EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FtPoints,SecondChanceFtPoints,SecondChancePoints,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyArc3FGA,PenaltyFG3A,PenaltyFtPoints,OffTwoPtRebounds,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,PenaltyArc3Frequency,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,PenaltyFG3M,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyCorner3FGA,SelfOReb,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,PenaltyCorner3Frequency,Loose Ball Fouls,Corner3Assists,NonShootingPenaltyNonTakeFouls,on,PenaltyAtRimFGM,PenaltyCorner3FGM,PtsPutbacks,Fg3aBlocked,AtRimAssists,Steals,BadPassSteals,LostBallSteals,BlockingFouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,LongMidRangePctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LongMidRangeAssists,FTDefRebounds,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,HeaveAttempts,3pt And 1 Free Throw Trips,Technical Free Throw Trips,LongMidRangePctBlocked,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct
101150,1610612745,Lou Williams,Lou Williams,101150,HOU,402.0,7,-2,14,13,3.0,10,3.0,27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,15,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,17.64705882352941,0.5,1.0,1.0,0.5,1.0,0.5,0.36095,0.4095,0.3124,1.0,10.3,25.2,0.21428571428571427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626149,1610612745,Montrezl Harrell,Montrezl Harrell,1626149,HOU,1117.0,19,-12,39,37,22.0,34,8.0,76,,,,,1.0,3.0,,4.0,41,,,2.0,,2.0,,1.0,2.0,2.0,,22.0,0.3333333333333333,,0.3333333333333333,,0.4,,,14.583333333333334,,,,,,0.3333333333333333,0.3840666666666666,,0.3739,,13.066666666666668,,0.5641025641025641,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,4.0,4.0,1.0,5.0,1.0,2.0,6.0,6.0,2.0,4.0,2.0,0.5,0.3333333333333333,1.0,0.25,0.07692307692307693,0.2,0.037037037037037035,0.08333333333333333,0.4,0.5,0.1111111111111111,0.3333333333333333,0.6666666666666666,0.5,0.5,0.5,0.4,0.4,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627786,1610612745,Troy Williams,Troy Williams,1627786,HOU,1117.0,19,-12,39,37,22.0,34,8.0,76,,,5.0,1.0,,4.0,5.0,1.0,41,1.0,,2.0,1.0,,5.0,,,2.0,1.0,22.0,,,,,0.05,0.1,0.5555555555555556,25.0,,,,0.5555555555555556,1.0,1.0,0.5557888888888889,,0.513375,1.0,1.3,25.240000000000002,0.5641025641025641,4.0,2.0,,,1.0,,,,,1.0,1.0,1.0,,3.0,,3.0,5.0,2.0,7.0,,1.0,,,1.0,2.0,1.0,,,,0.1875,,0.25,0.07407407407407407,,,0.5,0.2222222222222222,0.4444444444444444,,,,0.5,0.1,0.2,,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,0.14285714285714285,0.5,0.125,0.25,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201583,1610612745,Ryan Anderson,Ryan Anderson,201583,HOU,402.0,7,-2,14,13,3.0,10,3.0,27,,,1.0,,,1.0,1.0,,15,,,,,,1.0,,,,,3.0,,,,,,,0.5,11.76470588235294,,,,0.5,,1.0,0.559975,,,,1.3,26.1,0.21428571428571427,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201628,1610612745,Bobby Brown,Bobby Brown,201628,HOU,1301.0,22,-13,45,43,22.0,40,10.0,88,3.0,4.0,10.0,5.0,5.0,9.0,11.0,25.0,49,5.0,,2.0,6.0,8.0,10.0,,,,6.0,22.0,0.5555555555555556,,0.625,0.375,0.625,0.375,0.55,35.71428571428571,0.2,0.75,0.75,0.5,0.7142857142857143,0.6,0.46079499999999995,0.47000000000000003,0.46801250000000005,0.24,13.100000000000001,25.40909090909091,0.4888888888888889,1.0,,1.0,4.0,,,13.0,,,1.0,1.0,1.0,,3.0,,2.0,2.0,,2.0,,,1.0,1.0,3.0,,,0.9285714285714286,,,0.11764705882352941,,0.09090909090909091,,,,,0.2,0.05,0.2,0.25,0.25,,,,0.52,6.0,6.0,,,,,,,,,,,,,0.75,1.0,1.0,1.0,1.0,1.0,4.0,3.0,2.0,5.0,2.0,2.0,3.0,2.0,2.0,12.0,3.0,4.0,0.2,0.2,0.8,0.45454545454545453,0.6,0.3333333333333333,0.45454545454545453,1.0,0.9285714285714286,1.0,1.0,0.3333333333333333,0.05,1.0,1.0,1.0,0.4,0.4,0.75,0.14285714285714285,1.0,0.6,1.0,0.3333333333333333,0.4,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626155,1610612745,Sam Dekker,Sam Dekker,1626155,HOU,1083.0,18,-12,37,36,19.0,36,9.0,73,,1.0,,,,4.0,1.0,,42,,,4.0,,,,,,,,19.0,,,,,,,0.2,10.638297872340425,0.2,,,,,0.6,0.38874,0.0917,0.38874,,7.7250000000000005,23.2,0.5135135135135135,2.0,2.0,,1.0,,,,,,1.0,1.0,1.0,,3.0,4.0,3.0,4.0,5.0,9.0,,,,,,,,,,,0.21428571428571427,0.3076923076923077,0.2222222222222222,0.17857142857142858,0.25,,,0.375,0.4,0.2,,,0.4,,,,,1.0,,1.0,1.0,,,,,0.06666666666666667,0.25,0.1111111111111111,,0.25,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.2,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.2,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203991,1610612745,Clint Capela,Clint Capela,203991,HOU,184.0,3,-1,6,6,,6,2.0,12,,,,,,,,1.0,8,,,,,,,,,,,,,,,,0.5,,,12.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,2.0,1.0,,,,1.0,,0.5,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627787,1610612745,Kyle Wiltjer,Kyle Wiltjer,1627787,HOU,324.0,5,-10,13,12,13.0,12,2.0,25,,,1.0,,,,1.0,3.0,17,,,,3.0,,1.0,,,,3.0,13.0,,,1.5,1.5,1.5,1.5,1.0,6.666666666666667,,,,1.0,,1.0,0.53925,,0.53925,1.0,,25.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,1.0,,,,1.0,,3.0,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627819,1610612745,Isaiah Taylor,Isaiah Taylor,1627819,HOU,575.0,10,-1,18,18,6.0,18,5.0,36,,,1.0,,,1.0,1.0,,17,,,1.0,,,1.0,,,,,6.0,,,,,,,0.5,8.333333333333334,,,,0.5,,1.0,0.48765,0.474,0.474,,2.6,25.3,0.3333333333333333,1.0,1.0,,,,,,1.0,,1.0,1.0,,,3.0,,1.0,1.0,1.0,2.0,,,,1.0,,,,,1.0,1.0,0.125,,0.1,0.0625,,0.5,,,0.5,,,,1.0,,,,,,,1.0,,,,,,0.1111111111111111,,0.14285714285714285,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101150,1610612745,Lou Williams,Lou Williams,101150,HOU,15890.0,265,61,535,539,166.0,128,57.0,1074,15.0,31.0,31.0,,37.0,78.0,38.0,136.0,587,,7.0,20.0,28.0,62.0,31.0,3.0,5.0,13.0,28.0,164.0,0.47435897435897434,0.35,0.47413793103448276,0.3939393939393939,0.5354330708661418,0.4117647058823529,0.3275862068965517,23.52941176470588,0.2672413793103448,0.4838709677419355,0.5,0.2672413793103448,,0.603448275862069,0.49930517241379313,0.57528,0.4951287878787879,0.20588235294117646,6.88076923076923,25.165789473684207,0.3102803738317757,32.0,9.0,4.0,15.0,26.0,,8.0,7.0,10.0,4.0,14.0,1.0,1.0,32.0,1.0,15.0,23.0,7.0,30.0,1.0,3.0,8.0,17.0,15.0,29.0,7.0,0.8,0.08974358974358974,0.1875,0.08287292817679558,0.009174311926605505,0.08394160583941605,0.030837004405286344,0.010526315789473684,0.06578947368421052,0.1206896551724138,0.06382978723404255,0.27586206896551724,0.12931034482758622,0.26666666666666666,0.26666666666666666,0.2727272727272727,0.09523809523809523,0.08433734939759036,0.058823529411764705,10.0,13.0,2.0,6.0,8.0,8.0,6.0,2.0,0.6153846153846154,0.05084745762711865,0.08602150537634409,0.07692307692307693,,0.08974358974358974,0.30303030303030304,18.0,4.0,5.0,3.0,7.0,9.0,,3.0,12.0,4.0,5.0,,4.0,12.0,21.0,15.0,9.0,0.16216216216216217,0.18181818181818182,0.5833333333333334,0.3157894736842105,,0.3076923076923077,0.3157894736842105,0.8,0.8,0.5625,0.6923076923076923,0.06666666666666667,0.0603448275862069,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.2903225806451613,0.3,0.5555555555555556,1.0,0.8,,,0.3,0.2903225806451613,3.0,3.0,1.0,,1.0,1.0,,0.05172413793103448,1.0,0.09090909090909091,,3.0,1.0,False,4.0,1.0,8.0,1.0,9.0,7.0,6.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,0.02631578947368421,0.03225806451612903,0.03225806451612903,0.034482758620689655,0.06666666666666667,0.2222222222222222,0.25,0.4444444444444444,0.3333333333333333,0.11627906976744186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
