EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,DefThreePtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,FG3APct,Usage,DefFTReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,LongMidRangeFGA,Arc3FGM,PenaltyArc3FGM,FG2M,FG3M,PenaltyFG2A,PenaltyFG3M,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,DefTwoPtRebounds,DefTwoPtReboundPct,DefLongMidRangeReboundPct,LongMidRangeFGM,SecondChanceFG2A,PenaltyFG2M,PtsUnassisted2s,HeaveAttempts,ThreePtAssists,Arc3Assists,PenaltyFg2Pct,DefAtRimReboundPct,DefShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceShotQualityAvg,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,ShortMidRangePctBlocked,ShortMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,FTOffRebounds,OffRebounds,DeadBallTurnovers,Travels,Turnovers,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,ShortMidRangeFGM,Charge Fouls,OffAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,on,Corner3FGA,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,Corner3Frequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SelfOReb,StepOutOfBoundsTurnovers,BlockingFouls,Offensive Fouls,OffLongMidRangeReboundPct,SelfORebPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Charge Fouls Drawn,Blocked3s,BlockedArc3,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedShortMidRange,Arc3PctBlocked,SecondChanceCorner3FGM,DefensiveGoaltends,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
203500,1610612760,Steven Adams,Steven Adams,203500,OKC,90.0,2,-4,4,3,2.0,2,7,,,,,,1.0,1.0,5,,1.0,1.0,,,,,,,,1.0,2.0,1.0,2.0,,1.0,2.0,0.5,0.5,,20.0,,,,,,,,,,,,,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627734,1610612760,Domantas Sabonis,Domantas Sabonis,1627734,OKC,141.0,2,-5,4,6,,1,10,1.0,,,1.0,,,,5,,,,,,,,,,,2.0,3.0,,,,,,,,,20.0,,,,,1.0,,,1.0,0.7651,,,,,0.4,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,11670.0,194,15,399,397,109.0,130,796,43.0,48.0,25.0,103.0,49.0,56.0,187.0,427,25.0,13.0,56.0,48.0,27.0,8.0,49.0,58.0,12.0,7.0,4.0,16.0,48.0,70.0,27.0,54.0,106.0,0.5054347826086957,0.4375,0.3223684210526316,46.12068965517242,0.5714285714285714,0.2571428571428571,0.21693121693121692,0.23863636363636365,0.28289473684210525,0.3157894736842105,0.45454545454545453,0.6052631578947368,0.49239177631578923,0.48688090909090914,0.16292134831460675,0.2125984251968504,0.2994652406417112,9.94368932038835,25.734693877551024,0.2731829573934837,55.0,22.0,42.0,13.0,5.0,46.0,13.0,30.0,5.0,8.0,9.0,13.0,4.0,41.0,54.0,30.0,8.0,121.0,0.08695652173913043,0.09090909090909091,0.23076923076923078,0.2653061224489796,0.2,0.2653061224489796,0.44660194174757284,0.4309210526315789,0.39090909090909093,0.038834951456310676,0.06976744186046512,0.5116279069767442,0.55,0.09090909090909091,0.27631578947368424,0.2708333333333333,0.2708333333333333,0.23076923076923078,0.2,0.2708333333333333,14.0,0.16666666666666666,0.08333333333333333,17.0,10.0,14.0,84.0,,13.0,10.0,0.4666666666666667,0.1864406779661017,0.15384615384615385,0.40476190476190477,0.40476190476190477,0.5112285714285715,7.0,12.0,18.0,0.05555555555555555,0.11842105263157894,0.21818181818181817,0.5833333333333334,3.0,4.0,5.0,16.0,4.0,4.0,1.0,9.0,9.0,,30.0,2.0,2.0,,2.0,2.0,0.5,0.36363636363636365,0.36363636363636365,0.058823529411764705,0.03636363636363636,0.042105263157894736,0.11428571428571428,1.0,0.18181818181818182,0.75,0.0855614973262032,7.0,1.0,,0.3888888888888889,0.4117647058823529,0.14285714285714285,,6.0,2.0,3.0,False,1.0,1.0,2.0,11.0,2.0,12.0,30.0,3.0,3.0,4.0,5.0,21.0,5.0,14.0,3.0,7.0,2.0,8.0,1.0,1.0,1.0,4.0,3.0,1.0,2.0,0.16666666666666666,0.7,0.05,0.031746031746031744,0.11764705882352941,0.35294117647058826,0.058823529411764705,0.006578947368421052,0.045454545454545456,0.5,0.18181818181818182,0.5,0.0392156862745098,,,,,,,,,,,,,,,,,,,,,,,,,,,
201959,1610612760,Taj Gibson,Taj Gibson,201959,OKC,7063.0,118,25,231,235,48.0,61,466,17.0,,,34.0,,7.0,49.0,245,,,,,10.0,1.0,15.0,18.0,1.0,1.0,11.0,13.0,10.0,8.0,4.0,,48.0,0.6447368421052632,,,17.557251908396946,0.14285714285714285,0.13513513513513514,0.112,0.12903225806451613,0.5,,,0.5,0.5091029411764706,0.5821,0.10526315789473684,0.10526315789473684,,6.188235294117648,,0.2077922077922078,28.0,10.0,6.0,,,21.0,,1.0,,30.0,,,3.0,1.0,3.0,,1.0,8.0,0.7142857142857143,0.7894736842105263,,,,,0.6176470588235294,0.6176470588235294,,0.08823529411764706,0.17647058823529413,0.5882352941176471,0.7142857142857143,0.6,0.17647058823529413,,,,,,4.0,0.0784313725490196,,6.0,5.0,,12.0,,2.0,2.0,,0.08571428571428572,0.14285714285714285,1.0,1.0,0.528,,1.0,11.0,,0.3235294117647059,1.0,,2.0,2.0,5.0,10.0,4.0,2.0,,3.0,5.0,,8.0,,,,,,1.0,1.0,1.0,,0.03508771929824561,0.031578947368421054,0.05263157894736842,,0.4,1.0,0.20408163265306123,5.0,,,0.45454545454545453,0.45454545454545453,0.6,,,,,False,,,,,,,,,,1.0,,3.0,,1.0,2.0,2.0,,1.0,,,,1.0,,,,,0.375,0.02631578947368421,0.04,,0.16666666666666666,1.0,,,,,,,1.0,1.0,1.0,1.0,0.07142857142857142,0.1,,,,,,,,,,,,,,,,,,,,,
203460,1610612760,Andre Roberson,Andre Roberson,203460,OKC,10601.0,177,-6,356,357,108.0,125,713,21.0,9.0,3.0,26.0,16.0,3.0,54.0,378,4.0,3.0,15.0,9.0,8.0,1.0,13.0,29.0,12.0,6.0,10.0,14.0,15.0,21.0,4.0,15.0,106.0,0.5192307692307693,0.375,0.38095238095238093,13.942307692307692,0.08333333333333333,0.08333333333333333,0.07142857142857142,0.075,0.5,0.21428571428571427,0.25,0.8809523809523809,0.5806714285714286,0.5344666666666666,0.08888888888888889,0.13793103448275862,0.2777777777777778,2.3,24.03125,0.30337078651685395,52.0,15.0,,6.0,1.0,15.0,7.0,8.0,2.0,20.0,21.0,6.0,1.0,5.0,9.0,1.0,1.0,22.0,0.6666666666666666,0.7692307692307693,1.0,0.4375,0.5,0.4375,0.5769230769230769,0.6071428571428571,0.5,0.038461538461538464,0.047619047619047616,0.7142857142857143,0.75,0.6666666666666666,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,4.0,0.05555555555555555,0.2,,7.0,3.0,10.0,,4.0,3.0,0.375,0.04,,,,0.53509,3.0,5.0,5.0,,0.11904761904761904,0.4166666666666667,0.6,3.0,5.0,3.0,11.0,4.0,7.0,2.0,16.0,3.0,1.0,6.0,13.0,13.0,,15.0,6.0,0.42857142857142855,0.5625,0.6111111111111112,0.1,0.06862745098039216,0.08235294117647059,,0.4,0.625,0.6,0.2037037037037037,,,0.11904761904761904,,,,2.0,7.0,2.0,1.0,False,7.0,,1.0,1.0,1.0,1.0,,1.0,3.0,7.0,6.0,3.0,,1.0,1.0,2.0,,1.0,1.0,,2.0,,1.0,,,1.0,0.5,0.10294117647058823,0.057692307692307696,0.25,0.125,,0.16666666666666666,,0.125,1.0,1.0,,2.0,1.0,,,0.07142857142857142,0.10526315789473684,1.0,1.0,1.0,1.0,2.0,2.0,0.14285714285714285,0.14285714285714285,1.0,0.08333333333333333,1.0,,,,,,,,,,
203518,1610612760,Alex Abrines,Alex Abrines,203518,OKC,3909.0,65,-40,134,137,47.0,53,271,5.0,14.0,6.0,6.0,17.0,3.0,24.0,180,8.0,3.0,13.0,13.0,2.0,,6.0,8.0,,,6.0,8.0,5.0,4.0,1.0,13.0,45.0,0.48,0.5,0.7391304347826086,15.723270440251572,,0.08695652173913043,0.13333333333333333,0.09090909090909091,0.21739130434782608,0.6086956521739131,0.5454545454545454,0.9565217391304348,0.5857522727272729,0.5650899999999999,0.041666666666666664,0.14285714285714285,0.5416666666666666,4.583333333333333,25.735294117647058,0.35074626865671643,20.0,2.0,1.0,3.0,,3.0,5.0,3.0,2.0,4.0,15.0,3.0,1.0,1.0,2.0,,1.0,5.0,0.6666666666666666,1.0,1.0,0.29411764705882354,0.25,0.3125,0.5,0.45652173913043476,0.45454545454545453,0.16666666666666666,0.2,0.4,0.5,0.5,0.043478260869565216,0.21428571428571427,0.21428571428571427,1.0,,0.23076923076923078,4.0,0.18181818181818182,0.5,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.6666666666666666,0.1875,,1.0,1.0,0.5751,1.0,2.0,,,,0.18181818181818182,0.5,1.0,1.0,1.0,2.0,2.0,,,2.0,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,0.0273972602739726,,,0.3333333333333333,1.0,0.08333333333333333,,,,,,,,1.0,,1.0,False,3.0,,,2.0,,2.0,,,,2.0,,,,,,,,,,,2.0,1.0,,,,,,0.06451612903225806,0.06896551724137931,,,1.0,0.13043478260869565,,0.6666666666666666,,,,,,,,,,2.0,2.0,2.0,,,,0.6666666666666666,0.6666666666666666,1.0,0.18181818181818182,1.0,,,,,,,,,,
202713,1610612760,Kyle Singler,Kyle Singler,202713,OKC,485.0,8,5,20,16,5.0,3,36,,,,1.0,,,,16,,,,,,,1.0,1.0,,,1.0,2.0,,,,,5.0,,,,4.761904761904762,,,0.125,,,,,,0.3841,,,,,4.2,,0.25,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,0.125,,,,,,,,,,0.2,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203506,1610612760,Victor Oladipo,Victor Oladipo,203506,OKC,10140.0,169,5,348,344,81.0,92,692,12.0,12.0,5.0,30.0,22.0,6.0,47.0,378,8.0,,7.0,12.0,15.0,,26.0,28.0,7.0,5.0,7.0,16.0,6.0,6.0,3.0,7.0,78.0,0.42727272727272725,0.3181818181818182,0.4230769230769231,15.404040404040405,,0.16304347826086957,0.15476190476190477,0.19736842105263158,0.23076923076923078,0.23076923076923078,0.45454545454545453,0.6538461538461539,0.5275269230769231,0.5549090909090908,0.05454545454545454,0.09090909090909091,0.14893617021276595,8.923333333333336,24.33181818181818,0.23275862068965517,43.0,5.0,10.0,3.0,1.0,13.0,5.0,3.0,1.0,6.0,15.0,3.0,3.0,6.0,8.0,4.0,1.0,18.0,0.23076923076923078,0.23076923076923078,1.0,0.22727272727272727,0.125,0.22727272727272727,0.43333333333333335,0.3942307692307692,0.3181818181818182,0.1,0.08333333333333333,0.4166666666666667,0.45454545454545453,0.6,0.19230769230769232,0.25,0.25,1.0,0.2,0.25,11.0,0.14473684210526316,0.3076923076923077,6.0,1.0,2.0,20.0,,2.0,1.0,0.6666666666666666,0.10204081632653061,0.14285714285714285,0.6,0.6,0.5095999999999999,1.0,2.0,8.0,0.25,0.15384615384615385,0.18181818181818182,0.5,,,,,,1.0,,2.0,2.0,,6.0,3.0,3.0,,3.0,1.0,,,,,0.010101010101010102,0.0125,,0.3333333333333333,,,,2.0,,0.022222222222222223,0.25,0.3333333333333333,,,,1.0,,False,10.0,1.0,,2.0,,3.0,,1.0,1.0,1.0,2.0,4.0,2.0,1.0,,3.0,3.0,2.0,,,1.0,1.0,,,,,0.6666666666666666,0.01639344262295082,,0.0625,,,0.19230769230769232,0.25,0.5,,,,,,,,,,2.0,,3.0,,,,0.2,0.2222222222222222,1.0,0.2727272727272727,,1.0,0.045454545454545456,0.1,,,,,,,
203926,1610612760,Doug McDermott,Doug McDermott,203926,OKC,3633.0,61,-13,128,125,24.0,33,253,,11.0,2.0,4.0,12.0,,22.0,154,2.0,,5.0,11.0,2.0,1.0,5.0,5.0,1.0,1.0,,2.0,,,,5.0,23.0,0.6875,0.8333333333333334,0.75,11.724137931034484,0.2,0.10526315789473684,0.0851063829787234,0.11764705882352941,,0.6875,0.6666666666666666,0.75,0.5022843749999999,0.46531666666666666,,,0.22727272727272727,8.45,24.808333333333337,0.1875,12.0,,1.0,5.0,1.0,2.0,6.0,1.0,1.0,4.0,18.0,5.0,,1.0,1.0,,,2.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.6875,0.8333333333333334,,,,,,0.0625,0.45454545454545453,0.5,1.0,0.5,0.45454545454545453,2.0,0.07142857142857142,0.25,,,1.0,,,,,1.0,,0.2,,,0.4953,,,3.0,,0.1875,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,2.0,,,0.6666666666666666,0.6666666666666666,1.0,,,,,False,1.0,,,2.0,,2.0,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,0.0625,,1.0,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,1.0,0.08333333333333333,,1.0,0.09090909090909091,,,,,
203924,1610612760,Jerami Grant,Jerami Grant,203924,OKC,5395.0,90,-58,185,186,52.0,75,371,16.0,3.0,1.0,19.0,6.0,6.0,40.0,244,3.0,,5.0,2.0,6.0,1.0,8.0,15.0,1.0,1.0,7.0,7.0,5.0,7.0,4.0,5.0,50.0,0.7142857142857143,0.5,0.24,14.027149321266968,0.3333333333333333,0.14634146341463414,0.09722222222222222,0.1111111111111111,0.64,0.12,0.2,0.88,0.6893229166666668,0.65765,0.14285714285714285,0.18181818181818182,0.125,2.1368421052631588,33.61666666666667,0.2810810810810811,30.0,12.0,1.0,1.0,,14.0,2.0,2.0,1.0,16.0,6.0,1.0,2.0,1.0,3.0,1.0,,8.0,0.5714285714285714,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.4,0.7368421052631579,0.68,0.5,0.10526315789473684,0.125,0.75,0.8571428571428571,0.6666666666666666,0.04,0.3333333333333333,0.5,1.0,,0.5,1.0,0.03225806451612903,,,4.0,1.0,12.0,1.0,2.0,1.0,0.5,0.05555555555555555,,,,0.6972,1.0,2.0,2.0,,0.08,0.4,0.5,3.0,4.0,3.0,11.0,4.0,3.0,,7.0,1.0,,3.0,2.0,2.0,,2.0,2.0,0.75,0.9,0.9166666666666666,,0.05263157894736842,0.06930693069306931,,1.0,0.8,0.75,0.275,2.0,,0.11538461538461539,1.0,1.0,,2.0,,,,False,3.0,1.0,,,1.0,1.0,,1.0,,4.0,,2.0,,1.0,1.0,1.0,2.0,1.0,,,1.0,1.0,1.0,,,1.0,0.6666666666666666,0.09090909090909091,0.08823529411764706,0.1,0.4,,0.12,0.2,,,,,,,1.0,,,,1.0,1.0,2.0,,,,0.3333333333333333,0.3333333333333333,1.0,0.4,0.5,1.0,0.16666666666666666,,,0.3333333333333333,1.0,2.0,0.3333333333333333,1.0,1.0
202683,1610612760,Enes Kanter,Enes Kanter,202683,OKC,1977.0,33,-25,69,69,2.0,8,138,12.0,,,17.0,,2.0,16.0,96,,,,,1.0,,4.0,6.0,,,3.0,5.0,4.0,2.0,1.0,,2.0,0.4444444444444444,,,25.333333333333332,,0.09090909090909091,0.13333333333333333,0.09090909090909091,0.7058823529411765,,,0.7058823529411765,0.5594470588235294,,0.05555555555555555,0.05555555555555555,,3.6647058823529415,,0.028985507246376812,5.0,7.0,1.0,,,7.0,,,,8.0,,,1.0,,,,,,0.5714285714285714,0.6666666666666666,,,,,0.4117647058823529,0.4117647058823529,,0.058823529411764705,0.08333333333333333,0.5833333333333334,0.6363636363636364,0.5714285714285714,0.058823529411764705,,,,,,3.0,0.15789473684210525,0.6666666666666666,,2.0,,6.0,,,,,0.09090909090909091,,,,0.66865,,,4.0,,0.23529411764705882,,,1.0,2.0,1.0,2.0,2.0,2.0,,2.0,1.0,,1.0,3.0,3.0,,3.0,3.0,0.5,0.5,0.5,,0.07142857142857142,0.05263157894736842,,1.0,1.0,0.5,0.125,,,0.15384615384615385,,,,,,,,False,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203500,1610612760,Steven Adams,Steven Adams,203500,OKC,9330.0,156,20,322,319,105.0,109,641,15.0,,,28.0,,3.0,39.0,331,,3.0,15.0,,9.0,1.0,17.0,34.0,6.0,5.0,9.0,12.0,11.0,9.0,3.0,14.0,103.0,0.609375,0.625,,9.6,0.09090909090909091,0.10112359550561797,0.1038961038961039,0.1232876712328767,0.5357142857142857,,,0.5357142857142857,0.5532535714285715,0.45890000000000003,0.1,0.1,0.38461538461538464,3.707142857142857,,0.32608695652173914,46.0,12.0,,,,18.0,,8.0,,22.0,,,3.0,3.0,7.0,3.0,,18.0,0.6111111111111112,0.8461538461538461,,,,,0.6428571428571429,0.6428571428571429,0.75,0.10714285714285714,0.2,0.8,1.0,0.4166666666666667,,,,,,,7.0,0.1076923076923077,,,7.0,6.0,14.0,,4.0,3.0,0.75,0.10869565217391304,0.2,,,0.499675,4.0,4.0,13.0,,0.4642857142857143,0.5,1.0,5.0,6.0,5.0,10.0,10.0,7.0,3.0,17.0,2.0,1.0,4.0,9.0,9.0,,9.0,4.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.15,0.08139534883720931,0.0945945945945946,0.11538461538461539,0.4444444444444444,0.8571428571428571,0.8333333333333334,0.2564102564102564,6.0,,0.08333333333333333,0.46153846153846156,0.46153846153846156,1.0,,2.0,1.0,1.0,False,,,,,,,,1.0,,7.0,1.0,2.0,,1.0,1.0,1.0,1.0,2.0,,3.0,,,1.0,,,,0.5,0.11290322580645161,0.11538461538461539,0.1,,,,,,,,,1.0,,1.0,,0.041666666666666664,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,
202708,1610612760,Norris Cole,Norris Cole,202708,OKC,1471.0,25,-33,49,49,9.0,10,98,2.0,4.0,1.0,4.0,4.0,,5.0,71,1.0,,,4.0,1.0,,1.0,1.0,,,3.0,4.0,1.0,,,,9.0,0.3125,,0.5,17.857142857142854,,0.1,0.05,0.1,0.25,0.5,1.0,0.75,0.5359625,0.46365,,,,10.049999999999999,24.775,0.1836734693877551,7.0,1.0,2.0,1.0,,1.0,1.0,,,,3.0,1.0,,,1.0,,,3.0,,,1.0,0.25,,0.25,0.25,0.3125,,,,0.5,0.5,,0.25,0.25,0.25,1.0,,0.25,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,1.0,,1.0,1.0,,,2.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
