EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,Corner3Assists,FTDefRebounds,BadPassOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,LongMidRangeAssists,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,Corner3PctBlocked,SelfORebPct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,Travels,Charge Fouls,BlockingFoulsDrawn,Defensive 3 Seconds Violations,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,on
2200,1610612759,Pau Gasol,Pau Gasol,2200,SAS,13608.0,227,3,444,440,133.0,106,50.0,884,22.0,26.0,8.0,11.0,7.0,8.0,7.0,20.0,9.0,32.0,55.0,88.0,506,8.0,11.0,19.0,10.0,17.0,23.0,40.0,24.0,16.0,1.0,13.0,5.0,18.0,3.0,6.0,4.0,41.0,4.0,12.0,15.0,31.0,49.0,16.0,65.0,6.0,5.0,10.0,7.0,4.0,14.0,4.0,17.0,1.0,26.0,3.0,,17.0,14.0,3.0,5.0,6.0,5.0,1.0,6.0,4.0,23.0,133.0,,0.625,0.8333333333333334,0.5818181818181818,0.7272727272727273,0.5882352941176471,0.5757575757575758,0.7272727272727273,0.5263157894736842,0.6111111111111112,0.7307692307692307,0.5476190476190477,0.01818181818181818,,0.05,16.865079365079364,0.7142857142857143,0.2743362831858407,0.1016949152542373,0.17647058823529413,0.044444444444444446,0.23232323232323232,0.07692307692307693,0.13333333333333333,0.07692307692307693,0.1111111111111111,0.04285714285714286,0.15217391304347827,0.41304347826086957,0.23809523809523808,0.19047619047619047,0.13636363636363635,0.6666666666666666,0.3939393939393939,0.8461538461538461,0.8461538461538461,0.6363636363636364,0.30303030303030304,0.35,0.3684210526315789,0.5714285714285714,0.13636363636363635,1.0,0.7272727272727273,0.42105263157894735,0.875,0.5606060606060606,0.5020030303030303,0.5515875,0.4720368421052631,0.07352941176470588,0.08771929824561403,0.2159090909090909,0.26136363636363635,6.259999999999999,0.29954954954954954,3.0,12.0,3.0,3.0,2.0,3.0,1.0,4.0,1.0,0.375,0.3333333333333333,0.3333333333333333,1.0,4.0,,,,1.0,3.0,7.0,,,,1.0,4.0,11.0,,,,2.0,12.0,,,7.0,3.0,,3.0,,1.0,,3.0,3.0,4.0,,,,1.0,0.36363636363636365,,,0.36363636363636365,0.16666666666666666,,,,0.6666666666666666,0.06060606060606061,0.25,0.25,1.0,0.10606060606060606,0.42857142857142855,0.42857142857142855,1.0,,,,,,,0.05263157894736842,,0.05263157894736842,,0.42857142857142855,,24.44545454545455,1.0,2.0,1.0,,,0.05,,,,,,,,,,,,,True
201202,1610612759,Joel Anthony,Joel Anthony,201202,SAS,56.0,1,1,2,2,2.0,2,,4,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
203473,1610612759,Dewayne Dedmon,Dewayne Dedmon,203473,SAS,1220.0,20,-16,44,43,15.0,10,6.0,87,5.0,6.0,2.0,3.0,2.0,2.0,,1.0,1.0,5.0,8.0,11.0,58,2.0,3.0,4.0,2.0,2.0,4.0,4.0,6.0,4.0,,,,,,,,,1.0,2.0,,3.0,3.0,3.0,6.0,,,,,,,,1.0,,5.0,,,1.0,2.0,,1.0,1.0,1.0,,1.0,1.0,4.0,15.0,1.0,0.4,0.6666666666666666,0.625,0.6666666666666666,1.0,0.625,0.6666666666666666,1.0,0.6111111111111112,0.6666666666666666,1.0,,,,18.0,,0.3,0.13333333333333333,,0.16666666666666666,0.21428571428571427,0.14285714285714285,,0.25,0.125,0.16666666666666666,0.4,,0.25,,,1.0,0.75,0.8333333333333334,0.8333333333333334,0.4,0.125,,,,0.125,1.0,0.6666666666666666,1.0,1.0,0.75,0.6829624999999999,0.6949,0.61115,0.1111111111111111,0.1111111111111111,0.36363636363636365,0.36363636363636365,3.625,0.3409090909090909,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,1424.0,24,33,43,41,19.0,19,6.0,84,2.0,3.0,,,1.0,2.0,1.0,4.0,1.0,4.0,8.0,8.0,41,1.0,2.0,2.0,1.0,3.0,2.0,4.0,4.0,,,2.0,5.0,7.0,5.0,2.0,,19.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,,,2.0,,,,,,,,,2.0,18.0,,0.5,0.5,0.5,0.5,0.3333333333333333,0.4444444444444444,0.5,0.25,0.4444444444444444,0.5,0.25,,,,20.0,1.0,0.2,,,,0.05555555555555555,,,,,,1.0,,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.4444444444444444,0.25,0.25,,0.1111111111111111,,,0.5,0.5,0.4444444444444444,0.4588777777777778,0.361,0.528275,,,0.25,0.25,8.587499999999999,0.4418604651162791,1.0,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,0.1111111111111111,,,,1.0,,,,,0.1111111111111111,,,,,,,,,,,,0.25,,,,25.6,,,,,,,,,,,,,,,,,,,True
1627854,1610612759,Bryn Forbes,Bryn Forbes,1627854,SAS,712.0,12,2,26,25,,12,3.0,51,,,,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4482758620689657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.55035,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,23.0,,,,,,,,,,,,,,,,,,,True
101135,1610612759,David Lee,David Lee,101135,SAS,7767.0,129,6,235,239,31.0,49,29.0,474,12.0,15.0,4.0,5.0,1.0,1.0,,2.0,1.0,12.0,18.0,35.0,256,4.0,5.0,10.0,1.0,1.0,4.0,18.0,6.0,4.0,3.0,1.0,3.0,4.0,2.0,1.0,,11.0,2.0,5.0,4.0,16.0,20.0,8.0,28.0,1.0,,3.0,3.0,,3.0,1.0,5.0,,8.0,1.0,,11.0,16.0,2.0,9.0,3.0,3.0,,3.0,2.0,4.0,31.0,,0.75,0.9,0.6666666666666666,0.8,1.0,0.631578947368421,0.8,1.0,0.6730769230769231,0.8333333333333334,1.0,0.16666666666666666,0.2,,10.820895522388058,1.0,0.24615384615384617,0.06329113924050633,0.0851063829787234,0.06060606060606061,0.17857142857142858,0.0625,,0.08,0.0967741935483871,0.09523809523809523,0.13043478260869565,0.2727272727272727,0.35,0.10526315789473684,,0.6666666666666666,0.7894736842105263,0.8,1.0,0.75,0.10526315789473684,,,,0.05263157894736842,1.0,0.8,1.0,1.0,0.8421052631578947,0.60305,0.637575,0.4093,0.34615384615384615,0.36,0.2857142857142857,0.11428571428571428,2.8499999999999996,0.13191489361702127,,11.0,2.0,2.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,2.0,,,,,,,,0.05263157894736842,,,,,,,,,0.05263157894736842,,,,,,,,,,,,,,,,27.6,,,1.0,,,,0.25,,,,,,,,,1.0,,0.16666666666666666,False
1627749,1610612759,Dejounte Murray,Dejounte Murray,1627749,SAS,8362.0,139,20,283,285,125.0,114,44.0,568,10.0,26.0,1.0,3.0,3.0,11.0,5.0,14.0,7.0,16.0,47.0,47.0,300,1.0,3.0,3.0,4.0,20.0,17.0,12.0,20.0,2.0,6.0,11.0,7.0,18.0,6.0,10.0,,43.0,,2.0,12.0,7.0,19.0,2.0,21.0,13.0,10.0,10.0,6.0,4.0,14.0,5.0,6.0,,11.0,,,16.0,23.0,3.0,9.0,1.0,1.0,,1.0,1.0,17.0,125.0,1.0,0.375,0.4,0.3404255319148936,0.3333333333333333,0.2,0.32,0.3333333333333333,0.2,0.39166666666666666,0.375,0.3148148148148148,0.1276595744680851,0.19230769230769232,0.07142857142857142,21.511627906976745,0.7142857142857143,0.11290322580645161,0.01904761904761905,0.15384615384615385,,0.1357142857142857,0.014388489208633094,0.021739130434782608,0.027777777777777776,,,0.17647058823529413,0.047619047619047616,,0.171875,0.07142857142857142,1.0,0.52,0.38461538461538464,0.47619047619047616,0.3,0.28,0.35714285714285715,0.38461538461538464,0.6,0.14,1.0,0.3333333333333333,0.55,0.2727272727272727,0.58,0.513868,0.5533666666666667,0.4911349999999999,0.16071428571428573,0.16981132075471697,0.06382978723404255,0.3617021276595745,5.7468085106382985,0.4416961130742049,1.0,15.0,1.0,9.0,1.0,,1.0,4.0,3.0,,0.14285714285714285,0.14285714285714285,,2.0,,,,,,1.0,,,,,,3.0,,,,,,,,1.0,,,1.0,1.0,3.0,1.0,4.0,1.0,,1.0,,,,,,,,0.06,,,0.03571428571428571,,0.04,,,,0.02,,,,,,,,,,,,,,,,23.7,1.0,,,,,,,,,,,,,,,,,,False
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,4595.0,77,9,150,154,47.0,63,24.0,304,11.0,15.0,,,4.0,7.0,2.0,4.0,3.0,13.0,22.0,42.0,160,,1.0,,4.0,11.0,15.0,10.0,16.0,,1.0,6.0,1.0,7.0,,4.0,2.0,15.0,5.0,,6.0,4.0,10.0,5.0,15.0,6.0,1.0,5.0,4.0,1.0,6.0,,6.0,,13.0,2.0,,11.0,12.0,1.0,6.0,,,,,,15.0,47.0,2.0,0.38461538461538464,0.38461538461538464,0.5909090909090909,,0.36363636363636365,0.5161290322580645,,0.36666666666666664,0.5833333333333334,,0.4411764705882353,0.045454545454545456,0.06666666666666667,,23.728813559322035,0.8333333333333334,0.16,,0.13636363636363635,0.21739130434782608,0.14492753623188406,0.06944444444444445,,,,0.23076923076923078,0.36363636363636365,,,0.15384615384615385,,,0.4838709677419355,0.7333333333333333,0.7857142857142857,0.36363636363636365,0.12903225806451613,0.5,0.5,0.5,0.0967741935483871,,,0.4666666666666667,0.5714285714285714,0.7741935483870968,0.5112612903225806,0.4344,0.48314999999999997,0.19444444444444445,0.2222222222222222,,0.35714285714285715,4.968181818181819,0.31333333333333335,,10.0,,4.0,1.0,,1.0,,,,,,1.0,3.0,,,,2.0,1.0,6.0,,,1.0,2.0,2.0,9.0,,,1.0,4.0,6.0,,,6.0,1.0,,,,5.0,,1.0,3.0,1.0,1.0,,1.0,1.0,0.2222222222222222,,0.25,0.2222222222222222,0.2903225806451613,,,,,0.0967741935483871,0.3333333333333333,0.3333333333333333,1.0,0.1935483870967742,0.16666666666666666,0.16666666666666666,1.0,,,,,,,0.13333333333333333,,0.13333333333333333,0.5,0.16666666666666666,0.1111111111111111,25.011111111111113,,,1.0,,,0.2,,1.0,1.0,,,,,,,,,,False
200746,1610612759,LaMarcus Aldridge,LaMarcus Aldridge,200746,SAS,14412.0,240,31,437,442,37.0,59,59.0,879,18.0,27.0,9.0,14.0,6.0,6.0,9.0,19.0,38.0,40.0,84.0,104.0,480,11.0,19.0,27.0,6.0,8.0,12.0,38.0,42.0,12.0,2.0,4.0,3.0,7.0,1.0,2.0,2.0,17.0,1.0,13.0,16.0,19.0,38.0,15.0,53.0,3.0,3.0,5.0,1.0,3.0,8.0,2.0,7.0,,12.0,1.0,2.0,23.0,27.0,5.0,14.0,6.0,4.0,2.0,6.0,3.0,12.0,37.0,,0.475,0.5588235294117647,0.47619047619047616,0.5789473684210527,0.75,0.4444444444444444,0.5789473684210527,0.75,0.52,0.6428571428571429,0.75,0.023809523809523808,0.037037037037037035,,21.386138613861387,0.625,0.14393939393939395,0.08280254777070063,0.16666666666666666,0.017241379310344827,0.15350877192982457,0.06511627906976744,0.08928571428571429,0.10869565217391304,0.05454545454545454,,0.12280701754385964,0.1956521739130435,0.10344827586206896,0.11538461538461539,0.3888888888888889,0.5,0.3,0.6666666666666666,0.6923076923076923,0.5,0.2111111111111111,0.47368421052631576,0.47368421052631576,0.5555555555555556,0.4222222222222222,0.7368421052631579,0.6428571428571429,0.75,1.0,0.36666666666666664,0.4885205555555556,0.52871875,0.5933875,0.15,0.15053763440860216,0.25961538461538464,0.11538461538461539,10.148809523809526,0.08466819221967964,13.0,24.0,5.0,,2.0,3.0,,,,0.42857142857142855,0.34210526315789475,0.35135135135135137,,4.0,,,,,,2.0,,,,,,6.0,,,,,,,,2.0,,,,2.0,,1.0,4.0,1.0,3.0,,1.0,1.0,,,,,,0.06666666666666667,,,0.0425531914893617,0.38461538461538464,0.044444444444444446,,,,0.022222222222222223,,,,,,,,,,,,,,,0.14285714285714285,23.916666666666668,,,,,,0.04,0.2222222222222222,,,,,,,,0.02631578947368421,1.0,,0.2,False
201980,1610612759,Danny Green,Danny Green,201980,SAS,13609.0,227,21,411,414,40.0,41,56.0,825,8.0,9.0,,,,,3.0,5.0,3.0,12.0,17.0,72.0,461,,,9.0,1.0,1.0,8.0,16.0,8.0,,,9.0,3.0,12.0,1.0,5.0,1.0,27.0,1.0,3.0,7.0,9.0,16.0,4.0,20.0,5.0,4.0,6.0,5.0,2.0,8.0,,11.0,,15.0,1.0,,6.0,6.0,2.0,4.0,10.0,8.0,2.0,10.0,6.0,8.0,40.0,,0.6666666666666666,0.6666666666666666,0.7058823529411765,,1.0,0.5948275862068966,1.125,0.8,0.6,1.125,0.8,,,,14.166666666666668,0.75,0.07563025210084033,0.019867549668874173,0.08235294117647059,0.018867924528301886,0.0784313725490196,0.0196078431372549,0.05263157894736842,,,0.03333333333333333,0.11764705882352941,0.05,0.03571428571428571,0.07246376811594203,0.125,0.6,0.15517241379310345,0.8888888888888888,0.8888888888888888,0.625,0.08620689655172414,0.6,0.6,0.6666666666666666,0.05172413793103448,,,,,0.8620689655172413,0.5567728070175437,0.5675625,0.50239,0.06666666666666667,0.21052631578947367,0.125,0.1111111111111111,6.988235294117646,0.09732360097323602,1.0,3.0,,,2.0,,1.0,,,,0.3333333333333333,0.3333333333333333,7.0,16.0,1.0,1.0,1.0,2.0,8.0,25.0,2.0,3.0,1.0,2.0,15.0,41.0,3.0,4.0,2.0,4.0,45.0,,1.0,24.0,8.0,1.0,3.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,0.36585365853658536,0.75,0.5,0.375,0.7068965517241379,0.024390243902439025,0.0625,0.034482758620689655,1.0,0.27586206896551724,0.4375,0.4666666666666667,1.0,0.43103448275862066,0.32,0.32,1.0,0.25,1.0,1.0,0.75,0.6666666666666666,1.0,0.4,0.5,0.4,0.5,0.3333333333333333,,25.4219512195122,,,1.0,,,,,,,,,1.0,,,,,1.0,,False
203613,1610612759,Jonathon Simmons,Jonathon Simmons,203613,SAS,6481.0,108,50,203,206,77.0,77,40.0,409,8.0,19.0,1.0,4.0,6.0,7.0,1.0,5.0,12.0,13.0,36.0,53.0,211,2.0,6.0,7.0,8.0,13.0,27.0,12.0,14.0,2.0,2.0,12.0,2.0,14.0,1.0,6.0,3.0,30.0,,5.0,3.0,3.0,6.0,5.0,11.0,2.0,1.0,2.0,1.0,,2.0,,3.0,,11.0,,,10.0,8.0,2.0,5.0,2.0,1.0,1.0,2.0,,27.0,77.0,2.0,0.46153846153846156,0.5,0.3611111111111111,0.3333333333333333,0.6153846153846154,0.4519230769230769,0.3888888888888889,0.6944444444444444,0.4818181818181818,0.3888888888888889,0.7105263157894737,0.05555555555555555,0.05263157894736842,,22.265625,1.0,0.0625,0.07042253521126761,0.058823529411764705,,0.06060606060606061,0.05,0.13793103448275862,0.041666666666666664,,,0.07142857142857142,0.09090909090909091,,0.07142857142857142,,,0.36538461538461536,0.42105263157894735,0.4444444444444444,0.5,0.09615384615384616,0.2,0.2,,0.23076923076923078,0.4444444444444444,0.25,0.3888888888888889,0.8571428571428571,0.6730769230769231,0.5165807692307691,0.5284722222222222,0.5465222222222222,0.09090909090909091,0.1282051282051282,0.1320754716981132,0.5094339622641509,8.219444444444441,0.3793103448275862,4.0,6.0,,2.0,1.0,,,,,,0.3333333333333333,0.36363636363636365,1.0,2.0,1.0,1.0,,,6.0,14.0,,2.0,3.0,5.0,7.0,16.0,1.0,3.0,3.0,5.0,18.0,3.0,,14.0,6.0,,3.0,2.0,1.0,,1.0,,,1.0,,,0.8571428571428571,0.4375,0.3333333333333333,0.6,0.4375,0.3076923076923077,,,0.06666666666666667,0.5,0.038461538461538464,0.5,0.5,1.0,0.2692307692307692,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.1111111111111111,1.0,1.0,0.2222222222222222,,,,,0.2777777777777778,0.6,0.42857142857142855,,24.80625,,,2.0,,,,,2.0,,,,,,,0.08333333333333333,,1.0,,False
203473,1610612759,Dewayne Dedmon,Dewayne Dedmon,203473,SAS,4574.0,76,-10,151,150,78.0,57,18.0,301,9.0,14.0,2.0,7.0,5.0,8.0,,1.0,,9.0,15.0,34.0,166,2.0,7.0,7.0,5.0,9.0,22.0,14.0,4.0,2.0,,2.0,1.0,3.0,1.0,2.0,,7.0,8.0,10.0,9.0,14.0,23.0,18.0,41.0,2.0,1.0,5.0,1.0,3.0,8.0,2.0,6.0,,11.0,1.0,1.0,17.0,30.0,,11.0,2.0,2.0,,2.0,2.0,22.0,78.0,1.0,0.7777777777777778,0.875,0.6,0.2857142857142857,0.5555555555555556,0.6,0.2857142857142857,0.5555555555555556,0.5666666666666667,0.2916666666666667,0.5789473684210527,,,,21.59090909090909,0.625,0.32558139534883723,0.20408163265306123,0.25,0.42105263157894735,0.2911392405063291,0.2647058823529412,0.375,0.21428571428571427,0.05263157894736842,0.4,0.32,0.42857142857142855,0.2727272727272727,0.22580645161290322,0.4,1.0,0.9333333333333333,0.6428571428571429,0.6428571428571429,0.7777777777777778,0.06666666666666667,,,,,1.0,0.2857142857142857,0.8888888888888888,0.625,0.9333333333333333,0.6947533333333333,0.6137250000000001,0.6574,0.4230769230769231,0.4230769230769231,0.20588235294117646,0.6470588235294118,1.3133333333333335,0.5165562913907285,,16.0,3.0,12.0,,,1.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,4.0,2.0,2.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,False
203937,1610612759,Kyle Anderson,Kyle Anderson,203937,SAS,7530.0,126,2,249,248,118.0,102,35.0,497,15.0,19.0,7.0,9.0,9.0,12.0,8.0,14.0,7.0,25.0,40.0,55.0,275,7.0,9.0,14.0,14.0,22.0,33.0,20.0,30.0,12.0,1.0,8.0,6.0,14.0,4.0,7.0,1.0,34.0,,9.0,12.0,6.0,19.0,9.0,28.0,3.0,2.0,1.0,1.0,3.0,4.0,2.0,3.0,,4.0,,,3.0,3.0,1.0,2.0,1.0,1.0,,1.0,1.0,33.0,118.0,,0.4,0.5263157894736842,0.625,0.7777777777777778,0.6363636363636364,0.5888888888888889,0.7,0.6458333333333334,0.5978260869565217,0.7,0.66,0.025,0.05263157894736842,,17.301038062283737,0.25,0.08695652173913043,0.11392405063291139,0.1935483870967742,,0.13740458015267176,0.08035714285714286,0.14814814814814814,0.14814814814814814,0.04,,0.05,,0.2857142857142857,0.16981132075471697,0.3333333333333333,1.0,0.4222222222222222,0.7894736842105263,0.8333333333333334,0.4,0.3111111111111111,0.5714285714285714,0.5714285714285714,0.5,0.15555555555555556,0.9,0.7777777777777778,0.5,0.75,0.5333333333333333,0.5156499999999998,0.5644555555555555,0.5223291666666667,0.043478260869565216,0.04878048780487805,0.2545454545454545,0.6,6.75,0.4738955823293173,2.0,2.0,,2.0,2.0,1.0,1.0,,,0.25,0.2857142857142857,0.2857142857142857,,3.0,,1.0,,,1.0,2.0,,,1.0,2.0,1.0,5.0,,1.0,1.0,2.0,,3.0,,2.0,1.0,,,1.0,1.0,1.0,,,,,,,,0.2,,0.5,0.2,0.1111111111111111,,,0.0625,,0.06666666666666667,,,,0.044444444444444446,0.5,0.5,,0.1,,,,,,,,0.08333333333333333,0.5,0.5,,24.54,1.0,,,,,,,1.0,,,,,,,,,,,False
202695,1610612759,Kawhi Leonard,Kawhi Leonard,202695,SAS,12171.0,203,36,363,366,22.0,30,48.0,729,11.0,20.0,4.0,6.0,2.0,3.0,16.0,28.0,12.0,33.0,60.0,134.0,396,4.0,9.0,16.0,5.0,6.0,22.0,6.0,60.0,4.0,3.0,12.0,13.0,25.0,7.0,7.0,4.0,63.0,1.0,4.0,14.0,18.0,34.0,5.0,39.0,9.0,4.0,8.0,6.0,4.0,12.0,1.0,2.0,,7.0,1.0,,31.0,32.0,5.0,16.0,3.0,3.0,,3.0,2.0,22.0,22.0,,0.09090909090909091,0.0967741935483871,0.55,0.4444444444444444,0.8333333333333334,0.625,0.5833333333333334,0.8,0.6855670103092784,0.6153846153846154,0.9166666666666666,0.05,0.1,0.03571428571428571,25.952380952380953,0.6666666666666666,0.16363636363636364,0.031496062992125984,0.1794871794871795,0.018518518518518517,0.1702127659574468,0.027624309392265192,0.08163265306122448,,,0.03225806451612903,0.16,0.18421052631578946,0.13636363636363635,0.1746031746031746,0.2,0.6666666666666666,0.23809523809523808,0.55,0.6111111111111112,0.09090909090909091,0.3333333333333333,0.5714285714285714,0.5925925925925926,,0.14285714285714285,0.5,0.6666666666666666,0.3,0.6666666666666666,0.5238095238095238,0.501027380952381,0.52694375,0.50943,0.16842105263157894,0.22535211267605634,0.11940298507462686,0.16417910447761194,8.415000000000001,0.06060606060606061,6.0,29.0,2.0,6.0,6.0,2.0,1.0,2.0,1.0,0.3333333333333333,0.5,0.5,3.0,4.0,1.0,1.0,,,10.0,20.0,1.0,2.0,2.0,4.0,13.0,24.0,2.0,3.0,2.0,4.0,30.0,9.0,,20.0,10.0,,1.0,3.0,5.0,,2.0,,,,1.0,,0.7692307692307693,0.5416666666666666,0.6666666666666666,0.5,0.5416666666666666,0.2857142857142857,,,0.08571428571428572,0.3333333333333333,0.047619047619047616,0.75,0.75,1.0,0.23809523809523808,0.5,0.5,0.7,0.08333333333333333,1.0,1.0,0.16666666666666666,0.5,1.0,,,0.4,0.5,0.5,,25.058333333333334,1.0,,1.0,1.0,,,0.25,,,,,2.0,,,,,,,False
