EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,DefFTReboundPct,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsAssisted3s,Fg2aBlocked,Corner3Assists,OffThreePtRebounds,SelfOReb,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsPutbacks,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,ShortMidRangePctBlocked,DefAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyFG3M,NonHeaveArc3FGM,Charge Fouls,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,OffCorner3ReboundPct,PenaltyCorner3FGM,PtsUnassisted3s,HeaveAttempts,3pt And 1 Free Throw Trips,PenaltyCorner3Accuracy,Charge Fouls Drawn,SecondChanceAtRimPctAssisted,on,Clear Path Fouls
1626150,1610612763,Andrew Harrison,Andrew Harrison,1626150,MEM,3316.0,55,-35,89,91,22.0,30.0,11,180,2.0,3.0,2.0,2.0,1.0,3.0,1.0,4.0,5.0,4.0,3.0,11.0,124,1.0,2.0,2.0,6.0,2.0,3.0,4.0,1.0,5.0,1.0,1.0,2.0,1.0,11.0,2.0,2.0,2.0,4.0,2.0,6,3.0,1.0,2.0,2.0,1.0,1.0,2.0,4.0,8.0,7.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,22.0,1.0,0.75,0.75,0.8,0.4444444444444444,0.55,0.5,0.4444444444444444,12.0,1.0,0.08695652173913043,0.07692307692307693,0.18181818181818182,0.11764705882352941,0.044444444444444446,0.09090909090909091,0.16666666666666666,0.125,0.1111111111111111,0.125,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.2222222222222222,1.0,1.0,1.0,0.1111111111111111,0.3333333333333333,1.0,0.7777777777777778,0.5573111111111112,0.53985,0.1111111111111111,0.2,0.18181818181818182,7.5200000000000005,25.05,0.24719101123595505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627735,1610612763,Wade Baldwin IV,Wade Baldwin IV,1627735,MEM,94.0,2,-5,3,3,2.0,,1,6,,,,,,,,,,,,,6,,,,,,,,,,,,,,,1.0,,,,1.0,1,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627738,1610612763,Deyonta Davis,Deyonta Davis,1627738,MEM,94.0,2,-5,3,3,2.0,,1,6,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,1.0,,1,,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627782,1610612763,Wayne Selden,Wayne Selden,1627782,MEM,3052.0,51,6,86,88,8.0,7.0,6,174,2.0,6.0,,,1.0,1.0,,5.0,9.0,2.0,1.0,14.0,96,,1.0,3.0,4.0,6.0,1.0,1.0,3.0,4.0,2.0,,,1.0,11.0,1.0,,1.0,1.0,2.0,3,,,,1.0,1.0,,1.0,3.0,4.0,1.0,,2.0,,1.0,,1.0,1.0,1.0,1.0,3.0,8.0,,0.4,0.4,0.5555555555555556,0.5909090909090909,0.5833333333333334,0.75,0.18181818181818182,13.978494623655914,1.0,0.037037037037037035,0.041666666666666664,,0.027777777777777776,0.05405405405405406,,,,0.1111111111111111,,,1.0,0.5454545454545454,0.3333333333333333,0.4,0.5,,,,,0.09090909090909091,0.09090909090909091,,0.7272727272727273,0.5704136363636364,0.363,0.08333333333333333,0.1,0.21428571428571427,4.48888888888889,24.65,0.09302325581395349,,,3.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,0.16666666666666666,0.07692307692307693,0.1111111111111111,0.09090909090909091,0.25,0.2727272727272727,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.4005,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2216,1610612763,Zach Randolph,Zach Randolph,2216,MEM,11483.0,191,-36,337,329,64.0,67.0,31,666,18.0,29.0,7.0,24.0,2.0,5.0,1.0,34.0,76.0,7.0,8.0,79.0,392,2.0,,10.0,32.0,36.0,5.0,2.0,2.0,4.0,2.0,2.0,,,10.0,5.0,11.0,28.0,40.0,9.0,49,5.0,4.0,1.0,3.0,1.0,2.0,7.0,6.0,14.0,16.0,,11.0,3.0,6.0,1.0,2.0,1.0,2.0,1.0,10.0,64.0,,0.47058823529411764,0.5161290322580645,0.4473684210526316,0.42771084337349397,0.4540229885057471,0.4166666666666667,0.08433734939759036,25.201072386058982,0.42857142857142855,0.2692307692307692,0.04672897196261682,0.24444444444444444,0.26174496644295303,0.05454545454545454,,,0.19444444444444445,0.30303030303030304,0.2413793103448276,0.25,0.5,0.3493975903614458,0.6206896551724138,0.6923076923076923,0.5,0.2891566265060241,0.2916666666666667,0.2916666666666667,0.5714285714285714,0.024096385542168676,0.060240963855421686,0.08333333333333333,0.43373493975903615,0.4591150602409638,0.4256333333333333,0.06976744186046512,0.0759493670886076,0.12658227848101267,8.53421052631579,24.728571428571428,0.18991097922848665,1.0,0.14285714285714285,9.0,23.0,1.0,1.0,4.0,9.0,12.0,5.0,10.0,3.0,7.0,,4.0,3.0,1.0,0.14285714285714285,0.14285714285714285,0.4444444444444444,0.5,0.55,0.4166666666666667,0.5454545454545454,0.09210526315789473,0.10344827586206896,0.06896551724137931,0.13157894736842105,0.08888888888888889,0.07692307692307693,0.27710843373493976,0.391304347826087,0.47368421052631576,0.3333333333333333,0.5,0.5,1.0,0.5655285714285714,0.1518987341772152,4.0,8.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,4.0,2.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,0.17391304347826086,0.3142857142857143,0.8,0.5,0.1,1.0,1.0,0.25,1.0,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1713,1610612763,Vince Carter,Vince Carter,1713,MEM,7873.0,131,-39,230,226,44.0,36.0,19,456,2.0,3.0,2.0,2.0,3.0,15.0,3.0,5.0,9.0,18.0,7.0,41.0,286,3.0,2.0,15.0,6.0,4.0,15.0,4.0,3.0,7.0,1.0,4.0,,,17.0,1.0,3.0,6.0,10.0,2.0,12,1.0,,1.0,2.0,1.0,1.0,3.0,6.0,9.0,8.0,1.0,7.0,,2.0,,,,,,15.0,44.0,,0.6,0.75,0.5555555555555556,0.6296296296296297,0.6833333333333333,1.0714285714285714,0.6666666666666666,13.043478260869566,0.6666666666666666,0.08571428571428572,0.013888888888888888,0.10344827586206896,0.09090909090909091,0.017857142857142856,0.037037037037037035,,0.16666666666666666,0.08333333333333333,0.05263157894736842,0.2,,0.1111111111111111,0.6666666666666666,1.0,0.5,0.07407407407407407,1.0,1.0,0.5,0.1111111111111111,0.5555555555555556,0.5,0.7777777777777778,0.521225925925926,0.4575666666666667,0.1,0.18181818181818182,0.36585365853658536,7.644444444444444,25.333333333333336,0.19130434782608696,1.0,0.3333333333333333,1.0,4.0,,8.0,1.0,3.0,5.0,2.0,3.0,24.0,1.0,2.0,1.0,,1.0,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.6666666666666666,0.625,1.0833333333333333,0.625,0.1111111111111111,0.3333333333333333,0.025,,0.03333333333333333,,0.14814814814814814,0.25,0.25,1.0,,,,0.58845,0.12195121951219512,1.0,1.0,,,,,,1.0,1.0,,2.0,,1.0,,,1.0,,,,1.0,,,1.0,,,0.25,1.0,,,,,,,8.0,1.0,1.0,3.0,3.0,8.0,1.0,1.0,1.0,1.0,0.5333333333333333,0.5333333333333333,1.0,0.25,1.0,1.0,1.0,0.5333333333333333,0.05263157894736842,,,,,,,,,,True,
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,8875.0,148,-24,262,256,44.0,49.0,22,518,4.0,8.0,2.0,5.0,1.0,8.0,2.0,15.0,37.0,9.0,18.0,63.0,304,2.0,8.0,14.0,14.0,16.0,8.0,8.0,7.0,15.0,3.0,4.0,2.0,2.0,37.0,3.0,6.0,9.0,17.0,4.0,21,1.0,,1.0,2.0,1.0,1.0,10.0,9.0,14.0,16.0,1.0,20.0,1.0,9.0,1.0,3.0,1.0,3.0,1.0,14.0,44.0,1.0,0.4666666666666667,0.4666666666666667,0.40540540540540543,0.4891304347826087,0.5636363636363636,0.7,0.1956521739130435,22.648083623693378,0.2,0.10588235294117647,0.038461538461538464,0.17647058823529413,0.12605042016806722,0.032520325203252036,0.06451612903225806,,0.16666666666666666,0.04,0.25,0.07142857142857142,0.3333333333333333,0.17391304347826086,0.5,0.5714285714285714,0.75,0.10869565217391304,0.4,0.4,1.0,0.021739130434782608,0.17391304347826086,0.3333333333333333,0.3695652173913043,0.45561195652173914,0.5299916666666666,0.16666666666666666,0.2,0.2222222222222222,8.402702702702703,25.03333333333333,0.16793893129770993,2.0,0.5,9.0,24.0,1.0,5.0,,2.0,,3.0,4.0,15.0,1.0,4.0,1.0,2.0,1.0,0.5555555555555556,0.5555555555555556,,0.75,,0.5,,0.02702702702702703,0.125,0.022222222222222223,0.034482758620689655,,0.08,0.5217391304347826,0.375,0.375,0.2222222222222222,1.0,1.0,1.0,0.48385,,,1.0,1.0,2.0,,,,,,,,5.0,8.0,1.0,1.0,1.0,,,2.0,,2.0,1.0,,,0.1,0.5,,,,,0.3333333333333333,0.5,,4.0,,,,,4.0,,1.0,,,0.5,0.5,1.0,,,,,0.5,,1.0,0.1111111111111111,,,,,,,,True,
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,9784.0,163,-2,292,280,51.0,53.0,29,572,12.0,23.0,1.0,7.0,3.0,21.0,5.0,21.0,45.0,24.0,22.0,85.0,315,6.0,10.0,26.0,6.0,36.0,20.0,17.0,9.0,26.0,8.0,8.0,3.0,6.0,61.0,1.0,3.0,7.0,10.0,1.0,11,6.0,5.0,1.0,5.0,4.0,1.0,11.0,5.0,8.0,23.0,,27.0,3.0,9.0,2.0,3.0,2.0,3.0,1.0,26.0,51.0,2.0,0.14285714285714285,0.14285714285714285,0.4666666666666667,0.45652173913043476,0.5379746835443038,0.7222222222222222,0.34782608695652173,27.607361963190186,0.45454545454545453,0.07608695652173914,0.010638297872340425,0.07317073170731707,0.07518796992481203,0.006944444444444444,,,0.1,0.06666666666666667,0.10714285714285714,,0.3333333333333333,0.3333333333333333,0.5217391304347826,0.6,0.16666666666666666,0.10144927536231885,0.14285714285714285,0.14285714285714285,,0.043478260869565216,0.30434782608695654,0.38461538461538464,0.6811594202898551,0.5043727941176471,0.45699999999999996,0.15584415584415584,0.17647058823529413,0.3058823529411765,6.717777777777777,26.354166666666668,0.17465753424657535,,,8.0,15.0,2.0,7.0,,1.0,,5.0,7.0,12.0,3.0,1.0,,1.0,0.5714285714285714,0.2916666666666667,0.30434782608695654,,0.7142857142857143,,0.6153846153846154,,0.06666666666666667,0.13043478260869565,,0.030303030303030304,,0.027777777777777776,0.21739130434782608,0.5333333333333333,0.5333333333333333,0.125,0.6666666666666666,0.6666666666666666,1.0,0.46035000000000004,,,,3.0,3.0,,,1.0,,5.0,,,2.0,6.0,3.0,,4.0,,,1.0,1.0,1.0,1.0,,,0.0625,,,,,,0.23076923076923078,1.0,0.07692307692307693,5.0,,5.0,1.0,2.0,5.0,,2.0,3.0,0.3333333333333333,0.23809523809523808,0.23809523809523808,0.4,0.8333333333333334,,,0.2,0.25,0.11538461538461539,1.0,,1.0,9.0,1.0,1.0,1.0,,,True,
203210,1610612763,JaMychal Green,JaMychal Green,203210,MEM,2144.0,36,7,61,59,18.0,11.0,5,120,,1.0,1.0,4.0,2.0,5.0,3.0,3.0,7.0,7.0,,15.0,68,3.0,,6.0,2.0,4.0,5.0,,,,,,,,,1.0,1.0,4.0,6.0,1.0,7,,,,,,,1.0,1.0,3.0,2.0,,,,,,,,,,6.0,18.0,,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.5357142857142857,0.5357142857142857,0.6,0.5,22.388059701492537,,0.23529411764705882,0.045454545454545456,0.16666666666666666,0.21739130434782608,0.034482758620689655,0.16666666666666666,,0.2,0.14285714285714285,0.25,,,0.07142857142857142,,,,0.2857142857142857,0.25,0.25,1.0,0.14285714285714285,0.35714285714285715,0.6,0.5714285714285714,0.4748214285714286,0.47513000000000005,,,0.4,14.1,24.414285714285715,0.29508196721311475,1.0,0.5,2.0,2.0,,3.0,,1.0,,,2.0,9.0,,,,,1.0,0.42857142857142855,0.42857142857142855,,,,0.6,,,,,,,,0.14285714285714285,1.0,1.0,,,,,0.57885,,,,,1.0,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,0.4,,,0.5,,,0.2,,,3.0,,,2.0,2.0,3.0,,1.0,,0.6666666666666666,0.6,0.6,1.0,,,,0.6666666666666666,0.6,,,,,,,,,1.0,,True,
203584,1610612763,Troy Daniels,Troy Daniels,203584,MEM,3255.0,54,-4,102,98,30.0,32.0,7,200,,,,,1.0,7.0,1.0,,,8.0,,6.0,110,1.0,,3.0,,,7.0,2.0,,2.0,,1.0,1.0,,4.0,1.0,1.0,2.0,3.0,1.0,4,2.0,1.0,1.0,,,,2.0,,1.0,1.0,,,,,,,,,,3.0,30.0,,,,,0.375,0.375,1.5,1.0,9.09090909090909,,0.06060606060606061,0.03225806451612903,0.07692307692307693,0.06521739130434782,0.02127659574468085,0.1,,0.07692307692307693,0.14285714285714285,0.14285714285714285,,,,,,,,,,,0.125,0.875,1.0,1.0,0.5169937499999999,0.43305,,,0.5,,25.375,0.29411764705882354,,,,,,2.0,,,,,,6.0,,,,,1.0,0.25,0.25,,,,1.5,,,,,,,,,,,,,,,0.4968,,,,,,,,,,1.0,,,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,2.0,,1.0,1.0,1.0,2.0,,,,1.0,0.2857142857142857,0.2857142857142857,1.0,1.0,,,1.0,0.2857142857142857,,,,,,,,,,,True,
