EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGA,PtsUnassisted2s,DefTwoPtRebounds,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefTwoPtReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,PenaltyAtRimFrequency,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,PenaltyFG2M,PenaltyFG3M,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,BadPassTurnovers,PenaltyTurnovers,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefLongMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyAtRimFGM,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,Fg2aBlocked,Corner3Assists,OffTwoPtRebounds,OffRebounds,SelfOReb,LostBallSteals,DeadBallTurnovers,Charge Fouls,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SelfORebPct,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,SecondChancePointsPct,SecondChanceFtPoints,HeaveAttempts,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFGM,OffThreePtRebounds,FTDefRebounds,Offensive Fouls,2pt And 1 Free Throw Trips,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PtsPutbacks,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,OffLongMidRangeReboundPct,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,LongMidRangeAssists,SecondChanceAtRimPctAssisted,on,SecondChanceArc3FGM,SecondChanceArc3FGA,BadPassOutOfBoundsTurnovers,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockingFouls,Defensive 3 Seconds Violations,Travels,BlockingFoulsDrawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,OffCorner3ReboundPct,StepOutOfBoundsTurnovers,BlockedShortMidRange,Fg3aBlocked,Charge Fouls Drawn,3pt And 1 Free Throw Trips,BlockedCorner3,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked
204060,1610612762,Joe Ingles,Joe Ingles,204060,UTA,1933.0,32,8,64,63,24,10.0,6,127,,2.0,2.0,2.0,,,,,2.0,2,4,1.0,2.0,7,66,,2.0,,,3.0,2.0,4.0,4.0,4.0,8.0,1.0,5,5,3.0,3.0,,,,1.0,5.0,24,,,1.0,0.5,0.5,0.5,0.5833333333333334,0.5833333333333334,0.3333333333333333,8.571428571428571,,0.1,0.17857142857142858,0.14285714285714285,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,,,,,,0.3333333333333333,,0.6666666666666666,0.46575000000000005,,0.43110000000000004,4.175000000000001,24.7,0.375,1.0,4.0,4.0,1.0,,,,,0.2222222222222222,0.125,,0.5,1.0,,,,1.0,,2.0,,1.0,,,,,,,,2.0,,0.5,0.5,0.5,0.375,0.5,0.5,,,0.5,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
2207,1610612762,Joe Johnson,Joe Johnson,2207,UTA,2451.0,41,2,80,78,25,34.0,8,158,1.0,2.0,5.0,7.0,3.0,1.0,2.0,,2.0,7,12,1.0,4.0,19,91,,5.0,,2.0,3.0,2.0,1.0,1.0,1.0,2.0,,4,4,,,1.0,1.0,1.0,1.0,1.0,25,0.14285714285714285,0.14285714285714285,1.0,0.25,0.25,0.5833333333333334,0.53125,0.5277777777777778,0.25,21.59090909090909,1.0,,0.09523809523809523,,0.125,0.5,0.5,,0.4375,0.7142857142857143,0.7142857142857143,0.2,0.1875,0.125,0.5,0.5,1.0,0.125,,0.375,0.41164687499999997,,0.36134,10.191666666666666,24.525000000000002,0.3125,1.0,12.0,4.0,2.0,,,,,0.13793103448275862,0.25,,0.2,,,,2.0,1.0,,2.0,,,,,,,,4.0,2.0,2.0,,0.2,0.2,0.2,,,,,,,0.1111111111111111,0.14285714285714285,0.10526315789473684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
2564,1610612762,Boris Diaw,Boris Diaw,2564,UTA,1319.0,22,-11,43,44,8,8.0,4,87,1.0,3.0,,,,,,,3.0,1,3,2.0,3.0,8,55,1.0,,,2.0,6.0,3.0,1.0,3.0,1.0,8.0,1.0,2,3,,,2.0,,4.0,1.0,2.0,8,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,21.27659574468085,0.5,0.25,0.13333333333333333,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,0.5,,1.0,0.5323666666666665,0.6918,,2.1,25.633333333333336,0.18604651162790697,,,1.0,,,,,,0.09090909090909091,,,,2.0,,,,,,,,2.0,2.0,1.0,,2.0,3.0,,,,,,,,,0.6666666666666666,0.6666666666666666,,,0.6666666666666666,,,,,,,,,1.0,1.0,,,,1.0,,,2.0,,1.0,1.0,1.0,,,2.0,,,,,1.0,1.0,1.0,,,0.08333333333333333,0.05263157894736842,,,1.0,1.0,1.0,,,,,0.25,,,,0.3333333333333333,0.5,0.5,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,
201588,1610612762,George Hill,George Hill,201588,UTA,15562.0,259,18,484,480,114,107.0,45,964,9.0,16.0,12.0,24.0,19.0,2.0,6.0,,22.0,29,59,11.0,28.0,110,527,5.0,14.0,8.0,14.0,21.0,22.0,14.0,26.0,10.0,64.0,10.0,22,30,2.0,1.0,6.0,1.0,9.0,12.0,24.0,111,0.2413793103448276,0.25,0.6363636363636364,0.39285714285714285,0.39285714285714285,0.4915254237288136,0.5229885057471264,0.5612244897959183,0.3218390804597701,20.0374531835206,0.6666666666666666,0.12048192771084337,0.09722222222222222,0.1044776119402985,0.1839080459770115,0.5625,0.6,0.3333333333333333,0.27586206896551724,0.5,0.5217391304347826,0.25,0.21839080459770116,0.06896551724137931,0.3333333333333333,0.3333333333333333,1.0,0.25287356321839083,,0.5057471264367817,0.46296249999999983,0.5054857142857142,0.46181428571428573,10.255932203389829,25.289285714285715,0.23553719008264462,5.0,44.0,11.0,24.0,1.0,1.0,1.0,1.0,0.08270676691729323,0.05405405405405406,1.0,0.22727272727272727,9.0,5.0,8.0,19.0,7.0,5.0,36.0,12.0,9.0,12.0,8.0,4.0,5.0,2.0,26.0,10.0,32.0,0.625,0.5,0.6590909090909091,0.6923076923076923,0.09433962264150944,0.4090909090909091,0.4090909090909091,0.36363636363636365,0.625,0.4090909090909091,0.11578947368421053,0.15151515151515152,0.32727272727272727,3.0,7.0,3.0,1.0,0.6,3.0,3.0,,,,4.0,2.0,2.0,16.0,2.0,4.0,8.0,8.0,5.0,1.0,3.0,,4.0,4.0,1.0,0.8,1.0,1.0,0.03389830508474576,0.0625,0.06060606060606061,0.037037037037037035,0.034482758620689655,0.11363636363636363,0.5555555555555556,0.42857142857142855,1.0,,,,,0.14545454545454545,2.0,,0.041666666666666664,0.06451612903225806,0.09302325581395349,0.1875,8.0,,1.0,1.0,3.0,0.05263157894736842,,,0.42105263157894735,0.42105263157894735,2.0,1.0,,,0.07317073170731707,2.0,1.0,0.125,0.034482758620689655,,0.3333333333333333,False,2.0,2.0,1.0,0.2857142857142857,1.0,0.5,,,,,,,,,,,,,,,,,
202324,1610612762,Derrick Favors,Derrick Favors,202324,UTA,11669.0,194,-26,360,368,113,113.0,29,728,24.0,31.0,8.0,15.0,7.0,,,,,32,53,,,71,425,12.0,15.0,,52.0,,,5.0,9.0,2.0,22.0,12.0,39,53,6.0,3.0,1.0,,4.0,8.0,24.0,112,0.8125,0.9285714285714286,,,,0.6037735849056604,0.6037735849056604,0.5916666666666667,,16.410256410256412,0.25,0.19672131147540983,0.22085889570552147,0.17391304347826086,0.5849056603773585,0.7741935483870968,0.8888888888888888,0.75,0.2830188679245283,0.5333333333333333,0.5714285714285714,1.0,0.1320754716981132,,,,,,,0.5849056603773585,0.5403698113207547,0.5037545454545455,0.5401000000000001,5.543396226415093,,0.3138888888888889,9.0,12.0,24.0,13.0,5.0,5.0,5.0,5.0,0.23529411764705882,0.3125,1.0,0.6,,,,7.0,9.0,,23.0,,,4.0,4.0,1.0,1.0,2.0,17.0,6.0,22.0,,0.6,0.6,0.575,0.2222222222222222,,,,,,0.10714285714285714,0.10714285714285714,0.323943661971831,7.0,5.0,4.0,3.0,0.7777777777777778,7.0,10.0,,,,7.0,,,15.0,5.0,,11.0,14.0,1.0,3.0,3.0,,,6.0,,0.5833333333333334,0.5833333333333334,0.5769230769230769,0.09433962264150944,0.12903225806451613,0.11458333333333333,0.09032258064516129,0.05,0.06666666666666667,,0.8333333333333334,0.7,,,,,0.2112676056338028,1.0,,0.06666666666666667,0.16326530612244897,0.17647058823529413,0.26666666666666666,,3.0,3.0,2.0,3.0,0.3333333333333333,0.05084745762711865,0.06666666666666667,,,8.0,,3.0,5.0,0.07407407407407407,,,,,2.0,0.14285714285714285,False,,,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,
202330,1610612762,Gordon Hayward,Gordon Hayward,202330,UTA,21867.0,364,-51,706,704,221,244.0,58,1410,17.0,22.0,17.0,44.0,38.0,5.0,7.0,3.0,55.0,48,104,24.0,62.0,231,777,4.0,33.0,19.0,40.0,63.0,55.0,19.0,32.0,13.0,77.0,16.0,57,62,8.0,7.0,13.0,5.0,23.0,6.0,18.0,218,0.4166666666666667,0.425531914893617,0.875,0.3870967741935484,0.3870967741935484,0.46153846153846156,0.5060240963855421,0.5854922279792746,0.37349397590361444,28.088426527958386,0.5652173913043478,0.13675213675213677,0.15555555555555556,0.13333333333333333,0.13253012048192772,0.7727272727272727,0.7727272727272727,0.5294117647058824,0.26506024096385544,0.38636363636363635,0.4358974358974359,0.23529411764705882,0.2289156626506024,0.04216867469879518,0.7142857142857143,0.7142857142857143,1.0,0.3313253012048193,0.057692307692307696,0.5060240963855421,0.4789251515151514,0.5494833333333333,0.49694903846153843,11.15192307692308,25.175806451612903,0.3130311614730878,11.0,56.0,33.0,53.0,2.0,2.0,3.0,2.0,0.16666666666666666,0.18181818181818182,0.6666666666666666,0.21153846153846154,19.0,7.0,16.0,63.0,18.0,9.0,96.0,9.0,19.0,13.0,7.0,4.0,8.0,5.0,67.0,23.0,96.0,0.47368421052631576,0.5454545454545454,0.6057692307692307,0.6985294117647058,0.21428571428571427,0.34545454545454546,0.34545454545454546,0.3076923076923077,0.4375,0.34545454545454546,0.14285714285714285,0.18699186991869918,0.4155844155844156,8.0,33.0,4.0,4.0,0.7272727272727273,2.0,3.0,,,2.0,2.0,2.0,3.0,16.0,5.0,6.0,2.0,5.0,,1.0,10.0,1.0,,,0.6666666666666666,0.5,0.7142857142857143,0.8333333333333334,0.04807692307692308,,0.010582010582010581,0.015479876160990712,0.020833333333333332,,0.8421052631578947,0.42857142857142855,0.6666666666666666,,,,0.6666666666666666,0.06926406926406926,6.0,,0.11363636363636363,,0.1095890410958904,0.14814814814814814,14.0,3.0,8.0,1.0,4.0,0.3333333333333333,0.022388059701492536,0.019417475728155338,0.3684210526315789,0.3684210526315789,2.0,3.0,,4.0,0.017241379310344827,1.0,4.0,0.5,0.06060606060606061,2.0,0.5,False,2.0,3.0,4.0,0.42857142857142855,0.6666666666666666,1.0,,,1.0,1.0,5.0,1.0,1.0,0.03225806451612903,,,,,,,,,
203918,1610612762,Rodney Hood,Rodney Hood,203918,UTA,14167.0,236,-31,449,451,158,192.0,41,900,11.0,16.0,8.0,19.0,11.0,4.0,12.0,6.0,33.0,22,46,13.0,45.0,93,514,2.0,10.0,14.0,18.0,33.0,33.0,8.0,9.0,6.0,19.0,11.0,23,23,5.0,3.0,7.0,4.0,10.0,12.0,24.0,156,0.4090909090909091,0.4090909090909091,0.8461538461538461,0.28888888888888886,0.28888888888888886,0.4782608695652174,0.45604395604395603,0.4744897959183674,0.4945054945054945,21.86234817813765,0.7,0.15492957746478872,0.12169312169312169,0.17543859649122806,0.17582417582417584,0.6875,0.7333333333333333,0.5454545454545454,0.2087912087912088,0.42105263157894735,0.42105263157894735,0.125,0.12087912087912088,0.13186813186813187,0.3333333333333333,0.3333333333333333,1.0,0.3626373626373626,0.25,0.6703296703296703,0.49134325842696636,0.49458749999999996,0.49908409090909095,8.81521739130435,25.115555555555556,0.3518930957683742,3.0,26.0,12.0,13.0,,,,,0.1016949152542373,0.125,,0.125,9.0,1.0,8.0,10.0,5.0,3.0,21.0,6.0,9.0,1.0,1.0,1.0,3.0,3.0,16.0,6.0,21.0,0.21428571428571427,0.5,0.3958333333333333,0.42,0.10256410256410256,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.125,0.2727272727272727,0.07216494845360824,0.11764705882352941,0.22580645161290322,2.0,2.0,1.0,1.0,0.6666666666666666,1.0,1.0,,,2.0,1.0,2.0,3.0,8.0,1.0,,,,,2.0,3.0,,1.0,3.0,0.6666666666666666,0.5,0.8,0.8,0.021739130434782608,0.0625,,,,,0.7777777777777778,0.2,1.0,,,,0.3333333333333333,0.08602150537634409,,,,,0.0851063829787234,0.07142857142857142,3.0,,,,1.0,,,,0.2727272727272727,0.2727272727272727,,1.0,,,,1.0,1.0,0.6666666666666666,0.021739130434782608,1.0,,False,2.0,3.0,,0.6,0.6666666666666666,1.0,,,2.0,,,,,,,,,,,,,,
2207,1610612762,Joe Johnson,Joe Johnson,2207,UTA,17134.0,286,-42,553,550,209,217.0,46,1103,6.0,7.0,25.0,54.0,15.0,4.0,17.0,6.0,24.0,36,76,14.0,41.0,123,630,4.0,27.0,13.0,14.0,33.0,24.0,14.0,26.0,8.0,64.0,12.0,31,39,6.0,4.0,9.0,7.0,12.0,7.0,20.0,206,0.19444444444444445,0.19444444444444445,0.7857142857142857,0.34146341463414637,0.34146341463414637,0.47368421052631576,0.48717948717948717,0.5040983606557377,0.3504273504273504,22.185430463576157,0.75,0.13333333333333333,0.11965811965811966,0.15151515151515152,0.05982905982905983,0.8571428571428571,0.8571428571428571,0.16666666666666666,0.46153846153846156,0.46296296296296297,0.5,0.2,0.1282051282051282,0.1452991452991453,0.23529411764705882,0.23529411764705882,0.75,0.20512820512820512,0.15,0.41025641025641024,0.4253811965811965,0.4497583333333334,0.40515375000000003,9.373684210526314,25.01951219512195,0.3779385171790235,4.0,58.0,16.0,10.0,1.0,,1.0,1.0,0.1111111111111111,0.10526315789473684,1.0,0.1,10.0,2.0,7.0,9.0,12.0,3.0,39.0,9.0,10.0,12.0,9.0,5.0,2.0,4.0,11.0,3.0,39.0,0.23076923076923078,0.4444444444444444,0.4125,0.45348837209302323,0.14,0.4166666666666667,0.4166666666666667,0.175,0.2857142857142857,0.4166666666666667,0.025210084033613446,0.038461538461538464,0.3170731707317073,3.0,6.0,3.0,3.0,0.75,,1.0,,1.0,1.0,1.0,2.0,4.0,8.0,4.0,3.0,6.0,8.0,3.0,2.0,3.0,,,6.0,0.5,0.25,0.5,0.5,0.05263157894736842,,0.0392156862745098,0.031496062992125984,,0.04918032786885246,0.8,0.125,,0.125,,,0.16666666666666666,0.06504065040650407,,,0.07407407407407407,0.06944444444444445,0.08928571428571429,0.08333333333333333,5.0,2.0,3.0,,1.0,0.14285714285714285,0.019801980198019802,0.02702702702702703,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,0.021739130434782608,1.0,,0.2,,1.0,,False,2.0,3.0,,0.375,0.6666666666666666,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,
2564,1610612762,Boris Diaw,Boris Diaw,2564,UTA,10851.0,181,23,334,335,50,59.0,26,669,11.0,16.0,4.0,9.0,6.0,,2.0,,9.0,17,31,4.0,11.0,55,342,,2.0,2.0,24.0,12.0,9.0,11.0,19.0,8.0,46.0,7.0,16,18,7.0,4.0,4.0,1.0,10.0,5.0,10.0,50,0.7058823529411765,0.7058823529411765,1.0,0.36363636363636365,0.36363636363636365,0.5483870967741935,0.5476190476190477,0.5978260869565217,0.2619047619047619,15.469613259668508,0.4,0.11290322580645161,0.1038961038961039,0.11538461538461539,0.38095238095238093,0.6875,0.7857142857142857,0.8181818181818182,0.21428571428571427,0.4444444444444444,0.5,0.25,0.14285714285714285,0.047619047619047616,,,,0.21428571428571427,,0.6428571428571429,0.4931154761904762,,0.668025,7.096774193548386,25.2,0.1497005988023952,2.0,10.0,9.0,10.0,3.0,3.0,4.0,4.0,0.09782608695652174,0.17857142857142858,1.0,0.5,4.0,1.0,2.0,9.0,2.0,1.0,10.0,,4.0,8.0,5.0,2.0,3.0,,10.0,4.0,10.0,0.5,1.0,0.875,0.8333333333333334,0.08571428571428572,0.4444444444444444,0.4444444444444444,0.5,0.5,0.4444444444444444,0.09090909090909091,0.12121212121212122,0.18181818181818182,2.0,3.0,2.0,2.0,1.0,,,,,,,1.0,1.0,3.0,3.0,3.0,2.0,2.0,,3.0,6.0,,,1.0,1.0,,1.5,1.5,0.0967741935483871,0.125,0.022727272727272728,0.0136986301369863,,,1.0,,,,,,,0.05454545454545454,,,0.1111111111111111,0.025,0.034482758620689655,0.1,2.0,,,,2.0,,,,0.3333333333333333,0.3333333333333333,,,,1.0,0.038461538461538464,2.0,,1.0,,1.0,,False,1.0,1.0,5.0,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,
204060,1610612762,Joe Ingles,Joe Ingles,204060,UTA,18070.0,301,-12,561,568,125,128.0,44,1129,7.0,12.0,1.0,3.0,2.0,9.0,13.0,4.0,26.0,8,17,14.0,39.0,64,613,,5.0,9.0,4.0,39.0,26.0,23.0,32.0,16.0,73.0,10.0,34,36,18.0,12.0,12.0,,16.0,4.0,23.0,122,0.25,0.25,0.9285714285714286,0.358974358974359,0.358974358974359,0.47058823529411764,0.5178571428571429,0.5333333333333333,0.6964285714285714,12.459016393442624,0.75,0.09803921568627451,0.11627906976744186,0.08860759493670886,0.21428571428571427,0.5833333333333334,0.7,0.2857142857142857,0.05357142857142857,0.3333333333333333,0.3333333333333333,,0.03571428571428571,0.23214285714285715,0.6923076923076923,0.6923076923076923,1.0,0.4642857142857143,0.2857142857142857,0.9107142857142857,0.5315616071428572,0.54525,0.5142642857142857,4.46470588235294,24.987179487179485,0.22281639928698752,3.0,12.0,20.0,17.0,1.0,,5.0,3.0,0.1282051282051282,0.0975609756097561,0.6,0.21428571428571427,5.0,1.0,5.0,6.0,3.0,2.0,12.0,3.0,5.0,9.0,5.0,5.0,12.0,3.0,9.0,4.0,12.0,0.2222222222222222,0.6,0.42857142857142855,0.42857142857142855,0.12698412698412698,0.19230769230769232,0.2,0.35714285714285715,0.2,0.19230769230769232,0.08333333333333333,0.19047619047619047,0.1875,2.0,,,,0.6666666666666666,,,2.0,2.0,1.0,,2.0,2.0,6.0,2.0,4.0,1.0,2.0,,6.0,4.0,,1.0,4.0,1.0,,1.5,1.5,0.11764705882352941,0.16666666666666666,0.0064516129032258064,0.008064516129032258,,,0.8,,,1.0,1.0,1.0,0.25,0.09375,,,,0.0136986301369863,0.15384615384615385,0.13043478260869565,,1.0,4.0,2.0,,0.26666666666666666,0.010752688172043012,0.013333333333333334,,,,,,1.0,,1.0,1.0,,0.02564102564102564,2.0,,False,,,1.0,,,,,,,2.0,,4.0,3.0,,1.0,,1.0,1.0,1.0,1.0,1.0,0.02564102564102564,0.038461538461538464
202714,1610612762,Shelvin Mack,Shelvin Mack,202714,UTA,7954.0,133,-26,256,258,78,82.0,14,514,6.0,15.0,3.0,12.0,4.0,,1.0,,11.0,9,31,6.0,12.0,47,290,1.0,9.0,5.0,6.0,6.0,11.0,9.0,15.0,5.0,36.0,7.0,17,20,4.0,3.0,5.0,,8.0,6.0,14.0,78,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.2903225806451613,0.4186046511627907,0.47959183673469385,0.27906976744186046,20.87912087912088,0.625,0.1346153846153846,0.1588785046728972,0.13513513513513514,0.3488372093023256,0.4,0.46153846153846156,0.5,0.27906976744186046,0.25,0.375,,0.09302325581395349,0.023255813953488372,,,,0.2558139534883721,,0.627906976744186,0.48332558139534887,0.6151,0.5008142857142858,6.390322580645161,25.558333333333334,0.3046875,6.0,12.0,10.0,6.0,,,,,0.18181818181818182,0.3333333333333333,,0.42857142857142855,6.0,2.0,5.0,11.0,5.0,2.0,23.0,12.0,6.0,6.0,5.0,1.0,5.0,3.0,13.0,3.0,23.0,0.4,0.5555555555555556,0.5714285714285714,0.6388888888888888,0.21052631578947367,0.5454545454545454,0.5454545454545454,0.35714285714285715,0.4,0.5454545454545454,0.0851063829787234,0.08823529411764706,0.48936170212765956,3.0,7.0,2.0,2.0,0.5,,1.0,,,,,,,,6.0,1.0,2.0,3.0,,1.0,3.0,,,,,,,,0.1935483870967742,0.13333333333333333,0.02857142857142857,0.02702702702702703,0.047619047619047616,,0.3333333333333333,1.0,,,,,,,,,0.3333333333333333,0.03125,0.08333333333333333,0.13333333333333333,,1.0,,,,,0.024390243902439025,0.03333333333333333,,,,,2.0,,,1.0,1.0,,0.07692307692307693,3.0,,False,,,1.0,,,,,,,,,,,,,,,,,,,,
203497,1610612762,Rudy Gobert,Rudy Gobert,203497,UTA,12116.0,202,-33,394,390,96,119.0,35,784,26.0,39.0,2.0,7.0,,,,,,28,46,,,78,419,10.0,12.0,,46.0,,,4.0,10.0,3.0,26.0,22.0,51,66,8.0,7.0,2.0,2.0,7.0,10.0,24.0,96,0.8214285714285714,1.0,,,,0.6086956521739131,0.6086956521739131,0.582089552238806,,16.820276497695854,0.2857142857142857,0.3188405797101449,0.2556818181818182,0.32142857142857145,0.8478260869565217,0.6666666666666666,0.7222222222222222,0.8076923076923077,0.15217391304347827,0.2857142857142857,0.3333333333333333,1.0,,,,,,,,0.8478260869565217,0.6346065217391303,0.6347285714285714,0.6609583333333333,2.0934782608695657,,0.2436548223350254,11.0,10.0,23.0,37.0,9.0,5.0,9.0,5.0,0.21495327102803738,0.14814814814814814,0.5555555555555556,0.9166666666666666,,,,22.0,10.0,,27.0,,,6.0,3.0,,,1.0,44.0,19.0,27.0,,0.8333333333333334,0.8333333333333334,0.7105263157894737,0.2972972972972973,,,,,,0.3064516129032258,0.3064516129032258,0.34615384615384615,10.0,7.0,5.0,3.0,0.9090909090909091,7.0,8.0,,,,7.0,,,17.0,4.0,3.0,9.0,15.0,1.0,1.0,5.0,1.0,1.0,4.0,,0.7,0.7,0.5666666666666667,0.08695652173913043,0.07692307692307693,0.08181818181818182,0.078125,0.15151515151515152,0.07692307692307693,,0.8,0.875,,,,,0.21794871794871795,3.0,,0.14285714285714285,0.0425531914893617,0.18604651162790697,0.3076923076923077,,6.0,6.0,1.0,3.0,0.46153846153846156,0.07317073170731707,0.06349206349206349,,,10.0,1.0,4.0,3.0,0.06666666666666667,,,,,1.0,0.2857142857142857,False,,,2.0,,,,,,,1.0,,,,0.10526315789473684,,4.0,,,,,,,
203481,1610612762,Jeff Withey,Jeff Withey,203481,UTA,1240.0,21,-6,38,40,11,19.0,4,78,2.0,3.0,,1.0,,,,,,2,4,,,5,43,2.0,,,,,,,1.0,,3.0,,1,4,1.0,1.0,,,,3.0,5.0,11,,,,,,0.5,0.5,0.5,,11.627906976744185,,,0.0625,,0.75,0.6666666666666666,0.6666666666666666,,0.25,,,,,,,,,,,0.75,0.49265,0.43845,,2.675,,0.2894736842105263,,4.0,1.0,1.0,1.0,1.0,1.0,,0.08333333333333333,,,,,,,1.0,,,,,,1.0,1.0,,,,2.0,1.0,,,,,,0.14285714285714285,,,,,,0.2,0.2,,,,,,,1.0,2.0,,,,1.0,,,2.0,,,3.0,3.0,,,,,,,,0.5,0.5,0.5,,,0.17647058823529413,0.13636363636363635,0.25,,,1.0,0.5,,,,,0.4,,,,0.16666666666666666,,,,,,,,,,,,,2.0,,2.0,,0.14285714285714285,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,
