EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,FG3A,FtPoints,PenaltyFtPoints,NonHeaveArc3FGA,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APct,DefFTReboundPct,SelfORebPct,Arc3Frequency,Avg3ptShotDistance,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,LostBallSteals,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls,OffensiveGoaltends,OffLongMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,DefensiveGoaltends,SecondChanceCorner3Frequency,PtsUnassisted3s,LongMidRangePctBlocked,Travels,PenaltyCorner3FGM,Offensive Fouls,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,StepOutOfBoundsTurnovers,Technical Free Throw Trips,3SecondViolations,SecondChanceArc3FGM,Defensive 3 Seconds Violations,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted
101135,1610612759,David Lee,David Lee,101135,SAS,5893.0,98,22,191,185,63,52,26.0,376,8.0,14.0,2.0,4.0,2.0,5.0,2.0,8.0,1.0,10.0,23.0,20.0,205,2.0,4.0,4.0,3.0,8.0,6.0,12.0,8.0,4.0,5.0,5.0,2.0,7.0,2.0,4.0,1.0,16.0,1.0,5.0,1.0,4.0,6.0,10,7.0,17,2.0,2.0,1.0,1.0,1.0,1.0,1.0,6.0,2.0,4.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,4.0,2.0,6.0,63,1.0,0.6,0.75,0.43478260869565216,0.5,0.375,0.43478260869565216,0.5,0.375,0.43478260869565216,0.5,0.375,0.21739130434782608,0.21428571428571427,0.25,10.762331838565023,1.0,0.25,0.1276595744680851,0.078125,0.11428571428571428,0.034482758620689655,0.12195121951219512,0.06451612903225806,0.043478260869565216,0.16,0.043478260869565216,0.15,0.05555555555555555,0.2222222222222222,0.1111111111111111,0.125,0.5,0.6086956521739131,0.5714285714285714,0.7272727272727273,0.625,0.34782608695652173,0.25,0.3333333333333333,0.5,0.043478260869565216,1.0,0.5,0.625,0.4,0.6086956521739131,0.5300217391304348,0.544125,0.50425,0.043478260869565216,0.043478260869565216,0.2,0.3,4.182608695652173,0.3298429319371728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1627749,1610612759,Dejounte Murray,Dejounte Murray,1627749,SAS,2840.0,47,-12,102,104,44,59,13.0,206,7.0,13.0,1.0,2.0,3.0,5.0,3.0,6.0,1.0,10.0,20.0,22.0,125,1.0,2.0,2.0,3.0,7.0,7.0,6.0,14.0,2.0,4.0,7.0,,7.0,,5.0,2.0,14.0,,2.0,,4.0,2.0,7,2.0,9,4.0,4.0,4.0,3.0,5.0,3.0,,4.0,,5.0,,6.0,2.0,3.0,1.0,1.0,,1.0,1.0,7.0,44,,0.3,0.3333333333333333,0.5,0.5,0.42857142857142855,0.47619047619047616,0.5,0.42857142857142855,0.4782608695652174,0.5,0.4375,0.2,0.3076923076923077,,23.931623931623932,0.8,,0.16666666666666666,0.05714285714285714,0.16666666666666666,,0.16666666666666666,0.043478260869565216,0.1111111111111111,,,0.4,,,0.2222222222222222,,1.0,0.6190476190476191,0.5384615384615384,0.7777777777777778,0.2857142857142857,0.2857142857142857,0.5,0.5,0.3333333333333333,0.047619047619047616,1.0,0.5,0.7142857142857143,0.6,0.6666666666666666,0.5137452380952381,0.5581,0.4465571428571429,0.13636363636363635,0.14285714285714285,0.09090909090909091,0.3181818181818182,4.8999999999999995,0.43137254901960786,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.047619047619047616,0.5,0.14285714285714285,0.047619047619047616,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,17051.0,284,5,559,563,198,204,73.0,1122,27.0,42.0,1.0,1.0,11.0,19.0,3.0,9.0,6.0,31.0,57.0,106.0,628,1.0,2.0,3.0,12.0,26.0,35.0,26.0,36.0,2.0,3.0,26.0,13.0,39.0,8.0,16.0,6.0,91.0,7.0,3.0,,14.0,15.0,29,10.0,39,16.0,4.0,9.0,7.0,12.0,12.0,2.0,28.0,2.0,26.0,2.0,23.0,3.0,12.0,1.0,,1.0,2.0,,35.0,198,6.0,0.41935483870967744,0.43333333333333335,0.543859649122807,0.5,0.46153846153846156,0.4587628865979381,0.16666666666666666,0.38461538461538464,0.5,0.21428571428571427,0.4268292682926829,0.05263157894736842,0.047619047619047616,0.1111111111111111,18.209876543209877,0.75,,0.12195121951219512,0.016666666666666666,0.1206896551724138,0.06862745098039216,0.12133891213389121,0.03546099290780142,0.014925373134328358,0.030303030303030304,0.05714285714285714,0.12,0.1111111111111111,0.14285714285714285,0.15217391304347827,,,0.4329896907216495,0.6428571428571429,0.675,0.4074074074074074,0.09278350515463918,0.3333333333333333,0.375,0.6666666666666666,0.061855670103092786,0.16666666666666666,1.0,0.48717948717948717,0.5789473684210527,0.845360824742268,0.5519574468085109,0.5229333333333334,0.5468418918918918,0.1320754716981132,0.18181818181818182,0.02830188679245283,0.330188679245283,3.9017543859649115,0.3542039355992844,33.0,40.0,17.0,5.0,31.0,,1.0,2.0,3.0,2.0,4.0,,,0.41237113402061853,,0.02,0.3402061855670103,26.4925,1.0,2.0,7.0,4.0,7.0,4.0,2.0,9.0,9.0,4.0,1.0,2.0,13.0,27.0,2.0,7.0,1.0,5.0,4.0,12.0,1.0,4.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,0.225,0.15384615384615385,0.23684210526315788,0.025,0.14285714285714285,0.09375,0.16666666666666666,0.16666666666666666,0.07216494845360824,0.2857142857142857,0.3333333333333333,1.0,0.21212121212121213,0.21212121212121213,1.0,0.6666666666666666,0.10256410256410256,0.23076923076923078,0.2222222222222222,0.22580645161290322,0.05,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
200746,1610612759,LaMarcus Aldridge,LaMarcus Aldridge,200746,SAS,10558.0,176,-22,340,342,92,118,44.0,682,20.0,29.0,8.0,14.0,8.0,11.0,12.0,30.0,21.0,41.0,80.0,96.0,372,9.0,20.0,19.0,11.0,20.0,29.0,48.0,34.0,14.0,1.0,6.0,3.0,9.0,2.0,4.0,1.0,21.0,5.0,13.0,1.0,16.0,9.0,27,19.0,46,3.0,3.0,7.0,3.0,11.0,10.0,,14.0,,18.0,,21.0,3.0,10.0,7.0,5.0,2.0,7.0,4.0,29.0,92,1.0,0.5853658536585366,0.7058823529411765,0.5125,0.45,0.55,0.4880952380952381,0.45,0.5238095238095238,0.5161290322580645,0.475,0.58,0.0125,,0.03333333333333333,26.262626262626263,0.6363636363636364,0.1,0.11538461538461539,0.1111111111111111,0.2,0.07692307692307693,0.15822784810126583,0.0989010989010989,0.09302325581395349,0.14285714285714285,0.07692307692307693,0.029411764705882353,0.21428571428571427,0.125,0.19696969696969696,0.21428571428571427,0.5714285714285714,0.34523809523809523,0.6896551724137931,0.6896551724137931,0.65,0.35714285714285715,0.4,0.41379310344827586,0.4166666666666667,0.25,0.7,0.5714285714285714,0.5238095238095238,0.7272727272727273,0.39285714285714285,0.49085892857142843,0.5041357142857142,0.5323619047619048,0.10989010989010989,0.11494252873563218,0.19791666666666666,0.3020833333333333,8.576250000000003,0.27058823529411763,2.0,4.0,14.0,7.0,2.0,2.0,1.0,1.0,4.0,4.0,2.0,2.0,2.0,0.047619047619047616,0.2,0.024390243902439025,0.023809523809523808,24.125,9.0,,2.0,1.0,,,,,,,1.0,,1.0,,,,,1.0,1.0,,1.0,1.0,,3.0,1.0,,,,,,,,,,,0.07692307692307693,0.42857142857142855,0.42857142857142855,0.023809523809523808,,,,,,,,0.047619047619047616,,,,,1.0,1.0,0.09375,0.6666666666666666,0.25,,,,,,,,,,,,,,,True,,,,,,,,
201980,1610612759,Danny Green,Danny Green,201980,SAS,5087.0,85,-4,167,174,53,63,32.0,341,3.0,5.0,,,1.0,1.0,,1.0,1.0,3.0,7.0,18.0,193,,,,1.0,1.0,7.0,6.0,,,,3.0,2.0,5.0,1.0,2.0,1.0,12.0,,2.0,1.0,5.0,2.0,8,3.0,11,3.0,1.0,1.0,1.0,1.0,3.0,,6.0,2.0,3.0,,5.0,1.0,2.0,3.0,2.0,1.0,3.0,2.0,7.0,53,1.0,1.0,1.0,0.42857142857142855,,1.0,0.4166666666666667,,0.625,0.45,,0.7,,,,10.294117647058822,1.0,0.14285714285714285,0.06896551724137931,0.031746031746031744,0.1282051282051282,,0.10294117647058823,0.020618556701030927,0.043478260869565216,,,,,0.2857142857142857,0.14705882352941177,,0.6666666666666666,0.2777777777777778,0.6,0.6,1.0,0.05555555555555555,,,,0.05555555555555555,,,0.25,1.0,0.8888888888888888,0.5398638888888889,0.4968,0.4765625,0.10526315789473684,0.25,,0.3888888888888889,3.771428571428572,0.31736526946107785,7.0,11.0,3.0,2.0,7.0,1.0,1.0,,,,,1.0,1.0,0.6111111111111112,0.2,0.08333333333333333,0.3888888888888889,24.563636363636363,,,4.0,1.0,3.0,1.0,1.0,2.0,3.0,2.0,,1.0,3.0,9.0,,3.0,,1.0,,2.0,,1.0,,,,,,,,1.0,0.2727272727272727,0.3333333333333333,0.2727272727272727,,,,,,0.2222222222222222,,,,0.42857142857142855,0.42857142857142855,1.0,0.5,0.25,0.5,0.5,0.42857142857142855,,,,0.05555555555555555,,,1.0,1.0,0.5,,,,,,,,,,,,True,,,,,,,,
203613,1610612759,Jonathon Simmons,Jonathon Simmons,203613,SAS,6607.0,110,-9,217,225,57,78,25.0,442,11.0,18.0,,,3.0,5.0,4.0,9.0,9.0,16.0,36.0,60.0,249,,2.0,,4.0,10.0,18.0,22.0,10.0,,2.0,7.0,1.0,8.0,1.0,5.0,,17.0,1.0,1.0,,2.0,8.0,10,2.0,12,5.0,2.0,2.0,1.0,4.0,4.0,,9.0,,18.0,2.0,14.0,4.0,8.0,,,,,,18.0,57,1.0,0.6875,0.6875,0.4444444444444444,,0.4,0.49019607843137253,,0.5384615384615384,0.5357142857142857,,0.6,0.05555555555555555,0.05555555555555555,,23.904382470119526,0.5,,0.17777777777777778,0.014084507042253521,0.0425531914893617,0.024390243902439025,0.10869565217391304,0.017857142857142856,0.041666666666666664,,,0.16666666666666666,0.21428571428571427,0.15384615384615385,0.02631578947368421,0.1111111111111111,,0.35294117647058826,0.6111111111111112,0.6470588235294118,0.7272727272727273,0.17647058823529413,0.4444444444444444,0.4444444444444444,0.5,0.17647058823529413,,,0.38461538461538464,0.6,0.6470588235294118,0.5034735294117646,0.39785000000000004,0.4763423076923077,0.14545454545454545,0.2,,0.3,7.013888888888889,0.2626728110599078,12.0,15.0,10.0,4.0,12.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.29411764705882354,,0.037037037037037035,0.23529411764705882,24.819999999999997,1.0,,3.0,,6.0,,2.0,3.0,6.0,,,2.0,3.0,9.0,,6.0,,,2.0,3.0,,1.0,3.0,1.0,1.0,,,,,0.5,0.4,0.6666666666666666,0.4,,,0.07142857142857142,0.1111111111111111,0.125,0.058823529411764705,,,,0.5,0.5,0.5,,,0.23076923076923078,0.6666666666666666,0.5,,1.0,,,1.0,,,,,9.0,0.1111111111111111,,,,,,,,,,True,,,,,,,,
203473,1610612759,Dewayne Dedmon,Dewayne Dedmon,203473,SAS,522.0,9,-11,18,19,15,10,3.0,37,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,2.0,4.0,27,1.0,1.0,2.0,1.0,1.0,4.0,,2.0,2.0,,1.0,,1.0,,1.0,,2.0,,1.0,,,1.0,1,1.0,2,,,,,,,,1.0,,1.0,,2.0,,,,,,,,4.0,15,,,,0.5,1.0,1.0,0.5,1.0,1.0,0.6666666666666666,1.0,1.0,,,,14.285714285714286,,,0.2,0.1111111111111111,,,0.14285714285714285,0.08333333333333333,,,,,,0.3333333333333333,,,,0.5,1.0,1.0,,0.5,,,,,1.0,1.0,1.0,1.0,0.5,0.49149999999999994,0.5357,0.5357,,,0.5,1.0,4.6499999999999995,0.8333333333333334,,,2.0,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,True,,,,,,,,
203937,1610612759,Kyle Anderson,Kyle Anderson,203937,SAS,3438.0,57,-26,125,127,51,60,12.0,252,4.0,9.0,2.0,3.0,1.0,4.0,2.0,3.0,2.0,6.0,14.0,15.0,159,2.0,3.0,4.0,2.0,6.0,7.0,8.0,4.0,4.0,1.0,6.0,3.0,9.0,3.0,5.0,1.0,21.0,1.0,2.0,,7.0,2.0,12,3.0,15,5.0,2.0,1.0,1.0,2.0,4.0,,4.0,,4.0,,5.0,1.0,3.0,,,,,,7.0,51,,0.6666666666666666,1.0,0.42857142857142855,0.6666666666666666,0.3333333333333333,0.375,0.5,0.2857142857142857,0.4166666666666667,0.5,0.3888888888888889,0.07142857142857142,0.1111111111111111,,14.492753623188406,0.5,,0.08333333333333333,0.06060606060606061,0.2916666666666667,0.05263157894736842,0.1875,0.057692307692307696,0.13333333333333333,,0.06666666666666667,0.08333333333333333,,0.2,0.21052631578947367,0.6,,0.5625,0.4444444444444444,0.5,0.5,0.1875,0.6666666666666666,0.6666666666666666,1.0,0.125,0.75,0.6666666666666666,0.5714285714285714,0.25,0.6875,0.499325,0.5274,0.5371285714285714,0.16666666666666666,0.1875,0.26666666666666666,0.4666666666666667,5.585714285714286,0.408,,2.0,3.0,3.0,,3.0,,,1.0,,1.0,,,0.125,0.75,,,23.4,,,2.0,1.0,,,,,,1.0,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,0.14285714285714285,,,,,,,,,,1.0,,0.25,,,1.0,,,,,,,,,True,,,,,,,,
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,12456.0,208,-4,409,409,151,141,49.0,818,8.0,10.0,1.0,2.0,,1.0,3.0,3.0,13.0,14.0,26.0,87.0,468,1.0,3.0,4.0,,9.0,24.0,6.0,22.0,,,10.0,4.0,14.0,2.0,6.0,1.0,32.0,,3.0,,9.0,9.0,18,3.0,21,6.0,4.0,8.0,5.0,11.0,3.0,1.0,13.0,,19.0,3.0,19.0,2.0,4.0,1.0,,1.0,1.0,1.0,24.0,151,3.0,0.21428571428571427,0.21428571428571427,0.5384615384615384,0.3333333333333333,,0.5223880597014925,0.25,0.391304347826087,0.5878378378378378,0.4,0.46153846153846156,,,,18.046709129511676,0.7272727272727273,,0.09183673469387756,0.022900763358778626,0.125,,0.10588235294117647,0.014285714285714285,0.023809523809523808,0.02,,0.1282051282051282,0.08333333333333333,0.043478260869565216,0.09433962264150944,0.21052631578947367,1.0,0.14925373134328357,0.8,0.8,0.125,0.04477611940298507,1.0,1.0,0.6666666666666666,0.19402985074626866,0.5,0.5,0.043478260869565216,,0.7611940298507462,0.5292962121212119,0.5728,0.4760113636363636,0.09722222222222222,0.14285714285714285,0.04597701149425287,0.27586206896551724,10.738461538461538,0.3691931540342298,29.0,41.0,17.0,6.0,28.0,,1.0,1.0,3.0,3.0,4.0,2.0,2.0,0.6119402985074627,,0.027777777777777776,0.43283582089552236,25.209756097560973,3.0,5.0,12.0,3.0,9.0,1.0,4.0,11.0,14.0,1.0,2.0,6.0,14.0,42.0,1.0,9.0,1.0,2.0,3.0,2.0,1.0,3.0,,1.0,,,3.0,,,1.0,0.34146341463414637,0.42857142857142855,0.35,0.024390243902439025,0.08333333333333333,,0.23076923076923078,0.23076923076923078,0.1791044776119403,0.4166666666666667,0.45454545454545453,1.0,0.3103448275862069,0.3103448275862069,1.0,0.25,0.13043478260869565,0.4782608695652174,0.36363636363636365,0.32142857142857145,0.06818181818181818,,,0.02564102564102564,,,,,,,,,2.0,1.0,0.6666666666666666,,,,,,True,,,,,,,,
202695,1610612759,Kawhi Leonard,Kawhi Leonard,202695,SAS,8365.0,139,61,261,262,104,76,38.0,523,14.0,23.0,5.0,6.0,3.0,8.0,14.0,24.0,14.0,37.0,61.0,129.0,264,6.0,8.0,14.0,14.0,27.0,60.0,20.0,54.0,6.0,1.0,10.0,5.0,15.0,2.0,5.0,5.0,35.0,3.0,6.0,,10.0,9.0,22,9.0,31,8.0,6.0,3.0,2.0,5.0,,,5.0,2.0,29.0,,44.0,4.0,15.0,,,,,,60.0,104,,0.2702702702702703,0.29411764705882354,0.6065573770491803,0.75,0.5185185185185185,0.5632911392405063,0.6,0.5,0.6581632653061225,0.6363636363636364,0.6521739130434783,0.01639344262295082,0.043478260869565216,,33.333333333333336,0.6,,0.13043478260869565,0.0759493670886076,0.1724137931034483,0.05660377358490566,0.14960629921259844,0.06818181818181818,0.10344827586206896,0.06896551724137931,0.02631578947368421,0.10714285714285714,0.10714285714285714,0.23076923076923078,0.1702127659574468,0.18181818181818182,,0.2911392405063291,0.6086956521739131,0.6363636363636364,0.42857142857142855,0.3037974683544304,0.5833333333333334,0.5833333333333334,0.07142857142857142,0.17721518987341772,0.6,0.8333333333333334,0.23529411764705882,0.375,0.5189873417721519,0.4927727848101267,0.5646687499999999,0.4535102941176471,0.18478260869565216,0.20833333333333334,0.10852713178294573,0.46511627906976744,8.429508196721311,0.39846743295019155,15.0,18.0,40.0,26.0,15.0,3.0,4.0,,2.0,1.0,4.0,6.0,5.0,0.22784810126582278,0.75,0.1111111111111111,0.189873417721519,25.272222222222226,9.0,2.0,3.0,,3.0,2.0,2.0,7.0,5.0,2.0,2.0,2.0,7.0,12.0,,3.0,,3.0,,2.0,,,,,2.0,,2.0,,,0.8,0.2777777777777778,0.2857142857142857,0.2777777777777778,,,0.13333333333333333,0.6428571428571429,0.6428571428571429,0.0379746835443038,0.6666666666666666,0.6666666666666666,1.0,0.2,0.2,0.6666666666666666,0.2,,0.20588235294117646,0.2857142857142857,0.2,0.1,1.0,,0.047619047619047616,0.3333333333333333,0.4,,,,3.0,,1.0,,,,,,,,,True,,,,,,,,
