EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,3SecondViolations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ThreePtAssists,Arc3Assists,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,Fg2aBlocked,ShortMidRangeAssists,Steals,BadPassSteals,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Offensive Fouls Drawn,BlockingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3Assists,OffTwoPtRebounds,SelfOReb,BlockedLongMidRange,BlockedShortMidRange,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,Offensive Fouls,OffLongMidRangeReboundPct,LostBallSteals,on,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,SecondChanceTurnovers,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,HeaveAttempts,BlockingFouls,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,BlockedCorner3,DefensiveGoaltends,LongMidRangePctBlocked
1626171,1610612741,Bobby Portis,Bobby Portis,1626171,CHI,2156.0,36.0,-15.0,67.0,66,17.0,12.0,3.0,133,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,4.0,7.0,3.0,8.0,86.0,1.0,1.0,2.0,2.0,2.0,1.0,4.0,6.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,4.0,4.0,1.0,9.0,1.0,10.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,4.0,17.0,0.75,1.0,0.5714285714285714,1.0,1.0,0.4,1.0,0.6666666666666666,0.4,1.0,0.6666666666666666,0.3,16.901408450704228,0.5,1.0,0.3333333333333333,0.19047619047619047,0.09090909090909091,0.24242424242424243,0.04,0.14285714285714285,0.5,0.2222222222222222,1.0,0.2,0.5,0.5,0.2,1.0,1.0,1.0,0.3,0.3333333333333333,0.3333333333333333,1.0,0.1,0.2,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,0.45767500000000005,0.4409,0.25,0.5,10.757142857142856,25.133333333333336,0.2537313432835821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1626245,1610612741,Cristiano Felicio,Cristiano Felicio,1626245,CHI,1134.0,19.0,-13.0,37.0,39,6.0,8.0,1.0,76,3.0,3.0,,,,,,,,,,,,3.0,3.0,,7.0,48.0,,,1.0,,,,1.0,6.0,,,,,,,,,3.0,2.0,1.0,6.0,,6.0,,,2.0,2.0,,3.0,6.0,,,,,,1.0,6.0,1.0,1.0,1.0,,,1.0,,,0.875,0.5,0.5,,15.384615384615383,,1.0,0.2857142857142857,0.25,,0.2631578947368421,,,,0.2222222222222222,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,0.6696333333333334,,0.14285714285714285,0.14285714285714285,1.3,,0.16216216216216217,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1627835,1610612741,Paul Zipser,Paul Zipser,1627835,CHI,1494.0,25.0,-11.0,45.0,47,15.0,20.0,2.0,92,1.0,3.0,,,,1.0,,,,1.0,,2.0,1.0,1.0,4.0,2.0,2.0,58.0,,,,,1.0,1.0,,,2.0,,2.0,,1.0,,3.0,,5.0,1.0,1.0,7.0,1.0,8.0,,,,,,1.0,3.0,,,,,,,15.0,,,0.25,,,0.16666666666666666,,,0.16666666666666666,,,0.3333333333333333,12.5,,0.5,0.1,0.35714285714285715,,0.25,,,0.2,0.38461538461538464,,0.5,0.3333333333333333,0.3333333333333333,,,,,0.16666666666666666,,,,,0.3333333333333333,,,0.5,,0.5,0.8333333333333334,0.49840833333333334,0.48065,,,6.8,25.9,0.3333333333333333,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
202710,1610612741,Jimmy Butler,Jimmy Butler,202710,CHI,5176.0,86.0,-19.0,160.0,164,27.0,34.0,13.0,324,7.0,9.0,,,,,6.0,11.0,1.0,3.0,1.0,4.0,2.0,14.0,23.0,5.0,42.0,185.0,,,1.0,1.0,1.0,2.0,10.0,4.0,24.0,,4.0,6.0,11.0,4.0,27.0,,8.0,4.0,1.0,13.0,,13.0,2.0,2.0,2.0,4.0,,1.0,4.0,1.0,,,,,10.0,27.0,0.14285714285714285,0.14285714285714285,0.6086956521739131,,1.0,0.5,,0.3333333333333333,0.5714285714285714,0.16666666666666666,0.625,0.17857142857142858,22.413793103448278,0.5,0.25,0.11764705882352941,0.1568627450980392,,0.1411764705882353,,,0.21052631578947367,0.13953488372093023,,0.32142857142857145,0.7777777777777778,0.7777777777777778,0.39285714285714285,0.5454545454545454,0.6,,0.10714285714285714,0.3333333333333333,0.3333333333333333,,0.03571428571428571,0.14285714285714285,,,,,0.6666666666666666,0.5,0.4426696428571429,0.40926666666666667,0.023809523809523808,0.23809523809523808,7.282608695652174,24.380000000000003,0.16875,14.0,1.0,8.0,1.0,,16.0,,17.0,,,,,,,0.25,0.2857142857142857,5.0,5.0,,,1.0,1.0,2.0,1.0,2.0,3.0,3.0,1.0,1.0,2.0,8.0,0.043478260869565216,0.09090909090909091,0.5,0.5,0.50055,0.22857142857142856,0.26666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
203477,1610612741,Isaiah Canaan,Isaiah Canaan,203477,CHI,5720.0,95.0,-29.0,179.0,184,28.0,35.0,13.0,363,5.0,7.0,,,1.0,1.0,3.0,4.0,,1.0,5.0,9.0,1.0,8.0,12.0,14.0,35.0,210.0,,,,1.0,2.0,2.0,7.0,6.0,10.0,,9.0,4.0,4.0,2.0,8.0,,3.0,1.0,,4.0,,4.0,3.0,1.0,2.0,5.0,1.0,2.0,6.0,,,,,,7.0,28.0,0.375,0.375,0.6666666666666666,,0.5,0.5961538461538461,,0.625,0.603448275862069,,0.7,0.5384615384615384,17.61658031088083,0.6,,0.02702702702702703,0.05172413793103448,,0.042105263157894736,,,,0.043478260869565216,,0.2692307692307692,0.7142857142857143,1.0,0.15384615384615385,0.75,0.75,0.6666666666666666,0.038461538461538464,,,,0.19230769230769232,0.34615384615384615,,,0.25,1.0,0.25,0.8076923076923077,0.52945,0.45230000000000004,,0.2,4.966666666666666,24.828571428571426,0.1564245810055866,4.0,,2.0,1.0,,7.0,,6.0,,,,,0.125,,0.08333333333333333,0.2,,,,,1.0,,1.0,2.0,1.0,3.0,3.0,1.0,,,3.0,0.16666666666666666,,1.0,,,0.10344827586206896,0.2,1.0,1.0,4.0,1.0,5.0,1.0,12.0,3.0,4.0,1.0,1.0,2.0,1.0,1.0,0.8,0.35714285714285715,0.5,0.35714285714285715,0.2857142857142857,0.2,0.2,1.0,0.4444444444444444,0.4444444444444444,0.75,0.25,1.0,0.4444444444444444,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
2548,1610612741,Dwyane Wade,Dwyane Wade,2548,CHI,4520.0,75.0,-23.0,142.0,147,18.0,21.0,11.0,289,5.0,10.0,1.0,2.0,2.0,3.0,2.0,8.0,1.0,6.0,,9.0,2.0,8.0,24.0,9.0,33.0,166.0,1.0,3.0,2.0,2.0,3.0,2.0,8.0,4.0,12.0,2.0,9.0,9.0,12.0,3.0,27.0,1.0,9.0,5.0,,14.0,3.0,17.0,5.0,2.0,1.0,6.0,,2.0,3.0,,3.0,1.0,3.0,2.0,8.0,18.0,0.25,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.4,0.4342105263157895,0.3333333333333333,0.5714285714285714,0.2727272727272727,28.758169934640524,0.8333333333333334,,0.1724137931034483,0.19148936170212766,0.03333333333333333,0.18421052631578946,0.04838709677419355,0.05,0.06666666666666667,0.25,0.6666666666666666,0.30303030303030304,0.5,0.5,0.24242424242424243,0.25,0.2857142857142857,,0.18181818181818182,0.16666666666666666,0.16666666666666666,,,0.2727272727272727,0.6666666666666666,0.5,0.6,0.6666666666666666,0.4,0.5757575757575758,0.46991515151515156,0.54342,0.06060606060606061,0.24242424242424243,8.220833333333333,25.011111111111113,0.1267605633802817,11.0,,4.0,,1.0,7.0,1.0,11.0,1.0,,,1.0,0.2857142857142857,0.2857142857142857,,0.4,3.0,1.0,,,,,,1.0,5.0,1.0,1.0,,1.0,,5.0,0.041666666666666664,0.125,,,0.4435,0.13513513513513514,0.17857142857142858,,,2.0,,2.0,,6.0,,2.0,1.0,1.0,3.0,,,1.0,0.2222222222222222,,0.2222222222222222,,,,,0.2222222222222222,0.2222222222222222,1.0,,,0.2222222222222222,2.0,2.0,1.0,1.0,1.0,0.0625,0.14285714285714285,0.07142857142857142,0.045454545454545456,,,,True,,,,,,,,,,,,,,,,,,,,,,
201627,1610612741,Anthony Morrow,Anthony Morrow,201627,CHI,504.0,8.0,-3.0,19.0,19,1.0,4.0,1.0,38,,,,,,,,1.0,2.0,2.0,,,,2.0,3.0,,6.0,19.0,,,,,1.0,,,2.0,2.0,,,1.0,1.0,1.0,2.0,,2.0,,,2.0,,2.0,,,,,,2.0,2.0,,,,,,,1.0,0.5,0.5,0.6666666666666666,,,0.6666666666666666,,,0.75,,,,20.0,,,,0.2222222222222222,,0.18181818181818182,,,,,,,,,0.3333333333333333,,,,0.6666666666666666,1.0,1.0,0.5,,,,,,,,,0.3978,0.388,,,13.4,,0.05263157894736842,2.0,,,,,1.0,,2.0,,,,,,,0.4,,,,,,,,,,,,,,,,1.0,,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
201577,1610612741,Robin Lopez,Robin Lopez,201577,CHI,3466.0,58.0,-9.0,108.0,109,5.0,14.0,11.0,217,7.0,9.0,3.0,3.0,,,7.0,8.0,,2.0,,,,14.0,19.0,,28.0,118.0,4.0,4.0,8.0,,,,,16.0,12.0,6.0,,1.0,1.0,1.0,2.0,4.0,3.0,3.0,,6.0,7.0,13.0,3.0,3.0,4.0,7.0,1.0,2.0,9.0,,3.0,3.0,3.0,1.0,,5.0,0.5714285714285714,0.7272727272727273,0.7368421052631579,1.0,,0.7368421052631579,1.0,,0.7368421052631579,1.0,,,21.84873949579832,0.42857142857142855,,0.13636363636363635,0.08571428571428572,0.18181818181818182,0.10526315789473684,0.13725490196078433,0.25,0.16666666666666666,0.07142857142857142,0.3333333333333333,0.47368421052631576,0.7777777777777778,0.7777777777777778,0.42105263157894735,0.875,0.875,0.5714285714285714,0.10526315789473684,,,,,,0.75,1.0,,,,0.47368421052631576,0.4710736842105263,,0.2857142857142857,,6.184210526315789,,0.046296296296296294,,,,,,,,,,,2.0,,,0.16666666666666666,0.14285714285714285,0.5714285714285714,,,,,,,,,,1.0,1.0,,,,,,,,,0.37605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,0.10344827586206896,0.125,0.08333333333333333,0.2,4.0,0.1111111111111111,,True,,,,,,,,,,,,,,,,,,,,,,
202703,1610612741,Nikola Mirotic,Nikola Mirotic,202703,CHI,4121.0,69.0,-23.0,129.0,134,19.0,21.0,10.0,263,3.0,3.0,,,,,,1.0,,,4.0,8.0,,3.0,4.0,12.0,16.0,148.0,,,,,1.0,,,4.0,2.0,,8.0,3.0,3.0,3.0,6.0,1.0,6.0,3.0,,9.0,1.0,10.0,,,,,,6.0,6.0,,,,,,,19.0,0.6666666666666666,0.6666666666666666,0.75,,,0.46875,,,0.47058823529411764,,,0.75,12.23021582733813,,,0.10714285714285714,0.15,0.034482758620689655,0.1323529411764706,0.016666666666666666,0.047619047619047616,0.07142857142857142,0.15625,,0.1875,1.0,1.0,0.0625,,,,,,,,0.25,0.5,,,,,,0.9375,0.54390625,0.397,,,2.35,25.075,0.14728682170542637,1.0,,,,,3.0,,3.0,,,,,,0.25,0.125,0.6666666666666666,,,,,,,,,,2.0,,,1.0,,2.0,,,,,,0.11764705882352941,0.4,1.0,,2.0,,3.0,,9.0,,2.0,,,,,1.0,1.0,0.25,,0.25,,0.25,0.25,1.0,0.25,0.25,1.0,,,0.25,,,,,,,,,,,,2.0,True,,,,,,,,,,,,,,,,,,,,,,
203530,1610612741,Joffrey Lauvergne,Joffrey Lauvergne,203530,CHI,278.0,5.0,,8.0,9,3.0,4.0,,17,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,,2.0,2.0,1.0,4.0,12.0,,,,1.0,1.0,,2.0,4.0,,,,1.0,1.0,,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,2.0,3.0,1.0,1.0,1.0,,1.0,0.6666666666666666,,1.0,0.6666666666666666,,1.0,0.3333333333333333,37.5,,,0.3333333333333333,,,0.2,,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,,,1.0,1.0,,0.6666666666666666,0.44,0.4291,,0.5,3.95,24.1,0.375,,,,,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
