EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,PenaltyFG2M,PenaltyPoints,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,Corner3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,ThreePtAssists,Arc3Assists,FTDefRebounds,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceFtPoints,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,LostBallSteals,Travels,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,Corner3Assists,LostBallTurnovers,Charge Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ShortMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,Blocked3s,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,Offensive Fouls Drawn,PenaltyCorner3FGA,BlockingFouls,PenaltyCorner3Frequency,on,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,3SecondViolations,FTOffRebounds,OffFTReboundPct,BlockedArc3
203477,1610612741,Isaiah Canaan,Isaiah Canaan,203477,CHI,3466.0,58,-9.0,108,109,5,14.0,11,217,4.0,5.0,1.0,3.0,1.0,3.0,3.0,7.0,6.0,9,3.0,10.0,2.0,23,118,2.0,4.0,8.0,9.0,7.0,3.0,1.0,1.0,1.0,1.0,,,2.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,,1.0,1.0,1.0,4.0,1.0,,2.0,,4.0,2.0,1.0,5,0.3333333333333333,0.3333333333333333,1.0,0.3,0.3,0.6666666666666666,0.5526315789473685,0.575,0.5263157894736842,0.1111111111111111,0.2,20.168067226890756,0.75,0.045454545454545456,0.02857142857142857,0.03508771929824561,0.25,0.03571428571428571,0.2631578947368421,0.8,1.0,0.25,0.15789473684210525,0.05263157894736842,0.15789473684210525,0.3684210526315789,0.42857142857142855,0.42857142857142855,1.0,0.5,0.7894736842105263,0.42857142857142855,0.5325052631578947,0.38575,0.05,0.1,5.2555555555555555,24.97,0.046296296296296294,2.0,,1.0,2.0,,,,,2.0,0.5,0.5,0.5,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,0.08695652173913043,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,2.0,,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,,True,,,,,,,,,,,,,,
1626166,1610612741,Cameron Payne,Cameron Payne,1626166,CHI,251.0,4,3.0,9,9,1,,1,18,,,,,1.0,1.0,,,,1,1.0,1.0,,3,7,1.0,,,3.0,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,1.0,,,1.0,,,,,,,,1,,,1.0,1.0,1.0,,0.75,0.75,0.5,,,30.0,1.0,0.3333333333333333,,0.2,,,,,,,,0.5,0.5,,,,,,0.5,,0.45725,0.3544,,,20.1,23.4,0.1111111111111111,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,
1626171,1610612741,Bobby Portis,Bobby Portis,1626171,CHI,5555.0,93,-10.0,179,184,43,36.0,15,363,4.0,6.0,1.0,4.0,5.0,4.0,3.0,6.0,7.0,15,6.0,10.0,,32,193,3.0,8.0,6.0,18.0,6.0,3.0,1.0,5.0,7.0,3.0,1.0,1.0,16.0,7.0,13.0,24.0,29.0,3.0,3.0,3.0,,1.0,3.0,,6.0,1.0,2.0,8.0,,2.0,,,43,0.5714285714285714,1.0,1.0,0.6,0.6,0.4666666666666667,0.64,0.64,0.4,0.06666666666666667,0.16666666666666666,15.656565656565657,0.5,0.2653061224489796,0.1794871794871795,0.22727272727272727,0.1875,0.18181818181818182,0.24,0.6666666666666666,0.8,0.25,0.16,0.2,0.16,0.24,0.5,0.5,1.0,0.16666666666666666,0.64,0.5,0.48102000000000006,0.46690000000000004,,,9.08,24.479999999999997,0.24022346368715083,2.0,1.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3,0.3076923076923077,0.16666666666666666,1.0,0.5,0.5,1.0,0.2,0.2,1.0,0.125,3.0,4.0,1.0,3.0,,2.0,3.0,4.0,12.0,,3.0,,2.0,2.0,4.0,,,0.75,0.8571428571428571,0.8571428571428571,1.0,0.75,0.75,1.0,0.5714285714285714,0.75,,1.0,0.3333333333333333,,0.52357,0.375,,6.0,1.0,4.0,5.0,,,,1.0,1.0,,,,,,0.0784313725490196,0.041666666666666664,0.06666666666666667,0.10526315789473684,0.14285714285714285,,0.05555555555555555,,,2.0,1.0,3.0,,2.0,1.0,,,,,,,0.2857142857142857,0.14285714285714285,,,,,,,,1.0,,0.16666666666666666,False,1.0,1.0,2.0,1.0,0.6666666666666666,0.5,1.0,1.0,1.0,,,,,
1627756,1610612741,Denzel Valentine,Denzel Valentine,1627756,CHI,1324.0,22,6.0,45,44,19,10.0,7,89,1.0,1.0,,,1.0,1.0,1.0,3.0,1.0,2,1.0,4.0,,5,34,,2.0,,3.0,3.0,1.0,,1.0,2.0,1.0,,,5.0,5.0,3.0,8.0,8.0,,,1.0,,1.0,1.0,,2.0,,,1.0,,1.0,,,19,1.0,1.0,1.0,0.25,0.25,0.5,0.4166666666666667,0.4166666666666667,0.6666666666666666,,,15.094339622641508,0.5,0.2727272727272727,0.38461538461538464,0.3333333333333333,0.5,0.375,0.16666666666666666,1.0,1.0,1.0,,0.16666666666666666,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,,0.8333333333333334,0.3333333333333333,0.51145,0.5235,,,11.35,25.25,0.4222222222222222,,,,,1.0,1.0,1.0,,,,,,0.3333333333333333,,0.4,,,,,,,,,,,,,,1.0,,,3.0,,1.0,,1.0,,,,,,0.75,0.75,,,,,,,,,1.0,,0.50655,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,False,,1.0,1.0,,0.5,,,0.5,1.0,,,,,
201627,1610612741,Anthony Morrow,Anthony Morrow,201627,CHI,1297.0,22,1.0,46,45,7,4.0,3,91,,,,3.0,4.0,,,,4.0,7,,,2.0,10,44,1.0,6.0,2.0,,,,,,,,,,,2.0,1.0,3.0,3.0,,,,,,,,,,2.0,2.0,,2.0,2.0,1.0,7,0.75,0.75,,,,0.5714285714285714,0.5714285714285714,0.625,,,,16.3265306122449,,0.09090909090909091,0.18181818181818182,0.13636363636363635,,,,,,,0.42857142857142855,0.5714285714285714,,,,,,,,,0.3986142857142857,0.388,0.125,0.125,13.299999999999999,,0.15217391304347827,1.0,3.0,,,,,,,,,,,,0.25,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,0.75,0.75,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,
203530,1610612741,Joffrey Lauvergne,Joffrey Lauvergne,203530,CHI,1569.0,26,8.0,53,52,18,16.0,7,105,3.0,6.0,3.0,2.0,1.0,1.0,,1.0,4.0,9,,2.0,6.0,14,48,3.0,6.0,2.0,,1.0,,1.0,4.0,5.0,1.0,2.0,1.0,11.0,1.0,3.0,4.0,9.0,,,1.0,,,1.0,,2.0,1.0,1.0,1.0,,5.0,6.0,2.0,18,0.75,1.0,,,,0.4444444444444444,0.36363636363636365,0.5,0.18181818181818182,0.1111111111111111,,25.806451612903228,0.5,0.23076923076923078,0.06666666666666667,0.14285714285714285,0.3333333333333333,0.09090909090909091,0.5454545454545454,0.5,0.5,0.6666666666666666,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,,,,1.0,0.7272727272727273,,0.5172636363636364,0.6372666666666666,0.15384615384615385,0.18181818181818182,4.344444444444445,24.4,0.33962264150943394,1.0,,2.0,6.0,,,,,6.0,0.6666666666666666,0.6666666666666666,0.75,0.2,0.2,,,0.5,1.0,1.0,,,,0.42857142857142855,1.0,3.0,2.0,,,,1.0,4.0,4.0,,,2.0,1.0,1.0,,,,0.25,0.25,0.4,,,,,0.75,0.3333333333333333,,0.6666666666666666,,,0.46626666666666666,0.2857142857142857,2.0,2.0,1.0,4.0,5.0,1.0,,1.0,,,2.0,1.0,,1.0,,0.23529411764705882,0.125,0.2,0.3333333333333333,,0.2857142857142857,0.16666666666666666,,0.16666666666666666,,,,,1.0,,1.0,,,,,0.5,,,,,,,,,,,,,False,,,,,,,,,,,,,,
1626170,1610612741,Jerian Grant,Jerian Grant,1626170,CHI,1045.0,17,9.0,32,34,11,8.0,2,66,2.0,2.0,1.0,1.0,1.0,1.0,,4.0,3.0,4,,5.0,1.0,7,28,2.0,6.0,,,3.0,,,,1.0,,,,3.0,1.0,1.0,2.0,2.0,,,2.0,,2.0,,,2.0,1.0,,,,1.0,1.0,1.0,11,1.0,1.0,,,,0.75,0.3333333333333333,0.3888888888888889,0.5555555555555556,,,28.94736842105263,1.0,0.09090909090909091,0.2,0.125,,0.5,0.2222222222222222,1.0,1.0,1.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.4444444444444444,,,,0.25,0.7777777777777778,,0.47596250000000007,0.5146333333333334,0.1111111111111111,0.25,9.325,33.84,0.34375,,1.0,2.0,4.0,,,,,4.0,1.0,0.5,0.5,0.3333333333333333,,,,,,,1.0,1.0,1.0,0.5714285714285714,,,1.0,,,1.0,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,0.25,False,,,,,,,,,,1.0,,,,
1626245,1610612741,Cristiano Felicio,Cristiano Felicio,1626245,CHI,4928.0,82,-17.0,163,168,16,27.0,13,331,9.0,12.0,1.0,3.0,,,,,9.0,15,,,1.0,19,180,1.0,18.0,,,,,,1.0,2.0,,,1.0,5.0,8.0,10.0,19.0,26.0,3.0,2.0,2.0,1.0,,5.0,,7.0,,8.0,16.0,2.0,2.0,2.0,,16,1.0,1.0,,,,0.6,0.6,0.59375,,,,12.777777777777777,0.2857142857142857,0.25,0.21621621621621623,0.23376623376623376,0.18181818181818182,0.2,0.8,0.75,0.75,1.0,0.2,,,,,,,1.0,0.8,,0.6060133333333333,0.5858,,,2.2933333333333334,,0.09815950920245399,,,,1.0,2.0,2.0,2.0,2.0,1.0,,,0.25,0.35294117647058826,0.16666666666666666,0.2857142857142857,1.0,,,,,,,0.05263157894736842,,3.0,,,,,,4.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,0.1,0.3333333333333333,,,,0.75,,,,,,0.5309999999999999,0.05263157894736842,1.0,,3.0,4.0,7.0,,1.0,,1.0,2.0,1.0,1.0,,1.0,,0.08333333333333333,0.16666666666666666,0.10606060606060606,0.05555555555555555,0.16666666666666666,,0.15384615384615385,0.2,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,False,,,,,,,,,,,1.0,,,
1627835,1610612741,Paul Zipser,Paul Zipser,1627835,CHI,5264.0,88,-16.0,171,173,32,48.0,18,344,3.0,5.0,1.0,2.0,6.0,2.0,3.0,6.0,6.0,13,3.0,8.0,4.0,25,191,2.0,8.0,4.0,9.0,6.0,3.0,,1.0,1.0,1.0,,,2.0,6.0,4.0,10.0,13.0,1.0,1.0,2.0,,2.0,3.0,,5.0,,3.0,7.0,,4.0,4.0,2.0,32,0.6666666666666666,0.8,1.0,0.375,0.375,0.46153846153846156,0.5,0.5434782608695652,0.38095238095238093,,,14.43298969072165,0.4,0.1,0.15789473684210525,0.1282051282051282,0.07142857142857142,0.17142857142857143,0.23809523809523808,0.6,0.6,0.3333333333333333,0.09523809523809523,0.2857142857142857,0.09523809523809523,0.2857142857142857,0.5,0.5,1.0,0.3333333333333333,0.6190476190476191,0.5,0.4707666666666666,0.44846666666666674,0.08695652173913043,0.13333333333333333,10.676923076923076,25.212500000000002,0.1871345029239766,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,0.5,0.3333333333333333,0.3333333333333333,,0.25,,1.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,0.08,1.0,1.0,,,,1.0,1.0,1.0,2.0,,1.0,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,0.3333333333333333,,0.5313,0.08,,2.0,1.0,1.0,3.0,,,2.0,,1.0,1.0,,,,,0.01639344262295082,0.047619047619047616,0.024390243902439025,,0.045454545454545456,,0.058823529411764705,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,False,,,,,,,,,,,,1.0,0.2,
202710,1610612741,Jimmy Butler,Jimmy Butler,202710,CHI,4658.0,78,-21.0,155,160,37,48.0,15,315,6.0,13.0,4.0,8.0,9.0,,3.0,9.0,16.0,30,3.0,9.0,18.0,59,180,7.0,4.0,28.0,3.0,9.0,3.0,5.0,4.0,6.0,4.0,,,14.0,8.0,4.0,12.0,15.0,3.0,3.0,5.0,2.0,3.0,2.0,,7.0,1.0,1.0,3.0,,13.0,22.0,9.0,37,0.125,0.13333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5333333333333333,0.5256410256410257,0.6041666666666666,0.23076923076923078,0.16666666666666666,0.3076923076923077,31.60919540229885,0.7142857142857143,0.12903225806451613,0.21052631578947367,0.17391304347826086,0.125,0.20588235294117646,0.3333333333333333,0.46153846153846156,0.6666666666666666,0.16666666666666666,0.20512820512820512,0.23076923076923078,,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.36363636363636365,0.5641025641025641,0.3333333333333333,0.4353064102564103,0.41756818181818184,0.20833333333333334,0.23684210526315788,8.536666666666665,25.788888888888884,0.23870967741935484,6.0,4.0,5.0,19.0,1.0,1.0,2.0,2.0,19.0,0.7142857142857143,0.45454545454545453,0.5625,0.17647058823529413,,0.25,1.0,0.75,0.8571428571428571,,0.4444444444444444,0.4444444444444444,0.25,0.3220338983050847,1.0,1.0,2.0,,,4.0,1.0,1.0,3.0,,4.0,9.0,2.0,2.0,,,,1.0,0.5,0.5,,,,,0.5,1.0,,0.5,0.36363636363636365,,0.68945,0.05084745762711865,1.0,2.0,1.0,2.0,3.0,1.0,,,,,,,,,,0.043478260869565216,0.045454545454545456,0.04411764705882353,0.08695652173913043,,,0.07142857142857142,,0.07692307692307693,,1.0,1.0,,2.0,,,,1.0,2.0,1.0,0.125,,0.5,0.1,6.0,1.0,,,,,,,,False,,,,,,,,,,,,,,1.0
2548,1610612741,Dwyane Wade,Dwyane Wade,2548,CHI,4353.0,73,-10.0,141,146,13,14.0,11,287,3.0,10.0,1.0,10.0,5.0,1.0,2.0,8.0,10.0,25,2.0,9.0,11.0,37,153,1.0,4.0,16.0,3.0,8.0,2.0,2.0,8.0,12.0,5.0,2.0,1.0,28.0,4.0,5.0,9.0,10.0,1.0,,4.0,1.0,2.0,2.0,1.0,6.0,,3.0,3.0,,8.0,11.0,5.0,13,0.2,0.2,0.5,0.2222222222222222,0.2222222222222222,0.4,0.38235294117647056,0.47435897435897434,0.2647058823529412,0.08,0.2,29.22077922077922,0.6666666666666666,0.13157894736842105,0.11428571428571428,0.1232876712328767,0.25,0.10344827586206896,0.29411764705882354,0.3,0.375,0.3333333333333333,0.29411764705882354,0.14705882352941177,0.029411764705882353,0.23529411764705882,0.25,0.25,0.5,0.3333333333333333,0.5588235294117647,0.25,0.4718691176470587,0.5277666666666666,0.13157894736842105,0.1724137931034483,7.503999999999999,24.955555555555556,0.09219858156028368,5.0,2.0,1.0,6.0,1.0,1.0,1.0,1.0,6.0,1.0,0.3333333333333333,0.6,0.125,,0.16666666666666666,1.0,0.5,0.5,,0.4,0.4,0.5,0.16216216216216217,1.0,1.0,1.0,,,2.0,1.0,1.0,2.0,,2.0,4.0,4.0,1.0,,,,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,0.6666666666666666,,,0.05405405405405406,,,1.0,,1.0,,1.0,,,,1.0,1.0,,1.0,,,0.047619047619047616,0.016666666666666666,,,,,0.125,,,,,3.0,2.0,,,,1.0,,,,,,,3.0,,,,,,,,,False,,,,,,,,,,,,,,
203487,1610612741,Michael Carter-Williams,Michael Carter-Williams,203487,CHI,2323.0,39,-11.0,76,78,19,22.0,11,154,2.0,4.0,2.0,7.0,2.0,,,1.0,5.0,13,,1.0,2.0,12,85,4.0,,10.0,,1.0,,2.0,2.0,5.0,1.0,,1.0,13.0,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,,3.0,1.0,1.0,3.0,,3.0,4.0,2.0,19,,,,,,0.38461538461538464,0.35714285714285715,0.375,0.07142857142857142,0.15384615384615385,0.25,21.11111111111111,0.6666666666666666,,0.058823529411764705,0.03225806451612903,,0.07142857142857142,0.2857142857142857,0.5,0.6666666666666666,,0.5,0.14285714285714285,,0.07142857142857142,,,,0.5,0.35714285714285715,,0.4396285714285714,0.44819999999999993,0.125,0.13333333333333333,7.338461538461539,23.9,0.25,2.0,1.0,3.0,7.0,1.0,,1.0,,7.0,0.75,0.75,0.7,,,,,0.2857142857142857,0.3333333333333333,,0.5,0.5,,0.5833333333333334,,,1.0,,,,,,,,,1.0,3.0,3.0,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,1.0,,,,False,,,,,,,,,,,,,,
200765,1610612741,Rajon Rondo,Rajon Rondo,200765,CHI,936.0,16,8.0,35,38,1,3.0,4,73,,2.0,,1.0,,,,,1.0,3,,,,2,25,,,2.0,,,,,4.0,5.0,3.0,,1.0,11.0,2.0,,2.0,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,,,,,,,,1,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,13.157894736842104,0.5,,0.18181818181818182,0.1,,0.25,0.6666666666666666,,,,0.3333333333333333,,,,,,,,0.6666666666666666,,0.45649999999999996,,,,3.633333333333333,,0.02857142857142857,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,0.3333333333333333,0.09090909090909091,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,
203477,1610612741,Isaiah Canaan,Isaiah Canaan,203477,CHI,2254.0,38,-20.0,71,75,23,21.0,2,146,1.0,2.0,,1.0,,2.0,1.0,2.0,2.0,3,2.0,4.0,2.0,12,92,,2.0,2.0,3.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,6.0,2.0,,2.0,2.0,2.0,2.0,,1.0,,1.0,,1.0,,2.0,4.0,,3.0,4.0,2.0,23,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.7142857142857143,0.6666666666666666,0.5714285714285714,0.3333333333333333,0.5,13.513513513513514,,,0.08695652173913043,0.05263157894736842,,0.05555555555555555,0.2857142857142857,0.5,1.0,,0.14285714285714285,,0.2857142857142857,0.2857142857142857,0.5,0.5,,,0.8571428571428571,0.5,0.5211571428571429,0.51885,0.2222222222222222,0.4,4.1000000000000005,24.474999999999998,0.323943661971831,1.0,,,5.0,,,,,5.0,,0.75,0.8333333333333334,,,0.2,,1.0,1.0,1.0,,,,0.4166666666666667,,,,1.0,1.0,1.0,,,,1.0,2.0,2.0,,,,,0.5,,,,,0.5,0.5,1.0,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,1.0,,0.5,False,,,,,,,,,,,,,,
202703,1610612741,Nikola Mirotic,Nikola Mirotic,202703,CHI,2008.0,33,-15.0,69,69,15,18.0,6,138,2.0,3.0,,3.0,,2.0,2.0,4.0,2.0,6,2.0,6.0,4.0,14,80,1.0,4.0,,6.0,4.0,2.0,,1.0,1.0,,,1.0,2.0,2.0,1.0,3.0,4.0,1.0,,2.0,,2.0,,,2.0,,3.0,4.0,,2.0,4.0,1.0,15,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.5384615384615384,0.5,,,19.736842105263158,1.0,0.1,0.09523809523809523,0.0967741935483871,,0.11764705882352941,0.25,0.6666666666666666,0.6666666666666666,1.0,0.25,,0.16666666666666666,0.3333333333333333,0.5,0.5,1.0,,0.75,0.5,0.49674166666666664,0.397,0.15384615384615385,0.16666666666666666,5.516666666666667,24.816666666666666,0.21739130434782608,,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,0.4045,,,,,1.0,1.0,,1.0,,,,,,,,,0.043478260869565216,,0.027777777777777776,0.08333333333333333,,,,,,,,,,,,,,1.0,,1.0,,,,0.14285714285714285,,,,,,,,,,False,,,,,,,,,,,,,,
