EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGA,FG3A,PenaltyFtPoints,FTDefRebounds,SelfOReb,DeadBallTurnovers,LostBallTurnovers,NonShootingFoulsDrawn,FG3APct,DefFTReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Avg3ptShotDistance,Corner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,Technical Free Throw Trips,OffensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,OffFTReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Arc3PctBlocked,PenaltyCorner3FGM,Travels,Defensive 3 Seconds Violations,PenaltyCorner3Accuracy,on
101135,1610612759,David Lee,David Lee,101135,SAS,9163.0,153,12,281,278,39,67,35,559,16.0,21.0,7.0,9.0,1.0,2.0,3.0,1.0,16.0,25.0,6.0,38,309,7.0,9.0,1.0,15.0,1.0,2.0,2.0,18.0,14.0,10.0,4.0,6.0,4.0,10.0,3.0,1.0,5.0,1.0,24.0,5.0,10.0,5.0,14.0,19,15.0,34,3.0,2.0,1.0,3.0,3.0,3.0,1.0,8.0,12.0,1.0,7.0,1.0,1.0,9.0,1.0,5.0,2.0,2.0,2.0,2.0,2.0,38,0.5625,0.8181818181818182,0.64,0.7777777777777778,0.5,0.64,0.7777777777777778,0.5,0.6551724137931034,0.8333333333333334,0.5,0.16,0.19047619047619047,9.876543209876543,1.0,0.18666666666666668,0.10526315789473684,0.09615384615384616,0.1388888888888889,0.14960629921259844,0.11450381679389313,0.038461538461538464,0.16129032258064516,0.10526315789473684,0.20833333333333334,0.11538461538461539,0.16666666666666666,0.3157894736842105,0.1282051282051282,1.0,0.84,0.7619047619047619,0.9411764705882353,0.5625,0.12,0.04,1.0,0.7777777777777778,0.14285714285714285,1.0,0.5,0.84,0.6179520000000001,0.6277125000000001,0.7004,0.1724137931034483,0.1724137931034483,0.39473684210526316,0.05263157894736842,2.676,0.1387900355871886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1627749,1610612759,Dejounte Murray,Dejounte Murray,1627749,SAS,3801.0,63,-2,126,128,21,38,17,254,4.0,11.0,1.0,3.0,,1.0,7.0,4.0,9.0,22.0,1.0,19,145,1.0,3.0,,2.0,1.0,3.0,3.0,10.0,8.0,2.0,2.0,5.0,3.0,8.0,2.0,1.0,4.0,1.0,19.0,,2.0,8.0,3.0,12,2.0,14,6.0,6.0,,4.0,2.0,5.0,1.0,4.0,7.0,,3.0,1.0,,2.0,,,1.0,1.0,1.0,1.0,3.0,21,0.5555555555555556,0.625,0.4090909090909091,0.3333333333333333,0.3333333333333333,0.391304347826087,0.3333333333333333,0.3333333333333333,0.3958333333333333,0.3333333333333333,0.375,0.09090909090909091,0.18181818181818182,19.863013698630137,0.8,0.0967741935483871,0.04,0.25,,0.1746031746031746,0.03125,0.09090909090909091,,,,0.14285714285714285,0.06666666666666667,,0.3076923076923077,1.0,0.4782608695652174,0.36363636363636365,0.4444444444444444,0.5,0.30434782608695654,0.17391304347826086,1.0,0.3333333333333333,,0.3333333333333333,,0.5217391304347826,0.5117782608695652,0.5450666666666667,0.42696666666666666,,,0.10526315789473684,0.15789473684210525,6.486363636363635,0.16666666666666666,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.043478260869565216,0.3333333333333333,0.08333333333333333,0.5714285714285714,0.5714285714285714,0.75,0.25,0.25,0.043478260869565216,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,10558.0,176,-22,340,342,92,118,44,682,12.0,22.0,,,6.0,11.0,6.0,5.0,16.0,33.0,6.0,50,372,,,1.0,1.0,7.0,14.0,17.0,12.0,20.0,,2.0,16.0,7.0,23.0,4.0,3.0,12.0,2.0,53.0,4.0,2.0,12.0,12.0,24,6.0,30,11.0,2.0,9.0,7.0,5.0,10.0,3.0,7.0,15.0,1.0,15.0,1.0,,9.0,2.0,5.0,1.0,,2.0,,17.0,92,0.375,0.375,0.48484848484848486,,0.5,0.38596491228070173,,0.38636363636363635,0.4166666666666667,0.16666666666666666,0.38636363636363635,0.06060606060606061,0.045454545454545456,17.67676767676768,0.7,0.15384615384615385,0.017094017094017096,0.15,0.06153846153846154,0.1518987341772152,0.03296703296703297,0.023255813953488372,0.023809523809523808,,0.05128205128205128,0.14705882352941177,0.10714285714285714,0.25,0.18181818181818182,,0.38596491228070173,0.5454545454545454,0.5714285714285714,0.3333333333333333,0.10526315789473684,0.08771929824561403,,,,0.5,0.5454545454545454,0.8070175438596491,0.538080909090909,,0.5641800000000001,0.1,0.1388888888888889,0.02,0.34,4.8,0.27058823529411763,3.0,1.0,4.0,24.0,,,1.0,3.0,2.0,,0.42105263157894735,,0.03125,0.5,0.6,0.6666666666666666,0.2,0.2,0.07017543859649122,27.099999999999998,1.0,3.0,3.0,20.0,2.0,1.0,5.0,4.0,2.0,1.0,8.0,12.0,2.0,18.0,3.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.16666666666666666,0.125,0.18181818181818182,0.041666666666666664,0.16666666666666666,0.25,0.07692307692307693,0.25,0.3333333333333333,1.0,0.3508771929824561,0.15,0.15,1.0,1.0,0.13636363636363635,0.22727272727272727,0.2,0.16666666666666666,0.041666666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
200746,1610612759,LaMarcus Aldridge,LaMarcus Aldridge,200746,SAS,32239.0,537,-45,1019,1024,174,214,133,2043,48.0,68.0,20.0,30.0,15.0,19.0,73.0,85.0,108.0,226.0,42.0,264,1172,23.0,45.0,6.0,52.0,19.0,33.0,48.0,116.0,100.0,34.0,5.0,14.0,10.0,24.0,8.0,2.0,9.0,3.0,58.0,13.0,29.0,37.0,32.0,76,43.0,119,10.0,9.0,1.0,15.0,6.0,28.0,5.0,25.0,41.0,1.0,47.0,1.0,1.0,55.0,9.0,27.0,16.0,11.0,16.0,8.0,48.0,173,0.5370370370370371,0.6373626373626373,0.4778761061946903,0.5111111111111111,0.5757575757575758,0.4625,0.5111111111111111,0.5588235294117647,0.5038167938931297,0.5531914893617021,0.6,0.022123893805309734,0.014705882352941176,24.555461473327686,0.5357142857142857,0.1198501872659176,0.08504398826979472,0.17289719626168223,0.07692307692307693,0.14345114345114346,0.08235294117647059,0.09174311926605505,0.0990990990990991,0.06611570247933884,0.0625,0.10256410256410256,0.14736842105263157,0.10909090909090909,0.1566265060240964,0.5,0.2833333333333333,0.7058823529411765,0.7164179104477612,0.5625,0.30416666666666664,0.3541666666666667,0.6666666666666666,0.6666666666666666,0.15,0.5588235294117647,0.7894736842105263,0.3416666666666667,0.4739881249999999,0.5019264705882354,0.5247441176470587,0.10810810810810811,0.11065573770491803,0.19696969696969696,0.18181818181818182,9.83141592920354,0.17075564278704614,33.0,27.0,7.0,14.0,10.0,7.0,3.0,13.0,9.0,3.0,0.058333333333333334,0.2916666666666667,0.024193548387096774,0.4520547945205479,0.4647887323943662,0.48484848484848486,0.3176470588235294,0.3253012048192771,0.029166666666666667,24.03571428571429,,1.0,2.0,7.0,,,,2.0,,,1.0,6.0,,7.0,2.0,,2.0,2.0,2.0,5.0,1.0,,6.0,,1.0,,,5.0,2.0,1.0,0.14285714285714285,,0.14285714285714285,,0.0273972602739726,,0.10526315789473684,,,,0.029166666666666667,0.2857142857142857,0.2857142857142857,1.0,,0.029411764705882353,,,0.2857142857142857,0.06666666666666667,1.0,1.0,2.0,4.0,1.0,1.0,1.0,3.0,0.023529411764705882,0.05263157894736842,0.22916666666666666,0.5555555555555556,,,,,,,,,,,,,,,,,,True
201980,1610612759,Danny Green,Danny Green,201980,SAS,22813.0,380,-79,721,729,92,107,101,1450,12.0,16.0,,2.0,1.0,1.0,8.0,6.0,17.0,30.0,8.0,108,858,1.0,3.0,,11.0,3.0,3.0,21.0,22.0,12.0,2.0,,12.0,7.0,19.0,4.0,3.0,7.0,2.0,45.0,5.0,5.0,17.0,20.0,38,11.0,49,9.0,6.0,3.0,9.0,7.0,15.0,3.0,18.0,28.0,1.0,13.0,1.0,1.0,13.0,3.0,6.0,14.0,12.0,14.0,9.0,21.0,92,0.6470588235294118,0.6875,0.5666666666666667,0.3333333333333333,1.0,0.49504950495049505,0.5,0.6,0.5094339622641509,0.5,0.6176470588235294,,,14.370546318289787,0.6,0.10256410256410256,0.0196078431372549,0.11724137931034483,0.0423728813559322,0.10882352941176471,0.02680965147453083,0.02631578947368421,0.012345679012345678,0.02040816326530612,0.03896103896103896,0.10714285714285714,0.07246376811594203,0.14285714285714285,0.10909090909090909,0.6428571428571429,0.15841584158415842,0.75,0.75,0.6666666666666666,0.07920792079207921,0.0594059405940594,0.18181818181818182,,,0.06666666666666667,1.0,0.8613861386138614,0.5406280612244898,0.5961,0.4691142857142857,0.057692307692307696,0.18181818181818182,0.10185185185185185,0.19444444444444445,6.879999999999999,0.1276005547850208,4.0,1.0,22.0,71.0,3.0,1.0,2.0,6.0,2.0,2.0,0.7029702970297029,0.0625,0.034482758620689655,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.21782178217821782,26.004225352112677,5.0,3.0,17.0,49.0,6.0,4.0,9.0,22.0,8.0,4.0,12.0,63.0,2.0,47.0,17.0,1.0,3.0,2.0,1.0,1.0,1.0,,1.0,,,,,2.0,2.0,0.9545454545454546,0.30985915492957744,0.3333333333333333,0.3188405797101449,0.014084507042253521,,0.045454545454545456,0.04878048780487805,0.22727272727272727,0.23809523809523808,1.0,0.48514851485148514,0.3469387755102041,0.3469387755102041,0.9411764705882353,0.5454545454545454,0.2,0.6,0.4444444444444444,0.3617021276595745,,1.0,1.0,1.0,,,1.0,,2.0,,0.07692307692307693,0.14285714285714285,1.0,1.0,2.0,2.0,3.0,3.0,3.0,0.375,0.18181818181818182,0.5,1.0,0.3333333333333333,1.0,,,,,,True
203613,1610612759,Jonathon Simmons,Jonathon Simmons,203613,SAS,10797.0,180,-53,359,367,63,92,48,726,13.0,29.0,,1.0,2.0,4.0,12.0,20.0,28.0,61.0,12.0,86,419,2.0,5.0,,4.0,4.0,11.0,15.0,30.0,26.0,,6.0,11.0,2.0,13.0,1.0,1.0,6.0,3.0,28.0,1.0,4.0,5.0,8.0,13,5.0,18,4.0,2.0,2.0,4.0,1.0,6.0,,7.0,20.0,,16.0,3.0,,17.0,3.0,8.0,,,,,15.0,63,0.5357142857142857,0.5357142857142857,0.45901639344262296,0.4,0.36363636363636365,0.4625,0.3333333333333333,0.39285714285714285,0.4942528735632184,0.3333333333333333,0.46875,0.09836065573770492,0.1724137931034483,21.985815602836876,0.6666666666666666,0.1,0.032,0.06756756756756757,0.014925373134328358,0.08441558441558442,0.026041666666666668,0.06818181818181818,,0.023255813953488372,,0.07692307692307693,0.14285714285714285,0.1,0.06779661016949153,,0.3625,0.4482758620689655,0.5416666666666666,0.6923076923076923,0.15,0.25,0.16666666666666666,,,0.2857142857142857,0.5,0.6,0.493570625,0.47658000000000006,0.44870357142857137,0.09411764705882353,0.12121212121212122,0.046511627906976744,0.1744186046511628,8.244262295081967,0.17548746518105848,4.0,11.0,5.0,19.0,4.0,,2.0,2.0,3.0,2.0,0.2375,,0.05128205128205128,0.3333333333333333,0.36363636363636365,0.25,0.55,0.55,0.0625,24.873684210526314,1.0,,5.0,14.0,1.0,1.0,3.0,6.0,1.0,1.0,3.0,9.0,,14.0,5.0,1.0,2.0,1.0,,,1.0,2.0,1.0,,,,,,1.0,0.5,0.3157894736842105,0.3333333333333333,0.3157894736842105,0.05263157894736842,0.08333333333333333,,0.045454545454545456,0.2,0.2,1.0,0.175,0.35714285714285715,0.38461538461538464,0.4,0.16666666666666666,,0.21428571428571427,0.3333333333333333,0.35714285714285715,,,,1.0,,,,,1.0,,,0.06666666666666667,0.45454545454545453,,,,,9.0,1.0,,,,,,,0.07142857142857142,,,,,True
202695,1610612759,Kawhi Leonard,Kawhi Leonard,202695,SAS,19967.0,333,34,611,618,108,118,79,1229,21.0,33.0,6.0,9.0,5.0,9.0,43.0,25.0,55.0,101.0,66.0,233,690,6.0,14.0,9.0,27.0,15.0,24.0,65.0,22.0,88.0,8.0,3.0,21.0,18.0,39.0,12.0,6.0,11.0,6.0,96.0,6.0,10.0,24.0,28.0,58,16.0,74,12.0,4.0,8.0,13.0,11.0,21.0,4.0,7.0,19.0,2.0,55.0,,1.0,70.0,5.0,31.0,4.0,4.0,4.0,3.0,63.0,107,0.2,0.21568627450980393,0.5445544554455446,0.42857142857142855,0.625,0.5921985815602837,0.5,0.5909090909090909,0.6686046511627907,0.6136363636363636,0.7222222222222222,0.0297029702970297,0.06060606060606061,27.414772727272727,0.6190476190476191,0.16568047337278108,0.052083333333333336,0.17518248175182483,0.0594059405940594,0.16993464052287582,0.05460750853242321,0.06779661016949153,0.06349206349206349,0.02857142857142857,0.046153846153846156,0.14666666666666667,0.16666666666666666,0.21428571428571427,0.1619047619047619,0.75,0.23404255319148937,0.6363636363636364,0.6774193548387096,0.23809523809523808,0.3049645390070922,0.1773049645390071,0.5,0.6666666666666666,0.16666666666666666,0.2727272727272727,0.5555555555555556,0.5177304964539007,0.49565142857142863,0.5299857142857143,0.4849843749999999,0.18562874251497005,0.2440944881889764,0.11587982832618025,0.27896995708154504,8.781188118811881,0.176759410801964,22.0,12.0,8.0,40.0,26.0,6.0,6.0,8.0,2.0,5.0,0.28368794326241137,0.5,0.09836065573770492,0.5116279069767442,0.5238095238095238,0.045454545454545456,0.48,0.48,0.05673758865248227,25.384999999999998,7.0,1.0,12.0,32.0,3.0,2.0,8.0,19.0,4.0,3.0,9.0,45.0,1.0,31.0,12.0,1.0,4.0,1.0,1.0,1.0,,,,,,,,,1.0,0.7894736842105263,0.475,0.3333333333333333,0.48717948717948717,0.025,0.023255813953488372,,0.08333333333333333,0.875,0.875,1.0,0.22695035460992907,0.375,0.3870967741935484,0.6666666666666666,0.16666666666666666,0.030303030303030304,0.24242424242424243,0.25,0.3870967741935484,,,2.0,2.0,1.0,3.0,,,3.0,,,0.21875,0.4166666666666667,1.0,1.0,1.0,2.0,12.0,,0.5,0.05555555555555555,1.0,1.0,0.3333333333333333,1.0,0.03125,1.0,1.0,2.0,1.0,True
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,17827.0,297,-76,582,582,137,155,74,1164,6.0,12.0,,1.0,,1.0,3.0,15.0,14.0,30.0,12.0,100,692,,2.0,1.0,7.0,2.0,7.0,28.0,6.0,22.0,,3.0,23.0,8.0,31.0,3.0,5.0,7.0,7.0,70.0,,3.0,10.0,8.0,18,3.0,21,10.0,9.0,1.0,9.0,9.0,14.0,2.0,7.0,20.0,1.0,20.0,2.0,,14.0,,2.0,1.0,,1.0,1.0,28.0,136,0.21428571428571427,0.21428571428571427,0.4666666666666667,,0.2857142857142857,0.4888888888888889,0.3,0.625,0.5208333333333334,0.3181818181818182,0.6363636363636364,0.1,0.16666666666666666,16.272189349112427,0.6428571428571429,0.05925925925925926,0.016304347826086956,0.0847457627118644,,0.07114624505928854,0.010169491525423728,,0.03076923076923077,0.015151515151515152,,0.06666666666666667,0.061224489795918366,0.038461538461538464,0.045454545454545456,1.0,0.13333333333333333,0.5,0.6,,0.03333333333333333,0.16666666666666666,0.1,,,0.05,,0.8,0.5271999999999999,0.56058,0.47902894736842094,0.0425531914893617,0.0625,0.07,0.28,10.55,0.23539518900343642,2.0,6.0,16.0,60.0,3.0,,1.0,5.0,,2.0,0.6666666666666666,,0.02040816326530612,0.6666666666666666,1.0,0.5,0.4,0.4,0.17777777777777778,25.131666666666664,4.0,3.0,16.0,44.0,5.0,6.0,10.0,20.0,8.0,7.0,13.0,54.0,1.0,43.0,16.0,1.0,9.0,2.0,,1.0,4.0,,1.0,,2.0,,,1.0,2.0,0.9,0.3333333333333333,0.5384615384615384,0.3389830508474576,0.016666666666666666,0.3333333333333333,0.0625,,0.25,0.26666666666666666,1.0,0.4888888888888889,0.36363636363636365,0.36363636363636365,0.875,0.5,0.15,0.5,0.6,0.37209302325581395,0.03225806451612903,,,,2.0,,,,2.0,,,0.2,0.3333333333333333,1.0,3.0,1.0,2.0,6.0,,0.25,0.3,0.3333333333333333,1.0,0.2,1.0,,1.0,,,0.3333333333333333,True
203937,1610612759,Kyle Anderson,Kyle Anderson,203937,SAS,3967.0,66,-2,134,130,24,35,12,264,6.0,8.0,2.0,2.0,2.0,2.0,6.0,2.0,11.0,16.0,2.0,24,140,2.0,2.0,,4.0,2.0,2.0,5.0,16.0,6.0,2.0,1.0,9.0,1.0,10.0,1.0,,6.0,1.0,21.0,,3.0,3.0,8.0,15,3.0,18,3.0,1.0,2.0,2.0,2.0,3.0,1.0,3.0,4.0,,4.0,,,3.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,24,0.7272727272727273,0.8,0.6875,1.0,1.0,0.6470588235294118,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.0625,0.125,14.093959731543624,0.6666666666666666,0.1951219512195122,0.07142857142857142,0.12,,0.16666666666666666,0.05,0.125,,0.058823529411764705,,0.2,,0.3333333333333333,0.1,1.0,0.47058823529411764,0.75,0.8571428571428571,0.6666666666666666,0.35294117647058826,0.11764705882352941,0.6666666666666666,1.0,,1.0,1.0,0.5294117647058824,0.48516470588235294,0.4699333333333333,0.72355,0.1111111111111111,0.11764705882352941,0.16666666666666666,0.20833333333333334,6.88125,0.1791044776119403,5.0,,1.0,1.0,1.0,4.0,,1.0,,,0.058823529411764705,1.0,,0.8333333333333334,0.8333333333333334,0.8,,,0.058823529411764705,23.2,,,,,,,,,1.0,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,1.0,,,,,,0.3333333333333333,,,,,,,1.0,,,True
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,12027.0,200,22,356,356,28,40,45,712,17.0,28.0,,,1.0,3.0,20.0,27.0,39.0,75.0,12.0,123,401,1.0,2.0,2.0,10.0,1.0,5.0,2.0,12.0,66.0,,7.0,9.0,13.0,22.0,9.0,4.0,4.0,1.0,57.0,,2.0,5.0,12.0,17,2.0,19,4.0,2.0,2.0,6.0,4.0,11.0,,3.0,9.0,1.0,14.0,2.0,1.0,12.0,2.0,7.0,,,,,2.0,27,0.15384615384615385,0.15384615384615385,0.52,0.5,0.2,0.5904255319148937,0.6666666666666666,0.14285714285714285,0.6212121212121212,0.7142857142857143,0.14285714285714285,0.09333333333333334,0.14285714285714285,27.093596059113302,0.5454545454545454,0.11428571428571428,0.016129032258064516,0.07042253521126761,,0.09659090909090909,0.011627906976744186,,,0.04081632653061224,,0.12195121951219512,0.08333333333333333,0.14285714285714285,0.08928571428571429,,0.2978723404255319,0.6071428571428571,0.7083333333333334,0.11764705882352941,0.2127659574468085,0.2872340425531915,,,,0.42857142857142855,0.3333333333333333,0.5,0.4951648936170213,0.46792999999999996,0.49203571428571424,0.0707070707070707,0.0875,0.08130081300813008,0.016260162601626018,9.883999999999999,0.07865168539325842,8.0,14.0,16.0,19.0,,,,5.0,2.0,,0.20212765957446807,,,0.4,0.4444444444444444,0.25,0.5185185185185185,0.5384615384615384,0.1702127659574468,23.84210526315789,9.0,1.0,2.0,3.0,,,1.0,11.0,4.0,,2.0,33.0,,3.0,2.0,,4.0,1.0,1.0,,,,,,,,,,,1.0,0.5789473684210527,,0.5789473684210527,,0.1,,,0.5625,0.5625,1.0,0.031914893617021274,0.6666666666666666,0.6666666666666666,1.0,,0.14285714285714285,0.14285714285714285,,0.6666666666666666,,,1.0,,1.0,,,,,0.037037037037037035,,,0.14285714285714285,2.0,4.0,,2.0,,,0.5,0.6666666666666666,0.5,1.0,,,,,1.0,,,True
