EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PtsUnassisted3s,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyArc3FGM,Offensive Fouls Drawn,BlockedShortMidRange,OffCorner3ReboundPct,ShortMidRangePctAssisted,PenaltyArc3Accuracy,PtsPutbacks,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTDefRebounds,Charge Fouls Drawn,DefFTReboundPct,HeaveAttempts,Technical Free Throw Trips,ShortMidRangePctBlocked,on,SecondChanceArc3FGM,SecondChanceArc3Accuracy,Charge Fouls,SecondChanceArc3PctAssisted,Clear Path Fouls,3pt And 1 Free Throw Trips
201148,1610612763,Brandan Wright,Brandan Wright,201148,MEM,556.0,9.0,1.0,16.0,15.0,3.0,7.0,5.0,31.0,,1.0,,,,,,,2.0,5.0,,,,4.0,12.0,,,,,4.0,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,1.0,,,1.0,,,1.0,1.0,1.0,1.0,,3.0,,1.0,1.0,,,,0.4,0.4,0.4,,,27.272727272727273,,0.2,,,0.09090909090909091,0.08333333333333333,,0.5,,,,,1.0,0.2,,,,,,,,,,,,,,0.2,,0.46234000000000003,,,,8.78,,0.1875,,,,2.0,4.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.2,1.0,0.5,,,1.0,,0.8,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,True,,,,,,
203584,1610612763,Troy Daniels,Troy Daniels,203584,MEM,2163.0,36.0,-11.0,66.0,64.0,13.0,24.0,5.0,130.0,,,,,,1.0,5.0,,,,1.0,6.0,,3.0,79.0,,,,,,,3.0,5.0,1.0,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,2.0,,1.0,,,,,,,,,13.0,,,,1.0,0.16666666666666666,0.16666666666666666,,0.25,0.25,,1.0,11.11111111111111,,,0.047619047619047616,0.1,0.03225806451612903,0.03125,,,,0.25,,,,,,,,,,,,0.8333333333333334,0.2,0.2,1.0,,,1.0,0.2,0.5337999999999999,0.4968,,,,25.133333333333336,0.19696969696969696,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,1.0,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,0.125,,,,,,,0.16666666666666666,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1626150,1610612763,Andrew Harrison,Andrew Harrison,1626150,MEM,3878.0,65.0,-23.0,109.0,113.0,43.0,55.0,15.0,222.0,2.0,6.0,,3.0,4.0,2.0,6.0,3.0,5.0,11.0,2.0,7.0,4.0,20.0,138.0,,3.0,3.0,10.0,2.0,8.0,3.0,6.0,2.0,3.0,1.0,4.0,,1.0,,9.0,2.0,,2.0,2.0,3.0,5.0,,1.0,,2.0,3.0,6.0,6.0,5.0,2.0,,,,,10.0,43.0,2.0,0.2,0.2,0.5,0.2857142857142857,0.2857142857142857,0.45454545454545453,0.4444444444444444,0.5,0.45454545454545453,0.3888888888888889,17.741935483870968,0.5,0.08333333333333333,0.05714285714285714,,0.046511627906976744,0.05357142857142857,,,0.1111111111111111,,,,,0.3333333333333333,0.3333333333333333,0.4,,0.2222222222222222,0.75,0.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,,0.3333333333333333,0.7222222222222222,0.3333333333333333,0.5169472222222223,,0.49272777777777776,0.5,8.52727272727273,25.52857142857143,0.3944954128440367,,1.0,3.0,,1.0,,1.0,,,,,1.0,,1.0,1.0,,3.0,2.0,6.0,1.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,,1.0,0.3333333333333333,,0.3333333333333333,1.5,0.3888888888888889,1.5,0.09090909090909091,0.16666666666666666,0.047619047619047616,0.125,0.125,0.0625,0.125,0.05555555555555555,,,0.05555555555555555,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,0.05555555555555555,0.09090909090909091,0.15,1.0,,,,,0.3333333333333333,,,,,,,,,,,False,1.0,1.0,,,,
1626185,1610612763,Jarell Martin,Jarell Martin,1626185,MEM,580.0,10.0,-1.0,20.0,20.0,18.0,18.0,6.0,40.0,,2.0,1.0,1.0,1.0,,,,1.0,3.0,,,,2.0,22.0,1.0,,,2.0,2.0,,,,,,,,,,,,1.0,1.0,1.0,2.0,2.0,4.0,,,,,,2.0,,,,,,,,2.0,18.0,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,,11.538461538461538,,0.5,0.09090909090909091,0.25,0.3333333333333333,0.15384615384615385,0.1,1.0,,0.3333333333333333,,,,0.6666666666666666,,,,0.3333333333333333,1.0,1.0,1.0,,,,,1.0,,0.6666666666666666,,0.6045666666666667,0.6486,0.58255,1.0,6.166666666666667,,0.9,,,1.0,,,,,,,,,,,,,,,1.0,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,0.5,,0.5,,,,0.5,,,0.5,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
1627735,1610612763,Wade Baldwin IV,Wade Baldwin IV,1627735,MEM,674.0,11.0,-6.0,23.0,23.0,20.0,18.0,7.0,46.0,,1.0,1.0,,,,,,,1.0,,,2.0,2.0,28.0,1.0,,,,,,,,,2.0,,2.0,,1.0,1.0,4.0,1.0,1.0,,3.0,1.0,4.0,,,,,2.0,3.0,1.0,2.0,,,,,,,20.0,,,,,,,,,0.5,,,6.666666666666667,,,0.08333333333333333,0.25,0.16666666666666666,0.06666666666666667,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,1.0,,1.0,,0.6141,,0.6141,,2.1,,0.8695652173913043,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,0.5,0.5,,,,,,,,,,,,2.0,,0.4,,,,False,,,,,,
1627738,1610612763,Deyonta Davis,Deyonta Davis,1627738,MEM,674.0,11.0,-6.0,23.0,23.0,20.0,18.0,7.0,46.0,3.0,5.0,2.0,,,,,,3.0,5.0,,,1.0,7.0,28.0,2.0,,1.0,7.0,4.0,2.0,,,,,,,,,,,2.0,,,3.0,2.0,5.0,,,,,2.0,2.0,1.0,2.0,1.0,,,,,7.0,20.0,1.0,0.6666666666666666,1.0,,,,0.6,0.6,0.5833333333333334,0.5833333333333334,,20.0,,,0.16666666666666666,,,0.13333333333333333,0.1,,,,,,,1.0,0.6,0.6,0.6666666666666666,,,,,,,,,1.0,,1.0,,0.70994,0.50395,0.70994,1.0,0.96,,0.8695652173913043,1.0,3.0,5.0,,,,,,,,,,1.0,,,,2.0,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.6,0.5,0.6,0.5,,,,1.0,,,,,,,,,,,0.5,,,,,,1.0,0.6,,,,,0.2857142857142857,,,,,,,2.0,,,,3.0,,0.6,,,,False,,,,,,
1627782,1610612763,Wayne Selden,Wayne Selden,1627782,MEM,6307.0,105.0,8.0,189.0,191.0,46.0,53.0,18.0,380.0,4.0,12.0,1.0,,,,7.0,3.0,7.0,15.0,2.0,11.0,3.0,23.0,212.0,2.0,3.0,3.0,5.0,8.0,6.0,6.0,7.0,,3.0,4.0,7.0,2.0,,1.0,18.0,1.0,2.0,4.0,6.0,3.0,9.0,1.0,2.0,2.0,2.0,7.0,8.0,2.0,4.0,,1.0,1.0,1.0,1.0,5.0,46.0,,0.5714285714285714,0.5714285714285714,1.0,0.18181818181818182,0.18181818181818182,0.4666666666666667,0.38461538461538464,0.4107142857142857,0.2777777777777778,0.4230769230769231,14.423076923076923,1.0,0.0851063829787234,0.016666666666666666,0.06451612903225806,0.07692307692307693,0.03409090909090909,0.037037037037037035,0.2,,0.08695652173913043,,0.07692307692307693,1.0,0.46153846153846156,0.3333333333333333,0.5,0.75,,,,,0.2692307692307692,,,,0.5,0.42857142857142855,0.8846153846153846,,0.5765442307692308,0.4021,0.5041357142857142,0.21739130434782608,3.293333333333334,24.845454545454547,0.24338624338624337,,,3.0,3.0,3.0,2.0,4.0,,,,,,1.0,,,,2.0,1.0,4.0,,,4.0,2.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,2.0,,,,0.5,0.25,0.5,0.14285714285714285,0.5,0.26666666666666666,0.3333333333333333,0.07142857142857142,,,0.08695652173913043,0.09523809523809523,0.11538461538461539,1.0,1.0,0.15384615384615385,0.5,0.5,1.0,,,,,,,0.42857142857142855,,,,0.07142857142857142,0.11764705882352941,0.08695652173913043,,,,,0.3333333333333333,,,,,,,,,,,,False,,,,,,
2216,1610612763,Zach Randolph,Zach Randolph,2216,MEM,4373.0,73.0,3.0,126.0,126.0,29.0,23.0,10.0,252.0,8.0,9.0,1.0,4.0,12.0,,2.0,1.0,19.0,33.0,1.0,4.0,7.0,48.0,149.0,1.0,2.0,,8.0,20.0,18.0,3.0,2.0,,,,,,,,,1.0,3.0,11.0,15.0,1.0,16.0,1.0,2.0,1.0,2.0,1.0,6.0,10.0,9.0,1.0,1.0,,1.0,,8.0,29.0,,0.5263157894736842,0.5555555555555556,1.0,0.25,0.25,0.5757575757575758,0.5540540540540541,0.6,0.5,0.10810810810810811,30.65693430656934,1.0,0.3055555555555556,0.030303030303030304,0.23076923076923078,0.2857142857142857,0.018867924528301886,0.08333333333333333,0.3333333333333333,0.21428571428571427,0.3,,0.0625,,0.24324324324324326,0.8888888888888888,0.8888888888888888,0.625,0.32432432432432434,0.3333333333333333,0.3333333333333333,0.5,0.05405405405405406,,,,0.5,0.125,0.35135135135135137,,0.45048243243243236,0.582,0.4106375,0.16666666666666666,9.212121212121213,24.200000000000003,0.23015873015873015,1.0,2.0,2.0,7.0,12.0,1.0,2.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,5.0,4.0,6.0,,,,,,,1.0,1.0,,,,,1.0,,,,3.0,,,3.0,5.0,1.0,1.0,,1.0,0.6666666666666666,1.25,0.5,1.25,,,,,,,0.38461538461538464,0.32432432432432434,0.5833333333333334,0.5833333333333334,0.05405405405405406,0.5,0.5,1.0,1.0,,0.5,1.0,1.0,,0.25,1.0,0.125,,0.1282051282051282,0.14285714285714285,0.10416666666666667,,,1.0,,0.42857142857142855,,2.0,,,,1.0,,0.16666666666666666,,,,False,,,,,,
1713,1610612763,Vince Carter,Vince Carter,1713,MEM,4970.0,83.0,5.0,148.0,150.0,30.0,33.0,11.0,298.0,2.0,4.0,,,,2.0,5.0,1.0,3.0,7.0,2.0,6.0,2.0,14.0,180.0,1.0,1.0,2.0,5.0,4.0,2.0,6.0,5.0,2.0,2.0,3.0,5.0,1.0,2.0,,13.0,1.0,2.0,5.0,8.0,2.0,10.0,1.0,3.0,2.0,4.0,6.0,8.0,2.0,2.0,,,,,,5.0,30.0,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.46153846153846156,0.5,0.8333333333333334,0.46153846153846156,11.25,0.75,0.11363636363636363,0.024390243902439025,0.09523809523809523,0.1076923076923077,0.03076923076923077,0.07142857142857142,,0.23076923076923078,0.07142857142857142,0.14285714285714285,0.14285714285714285,,0.3076923076923077,0.5,0.5,0.5,,,,,0.38461538461538464,0.4,0.4,1.0,,0.5,0.7692307692307693,0.4,0.5379346153846154,0.51585,0.4713,0.35714285714285715,3.742857142857143,25.349999999999998,0.20270270270270271,,,,1.0,3.0,,1.0,,,,,1.0,,1.0,1.0,,3.0,,1.0,1.0,,1.0,2.0,,1.0,2.0,,2.0,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,1.0,1.0,,,0.75,0.75,0.75,0.14285714285714285,,0.041666666666666664,,,0.058823529411764705,0.08695652173913043,0.23076923076923078,0.3333333333333333,0.5,0.07692307692307693,,,,,,,,,0.5,,,,,0.07142857142857142,0.125,0.21428571428571427,1.0,,,,1.0,1.0,,,,,1.0,,0.25,,,0.3333333333333333,False,1.0,1.0,1.0,1.0,,
201148,1610612763,Brandan Wright,Brandan Wright,201148,MEM,190.0,3.0,-10.0,6.0,7.0,,,1.0,13.0,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,6071.0,101.0,12.0,182.0,184.0,46.0,55.0,12.0,366.0,3.0,9.0,3.0,2.0,5.0,4.0,6.0,2.0,15.0,31.0,4.0,6.0,16.0,58.0,209.0,4.0,2.0,7.0,15.0,18.0,12.0,12.0,6.0,4.0,7.0,3.0,10.0,3.0,2.0,1.0,23.0,3.0,3.0,9.0,15.0,4.0,19.0,1.0,3.0,,8.0,4.0,9.0,14.0,17.0,2.0,2.0,1.0,2.0,2.0,15.0,46.0,2.0,0.6,0.6,1.0,0.6666666666666666,0.6666666666666666,0.4838709677419355,0.5675675675675675,0.6477272727272727,0.625,0.16216216216216217,26.666666666666668,0.375,0.16981132075471697,0.058823529411764705,0.10344827586206896,0.14634146341463414,0.05063291139240506,0.10526315789473684,0.2,0.17647058823529413,0.13636363636363635,,0.0625,1.0,0.24324324324324326,0.3333333333333333,0.375,0.3333333333333333,0.13513513513513514,0.4,0.4,1.0,0.16216216216216217,0.6666666666666666,0.6666666666666666,1.0,0.75,0.25,0.40540540540540543,0.6666666666666666,0.4552905405405405,0.5329750000000001,0.47696875,0.25862068965517243,8.16451612903226,24.866666666666664,0.25274725274725274,1.0,2.0,3.0,10.0,17.0,,,,,,,,2.0,,,,4.0,4.0,6.0,,,1.0,,4.0,1.0,2.0,1.0,1.0,4.0,5.0,,3.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,7.0,1.0,,,0.5,0.6666666666666666,0.5,0.5,0.5,0.03225806451612903,0.1111111111111111,0.03571428571428571,0.058823529411764705,,,0.15384615384615385,0.4594594594594595,0.5882352941176471,0.5882352941176471,,,,,0.3333333333333333,,,,,,0.375,0.6666666666666666,,,0.16666666666666666,0.19444444444444445,0.06896551724137931,,,1.0,0.14285714285714285,0.6,,,,,,3.0,,0.6,,1.0,,False,,,,,,
203210,1610612763,JaMychal Green,JaMychal Green,203210,MEM,4377.0,73.0,16.0,129.0,130.0,33.0,44.0,9.0,259.0,2.0,3.0,1.0,1.0,6.0,2.0,7.0,1.0,5.0,12.0,4.0,13.0,2.0,24.0,148.0,2.0,2.0,2.0,5.0,4.0,6.0,12.0,6.0,2.0,1.0,,1.0,,1.0,,2.0,1.0,4.0,8.0,12.0,2.0,14.0,,1.0,1.0,3.0,7.0,12.0,2.0,2.0,1.0,,,,,5.0,33.0,,0.4,0.5,1.0,0.3076923076923077,0.3333333333333333,0.4166666666666667,0.44,0.46153846153846156,0.8333333333333334,0.52,20.863309352517987,0.3333333333333333,0.25,0.029411764705882353,0.18181818181818182,0.2222222222222222,0.03636363636363636,,0.5,0.3333333333333333,0.1875,0.16666666666666666,,,0.12,0.6666666666666666,0.6666666666666666,0.5,0.24,0.16666666666666666,0.16666666666666666,1.0,0.28,0.2857142857142857,0.2857142857142857,1.0,0.25,0.5,0.64,0.3333333333333333,0.5308895833333334,0.56385,0.5531250000000001,0.20833333333333334,11.458333333333334,25.784615384615385,0.2558139534883721,1.0,,,2.0,3.0,2.0,6.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,5.0,,,1.0,,1.0,,,1.0,,,,1.0,2.0,,,,1.0,,,1.0,,,,1.0,0.5,0.5,0.5,,0.625,0.75,0.625,0.08333333333333333,,0.047619047619047616,0.08333333333333333,,,0.18181818181818182,0.12,0.6666666666666666,1.0,0.24,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.25,,,0.25,,,0.5,1.0,,,0.20833333333333334,,1.0,,0.16666666666666666,,,2.0,,,,,,,1.0,,0.3333333333333333,False,1.0,1.0,,1.0,,
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,6266.0,104.0,28.0,188.0,189.0,45.0,59.0,15.0,377.0,10.0,15.0,,2.0,7.0,9.0,15.0,4.0,18.0,32.0,10.0,16.0,19.0,85.0,209.0,,5.0,11.0,33.0,6.0,30.0,9.0,15.0,9.0,14.0,8.0,22.0,6.0,6.0,4.0,52.0,,3.0,4.0,7.0,,7.0,,1.0,1.0,3.0,3.0,6.0,16.0,21.0,1.0,,,,,33.0,45.0,1.0,0.16666666666666666,0.16666666666666666,0.3,0.625,0.625,0.5625,0.6875,0.7589285714285714,0.9705882352941176,0.3333333333333333,28.92156862745098,0.3333333333333333,0.07547169811320754,,0.1111111111111111,0.0875,,,,,0.09523809523809523,0.16666666666666666,,,0.3125,0.6666666666666666,0.7692307692307693,0.1,0.14583333333333334,0.2857142857142857,0.2857142857142857,,0.3125,0.6,0.6,0.2222222222222222,,0.3333333333333333,0.6458333333333334,0.6,0.5051083333333334,0.50265,0.45461250000000003,0.38823529411764707,7.378125,25.150000000000002,0.2393617021276596,,3.0,3.0,6.0,10.0,1.0,1.0,,,1.0,1.0,2.0,,,2.0,,,5.0,7.0,4.0,21.0,2.0,2.0,4.0,,5.0,4.0,1.0,1.0,2.0,1.0,,,1.0,,,,,2.0,7.0,1.0,,0.8,,0.7142857142857143,,0.9166666666666666,,0.0625,0.13333333333333333,,,,,0.12903225806451613,0.20833333333333334,0.6,0.6,0.020833333333333332,1.0,1.0,1.0,,,,,,1.0,0.25,1.0,0.08333333333333333,1.0,0.18181818181818182,0.1891891891891892,,3.0,2.0,,,0.3333333333333333,0.75,,,3.0,0.16666666666666666,,,,,,,False,,,,,1.0,1.0
203584,1610612763,Troy Daniels,Troy Daniels,203584,MEM,1935.0,32.0,19.0,62.0,59.0,30.0,19.0,4.0,121.0,,,,,,1.0,2.0,1.0,,,2.0,3.0,,6.0,65.0,,2.0,,6.0,,,6.0,2.0,1.0,2.0,,2.0,,1.0,,4.0,,,3.0,3.0,,3.0,,,,,,,1.0,,,,,,,6.0,30.0,,,,1.0,0.6666666666666666,0.6666666666666666,,1.0,1.0,1.5,1.0,4.615384615384615,,0.13636363636363635,,,0.10714285714285714,,,,0.14285714285714285,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,0.5,1.0,0.5,0.5032,,0.50475,1.0,,25.3,0.4838709677419355,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,2.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,1.5,,,,,,,,0.2,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.5,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,False,,,,,,
