EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGA,PtsUnassisted2s,DefTwoPtRebounds,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefTwoPtReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,PenaltyAtRimFrequency,SecondChanceAtRimFGA,PenaltyAtRimFGM,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,SecondChanceAtRimFGM,PenaltyCorner3FGM,SecondChanceFG2M,SecondChancePoints,Charge Fouls,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceAtRimAccuracy,PenaltyCorner3Accuracy,SecondChancePointsPct,LongMidRangeFGM,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceFtPoints,PtsPutbacks,FTDefRebounds,SelfOReb,BlockedShortMidRange,DefFTReboundPct,OffLongMidRangeReboundPct,SelfORebPct,LongMidRangePctAssisted,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,Travels,Loose Ball Fouls Drawn,SecondChanceArc3FGA,SecondChanceFG3A,Technical Free Throw Trips,SecondChanceArc3Frequency,on,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Offensive Fouls,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockingFouls,Defensive 3 Seconds Violations,HeaveAttempts,Fg3aBlocked,Charge Fouls Drawn,3pt And 1 Free Throw Trips,BlockedCorner3,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked
204060,1610612762,Joe Ingles,Joe Ingles,204060,UTA,4977.0,83.0,-16.0,158.0,157,35.0,33.0,7.0,315,2.0,4.0,,,,2.0,4.0,1.0,6.0,2.0,4.0,3.0,10.0,14.0,168,,,2.0,,9.0,6.0,7.0,7.0,3.0,14.0,3.0,11.0,11.0,7.0,5.0,6.0,,8.0,1.0,4.0,35.0,,,1.0,0.3,0.3,0.5,0.4642857142857143,0.4666666666666667,0.7142857142857143,13.690476190476192,0.75,0.09375,0.14492753623188406,0.08333333333333333,0.2857142857142857,0.5,0.6666666666666666,,,,,,,0.2857142857142857,0.5,0.5,1.0,0.42857142857142855,0.5,1.0,0.5158321428571429,,0.565125,2.425,24.92,0.22151898734177214,,4.0,7.0,5.0,,,1.0,,0.1891891891891892,0.25,,,,,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,2.0,2.0,,,,2.0,1.0,6.0,2.0,1.0,1.0,,2.0,1.0,,,,,,,,,0.25,0.25,,,,,,,,0.2,0.14285714285714285,0.125,0.16666666666666666,0.16666666666666666,1.0,,,0.5,,0.16666666666666666,0.06666666666666667,0.2,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,1.0,1.0,1.0,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
2207,1610612762,Joe Johnson,Joe Johnson,2207,UTA,4896.0,82.0,-18.0,159.0,160,62.0,51.0,5.0,319,,,7.0,15.0,4.0,3.0,8.0,3.0,6.0,9.0,19.0,5.0,14.0,36.0,184,,7.0,5.0,8.0,12.0,6.0,3.0,7.0,1.0,18.0,5.0,8.0,8.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,62.0,0.4444444444444444,0.4444444444444444,0.8,0.35714285714285715,0.35714285714285715,0.47368421052631576,0.5,0.5142857142857142,0.42424242424242425,22.5609756097561,0.5,0.14705882352941177,0.109375,0.18181818181818182,,,,,0.45454545454545453,0.4666666666666667,0.4666666666666667,0.42857142857142855,0.12121212121212122,0.24242424242424243,0.375,0.375,0.6666666666666666,0.18181818181818182,0.25,0.42424242424242425,0.4391242424242424,,0.4239583333333334,10.147368421052633,24.64285714285714,0.389937106918239,,10.0,2.0,3.0,,,,,0.06666666666666667,0.2,,,,,2.0,,2.0,3.0,3.0,1.0,,9.0,3.0,2.0,,4.0,3.0,1.0,2.0,,,,,,,,1.0,1.0,2.0,1.0,4.0,2.0,,,9.0,,0.2,0.42857142857142855,0.375,0.375,,,,,,,,,,,0.1,0.08333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,0.16666666666666666,,0.3333333333333333,0.05714285714285714,0.09523809523809523,,0.25,,1.0,,,,,1.0,,,,,0.3333333333333333,,2.0,,,0.5,0.5,,,1.0,,,0.3333333333333333,,,0.5,,,,,1.0,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
202330,1610612762,Gordon Hayward,Gordon Hayward,202330,UTA,6680.0,111.0,-25.0,220.0,225,85.0,89.0,15.0,445,3.0,4.0,8.0,17.0,13.0,1.0,1.0,,14.0,17.0,34.0,7.0,15.0,73.0,256,,15.0,5.0,8.0,15.0,14.0,5.0,10.0,4.0,25.0,3.0,13.0,13.0,2.0,2.0,4.0,1.0,7.0,,4.0,85.0,0.23529411764705882,0.23529411764705882,0.7142857142857143,0.4666666666666667,0.4666666666666667,0.5,0.5612244897959183,0.6228070175438597,0.30612244897959184,26.778242677824267,0.5714285714285714,0.075,0.11956521739130435,0.03571428571428571,0.08163265306122448,0.75,0.75,,0.3469387755102041,0.47058823529411764,0.47058823529411764,0.25,0.2653061224489796,0.02040816326530612,1.0,1.0,1.0,0.2857142857142857,,0.3877551020408163,0.450615306122449,0.55515,0.4480175,13.091176470588234,24.980000000000004,0.38636363636363635,3.0,26.0,8.0,12.0,,,,,0.15384615384615385,,,0.15,,2.0,6.0,2.0,5.0,18.0,10.0,2.0,11.0,37.0,6.0,6.0,,5.0,1.0,4.0,1.0,,,,,,,3.0,3.0,,1.0,,20.0,5.0,2.0,1.0,37.0,1.0,0.4,0.6666666666666666,0.65,0.7115384615384616,,,,,,,,,,0.19047619047619047,0.21052631578947367,0.16666666666666666,0.42857142857142855,0.42857142857142855,0.6666666666666666,,0.6666666666666666,0.25,0.4,0.42857142857142855,0.125,0.1282051282051282,0.11764705882352941,0.5068493150684932,,,,,,,1.0,,,,,,,6.0,3.0,,0.46153846153846156,0.46153846153846156,,,2.0,,,0.4,,,0.3333333333333333,,,,,,1.0,1.0,1.0,2.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,
203481,1610612762,Jeff Withey,Jeff Withey,203481,UTA,497.0,8.0,-6.0,16.0,19,8.0,13.0,2.0,35,1.0,1.0,,1.0,,,,,,1.0,2.0,,,2.0,18,1.0,,,,,,,,,,,,2.0,1.0,1.0,,,,2.0,2.0,8.0,,,,,,0.5,0.5,0.5,,11.11111111111111,,,,,0.5,1.0,1.0,,0.5,,,,,,,,,,,0.5,0.42955,0.4555,,3.6999999999999997,,0.5,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,,0.2222222222222222,1.0,0.5,,,,,,,,1.0,,,,,,,,,1.0,,1.0,2.0,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1626168,1610612762,Trey Lyles,Trey Lyles,1626168,UTA,11.0,,-2.0,,1,,1.0,,1,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,
202330,1610612762,Gordon Hayward,Gordon Hayward,202330,UTA,17965.0,299.0,-49.0,578.0,578,176.0,208.0,54.0,1156,15.0,22.0,12.0,32.0,32.0,4.0,7.0,3.0,46.0,38.0,86.0,21.0,53.0,192.0,651,5.0,27.0,16.0,32.0,54.0,46.0,16.0,27.0,9.0,65.0,13.0,47.0,54.0,8.0,7.0,9.0,4.0,17.0,8.0,19.0,173.0,0.42105263157894735,0.43243243243243246,0.8571428571428571,0.39622641509433965,0.39622641509433965,0.4418604651162791,0.5,0.5833333333333334,0.381294964028777,28.07570977917981,0.5294117647058824,0.14772727272727273,0.15444015444015444,0.15492957746478872,0.15827338129496402,0.6818181818181818,0.7142857142857143,0.6,0.2302158273381295,0.375,0.4444444444444444,0.16666666666666666,0.2302158273381295,0.050359712230215826,0.5714285714285714,0.5714285714285714,1.0,0.33093525179856115,0.06976744186046512,0.539568345323741,0.482338768115942,0.5269416666666668,0.5017453488372093,10.532558139534883,25.143396226415096,0.3044982698961938,11.0,44.0,27.0,46.0,2.0,2.0,3.0,2.0,0.15789473684210525,0.2037037037037037,0.6666666666666666,0.2558139534883721,3.0,6.0,17.0,6.0,13.0,53.0,11.0,8.0,25.0,71.0,9.0,17.0,6.0,11.0,7.0,4.0,5.0,2.0,4.0,3.0,7.0,1.0,4.0,5.0,8.0,1.0,5.0,,56.0,21.0,2.0,5.0,71.0,4.0,0.5,0.4074074074074074,0.5348837209302325,0.6363636363636364,0.06976744186046512,0.045454545454545456,0.15625,0.0189873417721519,0.03571428571428571,0.025925925925925925,0.045454545454545456,,0.034482758620689655,0.08620689655172414,0.1864406779661017,0.11764705882352941,0.3695652173913043,0.3695652173913043,0.8235294117647058,0.375,0.5454545454545454,0.3023255813953488,0.46153846153846156,0.3695652173913043,0.1464968152866242,0.20588235294117646,0.03636363636363636,0.3697916666666667,2.0,2.0,2.0,16.0,1.0,,,0.4,0.625,0.75,0.6666666666666666,0.6666666666666666,0.08333333333333333,11.0,,5.0,0.34375,0.34375,6.0,2.0,7.0,1.0,,0.3181818181818182,0.02040816326530612,0.0136986301369863,0.45454545454545453,1.0,1.0,,1.0,1.0,3.0,2.0,3.0,3.0,0.25,False,1.0,2.0,2.0,2.0,0.6666666666666666,0.04,0.5,0.125,1.0,1.0,,,,,,,,,,,,,
203497,1610612762,Rudy Gobert,Rudy Gobert,203497,UTA,9342.0,156.0,-38.0,301.0,297,71.0,102.0,34.0,598,25.0,35.0,2.0,7.0,,,,,,27.0,42.0,,,71.0,331,12.0,11.0,,40.0,,,3.0,7.0,1.0,18.0,15.0,40.0,55.0,8.0,7.0,2.0,2.0,7.0,6.0,18.0,71.0,0.7407407407407407,0.9523809523809523,,,,0.6428571428571429,0.6428571428571429,0.6339285714285714,,18.289085545722713,0.2857142857142857,0.3125,0.2463768115942029,0.32432432432432434,0.8333333333333334,0.7142857142857143,0.7575757575757576,0.72,0.16666666666666666,0.2857142857142857,0.3333333333333333,1.0,,,,,,,,0.8333333333333334,0.6013714285714286,0.6169444444444445,0.6492727272727272,2.3285714285714283,,0.23588039867109634,10.0,14.0,19.0,29.0,10.0,7.0,10.0,5.0,0.2111111111111111,0.2222222222222222,0.5,0.9090909090909091,10.0,9.0,,,,17.0,9.0,,6.0,24.0,,,3.0,4.0,2.0,2.0,1.0,1.0,5.0,10.0,15.0,1.0,2.0,,5.0,,1.0,2.0,30.0,14.0,,3.0,24.0,2.0,,0.8181818181818182,0.8181818181818182,0.7058823529411765,0.07142857142857142,0.05714285714285714,0.14285714285714285,0.11764705882352941,0.07042253521126761,0.09615384615384616,0.18518518518518517,0.0625,0.05454545454545454,0.07142857142857142,0.3142857142857143,0.2727272727272727,,,,0.8333333333333334,0.9,,,,0.2641509433962264,0.2641509433962264,,0.3380281690140845,9.0,,9.0,21.0,1.0,,4.0,0.75,0.75,0.7,0.9,,0.29577464788732394,,1.0,3.0,,,3.0,12.0,6.0,,3.0,0.5,0.11538461538461539,,,,,,1.0,,4.0,,,,,False,,,,1.0,,0.125,0.2222222222222222,,,,,,,,,,,,,,,,
203526,1610612762,Raul Neto,Raul Neto,203526,UTA,3165.0,53.0,-22.0,105.0,106,36.0,55.0,8.0,211,2.0,2.0,1.0,3.0,,1.0,2.0,,3.0,3.0,5.0,3.0,5.0,17.0,116,,1.0,,4.0,9.0,3.0,3.0,3.0,2.0,6.0,1.0,6.0,6.0,1.0,1.0,3.0,2.0,3.0,4.0,7.0,36.0,0.6666666666666666,0.6666666666666666,1.0,0.6,0.6,0.6,0.75,0.7727272727272727,0.5,12.499999999999998,1.0,0.1,0.13636363636363635,0.1111111111111111,0.2,1.0,1.0,1.0,0.3,0.3333333333333333,0.3333333333333333,,,0.2,0.5,0.5,1.0,0.3,,0.7,0.4869,,0.4517,6.4799999999999995,24.54,0.34285714285714286,1.0,2.0,5.0,4.0,1.0,1.0,1.0,1.0,0.14705882352941177,0.14285714285714285,1.0,1.0,,1.0,2.0,,,2.0,1.0,,2.0,4.0,,2.0,,,,,1.0,,,,,,,1.0,,,,,2.0,,,1.0,4.0,1.0,,1.0,1.0,1.0,,,,,,,,,,0.25,,,0.6666666666666666,0.6666666666666666,1.0,,1.0,,,0.6666666666666666,,,,0.23529411764705882,,,,3.0,,2.0,1.0,,1.5,1.5,,,0.17647058823529413,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,False,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,
203957,1610612762,Dante Exum,Dante Exum,203957,UTA,3707.0,62.0,-15.0,121.0,120,34.0,43.0,10.0,241,5.0,11.0,1.0,2.0,,1.0,2.0,,4.0,6.0,13.0,2.0,6.0,22.0,147,1.0,6.0,2.0,6.0,3.0,4.0,6.0,7.0,5.0,15.0,2.0,4.0,6.0,4.0,1.0,2.0,,2.0,2.0,6.0,34.0,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.46153846153846156,0.47368421052631576,0.5238095238095238,0.3157894736842105,17.557251908396946,1.0,0.10526315789473684,0.07272727272727272,0.14285714285714285,0.5789473684210527,0.45454545454545453,0.45454545454545453,0.4,0.10526315789473684,0.5,0.5,1.0,,0.10526315789473684,0.5,0.5,1.0,0.21052631578947367,,0.8947368421052632,0.5272368421052631,0.565525,0.478575,2.7000000000000006,24.349999999999998,0.2809917355371901,4.0,6.0,2.0,6.0,,,,,0.05555555555555555,,,0.5,1.0,2.0,1.0,,2.0,4.0,3.0,,2.0,8.0,3.0,1.0,,1.0,,1.0,1.0,,,2.0,2.0,3.0,,2.0,,,,,4.0,1.0,,1.0,8.0,1.0,,0.5,0.375,0.4444444444444444,,,,0.05405405405405406,,0.038461538461538464,0.1,,,,0.15384615384615385,,0.25,0.25,,0.5,0.5,0.25,,0.25,0.05,0.07142857142857142,,0.36363636363636365,,,,3.0,,2.0,2.0,,0.75,0.75,,,0.13636363636363635,,,,,,,,,1.0,,,,0.1,,,,,,,,,1.0,,,False,1.0,,1.0,,1.0,,,0.5,,,1.0,1.0,1.0,,,,,,,,,,
201588,1610612762,George Hill,George Hill,201588,UTA,16257.0,271.0,30.0,508.0,503,118.0,107.0,47.0,1011,10.0,17.0,14.0,27.0,19.0,3.0,8.0,1.0,22.0,32.0,63.0,12.0,30.0,121.0,538,5.0,15.0,9.0,18.0,24.0,22.0,16.0,29.0,12.0,71.0,10.0,24.0,32.0,2.0,1.0,8.0,2.0,12.0,13.0,25.0,115.0,0.28125,0.2903225806451613,0.6666666666666666,0.4,0.4,0.5079365079365079,0.5376344086021505,0.5761904761904761,0.3225806451612903,20.892857142857146,0.6666666666666666,0.11363636363636363,0.09913793103448276,0.1,0.1827956989247312,0.5882352941176471,0.625,0.4,0.2903225806451613,0.5185185185185185,0.5384615384615384,0.2857142857142857,0.20430107526881722,0.08602150537634409,0.375,0.375,1.0,0.23655913978494625,0.041666666666666664,0.5053763440860215,0.46585666666666653,0.5054857142857142,0.46458913043478256,10.034920634920633,25.2,0.23228346456692914,5.0,46.0,13.0,27.0,1.0,1.0,1.0,1.0,0.09027777777777778,0.06976744186046512,1.0,0.20833333333333334,3.0,3.0,9.0,5.0,8.0,21.0,7.0,6.0,7.0,39.0,12.0,9.0,2.0,13.0,9.0,4.0,4.0,,,8.0,8.0,1.0,1.0,6.0,4.0,3.0,3.0,,29.0,10.0,2.0,3.0,35.0,1.0,0.6666666666666666,0.4666666666666667,0.6666666666666666,0.6964285714285714,0.031746031746031744,0.058823529411764705,0.037037037037037035,0.05755395683453238,,0.035398230088495575,0.030303030303030304,0.06349206349206349,,0.09090909090909091,0.10526315789473684,0.16666666666666666,0.4090909090909091,0.4090909090909091,0.5555555555555556,0.42857142857142855,0.6,0.3333333333333333,0.625,0.4090909090909091,0.11764705882352941,0.14285714285714285,0.0625,0.32231404958677684,3.0,1.0,4.0,16.0,,4.0,4.0,0.8,1.0,1.0,1.0,1.0,0.1322314049586777,8.0,2.0,3.0,0.42105263157894735,0.42105263157894735,2.0,2.0,1.0,5.0,,0.047619047619047616,0.06976744186046512,0.10869565217391304,0.125,,,,,,,2.0,2.0,,0.2857142857142857,False,,2.0,2.0,1.0,1.0,,0.3333333333333333,,1.0,0.5,,,,,,,,,,,,,
202324,1610612762,Derrick Favors,Derrick Favors,202324,UTA,11750.0,196.0,-13.0,363.0,369,112.0,107.0,30.0,732,22.0,30.0,8.0,14.0,6.0,,,,,30.0,50.0,,,70.0,421,9.0,11.0,,52.0,,,6.0,10.0,2.0,24.0,9.0,38.0,51.0,8.0,3.0,1.0,,4.0,9.0,24.0,111.0,0.8666666666666667,0.9629629629629629,,,,0.6,0.6,0.5833333333333334,,16.3265306122449,0.25,0.16071428571428573,0.21212121212121213,0.13043478260869565,0.6,0.7333333333333333,0.8148148148148148,0.8181818181818182,0.28,0.5714285714285714,0.5714285714285714,1.0,0.12,,,,,,,0.6,0.548098,0.5029666666666667,0.5166090909090909,5.541999999999999,,0.3085399449035813,6.0,8.0,26.0,15.0,5.0,5.0,5.0,5.0,0.23853211009174313,0.32432432432432434,1.0,0.5454545454545454,8.0,5.0,,,,10.0,7.0,,5.0,19.0,,,3.0,4.0,4.0,,1.0,3.0,2.0,11.0,13.0,5.0,1.0,1.0,3.0,,2.0,3.0,22.0,8.0,,4.0,18.0,3.0,,0.6363636363636364,0.6363636363636364,0.59375,0.06,0.1,,0.10784313725490197,0.038461538461538464,0.08441558441558442,0.07692307692307693,0.14893617021276595,0.04878048780487805,0.16216216216216217,0.22857142857142856,0.3,,,,0.8888888888888888,0.8333333333333334,,,,0.14285714285714285,0.14285714285714285,,0.2714285714285714,5.0,,5.0,11.0,,,5.0,0.5555555555555556,0.5555555555555556,0.55,0.625,,0.15714285714285714,,,2.0,,,1.0,6.0,3.0,1.0,,0.3,0.06896551724137931,0.0625,,,,,,,5.0,,,,,False,,,,2.0,,,0.2,,,,,,,2.0,1.0,,,,,,,,
203918,1610612762,Rodney Hood,Rodney Hood,203918,UTA,11537.0,192.0,-46.0,366.0,362,122.0,167.0,36.0,728,8.0,14.0,4.0,15.0,12.0,3.0,9.0,4.0,27.0,14.0,41.0,9.0,36.0,63.0,432,,7.0,10.0,18.0,24.0,26.0,5.0,8.0,3.0,19.0,12.0,21.0,22.0,2.0,1.0,6.0,3.0,8.0,10.0,19.0,120.0,0.6428571428571429,0.6428571428571429,0.8888888888888888,0.25,0.2571428571428571,0.34146341463414637,0.35714285714285715,0.38414634146341464,0.4675324675324675,22.167487684729068,0.75,0.22641509433962265,0.12962962962962962,0.24444444444444444,0.18181818181818182,0.5714285714285714,0.6153846153846154,0.75,0.19480519480519481,0.26666666666666666,0.26666666666666666,0.25,0.15584415584415584,0.11688311688311688,0.3333333333333333,0.3333333333333333,1.0,0.35064935064935066,0.23529411764705882,0.6493506493506493,0.49072635135135134,0.558225,0.5185107142857143,9.178048780487805,25.738888888888887,0.3333333333333333,3.0,10.0,9.0,7.0,,,,,0.08256880733944955,0.0967741935483871,,0.17647058823529413,,2.0,6.0,1.0,6.0,8.0,3.0,2.0,2.0,14.0,3.0,6.0,1.0,3.0,3.0,,1.0,1.0,,1.0,1.0,1.0,,3.0,2.0,1.0,2.0,,10.0,4.0,,1.0,14.0,1.0,0.2,0.42857142857142855,0.35294117647058826,0.3888888888888889,0.024390243902439025,0.07142857142857142,,0.009174311926605505,,0.005376344086021506,,0.021739130434782608,,0.05,0.10526315789473684,0.125,0.2222222222222222,0.2222222222222222,0.8333333333333334,,0.6666666666666666,0.35294117647058826,0.16666666666666666,0.23076923076923078,0.04938271604938271,0.08888888888888889,,0.2222222222222222,,1.0,,7.0,,1.0,4.0,,1.0,0.875,,0.25,0.1111111111111111,2.0,,,0.16666666666666666,0.16666666666666666,1.0,,,1.0,,,,0.019230769230769232,1.0,,,,,2.0,,3.0,3.0,,1.0,False,,2.0,2.0,,0.6666666666666666,,,,0.6666666666666666,1.0,,,,,,1.0,,,,,,,
2207,1610612762,Joe Johnson,Joe Johnson,2207,UTA,14689.0,245.0,-22.0,474.0,468,172.0,200.0,49.0,942,7.0,9.0,23.0,46.0,14.0,2.0,11.0,3.0,20.0,34.0,69.0,10.0,31.0,106.0,537,4.0,25.0,8.0,8.0,24.0,20.0,12.0,20.0,8.0,48.0,7.0,27.0,35.0,5.0,3.0,9.0,7.0,11.0,7.0,18.0,169.0,0.11764705882352941,0.11764705882352941,0.8,0.3225806451612903,0.3225806451612903,0.4927536231884058,0.49,0.5047619047619047,0.31,21.96969696969697,0.8181818181818182,0.10144927536231885,0.1179245283018868,0.10909090909090909,0.09,0.7777777777777778,0.7777777777777778,0.14285714285714285,0.46,0.5,0.5476190476190477,0.13043478260869565,0.14,0.11,0.18181818181818182,0.18181818181818182,1.0,0.2,0.09090909090909091,0.4,0.4186485,0.4497583333333334,0.3916772727272727,9.302898550724635,25.125806451612895,0.3628691983122363,5.0,60.0,18.0,9.0,1.0,,1.0,1.0,0.1258741258741259,0.13333333333333333,1.0,0.15151515151515152,1.0,3.0,8.0,2.0,5.0,8.0,10.0,2.0,6.0,32.0,6.0,8.0,4.0,8.0,6.0,2.0,3.0,1.0,2.0,6.0,8.0,2.0,,2.0,2.0,,2.0,,11.0,3.0,,3.0,32.0,3.0,0.25,0.4,0.3939393939393939,0.4444444444444444,0.057971014492753624,,0.08695652173913043,0.043478260869565216,0.023809523809523808,0.036036036036036036,,0.09090909090909091,0.03225806451612903,0.1276595744680851,0.11764705882352941,0.07142857142857142,0.4,0.4,0.75,0.125,0.6,0.15151515151515152,0.4,0.4,0.029411764705882353,0.04225352112676056,,0.3018867924528302,,,1.0,8.0,,,5.0,0.25,0.5,0.5,,,0.07547169811320754,4.0,1.0,1.0,0.2857142857142857,0.2857142857142857,,,2.0,3.0,1.0,0.1,0.022727272727272728,0.06,,,,1.0,,,,3.0,4.0,,0.375,False,1.0,2.0,2.0,,0.5,,,0.125,0.6666666666666666,1.0,,,,,,,,,,,,,
2564,1610612762,Boris Diaw,Boris Diaw,2564,UTA,7853.0,131.0,15.0,245.0,246,32.0,34.0,17.0,491,5.0,10.0,3.0,7.0,3.0,,1.0,,10.0,9.0,20.0,5.0,11.0,40.0,249,1.0,,1.0,10.0,15.0,10.0,9.0,17.0,7.0,42.0,8.0,13.0,14.0,4.0,1.0,4.0,,11.0,5.0,9.0,32.0,0.5555555555555556,0.5555555555555556,1.0,0.45454545454545453,0.45454545454545453,0.45,0.532258064516129,0.5882352941176471,0.3548387096774194,17.24137931034483,0.36363636363636365,0.1951219512195122,0.11711711711711711,0.17647058823529413,0.3225806451612903,0.5,0.5,0.8,0.22580645161290322,0.42857142857142855,0.5,,0.0967741935483871,0.03225806451612903,,,,0.3225806451612903,,0.6774193548387096,0.48253225806451616,0.6918,0.50325,7.305,25.627272727272725,0.1306122448979592,,8.0,5.0,7.0,1.0,1.0,1.0,1.0,0.07142857142857142,0.13636363636363635,1.0,,1.0,,5.0,,1.0,7.0,,,3.0,3.0,,5.0,1.0,8.0,4.0,4.0,1.0,1.0,,1.0,1.0,3.0,4.0,4.0,7.0,1.0,3.0,,8.0,3.0,,2.0,3.0,2.0,,,,0.5,0.05,,0.14285714285714285,0.01639344262295082,,0.009708737864077669,,0.03571428571428571,,0.047619047619047616,0.037037037037037035,0.2857142857142857,0.5,0.5,1.0,0.5,,1.0,,0.5,0.09375,0.14285714285714285,,0.075,1.0,,1.0,5.0,,,1.0,1.0,1.25,1.25,1.0,,0.125,1.0,1.0,2.0,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,,,1.0,,,1.0,1.0,1.0,,0.5,False,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,
