EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,DefLongMidRangeReboundPct,AtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,FG2M,PtsUnassisted2s,FTDefRebounds,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,DefFTReboundPct,AtRimFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3FGA,FtPoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,DeadBallTurnovers,Travels,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyTsPct,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,LostBallTurnovers,NonShootingPenaltyNonTakeFouls,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PtsAssisted2s,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,on,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,ShortMidRangeAssists,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,PenaltyFg3Pct,LongMidRangePctBlocked,OffShortMidRangeReboundPct,DefCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SecondChanceFG3A,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,DefensiveGoaltends,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,OffCorner3ReboundPct
1627748,1610612749,Thon Maker,Thon Maker,1627748,MIL,6749.0,112,1,215,218,39.0,58,433,4.0,1.0,1.0,5.0,21.0,2.0,10.0,35.0,224,2.0,6.0,5.0,1.0,39.0,1.0,0.2,0.2,0.41935483870967744,0.4861111111111111,0.3225806451612903,18.614718614718615,0.12903225806451613,0.03225806451612903,0.16129032258064516,0.2,0.2,1.0,0.8387096774193549,0.2,0.5495629032258065,0.6148625,2.8428571428571425,25.11,0.1813953488372093,8.0,10.0,18.0,4.0,4.0,7.0,2.0,9.0,6.0,10.0,7.0,0.5714285714285714,0.11940298507462686,0.09615384615384616,0.06896551724137931,0.7,5.0,7.0,12.0,6.0,1.0,5.0,31.0,0.21739130434782608,16.0,1.0,1.0,5.0,10.0,6.0,,10.0,1.0,18.0,10.0,11.0,2.0,1.0,0.47619047619047616,,0.5161290322580645,1.0,1.0,0.16129032258064516,0.2,0.2,1.0,2.0,9.0,2.0,,4.0,3.0,,4.0,4.0,0.4,0.5,0.11764705882352941,0.16666666666666666,0.11428571428571428,,2.0,8.0,2.0,2.0,2.0,14.0,,1.0,0.7,0.7777777777777778,1.0,0.5,0.5,0.5714285714285714,0.625,0.5,1.0,False,16.0,2.0,4.0,1.0,2.0,4.0,1.0,5.0,2.0,3.0,1.0,7.0,2.0,8.0,1.0,5.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,0.5,0.5,0.14285714285714285,0.125,0.25,0.11864406779661017,0.05405405405405406,0.03125,0.08791208791208792,0.22727272727272727,0.10526315789473684,0.047619047619047616,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.25,0.3333333333333333,1.0,1.0,1.0,0.5,0.506525,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627763,1610612749,Malcolm Brogdon,Malcolm Brogdon,1627763,MIL,10598.0,177,-8,327,332,86.0,94,659,8.0,7.0,5.0,13.0,34.0,10.0,20.0,54.0,348,7.0,27.0,13.0,5.0,86.0,0.9,0.5,0.5,0.5,0.5,0.37037037037037035,18.23204419889503,0.14814814814814814,0.12962962962962962,0.24074074074074073,0.38461538461538464,0.38461538461538464,0.8,0.7222222222222222,0.38461538461538464,0.5137179245283019,0.5162166666666668,6.5441176470588225,25.155,0.26299694189602446,13.0,22.0,25.0,5.0,4.0,12.0,3.0,1.0,,2.0,,0.4166666666666667,0.13402061855670103,0.12883435582822086,0.16666666666666666,,12.0,6.0,18.0,5.0,1.0,8.0,42.0,0.18181818181818182,19.0,2.0,5.0,7.0,12.0,14.0,1.0,7.0,1.0,12.0,6.0,,,,0.35294117647058826,0.25,0.35185185185185186,0.2857142857142857,0.3333333333333333,0.12962962962962962,0.7142857142857143,0.7142857142857143,1.0,4.0,,5.0,,11.0,7.0,,,11.0,0.4583333333333333,0.3333333333333333,,,0.2037037037037037,1.0,2.0,9.0,4.0,5.0,4.0,10.0,2.0,,0.4166666666666667,0.4166666666666667,0.5714285714285714,0.4583333333333333,0.47368421052631576,0.5,0.4444444444444444,0.4166666666666667,0.8,False,29.0,,,1.0,,,,,,2.0,,3.0,8.0,3.0,,3.0,2.0,1.0,,,,2.0,,,,1.0,1.0,,1.0,,,,0.058823529411764705,0.05263157894736842,,0.02564102564102564,0.12121212121212122,,0.018518518518518517,,0.058823529411764705,,,0.10638297872340426,,0.125,0.125,1.0,,,,,,1.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,0.2,0.14285714285714285,0.02857142857142857,0.15789473684210525,0.08333333333333333,0.25,,,,,,,,,,,,,,,,,,,,,,
1891,1610612749,Jason Terry,Jason Terry,1891,MIL,3771.0,63,7,118,116,22.0,13,234,4.0,2.0,2.0,7.0,8.0,2.0,10.0,15.0,118,,6.0,7.0,2.0,22.0,1.0,0.2,0.2,0.3888888888888889,0.4166666666666667,0.5555555555555556,14.492753623188406,0.2222222222222222,0.1111111111111111,0.3888888888888889,0.2857142857142857,0.2857142857142857,1.0,0.6666666666666666,0.2857142857142857,0.5103833333333333,0.47838,9.375,25.68,0.1864406779661017,3.0,6.0,8.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,0.5,0.075,0.08928571428571429,,1.0,3.0,2.0,5.0,2.0,,3.0,12.0,0.23076923076923078,2.0,,,3.0,4.0,4.0,1.0,3.0,,7.0,2.0,1.0,,,0.5,0.25,0.1111111111111111,,,0.16666666666666666,,,,5.0,1.0,5.0,,6.0,1.0,,1.0,6.0,0.6,1.0,0.05555555555555555,0.125,0.4,,1.0,1.0,,,,4.0,,1.0,0.5,0.5,,0.6,0.5,0.5,,,,False,12.0,,,3.0,1.0,1.0,,2.0,,,1.0,,2.0,2.0,,3.0,2.0,1.0,,,,1.0,,,,,,,,1.0,0.5,0.5,,,,,0.125,0.07142857142857142,0.016666666666666666,,,0.1111111111111111,,,,0.75,0.75,0.6666666666666666,,,,0.475825,0.13333333333333333,,2.0,2.0,,,,,,,0.4,,,0.3333333333333333,,0.4,1.0,1.0,1.0,0.14285714285714285,0.5,,,,,,,,,,,,,,,,,
203503,1610612749,Tony Snell,Tony Snell,203503,MIL,10936.0,182,1,346,346,116.0,101,692,1.0,6.0,9.0,18.0,13.0,16.0,30.0,60.0,370,4.0,48.0,18.0,9.0,116.0,1.0,0.5333333333333333,0.5333333333333333,0.6976744186046512,0.6976744186046512,0.6976744186046512,11.688311688311687,0.023255813953488372,0.13953488372093023,0.4186046511627907,0.5,0.5,1.0,0.8372093023255814,0.5,0.5323261904761905,0.559225,9.06153846153846,25.216666666666672,0.3352601156069364,3.0,12.0,14.0,2.0,1.0,2.0,1.0,1.0,,1.0,,1.0,0.030927835051546393,0.08,0.06976744186046512,,6.0,3.0,9.0,1.0,2.0,3.0,21.0,,6.0,1.0,7.0,12.0,6.0,8.0,,7.0,3.0,17.0,3.0,,,,0.46153846153846156,,0.13953488372093023,0.16666666666666666,0.16666666666666666,0.27906976744186046,0.5833333333333334,0.5833333333333334,1.0,5.0,,11.0,,17.0,,,,17.0,0.5666666666666667,0.3333333333333333,,,0.2833333333333333,1.0,2.0,4.0,1.0,2.0,1.0,4.0,,,0.3333333333333333,0.3333333333333333,0.25,0.5666666666666667,0.6666666666666666,0.8,0.5,0.13333333333333333,0.5,False,31.0,1.0,1.0,1.0,2.0,3.0,,7.0,,1.0,,1.0,9.0,2.0,,1.0,,1.0,,,,,,,1.0,,,1.0,,0.6666666666666666,0.5,0.5,0.07692307692307693,0.16666666666666666,,0.009174311926605505,0.16981132075471697,,0.00641025641025641,,,,,0.18421052631578946,,1.0,1.0,,,0.14285714285714285,1.0,0.4943214285714285,0.11666666666666667,6.0,1.0,5.0,,,3.0,,,2.0,0.45454545454545453,,0.03125,0.13333333333333333,0.4,0.2,1.0,4.0,1.0,0.09090909090909091,0.14285714285714285,1.0,4.0,3.0,1.0,0.25,1.0,1.0,0.42857142857142855,0.6666666666666666,,,,,,,,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,14578.0,243,6,451,450,125.0,109,901,19.0,19.0,3.0,9.0,102.0,4.0,10.0,149.0,471,24.0,9.0,9.0,3.0,125.0,0.75,0.4,0.4,0.5535714285714286,0.5643939393939394,0.08928571428571429,29.862475442043223,0.16964285714285715,0.16964285714285715,0.08035714285714286,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6607142857142857,0.3333333333333333,0.5457419642857143,0.49240000000000006,5.634313725490197,25.929999999999996,0.2771618625277162,23.0,47.0,57.0,12.0,8.0,20.0,4.0,10.0,10.0,10.0,3.0,0.6,0.18110236220472442,0.22388059701492538,0.10909090909090909,0.3,12.0,12.0,24.0,8.0,4.0,5.0,60.0,0.2727272727272727,64.0,8.0,1.0,1.0,56.0,60.0,2.0,9.0,3.0,21.0,41.0,46.0,2.0,2.0,0.5490196078431373,0.2222222222222222,0.5714285714285714,0.42105263157894735,0.42105263157894735,0.008928571428571428,1.0,1.0,1.0,5.0,25.0,5.0,11.0,41.0,8.0,1.0,24.0,41.0,0.5125,0.1724137931034483,0.18461538461538463,0.2,0.2751677852348993,4.0,6.0,42.0,10.0,14.0,12.0,52.0,2.0,6.0,0.4642857142857143,0.4727272727272727,0.5,0.5172413793103449,0.65625,0.7368421052631579,0.5,0.4827586206896552,0.7142857142857143,False,42.0,2.0,9.0,6.0,3.0,13.0,1.0,7.0,2.0,9.0,2.0,7.0,22.0,10.0,3.0,13.0,11.0,2.0,3.0,3.0,1.0,1.0,,1.0,5.0,,,,,0.23076923076923078,0.21428571428571427,0.23333333333333334,0.08823529411764706,0.109375,0.10526315789473684,0.046052631578947366,0.2972972972972973,0.03278688524590164,0.04225352112676056,0.08196721311475409,0.021739130434782608,0.046511627906976744,0.17857142857142858,0.28846153846153844,0.07317073170731707,0.3157894736842105,0.35294117647058826,0.16666666666666666,0.5,0.6428571428571429,0.2222222222222222,0.5062333333333334,0.04697986577181208,,2.0,2.0,3.0,4.0,3.0,,1.0,,0.4,,0.022222222222222223,0.3181818181818182,,0.4,,1.0,1.0,0.05,,,,1.0,,,,,0.07142857142857142,,1.0,1.0,,,,,,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,13872.0,231,13,435,433,144.0,119,868,17.0,32.0,5.0,12.0,59.0,7.0,19.0,87.0,448,18.0,21.0,12.0,5.0,144.0,1.0,0.3684210526315789,0.3684210526315789,0.4423076923076923,0.4883720930232558,0.24358974358974358,20.12448132780083,0.21794871794871795,0.41025641025641024,0.15384615384615385,0.4166666666666667,0.4166666666666667,1.0,0.3717948717948718,0.4166666666666667,0.4532396103896104,0.458244,12.19322033898305,25.826315789473686,0.3310344827586207,18.0,28.0,28.0,8.0,5.0,11.0,6.0,,,,,0.7272727272727273,0.15254237288135594,0.1497326203208556,0.12727272727272726,,18.0,14.0,32.0,7.0,7.0,17.0,78.0,0.14634146341463414,10.0,9.0,2.0,7.0,24.0,28.0,,12.0,2.0,17.0,23.0,22.0,3.0,3.0,0.4067796610169492,,0.1282051282051282,0.28125,0.2903225806451613,0.08974358974358974,0.2857142857142857,0.2857142857142857,1.0,5.0,18.0,8.0,15.0,40.0,3.0,,4.0,40.0,0.5757575757575758,0.19230769230769232,0.08433734939759036,0.06349206349206349,0.45977011494252873,3.0,,6.0,3.0,3.0,8.0,20.0,1.0,,0.4166666666666667,0.4166666666666667,0.4444444444444444,0.4807692307692308,0.6,0.75,0.5,0.11538461538461539,1.0,False,36.0,1.0,1.0,9.0,1.0,5.0,,5.0,,3.0,,,10.0,,,12.0,7.0,5.0,,,,1.0,,1.0,1.0,,,,,0.2,0.4166666666666667,0.4166666666666667,0.05084745762711865,0.2,,,0.14492753623188406,,,,,,0.22727272727272727,0.14893617021276595,,0.5294117647058824,0.5294117647058824,0.2222222222222222,0.5555555555555556,0.16666666666666666,1.0,0.3951,0.05747126436781609,3.0,1.0,3.0,,,1.0,,1.0,1.0,0.375,0.03125,,0.13636363636363635,0.11538461538461539,0.2,1.0,1.0,,,0.16666666666666666,1.0,2.0,,1.0,1.0,1.0,1.0,,0.6666666666666666,,,2.0,3.0,3.0,1.0,0.15,
203521,1610612749,Matthew Dellavedova,Matthew Dellavedova,203521,MIL,9256.0,154,6,285,281,119.0,82,566,16.0,7.0,6.0,14.0,25.0,6.0,15.0,44.0,281,7.0,18.0,14.0,6.0,119.0,1.0,0.4,0.4,0.475,0.5,0.375,15.479876160990711,0.4,0.175,0.35,0.42857142857142855,0.42857142857142855,1.0,0.425,0.42857142857142855,0.43761625000000004,0.4498416666666667,10.124,26.066666666666663,0.41754385964912283,6.0,11.0,12.0,3.0,1.0,6.0,4.0,,,,,0.5,0.07792207792207792,0.09322033898305085,0.0967741935483871,,8.0,3.0,11.0,2.0,1.0,3.0,25.0,0.034482758620689655,2.0,5.0,,1.0,10.0,16.0,,,,5.0,11.0,8.0,1.0,1.0,0.4,,0.05,0.7142857142857143,0.7142857142857143,0.025,,,,5.0,6.0,5.0,2.0,9.0,3.0,1.0,3.0,9.0,0.32142857142857145,0.4166666666666667,0.06976744186046512,0.10714285714285714,0.20454545454545456,2.0,1.0,2.0,,,2.0,4.0,1.0,,0.2,0.2,0.2857142857142857,0.2916666666666667,1.0,1.0,,,,False,27.0,,,3.0,,1.0,3.0,3.0,,2.0,1.0,,5.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,0.375,0.08,,0.125,,0.12195121951219512,0.02702702702702703,0.007194244604316547,,,0.037037037037037035,0.11764705882352941,0.13043478260869565,,0.1875,0.21428571428571427,,0.4,,,0.478525,0.06818181818181818,,1.0,1.0,,2.0,3.0,,,3.0,0.2,,,0.1111111111111111,,0.2,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,
203141,1610612749,Mirza Teletovic,Mirza Teletovic,203141,MIL,1478.0,25,-23,45,47,15.0,7,92,1.0,1.0,1.0,3.0,2.0,1.0,4.0,3.0,71,,3.0,3.0,1.0,15.0,1.0,0.25,0.25,0.25,0.25,0.6666666666666666,14.285714285714286,0.16666666666666666,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.4968916666666667,0.6165,13.55,24.674999999999997,0.3333333333333333,,3.0,3.0,,,1.0,,,,,,,,0.21428571428571427,,,,,,,,,,,,,,1.0,,,,2.0,,3.0,,,,,,,,,,0.16666666666666666,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,False,4.0,,,,,,,,,,,,3.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,0.6,,,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
201563,1610612749,Michael Beasley,Michael Beasley,201563,MIL,2259.0,38,12,71,70,19.0,6,141,5.0,2.0,2.0,3.0,12.0,2.0,4.0,12.0,56,2.0,6.0,3.0,2.0,19.0,1.0,0.5,0.5,0.375,0.35294117647058826,0.25,21.951219512195124,0.3125,0.125,0.1875,0.6666666666666666,0.6666666666666666,1.0,0.5625,0.6666666666666666,0.47783749999999997,0.438825,7.2,24.9,0.2676056338028169,5.0,5.0,7.0,1.0,,1.0,,,,,,1.0,0.2,0.15151515151515152,0.1,,1.0,,1.0,,,1.0,2.0,0.3333333333333333,5.0,1.0,,1.0,3.0,,,3.0,1.0,6.0,3.0,2.0,,,0.25,,0.3125,0.5,0.5,0.0625,,,,2.0,,2.0,,3.0,,,1.0,3.0,0.375,0.5,0.058823529411764705,0.07692307692307693,0.25,1.0,,1.0,,,,6.0,,,1.0,1.0,,0.375,0.2,0.5,1.0,,,False,7.0,,2.0,1.0,,2.0,,,,4.0,,2.0,,2.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,0.3333333333333333,0.6,0.2,0.0625,,,0.05405405405405406,0.15384615384615385,,,0.16666666666666666,,0.16666666666666666,0.2,0.25,1.0,1.0,1.0,,0.6319,,,1.0,1.0,,,,,,1.0,0.5,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,
202328,1610612749,Greg Monroe,Greg Monroe,202328,MIL,8467.0,141,15,258,253,102.0,54,511,10.0,4.0,,,51.0,,,79.0,262,18.0,,,,102.0,,,,0.5294117647058824,0.6076923076923076,,25.938566552901023,0.19607843137254902,0.0784313725490196,,,,,0.7254901960784313,,0.507707843137255,0.46228888888888886,3.7862745098039214,,0.3953488372093023,19.0,27.0,44.0,6.0,2.0,11.0,5.0,3.0,3.0,3.0,1.0,0.5454545454545454,0.27941176470588236,0.23809523809523808,0.3103448275862069,0.3333333333333333,8.0,2.0,10.0,2.0,,6.0,22.0,0.23076923076923078,37.0,2.0,,,27.0,20.0,2.0,6.0,2.0,16.0,23.0,30.0,4.0,4.0,0.5294117647058824,0.5,0.7254901960784313,0.5,0.5,,,,,,25.0,,9.0,27.0,5.0,1.0,12.0,27.0,0.5625,,0.19672131147540983,0.19672131147540983,0.34177215189873417,4.0,1.0,22.0,8.0,14.0,9.0,34.0,1.0,2.0,0.6296296296296297,0.6538461538461539,0.5,0.5,0.5945945945945946,0.6111111111111112,0.6818181818181818,0.7777777777777778,0.5714285714285714,False,25.0,3.0,11.0,3.0,3.0,11.0,6.0,12.0,2.0,2.0,3.0,14.0,6.0,17.0,,8.0,3.0,5.0,,2.0,2.0,,3.0,3.0,,,,,,0.2727272727272727,0.2727272727272727,0.42857142857142855,0.0392156862745098,0.02702702702702703,0.1,0.14893617021276595,0.16216216216216217,0.10714285714285714,0.13934426229508196,0.09375,0.14814814814814814,,0.3076923076923077,0.14285714285714285,,0.3,0.3333333333333333,0.3333333333333333,0.5,1.0,0.2727272727272727,0.49145555555555553,0.1518987341772152,,,,,1.0,1.0,1.0,,,,,0.2,0.1875,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.375
203089,1610612749,John Henson,John Henson,203089,MIL,525.0,9,-8,16,17,4.0,4,33,1.0,,,,2.0,,,,20,1.0,,,,4.0,,,,,,,9.523809523809524,0.5,,,,,,0.5,,0.43925000000000003,0.4874,3.65,,0.25,1.0,2.0,4.0,,,,,,,,,,0.2,0.14285714285714285,,,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,False,3.0,,1.0,,,1.0,,,,1.0,1.0,1.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,0.5,,1.0,0.1,,0.25,0.14285714285714285,,,0.3333333333333333,0.5,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,
201150,1610612749,Spencer Hawes,Spencer Hawes,201150,MIL,771.0,13,-2,23,22,9.0,8,45,,,1.0,2.0,3.0,1.0,2.0,5.0,26,2.0,3.0,2.0,1.0,9.0,1.0,0.5,0.5,0.5,0.5,0.4,16.666666666666668,,,0.4,0.5,0.5,1.0,1.0,0.5,0.47956000000000004,0.44975000000000004,1.9333333333333333,26.4,0.391304347826087,,1.0,3.0,,,,,1.0,1.0,1.0,1.0,,,0.08333333333333333,,1.0,1.0,,1.0,,,,2.0,,3.0,,,,1.0,2.0,,1.0,,2.0,1.0,,,,0.3333333333333333,,0.6,,,,,,,1.0,,1.0,,2.0,,,,2.0,0.3333333333333333,0.3333333333333333,,,0.4,,,1.0,1.0,2.0,1.0,,,,,,0.5,0.3333333333333333,0.3333333333333333,0.5,,0.6666666666666666,0.5,False,3.0,1.0,2.0,,1.0,2.0,,2.0,2.0,1.0,,2.0,1.0,2.0,,,,,,,1.0,,,,,,,,,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,,0.15384615384615385,0.16666666666666666,,0.125,0.3333333333333333,,,,0.3333333333333333,,,,,,1.0,0.5,0.50635,0.4,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
