EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,Arc3Assists,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Clear Path Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,AtRimPctBlocked,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,OffShortMidRangeReboundPct,Offensive Fouls,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,SecondChanceTurnovers,BlockingFoulsDrawn,Travels,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,Charge Fouls,OffFTReboundPct,on,SecondChanceArc3FGM,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,LongMidRangePctBlocked,3SecondViolations
1627745,1610612744,Damian Jones,Damian Jones,1627745,GSW,1247.0,21,-8,43,44,30,23,8,87,2.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,3.0,7,1.0,7,48,1.0,2.0,1.0,3.0,3.0,5,1.0,7.0,4.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,4.0,6,2.0,1.0,1.0,3.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,7.0,30,0.6666666666666666,1.0,0.42857142857142855,0.5,0.6,0.42857142857142855,0.5,0.6,0.4375,0.5,0.5833333333333334,0.14285714285714285,0.3333333333333333,15.384615384615383,0.5,0.14285714285714285,0.2,0.09090909090909091,0.0625,0.15384615384615385,1.0,0.1111111111111111,0.1111111111111111,0.3333333333333333,1.0,0.2857142857142857,1.0,1.0,0.5,0.42857142857142855,0.3333333333333333,0.5,1.0,0.2857142857142857,0.5,1.0,0.4,1.0,0.2857142857142857,0.4587,0.68945,0.47792,0.125,0.125,0.42857142857142855,1.0,7.3428571428571425,0.6976744186046512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1627775,1610612744,Patrick McCaw,Patrick McCaw,1627775,GSW,3886.0,65,-17,130,134,62,55,13,264,2.0,4.0,,,1.0,1.0,2.0,3.0,1.0,4.0,8,4.0,18,141,,1.0,,,1.0,1,,2.0,4.0,4.0,,,,,4.0,2.0,10.0,,10,3.0,1.0,2.0,3.0,,4.0,3.0,5.0,3.0,,,,,2.0,62,0.5,0.5,0.5,,1.0,0.3333333333333333,,0.1,0.391304347826087,,0.1,,,17.36111111111111,0.4,0.12903225806451613,,,0.13793103448275862,,,,,0.09090909090909091,,0.19047619047619047,0.5,0.5,0.5,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.5,0.047619047619047616,,,0.1,1.0,0.8095238095238095,0.48413500000000004,0.459675,0.5181722222222223,0.13043478260869565,0.3,,0.1111111111111111,6.625,0.47692307692307695,2.0,13.0,2.0,9.0,2.0,13.0,2.0,9.0,6.0,1.0,12.0,2.0,6.0,1.0,7.0,1.0,3.0,1.0,2.0,15.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.15384615384615385,0.16666666666666666,0.6190476190476191,0.5,0.14814814814814814,0.2727272727272727,0.14285714285714285,0.16666666666666666,0.6190476190476191,0.15384615384615385,0.15384615384615385,1.0,0.6666666666666666,0.9,0.16666666666666666,28.076923076923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
203546,1610612744,Ian Clark,Ian Clark,203546,GSW,13164.0,219,5,440,438,127,87,43,878,13.0,19.0,2.0,3.0,1.0,2.0,11.0,16.0,8.0,27.0,43,16.0,109,451,3.0,6.0,2.0,11.0,6.0,9,10.0,28.0,38.0,16.0,2.0,3.0,2.0,2.0,11.0,,22.0,4.0,26,6.0,3.0,3.0,7.0,,17.0,16.0,17.0,7.0,,,,,28.0,127,0.7037037037037037,0.7307692307692307,0.627906976744186,0.5,0.6666666666666666,0.5886075949367089,0.5,0.45,0.6337209302325582,0.55,0.56,0.06976744186046512,0.0625,19.958847736625515,,0.09090909090909091,0.017094017094017096,0.023255813953488372,0.10628019323671498,0.019704433497536946,0.05405405405405406,,0.014705882352941176,0.06666666666666667,,0.24050632911392406,0.6842105263157895,0.7647058823529411,0.8461538461538461,0.20253164556962025,0.6875,0.7333333333333333,0.6363636363636364,0.10126582278481013,0.3333333333333333,0.6666666666666666,0.1,0.5,0.6962025316455697,0.49918101265822784,0.5702,0.46075,0.08433734939759036,0.14893617021276595,0.10091743119266056,0.25688073394495414,7.137209302325581,0.28863636363636364,8.0,23.0,1.0,8.0,13.0,36.0,3.0,11.0,33.0,,23.0,8.0,6.0,5.0,11.0,,4.0,2.0,,27.0,11.0,7.0,1.0,3.0,4.0,11.0,3.0,3.0,0.8461538461538461,0.3611111111111111,0.3611111111111111,0.45569620253164556,0.6363636363636364,0.12790697674418605,0.09090909090909091,0.13043478260869565,0.11764705882352941,0.2911392405063291,0.34782608695652173,0.34782608695652173,0.75,0.1111111111111111,0.4,0.34782608695652173,25.055555555555557,3.0,5.0,13.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,6.0,5.0,2.0,1.0,4.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0,3.0,0.3333333333333333,0.18181818181818182,0.10526315789473684,0.05555555555555555,0.125,0.05555555555555555,0.375,0.375,0.3333333333333333,0.16455696202531644,0.38461538461538464,0.38461538461538464,1.0,0.5,0.2222222222222222,0.5,1.0,0.15,0.3333333333333333,0.125,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
203949,1610612744,James Michael McAdoo,James Michael McAdoo,203949,GSW,2920.0,49,-15,99,102,62,53,13,201,4.0,5.0,,,1.0,1.0,2.0,4.0,2.0,6.0,11,4.0,22,103,1.0,2.0,,2.0,2.0,5,2.0,12.0,8.0,4.0,2.0,,2.0,1.0,4.0,,7.0,3.0,10,2.0,2.0,,2.0,,3.0,3.0,6.0,2.0,1.0,1.0,1.0,1.0,12.0,62,0.6666666666666666,0.8,0.5454545454545454,0.5,0.4,0.5625,0.5,0.5555555555555556,0.5789473684210527,0.5,0.6,,,17.69911504424779,,0.15384615384615385,0.03571428571428571,0.08,0.14583333333333334,0.05660377358490566,,,0.045454545454545456,,1.0,0.3125,0.8,0.8,0.75,0.25,0.5,0.5,0.5,0.125,,,0.1111111111111111,1.0,0.625,0.5457,0.39780000000000004,0.4484222222222222,0.1111111111111111,0.15384615384615385,0.09090909090909091,0.5454545454545454,7.236363636363635,0.6262626262626263,1.0,4.0,,3.0,2.0,5.0,,4.0,6.0,,4.0,1.0,,,,,,,,,3.0,1.0,,1.0,,1.0,,,1.0,0.4,0.4,0.3125,1.0,0.13636363636363635,0.125,0.125,0.16666666666666666,0.25,0.25,0.25,1.0,,0.3333333333333333,0.25,24.660000000000004,,1.0,1.0,,,1.0,1.0,1.0,,2.0,,,1.0,,,,,,,,1.0,,1.0,,0.5,,0.3333333333333333,0.5,0.125,,,,0.0625,1.0,1.0,1.0,,,,,0.1111111111111111,1.0,0.3333333333333333,0.14285714285714285,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
2440,1610612744,Matt Barnes,Matt Barnes,2440,GSW,1814.0,30,-11,65,63,43,34,6,128,,,,,,,,,2.0,,2,,3,65,,,,,,2,,3.0,,,,,,,1.0,1.0,4.0,,4,1.0,1.0,,,,4.0,,,,,,,,3.0,43,,,,,,0.25,,0.375,0.25,,0.375,,,12.67605633802817,0.5,0.06666666666666667,,,0.11538461538461539,,,,,,,,,,,,,,,0.3333333333333333,,,,,0.6666666666666666,0.4388083333333333,,0.413975,,,,1.0,22.15,0.6615384615384615,1.0,2.0,,1.0,1.0,4.0,1.0,2.0,3.0,,2.0,1.0,5.0,1.0,6.0,,1.0,3.0,1.0,13.0,2.0,2.0,,2.0,1.0,3.0,3.0,,1.0,0.25,0.25,0.6666666666666666,0.6666666666666666,0.18181818181818182,0.25,0.14285714285714285,0.25,0.3333333333333333,0.5,0.5,1.0,,0.25,0.5,25.424999999999997,,,2.0,,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,,2.0,,,0.5,,,,,,,,0.3333333333333333,,,,,1.0,,,0.25,,1.0,,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,
2561,1610612744,David West,David West,2561,GSW,9303.0,155,8,299,299,26,16,33,598,12.0,16.0,,1.0,,,6.0,9.0,15.0,25.0,40,7.0,57,316,4.0,5.0,2.0,10.0,2.0,2,,4.0,44.0,6.0,,,3.0,2.0,18.0,,25.0,5.0,30,6.0,2.0,4.0,7.0,1.0,16.0,13.0,8.0,5.0,8.0,3.0,10.0,7.0,4.0,26,0.88,0.88,0.625,0.8,1.0,0.6097560975609756,0.8,1.0,0.6477272727272727,0.8333333333333334,1.0,,,14.67065868263473,,0.20689655172413793,0.022988505747126436,0.057692307692307696,0.17482517482517482,0.03597122302158273,,0.05555555555555555,0.07692307692307693,0.2727272727272727,0.7,0.3902439024390244,0.75,0.75,0.9166666666666666,0.21951219512195122,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.36585365853658536,0.2,,,,0.4146341463414634,0.498990243902439,0.42919999999999997,0.38,0.11363636363636363,0.11627906976744186,0.17543859649122806,0.07017543859649122,9.48,0.08695652173913043,,,,,,1.0,,,,,,,24.0,5.0,29.0,1.0,20.0,2.0,2.0,63.0,7.0,5.0,,5.0,,5.0,,2.0,,,,0.024390243902439025,1.0,0.125,0.2222222222222222,0.13636363636363635,0.08333333333333333,,,,,,,,23.4,7.0,,1.0,,,,,,,,,4.0,,,,,,1.0,2.0,,,,,,,,,0.1111111111111111,,0.4666666666666667,0.4666666666666667,1.0,0.024390243902439025,,,,,,,,,,,,,2.0,1.0,1.0,3.0,2.0,,,,,,,,,,True,,,,,,,,,,,,
2585,1610612744,Zaza Pachulia,Zaza Pachulia,2585,GSW,753.0,13,-2,25,24,20,19,4,49,1.0,3.0,,,1.0,3.0,,,2.0,1.0,5,,2,24,,,,,1.0,5,,2.0,2.0,,,1.0,,,2.0,,5.0,,5,1.0,,1.0,,,,,,,,,,,2.0,20,1.0,1.0,0.2,,0.2,0.16666666666666666,,0.16666666666666666,0.16666666666666666,,0.16666666666666666,0.2,,20.0,,0.5,,,0.38461538461538464,,,,,1.0,,0.5,0.3333333333333333,0.5,1.0,,,,,0.3333333333333333,,,0.5,0.3333333333333333,0.6666666666666666,0.45215,,0.45215,,,,1.0,8.24,0.8,,,,,,1.0,,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,0.16666666666666666,,0.3333333333333333,0.5,0.42857142857142855,,,,,,,,,24.7,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,0.16666666666666666,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
201142,1610612744,Kevin Durant,Kevin Durant,201142,GSW,3455.0,58,6,121,120,40,15,5,241,5.0,8.0,,1.0,,1.0,4.0,8.0,12.0,14.0,28,10.0,50,131,,2.0,,,3.0,7,4.0,16.0,14.0,14.0,,1.0,,2.0,5.0,3.0,15.0,2.0,17,2.0,1.0,1.0,3.0,,4.0,8.0,10.0,3.0,,,,,16.0,40,0.5,0.5,0.5,,0.42857142857142855,0.6060606060606061,,0.6,0.6578947368421053,,0.6666666666666666,0.03571428571428571,0.125,38.095238095238095,0.5,0.15151515151515152,0.07142857142857142,,0.21818181818181817,0.047619047619047616,0.1111111111111111,,,0.125,,0.24242424242424243,0.625,0.625,0.6,0.24242424242424243,0.5,0.5714285714285714,0.5,0.36363636363636365,0.5,,0.1,,0.3939393939393939,0.4848984848484849,0.4393,0.43377,0.08333333333333333,0.0967741935483871,,0.32,10.125,0.3305785123966942,4.0,5.0,,3.0,4.0,5.0,,3.0,12.0,,5.0,4.0,5.0,4.0,9.0,1.0,4.0,1.0,,22.0,7.0,8.0,1.0,4.0,2.0,10.0,5.0,,1.0,0.8,0.8,0.15151515151515152,0.8,0.3181818181818182,0.1111111111111111,0.2631578947368421,0.6666666666666666,0.15151515151515152,0.8,0.8,1.0,,0.3,0.8,26.0,5.0,,,,,,,2.0,,2.0,,3.0,,1.0,4.0,,,,,,2.0,,2.0,,0.6666666666666666,,,0.2857142857142857,,0.4166666666666667,0.4166666666666667,0.4,,,,,,,,,,,0.6666666666666666,0.125,,,,,,,1.0,1.0,,,,,,,,True,,,,,,,,,,,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,2069.0,34,17,79,73,35,16,5,152,2.0,4.0,,,1.0,3.0,1.0,1.0,6.0,6.0,11,5.0,29,78,,,,,4.0,7,5.0,16.0,2.0,10.0,,1.0,,,2.0,,4.0,,4,3.0,2.0,1.0,,,2.0,3.0,5.0,1.0,,,1.0,,16.0,35,0.16666666666666666,0.16666666666666666,0.5454545454545454,,0.5714285714285714,0.6,,0.4583333333333333,0.6590909090909091,,0.5714285714285714,0.09090909090909091,,33.734939759036145,,0.08333333333333333,,,0.10810810810810811,,,,,0.16666666666666666,,0.2,0.5,0.6666666666666666,0.5,0.05,1.0,1.0,,0.3,,,0.25,0.3333333333333333,0.65,0.46219210526315796,,0.4759909090909092,0.05,0.09090909090909091,,0.5517241379310345,11.027272727272727,0.4430379746835443,3.0,8.0,,4.0,4.0,9.0,,5.0,6.0,1.0,7.0,3.0,5.0,2.0,7.0,1.0,3.0,1.0,1.0,16.0,2.0,1.0,2.0,1.0,5.0,6.0,2.0,1.0,0.5,0.4444444444444444,0.5,0.45,0.16666666666666666,0.15384615384615385,0.09090909090909091,0.16666666666666666,,0.4,0.375,0.375,0.3333333333333333,,0.3333333333333333,0.42857142857142855,30.577777777777776,3.0,1.0,1.0,,,1.0,1.0,,,1.0,6.0,1.0,,3.0,,,,,,,2.0,,2.0,,0.2,0.25,,,,0.5,0.5,,0.05,1.0,1.0,1.0,,,,,0.08333333333333333,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,True,,,,,,,,,,,,
2738,1610612744,Andre Iguodala,Andre Iguodala,2738,GSW,8017.0,134,-7,263,262,48,32,25,525,9.0,10.0,1.0,1.0,1.0,1.0,,3.0,5.0,11.0,18,4.0,26,278,1.0,2.0,,2.0,1.0,4,2.0,4.0,12.0,10.0,2.0,,3.0,1.0,10.0,2.0,22.0,4.0,26,4.0,3.0,1.0,6.0,,13.0,9.0,5.0,2.0,1.0,1.0,1.0,1.0,4.0,48,0.5454545454545454,0.6,0.6111111111111112,0.5,0.25,0.3793103448275862,0.5,0.14285714285714285,0.41935483870967744,0.5,0.25,,,13.058419243986254,0.2857142857142857,0.13157894736842105,0.014492753623188406,0.05555555555555555,0.15748031496062992,0.032520325203252036,,0.03571428571428571,0.023809523809523808,0.07407407407407407,1.0,0.3448275862068966,0.9,0.9,0.5555555555555556,0.10344827586206896,,,,0.1724137931034483,0.5,1.0,0.14285714285714285,1.0,0.7241379310344828,0.5660931034482758,0.4238,0.4798214285714285,0.06666666666666667,0.10526315789473684,0.07692307692307693,0.15384615384615385,6.388888888888889,0.18250950570342206,,7.0,,2.0,,11.0,,3.0,,,7.0,,14.0,8.0,22.0,,5.0,3.0,6.0,52.0,10.0,2.0,2.0,2.0,5.0,7.0,1.0,1.0,,,,0.3793103448275862,0.2857142857142857,0.19607843137254902,0.10344827586206896,0.21428571428571427,0.1111111111111111,0.2413793103448276,,,,,0.2857142857142857,,24.836363636363636,2.0,,4.0,,,,1.0,,,,,8.0,,1.0,,,,1.0,,,1.0,,1.0,,,,0.16666666666666666,0.25,,0.4,0.4,0.5,0.13793103448275862,,,,,,,,0.14285714285714285,,,,,,,,,,,1.0,1.0,,,,,,,True,,,,,,,,,,,,
