EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Arc3Assists,ShortMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SelfOReb,StepOutOfBoundsTurnovers,Technical Free Throw Trips,OffShortMidRangeReboundPct,SelfORebPct,Loose Ball Fouls,BlockedShortMidRange,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,3SecondViolations,on,FTOffRebounds,OffFTReboundPct,Offensive Fouls Drawn,SecondChanceArc3PctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,BlockedLongMidRange
203086,1610612757,Meyers Leonard,Meyers Leonard,203086,POR,419.0,7,-6.0,14,13,3.0,4.0,3.0,27,24,,,,2.0,2.0,3.0,,,,0.5,,,0.21428571428571427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,3.0,2.0,,,,,1.0,1.0,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.76470588235294,0.5,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,True,,,,,,,
1626192,1610612757,Pat Connaughton,Pat Connaughton,1626192,POR,1195.0,20,8.0,40,38,19.0,27.0,3.0,78,36,,2.0,5.0,,5.0,19.0,0.25,,0.15384615384615385,,,0.14285714285714285,0.475,1.0,1.0,,,1.0,1.0,2.0,,,,1.0,,5.0,,2.0,2.0,3.0,,6.0,3.0,7.0,,,,2.0,2.0,,2.0,3.0,7.0,4.0,,,5.0,,,1.0,3.0,4.0,,1.0,,11.0,,2.0,1.0,,,,,,,,,,,,,2.0,,,3.0,1.0,2.0,,,,,,7.0,,1.0,1.0,,,,,0.6666666666666666,,1.0,0.2222222222222222,,0.5,0.35,,0.7,0.6666666666666666,,,23.25581395348837,,1.0,0.1111111111111111,,,,,0.3333333333333333,1.0,,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,,,,,0.1111111111111111,,,,0.5555555555555556,,,,,,0.25,1.0,0.5,,0.7777777777777778,,0.4803777777777778,,0.47998749999999996,0.2,0.5,,1.0,7.599999999999999,25.483333333333334,1.0,,,,,,,,,3.0,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,False,,,,,,,
1627774,1610612757,Jake Layman,Jake Layman,1627774,POR,958.0,16,3.0,31,31,14.0,20.0,1.0,62,29,,1.0,1.0,,1.0,14.0,0.14285714285714285,,0.043478260869565216,,,0.16666666666666666,0.45161290322580644,1.0,2.0,,,1.0,1.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,6.0,,,,1.0,1.0,1.0,1.0,,5.0,2.0,,3.0,1.0,1.0,1.0,,1.0,1.0,,,,3.0,,,,1.0,,,,,,,,,2.0,,,1.0,,,2.0,,1.0,,,,,,5.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,1.0,0.625,,1.25,0.6,,1.25,0.25,0.3333333333333333,0.5,15.625,,,,,,,,,,,0.5,0.5,1.0,1.0,,0.25,,,,,,,,0.25,1.0,1.0,1.0,,,0.5,1.0,0.5,1.0,0.75,1.0,0.4624125,,0.520625,0.2,0.25,,0.8333333333333334,8.333333333333334,25.2,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
1627817,1610612757,Tim Quarterman,Tim Quarterman,1627817,POR,427.0,7,4.0,14,14,14.0,14.0,,28,14,,,,,,14.0,,,,,,,1.0,,,,,,,,,,,,1.0,2.0,1.0,2.0,,,1.0,2.0,,3.0,,,,,,1.0,2.0,,3.0,,,3.0,2.0,1.0,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,3.0,,,,1.0,0.5,0.5,0.5,,,,0.75,,0.75,0.75,,0.75,1.0,,,14.285714285714285,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,1.0,0.5,1.0,0.5,0.52755,,0.52755,,,,1.0,,25.45,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
203086,1610612757,Meyers Leonard,Meyers Leonard,203086,POR,1412.0,24,-12.0,46,47,14.0,20.0,2.0,93,53,,3.0,6.0,,6.0,14.0,0.3333333333333333,,0.21428571428571427,,,0.375,0.30434782608695654,,,,,,,1.0,,,,1.0,,3.0,,2.0,1.0,1.0,,4.0,,2.0,,,,,,,2.0,,,2.0,,,3.0,,,,,,,,,,,3.0,,,,1.0,,1.0,1.0,2.0,,5.0,5.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,0.2,,,0.2,,,0.8,,,14.285714285714286,0.5,,0.15789473684210525,,,,,,,,,,,,0.2,,,,,0.2,,,,0.6,,,,,,,,1.0,,0.8,,0.45331,,0.3879,,,,,8.0,25.5,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,0.2727272727272727,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,False,,,,,,,
203894,1610612757,Shabazz Napier,Shabazz Napier,203894,POR,1086.0,18,6.0,39,36,19.0,21.0,1.0,75,40,,,1.0,,1.0,19.0,,,0.045454545454545456,,,,0.48717948717948717,1.0,2.0,,,,1.0,,1.0,2.0,,,4.0,6.0,3.0,4.0,2.0,4.0,4.0,6.0,5.0,21.0,,,,,1.0,3.0,4.0,,9.0,,4.0,6.0,6.0,4.0,1.0,,1.0,1.0,,,,3.0,,1.0,,1.0,,,,,,,,1.0,2.0,,,3.0,,1.0,6.0,,3.0,,,,,,9.0,,,,0.5,0.6666666666666666,0.75,0.6666666666666666,0.5,,,0.8,,0.9,0.8076923076923077,,0.9,0.6,0.25,0.5,32.5,,,0.06666666666666667,,,,,,,,0.2,0.5,1.0,,,0.2,0.5,0.5,,,,,,0.6,0.6666666666666666,0.6666666666666666,0.5,,,0.2,,0.8,0.75,0.8,0.6666666666666666,0.42855999999999994,,0.43121,0.23076923076923078,0.42857142857142855,,0.42857142857142855,10.524999999999999,25.8,,,,,,,6.0,,,1.0,,1.0,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
203943,1610612757,Noah Vonleh,Noah Vonleh,203943,POR,2753.0,46,-21.0,95,99,9.0,18.0,12.0,194,117,,3.0,9.0,4.0,13.0,9.0,0.16666666666666666,,0.2,0.05454545454545454,,0.17647058823529413,0.09473684210526316,3.0,5.0,2.0,3.0,1.0,1.0,2.0,,3.0,,,,,,,4.0,10.0,,,1.0,9.0,2.0,4.0,4.0,1.0,1.0,,,,2.0,4.0,4.0,,,,1.0,3.0,3.0,6.0,,2.0,1.0,15.0,3.0,6.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,1.0,6.0,,2.0,1.0,,,2.0,,1.0,,2.0,1.0,2.0,1.0,2.0,,0.5,1.0,,,,,0.4,0.5,1.0,0.4,0.5,1.0,0.4090909090909091,0.5,1.0,,0.1,0.2,12.727272727272727,0.3333333333333333,,0.2222222222222222,0.09090909090909091,0.16666666666666666,0.1111111111111111,,0.3333333333333333,,0.5,0.5,0.6,0.75,0.3333333333333333,0.2,0.3,,,,,,,,,,,,0.75,0.6666666666666666,1.0,1.0,,,0.5,,0.58323,0.6541250000000001,0.8827,0.09090909090909091,0.09090909090909091,0.4444444444444444,0.2222222222222222,7.06,,1.0,,,,,,,4.0,,3.0,,,,,1.0,,,1.0,,,,0.2727272727272727,0.5,0.5,,,,,,,,,,,1.0,,,,,,,,,2.0,1.0,,,,False,1.0,0.3333333333333333,,,,,
202323,1610612757,Evan Turner,Evan Turner,202323,POR,3577.0,60,-37.0,128,129,18.0,22.0,16.0,257,158,,5.0,12.0,1.0,13.0,18.0,0.19230769230769232,,0.16071428571428573,0.0136986301369863,,0.13043478260869565,0.140625,1.0,4.0,,,,,5.0,,1.0,3.0,5.0,1.0,3.0,,,4.0,10.0,4.0,8.0,4.0,24.0,,1.0,3.0,,,,,4.0,4.0,2.0,6.0,12.0,3.0,1.0,3.0,2.0,2.0,4.0,,1.0,,10.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,4.0,,5.0,,,3.0,,,4.0,,,4.0,,1.0,1.0,1.0,1.0,1.0,,4.0,1.0,0.25,0.25,1.0,0.5,,0.5,0.4,,,0.5555555555555556,0.75,,0.6,0.75,1.0,0.4444444444444444,0.3,0.5,16.778523489932887,0.2,1.0,0.13333333333333333,0.022222222222222223,,,0.08333333333333333,0.14285714285714285,0.6666666666666666,,0.2222222222222222,0.25,0.5,1.0,0.2777777777777778,0.05555555555555555,,,,0.2777777777777778,0.6,0.6,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.6666666666666666,0.3333333333333333,0.533213888888889,0.4588,,0.05263157894736842,0.09090909090909091,0.125,0.16666666666666666,7.26,24.375,3.0,1.0,1.0,1.0,1.0,,,,,2.0,1.0,,3.0,,1.0,,,1.0,1.0,0.2,,0.18181818181818182,0.6,0.75,0.5,1.0,,,,,1.0,,,,,,,,,,,0.058823529411764705,,1.0,,,,,False,,,1.0,1.0,,,
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,3665.0,61,-33.0,133,134,22.0,25.0,16.0,267,165,1.0,5.0,8.0,3.0,11.0,22.0,0.19230769230769232,0.034482758620689655,0.14035087719298245,0.04054054054054054,0.05,0.21739130434782608,0.16541353383458646,8.0,13.0,3.0,4.0,3.0,4.0,7.0,,4.0,,,1.0,10.0,,1.0,14.0,24.0,1.0,10.0,5.0,36.0,3.0,5.0,6.0,5.0,7.0,,1.0,3.0,13.0,6.0,22.0,,10.0,1.0,3.0,2.0,3.0,5.0,1.0,1.0,,13.0,2.0,3.0,,2.0,1.0,3.0,1.0,1.0,2.0,4.0,,2.0,4.0,,,8.0,,,5.0,,1.0,,1.0,1.0,1.0,1.0,13.0,,0.21428571428571427,0.23076923076923078,,0.1,,0.1,0.5833333333333334,0.6,0.7142857142857143,0.45588235294117646,0.6,0.625,0.5,0.6,0.7222222222222222,0.29411764705882354,0.125,0.23076923076923078,25.974025974025974,0.75,,0.0967741935483871,0.044444444444444446,0.05263157894736842,,0.16666666666666666,,,1.0,0.38235294117647056,0.6153846153846154,0.8,0.25,0.20588235294117646,0.11764705882352941,,,,,,,,0.29411764705882354,0.1,0.1111111111111111,,0.8,0.75,0.5,0.75,0.125,,0.6764705882352942,0.1,0.48061323529411776,0.59016,0.49094375,0.05555555555555555,0.04,0.16666666666666666,0.3611111111111111,6.320833333333333,26.429999999999996,6.0,,,,,,3.0,2.0,,2.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,0.09090909090909091,0.8571428571428571,0.8571428571428571,,,0.09090909090909091,,,1.0,,,0.1,0.1,0.16666666666666666,,,,1.0,,,0.058823529411764705,0.06666666666666667,1.0,,,0.3333333333333333,,False,,,2.0,,,,
203090,1610612757,Maurice Harkless,Maurice Harkless,203090,POR,3550.0,59,-40.0,122,126,9.0,15.0,15.0,248,158,,1.0,2.0,4.0,6.0,9.0,0.04,,0.037037037037037035,0.057971014492753624,,0.045454545454545456,0.07377049180327869,4.0,10.0,1.0,3.0,1.0,1.0,1.0,,,,4.0,2.0,6.0,,,4.0,11.0,2.0,10.0,3.0,17.0,1.0,3.0,2.0,1.0,1.0,,1.0,,2.0,4.0,4.0,6.0,6.0,2.0,3.0,1.0,1.0,2.0,,1.0,,5.0,4.0,1.0,,3.0,2.0,1.0,1.0,,,1.0,,7.0,9.0,,,3.0,,1.0,4.0,,2.0,,3.0,3.0,3.0,,2.0,,0.5,0.6666666666666666,1.0,0.2,,0.2,0.36363636363636365,0.3333333333333333,1.0,0.3333333333333333,0.25,0.5,0.3695652173913043,0.25,0.5,0.47619047619047616,0.2727272727272727,0.2,16.901408450704228,1.0,,0.034482758620689655,0.0975609756097561,,0.125,,0.125,,,0.47619047619047616,0.4,0.5,0.5,0.047619047619047616,,,,,0.19047619047619047,,,,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,0.75,0.3333333333333333,0.5,1.0,,,0.9523809523809523,0.3333333333333333,0.6112380952380951,0.5994375,0.53585,0.08695652173913043,0.15384615384615385,0.11764705882352941,0.11764705882352941,1.5090909090909093,24.62,,,1.0,,1.0,,,2.0,,1.0,,1.0,,,,,,,,1.0,,,,,0.25,,,,,,,,,,,,,,,,,0.1875,,,,,,,False,,,1.0,,1.0,0.5,
203459,1610612757,Allen Crabbe,Allen Crabbe,203459,POR,894.0,15,,32,31,20.0,20.0,3.0,63,42,,,1.0,,1.0,20.0,,,0.1111111111111111,,,,0.625,,1.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,2.0,,3.0,,,,,,,1.0,,,,,3.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,0.5,,0.5,,,,0.5,,,0.5,,,0.6666666666666666,1.0,1.0,8.333333333333334,,,0.14285714285714285,,,,0.25,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,1.0,1.0,0.5071333333333333,,0.52935,,,,,2.8,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,1.0,1.0,
203468,1610612757,CJ McCollum,CJ McCollum,203468,POR,3604.0,60,-30.0,131,130,22.0,23.0,16.0,261,159,1.0,4.0,7.0,4.0,11.0,22.0,0.15384615384615385,0.037037037037037035,0.125,0.05555555555555555,0.05555555555555555,0.17391304347826086,0.16793893129770993,2.0,3.0,1.0,1.0,,,16.0,3.0,5.0,,1.0,6.0,10.0,1.0,2.0,9.0,24.0,6.0,11.0,2.0,38.0,2.0,4.0,7.0,,2.0,1.0,2.0,,3.0,2.0,16.0,15.0,10.0,6.0,4.0,1.0,1.0,2.0,1.0,,,5.0,3.0,3.0,,1.0,1.0,2.0,2.0,2.0,,4.0,1.0,4.0,5.0,,1.0,4.0,,1.0,3.0,1.0,2.0,,1.0,,1.0,1.0,3.0,,0.1111111111111111,0.14285714285714285,0.8333333333333334,0.5454545454545454,0.5,0.5454545454545454,0.375,0.5,,0.5142857142857142,0.7,0.375,0.5277777777777778,0.7,0.375,0.3142857142857143,0.16666666666666666,0.3333333333333333,26.490066225165563,0.5,,0.1,0.06666666666666667,0.05263157894736842,,,,,1.0,0.08571428571428572,0.6666666666666666,1.0,,0.45714285714285713,0.14285714285714285,0.6,0.6,0.3333333333333333,0.02857142857142857,,,,0.2857142857142857,0.6,0.6,0.8333333333333334,0.2,1.0,,,0.5,0.5,0.4,0.6,0.47198142857142855,0.5175666666666666,0.41882499999999995,0.05555555555555555,0.08,0.18421052631578946,0.07894736842105263,9.987499999999999,25.44545454545455,4.0,1.0,1.0,1.0,1.0,,3.0,4.0,,,1.0,,1.0,,,,,,1.0,0.1875,,0.2727272727272727,0.25,0.3076923076923077,0.2,1.0,,,,,,,,,,,,,2.0,,,0.11764705882352941,0.125,,,,,,False,,,,1.0,,,1.0
203994,1610612757,Jusuf Nurkic,Jusuf Nurkic,203994,POR,624.0,10,2.0,19,20,,,,39,19,,2.0,6.0,,6.0,,0.2857142857142857,,0.42857142857142855,,,0.3333333333333333,,,1.0,,,,,1.0,,,,,,1.0,,,1.0,2.0,,1.0,,2.0,,,,,,,,,,,2.0,,1.0,,,2.0,1.0,3.0,1.0,1.0,,7.0,,4.0,,,,3.0,2.0,,1.0,3.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,30.0,1.0,,0.5714285714285714,,,,0.5,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,,,,,,,,,,0.6666666666666666,,0.48983333333333334,,,,,,,4.05,27.8,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
