EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,LostBallSteals,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffCorner3ReboundPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,FTDefRebounds,SelfOReb,Charge Fouls,Loose Ball Fouls Drawn,OffensiveGoaltends,3SecondViolations,ShortMidRangePctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,SelfORebPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,Charge Fouls Drawn,DefensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,HeaveAttempts,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,PenaltyCorner3FGM,ThreePtShootingFoulsDrawn,Corner3PctBlocked,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,on,3pt And 1 Free Throw Trips,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations
101135,1610612759,David Lee,David Lee,101135,SAS,4665.0,78,14.0,152,152,39,44,23,304,6.0,12.0,1.0,3.0,1.0,2.0,1.0,5.0,2.0,1.0,7,19,1.0,5.0,19,168,1.0,3.0,1.0,3.0,2.0,4.0,2.0,6.0,8.0,6.0,2.0,1.0,3.0,2.0,1.0,3.0,1.0,2.0,7.0,3.0,3.0,8.0,10.0,18,6.0,24,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,11.0,2.0,1.0,6.0,1.0,7.0,1.0,4.0,3.0,3.0,3.0,2.0,6.0,39,0.5714285714285714,0.6666666666666666,0.3684210526315789,0.3333333333333333,0.5,0.35,0.3333333333333333,0.5,0.41304347826086957,0.375,0.6,0.05,0.15789473684210525,0.25,14.124293785310734,0.5,0.3448275862068966,0.06521739130434782,0.25806451612903225,0.12,0.3,0.08450704225352113,0.1,0.08333333333333333,0.15,0.2,0.625,0.3333333333333333,0.2916666666666667,0.14285714285714285,0.6666666666666666,0.6,0.5,0.6666666666666666,0.6666666666666666,0.25,0.2,0.2,0.1,0.05,1.0,0.3333333333333333,0.5,0.5,0.65,0.5578074999999999,0.5416666666666666,0.5654250000000001,0.17391304347826086,0.18181818181818182,0.15789473684210525,0.3157894736842105,4.647368421052632,27.6,0.2565789473684211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1627749,1610612759,Dejounte Murray,Dejounte Murray,1627749,SAS,4267.0,71,45.0,139,137,62,54,24,276,3.0,8.0,,1.0,3.0,7.0,3.0,7.0,4.0,1.0,7,19,1.0,11.0,25,135,,1.0,1.0,1.0,3.0,10.0,7.0,13.0,8.0,6.0,,1.0,,6.0,7.0,13.0,6.0,4.0,33.0,,,7.0,5.0,12,,12,5.0,5.0,3.0,2.0,2.0,5.0,2.0,3.0,,6.0,,,10.0,,16.0,2.0,7.0,,,,,13.0,62,0.5714285714285714,0.5714285714285714,0.3684210526315789,,0.3,0.35,,0.3,0.46296296296296297,0.25,0.43333333333333335,0.05,,,18.181818181818183,0.6,0.16666666666666666,,0.175,,0.17142857142857143,,,,,0.25,,0.25,0.1875,0.125,,0.4,0.375,0.375,1.0,0.35,0.42857142857142855,0.42857142857142855,0.2,0.05,1.0,,0.7,0.42857142857142855,0.45,0.4768375000000001,0.519,0.52698,0.28,0.2916666666666667,0.04,0.52,7.094736842105264,24.7,0.4460431654676259,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.3333333333333333,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,6607.0,110,-9.0,217,225,57,78,25,442,13.0,19.0,1.0,1.0,6.0,9.0,,1.0,2.0,11.0,13,22,12.0,5.0,43,249,1.0,1.0,,2.0,6.0,10.0,,15.0,10.0,16.0,2.0,11.0,,9.0,4.0,13.0,3.0,6.0,30.0,4.0,2.0,9.0,8.0,17,6.0,23,5.0,2.0,6.0,6.0,2.0,8.0,3.0,6.0,2.0,12.0,1.0,,6.0,1.0,6.0,,3.0,1.0,,2.0,,15.0,57,0.38461538461538464,0.4166666666666667,0.5909090909090909,1.0,0.6,0.5588235294117647,0.5,0.5769230769230769,0.581081081081081,0.5,0.5769230769230769,0.35294117647058826,,,17.928286852589643,0.75,0.17777777777777778,0.028169014084507043,0.19148936170212766,0.0975609756097561,0.18478260869565216,0.05357142857142857,,0.07692307692307693,0.1111111111111111,0.1111111111111111,0.21428571428571427,0.23076923076923078,0.23684210526315788,,,0.5588235294117647,0.6842105263157895,0.6842105263157895,0.38461538461538464,0.029411764705882353,,,0.058823529411764705,0.3235294117647059,0.5,1.0,0.6923076923076923,0.6666666666666666,0.9117647058823529,0.5798029411764705,0.5983,0.5953653846153847,0.08108108108108109,0.12,0.046511627906976744,0.3488372093023256,2.704545454545455,24.75,0.2626728110599078,,1.0,2.0,1.0,1.0,,,,2.0,,,,,1.0,1.0,4.0,1.0,1.0,2.0,4.0,1.0,1.0,3.0,12.0,4.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.07142857142857142,0.029411764705882353,0.36363636363636365,0.36363636363636365,1.0,0.5,0.07692307692307693,0.15384615384615385,0.5,0.36363636363636365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
200746,1610612759,LaMarcus Aldridge,LaMarcus Aldridge,200746,SAS,10797.0,180,-53.0,359,367,63,92,48,726,23.0,28.0,10.0,13.0,7.0,7.0,16.0,37.0,33.0,3.0,52,98,5.0,9.0,116,419,12.0,20.0,1.0,25.0,10.0,16.0,3.0,23.0,60.0,44.0,18.0,3.0,1.0,7.0,3.0,10.0,3.0,5.0,23.0,8.0,11.0,11.0,8.0,23,19.0,42,6.0,6.0,10.0,5.0,7.0,17.0,4.0,14.0,,18.0,,2.0,15.0,1.0,13.0,3.0,7.0,2.0,1.0,2.0,,23.0,63,0.5769230769230769,0.6976744186046512,0.5306122448979592,0.6,0.625,0.5194174757281553,0.6,0.5882352941176471,0.5370370370370371,0.625,0.6052631578947368,0.04854368932038835,0.01020408163265306,,29.550827423167846,0.5882352941176471,0.1,0.088,0.14864864864864866,0.11940298507462686,0.12337662337662338,0.09895833333333333,0.11363636363636363,0.07894736842105263,0.08888888888888889,0.1282051282051282,0.047619047619047616,0.1,0.11864406779661017,0.26666666666666666,,0.27184466019417475,0.8214285714285714,0.8214285714285714,0.6086956521739131,0.3592233009708738,0.43243243243243246,0.4444444444444444,0.32038834951456313,0.02912621359223301,0.65,0.7692307692307693,0.4117647058823529,1.0,0.32038834951456313,0.4559553398058255,0.4929076923076924,0.4813823529411765,0.06542056074766354,0.06862745098039216,0.21551724137931033,0.19827586206896552,9.801020408163266,24.22,0.17548746518105848,13.0,,1.0,1.0,1.0,5.0,,1.0,,1.0,0.4375,0.3939393939393939,0.3939393939393939,2.0,1.0,1.0,,,,1.0,,,1.0,3.0,1.0,,1.0,2.0,1.0,,,1.0,1.0,0.2,,0.2,0.18181818181818182,0.019417475728155338,0.3333333333333333,0.3333333333333333,1.0,,0.058823529411764705,,,0.3333333333333333,4.0,1.0,1.0,3.0,1.0,1.0,0.02702702702702703,0.3076923076923077,0.06976744186046512,0.020833333333333332,0.6923076923076923,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
203613,1610612759,Jonathon Simmons,Jonathon Simmons,203613,SAS,18342.0,306,-29.0,602,610,147,160,84,1212,24.0,48.0,1.0,5.0,9.0,12.0,10.0,22.0,29.0,30.0,49,99,37.0,21.0,158,692,5.0,12.0,,13.0,14.0,24.0,6.0,46.0,52.0,46.0,2.0,30.0,7.0,22.0,7.0,29.0,4.0,13.0,65.0,1.0,8.0,8.0,11.0,19,9.0,28,9.0,5.0,7.0,3.0,4.0,11.0,1.0,11.0,1.0,30.0,,,31.0,4.0,31.0,7.0,17.0,2.0,1.0,2.0,,46.0,147,0.5306122448979592,0.5416666666666666,0.494949494949495,0.4166666666666667,0.5833333333333334,0.5036764705882353,0.40625,0.625,0.5337837837837838,0.40625,0.6571428571428571,0.27205882352941174,0.0707070707070707,0.10416666666666667,22.331460674157302,0.6363636363636364,0.08461538461538462,0.04,0.06349206349206349,0.009174311926605505,0.07421875,0.02912621359223301,0.08108108108108109,0.015151515151515152,,0.09230769230769231,0.08571428571428572,0.06666666666666667,0.06862745098039216,0.041666666666666664,,0.35294117647058826,0.5,0.5581395348837209,0.625,0.16176470588235295,0.45454545454545453,0.47619047619047616,0.21323529411764705,0.22058823529411764,0.3125,0.2,0.375,0.75,0.625,0.5097194852941177,0.5099392857142856,0.5080984375,0.11643835616438356,0.1559633027522936,0.08227848101265822,0.2911392405063291,7.743434343434344,24.872972972972974,0.2441860465116279,15.0,3.0,4.0,5.0,,4.0,,2.0,3.0,1.0,0.4,0.5172413793103449,0.5357142857142857,7.0,,11.0,3.0,4.0,8.0,13.0,4.0,4.0,8.0,27.0,11.0,4.0,2.0,1.0,2.0,,,1.0,0.6923076923076923,0.35135135135135137,0.5,0.35135135135135137,0.03571428571428571,0.051470588235294115,0.36666666666666664,0.3793103448275862,0.6363636363636364,0.1875,,0.25,0.5,0.36666666666666664,,4.0,1.0,1.0,,,0.045454545454545456,,0.016666666666666666,0.06060606060606061,0.4666666666666667,,2.0,1.0,1.0,1.0,12.0,1.0,3.0,1.0,0.25,0.02702702702702703,0.034482758620689655,0.03333333333333333,0.2857142857142857,0.2857142857142857,1.0,0.0625,1.0,1.0,,,,,,,,,,,,,True,,,
201980,1610612759,Danny Green,Danny Green,201980,SAS,8888.0,148,-47.0,291,299,44,44,48,590,3.0,7.0,,2.0,1.0,1.0,2.0,3.0,3.0,19.0,5,13,28.0,3.0,34,348,1.0,4.0,,5.0,2.0,2.0,2.0,12.0,8.0,2.0,2.0,17.0,1.0,8.0,1.0,9.0,,6.0,19.0,1.0,3.0,13.0,8.0,22,4.0,26,2.0,,6.0,4.0,2.0,8.0,1.0,6.0,,11.0,2.0,,5.0,1.0,4.0,2.0,2.0,3.0,3.0,3.0,1.0,12.0,44,0.8,1.0,0.38461538461538464,0.25,1.0,0.3780487804878049,0.25,0.7142857142857143,0.40476190476190477,0.25,0.75,0.6829268292682927,0.07692307692307693,,14.124293785310734,0.75,0.16,0.027522935779816515,0.2,0.01639344262295082,0.1826086956521739,0.023529411764705882,0.025,0.02702702702702703,0.023809523809523808,0.09523809523809523,0.13333333333333333,0.2857142857142857,0.21153846153846154,0.15384615384615385,0.3333333333333333,0.17073170731707318,0.42857142857142855,0.42857142857142855,1.0,0.07317073170731707,0.6666666666666666,1.0,0.07317073170731707,0.4634146341463415,0.2,,0.14285714285714285,1.0,0.8536585365853658,0.520821052631579,0.5854,0.45889166666666664,0.04878048780487805,0.15384615384615385,0.14705882352941177,0.35294117647058826,6.161538461538462,27.91071428571428,0.15120274914089346,,1.0,2.0,,,2.0,,1.0,1.0,1.0,0.5,,,9.0,1.0,6.0,5.0,2.0,4.0,7.0,6.0,2.0,5.0,18.0,6.0,2.0,,1.0,,,,,0.8571428571428571,0.25,0.4,0.2692307692307692,,0.21951219512195122,0.3157894736842105,0.3157894736842105,0.8333333333333334,0.5,0.14285714285714285,0.5714285714285714,0.5,0.35294117647058826,1.0,2.0,1.0,,1.0,,0.3333333333333333,0.125,0.03125,0.08,,,1.0,,1.0,1.0,3.0,,,2.0,0.16666666666666666,,,,0.1111111111111111,0.1111111111111111,1.0,0.1,,,1.0,2.0,0.2,1.0,,,,,,,,,True,,,
203473,1610612759,Dewayne Dedmon,Dewayne Dedmon,203473,SAS,2607.0,43,-18.0,89,86,35,28,15,175,9.0,13.0,2.0,6.0,3.0,5.0,,1.0,1.0,,9,15,,8.0,26,112,2.0,6.0,2.0,6.0,3.0,5.0,5.0,11.0,12.0,6.0,2.0,,,1.0,,1.0,,1.0,2.0,7.0,7.0,1.0,7.0,8,14.0,22,2.0,1.0,1.0,,1.0,2.0,,4.0,,7.0,,,11.0,,20.0,,9.0,3.0,3.0,3.0,3.0,11.0,35,0.6666666666666666,0.75,0.6,0.3333333333333333,0.6,0.6,0.3333333333333333,0.6,0.52,0.3,0.55,,,,25.0,0.5,0.3181818181818182,0.2413793103448276,0.07142857142857142,0.5833333333333334,0.2222222222222222,0.34146341463414637,0.3,0.4444444444444444,0.5454545454545454,0.4,,0.2,0.08333333333333333,,1.0,0.8666666666666667,0.6923076923076923,0.6923076923076923,0.6666666666666666,0.06666666666666667,,,0.06666666666666667,,1.0,0.3333333333333333,1.0,0.6,0.8666666666666667,0.7178466666666666,0.68335,0.6979,0.375,0.375,0.23076923076923078,0.4230769230769231,2.3400000000000003,,0.39325842696629215,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
202695,1610612759,Kawhi Leonard,Kawhi Leonard,202695,SAS,4046.0,67,23.0,123,133,36,37,20,256,8.0,13.0,3.0,3.0,3.0,5.0,5.0,10.0,5.0,12.0,15,28,12.0,11.0,56,137,3.0,4.0,2.0,11.0,6.0,10.0,4.0,22.0,4.0,26.0,2.0,12.0,1.0,6.0,3.0,9.0,2.0,4.0,21.0,2.0,2.0,8.0,5.0,16,4.0,20,5.0,3.0,1.0,1.0,1.0,2.0,,1.0,,2.0,,,14.0,,13.0,4.0,7.0,1.0,1.0,1.0,1.0,22.0,36,0.13333333333333333,0.14285714285714285,0.5357142857142857,0.75,0.6,0.5625,0.9,0.6923076923076923,0.625,0.9166666666666666,0.7857142857142857,0.3,0.03571428571428571,,30.87248322147651,0.5,0.20833333333333334,0.047619047619047616,0.26666666666666666,0.08695652173913043,0.24074074074074073,0.06153846153846154,0.09523809523809523,,0.1111111111111111,0.26666666666666666,,0.3333333333333333,0.25,0.5,1.0,0.325,0.6153846153846154,0.6153846153846154,0.125,0.25,0.5,0.5555555555555556,0.125,0.3,0.6,1.0,0.38461538461538464,0.6,0.625,0.5354425,0.45924999999999994,0.5266653846153846,0.16279069767441862,0.22580645161290322,0.19642857142857142,0.39285714285714285,6.957142857142857,24.933333333333337,0.2926829268292683,2.0,1.0,1.0,1.0,,,,1.0,,,0.2,0.4,0.4,,,5.0,1.0,2.0,3.0,5.0,1.0,2.0,3.0,9.0,5.0,2.0,,,3.0,,,,0.6,0.4166666666666667,0.6666666666666666,0.4166666666666667,,,0.4166666666666667,0.45454545454545453,0.6,0.2,,0.23076923076923078,0.6666666666666666,0.4166666666666667,3.0,3.0,1.0,,,,0.1,0.6,,0.16666666666666666,,0.3333333333333333,,,,1.0,6.0,1.0,,,1.0,0.08333333333333333,,0.08333333333333333,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,True,,,
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,11861.0,198,-79.0,399,404,70,83,44,803,9.0,14.0,,,1.0,3.0,2.0,4.0,10.0,32.0,15,28,42.0,12.0,72,481,,1.0,1.0,1.0,2.0,4.0,3.0,13.0,8.0,22.0,,32.0,2.0,19.0,4.0,23.0,3.0,7.0,50.0,1.0,2.0,8.0,5.0,13,3.0,16,8.0,7.0,6.0,6.0,2.0,8.0,2.0,10.0,2.0,18.0,1.0,1.0,14.0,,15.0,,2.0,1.0,,1.0,1.0,13.0,70,0.26666666666666666,0.26666666666666666,0.5357142857142857,,0.5,0.42857142857142855,,0.7142857142857143,0.47368421052631576,0.1,0.7222222222222222,0.6,0.07142857142857142,,18.42105263157895,0.75,0.06097560975609756,0.015503875968992248,0.10666666666666667,0.0125,0.08280254777070063,0.014354066985645933,,0.023809523809523808,0.016666666666666666,0.05405405405405406,0.041666666666666664,0.09523809523809523,0.08333333333333333,0.2,1.0,0.2,0.6428571428571429,0.6428571428571429,0.2222222222222222,0.05714285714285714,0.5,1.0,0.14285714285714285,0.45714285714285713,,,0.42857142857142855,0.3333333333333333,0.8,0.5291764285714287,0.62295,0.5649214285714286,0.05405405405405406,0.06666666666666667,0.013888888888888888,0.18055555555555555,8.096428571428572,24.678571428571427,0.17543859649122806,4.0,1.0,6.0,6.0,,,,2.0,,2.0,0.5,0.4,0.4,10.0,1.0,7.0,3.0,1.0,2.0,10.0,3.0,2.0,3.0,27.0,7.0,1.0,1.0,1.0,,,,1.0,0.9,0.23809523809523808,0.6666666666666666,0.23809523809523808,,0.14285714285714285,0.21875,0.21875,0.8571428571428571,0.75,0.14285714285714285,0.2857142857142857,0.5,0.21875,,2.0,,1.0,,,0.5,,0.023809523809523808,0.04878048780487805,0.25,,3.0,,,,3.0,1.0,,,,0.023809523809523808,,,0.3,0.3333333333333333,1.0,,,,,,,,1.0,1.0,2.0,0.1,1.0,0.045454545454545456,,,True,,,
203937,1610612759,Kyle Anderson,Kyle Anderson,203937,SAS,6175.0,103,1.0,211,206,72,62,23,417,7.0,10.0,5.0,6.0,3.0,3.0,5.0,6.0,3.0,2.0,13,19,6.0,4.0,36,231,5.0,6.0,,10.0,6.0,8.0,1.0,13.0,4.0,22.0,6.0,2.0,1.0,8.0,5.0,13.0,3.0,6.0,31.0,,7.0,9.0,5.0,18,7.0,25,4.0,1.0,3.0,3.0,1.0,4.0,2.0,3.0,,5.0,,,4.0,,5.0,1.0,3.0,2.0,2.0,2.0,2.0,13.0,72,0.15384615384615385,0.2,0.6842105263157895,0.8333333333333334,0.75,0.64,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.7222222222222222,0.24,0.05263157894736842,0.1,13.025210084033613,0.75,0.08928571428571429,0.125,0.21428571428571427,,0.14285714285714285,0.07608695652173914,0.09090909090909091,0.2,,0.12903225806451613,,0.08333333333333333,0.17647058823529413,0.375,1.0,0.4,0.7,0.7777777777777778,,0.24,0.8333333333333334,0.8333333333333334,0.12,0.08,1.0,0.8333333333333334,0.3333333333333333,1.0,0.64,0.48984800000000006,0.57126,0.4172777777777778,0.1111111111111111,0.14285714285714285,0.2777777777777778,0.3611111111111111,6.121052631578948,23.616666666666664,0.3412322274881517,1.0,2.0,,2.0,,,,,,,0.4,0.3333333333333333,0.3333333333333333,4.0,,,,,1.0,2.0,,,1.0,6.0,,3.0,1.0,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,0.16,,,,,,0.1111111111111111,,,4.0,1.0,,,,,,0.8,0.10526315789473684,0.1111111111111111,,,2.0,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,True,,,
