EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,SecondChanceArc3FGM,FtPoints,SecondChanceFG3M,SecondChancePoints,PtsUnassisted2s,PtsUnassisted3s,ShortMidRangeAssists,OffThreePtRebounds,OffRebounds,LostBallSteals,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyCorner3FGM,OffTwoPtRebounds,FTDefRebounds,DefFTReboundPct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,PenaltyCorner3Accuracy,SecondChanceAtRimFGA,PenaltyAtRimFGA,SecondChanceFG2A,PenaltyFtPoints,SelfOReb,LostBallOutOfBoundsTurnovers,BlockingFouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,OffAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,FTOffRebounds,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedAtRim,SecondChanceFg2Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3PctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Travels,Charge Fouls Drawn,DefensiveGoaltends,SecondChanceAtRimPctAssisted,ShortMidRangePctBlocked,Arc3PctBlocked,HeaveAttempts,on,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,Charge Fouls,BlockedLongMidRange,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,BlockedCorner3,3SecondViolations
2747,1610612739,JR Smith,JR Smith,2747,CLE,3490.0,58,2,113,120,45,67,21,233,,1.0,,1.0,,,,4.0,3.0,5.0,,2.0,2.0,,2.0,3.0,9.0,9.0,139,2.0,,1.0,2.0,4.0,6.0,,9.0,4.0,3.0,2.0,,2.0,,,1.0,,4.0,5.0,,5,6,2.0,1.0,1.0,1.0,3.0,2.0,5.0,,6.0,45,,,1.0,0.3333333333333333,0.5,0.375,,,0.4090909090909091,0.6,0.4090909090909091,0.6,0.8181818181818182,10.071942446043167,0.3333333333333333,,0.2631578947368421,0.10416666666666667,,0.25,0.09090909090909091,,,,0.09090909090909091,,,,,,,,0.36363636363636365,,,,0.45454545454545453,0.6,0.6,1.0,,0.4,1.0,0.9090909090909091,0.75,0.507245,0.5898,0.53008,0.6666666666666666,3.8499999999999996,27.37777777777778,0.39823008849557523,2.0,,,,,,,1.0,,1.0,1.0,2.0,,,2.0,1.0,,,,,2.0,,,,,0.01818181818181818,,,,0.3333333333333333,,0.4,,,,,1.0,,,0.02857142857142857,,,,1.0,,,,,,,,2.0,,2.0,1.0,,0.07142857142857142,,0.5,,0.2,,,2.0,,,,,,,1.0,1.0,,,,,2.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,True,,,,,,,,,,
201567,1610612739,Kevin Love,Kevin Love,201567,CLE,2137.0,36,9,79,74,30,39,9,153,3.0,5.0,,1.0,,,1.0,1.0,1.0,1.0,,,,3.0,6.0,2.0,2.0,20.0,74,,,,1.0,1.0,7.0,4.0,6.0,1.0,1.0,1.0,,1.0,,,1.0,,2.0,6.0,8.0,14,21,2.0,1.0,2.0,1.0,4.0,1.0,2.0,,7.0,30,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.5,,0.75,1.5,0.7916666666666666,1.0,0.25,17.77777777777778,0.5,0.36363636363636365,0.3,0.3333333333333333,0.5,0.2777777777777778,0.625,0.6,0.6,0.6666666666666666,0.125,,,,,,,,0.125,1.0,1.0,1.0,0.125,1.0,1.0,1.0,,,,0.875,1.0,0.54956875,0.4881,0.5742,0.35,2.0666666666666664,23.8,0.379746835443038,1.0,,8.0,,1.0,2.0,,,3.0,7.0,1.0,2.0,1.0,,1.0,8.0,,,9.0,2.0,,,,0.125,0.23076923076923078,0.20588235294117646,0.25,0.4,0.16666666666666666,0.5,,1.0,0.2,0.25,0.05,1.0,4.0,,,0.19047619047619047,,1.0,2.0,,3.0,4.0,,,1.0,,2.0,2.0,,2.0,1.0,2.0,,,0.5,0.6666666666666666,,,,,,1.0,,,,,1.0,,1.0,1.0,,,2.0,,,,,,,0.4444444444444444,0.2,,,,,1.0,,,,,,,,,,True,,,,,,,,,,
202684,1610612739,Tristan Thompson,Tristan Thompson,202684,CLE,3481.0,58,-18,115,126,50,61,14,241,8.0,9.0,,1.0,,,,,,,,,,8.0,10.0,,,19.0,154,,4.0,5.0,,,8.0,8.0,,,,1.0,1.0,2.0,1.0,,,1.0,5.0,2.0,6.0,9,17,1.0,1.0,2.0,2.0,3.0,5.0,7.0,1.0,8.0,50,0.5,1.0,,,,,0.8,0.8,0.8,0.8,0.7307692307692307,0.8,,12.030075187969924,0.6666666666666666,0.2,0.09523809523809523,0.1568627450980392,0.25,0.05555555555555555,0.9,0.8888888888888888,0.8888888888888888,0.5,0.1,,,,,,,,,,,,,,,,,,,0.9,,0.5841,0.5426,0.62822,0.42105263157894735,1.7700000000000002,,0.43478260869565216,,,3.0,,10.0,8.0,,,1.0,8.0,,1.0,,,1.0,6.0,,,6.0,3.0,,,1.0,1.0,0.047619047619047616,0.16326530612244897,,0.09090909090909091,0.2857142857142857,0.3333333333333333,,,0.23076923076923078,0.23076923076923078,0.5263157894736842,,7.0,1.0,0.3333333333333333,0.25,0.1111111111111111,,4.0,4.0,4.0,,,,,,,1.0,,1.0,,,0.4444444444444444,,,1.0,0.8,4.0,4.0,,4.0,2.0,8.0,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,,0.1,,,,0.2,0.25,1.0,,,1.0,,,,,1.0,,,1.0,,,True,,,,,,,,,,
101112,1610612739,Channing Frye,Channing Frye,101112,CLE,6076.0,101,4,200,196,46,28,14,396,3.0,6.0,1.0,3.0,2.0,2.0,4.0,5.0,10.0,19.0,,2.0,4.0,6.0,11.0,14.0,24.0,60.0,257,,,1.0,3.0,5.0,9.0,10.0,39.0,19.0,10.0,3.0,3.0,6.0,,3.0,2.0,1.0,15.0,8.0,7.0,15,15,2.0,2.0,,,1.0,3.0,9.0,2.0,9.0,44,0.8333333333333334,0.8333333333333334,0.9285714285714286,0.5833333333333334,0.6,0.5833333333333334,0.5454545454545454,,0.7714285714285715,0.75,0.7894736842105263,0.75,0.6857142857142857,18.13953488372093,,0.12962962962962962,0.22857142857142856,0.16853932584269662,0.09523809523809523,0.2962962962962963,0.17142857142857143,0.5,0.75,1.0,0.08571428571428572,0.3333333333333333,0.3333333333333333,,0.05714285714285714,1.0,1.0,1.0,0.14285714285714285,0.8,0.8,1.0,0.5428571428571428,0.5263157894736842,0.5263157894736842,0.9,,0.6666666666666666,0.5,0.8571428571428571,0.5263157894736842,0.5265642857142858,,0.49674999999999997,0.15,8.118181818181817,25.283333333333335,0.23,1.0,,6.0,,,2.0,3.0,,,,,1.0,,,,4.0,,,7.0,2.0,1.0,,,,,,,0.125,0.17647058823529413,,,0.16666666666666666,0.07894736842105263,0.15384615384615385,,1.0,,,,,,1.0,,1.0,,,,1.0,1.0,,,4.0,1.0,4.0,2.0,,,,0.5,,0.16666666666666666,,,,,,,2.0,,,,,,,,,3.0,,,0.18181818181818182,0.3333333333333333,,,,,,,,,,1.0,0.04,,,,,,,,False,1.0,,,,,,,,,
101114,1610612739,Deron Williams,Deron Williams,101114,CLE,10947.0,182,45,369,366,103,79,24,735,7.0,9.0,,1.0,5.0,9.0,3.0,5.0,6.0,16.0,1.0,2.0,3.0,12.0,19.0,9.0,21.0,59.0,408,1.0,4.0,5.0,3.0,4.0,23.0,8.0,21.0,16.0,6.0,14.0,12.0,26.0,7.0,5.0,13.0,,64.0,7.0,8.0,15,17,7.0,3.0,7.0,4.0,11.0,10.0,21.0,1.0,21.0,99,0.3333333333333333,0.3333333333333333,0.7777777777777778,0.42857142857142855,0.75,0.42857142857142855,0.631578947368421,0.8,0.6375,0.9444444444444444,0.686046511627907,1.0454545454545454,0.525,13.740458015267174,0.6363636363636364,0.07017543859649122,0.10294117647058823,0.08241758241758242,0.05263157894736842,0.10204081632653061,0.225,0.7777777777777778,0.875,0.14285714285714285,0.025,,,,0.225,0.5555555555555556,0.5555555555555556,0.6,0.125,0.6,0.6,1.0,0.4,0.375,0.375,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.75,0.375,0.4956762500000001,0.5446500000000001,0.5425555555555556,0.3898305084745763,9.710526315789474,25.34761904761905,0.2791327913279133,1.0,1.0,8.0,1.0,3.0,16.0,6.0,1.0,,2.0,4.0,4.0,3.0,,3.0,14.0,3.0,2.0,9.0,3.0,1.0,1.0,0.75,0.75,,0.015037593984962405,,0.07142857142857142,0.08823529411764706,0.10526315789473684,1.0,0.1111111111111111,0.09523809523809523,0.15,0.05084745762711865,1.0,2.0,,,0.03278688524590164,,1.0,1.0,4.0,1.0,6.0,1.0,,2.0,2.0,1.0,1.0,1.0,1.0,,,0.038461538461538464,0.05555555555555555,,0.5,0.4444444444444444,,4.0,,,,,1.0,,,2.0,,1.0,1.0,,,,,,0.05263157894736842,0.1111111111111111,,,0.06666666666666667,,,,1.0,1.0,,1.0,0.045454545454545456,1.0,,,,,,,False,,,,,,,,,,
201567,1610612739,Kevin Love,Kevin Love,201567,CLE,32523.0,542,138,1074,1066,309,149,119,2140,21.0,45.0,15.0,34.0,6.0,22.0,20.0,45.0,28.0,64.0,4.0,4.0,11.0,42.0,101.0,48.0,109.0,283.0,1187,11.0,11.0,22.0,7.0,24.0,59.0,48.0,135.0,64.0,28.0,23.0,6.0,29.0,2.0,4.0,21.0,1.0,64.0,51.0,83.0,141,170,19.0,11.0,11.0,8.0,27.0,23.0,44.0,6.0,59.0,308,0.5714285714285714,0.6666666666666666,0.9375,0.44036697247706424,0.2916666666666667,0.44036697247706424,0.4158415841584158,0.5,0.5428571428571428,0.4673913043478261,0.5871369294605809,0.5267857142857143,0.5190476190476191,22.02970297029703,0.4074074074074074,0.26688102893890675,0.23943661971830985,0.25572519083969464,0.2403846153846154,0.23870967741935484,0.21428571428571427,0.4666666666666667,0.5675675675675675,0.42857142857142855,0.1619047619047619,0.4411764705882353,0.4838709677419355,0.6666666666666666,0.10476190476190476,0.2727272727272727,0.2857142857142857,0.8333333333333334,0.21428571428571427,0.4444444444444444,0.4444444444444444,0.95,0.3047619047619048,0.4375,0.4375,0.9285714285714286,0.11428571428571428,0.2391304347826087,0.36363636363636365,0.7333333333333333,0.4375,0.5237892857142857,0.5442547619047619,0.556804347826087,0.20848056537102475,7.372277227722773,24.696330275229357,0.2877094972067039,13.0,1.0,55.0,5.0,41.0,36.0,9.0,1.0,11.0,29.0,8.0,16.0,3.0,2.0,9.0,63.0,2.0,2.0,66.0,25.0,1.0,0.45454545454545453,0.5285714285714286,0.5394736842105263,0.05069124423963134,0.058212058212058215,0.03870967741935484,0.22522522522522523,0.34375,0.2413793103448276,0.25,0.2826086956521739,0.11538461538461539,0.2032520325203252,0.14487632508833923,3.0,17.0,7.0,0.30434782608695654,0.06439393939393939,0.045454545454545456,0.23076923076923078,21.0,14.0,24.0,16.0,5.0,1.0,5.0,3.0,7.0,14.0,4.0,14.0,5.0,5.0,0.09259259259259259,0.04672897196261682,0.35714285714285715,0.6,0.30434782608695654,10.0,9.0,7.0,11.0,4.0,12.0,12.0,,1.0,8.0,3.0,2.0,7.0,,,9.0,0.4583333333333333,,0.1188118811881188,0.17777777777777778,,0.03225806451612903,0.044444444444444446,0.08064516129032258,0.47619047619047616,0.2,1.0,0.6428571428571429,,2.0,0.018018018018018018,1.0,3.0,,0.1,0.08823529411764706,,,False,1.0,4.0,2.0,1.0,0.045454545454545456,0.5714285714285714,1.0,,,
202681,1610612739,Kyrie Irving,Kyrie Irving,202681,CLE,33544.0,559,141,1113,1103,357,180,123,2216,46.0,83.0,28.0,62.0,28.0,58.0,10.0,16.0,24.0,78.0,4.0,3.0,24.0,102.0,203.0,34.0,94.0,367.0,1230,6.0,33.0,69.0,7.0,30.0,111.0,56.0,45.0,77.0,24.0,41.0,42.0,83.0,31.0,11.0,30.0,5.0,208.0,18.0,12.0,30,39,17.0,11.0,29.0,17.0,40.0,16.0,27.0,,111.0,355,0.27450980392156865,0.27450980392156865,0.4411764705882353,0.3617021276595745,0.23333333333333334,0.3655913978494624,0.5024630541871922,0.4782608695652174,0.5151515151515151,0.4393939393939394,0.5546875,0.5045454545454545,0.3164983164983165,28.685258964143426,0.725,0.03669724770642202,0.08294930875576037,0.05514705882352941,0.03669724770642202,0.0784313725490196,0.27946127946127947,0.5542168674698795,0.5822784810126582,0.30434782608695654,0.20875420875420875,0.45161290322580644,0.4745762711864407,0.17857142857142858,0.19528619528619529,0.4827586206896552,0.5185185185185185,0.32142857142857145,0.05387205387205387,0.625,0.625,0.5,0.26262626262626265,0.3076923076923077,0.3116883116883117,0.4166666666666667,0.2,0.24242424242424243,0.125,0.5959595959595959,0.3116883116883117,0.4882751689189191,0.5056281250000001,0.4784666666666667,0.3024523160762943,8.282758620689657,25.55744680851064,0.32075471698113206,6.0,2.0,61.0,3.0,32.0,148.0,57.0,6.0,5.0,9.0,6.0,11.0,12.0,2.0,13.0,41.0,1.0,2.0,68.0,20.0,2.0,0.5,0.675,0.7,0.02304147465437788,0.018255578093306288,0.03205128205128205,0.02608695652173913,0.04854368932038835,0.09375,0.5,0.06060606060606061,0.07348242811501597,0.09216589861751152,0.08719346049046321,4.0,4.0,,,0.014492753623188406,0.029850746268656716,0.6666666666666666,7.0,30.0,14.0,24.0,2.0,4.0,,6.0,7.0,7.0,2.0,8.0,4.0,7.0,0.008620689655172414,0.013793103448275862,0.5,0.35,0.30303030303030304,4.0,17.0,2.0,9.0,5.0,,11.0,1.0,,4.0,3.0,1.0,1.0,1.0,,4.0,0.6428571428571429,0.010638297872340425,0.054187192118226604,0.04819277108433735,,,0.010752688172043012,,0.5714285714285714,0.1,0.5,0.5666666666666667,13.0,3.0,0.03125,,1.0,,0.5,0.04838709677419355,0.01282051282051282,1.0,False,,1.0,,1.0,0.06896551724137931,0.5,1.0,1.0,1.0,
202697,1610612739,Iman Shumpert,Iman Shumpert,202697,CLE,12533.0,209,32,418,424,177,111,30,842,5.0,13.0,1.0,1.0,3.0,7.0,4.0,11.0,4.0,11.0,,2.0,6.0,9.0,21.0,8.0,22.0,50.0,469,,3.0,7.0,3.0,9.0,21.0,14.0,24.0,10.0,4.0,4.0,6.0,10.0,6.0,,3.0,,26.0,13.0,15.0,28,32,7.0,5.0,2.0,2.0,4.0,11.0,22.0,1.0,21.0,175,0.7777777777777778,0.7777777777777778,1.0,0.36363636363636365,0.3333333333333333,0.38095238095238093,0.42857142857142855,0.42857142857142855,0.4883720930232558,0.46875,0.5319148936170213,0.5526315789473685,0.5116279069767442,11.233480176211454,0.5,0.11450381679389313,0.17105263157894737,0.13526570048309178,0.05263157894736842,0.18,0.3023255813953488,0.38461538461538464,0.5555555555555556,0.8,0.023255813953488372,1.0,1.0,1.0,0.16279069767441862,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.2558139534883721,0.36363636363636365,0.36363636363636365,1.0,0.2558139534883721,0.36363636363636365,0.36363636363636365,1.0,,0.375,0.3333333333333333,0.813953488372093,0.4,0.5257904761904764,0.38605,0.515,0.42,8.119047619047619,26.11363636363636,0.423444976076555,3.0,,8.0,,2.0,4.0,,1.0,,4.0,2.0,2.0,,,2.0,8.0,2.0,,8.0,1.0,2.0,,0.5,0.5,,0.024539877300613498,,0.12962962962962962,0.15384615384615385,0.15384615384615385,,0.1875,0.022727272727272728,0.045454545454545456,0.04,1.0,4.0,,,0.05333333333333334,0.045454545454545456,0.3333333333333333,2.0,5.0,2.0,6.0,1.0,,,,3.0,2.0,,2.0,1.0,3.0,0.08108108108108109,0.05,0.5,1.0,0.3125,1.0,2.0,,1.0,,,4.0,,,1.0,,,,,,,0.5,,0.19047619047619047,0.3076923076923077,,,,,0.5,,,0.4,,,,,,,,,,1.0,False,,,,2.0,,,,,,1.0
2747,1610612739,JR Smith,JR Smith,2747,CLE,25707.0,428,96,858,850,242,117,97,1708,5.0,6.0,,3.0,5.0,8.0,15.0,30.0,22.0,41.0,6.0,5.0,11.0,10.0,17.0,37.0,71.0,136.0,964,10.0,2.0,5.0,9.0,19.0,35.0,12.0,102.0,40.0,22.0,7.0,4.0,11.0,2.0,2.0,4.0,1.0,26.0,14.0,14.0,32,36,11.0,9.0,5.0,3.0,9.0,22.0,36.0,1.0,34.0,237,0.6,0.75,0.918918918918919,0.5211267605633803,0.47368421052631576,0.5285714285714286,0.5882352941176471,0.4,0.7443181818181818,0.6458333333333334,0.7311827956989247,0.625,0.8068181818181818,10.548086866597725,0.5555555555555556,0.056451612903225805,0.0875,0.06862745098039216,0.0375,0.09166666666666666,0.06818181818181818,0.8333333333333334,0.8333333333333334,0.8,0.03409090909090909,,,,0.09090909090909091,0.625,0.625,0.4,0.3409090909090909,0.5,0.5,1.0,0.4659090909090909,0.5365853658536586,0.5365853658536586,0.8636363636363636,0.5,0.4583333333333333,0.45454545454545453,0.875,0.55,0.5312103448275862,0.5222,0.4844695652173912,0.25735294117647056,10.758823529411766,25.33239436619718,0.28205128205128205,8.0,2.0,5.0,3.0,13.0,8.0,9.0,2.0,3.0,4.0,2.0,4.0,2.0,,2.0,13.0,4.0,1.0,11.0,3.0,2.0,0.3,0.5416666666666666,0.5416666666666666,0.018518518518518517,0.00804289544235925,0.017543859649122806,0.05263157894736842,0.0821917808219178,0.075,0.3333333333333333,0.3333333333333333,0.04395604395604396,0.15,0.09558823529411764,4.0,,4.0,0.18181818181818182,,,0.5,1.0,,2.0,4.0,,,2.0,,2.0,3.0,,4.0,,1.0,,,,0.08333333333333333,,1.0,,4.0,2.0,,4.0,,,1.0,1.0,,3.0,1.0,1.0,1.0,3.0,1.0,,,,,0.030303030303030304,,0.020833333333333332,1.0,0.3333333333333333,1.0,,,1.0,0.014084507042253521,,,1.0,,,,1.0,False,,1.0,,,,0.25,1.0,1.0,,
2544,1610612739,LeBron James,LeBron James,2544,CLE,37809.0,630,180,1250,1237,367,184,130,2487,107.0,142.0,19.0,45.0,15.0,37.0,5.0,13.0,33.0,78.0,,9.0,26.0,141.0,224.0,38.0,91.0,493.0,1384,2.0,35.0,61.0,9.0,30.0,138.0,100.0,39.0,78.0,33.0,52.0,68.0,120.0,41.0,27.0,26.0,14.0,308.0,44.0,66.0,118,134,27.0,19.0,35.0,23.0,63.0,15.0,40.0,,135.0,361,0.3546099290780142,0.36496350364963503,0.34210526315789475,0.4175824175824176,0.3,0.4175824175824176,0.6294642857142857,0.5737704918032787,0.6285714285714286,0.532967032967033,0.6573333333333333,0.5948275862068966,0.28888888888888886,31.12062812276945,0.5555555555555556,0.18032786885245902,0.17886178861788618,0.17973856209150327,0.22413793103448276,0.19428571428571428,0.4507936507936508,0.7535211267605634,0.823076923076923,0.4205607476635514,0.14285714285714285,0.4222222222222222,0.4418604651162791,0.10526315789473684,0.11746031746031746,0.40540540540540543,0.40540540540540543,0.2,0.04126984126984127,0.38461538461538464,0.4166666666666667,0.6,0.24761904761904763,0.4230769230769231,0.4230769230769231,0.30303030303030304,,0.2857142857142857,0.34615384615384615,0.7396825396825397,0.4230769230769231,0.5431014285714286,0.6089088235294118,0.5322736263736265,0.2799188640973631,5.44017857142857,25.718681318681316,0.2936,4.0,,97.0,1.0,36.0,182.0,75.0,12.0,9.0,16.0,8.0,28.0,12.0,3.0,17.0,110.0,3.0,9.0,136.0,62.0,2.0,0.5,0.6875,0.72,0.03614457831325301,0.0297951582867784,0.028089887640449437,0.12857142857142856,0.2,0.14084507042253522,,0.04395604395604396,0.17582417582417584,0.22878228782287824,0.07302231237322515,,7.0,8.0,0.26666666666666666,0.024305555555555556,0.013157894736842105,,17.0,39.0,22.0,41.0,3.0,3.0,1.0,15.0,11.0,20.0,5.0,21.0,12.0,6.0,0.041666666666666664,0.024793388429752067,0.5714285714285714,0.7083333333333334,0.42857142857142855,12.0,27.0,2.0,15.0,3.0,8.0,14.0,1.0,,9.0,4.0,6.0,5.0,1.0,1.0,14.0,0.6818181818181818,0.01098901098901099,0.0625,0.08450704225352113,0.07692307692307693,,0.010869565217391304,0.056338028169014086,0.7058823529411765,0.08333333333333333,,0.6923076923076923,,2.0,0.021505376344086023,3.0,3.0,,0.3333333333333333,0.044444444444444446,,,False,1.0,1.0,4.0,1.0,,0.5,1.0,,,
2594,1610612739,Kyle Korver,Kyle Korver,2594,CLE,14005.0,233,61,471,457,159,88,40,928,2.0,2.0,,,4.0,7.0,7.0,16.0,14.0,36.0,2.0,7.0,14.0,6.0,9.0,21.0,52.0,80.0,505,3.0,1.0,2.0,11.0,22.0,40.0,10.0,57.0,36.0,14.0,7.0,2.0,9.0,1.0,1.0,4.0,2.0,20.0,9.0,13.0,24,26,6.0,5.0,3.0,3.0,7.0,8.0,18.0,3.0,38.0,154,0.8333333333333334,0.8333333333333334,0.9047619047619048,0.40384615384615385,0.5,0.40384615384615385,0.6666666666666666,0.5,0.6147540983606558,0.7291666666666666,0.626984126984127,0.75,0.8524590163934426,13.618677042801558,0.42857142857142855,0.09285714285714286,0.10344827586206896,0.09691629955947137,0.13333333333333333,0.08333333333333333,0.03278688524590164,1.0,1.0,1.0,,,,,0.11475409836065574,0.5714285714285714,0.5714285714285714,0.75,0.26229508196721313,0.4375,0.4666666666666667,0.7142857142857143,0.5901639344262295,0.3888888888888889,0.3888888888888889,1.0,0.5,0.5833333333333334,0.5,0.8852459016393442,0.3888888888888889,0.5133783333333333,0.4595625,0.5146173913043478,0.5,15.11111111111111,25.13653846153846,0.3375796178343949,8.0,1.0,5.0,2.0,10.0,2.0,6.0,1.0,1.0,2.0,1.0,4.0,,,2.0,7.0,2.0,,5.0,,2.0,0.6666666666666666,1.0,1.0,0.010526315789473684,0.01020408163265306,0.014925373134328358,0.0425531914893617,0.10416666666666667,0.14814814814814814,0.5,0.3333333333333333,,,0.125,4.0,1.0,2.0,0.2857142857142857,0.009900990099009901,,0.5,,,1.0,5.0,,1.0,2.0,,2.0,4.0,,5.0,3.0,1.0,0.0196078431372549,,0.6,,,,,1.0,1.0,2.0,,,1.0,,1.0,1.0,1.0,,1.0,1.0,4.0,1.0,0.019230769230769232,,,0.0625,,,,,0.25,1.0,,1.0,,,,1.0,,,,,,False,,1.0,1.0,,,1.0,,,,
202682,1610612739,Derrick Williams,Derrick Williams,202682,CLE,904.0,15,-12,30,32,16,19,2,62,1.0,2.0,,1.0,1.0,1.0,,,2.0,3.0,1.0,1.0,2.0,2.0,4.0,2.0,3.0,12.0,40,1.0,1.0,2.0,1.0,2.0,7.0,2.0,6.0,3.0,2.0,,1.0,1.0,1.0,,,,3.0,1.0,,1,1,,,2.0,1.0,2.0,,,,7.0,16,0.5,0.5,1.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.5,0.7142857142857143,0.625,0.75,0.7,0.42857142857142855,31.25,1.0,,0.14285714285714285,0.07692307692307693,,0.14285714285714285,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.5,0.7142857142857143,0.6666666666666666,0.5422785714285714,0.86265,0.5039125,0.5833333333333334,8.2,25.866666666666664,0.5333333333333333,,1.0,2.0,1.0,3.0,2.0,,,,,,,1.0,,1.0,1.0,,,2.0,1.0,,1.0,0.75,0.75,,,,,,,1.0,,0.125,0.2,0.25,,,,,,,,1.0,,1.0,2.0,,,,,,1.0,,1.0,1.0,,,,1.0,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,False,,,,,,,,,,
