EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFtPoints,ThreePtAssists,Arc3Assists,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsUnassisted3s,HeaveAttempts,Corner3Assists,ShortMidRangeAssists,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceFg3Pct,ShortMidRangePctBlocked,SecondChanceArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Travels,Charge Fouls Drawn,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,BlockingFouls,3SecondViolations,on,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked
101139,1610612754,CJ Miles,CJ Miles,101139,IND,1781.0,30,-2,56,59,26.0,19.0,8.0,115,1.0,1.0,,,,,,,2.0,3.0,1.0,5.0,,2.0,3.0,3.0,2.0,8.0,,12.0,79,,,,,,1.0,4.0,3.0,6.0,,6.0,,5.0,1.0,,,1.0,,2.0,,2.0,1.0,1.0,1.0,1.0,,5.0,7.0,1.0,,,,,,,,3.0,26.0,1.0,1.0,1.0,0.25,0.25,0.25,1.0,,,0.5454545454545454,,0.375,0.5454545454545454,,0.375,0.7272727272727273,17.91044776119403,,0.1,,,0.08,,,,0.3333333333333333,0.09090909090909091,1.0,1.0,,,,,0.18181818181818182,0.2727272727272727,0.45454545454545453,0.2,0.2,1.0,,,,,0.5,,0.8181818181818182,0.2,0.5413090909090909,0.603,0.5845875,,,,0.25,12.5,24.5875,0.4642857142857143,2.0,1.0,1.0,2.0,,,1.0,,,3.0,1.0,,,,,,,,,0.06666666666666667,,0.08333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,False,,,,,
101145,1610612754,Monta Ellis,Monta Ellis,101145,IND,1056.0,18,-15,34,36,11.0,7.0,5.0,70,,,,,,,1.0,3.0,1.0,1.0,,1.0,,1.0,1.0,4.0,,2.0,3.0,5.0,42,,,,1.0,2.0,,1.0,4.0,,2.0,,,1.0,,,,,1.0,4.0,,4.0,1.0,1.0,1.0,2.0,,,1.0,,3.0,4.0,2.0,,,,,4.0,11.0,,,,,,,0.25,,0.5,0.16666666666666666,,0.3333333333333333,0.3125,,0.5,0.3333333333333333,25.64102564102564,0.3333333333333333,,,,0.17647058823529413,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.4544416666666667,,0.4584166666666667,0.25,0.3333333333333333,,0.8,11.875,25.15,0.3235294117647059,,,,,,,,,,,3.0,,1.0,,,2.0,,,,0.3333333333333333,,0.42857142857142855,,,,,,,,,,2.0,,,,1.0,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
201152,1610612754,Thaddeus Young,Thaddeus Young,201152,IND,1811.0,30,-20,56,57,21.0,25.0,12.0,113,1.0,3.0,,,,2.0,1.0,1.0,,,,,,,2.0,4.0,,,,4.0,68,1.0,1.0,2.0,1.0,3.0,,,2.0,2.0,2.0,,,,,3.0,4.0,1.0,1.0,3.0,7.0,10.0,1.0,,,1.0,,1.0,1.0,,2.0,,,,,,,2.0,21.0,0.5,0.5,,,,,0.5,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,,7.142857142857143,0.5,0.08333333333333333,0.14814814814814814,0.25,0.06896551724137931,0.1794871794871795,0.1,0.2857142857142857,,0.75,0.3333333333333333,0.5,0.25,1.0,1.0,,,,,,,,,,0.6666666666666666,,,,0.75,,0.5881000000000001,0.4199,0.5459999999999999,,,0.5,0.5,2.425,,0.375,,,,,1.0,2.0,2.0,1.0,,4.0,1.0,1.0,,,,,,0.25,0.3333333333333333,0.058823529411764705,0.1111111111111111,0.07692307692307693,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,0.25,0.16666666666666666,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,False,0.2,,,,
202338,1610612754,Kevin Seraphin,Kevin Seraphin,202338,IND,3535.0,59,-25,114,117,43.0,41.0,19.0,231,5.0,10.0,2.0,5.0,4.0,5.0,6.0,12.0,4.0,,,,,,12.0,26.0,,,5.0,29.0,149,3.0,6.0,9.0,7.0,12.0,,,17.0,18.0,6.0,,2.0,,,1.0,7.0,2.0,2.0,6.0,8.0,14.0,,,2.0,4.0,3.0,6.0,10.0,1.0,4.0,7.0,3.0,2.0,2.0,2.0,,17.0,43.0,0.75,0.8181818181818182,,,,,0.46153846153846156,0.5,0.5833333333333334,0.46153846153846156,0.5,0.5833333333333334,0.5,0.6428571428571429,0.6538461538461539,,24.26470588235294,0.3333333333333333,0.08695652173913043,0.16279069767441862,0.05,0.07547169811320754,0.12698412698412698,0.1875,,,0.38461538461538464,0.5,0.7142857142857143,0.46153846153846156,0.5,0.5,0.6666666666666666,0.15384615384615385,,,,,,0.8333333333333334,0.4,0.4166666666666667,0.8,,,0.38461538461538464,,0.49033076923076924,0.623375,0.4658083333333333,0.10714285714285714,0.10714285714285714,0.3103448275862069,0.5862068965517241,6.7846153846153845,,0.37719298245614036,1.0,,,,3.0,1.0,4.0,,1.0,11.0,2.0,,,1.0,1.0,,1.0,0.11538461538461539,0.3,0.06666666666666667,0.08333333333333333,0.08333333333333333,0.25,0.25,,,,,,,,3.0,3.0,1.0,,2.0,,,2.0,2.0,1.0,1.0,,,,,,,1.0,0.5,0.2,0.07142857142857142,0.2,,,,0.8,1.0,,,,3.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,False,0.1111111111111111,0.5,,,
202362,1610612754,Lance Stephenson,Lance Stephenson,202362,IND,3021.0,50,-14,99,99,35.0,35.0,17.0,198,2.0,4.0,,,2.0,2.0,4.0,8.0,7.0,4.0,3.0,7.0,,1.0,8.0,19.0,4.0,11.0,3.0,31.0,128,1.0,3.0,2.0,2.0,5.0,,2.0,7.0,4.0,12.0,9.0,,6.0,3.0,,1.0,2.0,1.0,10.0,1.0,11.0,,,,2.0,,3.0,3.0,,3.0,3.0,2.0,,,,,7.0,35.0,0.25,0.25,0.75,0.36363636363636365,,0.4,0.42105263157894735,0.3333333333333333,0.4,0.4666666666666667,0.25,0.2857142857142857,0.5,0.25,0.4375,0.36666666666666664,28.205128205128208,0.2,0.10526315789473684,0.02702702702702703,,0.20930232558139536,0.018867924528301886,,,0.3333333333333333,0.13333333333333333,0.5,0.5,0.26666666666666666,0.5,0.5,0.25,0.23333333333333334,0.13333333333333333,0.23333333333333334,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,0.2857142857142857,1.0,0.14285714285714285,,0.5,0.5,0.45538965517241375,0.3909,0.4286833333333333,0.06451612903225806,0.1,0.06451612903225806,0.22580645161290322,10.447368421052632,29.936363636363634,0.35353535353535354,2.0,1.0,,1.0,,5.0,5.0,1.0,3.0,10.0,7.0,,,,,,1.0,,,0.2916666666666667,,0.25,0.2857142857142857,0.2857142857142857,0.25,0.25,1.0,0.14285714285714285,,1.0,1.0,3.0,,,1.0,2.0,,2.0,,,,,,,,,,,,1.0,0.08333333333333333,0.09090909090909091,,0.5,0.058823529411764705,,,0.5,0.25,,,,3.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,False,,,,,
201952,1610612754,Jeff Teague,Jeff Teague,201952,IND,1903.0,32,-17,62,65,31.0,27.0,12.0,127,1.0,2.0,,,1.0,1.0,4.0,7.0,2.0,,1.0,1.0,,,6.0,11.0,1.0,1.0,1.0,16.0,78,1.0,1.0,2.0,3.0,6.0,,,6.0,,12.0,3.0,,1.0,1.0,,,,,3.0,,3.0,,,1.0,2.0,1.0,3.0,3.0,,1.0,1.0,1.0,,,,,6.0,31.0,,,1.0,1.0,,1.0,0.5454545454545454,1.0,0.5,0.625,1.0,0.5,0.6666666666666666,1.0,0.5,0.08333333333333333,18.42105263157895,,,,,0.09375,,,,,0.16666666666666666,0.5,0.5,0.5833333333333334,0.5714285714285714,0.6666666666666666,,0.16666666666666666,,0.08333333333333333,1.0,1.0,1.0,,,0.16666666666666666,1.0,,,0.25,1.0,0.4270916666666667,0.3258,0.39248333333333335,0.08333333333333333,0.09090909090909091,0.125,0.375,8.036363636363635,25.3,0.5,1.0,,,,2.0,3.0,3.0,2.0,,6.0,3.0,,1.0,,,,1.0,0.18181818181818182,,0.17647058823529413,,0.07692307692307693,0.5,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,1.0,,,,,,0.14285714285714285,,,,,,,,0.5,,,,,1.0,,False,,,,,
202331,1610612754,Paul George,Paul George,202331,IND,2455.0,41,-31,79,77,19.0,19.0,13.0,156,,2.0,,1.0,,1.0,1.0,2.0,6.0,2.0,1.0,5.0,,,2.0,10.0,1.0,7.0,5.0,12.0,106,,3.0,,,3.0,,,,,4.0,,,5.0,1.0,2.0,1.0,3.0,1.0,7.0,3.0,10.0,1.0,1.0,2.0,2.0,1.0,2.0,5.0,1.0,3.0,6.0,,1.0,1.0,1.0,,,19.0,,,,0.14285714285714285,,0.14285714285714285,0.2,,,0.20588235294117646,,,0.3157894736842105,,,0.4117647058823529,22.340425531914896,0.3333333333333333,0.16666666666666666,0.034482758620689655,0.11764705882352941,0.15384615384615385,0.06521739130434782,,0.125,,0.11764705882352941,,,0.11764705882352941,0.5,0.5,,0.35294117647058826,0.11764705882352941,0.29411764705882354,0.2,0.25,,0.2,,0.3333333333333333,,,,0.5294117647058824,0.2,0.4739970588235294,0.443525,0.4523333333333333,0.10526315789473684,,,,13.26,26.042857142857144,0.24050632911392406,1.0,,,,3.0,4.0,8.0,1.0,1.0,20.0,3.0,,,,,1.0,,0.3,1.0,0.14285714285714285,,0.17647058823529413,0.16666666666666666,0.2,,,,,,2.0,2.0,,4.0,3.0,1.0,,1.0,,,1.0,,,,,,1.0,,1.0,,,0.1111111111111111,0.16666666666666666,0.3333333333333333,,0.1111111111111111,1.0,,,0.4,,,,3.0,,1.0,2.0,,,2.0,,,,,0.2222222222222222,,,,,,0.16666666666666666,,,,,1.0,,False,0.1111111111111111,,1.0,0.14285714285714285,0.2
201166,1610612754,Aaron Brooks,Aaron Brooks,201166,IND,306.0,5,-2,11,10,1.0,5.0,2.0,21,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,2.0,,3.0,20,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,0.5,,0.5,,,,0.75,,,0.75,,,1.0,15.384615384615383,,1.0,,,1.0,,,,,,,,,,,,,0.5,0.5,1.0,1.0,,,,,,,,1.0,1.0,0.5511,0.55245,,,,,,,24.35,0.09090909090909091,,,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,3.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,False,,,,,
203922,1610612754,Glenn Robinson III,Glenn Robinson III,203922,IND,1319.0,22,-8,43,49,18.0,16.0,7.0,92,2.0,2.0,,,1.0,1.0,,,1.0,2.0,,,,,3.0,3.0,2.0,2.0,,12.0,61,,,3.0,1.0,1.0,1.0,1.0,5.0,4.0,2.0,6.0,,,,,,1.0,,3.0,,3.0,,,,,,,2.0,,1.0,,,,,,,5.0,18.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,,1.0,1.2,1.5,1.25,1.2,1.5,1.25,0.4,9.615384615384615,,0.14285714285714285,,,0.15,,,,,0.4,1.0,1.0,,,,,0.2,0.4,,,,,,,0.5,1.0,,,0.8,,0.5227299999999999,0.5766,0.486675,,,0.25,0.4166666666666667,7.1000000000000005,22.5,0.4186046511627907,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,,2.0,2.0,,,,,,,,,0.15384615384615385,,0.09090909090909091,1.0,1.0,1.0,1.0,1.0,0.5,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,0.5,0.5,,,0.5,1.0,,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,False,,,,,
202730,1610612754,Lavoy Allen,Lavoy Allen,202730,IND,488.0,8,9,16,16,10.0,11.0,,32,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,1.0,1.0,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,6.25,,1.0,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
