EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTDefRebounds,Steals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceFtPoints,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,3SecondViolations,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3FGA,PenaltyFtPoints,HeaveAttempts,SecondChanceArc3Frequency,Offensive Fouls,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,BlocksRecoveredPct,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Fg3aBlocked,Travels,Technical Free Throw Trips,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,on,3pt And 1 Free Throw Trips
101139,1610612754,CJ Miles,CJ Miles,101139,IND,2388.0,40,2.0,82,80,25.0,24,10.0,162,2.0,2.0,1.0,1.0,,,,1.0,1.0,2.0,1.0,,1.0,2.0,7.0,,2.0,3.0,5.0,3.0,8.0,,15.0,115,1.0,1.0,,2.0,,1.0,1.0,3.0,3.0,4.0,2.0,9.0,,7.0,2.0,,,,1.0,1.0,2.0,4.0,,8.0,1.0,,,,3.0,25.0,0.6666666666666666,0.6666666666666666,1.0,0.375,0.3333333333333333,0.375,0.6,1.0,,0.5769230769230769,1.0,0.375,0.5769230769230769,1.0,0.375,0.6153846153846154,16.129032258064516,,,,,0.03125,,,,0.15384615384615385,1.0,1.0,0.07692307692307693,,,,0.15384615384615385,0.5,0.5,1.0,0.07692307692307693,0.5384615384615384,0.2857142857142857,0.2857142857142857,1.0,1.0,1.0,,,,0.25,0.5,,0.7692307692307693,0.2857142857142857,0.5026346153846154,0.4266,0.4852375,,,0.13333333333333333,0.2,7.92,25.049999999999997,0.3048780487804878,1.0,1.0,,,1.0,,,3.0,1.0,1.0,2.0,,2.0,,2.0,,1.0,,,,,,0.25,0.05,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,2.0,,,,,,,,,1.0,1.0,1.0,,,,,0.08333333333333333,,,,,,,0.5,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
101145,1610612754,Monta Ellis,Monta Ellis,101145,IND,1199.0,20,-20.0,40,43,15.0,11,5.0,83,,,,,,,1.0,2.0,,1.0,1.0,,,,1.0,,1.0,1.0,3.0,,2.0,3.0,5.0,63,,,,,1.0,2.0,,1.0,4.0,,2.0,,,1.0,,,2.0,,3.0,,3.0,,,1.0,3.0,4.0,2.0,,4.0,15.0,,,,,,,0.3333333333333333,,0.5,0.2,,0.3333333333333333,0.35714285714285715,,0.5,0.4,20.0,,0.2857142857142857,,0.11764705882352941,,,,0.3333333333333333,,,,0.4,0.5,0.5,,0.2,,,,0.2,0.2,,,,,,,,,,0.3333333333333333,,0.4,,0.46421,,0.4584166666666667,0.2857142857142857,0.4,,0.8,12.300000000000002,25.15,0.375,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,2.0,,,,0.3333333333333333,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,0.5,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1626167,1610612754,Myles Turner,Myles Turner,1626167,IND,1394.0,23,2.0,48,47,12.0,18,5.0,95,1.0,4.0,,1.0,,2.0,1.0,1.0,3.0,4.0,,,,,1.0,,,5.0,9.0,,1.0,2.0,12.0,65,,1.0,1.0,,,3.0,,,,10.0,,,,1.0,,,1.0,1.0,2.0,1.0,3.0,1.0,,2.0,1.0,2.0,1.0,,,12.0,1.0,1.0,,,,,0.5555555555555556,,,0.5,,,0.5454545454545454,,,0.1,22.641509433962263,0.14285714285714285,0.1111111111111111,,0.125,0.05,,,0.14285714285714285,0.4,0.25,0.3333333333333333,0.1,1.0,1.0,1.0,0.4,0.75,0.75,1.0,,0.1,,,,0.5,,,0.6666666666666666,,,,,0.5,,0.467875,0.466025,0.48923333333333335,0.09090909090909091,0.1,,,10.822222222222223,26.5,0.25,,,1.0,,1.0,,,3.0,1.0,,,,,,1.0,,,,,,0.1111111111111111,0.25,,0.07142857142857142,,,,,,,1.0,1.0,,,,,1.0,,,1.0,,,,,1.0,1.0,1.0,,1.0,,1.0,0.125,,,,0.5,,,1.0,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
201952,1610612754,Jeff Teague,Jeff Teague,201952,IND,1421.0,24,,50,50,27.0,22,6.0,100,,,,,,,4.0,6.0,,1.0,,,,1.0,1.0,,,4.0,7.0,1.0,1.0,3.0,14.0,66,1.0,1.0,,2.0,1.0,2.0,,,2.0,,8.0,,,1.0,1.0,,2.0,1.0,3.0,,3.0,4.0,,4.0,4.0,4.0,2.0,,2.0,27.0,,,,1.0,,1.0,0.5714285714285714,1.0,0.5,0.6875,1.0,0.5,0.7777777777777778,1.0,0.5,0.125,15.789473684210527,0.1,0.25,,0.16666666666666666,,,,0.14285714285714285,,,,0.75,0.6666666666666666,0.8,,0.125,,,,,0.125,1.0,1.0,,,,,,,,,,0.125,1.0,0.40950625,0.3258,0.40485000000000004,0.3333333333333333,0.25,0.14285714285714285,0.14285714285714285,9.685714285714285,28.2,0.54,,,2.0,5.0,9.0,3.0,1.0,22.0,,,,,,,,,,,,1.0,0.2857142857142857,,,,,,,,,,4.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,1.0,,,,,,1.0,,,,,False,1.0
202331,1610612754,Paul George,Paul George,202331,IND,2486.0,41,-6.0,84,83,19.0,24,9.0,167,,1.0,,,,1.0,1.0,5.0,,2.0,3.0,,2.0,5.0,7.0,1.0,1.0,1.0,8.0,7.0,10.0,5.0,28.0,116,,,1.0,3.0,1.0,3.0,3.0,3.0,11.0,2.0,,15.0,,7.0,5.0,,3.0,2.0,8.0,,8.0,2.0,1.0,3.0,6.0,7.0,2.0,,11.0,19.0,1.0,1.0,0.7142857142857143,0.7,1.0,0.7,0.125,,0.3333333333333333,0.6388888888888888,1.5,0.9166666666666666,0.6666666666666666,1.5,0.9166666666666666,0.5555555555555556,24.731182795698924,0.14285714285714285,0.17647058823529413,,0.16129032258064516,,,,0.14285714285714285,0.05555555555555555,,,0.2777777777777778,0.2,0.2,1.0,0.1111111111111111,,,,0.16666666666666666,0.3888888888888889,0.7142857142857143,0.7142857142857143,0.6,,,,0.16666666666666666,,0.3333333333333333,0.16666666666666666,1.0,0.6111111111111112,0.7142857142857143,0.47635833333333344,0.41625,0.49042499999999994,0.14285714285714285,0.2,0.10714285714285714,0.39285714285714285,11.7375,25.7,0.2261904761904762,2.0,2.0,1.0,4.0,6.0,,2.0,14.0,,3.0,1.0,,2.0,,2.0,,1.0,,,,0.125,,0.6,,,0.6666666666666666,0.6666666666666666,1.0,1.0,,2.0,2.0,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,0.2,,0.3333333333333333,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,6.0,1.0,,1.0,1.0,0.09090909090909091,,,,,,0.5,,,,1.0,False,
203922,1610612754,Glenn Robinson III,Glenn Robinson III,203922,IND,1328.0,22,-2.0,45,49,13.0,10,5.0,94,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,4.0,4.0,2.0,2.0,,14.0,62,,,1.0,3.0,1.0,1.0,1.0,1.0,5.0,4.0,4.0,6.0,,,,,2.0,1.0,3.0,,3.0,,,1.0,,,,,5.0,13.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,,1.0,1.1666666666666667,1.5,1.25,1.1666666666666667,1.5,1.25,0.3333333333333333,11.76470588235294,0.1111111111111111,0.14285714285714285,,0.13043478260869565,,,,0.08333333333333333,0.3333333333333333,1.0,1.0,0.16666666666666666,1.0,1.0,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,,,,1.0,0.5,1.0,0.5,,,0.6666666666666666,,0.5016250000000001,0.5766,0.486675,,,0.21428571428571427,0.35714285714285715,7.449999999999999,22.5,0.28888888888888886,2.0,1.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,0.5,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,1.0,1.0,,False,
202362,1610612754,Lance Stephenson,Lance Stephenson,202362,IND,2637.0,44,8.0,90,91,24.0,29,10.0,181,4.0,5.0,,,2.0,2.0,2.0,7.0,4.0,8.0,1.0,,,4.0,5.0,,,10.0,20.0,4.0,6.0,1.0,33.0,121,,1.0,,,2.0,5.0,,,5.0,6.0,14.0,9.0,,5.0,4.0,,7.0,1.0,9.0,1.0,10.0,3.0,,4.0,2.0,2.0,2.0,,5.0,24.0,0.3,0.3,0.75,0.6666666666666666,,0.6666666666666666,0.5,,0.4,0.6153846153846154,,0.4,0.6346153846153846,,0.5,0.23076923076923078,25.742574257425744,0.07692307692307693,0.35,,0.24242424242424243,0.02857142857142857,,,0.375,0.19230769230769232,0.8,0.8,0.2692307692307692,0.2857142857142857,0.3333333333333333,0.5,0.3076923076923077,0.5,0.5,0.5,0.038461538461538464,0.19230769230769232,0.8,0.8,0.75,,,,0.4,1.0,,,,0.4230769230769231,0.8,0.46126923076923076,0.4044,0.4929200000000001,0.07692307692307693,0.1,,0.15151515151515152,9.25,25.683333333333334,0.26666666666666666,,,1.0,6.0,8.0,1.0,4.0,18.0,1.0,1.0,1.0,1.0,,,,,,,,2.0,0.05,,0.16666666666666666,0.041666666666666664,,,,,,,2.0,2.0,,1.0,1.0,,,,,,,,,,,,,,1.0,0.14285714285714285,,,0.14285714285714285,,0.1111111111111111,,0.25,0.09090909090909091,,,,1.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,False,
202338,1610612754,Kevin Seraphin,Kevin Seraphin,202338,IND,1724.0,29,-5.0,58,60,22.0,16,7.0,118,4.0,6.0,1.0,2.0,4.0,5.0,1.0,2.0,1.0,1.0,,,,,,,,6.0,9.0,,,5.0,17.0,81,1.0,2.0,,5.0,4.0,5.0,,,11.0,10.0,2.0,,2.0,,,1.0,2.0,1.0,4.0,6.0,10.0,4.0,,5.0,3.0,5.0,2.0,,11.0,22.0,0.8333333333333334,1.0,,,,,0.6666666666666666,0.5,0.8,0.6666666666666666,0.5,0.8,0.7727272727272727,0.8333333333333334,0.9166666666666666,,21.21212121212121,0.09090909090909091,0.15384615384615385,0.125,0.125,0.25,,,0.18181818181818182,0.6666666666666666,0.6666666666666666,0.8,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,1.0,1.0,1.0,,,,,,1.0,0.5,,1.0,0.8,,,,0.6666666666666666,,0.5473444444444444,0.8895,0.6042799999999999,0.2,0.2,0.29411764705882354,0.6470588235294118,4.977777777777778,,0.3793103448275862,,,1.0,1.0,4.0,,1.0,11.0,5.0,1.0,,,1.0,,3.0,1.0,2.0,,,1.0,0.1111111111111111,0.16666666666666666,0.25,0.3125,,,,,,3.0,3.0,1.0,2.0,,,,2.0,,,2.0,,,1.0,,2.0,2.0,2.0,,,,0.6666666666666666,0.3333333333333333,0.42857142857142855,0.25,,0.5,,,0.75,,,3.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,False,
201166,1610612754,Aaron Brooks,Aaron Brooks,201166,IND,355.0,6,,12,10,,2,3.0,22,,,,,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,2.0,,5.0,19,,,1.0,,,,,,,,2.0,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,0.5,,0.5,1.0,,,0.8333333333333334,,,0.8333333333333334,,,0.6666666666666666,26.666666666666668,1.0,,,0.5,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,1.0,,,,,,0.6666666666666666,1.0,0.49079999999999996,0.55245,,,,,,6.3,24.35,,,,,1.0,1.0,1.0,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,False,
202730,1610612754,Lavoy Allen,Lavoy Allen,202730,IND,658.0,11,6.0,21,22,13.0,14,,43,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,13.0,,,,,,,,,,,,,,,,,4.761904761904762,0.5,,,0.25,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6190476190476191,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
