EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,LongMidRangeAssists,Travels,Charge Fouls,Charge Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,FTDefRebounds,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,DefFTReboundPct,SecondChanceArc3PctAssisted,OffLongMidRangeReboundPct,Offensive Fouls Drawn,HeaveAttempts,SecondChanceTurnovers,LongMidRangePctBlocked,OffCorner3ReboundPct,Technical Free Throw Trips,BlockedAtRim,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,on,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips
101150,1610612745,Lou Williams,Lou Williams,101150,HOU,16292.0,272,59,549,552,169,138,60,1101,18.0,32.0,4.0,5.0,4.0,9.0,16.0,32.0,4.0,15.0,3.0,7.0,1.0,3.0,9.0,32.0,1.0,3.0,10.0,38.0,79.0,12.0,39.0,26.0,138.0,602,4.0,5.0,1.0,8.0,8.0,21.0,4.0,13.0,2.0,30.0,12.0,64.0,21.0,15.0,8.0,32.0,9.0,7.0,1.0,10.0,4.0,14.0,1.0,3.0,9.0,1.0,32.0,1.0,6.0,8.0,15.0,23.0,7.0,30.0,3.0,7.0,6.0,1.0,8.0,4.0,6.0,6.0,1.0,2.0,14.0,3.0,8.0,1.0,17.0,15.0,1.0,29.0,2.0,7.0,5.0,1.0,1.0,1.0,1.0,1.0,30.0,167,1.0,0.15789473684210525,0.17647058823529413,0.5833333333333334,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.4810126582278481,0.8,0.38095238095238093,0.4745762711864407,0.6666666666666666,0.4117647058823529,0.5348837209302325,0.6666666666666666,0.42857142857142855,0.3305084745762712,0.02564102564102564,0.08860759493670886,0.1875,0.03125,0.03125,23.366013071895424,0.5714285714285714,0.08108108108108109,0.049586776859504134,0.08421052631578947,0.008849557522123894,0.08214285714285714,0.029914529914529916,0.07575757575757576,0.034482758620689655,0.010101010101010102,0.06493506493506493,0.1206896551724138,0.06,0.0875,0.06666666666666667,0.05084745762711865,1.0,0.2711864406779661,0.5625,0.6923076923076923,0.2222222222222222,0.2711864406779661,0.5,0.5161290322580645,0.0625,0.1271186440677966,0.26666666666666666,0.26666666666666666,0.25,0.059322033898305086,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.2711864406779661,0.28125,0.2903225806451613,0.5555555555555556,0.8333333333333334,0.8,0.16666666666666666,0.2647058823529412,0.4444444444444444,0.08823529411764706,0.3333333333333333,0.29411764705882354,0.3,0.6016949152542372,0.28125,0.4969601694915254,0.54765,0.4897544117647059,0.09375,0.08333333333333333,0.11363636363636363,0.057971014492753624,0.21739130434782608,6.924050632911392,25.166666666666664,0.30783242258652094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626149,1610612745,Montrezl Harrell,Montrezl Harrell,1626149,HOU,372.0,6,4,13,13,6,7,1,26,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,11,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,3.0,,,,,,,,,,,,,3.0,,3.0,2.0,,4.0,,1.0,,1.0,,,,,1.0,6,,,,,,,,,,,,,,0.5,0.5,0.5,,,,,,,14.285714285714285,,0.6,,,,0.375,,,,,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,0.5,,,0.46153846153846156,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626155,1610612745,Sam Dekker,Sam Dekker,1626155,HOU,983.0,16,-13,33,35,7,15,2,68,,1.0,,,,,,1.0,,,1.0,1.0,1.0,1.0,2.0,4.0,,2.0,2.0,,2.0,3.0,5.0,,9.0,45,,,,,,,3.0,3.0,,9.0,,,9.0,,,4.0,2.0,,,,,,,,,,,1.0,,1.0,1.0,2.0,1.0,3.0,,1.0,1.0,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,9.0,7,,,,1.0,0.6,1.0,0.6,,,,0.6428571428571429,,1.5,0.6428571428571429,,1.5,0.7142857142857143,,,,,,20.0,,0.1111111111111111,,0.14285714285714285,0.1,0.125,0.0625,,,0.1111111111111111,0.16666666666666666,,,0.14285714285714285,,,,0.14285714285714285,,,,0.14285714285714285,,,,,,,,0.14285714285714285,1.0,1.0,1.0,0.5714285714285714,0.5,0.5,1.0,,,,,,0.3333333333333333,1.0,0.6666666666666666,1.0,0.8571428571428571,0.5,0.5243928571428571,,0.54445,,,,,1.0,4.05,24.779999999999998,0.21212121212121213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201569,1610612745,Eric Gordon,Eric Gordon,201569,HOU,14188.0,236,61,484,484,151,128,50,968,11.0,23.0,1.0,1.0,5.0,8.0,7.0,8.0,1.0,4.0,3.0,6.0,1.0,1.0,12.0,36.0,2.0,3.0,11.0,19.0,35.0,15.0,42.0,10.0,93.0,532,1.0,2.0,3.0,10.0,6.0,9.0,4.0,12.0,4.0,28.0,12.0,26.0,42.0,3.0,,36.0,12.0,6.0,,12.0,3.0,15.0,1.0,2.0,10.0,1.0,33.0,3.0,1.0,12.0,15.0,27.0,4.0,31.0,2.0,7.0,2.0,5.0,4.0,1.0,3.0,4.0,1.0,1.0,8.0,1.0,8.0,1.0,13.0,11.0,2.0,14.0,2.0,6.0,,2.0,2.0,1.0,5.0,,28.0,149,,0.3157894736842105,0.3157894736842105,0.9333333333333333,0.35714285714285715,0.3333333333333333,0.35714285714285715,0.5428571428571428,0.5,0.6666666666666666,0.538961038961039,0.8,0.5714285714285714,0.5602409638554217,0.8333333333333334,0.5833333333333334,0.5454545454545454,,0.17142857142857143,0.2608695652173913,,,16.977611940298505,0.5,0.09090909090909091,0.009523809523809525,0.14814814814814814,0.03296703296703297,0.10975609756097561,0.02040816326530612,,0.04,0.036585365853658534,0.07462686567164178,0.057692307692307696,0.15217391304347827,0.14492753623188406,0.16666666666666666,0.05405405405405406,,0.2987012987012987,0.4782608695652174,0.6470588235294118,0.2727272727272727,0.1038961038961039,0.875,0.875,0.42857142857142855,0.05194805194805195,0.25,0.25,,0.07792207792207792,0.5,0.5,1.0,0.4675324675324675,0.3333333333333333,0.3333333333333333,0.9166666666666666,0.2,1.0,0.4,0.38095238095238093,0.625,0.047619047619047616,1.0,0.5238095238095238,0.2727272727272727,0.8441558441558441,0.3333333333333333,0.5350883116883116,0.485525,0.5371357142857143,0.07407407407407407,0.15384615384615385,,0.10752688172043011,0.3010752688172043,5.002857142857143,24.952380952380953,0.3119834710743802,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,0.6666666666666666,1.0,0.2,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,True,,
201583,1610612745,Ryan Anderson,Ryan Anderson,201583,HOU,9502.0,158,46,312,310,66,39,37,622,6.0,10.0,3.0,5.0,,1.0,2.0,3.0,3.0,5.0,2.0,4.0,,,8.0,19.0,2.0,,4.0,11.0,18.0,10.0,23.0,6.0,58.0,342,3.0,5.0,2.0,13.0,,3.0,,4.0,,,14.0,8.0,27.0,3.0,6.0,19.0,8.0,,,2.0,2.0,4.0,2.0,,1.0,1.0,10.0,2.0,5.0,5.0,20.0,27.0,7.0,34.0,1.0,,,,3.0,,1.0,2.0,,2.0,5.0,,5.0,2.0,12.0,9.0,,8.0,,4.0,,,,,,,,66,,0.6363636363636364,0.875,0.9,0.43478260869565216,,0.43478260869565216,0.6111111111111112,0.6,,0.6341463414634146,0.6428571428571429,,0.6444444444444445,0.65,,0.5609756097560976,,,,,,14.245014245014247,0.6,0.19607843137254902,0.0847457627118644,0.09433962264150944,0.028169014084507043,0.16129032258064516,0.05384615384615385,0.1,0.15384615384615385,0.03225806451612903,0.21739130434782608,0.1,0.2692307692307692,0.125,,0.05,,0.24390243902439024,0.6,0.6,0.3333333333333333,0.07317073170731707,0.6666666666666666,0.6666666666666666,1.0,0.12195121951219512,0.6,0.6,1.0,0.0975609756097561,0.5,0.5,1.0,0.4634146341463415,0.42105263157894735,0.42105263157894735,0.875,0.7142857142857143,0.6,0.2857142857142857,0.14285714285714285,,,,0.5714285714285714,,0.8048780487804879,0.42105263157894735,0.5285353658536585,0.5386416666666667,0.49073571428571433,0.08888888888888889,0.18181818181818182,,0.22413793103448276,,7.166666666666667,25.682608695652174,0.21153846153846154,4.0,,,,1.0,1.0,,,1.0,1.0,,,,,0.5,,,,,0.5,2.0,3.0,1.0,1.0,0.25,1.0,,,,,,,,,,,,True,,
1627786,1610612745,Troy Williams,Troy Williams,1627786,HOU,218.0,4,-1,8,7,3,4,1,15,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,7,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,1.0,,,,,,22.22222222222222,1.0,,1.0,1.0,,0.25,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,0.5331,,,,,,,,,25.1,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,True,,
201628,1610612745,Bobby Brown,Bobby Brown,201628,HOU,402.0,7,-2,14,13,3,10,3,27,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,3.0,,,,,1.0,2.0,,,1.0,3.0,5.0,1.0,2.0,,9.0,15,1.0,1.0,,2.0,,,,1.0,,,,6.0,,3.0,,2.0,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,0.5,,0.5,0.6,1.0,,0.6428571428571429,1.0,,0.6428571428571429,1.0,,0.2857142857142857,,,,,,41.17647058823529,,0.25,,,,0.16666666666666666,,,,,,,0.3333333333333333,,,,,0.14285714285714285,1.0,1.0,,0.14285714285714285,1.0,1.0,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,,0.2857142857142857,0.5,0.5,,1.0,1.0,,,,,,1.0,,0.42857142857142855,0.5,0.4400071428571429,0.5172,0.4683,,,,0.2222222222222222,,16.2,25.45,0.21428571428571427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2772,1610612745,Trevor Ariza,Trevor Ariza,2772,HOU,10050.0,168,19,341,344,137,115,37,685,6.0,15.0,1.0,3.0,2.0,6.0,,,,,2.0,5.0,2.0,2.0,8.0,15.0,2.0,1.0,3.0,6.0,15.0,10.0,20.0,7.0,49.0,385,1.0,3.0,3.0,6.0,2.0,6.0,3.0,5.0,5.0,18.0,10.0,2.0,27.0,3.0,,15.0,8.0,5.0,,3.0,3.0,6.0,1.0,2.0,2.0,1.0,15.0,2.0,2.0,6.0,13.0,22.0,4.0,26.0,1.0,2.0,1.0,1.0,3.0,,3.0,,,,3.0,1.0,6.0,1.0,12.0,7.0,,7.0,1.0,3.0,,1.0,,,,,18.0,135,1.0,0.8333333333333334,0.8333333333333334,0.9,0.5,0.6,0.5,0.4,0.3333333333333333,0.3333333333333333,0.6,0.4166666666666667,0.5909090909090909,0.6447368421052632,0.5,0.6923076923076923,0.5714285714285714,,0.3333333333333333,0.3333333333333333,,,10.789473684210527,1.0,0.11926605504587157,0.024691358024691357,0.11320754716981132,0.02857142857142857,0.11728395061728394,0.026490066225165563,0.0196078431372549,,0.03333333333333333,0.08888888888888889,0.05714285714285714,0.2413793103448276,0.1111111111111111,0.125,0.07142857142857142,,0.42857142857142855,0.4,0.6,0.8333333333333334,,,,,,,,,0.14285714285714285,0.4,0.4,1.0,0.42857142857142855,0.5333333333333333,0.5333333333333333,0.875,0.5,0.3333333333333333,0.3333333333333333,0.5454545454545454,0.3333333333333333,0.18181818181818182,1.0,0.2727272727272727,0.3333333333333333,1.0,0.5333333333333333,0.5691885714285714,0.58155,0.5585545454545454,0.08108108108108109,0.17647058823529413,,0.12244897959183673,0.3673469387755102,1.7333333333333334,24.46,0.40175953079178883,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,,0.16666666666666666,,,0.5,3.0,,,1.0,0.21428571428571427,1.0,0.08333333333333333,1.0,,,,,,,,,,True,,
201935,1610612745,James Harden,James Harden,201935,HOU,9722.0,162,37,330,336,144,111,33,666,25.0,35.0,4.0,4.0,16.0,21.0,4.0,5.0,,3.0,1.0,2.0,,,11.0,35.0,2.0,4.0,17.0,29.0,43.0,12.0,37.0,38.0,132.0,345,4.0,5.0,2.0,14.0,18.0,27.0,4.0,17.0,26.0,74.0,6.0,52.0,3.0,33.0,,34.0,11.0,8.0,1.0,20.0,18.0,38.0,15.0,3.0,17.0,1.0,94.0,2.0,1.0,9.0,17.0,30.0,3.0,33.0,,7.0,5.0,2.0,12.0,2.0,8.0,6.0,1.0,4.0,18.0,7.0,8.0,,15.0,27.0,1.0,44.0,2.0,13.0,4.0,4.0,,,,,70.0,142,1.0,0.10344827586206896,0.10344827586206896,0.08333333333333333,0.32432432432432434,0.23529411764705882,0.3333333333333333,0.6744186046511628,0.8,0.6666666666666666,0.5875,1.0,0.5454545454545454,0.6666666666666666,1.0,0.6607142857142857,0.4625,0.02702702702702703,0.18604651162790697,0.2,,0.02857142857142857,31.9672131147541,0.6666666666666666,0.1619047619047619,0.014084507042253521,0.15254237288135594,0.02857142857142857,0.15853658536585366,0.02127659574468085,,,0.017543859649122806,0.23684210526315788,0.08333333333333333,0.16129032258064516,0.14,0.2222222222222222,,,0.4375,0.7142857142857143,0.8928571428571429,0.12,0.0625,0.8,0.8,,0.0375,,,,0.025,0.5,0.5,1.0,0.4375,0.3142857142857143,0.3235294117647059,,0.5714285714285714,1.0,0.2857142857142857,0.4772727272727273,0.7619047619047619,,,0.38636363636363635,0.23529411764705882,0.9,0.3235294117647059,0.5489601265822786,0.4905,0.5215372093023255,0.17894736842105263,0.24074074074074073,0.0975609756097561,0.10606060606060606,0.5606060606060606,3.046511627906977,26.01351351351351,0.43636363636363634,,2.0,,,2.0,2.0,2.0,,,,,,,,1.0,0.75,,,,1.0,4.0,,3.0,2.0,0.21052631578947367,,0.07692307692307693,,1.0,1.0,0.3333333333333333,0.07692307692307693,,,,,,True,,
201976,1610612745,Patrick Beverley,Patrick Beverley,201976,HOU,7162.0,119,28,235,234,24,14,29,469,6.0,11.0,1.0,2.0,,,8.0,14.0,,1.0,3.0,4.0,,,4.0,12.0,2.0,1.0,1.0,14.0,26.0,7.0,16.0,7.0,56.0,272,3.0,4.0,4.0,15.0,1.0,1.0,1.0,1.0,,5.0,4.0,24.0,18.0,3.0,4.0,12.0,4.0,2.0,,12.0,15.0,27.0,12.0,3.0,9.0,1.0,69.0,2.0,1.0,5.0,12.0,17.0,3.0,20.0,1.0,5.0,2.0,3.0,6.0,,4.0,3.0,1.0,2.0,9.0,,7.0,1.0,15.0,10.0,,9.0,2.0,5.0,,,,,,,5.0,24,,0.14285714285714285,0.16666666666666666,0.8571428571428571,0.4375,1.0,0.4375,0.5384615384615384,0.75,1.0,0.5833333333333334,0.9375,1.25,0.6111111111111112,0.9375,1.25,0.38095238095238093,,0.07692307692307693,0.18181818181818182,,,20.37735849056604,0.6666666666666666,0.14634146341463414,0.01818181818181818,0.11627906976744186,0.04,0.136,0.02857142857142857,0.038461538461538464,,0.043478260869565216,0.0975609756097561,0.16,0.25,0.11428571428571428,0.125,0.05263157894736842,,0.2619047619047619,0.5454545454545454,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.5714285714285714,0.5714285714285714,0.125,0.023809523809523808,,,,0.09523809523809523,0.75,0.75,1.0,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.75,0.25,0.5,0.25,,,,,0.5,1.0,0.6428571428571429,0.3333333333333333,0.4811464285714286,0.46001000000000003,0.390425,0.1111111111111111,0.1724137931034483,,0.26785714285714285,0.08928571428571429,5.66923076923077,24.443749999999998,0.10212765957446808,,,2.0,2.0,1.0,3.0,2.0,1.0,,1.0,,,,,0.75,,0.25,1.0,1.0,0.5,,,1.0,1.0,,1.0,,1.0,,,,,1.0,,,,,True,,
