EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFtPoints,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,SecondChanceFtPoints,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedShortMidRange,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,LongMidRangeAssists,Charge Fouls Drawn,Technical Free Throw Trips,OffLongMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,DefensiveGoaltends,Fg3aBlocked,3pt And 1 Free Throw Trips,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,on,LongMidRangePctBlocked
1626149,1610612745,Montrezl Harrell,Montrezl Harrell,1626149,HOU,1271.0,21,-7.0,44,43,25,37.0,8.0,87,,1.0,,,,1.0,,,1.0,2.0,,,,,,,1.0,3.0,,,3.0,5.0,45,,,1.0,,2.0,,,1.0,,2.0,,,,,,1.0,1.0,1.0,2.0,1.0,,,5.0,,,5.0,5.0,1.0,6.0,,,,,,1.0,,2.0,1.0,,2.0,7.0,7.0,3.0,,6.0,,2.0,,1.0,1.0,25,,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.4166666666666667,0.5,0.16666666666666666,,0.3333333333333333,1.0,,15.094339622641508,,0.2777777777777778,,,0.20833333333333334,0.03571428571428571,,,0.3333333333333333,0.6666666666666666,,,,0.3333333333333333,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,0.5,,,,0.3333333333333333,,0.3840666666666666,,0.3739,0.4,0.4,,0.2,0.2,13.066666666666668,,0.5681818181818182,,,,,1.0,1.0,1.0,,,,,2.0,,,,,,,,,,1.0,,,0.07142857142857142,0.07692307692307693,0.1111111111111111,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1626155,1610612745,Sam Dekker,Sam Dekker,1626155,HOU,1320.0,22,-6.0,47,46,22,45.0,9.0,93,,3.0,,1.0,,2.0,,1.0,,1.0,1.0,2.0,,,,,,5.0,1.0,2.0,,3.0,48,,1.0,,,4.0,1.0,2.0,3.0,,,3.0,,,,,,,1.0,1.0,1.0,,,3.0,1.0,1.0,3.0,4.0,5.0,9.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,3.0,22,,,1.0,0.5,0.5,0.5,,,,0.21428571428571427,,0.25,0.21428571428571427,,0.25,0.2857142857142857,,,,12.280701754385966,,0.17647058823529413,0.0625,0.16666666666666666,0.17391304347826086,0.16666666666666666,0.1,,,,0.16666666666666666,,0.16666666666666666,0.42857142857142855,,,,0.14285714285714285,,,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,1.0,,,,,1.0,,0.3333333333333333,,,,0.7142857142857143,,0.42782857142857145,0.0917,0.4058,,,,,1.0,6.5200000000000005,23.5,0.46808510638297873,,,,,,,4.0,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,0.2857142857142857,0.23076923076923078,0.375,1.0,,,,,,,,,,,,,,1.0,,,1.0,2.0,,,,,,,0.3333333333333333,0.5,,,,,,,,,,False,
201569,1610612745,Eric Gordon,Eric Gordon,201569,HOU,10516.0,175,22.0,362,366,139,129.0,35.0,728,11.0,20.0,,,5.0,7.0,2.0,4.0,,,3.0,6.0,6.0,18.0,2.0,7.0,13.0,24.0,9.0,24.0,3.0,56.0,388,,,11.0,5.0,7.0,3.0,8.0,21.0,8.0,18.0,24.0,3.0,,18.0,6.0,3.0,6.0,2.0,8.0,,2.0,4.0,18.0,,8.0,9.0,17.0,2.0,19.0,,6.0,2.0,4.0,4.0,2.0,3.0,3.0,,1.0,7.0,7.0,13.0,5.0,,7.0,1.0,3.0,,1.0,21.0,137,0.3076923076923077,0.3076923076923077,0.8888888888888888,0.375,0.375,0.375,0.5416666666666666,,0.7142857142857143,0.5520833333333334,0.9,0.6333333333333333,0.5490196078431373,0.9166666666666666,0.6176470588235294,0.5,0.125,0.15,,14.536340852130325,0.5714285714285714,0.08411214953271028,,0.14035087719298245,0.10365853658536585,0.013605442176870748,,,0.09090909090909091,0.05,0.125,0.2222222222222222,,0.4166666666666667,0.55,0.6470588235294118,0.2727272727272727,0.08333333333333333,0.5,0.5,,,,,0.125,0.5,0.5,1.0,0.375,0.3333333333333333,0.3333333333333333,0.8333333333333334,,,0.4666666666666667,0.7142857142857143,0.4666666666666667,0.2857142857142857,0.9166666666666666,0.3333333333333333,0.5486666666666666,0.5505899999999999,0.5348733333333333,0.06,0.11538461538461539,,0.19642857142857142,0.375,2.7291666666666665,25.008333333333336,0.3839779005524862,1.0,3.0,3.0,5.0,2.0,1.0,2.0,,,,,1.0,,2.0,1.0,1.0,,,3.0,,,1.0,0.6,,0.02631578947368421,0.03076923076923077,0.11764705882352941,,0.5,,0.6,0.3333333333333333,,2.0,2.0,1.0,,,,,1.0,,0.4,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,0.06666666666666667,1.0,,,,,1.0,,,,,False,
201583,1610612745,Ryan Anderson,Ryan Anderson,201583,HOU,6748.0,112,1.0,225,226,62,52.0,24.0,451,4.0,8.0,2.0,4.0,,1.0,,1.0,3.0,4.0,1.0,3.0,5.0,16.0,,5.0,7.0,13.0,6.0,19.0,2.0,34.0,244,2.0,4.0,7.0,,3.0,,5.0,,6.0,8.0,18.0,,4.0,16.0,5.0,1.0,2.0,,2.0,,,1.0,4.0,4.0,4.0,13.0,18.0,4.0,22.0,1.0,,,,4.0,,1.0,,,3.0,4.0,3.0,8.0,6.0,,4.0,,2.0,,,,62,0.42857142857142855,0.6,1.0,0.3157894736842105,,0.3157894736842105,0.5384615384615384,0.5,,0.5,0.5833333333333334,,0.5,0.5,,0.59375,0.07692307692307693,0.125,,15.2,1.0,0.21311475409836064,0.10810810810810811,0.13333333333333333,0.18681318681318682,0.043478260869565216,0.09090909090909091,0.25,0.25,0.15384615384615385,0.14285714285714285,0.1111111111111111,0.05555555555555555,0.25,0.5,0.5714285714285714,0.25,0.03125,,,0.125,0.75,0.75,0.6666666666666666,0.09375,0.3333333333333333,0.3333333333333333,1.0,0.5,0.3125,0.3125,1.0,0.6666666666666666,0.5,0.125,,0.625,,0.84375,0.3125,0.5288078125000001,0.53277,0.49250625000000003,0.058823529411764705,0.13333333333333333,,0.20588235294117646,,6.63076923076923,25.757894736842104,0.27555555555555555,1.0,2.0,1.0,2.0,,1.0,,1.0,,,,,1.0,1.0,,,,,1.0,1.0,,,0.5,0.125,,,0.26666666666666666,1.0,,,0.3333333333333333,0.5,1.0,,,,2.0,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,False,
1627786,1610612745,Troy Williams,Troy Williams,1627786,HOU,1117.0,19,-12.0,39,37,22,34.0,8.0,76,,4.0,,,,2.0,,,,,,,,5.0,,2.0,,4.0,,5.0,1.0,1.0,41,,,,,2.0,,2.0,1.0,,,,,,5.0,,,,1.0,1.0,1.0,,,3.0,2.0,2.0,3.0,5.0,2.0,7.0,,,,,2.0,,1.0,,,1.0,2.0,,,1.0,,2.0,,1.0,,,1.0,22,,,,,,,,,,,,,0.05,,0.1,0.5555555555555556,,,,25.0,1.0,0.1875,0.14285714285714285,0.5,0.25,0.07407407407407407,0.125,,,0.5,0.5,,,0.4444444444444444,,,,,,,,,,,,,,,0.5555555555555556,,,,,,0.5,,0.5,,1.0,,0.5557888888888889,,0.513375,0.1,0.2,,,1.0,1.3,25.240000000000002,0.5641025641025641,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,0.2222222222222222,,,,1.0,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,False,
201628,1610612745,Bobby Brown,Bobby Brown,201628,HOU,1301.0,22,-13.0,45,43,22,40.0,10.0,88,1.0,1.0,1.0,1.0,,,3.0,4.0,1.0,4.0,1.0,1.0,4.0,10.0,2.0,6.0,5.0,9.0,5.0,11.0,,25.0,49,2.0,2.0,13.0,,2.0,2.0,6.0,6.0,2.0,8.0,12.0,3.0,,10.0,4.0,,,1.0,1.0,1.0,,,3.0,,,2.0,2.0,,2.0,,,,,,,,,,,,1.0,1.0,3.0,,,,,,,6.0,22,0.2,0.2,0.8,0.45454545454545453,0.3333333333333333,0.45454545454545453,0.5555555555555556,1.0,,0.625,0.9285714285714286,0.375,0.625,0.9285714285714286,0.375,0.55,,,,35.71428571428571,,0.11764705882352941,,,0.09090909090909091,,,,,,,,,0.05,1.0,1.0,,0.2,0.75,0.75,0.2,0.25,0.25,,0.05,1.0,1.0,1.0,0.5,0.4,0.4,0.75,0.14285714285714285,1.0,,,0.75,0.3333333333333333,0.6,0.4,0.46079499999999995,0.47000000000000003,0.46801250000000005,,,,0.52,0.24,13.100000000000001,25.40909090909091,0.4888888888888889,3.0,5.0,3.0,5.0,,,,,,,,,,,,,,,,,,,0.6,,,,0.2,,0.3333333333333333,,0.7142857142857143,0.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
2772,1610612745,Trevor Ariza,Trevor Ariza,2772,HOU,9994.0,167,-8.0,341,348,136,117.0,35.0,689,4.0,13.0,1.0,3.0,2.0,6.0,,1.0,,,3.0,7.0,10.0,20.0,1.0,2.0,4.0,14.0,13.0,27.0,7.0,54.0,383,1.0,3.0,3.0,2.0,6.0,3.0,4.0,18.0,6.0,2.0,33.0,6.0,,20.0,10.0,4.0,7.0,1.0,8.0,1.0,,5.0,17.0,2.0,6.0,13.0,22.0,4.0,26.0,1.0,5.0,4.0,1.0,5.0,,4.0,1.0,,1.0,6.0,5.0,10.0,6.0,,7.0,1.0,3.0,,1.0,18.0,134,0.75,0.75,0.8461538461538461,0.48148148148148145,0.75,0.48148148148148145,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.573170731707317,0.16666666666666666,0.65,0.6136363636363636,0.25,0.75,0.6585365853658537,0.2857142857142857,0.3076923076923077,,13.227513227513228,0.8333333333333334,0.13131313131313133,0.0273972602739726,0.11538461538461539,0.12582781456953643,0.02666666666666667,0.022222222222222223,,0.08823529411764706,0.06060606060606061,0.11363636363636363,0.125,0.05,0.3170731707317073,0.3076923076923077,0.4444444444444444,0.75,0.024390243902439025,,,,,,,0.17073170731707318,0.42857142857142855,0.42857142857142855,1.0,0.4878048780487805,0.5,0.5,0.8,0.5,0.3333333333333333,0.6,0.3333333333333333,0.2,0.5,0.975609756097561,0.5,0.5669878048780488,0.58155,0.557755,0.06976744186046512,0.1875,,0.05555555555555555,0.3333333333333333,1.9428571428571428,24.61111111111111,0.39882697947214074,,2.0,,3.0,5.0,1.0,2.0,3.0,1.0,,,2.0,1.0,,,,,,,,1.0,1.0,,0.1875,0.025974025974025976,0.030303030303030304,0.25,,,,0.3333333333333333,,,1.0,1.0,,,,,1.0,,,0.16666666666666666,,2.0,2.0,1.0,,,0.1111111111111111,,,0.2,1.0,,,,,,,,,,False,
201935,1610612745,James Harden,James Harden,201935,HOU,11047.0,184,11.0,378,383,148,126.0,37.0,761,29.0,40.0,3.0,3.0,14.0,20.0,4.0,7.0,,3.0,,1.0,10.0,41.0,4.0,18.0,33.0,50.0,10.0,42.0,44.0,140.0,410,3.0,5.0,11.0,16.0,26.0,4.0,18.0,70.0,6.0,60.0,,30.0,,40.0,10.0,7.0,22.0,22.0,44.0,18.0,4.0,19.0,110.0,1.0,9.0,18.0,31.0,2.0,33.0,,8.0,6.0,2.0,14.0,3.0,11.0,9.0,1.0,3.0,23.0,9.0,19.0,31.0,1.0,51.0,3.0,16.0,4.0,5.0,66.0,146,0.09090909090909091,0.09090909090909091,,0.23809523809523808,0.2222222222222222,0.24390243902439024,0.66,0.6,0.6153846153846154,0.5217391304347826,0.6428571428571429,0.5,0.6140350877192983,0.6875,0.625,0.45652173913043476,0.14,0.15,,32.853717026378895,0.6086956521739131,0.15789473684210525,0.013157894736842105,0.15517241379310345,0.1569767441860465,0.012658227848101266,,,0.24324324324324326,0.09523809523809523,0.16666666666666666,0.1,,0.43478260869565216,0.725,0.8529411764705882,0.10344827586206896,0.07608695652173914,0.5714285714285714,0.5714285714285714,0.03260869565217391,,,,0.010869565217391304,,,,0.44565217391304346,0.24390243902439024,0.25,,0.42857142857142855,1.0,0.45454545454545453,0.7,0.4090909090909091,0.2222222222222222,0.8913043478260869,0.25,0.5515153846153846,0.46515,0.5163279069767441,0.1834862385321101,0.25396825396825395,0.08695652173913043,0.07857142857142857,0.5,3.1040000000000005,25.938095238095237,0.3915343915343915,1.0,2.0,1.0,2.0,26.0,1.0,1.0,4.0,,,2.0,8.0,,1.0,,,1.0,,1.0,1.0,1.0,2.0,0.5,0.2,0.012195121951219513,0.014492753623188406,0.14285714285714285,1.0,,1.0,0.2857142857142857,0.5,,,2.0,,,5.0,2.0,1.0,,,,,,,2.0,,,0.09090909090909091,,,,,1.0,,1.0,,,0.023809523809523808,0.024390243902439025,,,False,0.3333333333333333
203991,1610612745,Clint Capela,Clint Capela,203991,HOU,2610.0,44,-18.0,87,87,19,21.0,10.0,174,5.0,7.0,,,1.0,1.0,2.0,3.0,,,,,,,,,7.0,10.0,,,4.0,18.0,107,,,,1.0,1.0,,,4.0,14.0,,,,,,,2.0,,3.0,3.0,2.0,1.0,,9.0,2.0,1.0,10.0,13.0,5.0,18.0,,3.0,2.0,1.0,,,,3.0,1.0,,3.0,1.0,5.0,4.0,,7.0,1.0,4.0,,,4.0,19,1.0,1.0,,,,,0.7,,1.0,0.7,,1.0,0.6923076923076923,,1.0,,0.2,0.2857142857142857,,16.3265306122449,,0.38461538461538464,0.11764705882352941,0.1111111111111111,0.3142857142857143,0.12195121951219512,0.125,0.14285714285714285,0.1111111111111111,0.5454545454545454,0.14285714285714285,,,0.7,0.7142857142857143,1.0,1.0,0.3,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,1.0,1.0,,,0.7,,0.6043499999999999,,0.4702,0.3076923076923077,0.3076923076923077,,,0.2222222222222222,2.44,,0.21839080459770116,,,,,2.0,,3.0,2.0,,1.0,1.0,,,4.0,,,3.0,,4.0,3.0,,,,0.3333333333333333,0.125,0.1,0.5,0.75,1.0,,,,,,,,1.0,1.0,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,False,
2403,1610612745,Nene,Nene,2403,HOU,6557.0,109,25.0,227,233,106,90.0,21.0,460,24.0,27.0,3.0,3.0,9.0,11.0,3.0,4.0,2.0,5.0,,,,,,,29.0,36.0,,,13.0,71.0,236,5.0,5.0,13.0,11.0,14.0,,,31.0,46.0,12.0,,,2.0,,,3.0,2.0,1.0,3.0,,1.0,1.0,7.0,5.0,7.0,10.0,20.0,7.0,27.0,,5.0,4.0,1.0,1.0,1.0,1.0,5.0,,,6.0,8.0,19.0,16.0,,24.0,2.0,9.0,,4.0,31.0,104,0.7931034482758621,0.8214285714285714,,,,,0.8055555555555556,1.0,0.7857142857142857,0.8055555555555556,1.0,0.7857142857142857,0.7553191489361702,0.8125,0.7045454545454546,,0.08333333333333333,0.07407407407407407,0.25,21.370967741935484,0.16666666666666666,0.13513513513513514,0.10638297872340426,0.16279069767441862,0.1452991452991453,0.07526881720430108,0.14814814814814814,0.09090909090909091,0.09523809523809523,0.14814814814814814,0.15789473684210525,0.2,,0.75,0.8888888888888888,0.96,0.7916666666666666,0.1111111111111111,0.75,1.0,0.1388888888888889,0.4,0.4,1.0,,,,,,,,,0.6,1.0,0.7857142857142857,0.8181818181818182,,,0.75,,0.6284861111111111,0.53598,0.5875714285714286,0.20930232558139536,0.20930232558139536,,0.18309859154929578,0.43661971830985913,3.5472222222222225,,0.4669603524229075,,,,,9.0,1.0,2.0,3.0,1.0,,,2.0,2.0,4.0,,,2.0,,4.0,3.0,2.0,3.0,,0.25,0.043478260869565216,0.05128205128205128,0.15384615384615385,0.75,0.6666666666666666,0.3333333333333333,,,,,3.0,,2.0,3.0,2.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,False,
1627787,1610612745,Kyle Wiltjer,Kyle Wiltjer,1627787,HOU,324.0,5,-10.0,13,12,13,12.0,2.0,25,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,3.0,17,,,,,,1.0,1.0,3.0,,,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,13,,,1.0,1.0,1.0,1.0,,,,1.5,,1.5,1.5,,1.5,1.0,,,,6.666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,0.53925,,0.53925,,,,,1.0,,25.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1627819,1610612745,Isaiah Taylor,Isaiah Taylor,1627819,HOU,575.0,10,-1.0,18,18,6,18.0,5.0,36,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,1.0,,1.0,,,17,,1.0,,,1.0,,,,,,,,,1.0,,1.0,,1.0,1.0,,1.0,,3.0,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,6,,,,,,,,,,,,,,,,0.5,1.0,1.0,,8.333333333333334,,0.125,0.1111111111111111,,0.1,0.0625,0.14285714285714285,,0.5,,,,,0.5,,,,,,,,,,,,,,,0.5,,,,1.0,,1.0,,,,1.0,,0.48765,0.474,0.474,,,,,,2.6,25.3,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
