EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,HeaveAttempts,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChancePoints,PenaltyFG2M,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,AtRimAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,ShootingFouls,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyAtRimFGA,SecondChanceFtPoints,PenaltyFtPoints,OffThreePtRebounds,LostBallSteals,BlockingFouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimFGM,PenaltyArc3FGM,PenaltyFG3M,FTOffRebounds,Travels,PenaltyFg3Pct,OffFTReboundPct,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,PtsUnassisted3s,Corner3Assists,SelfOReb,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Charge Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ShortMidRangePctBlocked,DefCorner3ReboundPct,SelfORebPct,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,LostBallOutOfBoundsTurnovers,BlockedShortMidRange,OffLongMidRangeReboundPct,Offensive Fouls Drawn,Charge Fouls Drawn,on,LongMidRangePctBlocked,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations
203477,1610612741,Isaiah Canaan,Isaiah Canaan,203477,CHI,1494.0,25,-11.0,45,47,15,20.0,2,92,2.0,4.0,1.0,,,,,3.0,5.0,1.0,2.0,11.0,58,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,4.0,,2.0,15,,,0.6,0.75,0.6875,0.16666666666666666,16.666666666666668,,,,,,,0.6666666666666666,0.5,1.0,,0.16666666666666666,,,,,0.8333333333333334,0.5809083333333334,,0.25,0.2857142857142857,2.7600000000000002,23.7,0.3333333333333333,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,6.0,3.0,,,2.0,,,,,1.0,1.0,,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,0.4,0.5,,,,,,,,,1.0,1.0,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
203487,1610612741,Michael Carter-Williams,Michael Carter-Williams,203487,CHI,2193.0,37,-16.0,71,72,12,19.0,10,143,1.0,3.0,7.0,2.0,1.0,,,4.0,12.0,1.0,1.0,9.0,84,,3.0,,,,1.0,1.0,3.0,4.0,3.0,,1.0,11.0,1.0,,1.0,1.0,2.0,2.0,3.0,2.0,,3.0,2.0,,1.0,12,,,0.3333333333333333,0.3076923076923077,0.32142857142857145,0.07692307692307693,20.481927710843376,0.6666666666666666,,0.0625,0.034482758620689655,,0.0625,0.23076923076923078,0.3333333333333333,0.5,,0.5384615384615384,0.15384615384615385,0.07692307692307693,,,0.3076923076923077,0.4336692307692308,0.42523333333333335,0.07142857142857142,0.07692307692307693,7.775000000000001,23.9,0.16901408450704225,,,2.0,1.0,,,,,,,,,,,,,2.0,4.0,8.0,,,,2.0,,,,,1.0,1.0,1.0,,,,,,1.0,,1.0,,4.0,,,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,0.16666666666666666,0.3333333333333333,,,,,,,,,0.2857142857142857,0.3333333333333333,,0.5,0.5,,,,,,,,,,,,,,,,,,,,0.4444444444444444,1.0,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,1.0,,,,,0.14285714285714285,,,,,,,1.0,,1.0,,True,,,,,
1627756,1610612741,Denzel Valentine,Denzel Valentine,1627756,CHI,732.0,12,-2.0,23,22,8,6.0,5,45,,,,,1.0,1.0,,,,2.0,,,19,1.0,,,,,1.0,,,,,,,,2.0,1.0,3.0,3.0,,,,1.0,,,,,,8,,,,,,1.0,7.142857142857142,,0.16666666666666666,0.2857142857142857,0.23076923076923078,,0.3333333333333333,,,,,,,0.5,1.0,,1.0,0.524475,,,,,24.85,0.34782608695652173,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
203530,1610612741,Joffrey Lauvergne,Joffrey Lauvergne,203530,CHI,830.0,14,1.0,27,26,8,13.0,5,53,2.0,4.0,1.0,1.0,,,,2.0,6.0,,4.0,8.0,26,,1.0,,2.0,,,1.0,,1.0,,1.0,,2.0,1.0,3.0,4.0,7.0,1.0,,2.0,1.0,,3.0,4.0,,2.0,8,0.5,1.0,0.3333333333333333,0.3333333333333333,0.5,,30.3030303030303,0.5,0.375,0.125,0.25,0.25,0.125,0.6666666666666666,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,,,,0.6666666666666666,0.46821666666666667,0.4291,0.25,0.25,5.25,,0.2962962962962963,1.0,2.0,,,,,,,,,,,1.0,3.0,,2.0,1.0,2.0,2.0,,2.0,,1.0,,3.0,,3.0,,,1.0,1.0,,,1.0,,,,,,2.0,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.16666666666666666,,,0.25,0.2,0.4,,0.5,0.5,,,,,,,,,,,,,,,0.6666666666666666,0.5,,,,,,,,0.46626666666666666,0.25,0.25,1.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,1.0,,,,1.0,,1.0,,,,,1.0,,0.3333333333333333,,,,,,0.3333333333333333,,1.0,True,,,,,
1626166,1610612741,Cameron Payne,Cameron Payne,1626166,CHI,251.0,4,3.0,9,9,1,,1,18,,,,1.0,,,,,1.0,1.0,,3.0,7,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1,,,,0.75,0.75,0.5,30.0,1.0,0.3333333333333333,,0.2,,,,,,,,0.5,,,,0.5,0.45725,0.3544,,,20.1,23.4,0.1111111111111111,,,,,1.0,1.0,,,,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
1626171,1610612741,Bobby Portis,Bobby Portis,1626171,CHI,2253.0,38,4.0,79,78,27,17.0,5,157,1.0,1.0,1.0,5.0,2.0,,2.0,5.0,7.0,3.0,,10.0,80,,2.0,2.0,8.0,,2.0,2.0,1.0,3.0,1.0,,1.0,7.0,5.0,4.0,10.0,11.0,2.0,1.0,3.0,3.0,,,,,,25,0.8,1.0,0.7142857142857143,0.5,0.5,0.3,15.294117647058824,0.6666666666666666,0.2,0.25,0.225,0.18181818181818182,0.16666666666666666,0.1,1.0,1.0,,0.1,0.5,0.2,,0.5,0.4,0.41762499999999997,0.4521,,,15.342857142857142,24.96666666666667,0.34177215189873417,1.0,1.0,1.0,3.0,,1.0,,,,,,,1.0,1.0,,2.0,2.0,4.0,2.0,,2.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,4.0,,,,,1.0,1.0,1.0,0.5,1.0,0.5,,,1.0,,0.037037037037037035,,,,0.4,1.0,1.0,1.0,1.0,0.6,0.6,1.0,0.1,,,,,,,1.0,1.0,,,,,,,,,0.2,0.4,1.0,,,1.0,,,,,,,0.09090909090909091,0.16666666666666666,,0.25,1.0,,,,,,,,1.0,,,,,,1.0,1.0,,,,,0.375,,,,,,,,,,False,,,,,
1627756,1610612741,Denzel Valentine,Denzel Valentine,1627756,CHI,592.0,10,8.0,22,22,11,4.0,2,44,1.0,1.0,,1.0,2.0,1.0,1.0,1.0,2.0,2.0,,5.0,15,1.0,,1.0,2.0,,2.0,1.0,1.0,2.0,,,,5.0,3.0,2.0,5.0,5.0,1.0,1.0,2.0,,,1.0,,,,11,1.0,1.0,0.5,0.625,0.625,0.5,24.0,0.5,0.4,0.5,0.45454545454545453,1.0,0.5,0.25,1.0,1.0,1.0,,0.25,0.5,1.0,1.0,0.75,0.5049375,0.5235,,,11.35,25.65,0.5,,,,,,,,,,1.0,1.0,1.0,,,1.0,3.0,,,,3.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,1.0,0.5,1.0,0.5,,,1.5,,1.5,,,,,,,,,1.0,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,1.0,1.0,,0.5,0.50655,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,False,,,,,
201627,1610612741,Anthony Morrow,Anthony Morrow,201627,CHI,728.0,12,,27,27,1,3.0,2,54,,,1.0,3.0,,,,4.0,4.0,,2.0,10.0,26,,,,6.0,,,1.0,,1.0,,,,2.0,2.0,,2.0,2.0,,,,2.0,,2.0,2.0,,1.0,1,0.75,0.75,1.0,1.0,1.0,,17.24137931034483,,,0.2,0.13333333333333333,,,,,,,0.25,0.75,,,,,0.400125,,0.2,0.2,13.925,,0.037037037037037035,,,1.0,3.0,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,False,,,,,
203530,1610612741,Joffrey Lauvergne,Joffrey Lauvergne,203530,CHI,739.0,12,7.0,26,26,10,3.0,2,52,1.0,2.0,1.0,,1.0,,,2.0,3.0,2.0,2.0,6.0,22,,2.0,,4.0,,1.0,3.0,1.0,4.0,1.0,1.0,1.0,9.0,,,,2.0,,,,,,2.0,2.0,,,10,1.0,1.0,0.6666666666666666,0.4,0.5,0.4,20.689655172413794,,,,,,,0.4,0.5,0.5,1.0,0.2,,0.2,,,0.8,0.5761200000000001,0.74135,,,2.533333333333333,24.4,0.38461538461538464,,1.0,1.0,,,1.0,,,,,,,,1.0,,2.0,1.0,4.0,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,4.0,,,,,,0.5,,0.5,0.5,0.6666666666666666,,,,0.2,0.2,,,,,,1.0,1.0,1.0,,,,0.2,,,,,,,1.0,,,,,,,,,,0.3333333333333333,0.6666666666666666,2.0,2.0,2.0,1.0,,,2.0,1.0,,1.0,0.2,0.3333333333333333,,1.0,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,0.25,,,False,,,,,
1626170,1610612741,Jerian Grant,Jerian Grant,1626170,CHI,1909.0,32,-12.0,65,63,21,16.0,10,128,3.0,5.0,1.0,3.0,1.0,,,4.0,9.0,4.0,2.0,13.0,72,,3.0,1.0,6.0,,1.0,2.0,,2.0,,,1.0,4.0,1.0,1.0,2.0,2.0,3.0,3.0,6.0,2.0,,2.0,2.0,,1.0,19,0.75,0.75,0.4444444444444444,0.4230769230769231,0.4642857142857143,0.3076923076923077,25.31645569620253,0.5,0.07692307692307693,0.058823529411764705,0.06666666666666667,,0.1111111111111111,0.38461538461538464,0.6,0.75,0.6666666666666666,0.07692307692307693,0.23076923076923078,0.07692307692307693,,,0.6923076923076923,0.5272038461538462,0.563775,0.07142857142857142,0.1,7.966666666666667,24.15,0.3230769230769231,,,,1.0,,3.0,,,1.0,1.0,,1.0,,,,,2.0,4.0,2.0,3.0,,1.0,1.0,1.0,,,,2.0,2.0,3.0,,,,1.0,,,,,,4.0,1.0,0.25,,0.25,,0.6666666666666666,,0.5,,0.5,0.1111111111111111,0.2,,,,,,0.25,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.23076923076923078,,,,1.0,1.0,1.0,,,,,,,,0.25,1.0,,,0.3076923076923077,2.0,,,,,,,,,,,,,0.5,1.0,,,,,,,,0.5,,,,,2.0,2.0,,,,,,,,,,,1.0,,,,,False,,,,,
203487,1610612741,Michael Carter-Williams,Michael Carter-Williams,203487,CHI,963.0,16,7.0,31,31,10,4.0,6,62,2.0,2.0,,,,,,2.0,2.0,,1.0,5.0,24,,1.0,,,,,2.0,,2.0,,,,4.0,2.0,,2.0,3.0,3.0,2.0,3.0,4.0,1.0,2.0,2.0,,1.0,10,,,1.0,1.0,0.8333333333333334,,15.0,1.0,,0.18181818181818182,0.10526315789473684,,,1.0,1.0,1.0,,,,,,,1.0,0.49319999999999997,0.5171,0.3333333333333333,0.3333333333333333,1.9500000000000002,,0.3225806451612903,1.0,1.0,,,,,,,,,,,1.0,1.0,,2.0,1.0,3.0,4.0,,2.0,,,2.0,1.0,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,3.0,,,,,1.0,1.0,1.0,1.0,1.0,0.75,,,,0.1,0.0625,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.4693,0.4,0.6,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,False,,,,,
201577,1610612741,Robin Lopez,Robin Lopez,201577,CHI,6829.0,114,-16.0,219,218,16,24.0,35,437,11.0,16.0,11.0,7.0,,,,22.0,34.0,,6.0,50.0,247,,,,24.0,,,1.0,,1.0,,,,2.0,4.0,6.0,12.0,32.0,3.0,3.0,8.0,10.0,,6.0,6.0,,2.0,14,0.5454545454545454,0.8,0.6470588235294118,0.6470588235294118,0.6756756756756757,,17.175572519083968,0.375,0.125,0.06451612903225806,0.09090909090909091,0.16666666666666666,0.06976744186046512,0.47058823529411764,0.6875,0.6875,0.36363636363636365,0.3235294117647059,0.20588235294117646,,,,0.47058823529411764,0.4567764705882353,,0.05555555555555555,0.05555555555555555,7.426470588235294,,0.0730593607305936,7.0,12.0,8.0,3.0,,,,,,,,,8.0,13.0,,20.0,,2.0,20.0,,14.0,,1.0,1.0,13.0,2.0,20.0,1.0,1.0,5.0,,,1.0,3.0,4.0,4.0,3.0,4.0,1.0,2.0,,,,,0.6153846153846154,,0.6153846153846154,,0.6666666666666666,1.0,0.029411764705882353,,0.4,0.17105263157894737,0.1694915254237288,0.22727272727272727,0.18518518518518517,,0.1111111111111111,0.25,0.7272727272727273,0.7272727272727273,0.625,0.42857142857142855,0.5,1.0,,,,,,,,0.9230769230769231,0.5833333333333334,,,,,,,,0.46909999999999996,0.4,0.04,,4.0,2.0,7.0,,,2.0,1.0,2.0,1.0,0.16666666666666666,0.21428571428571427,0.07142857142857142,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,0.05263157894736842,0.09090909090909091,,,,,1.0,0.1111111111111111,,,False,0.14285714285714285,,,,
202710,1610612741,Jimmy Butler,Jimmy Butler,202710,CHI,8142.0,136,-20.0,260,263,24,27.0,38,523,11.0,17.0,14.0,12.0,10.0,2.0,,20.0,43.0,12.0,18.0,64.0,292,4.0,3.0,,16.0,,10.0,9.0,8.0,17.0,7.0,4.0,1.0,42.0,11.0,8.0,20.0,25.0,3.0,1.0,6.0,6.0,,22.0,23.0,2.0,7.0,22,0.4,0.4444444444444444,0.46511627906976744,0.41818181818181815,0.48412698412698413,0.21818181818181817,22.549019607843135,0.5,0.13333333333333333,0.14864864864864866,0.1417910447761194,0.13157894736842105,0.16981132075471697,0.3090909090909091,0.6470588235294118,0.6470588235294118,0.45454545454545453,0.2545454545454545,0.21818181818181817,0.18181818181818182,0.2222222222222222,,0.5272727272727272,0.4670354545454546,0.45870000000000005,0.13114754098360656,0.14583333333333334,8.341860465116278,24.483333333333334,0.09230769230769231,2.0,3.0,6.0,3.0,,2.0,,2.0,,2.0,,2.0,4.0,5.0,,8.0,2.0,9.0,24.0,6.0,4.0,2.0,1.0,4.0,3.0,1.0,5.0,4.0,4.0,3.0,2.0,,,3.0,1.0,2.0,2.0,3.0,2.0,6.0,1.0,0.16666666666666666,,0.16666666666666666,0.8,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.4444444444444444,0.75,0.023255813953488372,,0.16666666666666666,0.03571428571428571,0.037037037037037035,0.11538461538461539,,0.16666666666666666,0.1,0.6666666666666666,0.42857142857142855,0.46153846153846156,0.16666666666666666,0.25,0.25,0.6666666666666666,0.03636363636363636,,,,0.2,0.2,1.0,0.3333333333333333,0.6666666666666666,0.2222222222222222,,,,,,0.2,0.4867857142857143,0.125,0.140625,2.0,,5.0,2.0,,,,2.0,,,0.0392156862745098,0.03125,0.05263157894736842,0.6666666666666666,2.0,,,,,,,,1.0,,,1.0,,,1.0,1.0,2.0,4.0,1.0,0.07142857142857142,0.09523809523809523,,0.07692307692307693,1.0,,1.0,,,,1.0,False,,1.0,,,
2548,1610612741,Dwyane Wade,Dwyane Wade,2548,CHI,8376.0,140,-29.0,271,274,24,27.0,37,545,10.0,20.0,16.0,14.0,10.0,,1.0,18.0,50.0,12.0,11.0,59.0,309,,3.0,1.0,12.0,,10.0,14.0,2.0,16.0,1.0,5.0,4.0,34.0,14.0,6.0,21.0,26.0,6.0,3.0,10.0,6.0,1.0,8.0,11.0,1.0,5.0,22,0.3333333333333333,0.4,0.36,0.3870967741935484,0.44029850746268656,0.1935483870967742,24.367088607594937,0.6,0.09836065573770492,0.18421052631578946,0.145985401459854,0.07692307692307693,0.24074074074074073,0.3225806451612903,0.5,0.5555555555555556,0.5,0.25806451612903225,0.22580645161290322,0.16129032258064516,,0.25,0.5161290322580645,0.4659153225806451,0.5336624999999999,0.07575757575757576,0.09259259259259259,8.546,24.8,0.08856088560885608,4.0,6.0,5.0,3.0,1.0,2.0,,,,3.0,,4.0,4.0,7.0,,10.0,1.0,4.0,24.0,9.0,6.0,3.0,3.0,5.0,4.0,1.0,5.0,4.0,4.0,4.0,3.0,,,3.0,,7.0,4.0,7.0,5.0,4.0,0.75,0.3333333333333333,,0.3333333333333333,0.5714285714285714,0.3333333333333333,0.5714285714285714,0.25,0.625,0.4,0.06,0.1,0.16666666666666666,0.047619047619047616,0.037037037037037035,0.11538461538461539,0.034482758620689655,0.08333333333333333,0.2,0.7142857142857143,0.3125,0.3333333333333333,0.2,0.21428571428571427,0.21428571428571427,,0.03225806451612903,0.5,0.5,1.0,0.3,0.3,0.6666666666666666,0.8571428571428571,0.6666666666666666,,,,,,,0.3,0.4913833333333333,0.1694915254237288,0.06779661016949153,3.0,2.0,2.0,1.0,,,1.0,1.0,1.0,1.0,0.0196078431372549,0.030303030303030304,,0.75,1.0,,,,,,,0.25,0.3333333333333333,,3.0,1.0,1.0,1.0,2.0,1.0,,,,0.0625,0.045454545454545456,0.02702702702702703,,,,2.0,2.0,,,,False,,,1.0,1.0,
1626245,1610612741,Cristiano Felicio,Cristiano Felicio,1626245,CHI,1009.0,17,-9.0,36,40,1,2.0,2,76,3.0,3.0,,,,,,3.0,3.0,,,6.0,37,,,,6.0,,,,,,,,,,3.0,2.0,6.0,6.0,1.0,,4.0,6.0,,,,,,1,1.0,1.0,1.0,1.0,1.0,,18.42105263157895,0.25,0.2,0.3,0.25,0.14285714285714285,0.2,1.0,1.0,1.0,1.0,,,,,,1.0,0.6696333333333334,,,,1.3,,0.027777777777777776,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,1.0,,,3.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.4,,,,,,,,,,False,,,,,1.0
200765,1610612741,Rajon Rondo,Rajon Rondo,200765,CHI,2292.0,38,12.0,76,78,1,1.0,14,154,7.0,9.0,3.0,,2.0,,,8.0,12.0,4.0,1.0,17.0,77,,,,4.0,,2.0,6.0,3.0,9.0,3.0,1.0,2.0,21.0,3.0,1.0,5.0,10.0,3.0,3.0,3.0,6.0,,2.0,2.0,,1.0,1,0.25,0.2857142857142857,0.6666666666666666,0.5,0.5,0.25,21.50537634408602,1.0,0.05263157894736842,0.15789473684210525,0.10526315789473684,0.07142857142857142,0.18181818181818182,0.5625,0.7777777777777778,0.7777777777777778,0.2857142857142857,0.1875,,0.125,,,0.8125,0.521715625,,0.058823529411764705,0.07692307692307693,3.4333333333333336,24.6,0.013157894736842105,1.0,3.0,1.0,,,2.0,,,,,,,1.0,4.0,,2.0,,,12.0,,2.0,,,3.0,2.0,1.0,5.0,5.0,4.0,,,,1.0,3.0,,1.0,1.0,1.0,,,,,,,0.25,,0.25,,0.25,,,,0.5,0.07692307692307693,0.125,,0.25,,,,0.3333333333333333,0.3333333333333333,,,,,0.125,,,,,,,0.75,0.3333333333333333,,,,,,,,0.42735,0.11764705882352941,,,,,3.0,1.0,,,,,,0.21428571428571427,0.125,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,0.125,0.125,,,,,,,1.0,,False,,,,,
202703,1610612741,Nikola Mirotic,Nikola Mirotic,202703,CHI,7281.0,121,-22.0,230,234,15,12.0,35,464,6.0,7.0,4.0,2.0,15.0,,1.0,6.0,13.0,22.0,5.0,35.0,260,,2.0,1.0,8.0,,15.0,6.0,,6.0,,,,12.0,13.0,9.0,22.0,26.0,2.0,2.0,2.0,12.0,,5.0,7.0,1.0,4.0,15,0.6666666666666666,0.8,0.46153846153846156,0.42857142857142855,0.4605263157894737,0.6285714285714286,14.652014652014651,1.0,0.17647058823529413,0.19402985074626866,0.1864406779661017,0.0967741935483871,0.20408163265306123,0.2,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.11428571428571428,0.05714285714285714,0.42857142857142855,,0.3333333333333333,0.8285714285714286,0.5231642857142856,0.3342333333333333,0.10526315789473684,0.25,6.546153846153846,25.163636363636364,0.06521739130434782,1.0,2.0,,,1.0,7.0,,,,5.0,,6.0,1.0,3.0,,2.0,,,4.0,15.0,2.0,5.0,1.0,6.0,3.0,,4.0,4.0,2.0,,,,1.0,8.0,,2.0,2.0,2.0,1.0,,0.8333333333333334,0.2727272727272727,,0.2727272727272727,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,0.07692307692307693,,,0.04,0.03225806451612903,0.08,0.03571428571428571,0.18181818181818182,0.4444444444444444,0.5,,,,,,,0.2,0.14285714285714285,0.14285714285714285,1.0,0.3333333333333333,0.3333333333333333,0.8,0.6666666666666666,0.5,,,,,,,0.3333333333333333,0.38535,0.05714285714285714,,,,,1.0,2.0,1.0,,,,,0.02040816326530612,0.03125,,,,,,,,,,,,,3.0,,,,,,1.0,,,0.25,0.16666666666666666,,,,,,,,,,False,,,,,
203477,1610612741,Isaiah Canaan,Isaiah Canaan,203477,CHI,4226.0,70,-18.0,134,137,13,15.0,11,271,3.0,3.0,3.0,1.0,9.0,,1.0,5.0,7.0,13.0,2.0,24.0,152,1.0,2.0,2.0,6.0,,9.0,4.0,,4.0,,1.0,1.0,8.0,3.0,1.0,4.0,4.0,3.0,1.0,5.0,5.0,,5.0,2.0,,1.0,13,0.6,0.6,0.7142857142857143,0.55,0.5714285714285714,0.65,17.931034482758623,0.6,0.037037037037037035,0.06818181818181818,0.056338028169014086,,0.06060606060606061,0.15,1.0,1.0,0.3333333333333333,0.15,0.05,0.45,,0.25,0.8,0.5140125,0.45230000000000004,0.047619047619047616,0.125,6.542857142857143,24.915384615384614,0.09701492537313433,,,2.0,,,4.0,,1.0,1.0,4.0,,4.0,,,,,1.0,7.0,4.0,9.0,,4.0,,2.0,,,,2.0,2.0,2.0,2.0,,,1.0,,,,,,7.0,0.75,0.3076923076923077,,0.3076923076923077,,0.5,,0.625,,0.7,,,,,,,,0.2,,,0.6666666666666666,0.6666666666666666,1.0,,,,0.2,,,,0.4444444444444444,0.4444444444444444,0.75,,,1.0,,,,,0.25,0.4444444444444444,,,0.2916666666666667,1.0,,2.0,,,,,,,,,,,0.25,1.0,1.0,1.0,,,0.5,,,1.0,1.0,3.0,,,1.0,1.0,,1.0,,,,0.09090909090909091,,,,,1.0,,,1.0,1.0,False,,,,,
