EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,BlockingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,Loose Ball Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,Offensive Fouls Drawn,BlockingFoulsDrawn,SecondChanceFg3Pct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PtsUnassisted3s,FTDefRebounds,SelfOReb,RecoveredBlocks,DefFTReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,LongMidRangePctAssisted,Charge Fouls,Loose Ball Fouls Drawn,FTOffRebounds,OffFTReboundPct,on,SecondChanceAtRimPctAssisted,HeaveAttempts,Fg3aBlocked,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Technical Free Throw Trips,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,SecondChanceArc3FGM,DefensiveGoaltends,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Arc3PctBlocked,Defensive 3 Seconds Violations
101135,1610612759,David Lee,David Lee,101135,SAS,938.0,16,5,32,34,19,22,6,66,1.0,3.0,1.0,2.0,1.0,1.0,2,4,4.0,8,32,2.0,3.0,2.0,6.0,2.0,2.0,1.0,1.0,5.0,6.0,1.0,7.0,1.0,1.0,1.0,4.0,1.0,3.0,4,2.0,6.0,19,1.0,0.5,0.5,0.5,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.75,18.91891891891892,0.5555555555555556,0.16666666666666666,0.16666666666666666,0.4,0.058823529411764705,0.2,0.25,0.75,1.0,0.2,0.75,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,1.0,0.6666666666666666,0.5,0.75,0.629225,0.6228333333333333,0.3333333333333333,0.3333333333333333,0.75,3.1,0.59375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1627749,1610612759,Dejounte Murray,Dejounte Murray,1627749,SAS,3715.0,62,18,130,128,79,69,20,258,5.0,11.0,2.0,8.0,1.0,5.0,6,20,12.0,24,135,2.0,13.0,6.0,10.0,,12.0,,1.0,4.0,5.0,1.0,6.0,2.0,6.0,,4.0,,9.0,17,6.0,10.0,79,1.0,,,0.3,0.15384615384615385,0.3,0.15384615384615385,0.42857142857142855,0.2777777777777778,21.794871794871796,0.13793103448275862,0.03333333333333333,,0.0847457627118644,0.017857142857142856,,0.17647058823529413,0.14285714285714285,,0.037037037037037035,0.55,0.45454545454545453,0.5,,0.25,0.2,0.25,0.6153846153846154,0.25,0.55,0.514315,0.5306538461538461,0.24,0.24,0.4166666666666667,6.01,0.6076923076923076,1.0,1.0,4.0,1.0,1.0,1.0,3.0,2.0,2.0,6.0,3.0,9.0,3.0,6.0,21.0,1.0,5.0,2.0,3.0,4.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,3.0,1.0,1.0,0.75,0.1,0.09090909090909091,0.2,0.6666666666666666,0.025,0.07692307692307693,0.2,1.0,1.0,0.5316,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
202722,1610612759,Davis Bertans,Davis Bertans,202722,SAS,6723.0,112,33,228,222,125,116,31,450,4.0,5.0,2.0,2.0,,1.0,4,7,4.0,36,237,2.0,3.0,4.0,17.0,6.0,2.0,3.0,6.0,9.0,15.0,5.0,20.0,1.0,6.0,,7.0,,5.0,6,,17.0,125,1.0,0.75,1.0,0.5714285714285714,0.6666666666666666,0.5925925925925926,0.4642857142857143,0.6,0.5,13.584905660377359,0.13636363636363635,0.13953488372093023,0.08823529411764706,0.13761467889908258,0.05102040816326531,0.09090909090909091,0.08108108108108109,0.25,0.15384615384615385,0.17142857142857143,0.18518518518518517,0.8,0.8,0.75,0.037037037037037035,,,0.14285714285714285,1.0,0.9259259259259259,0.5286444444444445,0.5130392857142857,,,0.4722222222222222,5.42857142857143,0.5482456140350878,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,,2.0,1.0,3.0,1.0,1.0,7.0,2.0,3.0,2.0,1.0,5.0,1.0,5.0,,,,2.0,5.0,,3.0,2.0,1.0,1.0,1.0,,,,0.8333333333333334,0.03125,,0.037037037037037035,1.0,1.0,,0.05555555555555555,2.0,5.0,1.0,4.0,6.0,15.0,2.0,7.0,8.0,20.0,3.0,11.0,24.0,15.0,6.0,1.0,1.0,4.0,3.0,1.0,4.0,1.0,0.4,0.2727272727272727,0.4,0.7407407407407407,0.09090909090909091,0.08333333333333333,0.18518518518518517,0.4,0.4,1.0,0.5555555555555556,0.4,0.4,1.0,0.2857142857142857,0.25,0.5,0.2857142857142857,0.4,25.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
203613,1610612759,Jonathon Simmons,Jonathon Simmons,203613,SAS,3270.0,54,8,106,105,47,60,18,211,6.0,8.0,5.0,5.0,3.0,5.0,12,19,4.0,37,127,6.0,8.0,2.0,17.0,6.0,18.0,,2.0,2.0,4.0,,4.0,,2.0,,8.0,,6.0,6,4.0,17.0,47,1.0,0.25,0.25,0.631578947368421,0.75,0.6346153846153846,0.75,0.6607142857142857,0.7727272727272727,23.80952380952381,0.06896551724137931,0.125,,0.08888888888888889,,,0.11764705882352941,,,0.14285714285714285,0.3076923076923077,0.75,0.75,0.5,0.19230769230769232,0.6,0.6,0.5,1.0,0.5769230769230769,0.5484576923076924,0.621975,0.14285714285714285,0.19047619047619047,0.4594594594594595,8.368421052631579,0.44339622641509435,,,6.0,1.0,2.0,,5.0,,,4.0,2.0,6.0,1.0,4.0,14.0,,1.0,,1.0,2.0,,1.0,1.0,,,,3.0,2.0,,,0.5,0.5,0.5,,,,1.0,,,0.23076923076923078,,,0.5262375,0.13513513513513514,1.0,1.0,,,2.0,6.0,1.0,2.0,3.0,7.0,1.0,2.0,9.0,6.0,2.0,,,1.0,1.0,,1.0,1.0,0.42857142857142855,0.5,0.42857142857142855,0.2692307692307692,,,0.038461538461538464,1.0,1.0,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,,0.2,0.5,0.3333333333333333,24.842857142857138,3.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,0.2,1.0,1.0,0.4,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
203937,1610612759,Kyle Anderson,Kyle Anderson,203937,SAS,4009.0,67,13,139,136,79,72,18,275,9.0,12.0,5.0,7.0,3.0,7.0,14,24,1.0,32,142,9.0,15.0,1.0,22.0,6.0,22.0,,6.0,1.0,8.0,6.0,14.0,1.0,2.0,,2.0,,1.0,1,1.0,22.0,79,,0.21428571428571427,0.2727272727272727,0.5833333333333334,0.6,0.5535714285714286,0.6176470588235294,0.5714285714285714,0.6470588235294118,18.633540372670808,0.023809523809523808,0.1875,,0.0945945945945946,0.10526315789473684,,,,0.14285714285714285,0.1724137931034483,0.42857142857142855,0.75,0.8181818181818182,0.2222222222222222,0.25,0.42857142857142855,0.42857142857142855,0.4117647058823529,0.7142857142857143,0.5714285714285714,0.525444642857143,0.5098882352941176,0.03571428571428571,0.041666666666666664,0.6875,7.004166666666666,0.5683453237410072,4.0,6.0,5.0,4.0,6.0,,8.0,6.0,1.0,5.0,3.0,8.0,2.0,5.0,19.0,6.0,3.0,2.0,1.0,1.0,1.0,1.0,,,,2.0,1.0,1.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.041666666666666664,0.08333333333333333,,0.5,0.15384615384615385,0.23076923076923078,0.17857142857142858,1.0,0.6666666666666666,0.60688,0.25,,2.0,,,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,,2.0,1.0,,,1.0,1.0,,1.0,,0.25,0.5,0.25,0.14285714285714285,0.07142857142857142,,0.07142857142857142,,,,0.07142857142857142,0.5,0.5,,,,0.11764705882352941,0.5,0.5,24.875,2.0,,,,,,1.0,,,,0.4,0.4,,,,,3.0,1.0,1.0,1.0,0.5,0.16666666666666666,0.3333333333333333,0.08333333333333333,1.0,0.3333333333333333,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,1804.0,30,1,60,59,39,36,8,119,6.0,8.0,4.0,5.0,,1.0,6,10,4.0,16,75,4.0,7.0,4.0,12.0,4.0,8.0,1.0,,1.0,1.0,1.0,2.0,,,,3.0,,4.0,6,3.0,12.0,39,1.0,0.3333333333333333,0.3333333333333333,0.6,0.5714285714285714,0.5454545454545454,0.5,0.5714285714285714,0.6,20.28985507246377,0.07692307692307693,,0.14285714285714285,0.05,0.041666666666666664,,0.16666666666666666,,,,0.7272727272727273,0.75,0.8571428571428571,0.3333333333333333,0.09090909090909091,,,0.625,0.8,0.8181818181818182,0.5828863636363636,0.54893125,0.21428571428571427,0.23076923076923078,0.75,3.0100000000000002,0.65,,,1.0,,,,,,1.0,2.0,2.0,4.0,,1.0,10.0,,2.0,1.0,1.0,,,,,,,,2.0,,,,,,,0.1,0.125,,,,,0.09090909090909091,,,,,,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,0.09090909090909091,,0.5,0.09090909090909091,,,,,,,,0.125,,,,,25.3,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,1830.0,30,6,62,55,29,27,9,117,1.0,1.0,,,,,1,2,3.0,11,71,,1.0,,3.0,,2.0,,1.0,2.0,3.0,,3.0,2.0,2.0,,3.0,,2.0,3,2.0,3.0,29,1.0,,,0.5,,0.6666666666666666,0.5,0.7857142857142857,0.5,12.5,0.11764705882352941,0.2,,0.13636363636363635,,,,0.14285714285714285,0.25,,0.16666666666666666,1.0,1.0,,,,,,,0.8333333333333334,0.5295416666666667,0.46146666666666664,0.2857142857142857,0.6666666666666666,0.2727272727272727,8.25,0.46774193548387094,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,,1.0,1.0,2.0,1.0,1.0,5.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,0.5,0.75,,,,,,,0.16666666666666666,0.5,1.0,,0.2727272727272727,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,2.0,4.0,1.0,2.0,6.0,3.0,1.0,,,,,,,1.0,0.5,0.5,0.5,0.6666666666666666,,,0.16666666666666666,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,24.275,,,,1.0,,1.0,,,,,,,,,,0.5,,,,,,,0.3333333333333333,,,,,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
202695,1610612759,Kawhi Leonard,Kawhi Leonard,202695,SAS,1464.0,24,17,48,45,28,13,6,93,3.0,5.0,1.0,2.0,2.0,4.0,8,16,7.0,29,42,5.0,10.0,2.0,15.0,4.0,12.0,1.0,2.0,3.0,5.0,2.0,7.0,1.0,2.0,,,,5.0,9,2.0,15.0,28,,0.25,0.25,0.5,0.5,0.55,0.5416666666666666,0.6041666666666666,0.5769230769230769,45.45454545454545,0.17647058823529413,0.3333333333333333,0.1111111111111111,0.21739130434782608,0.08333333333333333,0.16666666666666666,0.25,,0.3333333333333333,0.5,0.25,0.6,0.6,0.3333333333333333,0.2,0.5,0.5,0.16666666666666666,0.5,0.45,0.4863200000000001,0.44704583333333336,0.09523809523809523,0.11764705882352941,0.5172413793103449,11.13125,0.5833333333333334,,,7.0,,,2.0,2.0,,,2.0,1.0,3.0,1.0,1.0,7.0,1.0,4.0,3.0,1.0,1.0,,1.0,,1.0,,2.0,,1.0,3.0,1.0,,,0.5,,,,0.5,0.06666666666666667,,0.35,,,,0.06896551724137931,,,,,2.0,4.0,1.0,2.0,2.0,4.0,1.0,2.0,6.0,4.0,2.0,1.0,,,,,,1.0,0.5,0.5,0.5,0.2,,,,,,,0.2,0.5,0.5,1.0,,,0.16666666666666666,0.5,0.5,25.475,3.0,,,1.0,,1.0,,,1.0,,0.42857142857142855,0.42857142857142855,,,,1.0,,,1.0,,,0.25,0.25,0.1111111111111111,,,,,0.3333333333333333,,,,,True,,,,,,,,,,,,,,,,,,,,,,
201202,1610612759,Joel Anthony,Joel Anthony,201202,SAS,929.0,15,-5,32,32,11,16,3,64,3.0,3.0,,,,1.0,3,4,,6,35,,,,,6.0,,,,2.0,2.0,2.0,4.0,,1.0,,2.0,,,1,,,11,,1.0,1.0,0.75,,0.75,,0.6,,13.513513513513514,0.15384615384615385,,,0.1,0.125,,0.14285714285714285,,0.25,,0.75,1.0,1.0,1.0,0.25,,,,,0.75,0.6923,,,,,2.1999999999999997,0.34375,,,,,1.0,,,,,,,,,,,2.0,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,1.0,0.15384615384615385,0.2,,,,0.4505,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,2.0,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
201980,1610612759,Danny Green,Danny Green,201980,SAS,1081.0,18,12,37,36,13,19,6,73,2.0,2.0,,,,,2,3,1.0,8,32,,,,3.0,4.0,,1.0,3.0,1.0,4.0,2.0,6.0,1.0,1.0,,2.0,,1.0,1,1.0,3.0,13,,1.0,1.0,0.6666666666666666,,0.3888888888888889,1.5,0.4444444444444444,1.5,22.727272727272727,0.1,0.375,0.1111111111111111,0.2222222222222222,0.1111111111111111,,,,0.3333333333333333,0.4,0.2222222222222222,1.0,1.0,1.0,,,,,,0.8888888888888888,0.5668444444444444,0.4722,0.1111111111111111,0.3333333333333333,0.375,5.933333333333334,0.35135135135135137,,,1.0,,1.0,,,,,1.0,1.0,2.0,,1.0,5.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,0.1111111111111111,,0.1111111111111111,,,,,,5.0,,,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,3.0,1.0,1.0,,,,,,,1.0,0.16666666666666666,1.0,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.5555555555555556,,,,0.1111111111111111,1.0,1.0,1.0,,,1.0,1.0,1.0,24.433333333333334,,,,,,,1.0,,,,,,,,,,,,1.0,,,,0.3333333333333333,0.16666666666666666,,,,,,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,
