EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,FtPoints,Points,OpponentPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,TsPct,Usage,LiveBallTurnoverPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyTsPct,FG3APct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,PenaltyArc3FGA,PenaltyFG3A,PtsAssisted2s,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimPctAssisted,LongMidRangeFrequency,PenaltyArc3Frequency,ThreePtShootingFoulsDrawnPct,PtsAssisted3s,Assisted3sPct,Arc3PctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PtsPutbacks,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,Steals,LostBallSteals,DeadBallTurnovers,PenaltyTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,DefLongMidRangeReboundPct,PenaltyAtRimFGM,Travels,DefCorner3ReboundPct,PenaltyAtRimAccuracy,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFG3M,BadPassSteals,PenaltyFg3Pct,OffLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BadPassOutOfBoundsTurnovers,LongMidRangeFGM,SecondChanceCorner3FGA,PenaltyArc3FGM,LostBallTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,SecondChanceFtPoints,FTOffRebounds,Blocked2s,BlockedAtRim,Blocks,OffFTReboundPct,on,OffThreePtRebounds,SecondChanceTurnovers,BlockingFouls,Offensive Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,OffThreePtReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SelfOReb,StepOutOfBoundsTurnovers,OffShortMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,Loose Ball Fouls,Blocked3s,BlockedArc3,LongMidRangePctBlocked,HeaveAttempts,BlockedLongMidRange,DefensiveGoaltends,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,LostBallOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips
1626162,1610612764,Kelly Oubre Jr.,Kelly Oubre Jr.,1626162,WAS,10052.0,168.0,-117.0,339,346,685,7.0,57.0,451.0,1.0,1.0,7.0,16.0,35.0,9.0,10.0,4.0,0.5089285714285714,16.40625,0.14285714285714285,0.07272727272727272,0.125,98.0,116.0,40.0,9.0,21.0,3.0,5.0,4.0,13.0,13.0,28.0,8.0,23.0,7.0,2.0,20.0,4.0,,13.0,4.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,3.0,20.0,98.0,4.0,0.34782608695652173,0.34782608695652173,0.4642857142857143,0.49019607843137253,0.5882352941176471,0.45098039215686275,0.4117647058823529,0.42857142857142855,0.6428571428571429,0.09803921568627451,0.6,0.6,0.2549019607843137,0.3076923076923077,0.3076923076923077,0.8627450980392157,0.3076923076923077,0.5648480392156862,0.5453766666666666,0.3508771929824561,4.075,24.55217391304348,0.2890855457227139,2.0,2.0,8.0,22.0,7.0,10.0,4.0,2.0,16.0,24.0,1.0,,,0.8461538461538461,1.0,0.25,0.3333333333333333,0.15384615384615385,0.05714285714285714,0.14285714285714285,0.1,0.07142857142857142,0.0625,0.16393442622950818,0.7777777777777778,0.0392156862745098,0.13333333333333333,,24.0,1.0,1.0,4.0,8.0,5.0,4.0,8.0,9.0,3.0,4.0,,,5.0,8.0,7.0,4.0,6.0,,2.0,,0.5,0.42857142857142855,0.4,0.6,0.4090909090909091,0.05319148936170213,0.049689440993788817,0.023255813953488372,1.0,0.8,0.5,0.3333333333333333,0.59385,0.15789473684210525,,2.0,1.0,,0.4,4.0,10.0,3.0,6.0,1.0,2.0,4.0,3.0,0.5,0.041666666666666664,0.19607843137254902,0.4,0.4,1.0,0.5,0.1,0.4,0.5,,1.0,1.0,1.0,,1.0,1.0,,0.5,0.5,1.0,0.1,0.5,1.0,,5.0,5.0,5.0,,False,3.0,,,1.0,,1.0,,2.0,,0.04477611940298507,,0.4,1.0,1.0,0.1111111111111111,0.058823529411764705,0.043478260869565216,,,,,,,,,,,,,,,,,,,,,
201160,1610612764,Jason Smith,Jason Smith,201160,WAS,8109.0,135.0,-50.0,272,277,549,7.0,38.0,313.0,4.0,2.0,10.0,11.0,25.0,12.0,10.0,4.0,0.5,15.434083601286174,0.4,0.10810810810810811,0.14814814814814814,107.0,101.0,35.0,7.0,11.0,1.0,2.0,1.0,4.0,11.0,23.0,3.0,10.0,4.0,2.0,8.0,2.0,,4.0,1.0,3.0,1.0,4.0,1.0,3.0,,9.0,1.0,8.0,107.0,5.0,0.3,0.3,0.4782608695652174,0.4696969696969697,0.36363636363636365,0.30303030303030304,0.3333333333333333,0.6363636363636364,0.7,0.06060606060606061,0.5,1.0,0.12121212121212122,0.25,0.25,0.6363636363636364,0.25,0.5347166666666667,0.47012222222222216,0.21052631578947367,9.130434782608695,24.29,0.39338235294117646,10.0,1.0,5.0,20.0,3.0,4.0,9.0,1.0,14.0,22.0,2.0,,,0.9090909090909091,1.0,0.13043478260869565,0.09090909090909091,0.125,0.1125,0.0784313725490196,0.09923664122137404,0.12,0.07692307692307693,0.07142857142857142,0.8571428571428571,0.30303030303030304,0.1111111111111111,,9.0,1.0,1.0,1.0,3.0,,1.0,3.0,2.0,,2.0,,,3.0,8.0,2.0,1.0,6.0,4.0,2.0,,0.3333333333333333,,0.25,0.3333333333333333,0.25,0.034482758620689655,0.04411764705882353,0.024390243902439025,1.0,0.75,0.3333333333333333,,0.5479499999999999,0.05263157894736842,0.11764705882352941,,,0.1111111111111111,,2.0,6.0,1.0,4.0,,1.0,2.0,1.0,0.4,0.043478260869565216,0.18181818181818182,0.3333333333333333,0.3333333333333333,1.0,,,0.4444444444444444,0.25,,3.0,1.0,1.0,2.0,1.0,1.0,0.5,0.3,0.3333333333333333,1.0,0.25,1.0,,2.0,5.0,4.0,6.0,0.2857142857142857,False,3.0,2.0,4.0,3.0,2.0,,1.0,5.0,1.0,0.061224489795918366,0.07142857142857142,0.8333333333333334,,,0.043478260869565216,0.05714285714285714,,2.0,1.0,1.0,0.1,,,,,,,,,,,,,,,,,
202693,1610612764,Markieff Morris,Markieff Morris,202693,WAS,22370.0,373.0,89.0,743,733,1476,25.0,157.0,774.0,13.0,7.0,21.0,23.0,46.0,32.0,31.0,12.0,0.49683544303797467,20.88681446907818,0.6190476190476191,0.08441558441558442,0.10434782608695652,188.0,128.0,91.0,18.0,35.0,12.0,40.0,10.0,28.0,45.0,107.0,14.0,38.0,20.0,12.0,34.0,30.0,3.0,27.0,10.0,16.0,6.0,22.0,5.0,12.0,2.0,50.0,3.0,34.0,186.0,2.0,0.3684210526315789,0.3783783783783784,0.4205607476635514,0.45517241379310347,0.5151515151515151,0.2620689655172414,0.2413793103448276,0.5142857142857142,0.5806451612903226,0.27586206896551724,0.3,0.3,0.19310344827586207,0.35714285714285715,0.35714285714285715,0.503448275862069,0.37037037037037035,0.5016555555555556,0.5459692307692309,0.21656050955414013,8.887850467289718,25.50526315789474,0.253028263795424,32.0,5.0,7.0,60.0,4.0,26.0,37.0,2.0,65.0,83.0,5.0,,1.0,0.6666666666666666,0.7317073170731707,0.037383177570093455,0.11428571428571428,0.10526315789473684,0.18048780487804877,0.18439716312056736,0.18208092485549132,0.14814814814814814,0.12727272727272726,0.16666666666666666,0.6111111111111112,0.2206896551724138,0.18518518518518517,0.02564102564102564,39.0,0.9285714285714286,0.9,4.0,8.0,10.0,5.0,11.0,13.0,8.0,8.0,1.0,2.0,10.0,18.0,12.0,4.0,8.0,5.0,,4.0,0.45454545454545453,0.4,0.35714285714285715,0.4074074074074074,0.43333333333333335,0.0423728813559322,0.049723756906077346,0.036585365853658534,0.5,0.5714285714285714,0.5,0.37037037037037035,0.45421500000000004,0.08280254777070063,0.2608695652173913,5.0,1.0,0.25925925925925924,0.5,4.0,10.0,1.0,2.0,3.0,3.0,2.0,8.0,0.2857142857142857,0.07228915662650602,0.06896551724137931,0.4,0.4,1.0,,0.21428571428571427,0.07407407407407407,0.5,3.0,15.0,,1.0,6.0,4.0,4.0,,0.46875,0.46875,0.8666666666666667,,0.2,3.0,,17.0,11.0,17.0,,False,8.0,1.0,3.0,2.0,1.0,,5.0,9.0,,0.06349206349206349,0.07407407407407407,0.5294117647058824,,2.0,0.014084507042253521,0.06060606060606061,,5.0,,,,1.0,1.0,3.0,,,,,,,,,,,,,,
203490,1610612764,Otto Porter Jr.,Otto Porter Jr.,203490,WAS,25237.0,421.0,92.0,840,831,1671,31.0,156.0,903.0,5.0,4.0,10.0,11.0,26.0,28.0,35.0,13.0,0.639344262295082,13.608247422680414,0.5,0.11206896551724138,0.16666666666666666,255.0,198.0,108.0,19.0,24.0,15.0,22.0,6.0,23.0,46.0,68.0,11.0,38.0,17.0,14.0,45.0,36.0,,23.0,6.0,16.0,6.0,22.0,6.0,7.0,6.0,50.0,1.0,45.0,253.0,6.0,0.2894736842105263,0.2894736842105263,0.6764705882352942,0.589622641509434,0.6428571428571429,0.3584905660377358,0.22641509433962265,0.7916666666666666,0.8636363636363636,0.20754716981132076,0.6818181818181818,0.6818181818181818,0.2169811320754717,0.2608695652173913,0.2608695652173913,0.5849056603773585,0.2608695652173913,0.517270754716981,0.5437574074074073,0.28846153846153844,9.54264705882353,24.71578947368421,0.30357142857142855,22.0,4.0,10.0,56.0,2.0,21.0,42.0,9.0,72.0,87.0,6.0,,,0.6086956521739131,0.6511627906976745,0.029411764705882353,0.08333333333333333,0.391304347826087,0.17721518987341772,0.13125,0.15869017632241814,0.1276595744680851,0.18461538461538463,0.13953488372093023,0.5789473684210527,0.20754716981132076,0.14814814814814814,,33.0,1.0,1.0,4.0,5.0,10.0,6.0,12.0,19.0,11.0,6.0,,3.0,10.0,15.0,21.0,5.0,5.0,5.0,1.0,3.0,0.5,0.6470588235294118,0.5357142857142857,0.5740740740740741,0.59375,0.039525691699604744,0.038461538461538464,0.02127659574468085,0.5333333333333333,0.35714285714285715,0.8,0.37037037037037035,0.50609375,0.12179487179487179,0.23076923076923078,8.0,1.0,0.0967741935483871,0.8,5.0,15.0,2.0,6.0,2.0,2.0,3.0,16.0,0.3,0.05952380952380952,0.14150943396226415,0.3333333333333333,0.3333333333333333,1.0,0.25,0.14285714285714285,0.2222222222222222,0.3333333333333333,,12.0,,1.0,1.0,6.0,6.0,,0.5454545454545454,0.5454545454545454,0.75,,0.25,4.0,,6.0,4.0,7.0,,False,5.0,,,2.0,,,2.0,3.0,,0.0364963503649635,0.030303030303030304,0.42857142857142855,,1.0,0.04,0.038461538461538464,,1.0,1.0,1.0,,,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,
201943,1610612764,Brandon Jennings,Brandon Jennings,201943,WAS,9655.0,161.0,-50.0,328,328,656,3.0,26.0,382.0,2.0,,7.0,4.0,10.0,5.0,4.0,2.0,0.40625,10.483870967741934,0.2857142857142857,0.0625,0.09090909090909091,117.0,91.0,39.0,3.0,7.0,,4.0,1.0,7.0,10.0,20.0,1.0,10.0,6.0,,4.0,20.0,,7.0,1.0,14.0,5.0,19.0,4.0,9.0,2.0,43.0,,4.0,117.0,2.0,0.1,0.1,0.5,0.38333333333333336,0.2857142857142857,0.3333333333333333,0.23333333333333334,0.42857142857142855,0.5,0.13333333333333333,,,0.23333333333333334,0.14285714285714285,0.16666666666666666,0.5666666666666667,0.14285714285714285,0.4829233333333333,0.47021428571428575,0.15384615384615385,10.615,24.61,0.3567073170731707,9.0,,1.0,,1.0,7.0,6.0,1.0,14.0,19.0,,,,,,0.05,0.14285714285714285,0.1111111111111111,0.08108108108108109,0.11666666666666667,0.09701492537313433,0.13043478260869565,,0.13725490196078433,,0.3,,,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,2.0,5.0,2.0,2.0,5.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.02040816326530612,0.032467532467532464,0.05,,0.3333333333333333,1.0,0.2857142857142857,0.5763166666666666,0.07692307692307693,,,1.0,,,,3.0,,1.0,,2.0,,,,,0.1,,,,,,0.14285714285714285,,3.0,7.0,2.0,,2.0,,,,0.7777777777777778,0.7777777777777778,,0.6666666666666666,,,,,,,,False,3.0,,,,,,,,,0.05357142857142857,0.07142857142857142,,,,,0.047619047619047616,,,,,,,,,,,,,,1.0,1.0,0.1,0.14285714285714285,,,,,
202322,1610612764,John Wall,John Wall,202322,WAS,30341.0,506.0,28.0,1016,1006,2022,78.0,353.0,1131.0,38.0,23.0,54.0,12.0,26.0,83.0,93.0,48.0,0.5585443037974683,31.382527565733675,0.7037037037037037,0.15584415584415584,0.19433198380566802,323.0,280.0,136.0,59.0,105.0,17.0,39.0,19.0,57.0,106.0,219.0,21.0,61.0,82.0,31.0,132.0,182.0,21.0,54.0,19.0,94.0,40.0,134.0,30.0,49.0,21.0,308.0,3.0,129.0,321.0,5.0,0.3442622950819672,0.3620689655172414,0.4840182648401826,0.49107142857142855,0.5238095238095238,0.21785714285714286,0.375,0.5619047619047619,0.6704545454545454,0.1392857142857143,0.4358974358974359,0.4722222222222222,0.20357142857142857,0.3333333333333333,0.3333333333333333,0.5928571428571429,0.35185185185185186,0.49742518115942036,0.48373349056603776,0.37393767705382436,8.559817351598173,27.567213114754097,0.31791338582677164,75.0,26.0,28.0,30.0,20.0,23.0,18.0,,41.0,48.0,1.0,1.0,,0.14150943396226415,0.14563106796116504,0.091324200913242,0.1619047619047619,,0.06818181818181818,0.11794871794871795,0.08932461873638345,0.037383177570093455,0.05714285714285714,0.09554140127388536,0.1864406779661017,0.26785714285714285,0.23636363636363636,,42.0,0.6666666666666666,0.6842105263157895,3.0,5.0,36.0,10.0,16.0,47.0,37.0,6.0,10.0,24.0,4.0,7.0,22.0,10.0,16.0,20.0,4.0,20.0,0.625,0.45121951219512196,0.6875,0.4590909090909091,0.7121212121212122,0.012861736334405145,0.012121212121212121,0.01639344262295082,0.058823529411764705,0.15625,0.6,0.32727272727272727,0.47569761904761904,0.13314447592067988,0.11494252873563218,17.0,,0.21052631578947367,0.4722222222222222,2.0,4.0,1.0,2.0,13.0,16.0,9.0,12.0,0.32142857142857145,,0.014285714285714285,0.5,0.5,0.5,,0.40625,0.01818181818181818,0.5,9.0,30.0,3.0,8.0,15.0,8.0,5.0,0.07692307692307693,0.4,0.4,0.1,0.09375,0.3076923076923077,3.0,1.0,10.0,10.0,15.0,0.04,False,2.0,3.0,,1.0,1.0,9.0,,4.0,,0.010869565217391304,,0.26666666666666666,3.0,,0.022222222222222223,0.014285714285714285,0.024,1.0,5.0,3.0,,3.0,,1.0,6.0,8.0,0.5,0.46153846153846156,0.8333333333333334,,1.0,,,2.0,2.0,0.6666666666666666,0.5,
202711,1610612764,Bojan Bogdanovic,Bojan Bogdanovic,202711,WAS,14233.0,237.0,-60.0,476,475,951,21.0,107.0,563.0,6.0,6.0,8.0,9.0,17.0,17.0,24.0,7.0,0.6091954022988506,17.431192660550458,0.75,0.0975609756097561,0.17073170731707318,172.0,150.0,61.0,12.0,18.0,3.0,8.0,14.0,30.0,19.0,36.0,16.0,41.0,15.0,10.0,52.0,10.0,6.0,29.0,14.0,6.0,3.0,9.0,3.0,3.0,1.0,21.0,,52.0,171.0,,0.3902439024390244,0.4,0.5277777777777778,0.5584415584415584,0.7222222222222222,0.5324675324675324,0.23376623376623376,0.6666666666666666,0.7058823529411765,0.1038961038961039,0.375,0.375,0.38961038961038963,0.4666666666666667,0.4666666666666667,0.7662337662337663,0.4827586206896552,0.5334118421052633,0.5240689655172414,0.48598130841121495,7.736111111111111,25.865853658536587,0.36134453781512604,10.0,11.0,15.0,28.0,2.0,21.0,16.0,2.0,39.0,49.0,1.0,1.0,1.0,0.7368421052631579,0.7777777777777778,0.05555555555555555,0.05555555555555555,0.15384615384615385,0.14285714285714285,0.23595505617977527,0.18407960199004975,0.1016949152542373,0.13043478260869565,0.25675675675675674,0.75,0.12987012987012986,0.36666666666666664,0.024390243902439025,42.0,0.875,0.9285714285714286,1.0,2.0,6.0,1.0,3.0,12.0,9.0,2.0,,2.0,5.0,10.0,6.0,2.0,2.0,2.0,,2.0,0.3333333333333333,0.6,0.5,0.7,0.6,0.0364963503649635,0.04484304932735426,,0.6666666666666666,0.25,0.5,0.2,0.50621,0.11214953271028037,0.23333333333333334,5.0,,0.13333333333333333,0.8333333333333334,2.0,11.0,2.0,4.0,4.0,5.0,8.0,4.0,0.5333333333333333,0.043478260869565216,0.14285714285714285,0.18181818181818182,0.18181818181818182,0.5,,0.5,0.13333333333333333,0.5,1.0,4.0,1.0,6.0,,5.0,5.0,,0.4,0.4444444444444444,0.75,0.125,0.5454545454545454,4.0,,1.0,1.0,1.0,,False,5.0,1.0,1.0,1.0,,2.0,,1.0,,0.05813953488372093,0.041666666666666664,1.0,2.0,,0.08333333333333333,0.06451612903225806,0.05128205128205128,,,,0.1,1.0,,,2.0,2.0,0.4,0.5,1.0,,,,,,,,,1.0
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,30136.0,502.0,39.0,999,994,1993,50.0,320.0,1109.0,12.0,9.0,27.0,20.0,38.0,50.0,61.0,24.0,0.5602836879432624,27.01048951048951,0.4444444444444444,0.09090909090909091,0.13636363636363635,282.0,237.0,122.0,34.0,58.0,31.0,45.0,25.0,86.0,93.0,158.0,28.0,99.0,30.0,19.0,84.0,90.0,27.0,86.0,25.0,24.0,11.0,35.0,7.0,13.0,5.0,81.0,2.0,84.0,280.0,4.0,0.2828282828282828,0.2828282828282828,0.5886075949367089,0.5252918287937743,0.5774647887323944,0.3852140077821012,0.22568093385214008,0.5862068965517241,0.6666666666666666,0.17509727626459143,0.6888888888888889,0.7045454545454546,0.3346303501945525,0.29069767441860467,0.29411764705882354,0.6108949416342413,0.29069767441860467,0.4899926070038911,0.48454180327868857,0.2625,9.4,25.386868686868688,0.2822822822822823,55.0,25.0,31.0,96.0,9.0,14.0,14.0,1.0,29.0,44.0,2.0,4.0,1.0,0.5161290322580645,0.5333333333333333,0.056962025316455694,0.1206896551724138,0.034482758620689655,0.05090909090909091,0.07368421052631578,0.060215053763440864,0.04201680672268908,0.06756756756756757,0.05732484076433121,0.5294117647058824,0.2140077821011673,0.4098360655737705,0.010101010101010102,57.0,0.6785714285714286,0.64,10.0,15.0,10.0,18.0,29.0,54.0,16.0,6.0,4.0,6.0,9.0,15.0,21.0,8.0,15.0,7.0,3.0,6.0,0.6206896551724138,0.5333333333333333,0.5930232558139535,0.5327868852459017,0.6136363636363636,0.030508474576271188,0.029978586723768737,0.05217391304347826,0.5483870967741935,0.3488372093023256,0.6666666666666666,0.16393442622950818,0.5004411764705883,0.16875,0.04878048780487805,4.0,1.0,0.15151515151515152,0.4,3.0,13.0,3.0,6.0,12.0,14.0,11.0,13.0,0.3548387096774194,0.02040816326530612,0.05058365758754864,0.23076923076923078,0.23076923076923078,1.0,0.3,0.27906976744186046,0.09836065573770492,0.5,5.0,28.0,2.0,8.0,3.0,7.0,7.0,0.022222222222222223,0.509090909090909,0.5185185185185185,0.4642857142857143,0.046511627906976744,0.32,3.0,1.0,7.0,5.0,8.0,0.043478260869565216,False,5.0,2.0,3.0,2.0,1.0,5.0,1.0,4.0,,0.029069767441860465,0.05128205128205128,0.5,6.0,1.0,0.012195121951219513,0.022556390977443608,0.04838709677419355,2.0,1.0,1.0,0.01818181818181818,,1.0,,5.0,5.0,0.35714285714285715,0.4166666666666667,0.6,1.0,2.0,0.010101010101010102,0.011627906976744186,,,,,1.0
101162,1610612764,Marcin Gortat,Marcin Gortat,101162,WAS,24143.0,402.0,60.0,800,792,1592,11.0,103.0,872.0,5.0,1.0,16.0,20.0,39.0,31.0,18.0,9.0,0.515,12.365591397849462,0.3125,0.09183673469387756,0.09183673469387756,232.0,198.0,109.0,38.0,59.0,8.0,28.0,,,46.0,92.0,,,25.0,6.0,30.0,22.0,,,,17.0,7.0,24.0,3.0,7.0,6.0,55.0,2.0,30.0,231.0,,,,0.5,0.5,0.5,,0.6413043478260869,0.6440677966101694,0.6551724137931034,0.30434782608695654,0.2857142857142857,0.3076923076923077,,,,0.6413043478260869,,0.5153021739130434,0.531108,0.2912621359223301,4.385869565217391,,0.29,5.0,,,70.0,3.0,28.0,51.0,11.0,90.0,142.0,9.0,,,0.7608695652173914,0.8974358974358975,0.03260869565217391,0.01694915254237288,0.5238095238095238,0.23394495412844038,0.18181818181818182,0.21236559139784947,0.20987654320987653,0.22388059701492538,0.192,0.7894736842105263,0.05434782608695652,,,,,,7.0,23.0,18.0,7.0,29.0,16.0,12.0,14.0,4.0,4.0,35.0,52.0,5.0,2.0,11.0,4.0,1.0,3.0,0.2413793103448276,0.48,0.2413793103448276,0.48,0.25806451612903225,0.1388888888888889,0.13043478260869565,0.1368421052631579,0.625,0.7931034482758621,0.30434782608695654,0.72,0.4773608695652174,0.1553398058252427,0.2714285714285714,11.0,1.0,0.13793103448275862,0.6111111111111112,,,,,,,,3.0,,0.1125,,,,,,,,,3.0,,,,4.0,2.0,2.0,0.07142857142857142,,,,,,2.0,1.0,20.0,13.0,20.0,0.05,False,16.0,1.0,4.0,4.0,2.0,1.0,7.0,9.0,1.0,0.11510791366906475,0.16129032258064516,0.45,,,0.16883116883116883,0.10185185185185185,,3.0,,,,,,,,,,,,,1.0,,,,,,,
203504,1610612764,Trey Burke,Trey Burke,203504,WAS,141.0,2.0,-1.0,5,5,10,,,4.0,,,,,,,,,,,,,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
