EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PtsAssisted2s,PtsAssisted3s,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Fg2aBlocked,Travels,Offensive Fouls Drawn,FG2APctBlocked,LongMidRangePctBlocked,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3FGA,FTDefRebounds,BlockingFouls,BlockedAtRim,DefFTReboundPct,DefCorner3ReboundPct,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG3M,OffTwoPtRebounds,Charge Fouls Drawn,Loose Ball Fouls Drawn,RecoveredBlocks,SecondChanceFg3Pct,PenaltyFg3Pct,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,PenaltyCorner3FGM,FTOffRebounds,Charge Fouls,Loose Ball Fouls,OffFTReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,PenaltyCorner3Accuracy,PtsPutbacks,OffLongMidRangeReboundPct,HeaveAttempts,on,SecondChanceTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,BlockingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,3SecondViolations
101109,1610612746,Raymond Felton,Raymond Felton,101109,LAC,6189.0,103,-3.0,196,198,71.0,89.0,20.0,394,4.0,7.0,1.0,4.0,3.0,8.0,,2.0,,1.0,8.0,19.0,3.0,5.0,5.0,30.0,229,,,,,2.0,3.0,1.0,5.0,9.0,12.0,,2.0,,5.0,2.0,7.0,,2.0,4.0,,1.0,16.0,,3.0,3.0,6.0,2.0,8,1.0,6.0,4.0,2.0,3.0,,2.0,,1.0,3.0,1.0,5.0,8.0,,4.0,5.0,,,,1.0,,,,9.0,71.0,1.0,0.6,0.6,0.42105263157894735,,0.6666666666666666,0.5208333333333334,,0.5,0.5769230769230769,,0.75,0.20833333333333334,13.488372093023257,1.0,0.05660377358490566,0.11538461538461539,,0.0759493670886076,0.024390243902439025,,,0.07692307692307693,0.0625,0.05263157894736842,0.08333333333333333,0.2916666666666667,0.5714285714285714,0.5714285714285714,0.16666666666666666,0.25,0.25,0.3333333333333333,0.375,0.375,0.08333333333333333,,,,0.25,0.5,,0.4359062500000001,,0.47417499999999996,0.04,,,0.3,10.65263157894737,24.580000000000002,0.3622448979591837,3.0,3.0,4.0,9.0,0.25,0.25,1.0,,0.125,1.0,1.0,1.0,,,1.0,1.0,,,,,,0.3333333333333333,,,,0.25,1.0,,,,,,0.2857142857142857,,,,,,,,,2.0,,,,,,,,0.041666666666666664,0.05,,1.0,,,,,,,,,,,1.0,,0.07142857142857142,,,,,,False,1.0,,1.0,,0.16666666666666666,1.0,2.0,0.2,0.5,,,,
1718,1610612746,Paul Pierce,Paul Pierce,1718,LAC,6088.0,101,12.0,189,191,64.0,66.0,20.0,380,3.0,3.0,1.0,4.0,,1.0,4.0,10.0,,2.0,4.0,8.0,4.0,10.0,1.0,21.0,210,,,,,3.0,3.0,2.0,1.0,7.0,2.0,,10.0,4.0,7.0,,7.0,,,5.0,,2.0,14.0,1.0,2.0,10.0,12.0,2.0,14,,2.0,1.0,1.0,3.0,1.0,3.0,1.0,,4.0,2.0,6.0,11.0,,1.0,1.0,1.0,,1.0,,,,,7.0,64.0,,0.4,0.4,0.5,,1.0,0.5555555555555556,,0.6,0.5833333333333334,,0.7,0.5555555555555556,10.576923076923077,0.75,0.1694915254237288,0.0625,0.034482758620689655,0.13186813186813187,0.0273972602739726,,0.3333333333333333,0.12,0.13043478260869565,0.08695652173913043,,0.16666666666666666,1.0,1.0,0.2222222222222222,0.25,0.25,0.05555555555555555,,,0.5555555555555556,0.4,0.4,,0.4,0.7222222222222222,0.4,0.5055333333333334,,0.49616,0.05555555555555555,0.125,,0.3333333333333333,7.925,25.7,0.3386243386243386,,,6.0,12.0,0.75,0.75,1.0,0.6666666666666666,,,,,,,2.0,2.0,,,,,,,1.0,,,0.4,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,0.022727272727272728,0.043478260869565216,,1.0,,,,,,,,,,,,,,0.36363636363636365,,,,,False,,,,1.0,,,,,,,,,
200755,1610612746,JJ Redick,JJ Redick,200755,LAC,8425.0,140,-36.0,266,267,72.0,68.0,25.0,533,4.0,7.0,1.0,3.0,,4.0,6.0,18.0,,5.0,5.0,14.0,7.0,20.0,17.0,48.0,316,,1.0,1.0,3.0,3.0,4.0,5.0,7.0,19.0,,,18.0,6.0,1.0,3.0,4.0,2.0,1.0,,1.0,,11.0,,6.0,3.0,9.0,,9,,,,,4.0,,2.0,4.0,2.0,8.0,2.0,5.0,9.0,2.0,11.0,20.0,,1.0,3.0,4.0,,,,19.0,72.0,3.0,0.35,0.35,0.35714285714285715,,0.75,0.45588235294117646,0.75,0.6666666666666666,0.5465116279069767,0.75,0.7307692307692307,0.5882352941176471,17.18213058419244,0.5,0.05172413793103448,0.13043478260869565,,0.08653846153846154,,,,0.07692307692307693,0.058823529411764705,0.125,,0.20588235294117646,0.5714285714285714,0.5714285714285714,0.08823529411764706,0.3333333333333333,0.3333333333333333,0.11764705882352941,,,0.5294117647058824,0.3333333333333333,0.375,,0.5555555555555556,0.7941176470588235,0.3333333333333333,0.5105529411764705,0.481375,0.5046666666666666,0.1282051282051282,0.17647058823529413,0.0625,0.3958333333333333,9.085714285714285,25.335,0.2706766917293233,1.0,2.0,10.0,21.0,1.0,1.0,1.0,1.0,0.058823529411764705,0.5,1.0,1.0,,,2.0,3.0,,2.0,,,,,1.0,,,0.3333333333333333,0.6666666666666666,,,1.0,,,0.16666666666666666,,1.0,1.0,,2.0,1.0,,2.0,,,,,1.0,0.4,,,,,,1.0,,0.5,1.0,1.0,,,0.4,,,,,,,,,,,,False,,,2.0,,0.09090909090909091,3.0,,0.15,0.1111111111111111,0.5,,,
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,11619.0,194,-19.0,361,363,118.0,119.0,36.0,724,31.0,43.0,1.0,2.0,,,,1.0,,1.0,32.0,45.0,,1.0,18.0,82.0,410,6.0,14.0,,18.0,12.0,16.0,1.0,10.0,34.0,12.0,,,,3.0,2.0,5.0,2.0,,1.0,1.0,1.0,12.0,6.0,18.0,28.0,52.0,19.0,71,,1.0,1.0,,5.0,2.0,2.0,8.0,3.0,13.0,5.0,12.0,22.0,2.0,38.0,48.0,4.0,,20.0,6.0,4.0,2.0,4.0,34.0,118.0,6.0,,,0.7111111111111111,0.42857142857142855,0.75,0.6956521739130435,0.42857142857142855,0.7058823529411765,0.6029411764705882,0.47368421052631576,0.6296296296296297,0.021739130434782608,20.403022670025187,0.38461538461538464,0.27722772277227725,0.27692307692307694,0.1016949152542373,0.27710843373493976,0.12582781456953643,0.0784313725490196,0.25,0.21739130434782608,0.3870967741935484,0.26,,0.9347826086956522,0.7209302325581395,0.7560975609756098,0.043478260869565216,0.5,0.5,,,,0.021739130434782608,,,,0.058823529411764705,0.9565217391304348,,0.7157333333333333,0.6258153846153847,0.6293937500000001,0.3225806451612903,0.32786885245901637,0.21951219512195122,0.4146341463414634,1.1422222222222222,61.9,0.3268698060941828,,,52.0,,0.8125,0.9285714285714286,,0.8387096774193549,,,,,6.0,14.0,12.0,16.0,2.0,,,0.044444444444444446,,,,1.0,0.42857142857142855,0.9411764705882353,0.75,,6.0,,2.0,0.75,0.3333333333333333,,,,,,,6.0,,13.0,,3.0,2.0,,,0.046511627906976744,,0.14130434782608695,0.15625,0.5,,0.3333333333333333,,,,,,,,,,3.0,,0.04,0.25,,8.0,0.2,1.0,False,1.0,,,7.0,,,,,,,2.0,1.0,2.0
201578,1610612746,Marreese Speights,Marreese Speights,201578,LAC,4161.0,69,6.0,132,128,32.0,42.0,10.0,260,5.0,6.0,1.0,5.0,1.0,2.0,3.0,13.0,1.0,4.0,7.0,13.0,4.0,15.0,5.0,31.0,139,3.0,5.0,1.0,7.0,3.0,6.0,5.0,4.0,13.0,8.0,,13.0,3.0,1.0,2.0,3.0,,2.0,1.0,,,8.0,1.0,3.0,7.0,11.0,4.0,15,,,,,2.0,1.0,2.0,1.0,,3.0,,5.0,10.0,,6.0,8.0,,,2.0,2.0,2.0,,2.0,13.0,32.0,2.0,0.26666666666666666,0.26666666666666666,0.5384615384615384,0.6,0.5,0.4642857142857143,0.5,0.4090909090909091,0.484375,0.5,0.4642857142857143,0.5357142857142857,24.305555555555557,0.6666666666666666,0.22580645161290322,0.11538461538461539,0.043478260869565216,0.17543859649122806,0.06779661016949153,0.05555555555555555,,0.25,0.2222222222222222,0.13043478260869565,,0.21428571428571427,0.8333333333333334,1.0,0.17857142857142858,0.2,0.25,0.07142857142857142,0.5,0.5,0.4642857142857143,0.23076923076923078,0.23076923076923078,0.16666666666666666,0.36363636363636365,0.75,0.23076923076923078,0.49693214285714277,0.485,0.4954590909090909,0.06666666666666667,0.13333333333333333,0.22580645161290322,0.41935483870967744,7.838461538461538,25.293333333333333,0.24242424242424243,1.0,2.0,6.0,12.0,0.42857142857142855,0.5,1.0,0.4,0.07142857142857142,0.5,0.5,1.0,3.0,4.0,3.0,4.0,2.0,,,0.15384615384615385,,1.0,1.0,0.6666666666666666,0.75,0.36363636363636365,0.75,1.0,1.0,,2.0,0.5,,0.09090909090909091,,,,1.0,,1.0,1.0,3.0,1.0,2.0,2.0,,0.2,0.16666666666666666,0.2,0.08333333333333333,0.16666666666666666,1.0,,,,,,,,0.25,,,,2.0,,0.08333333333333333,0.2,,2.0,,,False,,,,,,,,,,,,,
2037,1610612746,Jamal Crawford,Jamal Crawford,2037,LAC,8963.0,149,25.0,287,276,114.0,113.0,28.0,563,9.0,12.0,6.0,15.0,10.0,20.0,5.0,16.0,,5.0,25.0,47.0,6.0,18.0,7.0,75.0,305,,,1.0,,8.0,20.0,6.0,7.0,26.0,40.0,6.0,14.0,5.0,8.0,4.0,12.0,4.0,,6.0,1.0,1.0,28.0,,1.0,4.0,6.0,1.0,7,1.0,4.0,,4.0,6.0,,3.0,,3.0,6.0,2.0,3.0,9.0,,9.0,7.0,1.0,,3.0,1.0,1.0,,1.0,26.0,114.0,1.0,0.3333333333333333,0.375,0.5319148936170213,,0.4,0.5230769230769231,,0.36538461538461536,0.5514705882352942,,0.4482758620689655,0.27692307692307694,23.492063492063494,1.0,0.05063291139240506,0.023809523809523808,,0.04132231404958678,0.008547008547008548,,,,0.1111111111111111,0.03333333333333333,0.034482758620689655,0.18461538461538463,0.75,0.9,0.23076923076923078,0.4,0.4,0.3076923076923077,0.5,0.5,0.24615384615384617,0.3125,0.3125,,0.19230769230769232,0.46153846153846156,0.35714285714285715,0.44012380952380953,0.58665,0.43351399999999995,0.04477611940298507,0.061224489795918366,,0.3466666666666667,10.729787234042554,28.16111111111111,0.397212543554007,1.0,2.0,10.0,12.0,0.2,0.2,0.6666666666666666,0.2222222222222222,0.03076923076923077,0.5,0.5,1.0,,,6.0,8.0,2.0,,2.0,0.0425531914893617,,0.2,0.6,,,0.3076923076923077,0.75,1.0,1.0,,1.0,0.125,,0.038461538461538464,,1.0,,1.0,,,1.0,1.0,,,1.0,,0.16666666666666666,0.16666666666666666,,0.012987012987012988,0.034482758620689655,1.0,0.16666666666666666,,1.0,,,,,0.2,,,,,,,0.06666666666666667,,,,2.0,False,,,,1.0,,,,,,,,,
201601,1610612746,Luc Mbah a Moute,Luc Mbah a Moute,201601,LAC,8603.0,143,-39.0,261,266,74.0,75.0,22.0,527,5.0,10.0,,2.0,5.0,8.0,1.0,3.0,,,10.0,20.0,3.0,9.0,13.0,42.0,300,2.0,2.0,,4.0,2.0,2.0,2.0,4.0,14.0,2.0,,3.0,1.0,2.0,3.0,5.0,3.0,,1.0,1.0,,13.0,3.0,9.0,7.0,16.0,4.0,20,,7.0,4.0,3.0,2.0,,1.0,,1.0,2.0,,4.0,9.0,,10.0,18.0,,,7.0,2.0,2.0,2.0,2.0,14.0,74.0,2.0,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,0.5,1.0,1.25,0.5526315789473685,1.0,1.0,0.3103448275862069,14.084507042253522,1.0,0.109375,0.16363636363636364,0.06666666666666667,0.13445378151260504,0.03389830508474576,0.08333333333333333,,0.12121212121212122,0.06666666666666667,0.1590909090909091,,0.3448275862068966,0.5,0.625,0.06896551724137931,,,0.27586206896551724,0.625,0.625,0.10344827586206896,0.3333333333333333,0.3333333333333333,,,0.6551724137931034,0.3333333333333333,0.4841576923076923,0.4753,0.5392375,0.19444444444444445,0.25925925925925924,0.09523809523809523,0.3333333333333333,9.790000000000003,24.266666666666666,0.2835249042145594,2.0,6.0,18.0,9.0,0.9,1.0,1.0,0.8,0.20689655172413793,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,2.0,2.0,3.0,,,0.15,,1.0,1.0,0.5,1.0,0.5,1.0,2.0,,,,,0.18181818181818182,0.5,,,,,,,2.0,1.0,,,,,1.0,0.2,0.5,0.0136986301369863,0.047619047619047616,,,,,,,,,,2.0,,,1.0,,,0.125,1.0,2.0,,,False,,,,,,,,,,,,,
202325,1610612746,Wesley Johnson,Wesley Johnson,202325,LAC,476.0,8,-8.0,16,18,8.0,8.0,1.0,34,,,,,,,,,,,,,,,1.0,1.0,21,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1,,1.0,1.0,,,,,,,,,2.0,2.0,,1.0,2.0,,,1.0,,,,,,8.0,,,,,,,,,,0.5,,,,5.88235294117647,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,
203085,1610612746,Austin Rivers,Austin Rivers,203085,LAC,5409.0,90,-12.0,174,170,58.0,56.0,23.0,344,4.0,7.0,,4.0,1.0,2.0,3.0,11.0,,,5.0,13.0,4.0,13.0,2.0,24.0,185,,1.0,,,,,1.0,,3.0,8.0,3.0,11.0,3.0,2.0,,2.0,,,2.0,,,4.0,1.0,3.0,3.0,7.0,1.0,8,,1.0,1.0,,3.0,2.0,2.0,2.0,1.0,5.0,1.0,3.0,6.0,,3.0,2.0,,,1.0,,1.0,1.0,1.0,3.0,58.0,,0.3076923076923077,0.3076923076923077,0.38461538461538464,,,0.4230769230769231,,1.5,0.4444444444444444,,1.5,0.5,16.3265306122449,0.6,0.05555555555555555,0.10714285714285714,0.041666666666666664,0.07317073170731707,0.012658227848101266,0.043478260869565216,,0.045454545454545456,0.05,0.14285714285714285,,0.2692307692307692,0.5714285714285714,0.6666666666666666,0.15384615384615385,,,0.07692307692307693,0.5,0.5,0.4230769230769231,0.2727272727272727,0.2727272727272727,,,0.7692307692307693,0.2727272727272727,0.5247288461538462,0.3766,0.5661,0.037037037037037035,0.07142857142857142,,0.125,5.646153846153846,25.4,0.3333333333333333,1.0,2.0,2.0,9.0,0.2,0.2,0.75,0.25,0.07692307692307693,0.5,0.5,1.0,,,,,1.0,,1.0,0.07692307692307693,,,0.6666666666666666,,,,,1.0,1.0,1.0,,0.125,,1.0,,,,,,,1.0,,,,1.0,,1.0,0.14285714285714285,,,,1.0,,,,,,,,,1.0,,,,,,0.08333333333333333,1.0,,,,False,1.0,,,1.0,,,,,,,,,
101138,1610612746,Brandon Bass,Brandon Bass,101138,LAC,227.0,4,-5.0,7,8,,,1.0,15,1.0,2.0,,1.0,,,,,,,1.0,3.0,,,,2.0,9,1.0,1.0,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,,37.5,,,,,,0.25,,,,,,1.0,0.6666666666666666,0.5,1.0,0.3333333333333333,,,,,,,,,,,0.6666666666666666,,0.5024000000000001,0.4309,,,,1.0,,4.466666666666667,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,0.3333333333333333,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,2.0,,,False,,,,,,,,,,,,,
