EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PtsAssisted3s,Fg2aBlocked,Corner3Assists,OffThreePtRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Clear Path Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FTDefRebounds,SecondChanceTurnovers,BlockingFouls,Loose Ball Fouls,BlockingFoulsDrawn,DefFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsPutbacks,Charge Fouls Drawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,SecondChanceAtRimPctAssisted,on
1626150,1610612763,Andrew Harrison,Andrew Harrison,1626150,MEM,2966.0,49,2,83,83,28.0,50.0,13.0,166,1.0,1.0,2.0,3.0,1.0,3.0,1.0,3.0,4.0,4.0,3.0,9.0,94,1.0,1.0,2.0,2.0,4.0,2.0,3.0,3.0,1.0,4.0,1.0,1.0,2.0,9.0,2.0,1.0,1.0,2.0,2.0,4.0,3.0,1.0,2.0,3.0,5.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,27.0,0.6666666666666666,0.6666666666666666,0.75,0.375,0.5,0.3333333333333333,0.5,9.375,0.05263157894736842,0.08695652173913043,0.058823529411764705,0.05555555555555555,0.04878048780487805,0.1,0.14285714285714285,0.1,0.06666666666666667,1.0,0.125,1.0,1.0,0.375,0.6666666666666666,0.6666666666666666,1.0,0.125,0.375,0.5,0.625,0.504225,0.439275,0.125,0.25,0.2222222222222222,13.55,25.425,0.3373493975903614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1627782,1610612763,Wayne Selden,Wayne Selden,1627782,MEM,4540.0,76,25,136,138,19.0,33.0,10.0,274,4.0,8.0,,,3.0,4.0,,7.0,11.0,7.0,2.0,19.0,143,1.0,,2.0,4.0,8.0,6.0,4.0,2.0,3.0,5.0,2.0,,2.0,13.0,1.0,2.0,2.0,4.0,3.0,7.0,,,,5.0,6.0,1.0,2.0,,1.0,,1.0,1.0,1.0,1.0,19.0,0.5714285714285714,0.5714285714285714,0.6363636363636364,0.4722222222222222,0.5,1.0,0.3888888888888889,14.285714285714286,0.05555555555555555,0.025,0.09090909090909091,0.06896551724137931,0.05084745762711865,,,0.09523809523809523,0.11764705882352941,1.0,0.4444444444444444,0.5,0.5714285714285714,,,,,0.16666666666666666,0.2222222222222222,,0.8333333333333334,0.5980416666666666,0.363,0.05263157894736842,0.08333333333333333,0.21052631578947367,3.7727272727272734,24.728571428571428,0.13970588235294118,3.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,4.0,1.0,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,0.09090909090909091,0.125,1.0,0.10526315789473684,0.08333333333333333,0.14285714285714285,0.1111111111111111,0.75,0.16666666666666666,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.4005,0.10526315789473684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,13415.0,224,11,400,392,83.0,104.0,41.0,792,18.0,30.0,2.0,11.0,3.0,35.0,11.0,33.0,65.0,38.0,31.0,148.0,442,12.0,12.0,15.0,51.0,12.0,54.0,34.0,29.0,13.0,42.0,10.0,13.0,7.0,97.0,1.0,6.0,13.0,19.0,1.0,20.0,10.0,9.0,1.0,5.0,11.0,29.0,37.0,3.0,11.0,2.0,3.0,2.0,3.0,1.0,82.0,0.18181818181818182,0.18181818181818182,0.5076923076923077,0.5679611650485437,0.6324786324786325,0.8225806451612904,0.36893203883495146,28.923766816143498,0.10317460317460317,0.008,0.09836065573770492,0.10160427807486631,0.005208333333333333,,,0.11320754716981132,0.11627906976744186,0.3333333333333333,0.2912621359223301,0.6,0.6666666666666666,0.10679611650485436,0.18181818181818182,0.18181818181818182,,0.02912621359223301,0.33980582524271846,0.4583333333333333,0.6601941747572816,0.501593137254902,0.4662041666666666,0.1391304347826087,0.1506849315068493,0.34459459459459457,7.140000000000001,25.94736842105263,0.2075,13.0,24.0,2.0,17.0,1.0,2.0,3.0,9.0,21.0,3.0,3.0,,1.0,6.0,5.0,12.0,51.0,0.4117647058823529,0.4473684210526316,0.4594594594594595,0.5,0.75,0.14285714285714285,0.75,0.1875,0.046153846153846156,0.1,0.5,,0.023255813953488372,,0.020833333333333332,0.1111111111111111,0.23300970873786409,0.5416666666666666,0.5416666666666666,0.3076923076923077,0.6666666666666666,0.6666666666666666,1.0,0.46035000000000004,0.02027027027027027,5.0,5.0,1.0,1.0,15.0,5.0,5.0,5.0,1.0,6.0,30.0,1.0,15.0,9.0,2.0,6.0,3.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,2.0,0.5,0.05555555555555555,0.13513513513513514,0.05555555555555555,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.7142857142857143,0.20833333333333334,1.0,0.041666666666666664,1.0,0.45454545454545453,0.4411764705882353,0.11904761904761904,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,11112.0,185,19,334,328,71.0,89.0,33.0,662,5.0,12.0,7.0,12.0,1.0,9.0,2.0,24.0,51.0,10.0,25.0,88.0,369,11.0,2.0,13.0,27.0,32.0,16.0,9.0,11.0,8.0,19.0,4.0,3.0,6.0,46.0,4.0,9.0,11.0,23.0,7.0,30.0,2.0,1.0,1.0,8.0,17.0,25.0,26.0,4.0,13.0,2.0,,,,,70.0,0.6666666666666666,0.6666666666666666,0.47058823529411764,0.5163934426229508,0.6111111111111112,0.7105263157894737,0.16393442622950818,22.43243243243243,0.10185185185185185,0.04040404040404041,0.18,0.12658227848101267,0.045454545454545456,0.05263157894736842,,0.10869565217391304,0.23529411764705882,,0.19672131147540983,0.4166666666666667,0.5,0.19672131147540983,0.5833333333333334,0.5833333333333334,0.7142857142857143,0.01639344262295082,0.14754098360655737,0.15384615384615385,0.36065573770491804,0.45137295081967216,0.4751576923076923,0.18571428571428572,0.21666666666666667,0.3068181818181818,9.307843137254903,25.42,0.2125748502994012,12.0,27.0,1.0,5.0,2.0,5.0,4.0,7.0,15.0,2.0,4.0,3.0,2.0,3.0,2.0,11.0,27.0,1.0,0.5,0.5,0.4,0.6363636363636364,0.4,0.5384615384615384,0.4,0.0392156862745098,0.16666666666666666,0.2727272727272727,0.05454545454545454,0.05714285714285714,0.025,0.07142857142857142,0.8,0.4426229508196721,0.4444444444444444,0.4444444444444444,0.5833333333333334,1.0,1.0,1.0,0.5032400000000001,0.045454545454545456,3.0,5.0,,,4.0,,,,,,,,4.0,2.0,5.0,8.0,1.0,1.0,,,2.0,,1.0,,,,,2.0,2.0,,0.0967741935483871,0.0967741935483871,0.0625,0.4444444444444444,0.4444444444444444,1.0,,0.38461538461538464,0.6,,,,0.4444444444444444,,1.0,3.0,3.0,2.0,1.0,2.0,2.0,0.5,0.13333333333333333,0.6,0.3333333333333333,,,,,,,,,,,,,,,,True
203210,1610612763,JaMychal Green,JaMychal Green,203210,MEM,5150.0,86,12,150,154,38.0,57.0,12.0,304,4.0,5.0,1.0,7.0,6.0,8.0,2.0,7.0,15.0,14.0,1.0,30.0,176,2.0,3.0,,8.0,6.0,8.0,7.0,1.0,,1.0,,1.0,,2.0,1.0,6.0,8.0,16.0,2.0,18.0,,,,7.0,13.0,3.0,1.0,1.0,1.0,,,,,,37.0,0.42857142857142855,0.5,0.4666666666666667,0.5,0.5172413793103449,0.8,0.4827586206896552,19.51219512195122,0.17777777777777778,0.022727272727272728,0.24,0.2,0.029850746268656716,0.07142857142857142,,0.15384615384615385,0.2777777777777778,,0.1724137931034483,0.8,0.8,0.2413793103448276,0.14285714285714285,0.14285714285714285,1.0,0.20689655172413793,0.27586206896551724,0.4,0.6551724137931034,0.5396303571428571,0.55781,0.034482758620689655,0.06666666666666667,0.26666666666666666,10.7,25.735714285714288,0.25333333333333335,2.0,3.0,2.0,5.0,1.0,2.0,5.0,1.0,15.0,1.0,,1.0,,1.0,1.0,3.0,8.0,1.0,0.35714285714285715,0.38461538461538464,0.5,0.5,0.625,0.8,0.625,0.06666666666666667,,0.3333333333333333,0.043478260869565216,,,,0.5,0.10344827586206896,0.6666666666666666,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.56385,0.16666666666666666,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,,2.0,,1.0,3.0,,1.0,2.0,,,1.0,,1.0,,1.0,,,,,1.0,,0.6666666666666666,0.2857142857142857,0.16666666666666666,0.14285714285714285,0.375,0.375,1.0,0.25,0.2,1.0,0.2,1.0,0.5,0.42857142857142855,,1.0,1.0,2.0,,,,,0.5,0.1111111111111111,0.25,1.0,1.0,1.0,1.0,2.0,1.0,0.5,0.3333333333333333,0.25,1.0,1.0,,,,,,True
2216,1610612763,Zach Randolph,Zach Randolph,2216,MEM,9784.0,163,-2,292,280,51.0,53.0,29.0,572,16.0,26.0,6.0,20.0,2.0,3.0,,30.0,67.0,5.0,8.0,71.0,315,8.0,1.0,,8.0,30.0,30.0,3.0,2.0,1.0,3.0,1.0,2.0,,7.0,5.0,10.0,25.0,36.0,9.0,45.0,3.0,3.0,,6.0,13.0,15.0,11.0,3.0,6.0,1.0,2.0,1.0,2.0,1.0,51.0,0.5,0.5555555555555556,0.44776119402985076,0.4375,0.46710526315789475,0.4444444444444444,0.06944444444444445,25.460122699386506,0.2717391304347826,0.05319148936170213,0.24390243902439024,0.2631578947368421,0.0625,,,0.3,0.21428571428571427,0.5,0.3611111111111111,0.6153846153846154,0.6956521739130435,0.2777777777777778,0.3,0.3,0.5,0.027777777777777776,0.041666666666666664,,0.4305555555555556,0.45930347222222223,0.40066111111111113,0.08,0.08571428571428572,0.11267605633802817,8.308955223880597,24.640000000000004,0.17465753424657535,8.0,21.0,1.0,1.0,4.0,9.0,12.0,4.0,3.0,6.0,,4.0,3.0,3.0,1.0,7.0,8.0,1.0,0.2,0.2,0.4444444444444444,0.5,0.55,0.4444444444444444,0.5454545454545454,0.08955223880597014,0.11538461538461539,0.42857142857142855,0.08,0.15151515151515152,0.10810810810810811,0.08823529411764706,0.5625,0.2916666666666667,0.38095238095238093,0.4444444444444444,0.375,0.5,0.5,1.0,0.5655285714285714,0.16901408450704225,2.0,2.0,,1.0,,,,1.0,1.0,,,,,,1.0,4.0,2.0,2.0,1.0,,1.0,2.0,,,,,1.0,1.0,,,0.3125,0.2,0.3076923076923077,,,,,0.2222222222222222,1.0,0.1111111111111111,,,,,4.0,8.0,1.0,1.0,1.0,2.0,,0.16666666666666666,,0.8,0.5,1.0,,1.0,6.0,,1.0,0.14285714285714285,0.1,,,1.0,1.0,1.0,,,True
1713,1610612763,Vince Carter,Vince Carter,1713,MEM,9205.0,153,-25,274,273,49.0,51.0,27.0,547,5.0,9.0,,,3.0,12.0,2.0,7.0,15.0,15.0,7.0,39.0,327,2.0,2.0,2.0,10.0,8.0,6.0,12.0,4.0,3.0,7.0,,4.0,,17.0,2.0,3.0,10.0,14.0,3.0,17.0,2.0,,2.0,7.0,13.0,8.0,7.0,,2.0,,,,,,49.0,0.5714285714285714,0.8,0.4666666666666667,0.5333333333333333,0.5909090909090909,1.0,0.5,12.459016393442624,0.1111111111111111,0.022988505747126436,0.08333333333333333,0.10317460317460317,0.022222222222222223,0.03125,,0.125,0.04,,0.3,0.5555555555555556,0.625,,,,,0.1,0.4,0.5,0.8,0.53677,0.46216250000000003,0.09090909090909091,0.11764705882352941,0.2564102564102564,4.073333333333333,25.233333333333334,0.17883211678832117,2.0,6.0,,6.0,2.0,5.0,7.0,1.0,18.0,2.0,3.0,1.0,1.0,3.0,2.0,5.0,10.0,1.0,0.4,0.4,0.4,0.5,0.5833333333333334,1.0,0.5833333333333334,0.13333333333333333,0.1111111111111111,0.6,0.020833333333333332,0.03125,0.029411764705882353,0.06666666666666667,0.4,0.2,0.3333333333333333,0.4,1.0,,,,0.60237,0.1794871794871795,,,,,6.0,1.0,2.0,1.0,,2.0,,,6.0,,,2.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,1.0,,0.2,0.18181818181818182,0.5,0.5,1.0,0.16666666666666666,,,,,1.0,0.5,0.0625,2.0,3.0,1.0,,1.0,,1.0,0.25,,0.5,0.6666666666666666,,1.0,1.0,4.0,,1.0,0.16666666666666666,,1.0,1.0,,,,1.0,,True
203516,1610612763,James Ennis III,James Ennis III,203516,MEM,7149.0,119,-17,212,203,38.0,45.0,26.0,415,5.0,10.0,,2.0,11.0,5.0,2.0,6.0,13.0,16.0,9.0,39.0,233,1.0,3.0,,3.0,6.0,6.0,5.0,1.0,3.0,4.0,3.0,,1.0,11.0,6.0,5.0,8.0,13.0,8.0,21.0,3.0,3.0,,3.0,11.0,7.0,11.0,1.0,6.0,,2.0,2.0,2.0,2.0,37.0,0.5,0.5,0.46153846153846156,0.5172413793103449,0.5735294117647058,0.375,0.5517241379310345,16.115702479338843,0.1095890410958904,0.0821917808219178,0.14705882352941177,0.12149532710280374,0.07142857142857142,0.06896551724137931,0.058823529411764705,0.22727272727272727,0.045454545454545456,1.0,0.3448275862068966,0.5,0.5555555555555556,0.06896551724137931,,,,0.3793103448275862,0.1724137931034483,0.5,0.896551724137931,0.5750758620689654,0.5443,0.17647058823529413,0.3333333333333333,0.07692307692307693,4.007692307692308,23.906249999999996,0.1792452830188679,1.0,1.0,5.0,6.0,1.0,2.0,9.0,,15.0,1.0,,2.0,,4.0,2.0,5.0,3.0,0.8333333333333334,0.375,0.375,0.5,,0.8,0.375,0.75,0.07692307692307693,0.1,0.8,0.05128205128205128,0.1111111111111111,0.06896551724137931,,0.6,0.034482758620689655,1.0,1.0,,0.45454545454545453,0.45454545454545453,0.8,0.3954,0.23076923076923078,,1.0,1.0,1.0,1.0,1.0,,3.0,1.0,1.0,3.0,,1.0,,1.0,1.0,,2.0,1.0,,,,,,,,,1.0,,0.3333333333333333,0.03571428571428571,0.08695652173913043,0.3333333333333333,0.2,0.2,1.0,0.2,0.25,,0.25,1.0,,0.2,,1.0,2.0,,1.0,1.0,,,,,0.4,0.5,2.0,,2.0,,,0.6666666666666666,,0.4,,,2.0,1.0,0.5,,1.0,True
201148,1610612763,Brandan Wright,Brandan Wright,201148,MEM,638.0,11,-2,19,18,3.0,7.0,5.0,37,,1.0,,,,,,2.0,5.0,,,4.0,17,,,,,4.0,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.4,0.4,0.4,,,24.0,0.16666666666666666,,,0.08333333333333333,0.07142857142857142,,,,,1.0,0.2,,,,,,,,,,0.2,0.46234000000000003,,,,,8.78,,0.15789473684210525,2.0,4.0,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,0.2,1.0,,0.5,,1.0,,,0.8,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
203584,1610612763,Troy Daniels,Troy Daniels,203584,MEM,3116.0,52,32,100,91,35.0,31.0,9.0,191,,,,,1.0,5.0,1.0,,,6.0,,6.0,94,,1.0,,3.0,,,5.0,2.0,,2.0,,1.0,1.0,4.0,1.0,1.0,3.0,4.0,1.0,5.0,2.0,1.0,1.0,,,1.0,,,,,,,,,35.0,,,,0.5,0.5,1.5,1.0,6.422018348623853,0.08571428571428572,0.03571428571428571,0.07692307692307693,0.08333333333333333,0.023809523809523808,0.1111111111111111,,0.15384615384615385,0.14285714285714285,,,,,,,,,0.16666666666666666,0.8333333333333334,1.0,1.0,0.5143749999999999,0.43305,,,0.5,,25.46666666666667,0.35,,,,2.0,,,,,6.0,,,,,,,1.0,3.0,1.0,0.3333333333333333,0.3333333333333333,,,,1.5,,,,,,,,,,,,,,,,,0.4968,,,,,,2.0,1.0,1.0,1.0,,1.0,,,2.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,0.09090909090909091,,0.4,0.4,1.0,1.0,,,,,1.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
