EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,Fg2aBlocked,ShortMidRangeAssists,DefThreePtRebounds,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,SecondChanceAtRimFGA,LongMidRangeFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PtsUnassisted2s,OffTwoPtRebounds,FTDefRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FTA,TwoPtShootingFoulsDrawn,RecoveredBlocks,SecondChanceFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyAtRimFGA,ShortMidRangeFGM,SelfOReb,Steals,BadPassSteals,OffAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,OffThreePtRebounds,DeadBallTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyAtRimFGM,PtsUnassisted3s,Corner3Assists,SecondChanceTurnovers,DefCorner3ReboundPct,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceCorner3FGA,SecondChanceFG2M,PtsPutbacks,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,on,LostBallOutOfBoundsTurnovers,BlockingFouls,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,LostBallSteals,BadPassOutOfBoundsTurnovers,Travels,Offensive Fouls,BlockingFoulsDrawn,NonShootingFoulsDrawn,OffShortMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceFtPoints,FTOffRebounds,Charge Fouls,Charge Fouls Drawn,Technical Free Throw Trips,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Fg3aBlocked,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,BlockedArc3,DefensiveGoaltends,Corner3PctBlocked
101112,1610612739,Channing Frye,Channing Frye,101112,CLE,7749.0,129.0,2.0,254,253,57.0,49,16.0,507,4.0,6.0,6.0,4.0,5.0,12.0,26.0,2.0,6.0,10.0,17.0,16.0,31.0,74.0,324,2.0,3.0,7.0,11.0,18.0,45.0,26.0,12.0,6.0,4.0,10.0,,5.0,1.0,24.0,10.0,21.0,21.0,2.0,9.0,3.0,2.0,3.0,11.0,55.0,0.9,0.9,0.9375,0.5161290322580645,0.42857142857142855,0.5161290322580645,0.5882352941176471,0.7083333333333334,0.6111111111111112,0.7254901960784313,0.6111111111111112,0.6458333333333334,19.55719557195572,0.1388888888888889,0.1826086956521739,0.08695652173913043,0.125,0.6666666666666666,1.0,1.0,0.125,0.10416666666666667,0.8,0.8,1.0,0.5416666666666666,0.46153846153846156,0.46153846153846156,0.9166666666666666,0.6666666666666666,0.3333333333333333,0.7708333333333334,0.46153846153846156,0.5100187499999999,0.48340555555555553,0.14864864864864866,10.823529411764707,25.29354838709677,0.22440944881889763,5.0,2.0,,11.0,3.0,4.0,,0.11764705882352941,0.3333333333333333,0.2558139534883721,0.10526315789473684,0.3548387096774194,0.10416666666666667,,4.0,1.0,1.0,,1.0,6.0,,,1.0,,1.0,,2.0,,,,1.0,1.0,,2.0,,7.0,2.0,2.0,,0.5,,,0.5,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,,1.0,,,0.1111111111111111,1.0,0.46965,0.058823529411764705,0.10526315789473684,,1.0,2.0,,3.0,3.0,,0.2,,0.4,0.4,0.5,0.1111111111111111,,1.0,,,,1.0,1.0,,,,3.0,4.0,,,,,,,,,,,False,1.0,1.0,1.0,1.0,0.03125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101114,1610612739,Deron Williams,Deron Williams,101114,CLE,14681.0,245.0,67.0,495,490,144.0,124,35.0,985,10.0,12.0,13.0,3.0,6.0,9.0,24.0,2.0,6.0,16.0,29.0,12.0,30.0,78.0,535,6.0,3.0,8.0,23.0,14.0,24.0,24.0,9.0,19.0,14.0,33.0,8.0,15.0,2.0,80.0,10.0,17.0,20.0,13.0,28.0,1.0,,1.0,21.0,140.0,0.4375,0.4375,0.6666666666666666,0.4,0.375,0.4,0.5517241379310345,0.576271186440678,0.6071428571428571,0.6190476190476191,0.71875,0.5084745762711864,15.037593984962406,0.0641025641025641,0.068,0.1111111111111111,0.2033898305084746,0.8333333333333334,0.8333333333333334,0.3,0.22033898305084745,0.1016949152542373,0.5,0.5,1.0,0.4067796610169492,0.375,0.375,0.5555555555555556,0.42857142857142855,0.3333333333333333,0.711864406779661,0.375,0.4969033898305086,0.5226642857142857,0.2948717948717949,9.744827586206897,25.32333333333333,0.2909090909090909,4.0,,2.0,7.0,1.0,16.0,3.0,,,0.07446808510638298,0.05084745762711865,0.057971014492753624,0.06779661016949153,1.0,6.0,1.0,2.0,2.0,2.0,10.0,1.0,2.0,2.0,6.0,4.0,6.0,18.0,2.0,,3.0,12.0,7.0,5.0,17.0,5.0,11.0,4.0,,1.0,0.6666666666666666,1.0,1.0,0.7058823529411765,,0.023809523809523808,0.016483516483516484,,,0.46153846153846156,0.46153846153846156,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.5,0.14285714285714285,0.5,0.5446500000000001,0.08064516129032258,0.12903225806451613,0.07692307692307693,4.0,,1.0,10.0,3.0,0.029411764705882353,0.038461538461538464,0.03225806451612903,,,,0.2857142857142857,1.0,5.0,1.0,1.0,2.0,1.0,3.0,0.01020408163265306,0.014925373134328358,4.0,12.0,6.0,,0.12,1.0,,,,,,,,False,,2.0,1.0,,0.03225806451612903,7.0,2.0,1.0,1.0,3.0,1.0,0.043478260869565216,,,,,,,,,,,,,,,,,,,,,,,,,,
201567,1610612739,Kevin Love,Kevin Love,201567,CLE,34660.0,578.0,147.0,1153,1140,339.0,188,128.0,2293,24.0,50.0,22.0,21.0,46.0,29.0,65.0,4.0,11.0,45.0,107.0,50.0,111.0,303.0,1261,22.0,8.0,25.0,66.0,52.0,141.0,65.0,29.0,24.0,6.0,30.0,2.0,22.0,1.0,66.0,91.0,155.0,191.0,24.0,46.0,16.0,11.0,16.0,66.0,338.0,0.5777777777777777,0.6666666666666666,0.94,0.45045045045045046,0.32,0.45045045045045046,0.4205607476635514,0.5504587155963303,0.48936170212765956,0.5968379446640316,0.5508474576271186,0.5091743119266054,21.7357910906298,0.2732732732732733,0.26148409893992935,0.3333333333333333,0.22935779816513763,0.48,0.5714285714285714,0.4583333333333333,0.10091743119266056,0.21100917431192662,0.45652173913043476,0.45652173913043476,0.9523809523809523,0.2981651376146789,0.4461538461538462,0.4461538461538462,0.9310344827586207,0.23404255319148937,0.36363636363636365,0.7385321100917431,0.4461538461538462,0.5247353211009175,0.5571744680851064,0.21782178217821782,7.074766355140187,24.68018018018018,0.2940156114483955,35.0,12.0,1.0,57.0,6.0,71.0,2.0,0.11214953271028037,0.16,0.2446351931330472,0.2396694214876033,0.24277456647398843,0.16055045871559634,23.0,6.0,4.0,14.0,1.0,4.0,63.0,27.0,5.0,11.0,42.0,11.0,20.0,38.0,21.0,7.0,36.0,13.0,9.0,4.0,31.0,10.0,75.0,27.0,6.0,0.45454545454545453,0.5,0.4868421052631579,0.5,0.41935483870967744,0.2916666666666667,0.07368421052631578,0.06796116504854369,0.04225352112676056,0.375,0.2727272727272727,0.2857142857142857,0.8333333333333334,0.6052631578947368,0.10526315789473684,0.25,1.0,0.2978723404255319,0.2857142857142857,0.5393717391304349,0.11885245901639344,0.20610687022900764,0.13861386138613863,14.0,15.0,5.0,21.0,12.0,0.08695652173913043,0.2545454545454545,0.045454545454545456,0.42857142857142855,0.46875,0.6666666666666666,0.2978723404255319,14.0,18.0,2.0,8.0,3.0,4.0,1.0,0.06086956521739131,0.049079754601226995,9.0,9.0,4.0,3.0,0.25,0.6428571428571429,10.0,7.0,11.0,12.0,0.4074074074074074,0.43478260869565216,0.18421052631578946,False,1.0,6.0,2.0,1.0,0.017699115044247787,9.0,9.0,1.0,3.0,2.0,9.0,0.08080808080808081,4.0,5.0,1.0,2.0,3.0,1.0,1.0,7.0,0.08571428571428572,0.045454545454545456,0.027777777777777776,0.08955223880597014,0.1,0.5714285714285714,1.0,,,,,,,,,,,
202681,1610612739,Kyrie Irving,Kyrie Irving,202681,CLE,39198.0,653.0,126.0,1305,1300,442.0,285,147.0,2605,61.0,107.0,71.0,10.0,17.0,34.0,101.0,10.0,37.0,129.0,252.0,44.0,118.0,466.0,1472,94.0,14.0,43.0,176.0,70.0,51.0,100.0,34.0,48.0,47.0,95.0,34.0,35.0,6.0,237.0,17.0,38.0,51.0,22.0,38.0,7.0,4.0,8.0,176.0,440.0,0.2713178294573643,0.2713178294573643,0.38636363636363635,0.3728813559322034,0.32558139534883723,0.37606837606837606,0.5119047619047619,0.527027027027027,0.5182481751824818,0.5651629072681704,0.5751633986928104,0.31891891891891894,30.284552845528456,0.04521276595744681,0.06041335453100159,0.05128205128205128,0.2891891891891892,0.5700934579439252,0.6161616161616161,0.29508196721311475,0.1918918918918919,0.04594594594594595,0.5882352941176471,0.5882352941176471,0.5,0.27297297297297296,0.33663366336633666,0.3469387755102041,0.35294117647058826,0.27007299270072993,0.2702702702702703,0.6081081081081081,0.34,0.48891314363143645,0.48577481751824825,0.3776824034334764,8.045634920634923,25.57118644067796,0.33869731800766284,74.0,16.0,7.0,21.0,1.0,50.0,1.0,0.06349206349206349,0.07476635514018691,0.08300395256916997,0.04477611940298507,0.08196721311475409,0.2,9.0,33.0,4.0,6.0,2.0,6.0,76.0,17.0,3.0,8.0,34.0,50.0,34.0,188.0,7.0,,13.0,34.0,20.0,14.0,48.0,15.0,84.0,23.0,4.0,0.375,0.5319148936170213,0.54,0.5769230769230769,0.7083333333333334,,0.021538461538461538,0.022413793103448276,0.024390243902439025,0.5,0.4647887323943662,0.4925373134328358,0.30303030303030304,0.36,0.24,0.3333333333333333,0.5,0.043795620437956206,0.6666666666666666,0.49839761904761914,0.06701030927835051,0.08582089552238806,0.07296137339055794,46.0,35.0,2.0,23.0,13.0,0.015037593984962405,0.04,0.011560693641618497,0.47297297297297297,0.5,0.2,0.3357664233576642,6.0,14.0,2.0,1.0,7.0,2.0,2.0,0.023529411764705882,0.03278688524590164,28.0,81.0,13.0,3.0,0.08571428571428572,0.6086956521739131,4.0,2.0,9.0,,0.5294117647058824,0.4444444444444444,0.08,False,5.0,1.0,3.0,,0.025,10.0,6.0,,1.0,2.0,11.0,0.02727272727272727,1.0,7.0,,,1.0,16.0,1.0,11.0,0.05405405405405406,0.056338028169014086,,,0.5,0.5,1.0,1.0,3.0,1.0,1.0,1.0,0.025423728813559324,0.0297029702970297,,,,
202697,1610612739,Iman Shumpert,Iman Shumpert,202697,CLE,15814.0,264.0,36.0,528,538,204.0,162,39.0,1066,7.0,16.0,14.0,5.0,12.0,4.0,13.0,1.0,6.0,14.0,31.0,9.0,25.0,69.0,594,8.0,2.0,9.0,23.0,18.0,27.0,12.0,4.0,6.0,8.0,14.0,8.0,5.0,,36.0,20.0,38.0,43.0,13.0,31.0,3.0,,3.0,23.0,202.0,0.6428571428571429,0.6428571428571429,1.0,0.36,0.2222222222222222,0.375,0.45161290322580644,0.49107142857142855,0.35294117647058826,0.5390625,0.4791666666666667,0.44642857142857145,11.846689895470384,0.11560693641618497,0.13138686131386862,0.1509433962264151,0.2857142857142857,0.4375,0.5833333333333334,0.7142857142857143,0.25,0.21428571428571427,0.4166666666666667,0.4166666666666667,1.0,0.23214285714285715,0.3076923076923077,0.3076923076923077,1.0,0.35294117647058826,0.16666666666666666,0.7321428571428571,0.3333333333333333,0.5181936363636365,0.504428125,0.3333333333333333,9.651612903225805,26.0,0.38636363636363635,1.0,4.0,1.0,16.0,1.0,16.0,5.0,0.12903225806451613,0.25,0.15841584158415842,0.11428571428571428,0.15942028985507245,0.017857142857142856,3.0,6.0,1.0,3.0,,,14.0,3.0,,,2.0,3.0,11.0,10.0,5.0,2.0,5.0,1.0,1.0,,4.0,2.0,17.0,2.0,2.0,,0.375,0.3333333333333333,0.3333333333333333,0.25,0.16666666666666666,0.05319148936170213,0.023696682464454975,0.030303030303030304,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.5,1.0,,,,0.17647058823529413,0.3333333333333333,0.44370000000000004,0.03508771929824561,0.0625,0.028985507246376812,4.0,1.0,2.0,9.0,6.0,0.09523809523809523,0.08,0.07407407407407407,1.0,1.0,1.0,0.23529411764705882,,3.0,,,1.0,1.0,6.0,,,2.0,,,,0.15625,0.5,1.0,,1.0,,0.3333333333333333,0.3333333333333333,,False,1.0,1.0,,,,3.0,1.0,,,,7.0,,,,,,,,2.0,7.0,,,,,,,,1.0,,,,,,,1.0,,,
2747,1610612739,JR Smith,JR Smith,2747,CLE,29197.0,487.0,98.0,971,970,287.0,184,118.0,1941,5.0,7.0,8.0,15.0,34.0,25.0,46.0,7.0,13.0,10.0,19.0,40.0,80.0,145.0,1103,6.0,11.0,23.0,41.0,12.0,111.0,44.0,25.0,9.0,4.0,13.0,2.0,5.0,1.0,30.0,14.0,37.0,42.0,24.0,41.0,5.0,5.0,6.0,40.0,282.0,0.6,0.75,0.925,0.5,0.4782608695652174,0.5128205128205128,0.5263157894736842,0.7070707070707071,0.6379310344827587,0.6971153846153846,0.6212121212121212,0.8080808080808081,10.488245931283906,0.05054151624548736,0.07236842105263158,0.075,0.0707070707070707,0.7142857142857143,0.7142857142857143,0.8,0.08080808080808081,0.3434343434343434,0.4411764705882353,0.4411764705882353,1.0,0.46464646464646464,0.5434782608695652,0.5434782608695652,0.88,0.4482758620689655,0.5384615384615384,0.8787878787878788,0.5681818181818182,0.5287396907216494,0.4926142857142856,0.2827586206896552,10.031578947368422,25.562499999999996,0.2955715756951596,4.0,,3.0,19.0,1.0,14.0,4.0,,,0.10614525139664804,0.046296296296296294,0.11029411764705882,0.04040404040404041,1.0,5.0,4.0,10.0,2.0,6.0,5.0,2.0,3.0,12.0,13.0,2.0,4.0,8.0,1.0,4.0,5.0,6.0,4.0,2.0,12.0,4.0,11.0,3.0,1.0,0.25,0.3333333333333333,0.4642857142857143,0.4642857142857143,0.5,0.16,0.0040650406504065045,0.009345794392523364,,0.16666666666666666,0.625,0.625,0.4,0.07142857142857142,0.42857142857142855,0.3333333333333333,1.0,0.3448275862068966,0.4,0.5391,0.0392156862745098,0.13636363636363635,0.0896551724137931,1.0,,,13.0,10.0,0.010752688172043012,0.033707865168539325,,,,,0.034482758620689655,3.0,6.0,,1.0,,,4.0,0.016483516483516484,0.015625,,9.0,2.0,1.0,0.09302325581395349,,1.0,6.0,2.0,4.0,1.0,1.0,0.42857142857142855,False,,2.0,1.0,,0.0125,3.0,2.0,1.0,3.0,1.0,2.0,,1.0,,1.0,,,,,1.0,,,0.025,0.018518518518518517,,0.16666666666666666,1.0,2.0,,1.0,1.0,,,,,1.0,1.0,
2544,1610612739,LeBron James,LeBron James,2544,CLE,44653.0,744.0,195.0,1478,1473,444.0,286,159.0,2951,130.0,173.0,46.0,7.0,16.0,37.0,91.0,10.0,29.0,173.0,277.0,44.0,107.0,591.0,1643,76.0,11.0,34.0,162.0,124.0,51.0,91.0,37.0,63.0,78.0,141.0,48.0,33.0,16.0,360.0,77.0,145.0,164.0,18.0,43.0,22.0,16.0,23.0,159.0,438.0,0.3583815028901734,0.3668639053254438,0.38636363636363635,0.411214953271028,0.3235294117647059,0.411214953271028,0.6245487364620939,0.6223958333333334,0.5409090909090909,0.652317880794702,0.5869565217391305,0.2786458333333333,31.411411411411414,0.18246445497630331,0.18802228412256267,0.20161290322580644,0.4505208333333333,0.7514450867052023,0.8125,0.4307692307692308,0.11979166666666667,0.041666666666666664,0.4375,0.4666666666666667,0.5714285714285714,0.23697916666666666,0.4065934065934066,0.4065934065934066,0.35135135135135137,0.2636363636363636,0.3448275862068966,0.7291666666666666,0.4065934065934066,0.5426078124999999,0.53352,0.27411167512690354,5.564259927797834,25.627102803738318,0.3004059539918809,58.0,15.0,14.0,58.0,,135.0,4.0,0.05415162454873646,0.07514450867052024,0.19594594594594594,0.13043478260869565,0.20833333333333334,0.15104166666666666,21.0,20.0,1.0,5.0,,2.0,113.0,29.0,1.0,4.0,42.0,43.0,43.0,222.0,8.0,10.0,19.0,42.0,25.0,17.0,72.0,19.0,162.0,76.0,13.0,0.25,0.5657894736842105,0.5303030303030303,0.5833333333333334,0.5833333333333334,0.2857142857142857,0.02318840579710145,0.029595015576323987,0.02247191011235955,0.5652173913043478,0.43478260869565216,0.43478260869565216,0.15,0.6363636363636364,0.06060606060606061,,,0.045454545454545456,0.2,0.5815477272727273,0.1776765375854214,0.23030303030303031,0.07106598984771574,50.0,23.0,3.0,35.0,24.0,0.034722222222222224,0.22627737226277372,0.02,0.39655172413793105,0.4107142857142857,0.13043478260869565,0.45454545454545453,11.0,30.0,4.0,5.0,23.0,5.0,2.0,0.037037037037037035,0.03398058252427184,34.0,81.0,30.0,4.0,0.1625,0.68,13.0,2.0,16.0,8.0,0.5517241379310345,0.6190476190476191,0.06060606060606061,False,3.0,1.0,2.0,1.0,0.01834862385321101,11.0,9.0,4.0,6.0,10.0,14.0,0.008928571428571428,1.0,7.0,,4.0,4.0,,1.0,9.0,0.034482758620689655,,,0.04395604395604396,0.38461538461538464,0.5,1.0,,1.0,,1.0,,0.009345794392523364,,,1.0,1.0,0.0625
2594,1610612739,Kyle Korver,Kyle Korver,2594,CLE,19459.0,324.0,58.0,653,638,223.0,172,57.0,1291,2.0,2.0,9.0,11.0,28.0,16.0,41.0,7.0,14.0,7.0,11.0,27.0,69.0,105.0,710,2.0,13.0,24.0,49.0,12.0,75.0,41.0,16.0,10.0,2.0,12.0,1.0,7.0,2.0,26.0,14.0,26.0,28.0,11.0,22.0,4.0,4.0,5.0,47.0,218.0,0.8571428571428571,0.8571428571428571,0.9259259259259259,0.391304347826087,0.5416666666666666,0.391304347826087,0.6363636363636364,0.59375,0.7884615384615384,0.6144578313253012,0.8275862068965517,0.8625,12.587412587412587,0.07216494845360824,0.07476635514018691,0.07352941176470588,0.025,1.0,1.0,1.0,0.1125,0.35,0.39285714285714285,0.4074074074074074,0.8181818181818182,0.5125,0.3902439024390244,0.3902439024390244,1.0,0.5384615384615384,0.5,0.8875,0.3902439024390244,0.524331012658228,0.5222100000000001,0.4666666666666667,16.036363636363635,24.889855072463767,0.34150076569678406,,,1.0,10.0,3.0,9.0,2.0,,,0.07874015748031496,0.030303030303030304,0.06593406593406594,,,5.0,6.0,10.0,2.0,4.0,10.0,2.0,3.0,5.0,13.0,1.0,8.0,2.0,1.0,2.0,2.0,3.0,3.0,,7.0,2.0,10.0,,3.0,0.6,0.5,0.7857142857142857,0.8125,0.42857142857142855,0.16666666666666666,0.007142857142857143,0.007246376811594203,,0.6,0.5555555555555556,0.5555555555555556,0.8,,0.5714285714285714,0.5,1.0,0.38461538461538464,0.6,0.4756428571428572,0.012345679012345678,,0.12380952380952381,,,,7.0,6.0,0.015151515151515152,0.11666666666666667,,,,,,1.0,4.0,,,,,3.0,0.007352941176470588,0.01098901098901099,,6.0,1.0,1.0,0.1111111111111111,,,1.0,1.0,,0.5,,0.14285714285714285,False,1.0,3.0,1.0,,0.014285714285714285,1.0,1.0,,1.0,,2.0,,1.0,2.0,,1.0,1.0,3.0,,1.0,,,,,,1.0,,,1.0,,1.0,,0.014492753623188406,,,1.0,,0.03571428571428571
202682,1610612739,Derrick Williams,Derrick Williams,202682,CLE,381.0,6.0,-11.0,12,13,4.0,1,,25,,,,,,,1.0,,,,1.0,,1.0,,20,,,,,,,1.0,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,4.0,,,,,,,,,,,,0.5,16.666666666666668,,,,,,,,,,,,,0.5,,,,,,0.5,,0.241475,,,4.7,26.0,0.3333333333333333,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,1610612739,Richard Jefferson,Richard Jefferson,2210,CLE,9486.0,158.0,-6.0,319,326,114.0,154,35.0,645,6.0,9.0,2.0,1.0,10.0,1.0,5.0,1.0,3.0,8.0,15.0,2.0,15.0,39.0,372,6.0,1.0,3.0,21.0,12.0,6.0,5.0,1.0,3.0,1.0,4.0,,3.0,,9.0,6.0,12.0,22.0,7.0,27.0,2.0,2.0,3.0,21.0,114.0,0.75,0.8571428571428571,1.0,0.13333333333333333,0.3333333333333333,0.13333333333333333,0.5333333333333333,0.36666666666666664,0.6111111111111112,0.45348837209302323,0.65625,0.5,13.850415512465375,0.06741573033707865,0.07142857142857142,0.11538461538461539,0.3,0.6666666666666666,0.75,0.6666666666666666,0.06666666666666667,0.3333333333333333,0.1,0.1111111111111111,1.0,0.16666666666666666,0.2,0.2,1.0,0.3333333333333333,0.3333333333333333,0.8,0.2,0.5712400000000001,0.5804555555555555,0.5384615384615384,4.986666666666666,23.92,0.3573667711598746,4.0,1.0,,5.0,2.0,22.0,2.0,0.06666666666666667,0.1111111111111111,0.07692307692307693,0.029411764705882353,0.07547169811320754,0.13333333333333333,1.0,1.0,,,,,17.0,2.0,,2.0,3.0,4.0,10.0,4.0,6.0,1.0,10.0,2.0,1.0,1.0,7.0,2.0,26.0,10.0,,,0.6666666666666666,0.25,0.25,0.2857142857142857,0.14285714285714285,0.0821917808219178,0.06382978723404255,0.047619047619047616,,0.5,0.5,1.0,0.25,,,,,,0.499,0.25,0.4,0.07692307692307693,5.0,1.0,1.0,2.0,2.0,0.1111111111111111,0.06896551724137931,0.058823529411764705,0.25,0.25,1.0,0.5555555555555556,3.0,5.0,,3.0,,,7.0,0.04411764705882353,0.045454545454545456,4.0,,1.0,1.0,0.08333333333333333,0.8,1.0,2.0,1.0,2.0,0.5,1.0,0.5,False,3.0,1.0,,,,,1.0,,1.0,2.0,3.0,0.08,,1.0,1.0,,,,,3.0,,,0.07142857142857142,0.041666666666666664,,,,,1.0,,1.0,,0.06666666666666667,,,1.0,,0.1
2592,1610612739,James Jones,James Jones,2592,CLE,240.0,4.0,-9.0,8,9,,1,,17,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202684,1610612739,Tristan Thompson,Tristan Thompson,202684,CLE,33667.0,561.0,97.0,1104,1120,352.0,224,121.0,2224,44.0,68.0,1.0,,,,,,,54.0,92.0,,,148.0,1243,30.0,,,46.0,72.0,,,,13.0,13.0,26.0,8.0,6.0,6.0,65.0,45.0,81.0,150.0,16.0,36.0,12.0,10.0,13.0,46.0,349.0,0.6666666666666666,0.8780487804878049,,,,,0.5869565217391305,0.5869565217391305,0.5,0.6166666666666667,0.5476190476190477,,11.217948717948717,0.13353115727002968,0.13261648745519714,0.12745098039215685,0.7391304347826086,0.6470588235294118,0.7333333333333333,0.6590909090909091,0.010869565217391304,,,,,,,,,,,0.7391304347826086,,0.5978076086956522,0.5835066666666667,0.3108108108108108,2.6021739130434782,,0.3188405797101449,23.0,10.0,1.0,29.0,7.0,54.0,1.0,0.10869565217391304,0.11764705882352941,0.13122171945701358,0.11290322580645161,0.10897435897435898,0.25,31.0,1.0,,,,,40.0,33.0,,,50.0,15.0,16.0,36.0,50.0,7.0,69.0,12.0,5.0,7.0,20.0,2.0,60.0,24.0,6.0,,0.5,0.5454545454545454,0.5952380952380952,0.6,0.25925925925925924,0.1893939393939394,0.14587737843551796,0.056338028169014086,0.46153846153846156,1.0,1.0,,0.9393939393939394,,,,,,0.56997,0.21428571428571427,0.21428571428571427,0.33783783783783783,22.0,9.0,3.0,9.0,8.0,0.23300970873786409,0.16216216216216217,0.10714285714285714,0.391304347826087,0.42857142857142855,0.7777777777777778,0.7333333333333333,19.0,8.0,,11.0,4.0,2.0,,0.09090909090909091,0.10256410256410256,12.0,,5.0,4.0,0.18461538461538463,0.5454545454545454,16.0,,18.0,26.0,0.5454545454545454,0.5161290322580645,,False,3.0,1.0,,1.0,,1.0,1.0,1.0,3.0,,8.0,0.24444444444444444,,14.0,,,1.0,,,7.0,0.08695652173913043,,,0.05660377358490566,0.125,,,,,,1.0,,,,,1.0,5.0,
