EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGA,PenaltyArc3FGM,SecondChanceFG2A,PenaltyFG2M,PenaltyFtPoints,PtsUnassisted2s,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,BlockingFouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,PenaltyFg2Pct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,ShortMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted3s,PtsPutbacks,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,HeaveAttempts,Fg3aBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,BlockedArc3,DefensiveGoaltends,Corner3PctBlocked,on
101112,1610612739,Channing Frye,Channing Frye,101112,CLE,2456.0,41.0,7,85,79,26,19,6.0,164,2.0,4.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,6.0,1.0,3.0,5.0,6.0,8.0,1.0,25.0,104,1.0,1.0,2.0,3.0,6.0,18.0,6.0,4.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,26,1.0,1.0,1.0,0.75,0.5,0.75,0.6,0.9230769230769231,0.5,0.8928571428571429,0.5,0.6153846153846154,0.4,0.5,16.304347826086957,0.08,0.23076923076923078,0.13157894736842105,0.16666666666666666,0.09090909090909091,0.375,0.3076923076923077,0.5,1.0,1.0,0.07692307692307693,1.0,1.0,1.0,0.15384615384615385,1.0,1.0,1.0,0.46153846153846156,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.9230769230769231,0.6666666666666666,0.5509346153846153,0.49379999999999996,0.07142857142857142,0.16666666666666666,0.12,5.74,24.9875,0.3058823529411765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101114,1610612739,Deron Williams,Deron Williams,101114,CLE,4300.0,72.0,18,154,148,71,50,12.0,302,4.0,5.0,2.0,1.0,3.0,,1.0,,1.0,2.0,6.0,3.0,5.0,9.0,2.0,7.0,1.0,17.0,168,3.0,2.0,4.0,11.0,4.0,6.0,6.0,2.0,,5.0,10.0,4.0,25.0,3.0,4.0,7.0,8.0,5.0,2.0,1.0,,3.0,1.0,5.0,2.0,1.0,1.0,,11.0,71,0.4,0.4,1.0,0.2857142857142857,0.5,0.2857142857142857,0.5555555555555556,0.5,0.7142857142857143,0.53125,0.7857142857142857,0.4375,,,11.515151515151516,0.08695652173913043,0.12,0.09859154929577464,0.07142857142857142,0.05555555555555555,0.17647058823529413,0.3125,0.8,0.8,0.25,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.0625,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.14285714285714285,,0.42857142857142855,0.75,0.3333333333333333,0.508421875,0.5407642857142857,0.0625,0.1111111111111111,0.6470588235294118,7.222222222222222,25.214285714285715,0.461038961038961,1.0,2.0,1.0,2.0,1.0,2.0,1.0,6.0,5.0,2.0,3.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.03225806451612903,0.01818181818181818,0.1,0.14285714285714285,0.1111111111111111,0.0625,1.0,1.0,0.6666666666666666,0.5181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201567,1610612739,Kevin Love,Kevin Love,201567,CLE,31442.0,524.0,115,1041,1030,315,161,122.0,2071,20.0,45.0,14.0,6.0,19.0,19.0,42.0,3.0,13.0,27.0,62.0,11.0,40.0,97.0,46.0,104.0,50.0,268.0,1152,21.0,7.0,24.0,62.0,44.0,129.0,62.0,27.0,12.0,21.0,26.0,19.0,57.0,51.0,79.0,137.0,170.0,19.0,11.0,17.0,1.0,29.0,22.0,43.0,60.0,59.0,20.0,1.0,62.0,314,0.55,0.6470588235294118,0.9347826086956522,0.4423076923076923,0.2916666666666667,0.4423076923076923,0.41237113402061853,0.5422885572139303,0.4777777777777778,0.5877192982456141,0.543859649122807,0.5174129353233831,0.12371134020618557,0.17777777777777778,21.70608108108108,0.2687074829931973,0.2383177570093458,0.2559055118110236,0.22857142857142856,0.24731182795698925,0.22929936305732485,0.22388059701492538,0.4444444444444444,0.5405405405405406,0.4,0.0945273631840796,0.3157894736842105,0.3333333333333333,0.8333333333333334,0.208955223880597,0.4523809523809524,0.4523809523809524,0.9473684210526315,0.30845771144278605,0.43548387096774194,0.43548387096774194,0.9259259259259259,0.3111111111111111,0.28888888888888886,0.23076923076923078,0.24444444444444444,0.7412935323383084,0.43548387096774194,0.5240062189054726,0.5603044444444445,0.1,0.17543859649122806,0.23134328358208955,7.151546391752578,24.710576923076925,0.3025936599423631,22.0,9.0,33.0,4.0,25.0,11.0,19.0,36.0,5.0,2.0,3.0,1.0,20.0,33.0,5.0,8.0,12.0,9.0,3.0,2.0,10.0,5.0,6.0,2.0,3.0,0.5238095238095238,0.41379310344827586,0.07407407407407407,0.06652806652806653,0.07368421052631578,0.3333333333333333,0.049019607843137254,0.16417910447761194,0.6111111111111112,0.6428571428571429,0.36363636363636365,0.5470886363636364,10.0,14.0,4.0,7.0,1.0,4.0,11.0,5.0,11.0,5.0,42.0,9.0,12.0,1.0,12.0,1.0,7.0,8.0,1.0,3.0,2.0,5.0,3.0,3.0,2.0,2.0,8.0,14.0,9.0,1.0,4.0,14.0,5.0,1.0,7.0,0.45454545454545453,0.44,0.5138888888888888,0.525,0.09090909090909091,0.05263157894736842,0.3333333333333333,0.034482758620689655,0.05687203791469194,0.09009009009009009,0.046875,0.05333333333333334,0.06557377049180328,0.2631578947368421,0.35714285714285715,0.42424242424242425,0.4666666666666667,0.6428571428571429,0.45454545454545453,0.1,0.19444444444444445,0.5714285714285714,1.0,0.1111111111111111,0.25,1.0,0.018867924528301886,0.15671641791044777,,,,,,,,,,,,,True
202681,1610612739,Kyrie Irving,Kyrie Irving,202681,CLE,39203.0,653.0,124,1306,1301,443,286,147.0,2607,61.0,107.0,46.0,33.0,71.0,10.0,17.0,4.0,6.0,34.0,101.0,37.0,129.0,252.0,44.0,118.0,76.0,466.0,1474,94.0,14.0,43.0,176.0,70.0,51.0,100.0,34.0,16.0,48.0,95.0,35.0,237.0,21.0,17.0,38.0,51.0,23.0,13.0,14.0,5.0,48.0,22.0,38.0,50.0,84.0,23.0,,176.0,441,0.2713178294573643,0.2713178294573643,0.38636363636363635,0.3728813559322034,0.32558139534883723,0.37606837606837606,0.5119047619047619,0.527027027027027,0.5182481751824818,0.5651629072681704,0.5751633986928104,0.31891891891891894,0.06349206349206349,0.07476635514018691,30.26404874746107,0.04521276595744681,0.08300395256916997,0.06041335453100159,0.04477611940298507,0.04,0.08196721311475409,0.2891891891891892,0.5700934579439252,0.6161616161616161,0.29508196721311475,0.1918918918918919,0.4647887323943662,0.4925373134328358,0.30303030303030304,0.04594594594594595,0.5882352941176471,0.5882352941176471,0.5,0.27297297297297296,0.33663366336633666,0.3469387755102041,0.35294117647058826,0.3357664233576642,0.043795620437956206,0.6666666666666666,0.27007299270072993,0.6081081081081081,0.34,0.48891314363143645,0.48577481751824825,0.06701030927835051,0.08582089552238806,0.3776824034334764,8.045634920634923,25.57118644067796,0.3392036753445635,9.0,28.0,74.0,10.0,17.0,50.0,34.0,188.0,47.0,34.0,13.0,7.0,7.0,13.0,2.0,10.0,34.0,20.0,14.0,2.0,15.0,1.0,1.0,2.0,7.0,0.5319148936170213,0.7083333333333334,0.021538461538461538,0.022413793103448276,0.02727272727272727,0.05128205128205128,0.011560693641618497,0.2,0.36,0.6086956521739131,0.2702702702702703,0.49839761904761914,4.0,35.0,1.0,2.0,2.0,6.0,9.0,3.0,8.0,7.0,34.0,81.0,,6.0,6.0,,,6.0,,3.0,,1.0,1.0,1.0,1.0,3.0,11.0,7.0,4.0,1.0,2.0,8.0,4.0,2.0,11.0,0.375,0.5294117647058824,0.54,0.5769230769230769,0.05405405405405406,0.056338028169014086,,,0.023529411764705882,0.015037593984962405,0.024390243902439025,0.03278688524590164,,0.08571428571428572,0.5,0.47297297297297297,0.5,0.2,0.4444444444444444,0.5,0.08,0.5,1.0,0.24,0.3333333333333333,0.5,0.025,0.07296137339055794,1.0,3.0,1.0,16.0,1.0,1.0,0.025423728813559324,0.0297029702970297,,,,,True
202697,1610612739,Iman Shumpert,Iman Shumpert,202697,CLE,8267.0,138.0,9,283,289,157,114,22.0,572,2.0,7.0,4.0,2.0,6.0,3.0,7.0,1.0,3.0,2.0,8.0,5.0,5.0,14.0,5.0,15.0,10.0,35.0,321,8.0,2.0,8.0,20.0,8.0,15.0,8.0,2.0,3.0,4.0,8.0,3.0,20.0,7.0,6.0,13.0,15.0,6.0,3.0,2.0,,2.0,6.0,17.0,8.0,10.0,1.0,,20.0,156,0.8,0.8,1.0,0.3333333333333333,0.25,0.3333333333333333,0.35714285714285715,0.43103448275862066,0.375,0.5147058823529411,0.5,0.5172413793103449,0.21428571428571427,0.42857142857142855,11.612903225806452,0.0625,0.14583333333333334,0.09027777777777778,0.0625,0.058823529411764705,0.125,0.2413793103448276,0.2857142857142857,0.5,1.0,0.20689655172413793,0.3333333333333333,0.3333333333333333,0.5,0.2413793103448276,0.42857142857142855,0.42857142857142855,1.0,0.27586206896551724,0.25,0.25,1.0,0.25,0.1875,0.3333333333333333,0.3125,0.7586206896551724,0.25,0.5156051724137931,0.504428125,0.03333333333333333,0.06666666666666667,0.5714285714285714,10.185714285714285,24.866666666666667,0.5547703180212014,1.0,2.0,1.0,1.0,1.0,3.0,8.0,2.0,4.0,4.0,,1.0,2.0,2.0,,3.0,,,,,1.0,1.0,,,,0.375,,0.037037037037037035,0.01694915254237288,,0.06666666666666667,,0.034482758620689655,1.0,0.5,0.2,0.3633,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,2.0,,4.0,,,,,,,5.0,4.0,,,,,,,,,,0.04,0.05555555555555555,,,0.1875,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,True
2747,1610612739,JR Smith,JR Smith,2747,CLE,27471.0,458.0,109,907,903,251,148,114.0,1810,5.0,6.0,,5.0,7.0,14.0,33.0,3.0,9.0,24.0,42.0,10.0,10.0,16.0,38.0,75.0,4.0,138.0,1031,5.0,9.0,19.0,34.0,12.0,105.0,41.0,24.0,,9.0,12.0,5.0,27.0,18.0,14.0,34.0,39.0,13.0,10.0,5.0,,8.0,24.0,40.0,13.0,9.0,3.0,,34.0,249,0.6,0.75,0.9210526315789473,0.5066666666666667,0.47368421052631576,0.5135135135135135,0.625,0.7362637362637363,0.6458333333333334,0.7263157894736842,0.6296296296296297,0.8241758241758241,,,9.932497589199615,0.05426356589147287,0.10650887573964497,0.07494145199063232,0.049019607843137254,0.037037037037037035,0.1111111111111111,0.06593406593406594,0.8333333333333334,0.8333333333333334,0.8,0.07692307692307693,0.7142857142857143,0.7142857142857143,0.4,0.3626373626373626,0.42424242424242425,0.42424242424242425,1.0,0.46153846153846156,0.5714285714285714,0.5714285714285714,0.875,,0.375,0.3333333333333333,0.4166666666666667,0.8901098901098901,0.5853658536585366,0.5326849999999999,0.48556458333333324,0.0425531914893617,0.15789473684210525,0.2463768115942029,10.275,25.266666666666666,0.27673649393605293,1.0,,3.0,6.0,2.0,2.0,3.0,8.0,3.0,1.0,2.0,3.0,1.0,5.0,,3.0,3.0,2.0,1.0,,3.0,2.0,1.0,1.0,,0.4,0.375,0.00425531914893617,0.009852216748768473,,0.08,,0.03296703296703297,0.07142857142857142,,0.6,0.5391,1.0,,1.0,6.0,2.0,6.0,2.0,3.0,12.0,,13.0,9.0,4.0,1.0,3.0,1.0,2.0,2.0,,1.0,,1.0,3.0,,4.0,1.0,1.0,5.0,5.0,,,6.0,1.0,3.0,1.0,0.25,1.0,0.4642857142857143,0.4642857142857143,,,0.1,0.03333333333333333,0.017543859649122806,0.011111111111111112,,0.01680672268907563,0.019230769230769232,0.09302325581395349,0.16666666666666666,,,,1.0,,0.42857142857142855,0.16666666666666666,1.0,0.42857142857142855,0.3333333333333333,1.0,0.013333333333333334,0.09420289855072464,1.0,,1.0,,1.0,,,,,1.0,1.0,,True
2594,1610612739,Kyle Korver,Kyle Korver,2594,CLE,10298.0,172.0,12,355,344,167,117,36.0,699,,,,3.0,5.0,7.0,12.0,5.0,8.0,10.0,23.0,10.0,3.0,5.0,17.0,35.0,4.0,61.0,389,1.0,11.0,18.0,37.0,4.0,48.0,23.0,10.0,,6.0,6.0,4.0,12.0,7.0,12.0,20.0,21.0,2.0,2.0,1.0,1.0,2.0,8.0,13.0,6.0,4.0,,,35.0,166,0.6666666666666666,0.6666666666666666,0.9411764705882353,0.4857142857142857,0.6111111111111112,0.4857142857142857,0.6,0.7125,0.868421052631579,0.7261904761904762,0.8809523809523809,0.875,,,11.195928753180661,0.12,0.10606060606060606,0.1144578313253012,0.038461538461538464,0.20588235294117646,0.0851063829787234,,,,,0.125,0.6,0.6,0.6666666666666666,0.3,0.5833333333333334,0.5833333333333334,0.8571428571428571,0.575,0.43478260869565216,0.43478260869565216,1.0,,0.42105263157894735,0.625,0.5263157894736842,0.875,0.43478260869565216,0.5113897435897437,0.5294805555555556,,,0.6065573770491803,19.48,24.885714285714286,0.4704225352112676,,,,6.0,2.0,,4.0,2.0,,,,1.0,1.0,1.0,,,1.0,1.0,,,,2.0,,,,,0.5,0.010869565217391304,0.006097560975609756,,0.1,,,,,0.6,0.5088833333333334,,,1.0,1.0,,,1.0,1.0,1.0,2.0,7.0,3.0,,1.0,,,1.0,,,,,1.0,,1.0,2.0,,2.0,1.0,1.0,,,2.0,1.0,2.0,1.0,1.0,0.5,0.8333333333333334,0.875,,,0.2,,,0.022727272727272728,,,,0.15789473684210525,0.5,,,,,,0.3333333333333333,1.0,,,,,,0.11475409836065574,,,,,1.0,,,,,1.0,,,True
2544,1610612739,LeBron James,LeBron James,2544,CLE,35553.0,593.0,154,1177,1172,375,224,137.0,2349,103.0,133.0,42.0,12.0,35.0,4.0,13.0,1.0,5.0,28.0,72.0,21.0,134.0,219.0,32.0,85.0,69.0,433.0,1316,65.0,8.0,26.0,128.0,98.0,42.0,72.0,28.0,10.0,50.0,113.0,29.0,289.0,42.0,56.0,104.0,120.0,28.0,20.0,22.0,3.0,55.0,14.0,32.0,89.0,100.0,49.0,1.0,127.0,373,0.3656716417910448,0.3769230769230769,0.4375,0.3764705882352941,0.3076923076923077,0.3764705882352941,0.6118721461187214,0.5986842105263158,0.5384615384615384,0.6257225433526011,0.5871559633027523,0.27960526315789475,0.045662100456621,0.06015037593984962,29.798356982823,0.1691842900302115,0.17796610169491525,0.1728395061728395,0.11382113821138211,0.19444444444444445,0.19411764705882353,0.4375,0.7744360902255639,0.824,0.42718446601941745,0.11513157894736842,0.34285714285714286,0.34285714285714286,0.16666666666666666,0.04276315789473684,0.3076923076923077,0.3333333333333333,0.5,0.23684210526315788,0.3888888888888889,0.3888888888888889,0.42857142857142855,0.46153846153846156,0.054945054945054944,0.2,0.23076923076923078,0.7171052631578947,0.3888888888888889,0.5403222039473684,0.5402395604395606,0.14792899408284024,0.19444444444444445,0.2956120092378753,5.605479452054795,25.580000000000002,0.318606627017842,17.0,29.0,51.0,7.0,25.0,37.0,30.0,170.0,63.0,38.0,25.0,11.0,7.0,16.0,3.0,8.0,33.0,22.0,11.0,3.0,16.0,1.0,4.0,6.0,16.0,0.5692307692307692,0.6,0.02356902356902357,0.030360531309297913,0.00980392156862745,0.21,0.023809523809523808,0.16776315789473684,0.6071428571428571,0.6904761904761905,0.3333333333333333,0.5625526315789473,11.0,19.0,,1.0,,2.0,14.0,,3.0,3.0,31.0,54.0,8.0,10.0,9.0,,6.0,7.0,2.0,4.0,3.0,,4.0,3.0,2.0,1.0,8.0,19.0,14.0,1.0,4.0,20.0,11.0,1.0,5.0,,0.56,0.5,0.5344827586206896,0.0392156862745098,,0.2222222222222222,,0.0391304347826087,0.040983606557377046,0.0136986301369863,0.031055900621118012,0.057971014492753624,0.13636363636363635,0.55,0.37254901960784315,0.3877551020408163,0.15789473684210525,0.6470588235294118,0.2727272727272727,0.03571428571428571,,,0.07142857142857142,,,0.011627906976744186,0.07159353348729793,,1.0,,,1.0,,0.011764705882352941,,,1.0,1.0,0.07692307692307693,True
202684,1610612739,Tristan Thompson,Tristan Thompson,202684,CLE,31361.0,523.0,91,1028,1040,323,204,115.0,2068,43.0,66.0,22.0,1.0,1.0,,,,,,,,51.0,88.0,,,33.0,135.0,1169,29.0,,,43.0,68.0,,,,9.0,13.0,26.0,6.0,65.0,29.0,42.0,78.0,142.0,9.0,8.0,6.0,3.0,19.0,14.0,33.0,48.0,51.0,19.0,1.0,43.0,322,0.6666666666666666,0.8947368421052632,,,,,0.5795454545454546,0.5795454545454546,0.4827586206896552,0.6026785714285714,0.5375,,0.10227272727272728,0.10606060606060606,11.244635193133046,0.1377049180327869,0.14146341463414633,0.1392156862745098,0.11926605504587157,0.17142857142857143,0.11724137931034483,0.75,0.6515151515151515,0.7288135593220338,0.6511627906976745,0.011363636363636364,1.0,1.0,,,,,,,,,,0.7586206896551724,,,,0.75,,0.5997750000000001,0.594748275862069,0.18269230769230768,0.18269230769230768,0.31851851851851853,2.597727272727273,,0.3142023346303502,30.0,12.0,21.0,,32.0,14.0,15.0,34.0,13.0,8.0,5.0,1.0,49.0,64.0,3.0,1.0,13.0,6.0,7.0,,3.0,1.0,10.0,,3.0,0.4827586206896552,0.6842105263157895,0.19291338582677164,0.14253897550111358,0.24719101123595505,0.12087912087912088,0.10714285714285714,0.23863636363636365,0.9375,0.5454545454545454,,0.56997,16.0,7.0,,,,,18.0,,,9.0,45.0,,26.0,6.0,15.0,,7.0,1.0,,4.0,,7.0,2.0,1.0,1.0,,8.0,10.0,8.0,,2.0,10.0,4.0,,7.0,,0.5625,0.5625,0.5921052631578947,0.09523809523809523,,0.28,,0.07692307692307693,0.22772277227722773,0.0625,0.08275862068965517,0.06,0.2,0.4,0.3333333333333333,0.3684210526315789,0.8571428571428571,0.5333333333333333,0.125,,,,,,,,0.3333333333333333,,,,,,,,,,,5.0,,True
2210,1610612739,Richard Jefferson,Richard Jefferson,2210,CLE,5659.0,94.0,-17,193,198,86,106,24.0,391,3.0,4.0,1.0,1.0,2.0,1.0,5.0,,,1.0,4.0,2.0,4.0,8.0,2.0,9.0,6.0,20.0,244,2.0,1.0,2.0,9.0,6.0,6.0,4.0,1.0,,3.0,3.0,3.0,6.0,3.0,4.0,8.0,12.0,2.0,2.0,3.0,1.0,4.0,3.0,18.0,13.0,14.0,6.0,,9.0,86,0.75,0.75,1.0,0.2222222222222222,0.5,0.2222222222222222,0.5,0.4117647058823529,0.625,0.4166666666666667,0.5625,0.5294117647058824,,,12.612612612612612,0.08163265306122448,0.08333333333333333,0.08235294117647059,0.05263157894736842,0.125,0.1,0.23529411764705882,0.75,0.75,0.6666666666666666,0.11764705882352941,0.5,0.5,1.0,0.29411764705882354,0.2,0.2,1.0,0.23529411764705882,0.25,0.25,1.0,0.25,,,0.5,0.7647058823529411,0.25,0.5637617647058824,0.48536250000000003,0.2608695652173913,0.42857142857142855,0.45,6.65,23.955555555555556,0.44559585492227977,,1.0,2.0,1.0,1.0,1.0,4.0,2.0,,,,,2.0,4.0,,,1.0,1.0,,,2.0,,3.0,2.0,,0.5,0.25,0.04081632653061224,0.034482758620689655,0.11764705882352941,0.07142857142857142,,0.11764705882352941,,1.0,0.5,0.4575,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,2.0,,1.0,,,,,,,6.0,1.0,,,,0.16666666666666666,,,0.25,0.09090909090909091,0.02631578947368421,,,0.037037037037037035,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,True
