EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFGM,AtRimFGA,ShortMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,LostBallSteals,DeadBallTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,SecondChanceAtRimFGA,Corner3FGM,Fg2aBlocked,OffTwoPtRebounds,SelfOReb,LostBallTurnovers,BlockingFouls,Offensive Fouls Drawn,BlockingFoulsDrawn,DefensiveGoaltends,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceFtPoints,PenaltyFG2A,PenaltyFtPoints,ShortMidRangeAssists,LongMidRangeAssists,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefArc3ReboundPct,Corner3Assists,BlockedShortMidRange,LongMidRangePctBlocked,SecondChanceAtRimFGM,OffShortMidRangeReboundPct,SecondChanceAtRimAccuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,SecondChanceArc3FGA,PenaltyFG2M,BadPassOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls Drawn,PenaltyFg2Pct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,PtsPutbacks,Charge Fouls Drawn,OffLongMidRangeReboundPct,OffCorner3ReboundPct,StepOutOfBoundsTurnovers,on,SecondChanceTurnovers,Loose Ball Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations
202328,1610612749,Greg Monroe,Greg Monroe,202328,MIL,3240.0,54,12.0,101,96,18.0,9.0,197,4.0,,,23.0,,,38.0,94,,,,18.0,,,,0.6086956521739131,0.6785714285714286,,26.495726495726498,0.17391304347826086,,,,,0.7391304347826086,,0.5411695652173912,3.8434782608695657,,0.1782178217821782,9.0,8.0,11.0,19.0,5.0,1.0,2.0,,3.0,,1.0,1.0,1.0,,0.6666666666666666,0.24242424242424243,0.1956521739130435,0.3333333333333333,0.16666666666666666,,12.0,17.0,1.0,2.0,,,,,14.0,10.0,1.0,4.0,,4.0,,,4.0,18.0,10.0,4.0,,4.0,,3.0,8.0,1.0,,1.0,2.0,8.0,4.0,1.0,1.0,5.0,,10.0,10.0,,5.0,4.0,,0.6428571428571429,0.6923076923076923,,0.6086956521739131,0.25,0.25,0.25,0.4,0.4,0.6666666666666666,,0.07692307692307693,0.08333333333333333,0.16,,0.16666666666666666,0.7391304347826086,0.7058823529411765,0.7058823529411765,0.25,0.3333333333333333,,0.08695652173913043,,,,,0.455125,0.459275,0.17857142857142858,0.17857142857142858,0.10526315789473684,0.10526315789473684,4.0,,1.0,7.0,,2.0,1.0,,,,0.043478260869565216,,0.25,0.18421052631578946,0.18181818181818182,0.16666666666666666,,0.6666666666666666,,,,1.0,2.0,4.0,2.0,1.0,,,,,,,,1.0,0.14285714285714285,0.25,1.0,3.0,1.0,,1.0,,1.0,1.0,0.25,0.5,0.5,1.0,,0.75,0.3333333333333333,,,,,,,,,,,,,2.0,1.0,0.23076923076923078,0.25,,True,,,,,,,,,,,
203141,1610612749,Mirza Teletovic,Mirza Teletovic,203141,MIL,807.0,13,-14.0,26,25,,,51,,1.0,3.0,1.0,1.0,3.0,3.0,43,3.0,3.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.375,0.375,0.75,18.51851851851852,,0.75,0.3333333333333333,0.3333333333333333,1.0,0.75,0.3333333333333333,0.5020875,22.0,24.866666666666664,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,0.125,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,
203089,1610612749,John Henson,John Henson,203089,MIL,334.0,6,-3.0,9,10,,,19,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,0.25,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.16666666666666666,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1626173,1610612749,Rashad Vaughn,Rashad Vaughn,1626173,MIL,327.0,5,-1.0,11,10,6.0,10.0,21,,1.0,1.0,1.0,1.0,1.0,3.0,11,3.0,1.0,1.0,6.0,1.0,1.0,1.0,0.75,0.75,0.5,18.181818181818183,,0.5,1.0,1.0,1.0,0.5,1.0,0.40549999999999997,19.1,27.5,0.5454545454545454,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,0.3766,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
1627748,1610612749,Thon Maker,Thon Maker,1627748,MIL,6734.0,112,6.0,215,216,39.0,62.0,431,3.0,1.0,5.0,20.0,2.0,10.0,35.0,220,6.0,5.0,1.0,39.0,1.0,0.2,0.2,0.43333333333333335,0.5,0.3333333333333333,18.260869565217394,0.1,0.16666666666666666,0.2,0.2,1.0,0.8666666666666667,0.2,0.5527750000000001,2.55,25.11,0.1813953488372093,15.0,7.0,9.0,17.0,4.0,3.0,4.0,4.0,7.0,2.0,9.0,6.0,10.0,7.0,0.5714285714285714,0.1044776119402985,0.08653846153846154,0.06666666666666667,0.18181818181818182,0.7,8.0,16.0,1.0,1.0,5.0,,,2.0,10.0,9.0,2.0,4.0,,5.0,,2.0,4.0,14.0,6.0,5.0,7.0,12.0,6.0,5.0,31.0,1.0,,2.0,,8.0,1.0,3.0,10.0,18.0,2.0,10.0,11.0,1.0,4.0,4.0,2.0,0.7,0.7777777777777778,,0.5,0.5,0.5,0.5,0.5,0.4,,,0.05405405405405406,0.030303030303030304,0.08888888888888889,0.047619047619047616,,0.5333333333333333,0.5,0.5714285714285714,0.3333333333333333,0.5,1.0,0.03333333333333333,0.16666666666666666,,0.5,,0.506525,0.6148625,0.12121212121212122,0.17391304347826086,0.14285714285714285,0.11428571428571428,4.0,1.0,3.0,7.0,1.0,,1.0,,1.0,,0.15,0.125,0.3333333333333333,0.12280701754385964,0.22727272727272727,0.06666666666666667,0.07142857142857142,0.625,0.2,0.2,1.0,1.0,1.0,2.0,,,,2.0,1.0,0.06896551724137931,1.0,2.0,,2.0,,0.5,2.0,2.0,1.0,,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,,0.5,1.0,,,,,,,,,,,,,2.0,1.0,0.1111111111111111,,,False,1.0,1.0,1.0,1.0,1.0,,,,,,
1627763,1610612749,Malcolm Brogdon,Malcolm Brogdon,1627763,MIL,9911.0,165,-10.0,307,311,86.0,95.0,618,8.0,5.0,13.0,30.0,10.0,20.0,54.0,327,27.0,13.0,5.0,86.0,0.9,0.5,0.5,0.54,0.54,0.4,18.397626112759642,0.16,0.26,0.38461538461538464,0.38461538461538464,0.8,0.74,0.38461538461538464,0.5175255102040817,5.9399999999999995,25.155,0.28013029315960913,25.0,13.0,21.0,24.0,3.0,2.0,5.0,4.0,12.0,3.0,,,1.0,,0.4166666666666667,0.1511627906976744,0.13793103448275862,0.16666666666666666,0.22580645161290322,,9.0,17.0,1.0,5.0,7.0,,1.0,4.0,12.0,,,,,,1.0,5.0,11.0,10.0,14.0,12.0,6.0,18.0,5.0,9.0,42.0,,,7.0,1.0,3.0,1.0,7.0,7.0,12.0,2.0,6.0,,,,11.0,2.0,0.4166666666666667,0.4166666666666667,0.2,0.4,,,0.4583333333333333,,0.4583333333333333,0.25,,0.11864406779661017,,0.02027027027027027,,0.1875,0.34,0.5294117647058824,0.5625,0.125,0.125,1.0,0.1,0.14,,0.3333333333333333,0.25,,0.5162166666666668,,,,0.2037037037037037,,5.0,1.0,3.0,,1.0,1.0,1.0,,,0.03333333333333333,0.058823529411764705,,0.028037383177570093,,,,0.4444444444444444,0.7142857142857143,0.7142857142857143,1.0,,,7.0,,1.0,2.0,,,0.09302325581395349,1.0,,,,0.030303030303030304,,4.0,5.0,2.0,,4.0,2.0,,,0.5714285714285714,0.4,0.4,,,0.4166666666666667,0.8,,,1.0,,,,,,,0.08333333333333333,,,,,0.06451612903225806,,1.0,False,,,1.0,1.0,,3.0,2.0,,,,
201563,1610612749,Michael Beasley,Michael Beasley,201563,MIL,1267.0,21,9.0,41,40,23.0,14.0,81,2.0,1.0,2.0,6.0,1.0,2.0,7.0,31,3.0,2.0,1.0,23.0,1.0,0.5,0.5,0.4375,0.35,0.25,25.0,0.25,0.25,0.5,0.5,1.0,0.5,0.5,0.4437875,8.733333333333333,25.65,0.5609756097560976,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,0.08333333333333333,0.058823529411764705,0.25,,,,2.0,,2.0,,,1.0,2.0,2.0,,,,,,1.0,2.0,3.0,2.0,2.0,,,,,,,,,,,,,,,,,2.0,4.0,,1.0,3.0,,0.5,0.5,0.5,0.3333333333333333,,,0.375,,0.3,,,,,,,,0.25,,,,,,0.25,,,0.5,0.5,,0.438825,0.1111111111111111,0.14285714285714285,,0.42857142857142855,,,2.0,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,2.0,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
203521,1610612749,Matthew Dellavedova,Matthew Dellavedova,203521,MIL,6025.0,100,1.0,184,182,98.0,74.0,366,7.0,4.0,11.0,13.0,4.0,11.0,29.0,184,12.0,11.0,4.0,98.0,1.0,0.36363636363636365,0.36363636363636365,0.5,0.5370370370370371,0.4583333333333333,15.686274509803921,0.2916666666666667,0.4583333333333333,0.36363636363636365,0.36363636363636365,1.0,0.5,0.36363636363636365,0.4540895833333333,11.446153846153846,26.299999999999997,0.532608695652174,17.0,4.0,8.0,8.0,1.0,,1.0,,5.0,4.0,,,,,0.2,0.09302325581395349,0.1111111111111111,0.1875,,,1.0,1.0,,5.0,,,1.0,5.0,6.0,5.0,,,,,1.0,5.0,10.0,4.0,8.0,5.0,4.0,9.0,3.0,2.0,22.0,,,4.0,,,1.0,4.0,,4.0,1.0,9.0,6.0,,3.0,10.0,1.0,0.3333333333333333,0.3333333333333333,0.2,0.46153846153846156,,,0.3181818181818182,,0.38461538461538464,,,0.13793103448275862,,,,0.14285714285714285,0.041666666666666664,1.0,1.0,,,,0.20833333333333334,,,0.45454545454545453,0.2,,0.4549363636363637,0.1111111111111111,0.1875,,0.3448275862068966,,,,,,1.0,,3.0,1.0,,,,,,,0.1,,,,,,,,6.0,3.0,1.0,2.0,,,0.13333333333333333,1.0,,,,,,,,5.0,,2.0,1.0,,,0.3333333333333333,1.0,1.0,0.4,,,,,,,,,,,,,,,,,,,,,False,1.0,1.0,,,,,,2.0,,,
203503,1610612749,Tony Snell,Tony Snell,203503,MIL,10915.0,182,-3.0,344,343,113.0,102.0,687,1.0,9.0,18.0,12.0,16.0,31.0,58.0,368,48.0,18.0,9.0,113.0,1.0,0.5161290322580645,0.5161290322580645,0.6744186046511628,0.6744186046511628,0.7209302325581395,11.518324607329843,0.023255813953488372,0.4186046511627907,0.5,0.5,1.0,0.8372093023255814,0.5,0.5321869047619048,9.708333333333332,25.183870967741935,0.32848837209302323,30.0,3.0,12.0,13.0,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,0.03125,0.08053691275167785,0.06976744186046512,,,3.0,5.0,1.0,6.0,13.0,1.0,1.0,5.0,5.0,,1.0,2.0,4.0,5.0,5.0,11.0,17.0,4.0,6.0,6.0,3.0,9.0,1.0,3.0,21.0,,1.0,9.0,,1.0,1.0,,7.0,16.0,,3.0,,,,17.0,2.0,0.4,0.4,0.45454545454545453,0.4166666666666667,0.5,0.4166666666666667,0.5666666666666667,0.4166666666666667,0.5666666666666667,,0.09090909090909091,0.16981132075471697,,,,0.125,0.11627906976744186,0.6,0.75,1.0,1.0,,0.13953488372093023,0.3023255813953488,0.16666666666666666,0.3333333333333333,0.2,0.4780083333333333,0.559225,,,0.08620689655172414,0.29310344827586204,,7.0,1.0,,,1.0,3.0,2.0,1.0,,0.08333333333333333,0.2,,,,,,0.6666666666666666,0.5384615384615384,0.5384615384615384,1.0,,,4.0,,,3.0,,,0.1891891891891892,2.0,,,,,,1.0,2.0,1.0,3.0,1.0,,,,0.25,0.16666666666666666,0.16666666666666666,,0.5,0.13333333333333333,0.5,1.0,4.0,6.0,1.0,,,0.25,1.0,1.0,0.4,0.6666666666666666,,,,,,,False,,,,,1.0,,,,,,
203089,1610612749,John Henson,John Henson,203089,MIL,357.0,6,-7.0,12,12,9.0,9.0,24,1.0,,,4.0,,,3.0,14,,,,9.0,,,,0.25,0.375,,35.71428571428571,0.25,,,,,0.75,,0.41245,3.475,,0.75,1.0,,1.0,2.0,,,,,1.0,1.0,,,,,,,,,,,1.0,3.0,,,,,,,1.0,1.0,,1.0,,,,,3.0,2.0,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,,0.25,,,0.3333333333333333,,0.5,1.0,,,0.5,0.125,0.5,,0.75,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.41956666666666664,0.25,0.25,,1.0,1.0,,1.0,,,,,,,1.0,0.25,,1.0,,,,,1.0,,,,1.0,,3.0,1.0,,,,,,,,,,,,1.0,3.0,,,1.0,1.0,,,0.3333333333333333,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
203141,1610612749,Mirza Teletovic,Mirza Teletovic,203141,MIL,837.0,14,-11.0,24,27,20.0,12.0,51,1.0,,,1.0,,1.0,,33,,,,20.0,,,,,,0.5,7.4074074074074066,0.5,,,,,0.5,,0.48650000000000004,5.1,24.1,0.8333333333333334,3.0,,2.0,2.0,,,,,,,,,,,,,0.2857142857142857,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,0.6165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,False,,1.0,,,,,,,,,
201150,1610612749,Spencer Hawes,Spencer Hawes,201150,MIL,778.0,13,-2.0,24,22,9.0,8.0,46,,1.0,2.0,3.0,1.0,2.0,5.0,26,3.0,2.0,1.0,9.0,1.0,0.5,0.5,0.5,0.5,0.4,16.129032258064516,,0.4,0.5,0.5,1.0,1.0,0.5,0.47956000000000004,1.9333333333333333,26.4,0.375,3.0,,1.0,3.0,,,,,,,1.0,1.0,1.0,1.0,,,0.08333333333333333,,,1.0,1.0,3.0,,,,,,1.0,1.0,,1.0,2.0,,2.0,,1.0,2.0,,2.0,1.0,,1.0,,,2.0,,,1.0,,2.0,,,1.0,2.0,,1.0,,,,2.0,,,,,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333,,,0.16666666666666666,,0.125,,,0.6,0.3333333333333333,0.5,,,,,,,0.3333333333333333,,0.50635,0.44975000000000004,,,0.4,0.4,2.0,,1.0,2.0,,,,,,,0.3333333333333333,0.3333333333333333,,0.15384615384615385,0.3333333333333333,,,,,,,1.0,,2.0,,,1.0,,,0.3333333333333333,,,,1.0,,0.5,1.0,2.0,,,1.0,,,,0.5,,,,,0.6666666666666666,0.5,,,,,,,,,,,,,2.0,,,,,False,,1.0,,,,,,,,,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,12228.0,204,-8.0,383,381,128.0,111.0,764,16.0,5.0,12.0,50.0,6.0,17.0,71.0,405,18.0,12.0,5.0,128.0,1.0,0.35294117647058826,0.35294117647058826,0.417910447761194,0.4657534246575342,0.2537313432835821,19.62174940898345,0.23880597014925373,0.1791044776119403,0.4166666666666667,0.4166666666666667,1.0,0.3880597014925373,0.4166666666666667,0.45375075757575767,11.782,26.064705882352943,0.3342036553524804,32.0,15.0,25.0,25.0,9.0,5.0,8.0,5.0,10.0,5.0,,,,,0.8,0.15,0.15151515151515152,0.1111111111111111,0.16666666666666666,,5.0,9.0,8.0,25.0,5.0,,1.0,5.0,19.0,15.0,1.0,4.0,,2.0,2.0,6.0,31.0,20.0,18.0,14.0,10.0,24.0,3.0,13.0,58.0,,,10.0,,,4.0,2.0,8.0,13.0,1.0,19.0,16.0,,3.0,31.0,,0.5263157894736842,0.5263157894736842,0.3333333333333333,0.38,0.25,0.25,0.42857142857142855,0.25,0.5370370370370371,,,0.15384615384615385,,,,0.15,0.13432835820895522,0.5555555555555556,0.7142857142857143,0.5,0.5,0.25,0.373134328358209,0.07462686567164178,,0.23809523809523808,0.2,0.3998,0.46326999999999996,0.05714285714285714,0.05660377358490566,0.028169014084507043,0.43661971830985913,1.0,1.0,3.0,,,3.0,2.0,1.0,1.0,,0.06,0.2222222222222222,,,,0.21052631578947367,,0.6,0.2,0.2,1.0,0.25,,15.0,13.0,,1.0,3.0,3.0,0.15555555555555556,7.0,,0.04,1.0,,1.0,3.0,3.0,6.0,,6.0,,,1.0,0.4,0.24,0.25,0.8333333333333334,,0.14285714285714285,1.0,,1.0,1.0,,1.0,1.0,,,,0.047619047619047616,1.0,0.058823529411764705,,,,,1.0,False,,,,,,,,,3.0,1.0,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,11434.0,191,3.0,353,354,105.0,98.0,707,15.0,3.0,8.0,80.0,4.0,9.0,122.0,373,9.0,8.0,3.0,105.0,0.75,0.4444444444444444,0.4444444444444444,0.5617977528089888,0.580952380952381,0.10112359550561797,30.9462915601023,0.16853932584269662,0.0898876404494382,0.375,0.375,0.6666666666666666,0.6741573033707865,0.375,0.5456730337078652,5.595000000000001,25.91111111111111,0.29745042492917845,30.0,20.0,39.0,48.0,10.0,9.0,10.0,7.0,16.0,4.0,7.0,7.0,7.0,2.0,0.625,0.21052631578947367,0.24675324675324675,0.12195121951219512,0.3125,0.2857142857142857,34.0,51.0,5.0,14.0,1.0,,2.0,4.0,44.0,22.0,3.0,10.0,,7.0,2.0,4.0,34.0,40.0,48.0,9.0,11.0,20.0,8.0,4.0,51.0,1.0,1.0,18.0,1.0,9.0,1.0,6.0,8.0,17.0,1.0,33.0,37.0,5.0,20.0,34.0,5.0,0.45454545454545453,0.46511627906976744,0.5,0.55,0.3,0.3,0.52,0.3181818181818182,0.53125,0.16666666666666666,0.07692307692307693,0.3050847457627119,0.02127659574468085,0.05,0.029411764705882353,0.35294117647058826,0.5730337078651685,0.6666666666666666,0.7391304347826086,0.3333333333333333,0.38461538461538464,,0.15730337078651685,0.011235955056179775,,0.16,0.5,0.5140777777777777,0.470664,0.19230769230769232,0.21052631578947367,0.05737704918032787,0.2786885245901639,7.0,1.0,7.0,7.0,3.0,3.0,2.0,,3.0,1.0,0.0875,0.09803921568627451,0.13333333333333333,0.061946902654867256,0.10638297872340426,0.22727272727272727,0.09375,0.5,1.0,1.0,1.0,0.7,1.0,21.0,8.0,3.0,2.0,1.0,1.0,0.2857142857142857,3.0,,,2.0,0.03125,0.2857142857142857,8.0,12.0,5.0,,10.0,1.0,2.0,,0.47619047619047616,0.35714285714285715,0.35714285714285715,0.6,,0.48,0.6666666666666666,,,,,,,,,,,,,2.0,,0.029411764705882353,,1.0,False,3.0,1.0,,,,3.0,,1.0,,,1.0
202328,1610612749,Greg Monroe,Greg Monroe,202328,MIL,5227.0,87,3.0,157,157,84.0,45.0,314,6.0,,,28.0,,,41.0,168,,,,84.0,,,,0.4642857142857143,0.5540540540540541,,25.568181818181817,0.21428571428571427,,,,,0.7142857142857143,,0.48022142857142863,3.7392857142857143,,0.535031847133758,16.0,11.0,16.0,25.0,3.0,2.0,4.0,2.0,8.0,5.0,2.0,2.0,2.0,1.0,0.5,0.3142857142857143,0.2711864406779661,0.2857142857142857,0.2857142857142857,0.5,10.0,20.0,2.0,2.0,,,,,13.0,15.0,2.0,7.0,,8.0,,,23.0,16.0,10.0,4.0,2.0,6.0,2.0,3.0,14.0,2.0,,5.0,,9.0,1.0,4.0,5.0,11.0,,13.0,20.0,2.0,7.0,23.0,1.0,0.6153846153846154,0.6153846153846154,,0.4642857142857143,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.4444444444444444,0.6052631578947368,,,0.20833333333333334,0.125,0.125,,0.2,0.7142857142857143,0.5,0.5263157894736842,0.3333333333333333,0.3333333333333333,0.5,0.07142857142857142,,,,,0.52052,0.46315,0.21212121212121213,0.21212121212121213,0.1951219512195122,0.5609756097560976,7.0,,1.0,7.0,,2.0,1.0,,,,0.03571428571428571,0.05,,0.125,0.047619047619047616,0.42857142857142855,,0.7,,,,1.0,4.0,14.0,7.0,,1.0,4.0,4.0,0.21428571428571427,,,,2.0,0.23809523809523808,0.2857142857142857,7.0,11.0,1.0,,8.0,1.0,1.0,2.0,0.5714285714285714,0.5,0.5,,,0.7857142857142857,0.6363636363636364,,,,,,,,,,,,,,2.0,0.07142857142857142,0.5,,False,,2.0,,,,,1.0,1.0,,0.5,
