EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,Corner3FGA,Arc3FGM,FG3M,SecondChanceFG2M,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APctBlocked,Arc3PctBlocked,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,PenaltyArc3FGA,PenaltyFG3A,PenaltyFtPoints,ThreePtAssists,Arc3Assists,LongMidRangeAssists,BadPassSteals,LostBallOutOfBoundsTurnovers,Travels,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Frequency,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,Corner3Assists,FTDefRebounds,BlockingFouls,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,DefensiveGoaltends,PenaltyCorner3Accuracy,BlockedShortMidRange,Defensive 3 Seconds Violations,Technical Free Throw Trips,on,OffensiveGoaltends,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,SecondChanceArc3PctAssisted
200757,1610612737,Thabo Sefolosha,Thabo Sefolosha,200757,ATL,8.0,,,1,1,1,1.0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
101141,1610612737,Ersan Ilyasova,Ersan Ilyasova,101141,ATL,3093.0,52.0,15.0,114,111,66,36.0,17.0,225,12.0,4.0,4.0,,1.0,4.0,6.0,13.0,4.0,5.0,20.0,121.0,5.0,1.0,5.0,3.0,4.0,7.0,8.0,4.0,2.0,,6.0,3.0,8.0,12.0,6.0,18.0,1.0,,,2.0,,1.0,4.0,4.0,,7.0,1.0,,5.0,3.0,7.0,66,0.6666666666666666,1.0,0.46153846153846156,0.75,0.4411764705882353,0.42857142857142855,0.5263157894736842,0.5,0.5,0.23529411764705882,0.15384615384615385,0.16666666666666666,15.555555555555555,,0.23529411764705882,0.1875,0.14285714285714285,,0.2,0.11764705882352941,0.25,,,0.14285714285714285,0.14285714285714285,0.11764705882352941,0.25,0.125,0.7058823529411765,0.058823529411764705,,,,0.23529411764705882,0.8,0.5714285714285714,0.9411764705882353,0.5399205882352941,0.5053,0.5408285714285714,0.15789473684210525,0.2,0.25,0.35,2.853846153846154,26.075,0.5789473684210527,6.0,2.0,3.0,,1.0,1.0,2.0,4.0,3.0,4.0,1.0,,2.0,2.0,,1.0,4.0,1.0,,1.0,2.0,,1.0,0.25,0.25,0.4,0.4,,,0.5,0.6,0.6666666666666666,,0.25,0.25,1.0,0.5,0.75,0.25,,,,3.0,3.0,1.0,,,1.0,1.0,,,,,,,0.6666666666666666,,,,,,,0.42857142857142855,,,,,,,,,,,1.0,1.0,,,2.0,,1.0,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,False,1.0,,,,
101181,1610612737,Jose Calderon,Jose Calderon,101181,ATL,1612.0,27.0,2.0,53,52,17,15.0,7.0,105,1.0,,,1.0,2.0,2.0,1.0,3.0,4.0,,8.0,56.0,,,,,,3.0,,2.0,,,,3.0,1.0,4.0,,4.0,,,,,,,,2.0,1.0,2.0,,,,,3.0,17,,,0.3333333333333333,,0.5714285714285714,0.75,0.5714285714285714,,0.75,0.5714285714285714,,,11.666666666666668,,0.1,,0.3,,0.2,,,,,0.3333333333333333,,0.375,,,0.14285714285714285,0.2857142857142857,0.5,0.5,,0.2857142857142857,,,0.7142857142857143,0.5162571428571427,,0.5364,,,,0.375,11.866666666666667,24.174999999999997,0.32075471698113206,,,,2.0,,2.0,,2.0,6.0,,,,3.0,4.0,2.0,,9.0,,,,,,1.0,0.5,0.5,,,,,,,,0.2857142857142857,,,,,,,,,2.0,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,0.5,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,0.5,,,,,,,1.0,,1.0,,,,False,,1.0,1.0,,
1627752,1610612737,Taurean Prince,Taurean Prince,1627752,ATL,2253.0,38.0,11.0,72,78,41,27.0,10.0,150,7.0,,2.0,1.0,2.0,1.0,10.0,12.0,3.0,3.0,26.0,84.0,,,3.0,4.0,6.0,13.0,14.0,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,3.0,,,,1.0,,1.0,1.0,2.0,,3.0,1.0,,3.0,1.0,13.0,41,0.7,0.7,0.8333333333333334,0.6666666666666666,0.7666666666666667,0.6875,0.8125,1.5,0.7222222222222222,0.2,0.08333333333333333,,20.238095238095237,,0.043478260869565216,0.05555555555555555,0.05555555555555555,,0.04878048780487805,0.03225806451612903,,0.3333333333333333,,0.125,,0.058823529411764705,,,0.4666666666666667,0.13333333333333333,0.5,0.5,1.0,0.06666666666666667,,0.25,0.6666666666666666,0.4905066666666667,0.58575,0.42888750000000003,0.06666666666666667,0.08333333333333333,0.11538461538461539,0.5,5.558333333333334,23.900000000000002,0.5694444444444444,7.0,,2.0,2.0,,1.0,,6.0,3.0,,,,,2.0,,,6.0,,,,1.0,,1.0,0.3333333333333333,0.3333333333333333,,1.5,,,1.0,1.0,0.8571428571428571,0.13333333333333333,,,,,1.0,,2.0,3.0,1.0,,2.0,2.0,2.0,,,,,,1.0,,1.0,,,0.2,0.6666666666666666,1.0,0.5,0.5,1.0,,1.0,2.0,,,,1.0,1.0,1.0,,2.0,,,,,,,1.0,,,,,1.0,1.0,1.0,0.5,0.3333333333333333,,,,1.0,,1.0,,,0.25,,,1.0,,1.0,1.0,1.0,,0.5,,,,False,,1.0,1.0,1.0,
203145,1610612737,Kent Bazemore,Kent Bazemore,203145,ATL,4795.0,80.0,13.0,163,167,88,59.0,25.0,330,10.0,,6.0,2.0,4.0,13.0,9.0,19.0,15.0,9.0,36.0,181.0,4.0,,9.0,4.0,10.0,20.0,8.0,13.0,2.0,2.0,1.0,1.0,4.0,6.0,3.0,9.0,1.0,5.0,5.0,5.0,1.0,3.0,8.0,9.0,,5.0,,,10.0,3.0,20.0,88,0.4444444444444444,0.4444444444444444,0.47368421052631576,0.4,0.39705882352941174,0.3684210526315789,0.46153846153846156,0.5625,0.45454545454545453,0.4411764705882353,0.10526315789473684,0.2,22.916666666666668,1.0,0.07692307692307693,0.02,0.029411764705882353,0.06896551724137931,0.05813953488372093,0.0379746835443038,,0.14285714285714285,0.041666666666666664,0.1,0.1111111111111111,0.034482758620689655,,0.05,0.29411764705882354,0.11764705882352941,0.5,0.5,0.5,0.38235294117647056,,0.3157894736842105,0.7352941176470589,0.506385294117647,0.4833357142857143,0.521221052631579,0.08108108108108109,0.13636363636363635,0.25,0.5555555555555556,7.121052631578948,26.086666666666666,0.5398773006134969,4.0,,2.0,2.0,3.0,3.0,3.0,10.0,3.0,,3.0,,7.0,10.0,7.0,,23.0,1.0,1.0,,,,0.3333333333333333,0.2,0.2,0.75,0.5625,,,0.4,0.5,0.5,0.058823529411764705,0.23076923076923078,0.23076923076923078,0.3333333333333333,,0.3333333333333333,0.23076923076923078,3.0,5.0,,9.0,9.0,6.0,3.0,3.0,,,,,2.0,1.0,2.0,,,0.14705882352941177,0.6,0.6,,,,0.47368421052631576,1.0,,1.0,3.0,2.0,1.0,4.0,2.0,6.0,,1.0,,,,,,,,2.0,2.0,,2.0,1.0,0.25,0.2222222222222222,,,0.14285714285714285,0.2,0.5,0.3333333333333333,0.125,0.375,0.3333333333333333,,0.2222222222222222,,,,,,,,,,,,False,,,,,1.0
2730,1610612737,Dwight Howard,Dwight Howard,2730,ATL,2175.0,36.0,9.0,75,77,39,19.0,11.0,152,7.0,3.0,4.0,,,,3.0,8.0,,3.0,9.0,80.0,3.0,3.0,5.0,1.0,4.0,3.0,6.0,,2.0,,3.0,7.0,9.0,16.0,3.0,19.0,,,,3.0,,1.0,4.0,7.0,,3.0,,,4.0,1.0,3.0,39,1.0,1.0,0.375,0.25,0.375,0.25,0.45,0.5,0.3,,0.25,0.2857142857142857,14.942528735632184,,0.391304347826087,0.13636363636363635,0.3888888888888889,,0.3902439024390244,0.08823529411764706,0.16666666666666666,0.25,,0.5,0.5555555555555556,0.375,0.5,,0.875,,,,,,1.0,1.0,0.875,0.6864125,0.6560333333333334,0.72105,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.3333333333333333,1.7875,,0.52,3.0,1.0,1.0,,,,1.0,,,,,,,,,,,2.0,1.0,,3.0,,,,,0.3333333333333333,0.3333333333333333,,,0.42857142857142855,0.6,1.0,,,,,0.3333333333333333,0.25,,,1.0,,,,1.0,,,,1.0,,1.0,1.0,,1.0,,0.125,0.125,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,False,,,,,
200757,1610612737,Thabo Sefolosha,Thabo Sefolosha,200757,ATL,526.0,9.0,-11.0,17,21,17,4.0,1.0,38,1.0,,1.0,,,,,1.0,,1.0,1.0,26.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,,2.0,,,4.0,,1.0,17,,,,,,,0.16666666666666666,,0.16666666666666666,,1.0,1.0,15.789473684210526,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,0.2701,,0.2701,,,,1.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
203488,1610612737,Mike Muscala,Mike Muscala,203488,ATL,2507.0,42.0,1.0,81,86,51,38.0,16.0,167,3.0,2.0,2.0,,2.0,2.0,2.0,6.0,3.0,5.0,9.0,101.0,2.0,1.0,1.0,2.0,4.0,4.0,4.0,2.0,,1.0,2.0,1.0,2.0,4.0,3.0,7.0,,,,,,,6.0,8.0,,3.0,,,6.0,3.0,4.0,51,1.0,1.0,0.3333333333333333,0.5,0.2222222222222222,0.3333333333333333,0.375,0.16666666666666666,0.3333333333333333,0.3333333333333333,,,12.0,,0.07142857142857142,0.07142857142857142,0.07692307692307693,0.06666666666666667,0.07317073170731707,0.06976744186046512,0.11764705882352941,,,0.07692307692307693,0.1111111111111111,0.1,,,0.3333333333333333,0.2222222222222222,,,,0.2222222222222222,1.0,0.3333333333333333,0.6666666666666666,0.5883,0.74985,0.6277916666666666,0.25,0.3333333333333333,0.1111111111111111,0.4444444444444444,7.866666666666667,24.600000000000005,0.6296296296296297,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,,,,,0.5,,1.0,1.0,,1.0,2.0,,,,,,,,,1.0,,,,0.1111111111111111,1.0,1.0,,,,0.16666666666666666,,1.0,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,,,0.2,0.2,1.0,1.0,,,,0.16666666666666666,,,,,,,,,,,,,False,,,,,
2399,1610612737,Mike Dunleavy,Mike Dunleavy,2399,ATL,2781.0,46.0,6.0,103,99,52,30.0,16.0,202,1.0,,,,,2.0,,1.0,4.0,2.0,8.0,108.0,,2.0,2.0,,,5.0,,2.0,,,1.0,1.0,3.0,4.0,1.0,5.0,1.0,3.0,2.0,5.0,1.0,2.0,2.0,2.0,,1.0,,,2.0,1.0,5.0,52,,,,,0.6,1.5,0.6666666666666666,1.0,1.25,0.8,,,9.166666666666668,0.6,0.0967741935483871,0.03225806451612903,0.05555555555555555,,0.08163265306122448,0.02127659574468085,0.045454545454545456,,,0.16666666666666666,0.07692307692307693,,0.25,0.3333333333333333,0.2,,,,,0.4,,,1.0,0.57313,,0.6582,0.16666666666666666,0.5,0.25,0.625,1.7,24.950000000000003,0.5048543689320388,,,,2.0,2.0,2.0,,,6.0,,2.0,,1.0,2.0,1.0,,5.0,,,1.0,2.0,1.0,1.0,0.5,0.5,,,,,,,,0.4,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,False,,,,1.0,
200794,1610612737,Paul Millsap,Paul Millsap,200794,ATL,2376.0,40.0,-5.0,76,80,30,24.0,8.0,156,7.0,,2.0,,1.0,,7.0,13.0,,10.0,24.0,89.0,3.0,3.0,7.0,1.0,3.0,6.0,6.0,,1.0,2.0,1.0,5.0,2.0,7.0,3.0,10.0,,4.0,2.0,6.0,,1.0,2.0,4.0,1.0,7.0,1.0,,12.0,3.0,6.0,30,0.42857142857142855,0.5,0.5384615384615384,0.3333333333333333,0.5384615384615384,0.3333333333333333,0.6666666666666666,0.875,0.5,,0.07692307692307693,,28.571428571428573,0.6666666666666666,0.1,0.05263157894736842,0.3125,0.13333333333333333,0.19444444444444445,0.08823529411764706,,0.2,0.09090909090909091,0.14285714285714285,,0.3333333333333333,,,0.5384615384615384,0.07692307692307693,,,,,,0.6666666666666666,0.5384615384615384,0.5207076923076923,0.3692,0.5343,0.25,0.2,0.2916666666666667,0.25,5.7846153846153845,,0.39473684210526316,4.0,,1.0,,,,2.0,8.0,,2.0,,,1.0,1.0,1.0,,2.0,2.0,2.0,,2.0,2.0,,,,0.6666666666666666,0.6666666666666666,,,0.5714285714285714,0.5714285714285714,0.75,,,,,,0.5,,3.0,5.0,,,,4.0,,,,,,1.0,2.0,1.0,1.0,,0.125,0.38461538461538464,0.6,0.75,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,0.2,,,0.25,1.0,,,,,,,1.0,,,,,,,,,,,False,,,,,
203471,1610612737,Dennis Schroder,Dennis Schroder,203471,ATL,3778.0,63.0,,126,132,69,43.0,19.0,258,17.0,1.0,13.0,2.0,5.0,14.0,14.0,27.0,15.0,16.0,62.0,151.0,1.0,,2.0,12.0,20.0,49.0,,14.0,6.0,,2.0,2.0,3.0,6.0,2.0,8.0,1.0,2.0,1.0,3.0,,1.0,4.0,7.0,,10.0,1.0,,18.0,5.0,49.0,69,,,0.5185185185185185,0.6,0.5476190476190477,0.5892857142857143,0.6122448979591837,1.0,0.6714285714285714,0.35714285714285715,0.2222222222222222,0.29411764705882354,34.899328859060404,0.6666666666666666,0.07692307692307693,0.05263157894736842,0.08695652173913043,,0.08064516129032258,0.03278688524590164,0.08695652173913043,,,0.058823529411764705,0.2,0.1,,0.0625,0.40476190476190477,0.11904761904761904,0.4,0.4,,0.3333333333333333,1.0,0.4642857142857143,0.7619047619047619,0.5323392857142856,0.5514,0.5334607142857143,0.1111111111111111,0.16666666666666666,0.03225806451612903,0.7903225806451613,5.574074074074075,25.10666666666667,0.5476190476190477,9.0,1.0,8.0,1.0,6.0,6.0,1.0,28.0,3.0,,6.0,,9.0,11.0,8.0,1.0,24.0,4.0,2.0,,1.0,1.0,0.16666666666666666,0.4,0.4,1.0,1.0,,,0.5294117647058824,0.75,,0.023809523809523808,0.42857142857142855,0.42857142857142855,0.16666666666666666,1.0,0.6153846153846154,0.42857142857142855,3.0,5.0,,8.0,8.0,16.0,2.0,1.0,,2.0,,,4.0,,4.0,,,0.11904761904761904,0.6,0.75,,,,0.2857142857142857,,,,,3.0,,,3.0,15.0,1.0,1.0,,1.0,,1.0,,2.0,,,,,,,,0.375,0.2,,0.14285714285714285,,,,,,,,0.375,,,,,,,,,,,2.0,False,,,,,
1627098,1610612737,Malcolm Delaney,Malcolm Delaney,1627098,ATL,204.0,3.0,,8,9,8,,,17,,,,2.0,2.0,1.0,2.0,2.0,1.0,1.0,8.0,9.0,,,,2.0,2.0,8.0,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,2.0,,8.0,8,,,1.0,1.0,1.1666666666666667,1.1666666666666667,1.0,,1.0,0.3333333333333333,,,50.0,,,,1.0,,0.3333333333333333,,,,,,,1.0,,,,0.6666666666666666,1.0,1.0,,0.3333333333333333,,,0.3333333333333333,0.40441666666666665,,0.40441666666666665,,,,1.0,20.4,25.1,1.0,,,,,1.0,1.0,,4.0,3.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,0.3333333333333333,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,False,,,,,
2743,1610612737,Kris Humphries,Kris Humphries,2743,ATL,175.0,3.0,-1.0,7,8,7,,,15,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,False,,,,,
