EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Offensive Fouls,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,FtPoints,PenaltyFG2M,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyFg2Pct,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGA,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Arc3Assists,AtRimAssists,LongMidRangeAssists,DefTwoPtRebounds,SelfOReb,LostBallSteals,LostBallTurnovers,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFtPoints,PtsUnassisted3s,Fg3aBlocked,ShortMidRangeAssists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Charge Fouls,ShortMidRangePctBlocked,Charge Fouls Drawn,Loose Ball Fouls Drawn,SecondChanceFtPoints,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Blocked3s,BlockedArc3,BlockedShortMidRange,DefensiveGoaltends,3pt And 1 Free Throw Trips,Technical Free Throw Trips,3SecondViolations
203922,1610612754,Glenn Robinson III,Glenn Robinson III,203922,IND,1674.0,28,-10,54,61,17,18,7.0,115,2.0,2.0,,,1.0,1.0,1.0,2.0,2.0,1.0,1.0,,,,4.0,4.0,2.0,2.0,14.0,79.0,,,3.0,1.0,1.0,1.0,5.0,4.0,4.0,6.0,,,,1.0,,2.0,,,3.0,,3.0,,,,,,,,2.0,,1.0,,,,5.0,17,0.5,0.5,1.0,1.0,1.0,1.0,1.0,,1.1666666666666667,1.5,1.25,1.1666666666666667,1.5,1.25,0.3333333333333333,9.523809523809524,,,,,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,0.5,1.0,,0.6666666666666666,,0.5016250000000001,0.5766,0.486675,0.21428571428571427,0.35714285714285715,7.449999999999999,22.5,0.3148148148148148,1.0,,1.0,2.0,,,,,,,1.0,,0.11764705882352941,0.11538461538461539,0.06666666666666667,1.0,1.0,,,1.0,,,1.0,,1.0,,1.0,,,,,,1.0,,,0.1111111111111111,,,,,0.3333333333333333,,,,0.5,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,0.5,,,,1.0,,,,,,,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,True,,,,,,,
101139,1610612754,CJ Miles,CJ Miles,101139,IND,2512.0,42,-28,81,85,22,20,11.0,166,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,4.0,,1.0,2.0,4.0,1.0,3.0,3.0,2.0,8.0,14.0,104.0,1.0,1.0,2.0,1.0,1.0,2.0,5.0,4.0,2.0,6.0,4.0,2.0,,,,,,,3.0,3.0,6.0,1.0,1.0,,,,,,1.0,,1.0,,,,5.0,22,0.6666666666666666,1.0,1.0,0.25,0.5,0.25,1.0,1.0,0.5454545454545454,0.5,0.8333333333333334,0.5833333333333334,0.5,0.8333333333333334,0.7272727272727273,12.371134020618557,,,0.06382978723404255,,0.09090909090909091,1.0,1.0,,0.09090909090909091,0.09090909090909091,1.0,1.0,1.0,0.36363636363636365,,,,0.36363636363636365,0.5,0.5,1.0,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.8181818181818182,0.5,0.5729681818181818,0.603,0.6883666666666667,0.14285714285714285,0.35714285714285715,8.766666666666666,24.85,0.2716049382716049,1.0,2.0,1.0,1.0,,,,2.0,,1.0,1.0,,0.07142857142857142,0.07692307692307693,0.1,1.0,1.0,0.08333333333333333,0.25,1.0,2.0,,,,,,2.0,,,,,1.0,,,,0.08,,,,0.2222222222222222,,,,1.0,0.3333333333333333,1.0,,,1.0,,1.0,,,,,3.0,,,,,,,,,,,,0.15789473684210525,0.2,,,,,,1.0,1.0,,,,,,,,,,1.0,0.5,,,,,,False,,,,,,,
101145,1610612754,Monta Ellis,Monta Ellis,101145,IND,2956.0,49,-9,95,98,35,14,11.0,193,1.0,2.0,,,1.0,1.0,2.0,1.0,2.0,,,,3.0,2.0,3.0,5.0,1.0,5.0,11.0,118.0,,,,2.0,,2.0,4.0,2.0,4.0,3.0,3.0,,,5.0,,10.0,1.0,2.0,4.0,1.0,5.0,1.0,,3.0,3.0,2.0,,,2.0,,1.0,1.0,1.0,1.0,4.0,35,0.3333333333333333,0.3333333333333333,1.0,0.2,,0.2,0.6,,0.45,,0.25,0.5,,0.4,0.5,12.962962962962962,0.5,0.038461538461538464,0.024390243902439025,,0.2,0.5,1.0,,0.1,0.2,0.5,0.5,,0.2,0.5,0.5,1.0,0.3,,,,,,,,0.5,0.7,,0.516885,,0.443925,,0.36363636363636365,9.419999999999998,24.98,0.3684210526315789,1.0,2.0,1.0,2.0,,,1.0,2.0,,1.0,0.5,,0.15384615384615385,0.05555555555555555,0.18181818181818182,1.0,1.0,0.09090909090909091,0.16666666666666666,,,1.0,5.0,,3.0,2.0,,,1.0,,,,,0.2,0.5,,0.08333333333333333,,,,,,,1.0,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,False,,,,,,,
1626167,1610612754,Myles Turner,Myles Turner,1626167,IND,4576.0,76,-14,149,153,43,27,18.0,302,3.0,10.0,,3.0,2.0,4.0,9.0,,,,,,4.0,1.0,9.0,21.0,,4.0,21.0,180.0,,4.0,,6.0,,1.0,4.0,18.0,,,4.0,,,,,,1.0,1.0,13.0,2.0,15.0,5.0,3.0,3.0,5.0,3.0,4.0,,12.0,1.0,5.0,2.0,1.0,3.0,4.0,43,1.0,1.0,,,,,0.42857142857142855,,0.36,,0.14285714285714285,0.375,,0.2222222222222222,0.16,19.186046511627907,0.125,0.022727272727272728,0.028169014084507043,,0.4,0.3,0.42857142857142855,1.0,0.08,0.36,0.4444444444444444,0.4444444444444444,1.0,,,,,0.16,,,,0.6,,,,0.14285714285714285,0.56,,0.49750999999999995,0.51179,0.49980714285714284,,0.19047619047619047,9.571428571428571,25.900000000000002,0.28859060402684567,2.0,3.0,1.0,4.0,2.0,2.0,,6.0,,2.0,0.16666666666666666,0.4,0.2,0.19672131147540983,0.1875,1.0,1.0,0.07407407407407407,0.08695652173913043,3.0,,3.0,,,,,8.0,,2.0,,2.0,1.0,1.0,0.14285714285714285,0.3,0.1951219512195122,0.043478260869565216,,0.1875,0.2222222222222222,0.14285714285714285,,0.6666666666666666,1.0,0.42857142857142855,,,1.0,,,1.0,2.0,,,,1.0,1.0,,1.0,2.0,,,1.0,,,,,0.037037037037037035,0.045454545454545456,,0.25,0.2,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,False,1.0,1.0,1.0,1.0,,,
201952,1610612754,Jeff Teague,Jeff Teague,201952,IND,5090.0,85,-25,164,171,51,33,20.0,335,3.0,6.0,,,6.0,1.0,3.0,,,,,4.0,10.0,3.0,8.0,15.0,4.0,10.0,36.0,201.0,,,1.0,4.0,1.0,3.0,9.0,,16.0,3.0,9.0,4.0,5.0,17.0,3.0,39.0,,1.0,8.0,,8.0,3.0,2.0,1.0,7.0,1.0,4.0,1.0,7.0,,8.0,1.0,,1.0,9.0,51,,,0.25,0.4,0.3333333333333333,0.4444444444444444,0.5333333333333333,,0.56,,0.6428571428571429,0.6206896551724138,0.125,0.6428571428571429,0.4,18.848167539267017,0.1111111111111111,,,,0.24,0.5,0.6,,0.24,0.12,0.3333333333333333,0.3333333333333333,,,,,,0.4,0.4,0.4,0.25,,,,,0.42857142857142855,0.64,0.4444444444444444,0.46806041666666665,0.5556,0.4215583333333333,0.027777777777777776,0.25,6.62,27.45,0.31097560975609756,4.0,8.0,3.0,3.0,6.0,6.0,2.0,11.0,1.0,4.0,0.75,0.8571428571428571,0.11538461538461539,0.09859154929577464,0.1,0.6666666666666666,0.8,0.20689655172413793,0.2222222222222222,1.0,,2.0,12.0,2.0,4.0,3.0,4.0,,1.0,,1.0,,,0.13333333333333333,0.16666666666666666,0.08888888888888889,,,0.10526315789473684,,0.2857142857142857,,1.0,,0.14285714285714285,1.0,,3.0,1.0,,3.0,,9.0,,5.0,,,,1.0,,1.0,2.0,,,,,,,,,0.16666666666666666,1.0,,,1.0,0.3333333333333333,0.18181818181818182,1.0,,0.16666666666666666,,,1.0,,,,,1.0,1.0,,,,False,,,,,1.0,,
202331,1610612754,Paul George,Paul George,202331,IND,4901.0,82,-32,158,164,45,28,20.0,322,4.0,8.0,,1.0,4.0,4.0,10.0,5.0,6.0,4.0,5.0,7.0,16.0,4.0,8.0,22.0,12.0,22.0,61.0,201.0,,2.0,6.0,6.0,4.0,9.0,19.0,6.0,10.0,21.0,16.0,7.0,4.0,11.0,2.0,26.0,2.0,1.0,13.0,2.0,15.0,6.0,6.0,4.0,8.0,4.0,2.0,,7.0,2.0,9.0,2.0,2.0,2.0,19.0,45,0.375,0.375,0.5833333333333334,0.5454545454545454,0.4444444444444444,0.5454545454545454,0.36363636363636365,,0.5909090909090909,0.75,0.5333333333333333,0.625,0.75,0.5588235294117647,0.5,30.27027027027027,0.125,0.041666666666666664,0.02531645569620253,0.1111111111111111,0.18181818181818182,0.5,0.5,0.25,0.09090909090909091,0.22727272727272727,0.4,0.4444444444444444,0.5,0.13636363636363635,0.8333333333333334,0.8333333333333334,0.8,0.36363636363636365,0.4375,0.4375,0.42857142857142855,0.25,,0.3333333333333333,0.8,0.26666666666666666,0.6818181818181818,0.4375,0.5299284090909091,0.4901166666666667,0.5615466666666666,0.09836065573770492,0.3114754098360656,10.768181818181818,25.299999999999997,0.2848101265822785,,9.0,2.0,6.0,4.0,2.0,1.0,10.0,1.0,4.0,0.3333333333333333,0.5,0.24,0.17647058823529413,0.2,,,0.0851063829787234,0.16,3.0,,1.0,7.0,2.0,4.0,1.0,6.0,,,2.0,2.0,,,0.045454545454545456,,0.13953488372093023,,0.06666666666666667,,0.17647058823529413,0.42857142857142855,,1.0,,0.2,1.0,1.0,1.0,,2.0,2.0,3.0,15.0,,2.0,,1.0,,1.0,,1.0,,1.0,1.0,,0.1,,,,,0.4,0.25,1.0,1.0,0.3333333333333333,,,,,,1.0,,,1.0,,1.0,0.25,1.0,,1.0,1.0,1.0,False,,,,,,1.0,
203922,1610612754,Glenn Robinson III,Glenn Robinson III,203922,IND,189.0,3,7,6,7,6,5,,13,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,6,,,,,,,,,,,,0.5,,0.5,,16.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,2.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
202338,1610612754,Kevin Seraphin,Kevin Seraphin,202338,IND,514.0,9,-11,15,18,8,6,2.0,33,,1.0,,,1.0,,1.0,,,,,,,,1.0,3.0,,,2.0,21.0,,,,1.0,,,,2.0,,,,,,,,,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,8,1.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,,,0.3333333333333333,,,,21.05263157894737,,0.16666666666666666,0.1,1.0,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,0.3333333333333333,,0.5124,,0.3817,,,6.733333333333333,,0.5333333333333333,1.0,,,,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,,0.3333333333333333,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
201152,1610612754,Thaddeus Young,Thaddeus Young,201152,IND,4609.0,77,-14,148,155,41,28,18.0,303,8.0,17.0,,3.0,5.0,1.0,2.0,1.0,2.0,,,,1.0,1.0,11.0,24.0,1.0,3.0,30.0,176.0,,4.0,1.0,5.0,,1.0,6.0,22.0,,3.0,1.0,,3.0,6.0,1.0,15.0,12.0,4.0,10.0,13.0,23.0,5.0,4.0,2.0,3.0,,2.0,1.0,4.0,,9.0,,,,6.0,41,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.4583333333333333,,0.46296296296296297,,0.5,0.46875,0.1,0.5,0.1111111111111111,20.23121387283237,0.5,0.2727272727272727,0.18055555555555555,,0.6296296296296297,0.47058823529411764,0.5714285714285714,1.0,0.18518518518518517,0.07407407407407407,0.5,0.5,1.0,0.07407407407407407,0.5,0.5,1.0,0.037037037037037035,,,,0.75,,,,0.16666666666666666,0.7407407407407407,,0.553774074074074,0.483925,0.5876916666666666,0.03333333333333333,0.2,4.225,24.066666666666666,0.27702702702702703,2.0,5.0,3.0,4.0,1.0,1.0,,10.0,,5.0,0.6,0.3333333333333333,0.16666666666666666,0.09375,0.2222222222222222,0.4,0.5,0.15625,0.1724137931034483,4.0,,4.0,3.0,2.0,1.0,2.0,2.0,3.0,1.0,,,,,0.16666666666666666,0.17647058823529413,0.05,0.2608695652173913,0.42857142857142855,0.0625,0.05555555555555555,,0.2727272727272727,,1.0,0.6666666666666666,2.0,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,0.03571428571428571,0.047619047619047616,,,,,,0.5,,,,,0.2,,,1.0,,,,,,,,,,False,,,,,,,1.0
202730,1610612754,Lavoy Allen,Lavoy Allen,202730,IND,103.0,2,1,4,4,4,4,,8,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
