EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,DefThreePtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FtPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,OffRebounds,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2A,PenaltyFG3M,OffTwoPtRebounds,SelfOReb,Steals,BadPassSteals,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyFg3Pct,OffTwoPtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,AtRimFGM,Corner3Assists,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceArc3FGA,SecondChanceFG3A,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,LiveBallTurnoverPct,OffLongMidRangeReboundPct,SecondChanceArc3Frequency,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG3M,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGM,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,NonShootingPenaltyNonTakeFouls,on,SecondChanceAtRimFGM,PenaltyAtRimFGM,PtsPutbacks,Fg3aBlocked,AtRimAssists,LostBallSteals,BlockingFouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LongMidRangeAssists,FTDefRebounds,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,HeaveAttempts,3pt And 1 Free Throw Trips,Technical Free Throw Trips,LongMidRangePctBlocked,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct
101150,1610612745,Lou Williams,Lou Williams,101150,HOU,15920.0,265,55,536,539,163.0,131.0,59.0,1075,15.0,31.0,2.0,6.0,31.0,9.0,37.0,78.0,11.0,37.0,133.0,591.0,7.0,20.0,12.0,28.0,62.0,18.0,31.0,7.0,22.0,29.0,3.0,5.0,13.0,28.0,161.0,0.5454545454545454,0.2972972972972973,0.2972972972972973,0.47435897435897434,0.35,0.4652173913043478,0.40625,0.5277777777777778,0.42424242424242425,0.3217391304347826,23.244147157190636,0.07608695652173914,0.08088235294117647,0.07792207792207792,0.26956521739130435,0.4838709677419355,0.5,0.05217391304347826,0.3333333333333333,0.3333333333333333,0.5,0.26956521739130435,0.28125,0.6,0.4971278260869565,0.4931125,0.21052631578947367,6.88076923076923,25.218918918918916,0.3041044776119403,32.0,9.0,4.0,15.0,26.0,,8.0,2.0,7.0,10.0,4.0,14.0,1.0,1.0,32.0,1.0,15.0,7.0,1.0,3.0,8.0,17.0,15.0,29.0,7.0,1.0,,0.6666666666666666,0.08974358974358974,0.1875,0.08333333333333333,0.00909090909090909,0.030434782608695653,0.010416666666666666,0.06666666666666667,0.12280701754385964,0.0625,0.2782608695652174,0.13043478260869565,0.26666666666666666,0.26666666666666666,0.28125,0.096,0.08433734939759036,0.06015037593984962,5.0,1.0,3.0,5.0,4.0,6.0,3.0,7.0,6.0,1.0,,1.0,1.0,0.3333333333333333,0.05,0.07575757575757576,,0.05172413793103448,1.0,0.8333333333333334,0.09375,0.3333333333333333,0.54765,18.0,3.0,0.5625,0.6923076923076923,1.0,1.0,8.0,6.0,2.0,0.6153846153846154,,0.16666666666666666,9.0,,3.0,4.0,,12.0,15.0,9.0,0.16216216216216217,0.18181818181818182,,0.8,0.6666666666666666,0.06666666666666667,0.2903225806451613,0.3,0.5555555555555556,,,0.3333333333333333,0.2903225806451613,1.0,False,4.0,4.0,8.0,1.0,9.0,1.0,1.0,1.0,2.0,5.0,1.0,0.02702702702702703,0.03225806451612903,0.03225806451612903,0.034482758620689655,0.06666666666666667,0.2222222222222222,0.25,0.8,0.4444444444444444,0.11904761904761904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626155,1610612745,Sam Dekker,Sam Dekker,1626155,HOU,865.0,14,-16,29,31,4.0,12.0,2.0,60,,1.0,,,4.0,2.0,,2.0,2.0,4.0,6.0,41.0,,,2.0,6.0,,6.0,4.0,1.0,2.0,3.0,,,,6.0,4.0,1.0,0.5,0.5,,,0.5,1.5,0.5,1.5,0.6666666666666666,19.35483870967742,0.16666666666666666,0.14285714285714285,0.16666666666666666,0.16666666666666666,,,,,,,0.6666666666666666,1.0,0.8333333333333334,0.5299416666666666,0.571125,1.0,4.05,25.025,0.13793103448275862,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,2.0,2.0,,,,,,,,,0.125,0.1111111111111111,0.06666666666666667,0.125,0.16666666666666666,,,0.16666666666666666,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,2.0,,,,,,,0.5,0.5,1.0,,,1.0,0.5,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201569,1610612745,Eric Gordon,Eric Gordon,201569,HOU,21336.0,356,40,722,721,207.0,204.0,73.0,1443,7.0,14.0,5.0,12.0,58.0,16.0,23.0,50.0,27.0,70.0,140.0,808.0,8.0,12.0,17.0,44.0,30.0,72.0,58.0,17.0,38.0,43.0,4.0,8.0,14.0,42.0,202.0,0.8888888888888888,0.38571428571428573,0.38571428571428573,0.46,0.6666666666666666,0.5291666666666667,0.6379310344827587,0.546875,0.6470588235294118,0.5833333333333334,17.794486215538846,0.1297709923664122,0.1005586592178771,0.12962962962962962,0.11666666666666667,0.5,0.5,0.1,0.4166666666666667,0.4166666666666667,1.0,0.48333333333333334,0.5517241379310345,0.85,0.5328995833333333,0.5250155172413793,0.3142857142857143,4.97,25.027142857142856,0.2867036011080332,32.0,10.0,1.0,4.0,13.0,2.0,19.0,7.0,9.0,15.0,5.0,20.0,3.0,2.0,45.0,3.0,19.0,5.0,1.0,2.0,12.0,20.0,13.0,18.0,6.0,4.0,3.0,0.95,0.18,0.28125,0.08370044052863436,0.0189873417721519,0.016778523489932886,0.021897810218978103,0.060240963855421686,0.05263157894736842,0.14705882352941177,0.26666666666666666,0.03333333333333333,0.25,0.25,0.3448275862068966,0.04838709677419355,0.1111111111111111,0.1357142857142857,1.0,1.0,1.0,2.0,7.0,2.0,2.0,8.0,3.0,3.0,1.0,6.0,1.0,0.4117647058823529,0.014285714285714285,0.0125,,0.03333333333333333,0.16666666666666666,0.1111111111111111,0.034482758620689655,1.0,0.5123583333333334,15.0,2.0,0.46875,0.6521739130434783,5.0,7.0,6.0,4.0,2.0,0.42857142857142855,,0.5555555555555556,22.0,3.0,6.0,1.0,5.0,16.0,9.0,22.0,0.34782608695652173,0.34782608695652173,0.7142857142857143,0.5,0.9444444444444444,0.42857142857142855,0.3793103448275862,0.3793103448275862,0.8636363636363636,0.6,0.6666666666666666,0.375,0.3793103448275862,1.0,False,1.0,7.0,,,12.0,5.0,1.0,2.0,2.0,,1.0,,,,0.02631578947368421,0.13043478260869565,0.3333333333333333,,1.0,0.7,,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,0.06896551724137931,1.0,0.2222222222222222,1.0,1.0,,,,,,,,,,,
201583,1610612745,Ryan Anderson,Ryan Anderson,201583,HOU,19769.0,329,-3,645,639,97.0,86.0,87.0,1284,3.0,4.0,4.0,11.0,49.0,6.0,19.0,32.0,17.0,60.0,103.0,715.0,3.0,6.0,6.0,6.0,22.0,48.0,49.0,13.0,42.0,57.0,,4.0,9.0,6.0,97.0,0.9411764705882353,0.2833333333333333,0.2833333333333333,0.59375,0.5,0.483695652173913,0.25,0.515,0.23076923076923078,0.6521739130434783,14.670255720053836,0.12264150943396226,0.13377926421404682,0.1506849315068493,0.043478260869565216,0.75,0.75,0.11956521739130435,0.36363636363636365,0.36363636363636365,1.0,0.532608695652174,0.5,0.8695652173913043,0.5346048913043479,0.4934791666666667,0.05825242718446602,6.56875,25.648333333333333,0.15038759689922482,20.0,3.0,4.0,8.0,14.0,4.0,25.0,,2.0,4.0,3.0,7.0,3.0,2.0,17.0,7.0,27.0,15.0,1.0,,12.0,24.0,15.0,16.0,8.0,,,0.5681818181818182,0.0625,0.1,0.13989637305699482,0.03867403314917127,0.046153846153846156,0.04,0.15476190476190477,0.09836065573770492,0.16666666666666666,0.21739130434782608,0.08695652173913043,0.5,0.5,0.25,0.08,0.2,0.24271844660194175,12.0,,,13.0,,8.0,1.0,4.0,1.0,2.0,,2.0,2.0,,0.05555555555555555,0.047619047619047616,0.03225806451612903,0.018867924528301886,1.0,0.631578947368421,,,0.5205545454545454,12.0,,0.6,0.6666666666666666,5.0,6.0,5.0,1.0,4.0,0.5555555555555556,,0.2631578947368421,13.0,1.0,,9.0,1.0,16.0,3.0,13.0,0.42105263157894735,0.6666666666666666,0.16666666666666666,0.6923076923076923,0.5526315789473685,0.6666666666666666,0.2653061224489796,0.2653061224489796,0.9230769230769231,0.2,1.0,,0.2653061224489796,1.0,False,8.0,2.0,14.0,,2.0,3.0,4.0,,,,2.0,,,,0.10810810810810811,0.06060606060606061,0.25,0.75,0.6666666666666666,0.6666666666666666,,,1.0,,2.0,1.0,,,1.0,1.0,,,,,0.11764705882352941,0.125,0.05263157894736842,,,3.0,1.0,2.0,1.0,,,,,,,
201935,1610612745,James Harden,James Harden,201935,HOU,24403.0,407,4,811,815,227.0,217.0,98.0,1626,6.0,12.0,3.0,5.0,110.0,34.0,58.0,103.0,32.0,115.0,313.0,879.0,23.0,39.0,34.0,110.0,104.0,15.0,108.0,14.0,53.0,60.0,8.0,18.0,59.0,104.0,222.0,0.15625,0.2782608695652174,0.2831858407079646,0.5631067961165048,0.5897435897435898,0.48623853211009177,0.5,0.5842696629213483,0.5989010989010989,0.5275229357798165,35.47334058759522,0.09210526315789473,0.125,0.10434782608695652,0.05504587155963303,0.5,0.5,0.022935779816513763,0.6,0.6,0.6666666666666666,0.5045871559633027,0.4657534246575342,0.9036697247706422,0.5432953703703705,0.5112232394366197,0.3514376996805112,3.568932038834951,25.68521739130435,0.279901356350185,82.0,29.0,3.0,9.0,101.0,5.0,30.0,37.0,19.0,48.0,45.0,93.0,36.0,4.0,231.0,3.0,35.0,7.0,2.0,13.0,15.0,43.0,70.0,115.0,32.0,8.0,3.0,0.75,0.18446601941747573,0.21951219512195122,0.14583333333333334,0.013761467889908258,0.017902813299232736,0.005681818181818182,0.16666666666666666,0.1125,0.15714285714285714,0.3761467889908257,0.04128440366972477,0.3333333333333333,0.375,0.3972602739726027,0.17374517374517376,0.24242424242424243,0.09584664536741214,8.0,,,11.0,9.0,4.0,2.0,21.0,12.0,5.0,4.0,5.0,2.0,0.2647058823529412,0.023121387283236993,0.018691588785046728,0.047619047619047616,0.019417475728155338,0.4,0.4444444444444444,,,0.5599357142857143,49.0,9.0,0.5975609756097561,0.765625,6.0,7.0,41.0,28.0,13.0,0.6949152542372882,0.09090909090909091,0.3333333333333333,29.0,2.0,9.0,8.0,3.0,12.0,81.0,29.0,0.10344827586206896,0.10714285714285714,0.42857142857142855,0.7272727272727273,0.6944444444444444,0.3333333333333333,0.2636363636363636,0.26851851851851855,0.10344827586206896,0.3333333333333333,,0.2647058823529412,0.26851851851851855,2.0,False,7.0,18.0,4.0,2.0,41.0,9.0,,2.0,3.0,13.0,,0.017391304347826087,,0.01818181818181818,,0.05405405405405406,0.08163265306122448,,0.875,0.6206896551724138,0.10236220472440945,1.0,1.0,3.0,4.0,,,3.0,2.0,,,,,1.0,0.11428571428571428,0.5714285714285714,0.05555555555555555,1.0,1.0,3.0,6.0,4.0,1.0,2.0,1.0,1.0,0.1111111111111111,,,
201976,1610612745,Patrick Beverley,Patrick Beverley,201976,HOU,19478.0,325,10,636,632,98.0,105.0,85.0,1268,12.0,30.0,11.0,22.0,30.0,4.0,24.0,57.0,21.0,52.0,122.0,709.0,2.0,4.0,7.0,11.0,38.0,60.0,30.0,15.0,40.0,61.0,,8.0,18.0,11.0,95.0,0.9523809523809523,0.40384615384615385,0.40384615384615385,0.42105263157894735,0.5,0.5091743119266054,0.45454545454545453,0.5307017543859649,0.4583333333333333,0.47706422018348627,18.08219178082192,0.11811023622047244,0.12195121951219512,0.1276595744680851,0.27522935779816515,0.4,0.4,0.2018348623853211,0.5,0.5,1.0,0.27522935779816515,0.36363636363636365,0.6972477064220184,0.5130362385321101,0.47519545454545453,0.09016393442622951,5.72280701754386,24.228846153846156,0.1540880503144654,24.0,1.0,1.0,3.0,11.0,,27.0,1.0,5.0,16.0,17.0,33.0,14.0,1.0,83.0,16.0,25.0,21.0,2.0,3.0,14.0,38.0,23.0,14.0,8.0,,,0.75,0.08771929824561403,0.20833333333333334,0.12437810945273632,0.09090909090909091,0.06521739130434782,0.0896551724137931,0.1,0.11666666666666667,0.17647058823529413,0.22018348623853212,0.027522935779816515,0.3333333333333333,0.3333333333333333,0.09090909090909091,0.07017543859649122,0.12903225806451613,0.22131147540983606,6.0,1.0,3.0,9.0,2.0,5.0,3.0,16.0,7.0,2.0,2.0,2.0,,0.2857142857142857,0.03424657534246575,0.023809523809523808,0.0967741935483871,0.05263157894736842,,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.5322045454545455,11.0,3.0,0.4583333333333333,0.5789473684210527,4.0,9.0,10.0,7.0,3.0,0.5555555555555556,0.045454545454545456,0.2222222222222222,10.0,2.0,1.0,6.0,5.0,10.0,3.0,10.0,0.20833333333333334,0.2631578947368421,0.5555555555555556,0.6666666666666666,0.75,0.25,0.3333333333333333,0.3333333333333333,0.9,0.5,1.0,0.25,0.3333333333333333,2.0,False,3.0,,10.0,,13.0,9.0,2.0,1.0,3.0,,,,,,0.05,0.09090909090909091,0.09090909090909091,1.0,0.5,,,3.0,5.0,2.0,,2.0,2.0,3.0,,3.0,,,,,,,0.2777777777777778,0.6,1.0,2.0,2.0,1.0,2.0,,,1.0,,,,
203991,1610612745,Clint Capela,Clint Capela,203991,HOU,17174.0,286,-17,556,560,52.0,60.0,79.0,1116,3.0,10.0,,,1.0,,46.0,81.0,,1.0,116.0,629.0,5.0,6.0,,13.0,10.0,,,18.0,70.0,96.0,1.0,4.0,8.0,13.0,52.0,,,,0.5679012345679012,0.8333333333333334,0.5609756097560976,0.8333333333333334,0.5858585858585859,0.8125,0.012195121951219513,16.614906832298136,0.19148936170212766,0.22939068100358423,0.21212121212121213,0.12195121951219512,0.3,0.3333333333333333,,,,,0.012195121951219513,,0.8536585365853658,0.6221358024691358,0.6745833333333334,0.11206896551724138,2.2135802469135806,69.4,0.09352517985611511,69.0,6.0,,2.0,24.0,4.0,24.0,3.0,15.0,5.0,7.0,12.0,5.0,3.0,31.0,13.0,46.0,26.0,1.0,,17.0,28.0,31.0,39.0,21.0,1.0,1.0,0.5454545454545454,0.18518518518518517,0.2028985507246377,0.24864864864864866,0.08333333333333333,0.08996539792387544,0.07086614173228346,0.15853658536585366,0.3620689655172414,0.26666666666666666,0.8414634146341463,0.024390243902439025,,,1.0,0.21428571428571427,0.21649484536082475,0.20689655172413793,17.0,,,20.0,,13.0,2.0,8.0,5.0,28.0,23.0,28.0,19.0,,0.09774436090225563,0.10526315789473684,0.13793103448275862,0.1,0.6785714285714286,0.85,,,0.5350357142857144,43.0,2.0,0.6231884057971014,0.7818181818181819,,,4.0,2.0,2.0,0.5,,,,,,10.0,,82.0,,,0.8913043478260869,0.9534883720930233,,0.5,0.5,1.0,,,,,,,,1.0,False,10.0,5.0,6.0,,2.0,3.0,1.0,,5.0,,5.0,,0.1,,0.12195121951219512,0.14285714285714285,0.8837209302325582,,0.5882352941176471,0.8333333333333334,,,,,6.0,,1.0,1.0,,2.0,,,,,0.46153846153846156,0.6,,,,5.0,1.0,1.0,,1.0,,,,4.0,,
201628,1610612745,Bobby Brown,Bobby Brown,201628,HOU,184.0,3,-1,6,6,,6.0,2.0,12,1.0,1.0,,,,,3.0,4.0,,,6.0,8.0,,,,,6.0,,,,,,,,,,,,,,0.75,,0.75,,0.75,,,50.0,,,,0.25,1.0,1.0,,,,,,,0.25,0.433075,,,14.7,,,1.0,,1.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.25,0.5,0.5,0.5,,,,0.3333333333333333,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,0.5172,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,False,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2403,1610612745,Nene,Nene,2403,HOU,9674.0,161,45,336,339,162.0,143.0,33.0,675,3.0,5.0,,,1.0,1.0,36.0,50.0,,1.0,90.0,337.0,13.0,17.0,1.0,39.0,20.0,,1.0,10.0,31.0,42.0,1.0,6.0,9.0,39.0,157.0,,,,0.72,0.7647058823529411,0.7058823529411765,0.7222222222222222,0.6923076923076923,0.6964285714285714,0.0196078431372549,20.05420054200542,0.13333333333333333,0.1590909090909091,0.12307692307692308,0.09803921568627451,0.6,0.75,,,,,0.0196078431372549,0.05555555555555555,0.7450980392156863,0.5931480392156863,0.5732805555555556,0.43333333333333335,4.172,24.3,0.48214285714285715,37.0,13.0,2.0,8.0,18.0,4.0,22.0,13.0,6.0,3.0,2.0,5.0,,2.0,12.0,3.0,18.0,11.0,,3.0,10.0,24.0,22.0,31.0,11.0,6.0,5.0,0.8461538461538461,0.12,0.13513513513513514,0.1782178217821782,0.04285714285714286,0.07092198581560284,0.05084745762711865,0.20689655172413793,0.16216216216216217,0.17142857142857143,0.7254901960784313,0.1568627450980392,0.25,0.25,0.7222222222222222,0.1864406779661017,0.1896551724137931,0.24444444444444444,7.0,,,9.0,,7.0,,6.0,5.0,4.0,2.0,4.0,3.0,,0.09859154929577464,0.15384615384615385,,,0.75,0.7777777777777778,,,0.5843875,31.0,2.0,0.8378378378378378,0.96875,,,3.0,2.0,1.0,0.3333333333333333,,,,,,9.0,,52.0,,,0.7222222222222222,0.7878787878787878,,1.0,1.0,0.6666666666666666,,,,,,,,3.0,False,7.0,11.0,6.0,,1.0,1.0,3.0,,3.0,,2.0,,0.2,,0.0625,0.2,0.7096774193548387,1.0,1.0,0.8461538461538461,,,,,3.0,1.0,1.0,1.0,,1.0,,,,,0.16666666666666666,0.2857142857142857,,,,2.0,3.0,2.0,,,,,,,1.0,0.08333333333333333
2772,1610612745,Trevor Ariza,Trevor Ariza,2772,HOU,24742.0,412,-17,823,823,220.0,221.0,102.0,1646,1.0,4.0,3.0,16.0,45.0,5.0,18.0,36.0,23.0,61.0,118.0,918.0,4.0,8.0,8.0,26.0,10.0,63.0,45.0,16.0,48.0,56.0,,1.0,9.0,26.0,215.0,0.9130434782608695,0.3770491803278688,0.3770491803278688,0.5,0.5,0.5412371134020618,0.53125,0.5784313725490197,0.65,0.6288659793814433,11.871657754010696,0.1095890410958904,0.10256410256410256,0.10909090909090909,0.041237113402061855,0.25,0.3333333333333333,0.16494845360824742,0.1875,0.1875,1.0,0.4639175257731959,0.3125,0.9587628865979382,0.5774515463917526,0.56898125,0.22033898305084745,1.963888888888889,24.591803278688527,0.267314702308627,32.0,8.0,,,13.0,1.0,8.0,9.0,9.0,12.0,11.0,23.0,6.0,2.0,57.0,3.0,24.0,8.0,,2.0,13.0,25.0,16.0,14.0,6.0,3.0,3.0,0.36363636363636365,0.25,0.25,0.09836065573770492,0.013636363636363636,0.019753086419753086,0.016666666666666666,0.052083333333333336,0.075,0.19117647058823528,0.32989690721649484,,,,0.5,0.06060606060606061,0.15789473684210525,0.06779661016949153,6.0,2.0,3.0,6.0,3.0,5.0,1.0,14.0,9.0,1.0,1.0,2.0,,0.375,0.02702702702702703,0.02586206896551724,,0.02127659574468085,,0.5454545454545454,0.1875,0.6666666666666666,0.5628833333333334,17.0,5.0,0.53125,0.7083333333333334,4.0,5.0,8.0,5.0,3.0,0.8888888888888888,0.047619047619047616,0.36363636363636365,20.0,1.0,1.0,2.0,1.0,26.0,6.0,20.0,0.7222222222222222,0.7222222222222222,0.2,0.3333333333333333,0.3181818181818182,1.0,0.4444444444444444,0.4444444444444444,0.9,0.25,1.0,0.2,0.4444444444444444,2.0,False,2.0,4.0,,,9.0,5.0,1.0,,4.0,,,,0.25,,0.020833333333333332,0.1111111111111111,0.7058823529411765,,0.3333333333333333,0.5,,,1.0,1.0,8.0,1.0,,1.0,,,1.0,1.0,,,0.26666666666666666,0.5,0.09090909090909091,,,,,2.0,1.0,,,,,,,
