EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,FG2A,OpponentPoints,Steals,BadPassSteals,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,Usage,AtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangePctBlocked,Corner3FGM,PenaltyCorner3FGA,Fg3aBlocked,Offensive Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,OffAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,BlockedShortMidRange,SecondChanceFtPoints,FTOffRebounds,SelfOReb,Travels,Charge Fouls Drawn,Blocked3s,BlockedArc3,OffFTReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,HeaveAttempts,BlockingFouls,DefensiveGoaltends,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,Offensive Fouls,on,BlockedLongMidRange
202683,1610612760,Enes Kanter,Enes Kanter,202683,OKC,2163.0,36,-30.0,73,75,5,148,15.0,23.0,104.0,,,4.0,6.0,4.0,4.0,4.0,33.333333333333336,0.6521739130434783,0.6521739130434783,0.5174217391304348,4.395652173913043,,5.0,7.0,1.0,2.0,,,2.0,6.0,,2.0,,,,,,,,,9.0,,,4.0,22.0,1.0,2.0,,,2.0,,,,,,,12.0,6.0,,,2.0,,,2.0,,,,,,,,,,,2.0,1.0,3.0,,4.0,2.0,6.0,,,,,1.0,1.0,,1.0,,,,,5.0,1.0,,4.0,,,2.0,,,4.0,,,,,0.6666666666666666,0.75,,,,,,0.391304347826087,0.5,,0.391304347826087,0.5,,0.44,0.5,,,0.08695652173913043,0.13333333333333333,,,0.13636363636363635,0.0625,0.1,,0.125,0.05,,,,0.08333333333333333,,0.4,0.1,,1.0,0.4666666666666667,0.5384615384615384,0.5714285714285714,0.2608695652173913,0.3333333333333333,0.3333333333333333,1.0,0.08695652173913043,,,,,,,,,1.0,0.5,,,,,,,,,,0.47465,,0.08,0.08,,0.09090909090909091,,,,,,,,,,,0.13333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
203500,1610612760,Steven Adams,Steven Adams,203500,OKC,7032.0,117,33.0,245,238,67,483,10.0,18.0,239.0,4.0,3.0,4.0,7.0,4.0,4.0,4.0,8.51063829787234,0.5555555555555556,0.5555555555555556,0.5913388888888889,3.5055555555555555,72.0,33.0,9.0,3.0,3.0,2.0,2.0,5.0,8.0,,,,,,,,,,,14.0,,,2.0,30.0,3.0,3.0,,,6.0,4.0,4.0,,,2.0,10.0,20.0,8.0,,,6.0,,,1.0,3.0,3.0,6.0,3.0,,3.0,,,15.0,5.0,5.0,6.0,5.0,1.0,12.0,11.0,23.0,1.0,2.0,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,,8.0,1.0,,7.0,1.0,,3.0,,1.0,2.0,9.0,70.0,1.0,,0.7142857142857143,0.9090909090909091,,,,,,0.7777777777777778,1.0,1.0,0.7777777777777778,1.0,1.0,0.7142857142857143,1.0,0.7142857142857143,,0.05555555555555555,0.1,0.6666666666666666,0.125,0.1,0.08064516129032258,0.08450704225352113,0.1111111111111111,0.09090909090909091,0.09345794392523364,0.10526315789473684,0.11428571428571428,0.1,0.11764705882352941,0.125,,0.10714285714285714,,0.5,0.9,1.0,0.5555555555555556,0.4444444444444444,0.625,0.625,1.0,,,,,,,,,,1.0,1.0,,,,,0.5,1.0,,,,0.4682,0.49865000000000004,0.15,0.15,,0.2,0.3333333333333333,,0.2938775510204082,,,,,,,,0.07407407407407407,,,,,,,1.0,1.0,,,,,0.08333333333333333,0.0625,0.3333333333333333,,,,1.0,,,,,,,,,True,
202708,1610612760,Norris Cole,Norris Cole,202708,OKC,871.0,15,-17.0,28,29,3,57,1.0,1.0,43.0,,,3.0,4.0,1.0,1.0,1.0,15.625,0.3333333333333333,1.0,0.5513499999999999,1.3,3.0,4.0,1.0,,,,,,,,,,,,2.0,,,,,1.0,,2.0,,2.0,,,,,,,,,,,,,2.0,,,,2.0,,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,1.0,,1.0,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,3.0,,,,,,,,,,1.0,,,0.3333333333333333,,,0.3333333333333333,,,0.6666666666666666,,,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,24.1,0.10714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627734,1610612760,Domantas Sabonis,Domantas Sabonis,1627734,OKC,225.0,4,-1.0,7,7,3,14,,,8.0,,,2.0,3.0,,,,37.5,,1.0,0.51135,,4.0,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,4.0,4.0,,,,,,,,,1.0,2.0,2.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,2.0,,2.0,,,,,,,,,,,,,2.0,,,4.0,,,2.0,,,,2.0,4.0,,,,,,,,,,,,,,,,0.6666666666666666,,0.5,1.0,,,,1.0,,,0.5,,0.3333333333333333,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,0.51135,0.6666666666666666,1.0,,,0.5,25.3,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,2641.0,44,-21.0,87,91,41,178,10.0,25.0,113.0,2.0,1.0,1.0,1.0,,,,46.72897196261682,0.2631578947368421,0.6052631578947368,0.507378947368421,10.044,31.0,15.0,6.0,,,,1.0,2.0,5.0,2.0,10.0,,,4.0,13.0,1.0,2.0,2.0,6.0,10.0,4.0,13.0,11.0,43.0,,2.0,1.0,2.0,3.0,2.0,7.0,2.0,6.0,2.0,12.0,,20.0,,12.0,,13.0,4.0,2.0,5.0,3.0,8.0,1.0,2.0,3.0,1.0,1.0,19.0,1.0,2.0,4.0,3.0,3.0,10.0,4.0,14.0,1.0,5.0,1.0,3.0,1.0,,2.0,6.0,1.0,3.0,,,11.0,,1.0,13.0,,,5.0,1.0,,,12.0,31.0,,,,,,0.3076923076923077,0.5,0.3333333333333333,0.3076923076923077,0.4,,0.2857142857142857,0.42105263157894735,0.375,0.38461538461538464,0.48863636363636365,0.375,0.42857142857142855,0.34210526315789475,0.08,0.1,0.8333333333333334,0.75,0.17647058823529413,0.07407407407407407,0.23529411764705882,0.043478260869565216,0.20588235294117646,0.06,0.25,0.047619047619047616,,0.15384615384615385,0.3333333333333333,,0.1875,1.0,,0.6,0.6666666666666666,,0.13157894736842105,0.4,0.5,,0.2631578947368421,0.2,0.2,,,0.34210526315789475,0.3076923076923077,0.3076923076923077,,,,,0.5,0.5,,0.07692307692307693,,0.46153846153846156,0.3333333333333333,0.3076923076923077,0.4466333333333334,0.47838461538461535,0.13636363636363635,0.16666666666666666,0.07142857142857142,0.06976744186046512,0.27906976744186046,25.338461538461537,0.3563218390804598,0.2,,,,1.0,,,,,,,,,,1.0,,,,,,0.2,,,,,,,,,,,,,,,False,
201959,1610612760,Taj Gibson,Taj Gibson,201959,OKC,967.0,16,-5.0,32,33,16,65,3.0,5.0,38.0,,,,,,,,18.42105263157895,0.6,0.6,0.5905799999999999,5.9399999999999995,11.0,4.0,3.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,4.0,,,2.0,10.0,1.0,1.0,,,2.0,,1.0,,,,,4.0,4.0,,,,,,,,,,,,,,,,,,2.0,1.0,,3.0,,3.0,,,,,1.0,1.0,,1.0,,,,,2.0,,,2.0,,,1.0,,,,,11.0,,,0.5,0.5,,,,,,0.8,1.0,,0.8,1.0,,0.8333333333333334,1.0,,,,,,,0.2,,0.2857142857142857,,0.25,,,,,,1.0,,0.2857142857142857,,,1.0,1.0,0.3333333333333333,0.2,,,,0.2,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,0.3705,0.16666666666666666,0.16666666666666666,,0.2,,,0.34375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
203460,1610612760,Andre Roberson,Andre Roberson,203460,OKC,3263.0,54,-29.0,110,112,60,222,7.0,10.0,137.0,4.0,2.0,3.0,4.0,5.0,4.0,5.0,15.037593984962406,0.5384615384615384,0.7692307692307693,0.5598192307692307,2.3899999999999997,47.0,18.0,4.0,1.0,2.0,2.0,4.0,,3.0,,,2.0,,,1.0,,,,1.0,4.0,1.0,3.0,,11.0,1.0,3.0,,,2.0,2.0,6.0,1.0,2.0,,7.0,4.0,4.0,3.0,,2.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,2.0,2.0,1.0,,1.0,2.0,6.0,8.0,2.0,,,,3.0,1.0,,3.0,,,,,7.0,,,8.0,,,3.0,,1.0,2.0,7.0,47.0,1.0,,0.5,0.6666666666666666,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,0.4230769230769231,0.3333333333333333,0.4375,0.3235294117647059,0.3333333333333333,0.35,0.23076923076923078,,,,0.25,,0.05714285714285714,0.05,0.08333333333333333,0.023809523809523808,0.06779661016949153,0.08333333333333333,0.045454545454545456,0.5,,,,0.05263157894736842,,0.4,0.5714285714285714,0.5714285714285714,0.5,0.23076923076923078,,,,,,,,0.15384615384615385,0.07692307692307693,,,,0.6666666666666666,0.5,,,,,0.5,0.5,0.125,,,0.58465,0.5281375,0.1875,0.23076923076923078,,0.18181818181818182,0.6363636363636364,23.466666666666665,0.42727272727272725,,1.0,1.0,,2.0,,,,0.5,0.5,1.0,0.125,,,2.0,,1.0,,,,0.2222222222222222,0.07692307692307693,,,1.0,,,,,,,,1.0,1.0,,False,1.0
203518,1610612760,Alex Abrines,Alex Abrines,203518,OKC,3258.0,54,-20.0,111,113,58,224,3.0,3.0,135.0,,,5.0,7.0,,,,12.781954887218044,0.1875,1.0,0.58559375,0.8000000000000002,49.0,18.0,1.0,,,,1.0,,,,,3.0,,1.0,10.0,,2.0,,5.0,1.0,3.0,13.0,2.0,13.0,,,,2.0,,,1.0,2.0,7.0,2.0,8.0,2.0,,9.0,,,10.0,1.0,,1.0,1.0,2.0,1.0,,,1.0,,5.0,1.0,,1.0,3.0,,4.0,1.0,5.0,,,,,,,,,,,,,3.0,,,2.0,,,,,1.0,,8.0,49.0,,1.0,1.0,1.0,1.0,0.23076923076923078,,0.2857142857142857,0.23076923076923078,0.3333333333333333,,,0.34375,,0.375,0.38235294117647056,,0.4444444444444444,0.8125,,,,,0.13043478260869565,,0.047619047619047616,0.04,0.09090909090909091,0.01694915254237288,,0.043478260869565216,,0.13333333333333333,,0.25,0.05,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.1875,0.625,0.1,0.1,1.0,,,,1.0,,,0.125,,0.625,,0.1,0.5751,0.5716249999999999,,,,,0.6153846153846154,24.438461538461542,0.44144144144144143,,2.0,2.0,,1.0,,,,0.6666666666666666,0.6666666666666666,1.0,0.25,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,False,
203924,1610612760,Jerami Grant,Jerami Grant,203924,OKC,1688.0,28,-37.0,56,58,30,114,3.0,7.0,90.0,,,2.0,2.0,,,,15.15151515151515,0.375,0.5,0.5724375,8.485714285714286,22.0,9.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,,2.0,,,,1.0,,,,,4.0,,1.0,2.0,10.0,2.0,2.0,,,4.0,2.0,4.0,,,,4.0,2.0,6.0,,,4.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,1.0,1.0,3.0,2.0,,5.0,2.0,7.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,2.0,,1.0,3.0,1.0,,2.0,,,,4.0,22.0,,,0.25,0.5,,,,,,0.5714285714285714,1.0,0.5,0.5,1.0,0.5,0.5555555555555556,1.0,0.5,0.125,,,,,0.16666666666666666,0.05555555555555555,0.3333333333333333,0.08333333333333333,0.23809523809523808,0.06666666666666667,,0.09090909090909091,,0.2,,0.3333333333333333,0.375,,,1.0,1.0,0.3333333333333333,0.25,0.5,0.5,,0.25,,,,,0.125,,,,1.0,1.0,,,,,0.5,1.0,,,,0.8546,0.5976250000000001,0.2222222222222222,0.25,,0.4,0.4,24.2,0.39285714285714285,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
203902,1610612760,Semaj Christon,Semaj Christon,203902,OKC,527.0,9,-3.0,19,18,15,37,,2.0,22.0,,,,,,,,14.285714285714286,,0.3333333333333333,0.43483333333333335,17.8,14.0,2.0,,,,,,,,1.0,2.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,5.0,,1.0,,,,1.0,2.0,1.0,1.0,,5.0,,2.0,3.0,,,1.0,1.0,,2.0,,2.0,,,2.0,,,4.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,5.0,14.0,,,,,1.0,1.0,,1.0,1.0,0.5,,0.5,0.8333333333333334,,0.8333333333333334,0.8333333333333334,,0.8333333333333334,0.3333333333333333,,,,,0.16666666666666666,,,,0.1111111111111111,,,,,,0.5,,,,,,,,,,,,0.6666666666666666,0.5,0.5,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,0.3986,0.43483333333333335,,,,,1.0,25.1,0.7368421052631579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
203926,1610612760,Doug McDermott,Doug McDermott,203926,OKC,1573.0,26,2.0,53,53,28,106,,2.0,52.0,1.0,1.0,,,,,,12.121212121212121,,0.7142857142857143,0.4806,13.55,25.0,9.0,,,,,,1.0,1.0,,1.0,,,2.0,5.0,,1.0,1.0,2.0,1.0,2.0,5.0,,8.0,,,,1.0,,1.0,2.0,1.0,2.0,,5.0,2.0,,6.0,,,5.0,2.0,,,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,5.0,25.0,,,1.0,1.0,1.0,0.4,,0.5,0.4,0.5,,0.5,0.5714285714285714,,0.625,0.5714285714285714,,0.625,0.7142857142857143,,,1.0,,,,0.1,,0.05263157894736842,,,,,,,,0.1,,,,,,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,,,0.7142857142857143,0.4,0.5,1.0,,,,1.0,,,,,0.5,0.5,0.4,,0.4297125,,,,,0.625,24.88,0.4716981132075472,,,,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,False,
202683,1610612760,Enes Kanter,Enes Kanter,202683,OKC,565.0,9,-3.0,21,20,12,41,1.0,3.0,25.0,,,1.0,2.0,,,,17.391304347826086,0.3333333333333333,0.3333333333333333,0.5154666666666666,12.766666666666667,9.0,1.0,1.0,1.0,1.0,,,,,,2.0,,,,,,,,,1.0,,,,2.0,1.0,1.0,,,2.0,,1.0,,,,,,2.0,,,2.0,,,,,1.0,1.0,1.0,,,,,3.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,9.0,,,,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,,,,,,0.16666666666666666,0.2,0.3333333333333333,,0.2222222222222222,0.125,,,,,,0.5,0.3333333333333333,,,1.0,1.0,,,,,,0.6666666666666666,,,,,,,,,1.0,1.0,,,,,,,,,,0.8626,0.2764,,,,1.0,,,0.42857142857142855,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
202713,1610612760,Kyle Singler,Kyle Singler,202713,OKC,55.0,1,,2,1,1,3,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
203500,1610612760,Steven Adams,Steven Adams,203500,OKC,2388.0,40,-17.0,81,84,44,165,5.0,10.0,97.0,2.0,2.0,6.0,7.0,5.0,5.0,5.0,13.26530612244898,0.5,0.5,0.48469999999999996,4.07,35.0,14.0,3.0,2.0,3.0,2.0,2.0,1.0,5.0,,,,,,,,,,,4.0,,,2.0,10.0,2.0,4.0,,,5.0,2.0,4.0,,,2.0,6.0,2.0,6.0,,,4.0,,,2.0,,1.0,1.0,,1.0,,,,3.0,2.0,2.0,3.0,2.0,,5.0,6.0,11.0,,,,,1.0,,,1.0,,1.0,,,4.0,2.0,,4.0,,,,,2.0,2.0,6.0,35.0,1.0,2.0,0.25,0.5,,,,,,0.4,0.5,0.5,0.4,0.5,0.5,0.4166666666666667,0.5,0.5,,0.2,0.4,,,0.125,0.07692307692307693,0.16666666666666666,0.10526315789473684,0.14705882352941177,0.08888888888888889,0.14285714285714285,0.10526315789473684,,0.07692307692307693,0.5,,0.17647058823529413,,0.4,0.6,1.0,,0.5,0.2,0.2,1.0,,,,,,,,,,0.75,0.6666666666666666,,,,,0.5,1.0,,,,0.53115,0.41915,,,,0.5,0.6,,0.43209876543209874,,,,,,,,0.1,,,,,,1.0,2.0,,1.0,,,,0.2222222222222222,,,,,,,,,,,,,,,False,
202708,1610612760,Norris Cole,Norris Cole,202708,OKC,600.0,10,-16.0,21,20,7,41,1.0,3.0,28.0,,,,,,,,20.833333333333336,0.2,0.6,0.5267299999999999,12.966666666666667,6.0,3.0,,,,,,,,,2.0,,,1.0,2.0,,,,1.0,,1.0,2.0,,3.0,,,,,,,,,1.0,,,,,3.0,,,2.0,1.0,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,6.0,,,,,1.0,0.5,,,0.5,,,,0.3,,,0.3,,,0.4,,,,,,,0.2,,0.14285714285714285,,,,,,,,0.2,,,,,,,,,,0.4,,,,,0.4,0.5,0.5,1.0,,,,,,,,,1.0,,0.5,,0.46365,,,,,,25.45,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
