EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PtsUnassisted2s,FoulsDrawn,PenaltyOffPoss,SecondChanceOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,HeaveAttempts,ShortMidRangeAssists,OffTwoPtRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Charge Fouls,PtsPutbacks,FTDefRebounds,Offensive Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,Technical Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceCorner3Frequency,StepOutOfBoundsTurnovers,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockingFouls,Defensive 3 Seconds Violations,Fg3aBlocked,Charge Fouls Drawn,3pt And 1 Free Throw Trips,BlockedCorner3,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked
2564,1610612762,Boris Diaw,Boris Diaw,2564,UTA,4954.0,83,1.0,147,151,43,298,6.0,9.0,,1.0,8,15,1.0,5.0,23,171,12.0,3.0,1.0,5.0,7.0,1.0,1.0,2.0,3.0,4.0,0.75,0.75,1.0,0.2,0.2,0.5333333333333333,0.475,0.5227272727272727,0.25,15.0,0.5,0.034482758620689655,0.078125,0.041666666666666664,0.45,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.05,,,,0.7,0.5001275000000001,5.6066666666666665,25.320000000000004,4.0,2.0,29.0,12.0,2.0,2.0,1.0,5.0,1.0,1.0,4.0,,1.0,4.0,2.0,2.0,,1.0,2.0,6.0,,4.0,1.0,1.0,3.0,3.0,6.0,3.0,,2.0,,15.0,,4.0,2.0,4.0,2.0,1.0,,1.0,1.0,,,4.0,1.0,,1.0,6.0,29.0,1.0,,1.0,0.6666666666666666,0.75,0.06666666666666667,0.2,0.11428571428571428,,0.030303030303030304,,0.25,0.14285714285714285,,,0.25,0.2,0.25,0.05,0.2,0.25,0.25,1.0,0.6666666666666666,1.0,0.3333333333333333,,0.25,0.71605,0.047619047619047616,0.0625,,0.2608695652173913,0.19727891156462585,1.0,1.0,1.0,,,,,1.0,1.0,,,,2.0,,1.0,2.0,,2.0,,,,,,,1.0,1.0,1.0,,0.05,0.05555555555555555,,,1.0,1.0,1.0,1.0,1.0,,,,,,0.6918,0.08695652173913043,,,,,1.0,,1.0,1.0,,2.0,2.0,,,0.07692307692307693,,1.0,1.0,,,1.0,1.0,,,True,,,,,,,,,,,,
204060,1610612762,Joe Ingles,Joe Ingles,204060,UTA,6159.0,103,-7.0,183,189,57,372,,4.0,1.0,2.0,1,6,4.0,9.0,14,212,,9.0,4.0,11.0,12.0,2.0,,2.0,4.0,10.0,,,0.75,0.4444444444444444,0.4444444444444444,0.16666666666666666,0.4666666666666667,0.4666666666666667,0.6,8.45771144278607,1.0,0.12121212121212122,0.1111111111111111,0.037037037037037035,0.26666666666666666,,,,0.13333333333333333,0.5,0.5,1.0,0.8666666666666667,0.49030333333333337,4.166666666666667,25.311111111111117,2.0,4.0,45.0,16.0,,1.0,1.0,2.0,,3.0,7.0,1.0,2.0,,1.0,3.0,1.0,2.0,,5.0,3.0,7.0,3.0,2.0,12.0,2.0,14.0,,2.0,10.0,,30.0,1.0,5.0,1.0,5.0,4.0,,2.0,,,1.0,,,,,,5.0,43.0,,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,,0.10416666666666667,0.03571428571428571,0.012048192771084338,0.043478260869565216,,0.0625,0.18181818181818182,0.5,0.13333333333333333,0.5,0.5,,0.4666666666666667,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.2,,0.4,0.5,0.42857142857142855,0.45044000000000006,,,,0.35714285714285715,0.2459016393442623,,,,,,,,,,,,,,,2.0,,,1.0,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,2.0,,,,,,,2.0,,0.3333333333333333,,,,,,,,2.0,2.0,,,True,,,,,,,,,,,,
203481,1610612762,Jeff Withey,Jeff Withey,203481,UTA,968.0,16,,29,29,12,58,1.0,2.0,,,1,3,,,2,29,,,,1.0,4.0,,,,1.0,3.0,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,8.823529411764705,,,0.1,,0.6666666666666666,0.5,0.5,,,,,,0.6666666666666666,0.42683333333333334,3.3333333333333335,,2.0,,10.0,4.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,3.0,,1.0,3.0,1.0,1.0,,,,,,2.0,,,,,,10.0,,,,,,,,0.14285714285714285,,0.15789473684210525,,,,0.2,,0.3333333333333333,,,,,,,,,,,,,,,,,,0.3448275862068966,1.0,2.0,,,,,,1.0,2.0,,,,2.0,,,3.0,,,,,,,,,0.5,0.5,0.5,,0.1875,0.16666666666666666,,,,,,1.0,0.5,,,,,,0.43845,1.0,,2.0,,,,,,,,,,,0.3333333333333333,0.14285714285714285,,,,,,,,,,True,,,,,,,,,,,,
203526,1610612762,Raul Neto,Raul Neto,203526,UTA,2431.0,41,-22.0,81,80,46,161,2.0,2.0,1.0,2.0,3,4,3.0,5.0,17,86,4.0,9.0,1.0,5.0,5.0,2.0,2.0,2.0,4.0,5.0,0.6666666666666666,0.6666666666666666,1.0,0.6,0.6,0.75,0.8333333333333334,0.85,0.5555555555555556,13.636363636363637,1.0,0.125,0.14285714285714285,0.14285714285714285,0.2222222222222222,1.0,1.0,1.0,0.2222222222222222,0.5,0.5,1.0,0.7777777777777778,0.4969888888888889,5.475,24.54,2.0,4.0,29.0,8.0,1.0,1.0,1.0,2.0,,2.0,3.0,,,2.0,1.0,1.0,,,2.0,4.0,,3.0,2.0,,3.0,,3.0,,,2.0,,6.0,,4.0,,1.0,1.0,,,,,,,2.0,,,1.0,4.0,29.0,1.0,,1.0,1.0,1.0,,,0.14814814814814814,,,,0.18181818181818182,0.2222222222222222,,,0.2222222222222222,0.5,0.5,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,0.6666666666666666,0.4517,,,,0.23529411764705882,0.35802469135802467,,,,,,1.0,1.0,,,1.0,1.0,,3.0,,1.0,,,,,,2.0,,1.0,1.0,,1.5,1.5,,,,,,,,,,,1.0,1.0,1.0,,,,0.17647058823529413,,,,,,,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,True,,,,,,,,,,,,
1626168,1610612762,Trey Lyles,Trey Lyles,1626168,UTA,405.0,7,4.0,14,14,14,28,,,,1.0,1,3,,2.0,2,10,2.0,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,0.3333333333333333,0.2,0.2,0.4,33.333333333333336,,0.25,0.16666666666666666,0.25,,,,,0.2,,,,0.4,0.43865999999999994,10.200000000000001,25.0,,,8.0,2.0,,,1.0,2.0,1.0,,1.0,,,,,2.0,,1.0,,,,1.0,,,1.0,,1.0,,,1.0,,2.0,,,,1.0,1.0,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,0.4,0.5,0.5,0.2,0.2,,,,,,,,,0.44125,,,,,0.5714285714285714,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,0.4099,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,
1627762,1610612762,Joel Bolomboy,Joel Bolomboy,1627762,UTA,394.0,7,6.0,14,13,13,27,1.0,2.0,,,1,2,,,2,8,2.0,,1.0,2.0,2.0,,,,,,1.0,1.0,,,,0.5,0.5,0.5,,13.333333333333334,,0.25,0.3333333333333333,0.25,1.0,0.5,0.5,1.0,,,,,1.0,0.86745,0.1,,,,8.0,2.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,8.0,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,1.0,,,,,0.8926,,,,,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,False,,,,,,,,,,,,
202714,1610612762,Shelvin Mack,Shelvin Mack,202714,UTA,4186.0,70,-14.0,138,138,39,276,2.0,7.0,,1.0,5,15,4.0,10.0,26,153,,3.0,4.0,9.0,11.0,4.0,,5.0,4.0,8.0,,,0.25,0.4,0.4,0.3333333333333333,0.44,0.48148148148148145,0.4,21.476510067114095,0.8,0.14814814814814814,0.15,0.14285714285714285,0.28,0.2857142857142857,0.4,,0.04,,,,0.68,0.507046,4.006666666666667,25.52,10.0,3.0,39.0,9.0,,2.0,3.0,8.0,,4.0,9.0,1.0,4.0,4.0,3.0,6.0,1.0,4.0,2.0,11.0,9.0,9.0,4.0,4.0,7.0,5.0,12.0,5.0,,4.0,1.0,29.0,,5.0,2.0,2.0,1.0,,4.0,1.0,,2.0,1.0,4.0,2.0,,,11.0,39.0,,0.25,0.5,0.45,0.5,0.26666666666666666,0.25,0.15151515151515152,,0.03076923076923077,,0.25,,0.21428571428571427,0.16666666666666666,0.32,0.375,0.5,,0.36,0.4444444444444444,0.4444444444444444,0.25,0.2,,0.4,0.25,0.4444444444444444,0.482275,0.07407407407407407,0.11764705882352941,,0.4230769230769231,0.2826086956521739,,1.0,,,,,,,1.0,,,,,,2.0,2.0,,1.0,,,,,,,,,,0.2857142857142857,0.05128205128205128,0.0625,,,,,,1.0,,,,,,,0.6151,,,,,,,,,,,,,,0.0625,,,,,,,,,,,False,,,,,,,,,,,,
203526,1610612762,Raul Neto,Raul Neto,203526,UTA,1194.0,20,6.0,41,43,22,84,2.0,2.0,,,2,3,,1.0,6,42,2.0,,1.0,2.0,2.0,1.0,,1.0,1.0,3.0,0.5,0.5,,,,0.6666666666666666,0.5,0.6,0.25,14.285714285714286,1.0,0.14285714285714285,0.125,0.14285714285714285,0.5,1.0,1.0,0.5,,,,,0.75,0.48396249999999996,4.633333333333334,24.6,2.0,1.0,17.0,2.0,1.0,1.0,,1.0,,,1.0,,1.0,2.0,1.0,1.0,,1.0,2.0,4.0,,1.0,,,1.0,,1.0,,,1.0,,2.0,,1.0,,,,,1.0,,,,,2.0,,,1.0,4.0,17.0,1.0,,1.0,0.5,0.6666666666666666,,,0.1111111111111111,,,,,0.3333333333333333,,,0.25,,,,0.25,,,,0.5,1.0,0.5,,,0.533725,,,,0.6666666666666666,0.4146341463414634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,
203957,1610612762,Dante Exum,Dante Exum,203957,UTA,2569.0,43,12.0,86,89,25,175,5.0,10.0,1.0,2.0,6,11,3.0,6.0,23,92,6.0,6.0,2.0,2.0,4.0,1.0,,1.0,1.0,3.0,0.5,0.5,0.6666666666666666,0.5,0.5,0.5454545454545454,0.6176470588235294,0.6388888888888888,0.35294117647058826,20.0,1.0,0.16666666666666666,0.05714285714285714,0.2,0.5882352941176471,0.5,0.5555555555555556,0.4,0.11764705882352941,0.5,0.5,1.0,0.9411764705882353,0.56465,2.4000000000000004,24.46666666666667,6.0,3.0,31.0,10.0,2.0,4.0,1.0,1.0,,2.0,4.0,,1.0,2.0,3.0,5.0,,1.0,2.0,8.0,3.0,4.0,2.0,1.0,3.0,,3.0,,,3.0,,6.0,,,2.0,3.0,1.0,,1.0,,,,,2.0,,,1.0,8.0,31.0,1.0,,0.6,0.5,0.5714285714285714,0.09090909090909091,,,,0.06060606060606061,,,,,,0.058823529411764705,1.0,1.0,,0.23529411764705882,0.5,0.5,0.5,0.6666666666666666,0.5,0.16666666666666666,,0.5,0.5064416666666666,,,,0.34782608695652173,0.36046511627906974,1.0,2.0,,,,,,1.0,2.0,1.0,1.0,,5.0,,,2.0,1.0,2.0,,,2.0,,,1.0,0.5,0.8333333333333334,0.8333333333333334,0.1,0.08695652173913043,,0.14285714285714285,1.0,,,,0.6666666666666666,0.5,,,,,,0.5732833333333334,0.21739130434782608,,,,,,,,,,,,,0.15384615384615385,,,,,1.0,,,,0.3333333333333333,,False,1.0,1.0,1.0,,,,,,,,,
202330,1610612762,Gordon Hayward,Gordon Hayward,202330,UTA,13697.0,228,-19.0,436,440,86,876,10.0,15.0,4.0,5.0,27,62,16.0,34.0,128,473,18.0,45.0,10.0,30.0,32.0,7.0,2.0,14.0,5.0,15.0,0.3333333333333333,0.3333333333333333,0.9375,0.47058823529411764,0.47058823529411764,0.43548387096774194,0.53125,0.5879629629629629,0.3541666666666667,25.68421052631579,0.5,0.136986301369863,0.13131313131313133,0.14545454545454545,0.15625,0.6666666666666666,0.7142857142857143,0.4,0.052083333333333336,0.8,0.8,1.0,0.5104166666666666,0.4705315789473684,10.661290322580644,25.179411764705883,36.0,28.0,101.0,36.0,5.0,8.0,9.0,25.0,22.0,12.0,29.0,2.0,5.0,26.0,9.0,18.0,4.0,8.0,11.0,41.0,3.0,29.0,12.0,5.0,11.0,10.0,21.0,4.0,6.0,5.0,1.0,52.0,1.0,16.0,2.0,9.0,8.0,3.0,5.0,7.0,,3.0,,29.0,14.0,1.0,,41.0,100.0,,0.5,0.5,0.5769230769230769,0.640625,0.08064516129032258,0.16,0.128,0.013888888888888888,0.010416666666666666,,0.15384615384615385,0.05555555555555555,0.16,0.1111111111111111,0.2604166666666667,0.36,0.42857142857142855,0.22916666666666666,0.3020833333333333,0.41379310344827586,0.41379310344827586,0.9166666666666666,0.3076923076923077,0.625,0.19230769230769232,0.4,0.41379310344827586,0.4884519230769231,0.1388888888888889,0.1917808219178082,0.02857142857142857,0.3203125,0.231651376146789,1.0,2.0,8.0,2.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,8.0,,5.0,1.0,1.0,1.0,,1.0,,3.0,,1.0,0.3333333333333333,0.625,0.7,0.06666666666666667,0.008333333333333333,,0.02127659574468085,0.1111111111111111,0.36363636363636365,0.36363636363636365,0.5,0.5,0.5,0.25,1.0,1.0,0.11538461538461539,0.6666666666666666,0.56885,0.0625,1.0,,4.0,2.0,,,1.0,1.0,,1.0,,0.3333333333333333,0.02631578947368421,,0.06666666666666667,,1.0,,1.0,,,,,False,,,,,,,,,,,,
203497,1610612762,Rudy Gobert,Rudy Gobert,203497,UTA,6964.0,116,-7.0,226,224,25,450,16.0,28.0,,,18,33,,,46,240,28.0,,11.0,34.0,44.0,1.0,1.0,5.0,4.0,13.0,0.7777777777777778,1.0,,,,0.5454545454545454,0.5454545454545454,0.5476190476190477,,18.8,0.2,0.3055555555555556,0.3402061855670103,0.3333333333333333,0.8484848484848485,0.5714285714285714,0.64,0.75,,,,,0.8484848484848485,0.6016969696969696,2.321212121212121,,8.0,18.0,40.0,22.0,2.0,3.0,2.0,5.0,,,,,,10.0,2.0,3.0,,,,4.0,,,,4.0,3.0,5.0,8.0,2.0,3.0,2.0,1.0,21.0,3.0,22.0,10.0,2.0,2.0,2.0,,4.0,,,1.0,21.0,11.0,,1.0,4.0,40.0,1.0,,0.6666666666666666,0.6666666666666666,0.5,0.12121212121212122,0.2,0.36065573770491804,0.07142857142857142,0.09523809523809523,0.058823529411764705,0.3684210526315789,0.2777777777777778,0.4166666666666667,0.16666666666666666,0.15151515151515152,0.4,0.5,,,,,,1.0,0.6666666666666666,,,,0.7368,0.2682926829268293,0.2682926829268293,,0.08695652173913043,0.17699115044247787,4.0,6.0,,,,,,4.0,8.0,,,1.0,9.0,,,7.0,1.0,,1.0,,,3.0,2.0,,0.5,0.5,0.45,0.10714285714285714,0.1111111111111111,0.08695652173913043,0.1,1.0,,,,0.75,0.6666666666666666,,,,,,0.46435000000000004,0.1956521739130435,1.0,8.0,1.0,,,,4.0,3.0,1.0,4.0,2.0,0.25,0.12,0.13333333333333333,0.125,0.5,,,,,,,,False,,,,,,,,,,,,
201588,1610612762,George Hill,George Hill,201588,UTA,9903.0,165,13.0,310,311,43,621,7.0,10.0,3.0,7.0,25,43,5.0,15.0,78,321,14.0,15.0,8.0,19.0,23.0,7.0,2.0,10.0,5.0,13.0,0.28,0.2916666666666667,1.0,0.3333333333333333,0.3333333333333333,0.5813953488372093,0.5603448275862069,0.5909090909090909,0.25862068965517243,22.485207100591715,0.7,0.13793103448275862,0.1232876712328767,0.11363636363636363,0.1724137931034483,0.7,0.7,0.2857142857142857,0.1206896551724138,0.42857142857142855,0.42857142857142855,1.0,0.43103448275862066,0.4573368421052631,10.853488372093024,24.613333333333333,36.0,13.0,55.0,27.0,2.0,2.0,10.0,19.0,14.0,2.0,8.0,1.0,2.0,13.0,5.0,8.0,2.0,3.0,2.0,18.0,,8.0,2.0,1.0,9.0,7.0,16.0,4.0,3.0,8.0,,39.0,,10.0,4.0,2.0,1.0,1.0,5.0,3.0,3.0,3.0,,19.0,6.0,2.0,1.0,18.0,54.0,1.0,0.6666666666666666,0.625,0.7272727272727273,0.75,0.023255813953488372,0.05263157894736842,0.11363636363636363,,0.031007751937984496,,0.10714285714285714,0.08333333333333333,0.1388888888888889,0.21428571428571427,0.3275862068965517,0.5263157894736842,0.5555555555555556,0.2413793103448276,0.13793103448275862,0.25,0.25,1.0,0.18181818181818182,1.0,0.18181818181818182,0.5,0.25,0.4540363636363637,0.12307692307692308,0.125,0.11764705882352941,0.23076923076923078,0.1774193548387097,1.0,1.0,8.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,8.0,,1.0,4.0,2.0,1.0,2.0,,3.0,1.0,3.0,1.0,0.6666666666666666,0.875,0.8,,0.04938271604938271,0.07894736842105263,0.07407407407407407,0.3,0.5714285714285714,0.5714285714285714,0.25,0.25,1.0,0.25,1.0,1.0,0.09090909090909091,1.0,0.44001250000000003,0.10256410256410256,,2.0,1.0,,,,1.0,1.0,,1.0,1.0,0.125,,0.04,,1.0,,,,,,,,False,,,,,,,,,,,,
202324,1610612762,Derrick Favors,Derrick Favors,202324,UTA,7197.0,120,2.0,223,229,48,452,15.0,18.0,,,18,30,,,42,247,32.0,,6.0,22.0,27.0,,,2.0,4.0,15.0,0.8888888888888888,0.9411764705882353,,,,0.6,0.6,0.5833333333333334,,15.899581589958158,,0.14634146341463414,0.19626168224299065,0.10714285714285714,0.6,0.8333333333333334,0.8333333333333334,0.8666666666666667,,,,,0.6,0.5693333333333332,5.75,,4.0,10.0,58.0,15.0,4.0,4.0,3.0,7.0,5.0,,,,,6.0,4.0,5.0,,,2.0,10.0,,,,1.0,3.0,3.0,6.0,3.0,,,2.0,15.0,1.0,15.0,5.0,4.0,1.0,,,2.0,,1.0,2.0,14.0,7.0,,1.0,9.0,57.0,,,0.8,0.8,0.7142857142857143,0.03333333333333333,0.14285714285714285,0.22727272727272727,0.037037037037037035,0.05747126436781609,0.05,0.22727272727272727,0.2222222222222222,0.23076923076923078,0.23076923076923078,0.23333333333333334,0.42857142857142855,0.5,0.16666666666666666,,,,,0.8,1.0,,,,0.64588,0.2,0.2,,0.23809523809523808,0.2600896860986547,2.0,2.0,,,,,,2.0,3.0,,,,4.0,,1.0,4.0,,3.0,,,,2.0,3.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.06666666666666667,0.10344827586206896,,1.0,,,,0.6666666666666666,1.0,,,,,,0.5935666666666667,0.09523809523809523,,2.0,1.0,2.0,2.0,,3.0,3.0,,3.0,3.0,0.2,,0.05555555555555555,,1.0,,,,,,,,False,,,,2.0,1.0,,,,,,,
204060,1610612762,Joe Ingles,Joe Ingles,204060,UTA,13844.0,231,3.0,442,442,81,884,7.0,10.0,8.0,11.0,9,15,11.0,32.0,57,467,4.0,33.0,7.0,28.0,29.0,10.0,,14.0,1.0,18.0,0.2222222222222222,0.2222222222222222,1.0,0.34375,0.34375,0.6,0.5425531914893617,0.5588235294117647,0.6808510638297872,13.569937369519833,0.7142857142857143,0.08860759493670886,0.12682926829268293,0.11864406779661017,0.2127659574468085,0.7,0.7,0.2857142857142857,0.23404255319148937,0.7272727272727273,0.7272727272727273,1.0,0.8936170212765957,0.536327659574468,4.506666666666666,24.878125,14.0,14.0,104.0,34.0,2.0,3.0,2.0,3.0,2.0,3.0,21.0,,3.0,6.0,3.0,4.0,1.0,7.0,,9.0,,21.0,3.0,,15.0,7.0,22.0,5.0,2.0,10.0,2.0,51.0,,19.0,1.0,16.0,11.0,1.0,10.0,4.0,1.0,2.0,1.0,9.0,4.0,1.0,,9.0,103.0,,0.14285714285714285,0.75,0.4090909090909091,0.4090909090909091,,,0.15079365079365079,,0.005319148936170213,,0.1282051282051282,0.18421052631578946,0.14285714285714285,,0.06382978723404255,0.6666666666666666,0.6666666666666666,0.0425531914893617,0.44680851063829785,0.14285714285714285,0.15,1.0,0.2727272727272727,0.6666666666666666,0.2727272727272727,,0.14285714285714285,0.5281545454545454,0.09803921568627451,0.21052631578947367,0.03125,0.15789473684210525,0.23529411764705882,,,,1.0,4.0,,,,,2.0,2.0,,6.0,,3.0,1.0,,5.0,,,1.0,,3.0,1.0,,1.5,1.5,,0.008333333333333333,0.019230769230769232,,,,,,,,,,,0.36363636363636365,0.25,0.54525,0.10526315789473684,,,2.0,2.0,1.0,2.0,1.0,,,3.0,3.0,0.16666666666666666,,,,1.0,,2.0,,2.0,1.0,1.0,1.0,False,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,0.03125,0.047619047619047616
2207,1610612762,Joe Johnson,Joe Johnson,2207,UTA,7449.0,124,-1.0,241,243,68,484,2.0,2.0,3.0,8.0,17,35,8.0,20.0,62,272,8.0,18.0,6.0,14.0,20.0,1.0,1.0,2.0,3.0,11.0,0.23529411764705882,0.23529411764705882,0.75,0.4,0.4,0.4857142857142857,0.5272727272727272,0.5344827586206896,0.36363636363636365,23.076923076923077,0.5,0.13043478260869565,0.1111111111111111,0.12121212121212122,0.03636363636363636,1.0,1.0,,0.14545454545454545,0.375,0.375,0.6666666666666666,0.4,0.4280263636363637,9.217142857142859,24.585,26.0,4.0,84.0,18.0,1.0,1.0,11.0,25.0,8.0,5.0,12.0,,3.0,4.0,4.0,12.0,,5.0,2.0,10.0,6.0,12.0,5.0,3.0,3.0,1.0,4.0,1.0,,1.0,,9.0,2.0,6.0,6.0,2.0,2.0,,,1.0,,,1.0,6.0,2.0,,1.0,10.0,83.0,1.0,,0.3333333333333333,0.23529411764705882,0.2777777777777778,0.08571428571428572,0.12,0.0967741935483871,0.058823529411764705,0.0625,0.07692307692307693,0.17647058823529413,0.09523809523809523,0.041666666666666664,0.15384615384615385,0.45454545454545453,0.44,0.5,0.14545454545454545,0.21818181818181817,0.4166666666666667,0.4166666666666667,0.8,0.058823529411764705,1.0,0.17647058823529413,,0.4166666666666667,0.3923941176470589,0.03508771929824561,0.05405405405405406,,0.16129032258064516,0.34854771784232363,,,4.0,,2.0,1.0,2.0,,1.0,1.0,3.0,,3.0,,2.0,4.0,1.0,,1.0,,,,3.0,0.3333333333333333,,0.375,0.375,,0.06451612903225806,0.12,0.04,0.2727272727272727,0.5,0.5,0.25,,,0.5,0.5,1.0,0.11764705882352941,,0.4902166666666667,0.04838709677419355,,,2.0,,1.0,,,,,,,0.25,,0.05555555555555555,,,,1.0,,,,0.25,,False,,,,,,,,,,,,
