EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,Fg3aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,LongMidRangeAssists,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Blocked3s,BlockedArc3,Blocks,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Corner3Assists,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,RecoveredBlocks,BlocksRecoveredPct,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyFtPoints,FTDefRebounds,BadPassSteals,Travels,Charge Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceTurnovers,BlockingFouls,SecondChanceFg3Pct,DefShortMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3FGM,PtsUnassisted3s,BlockedLongMidRange,PenaltyArc3Accuracy,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,on,NonShootingPenaltyNonTakeFouls,OffLongMidRangeReboundPct,SecondChanceArc3FGM,DefensiveGoaltends,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Offensive Fouls,BlockedShortMidRange,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips
203471,1610612737,Dennis Schroder,Dennis Schroder,203471,ATL,563.0,9.0,-8.0,15,17.0,2,3.0,1.0,32,,1.0,,,,,,,2.0,1.0,1.0,3.0,,3.0,2.0,4.0,25.0,,,,,,,1.0,2.0,,2.0,,,2.0,,1.0,2.0,2.0,,4.0,,,,,,,,,,,,,,,1.0,,1.0,,,2.0,1.0,,2.0,2,,,,,,0.3333333333333333,,,0.16666666666666666,,,0.2857142857142857,,0.5,0.5,0.3333333333333333,1.0,43.75,,,,,,,,,,,,,,,0.16666666666666666,,,,,0.3333333333333333,,,,,,,,1.0,0.6666666666666666,,0.5121583333333334,,0.5406,0.14285714285714285,0.25,,0.5,8.066666666666666,24.5,0.13333333333333333,,,1.0,,,,,,,2.0,,1.0,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,1.0,2.0,2.0,,1.0,,,,,,,,,,,,,0.3333333333333333,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1627098,1610612737,Malcolm Delaney,Malcolm Delaney,1627098,ATL,29.0,,1.0,1,1.0,1,,,2,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,1,,,,,,,,,,,,0.5,,0.5,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,True,,,,,,,,,,,,
101141,1610612737,Ersan Ilyasova,Ersan Ilyasova,101141,ATL,3137.0,52.0,9.0,116,115.0,75,45.0,15.0,231,3.0,9.0,1.0,5.0,2.0,4.0,3.0,,2.0,2.0,4.0,12.0,,2.0,5.0,13.0,123.0,1.0,6.0,1.0,3.0,3.0,5.0,2.0,7.0,6.0,2.0,,2.0,2.0,,2.0,1.0,1.0,,2.0,1.0,8.0,1.0,8.0,10.0,9.0,19.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,4.0,,6.0,1.0,,5.0,3.0,,7.0,75,0.75,1.0,,,,0.3333333333333333,0.16666666666666666,0.6,0.2857142857142857,0.16666666666666666,0.42857142857142855,0.40625,0.25,0.5,0.14285714285714285,0.16666666666666666,0.2222222222222222,13.13868613138686,0.5,0.20512820512820512,0.24242424242424243,0.05555555555555555,0.05555555555555555,0.15789473684210525,0.17647058823529413,0.2727272727272727,0.06666666666666667,0.1111111111111111,0.14285714285714285,,0.2,0.125,0.6428571428571429,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.21428571428571427,0.14285714285714285,,,,0.8333333333333334,0.2,0.5714285714285714,0.5,0.2857142857142857,0.7857142857142857,,0.512675,0.5115500000000001,0.5348928571428572,0.1875,0.21428571428571427,0.23076923076923078,0.5384615384615384,5.4750000000000005,25.4,0.646551724137931,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,2.0,,,,,,,0.2,0.5,,,,,,,,,,,1.0,1.0,,0.5714285714285714,,,,,,,,,,,,False,,,,,,,,,,,,
1627098,1610612737,Malcolm Delaney,Malcolm Delaney,1627098,ATL,175.0,3.0,-1.0,7,8.0,7,,,15,,,,,,,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,,7.0,9.0,,,,,2.0,2.0,1.0,7.0,,4.0,3.0,,1.0,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,7.0,7,,,1.0,1.0,1.0,1.0,,1.0,1.1666666666666667,,1.1666666666666667,1.1666666666666667,,1.1666666666666667,0.3333333333333333,,,42.857142857142854,,,,1.0,,0.3333333333333333,,,,,,1.0,,,,,,,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,0.40441666666666665,,0.40441666666666665,,,,1.0,20.4,25.1,1.0,2.0,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,False,,,,,,,,,,,,
200757,1610612737,Thabo Sefolosha,Thabo Sefolosha,200757,ATL,522.0,9.0,-11.0,17,22.0,17,5.0,1.0,39,,1.0,,,,1.0,,,,,,1.0,,,1.0,1.0,26.0,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,4.0,,,1.0,17,,,,,,,,,,,,0.16666666666666666,,0.16666666666666666,,1.0,1.0,15.789473684210526,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,0.2701,,0.2701,,,,1.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,False,,,,,,,,,,,,
2399,1610612737,Mike Dunleavy,Mike Dunleavy,2399,ATL,2073.0,35.0,13.0,78,77.0,47,24.0,13.0,155,1.0,2.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,3.0,4.0,9.0,79.0,,,2.0,2.0,1.0,1.0,1.0,9.0,2.0,,3.0,,1.0,1.0,,,1.0,,3.0,,1.0,1.0,2.0,3.0,1.0,4.0,1.0,3.0,2.0,1.0,4.0,2.0,1.0,1.0,,3.0,1.0,,4.0,2.0,,9.0,47,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,1.0,0.5,,1.25,0.6428571428571429,1.0,1.125,0.6,,,11.827956989247312,0.75,0.07142857142857142,0.038461538461538464,0.08333333333333333,,0.075,0.027777777777777776,0.05263157894736842,,0.18181818181818182,,,0.3333333333333333,0.3333333333333333,0.4,0.5,0.5,1.0,,0.2,1.0,1.0,1.0,,,0.5,1.0,0.5,1.0,1.0,0.5588500000000001,,0.55515,0.2857142857142857,0.5,0.2222222222222222,1.0,2.15,24.233333333333334,0.6025641025641025,,,2.0,,,1.0,,1.0,1.0,,,1.0,,1.0,1.0,,,,1.0,,,,,,0.4,,,,,,,,,,,,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,False,,,,,,,,,,,,
2743,1610612737,Kris Humphries,Kris Humphries,2743,ATL,175.0,3.0,-1.0,7,8.0,7,,,15,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,
1627752,1610612737,Taurean Prince,Taurean Prince,1627752,ATL,9127.0,152.0,-15.0,303,307.0,92,78.0,41.0,610,13.0,20.0,1.0,2.0,6.0,7.0,6.0,2.0,6.0,1.0,19.0,32.0,3.0,10.0,4.0,51.0,346.0,1.0,2.0,,5.0,7.0,12.0,2.0,21.0,28.0,10.0,9.0,2.0,6.0,2.0,4.0,5.0,6.0,1.0,13.0,1.0,4.0,12.0,10.0,22.0,5.0,27.0,1.0,1.0,1.0,3.0,4.0,2.0,3.0,7.0,1.0,6.0,,,4.0,,,21.0,92,0.7368421052631579,0.7777777777777778,1.0,0.3,0.3,0.59375,0.5,0.5833333333333334,0.5595238095238095,0.8333333333333334,0.6071428571428571,0.5795454545454546,0.8333333333333334,0.65625,0.23809523809523808,0.125,0.15,13.597733711048159,0.25,0.10204081632653061,0.041237113402061855,0.2033898305084746,0.017857142857142856,0.14012738853503184,0.032679738562091505,0.025,0.020833333333333332,0.10344827586206896,0.14705882352941177,0.22916666666666666,0.09090909090909091,0.0625,0.47619047619047616,0.65,0.7647058823529411,0.8461538461538461,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5,0.5,0.8571428571428571,0.07142857142857142,0.7142857142857143,0.3333333333333333,0.5258999999999999,0.54195,0.49933571428571416,,,0.09803921568627451,0.4117647058823529,5.621875,24.97,0.30363036303630364,3.0,1.0,4.0,1.0,1.0,1.0,,1.0,1.0,3.0,1.0,2.0,1.0,1.0,,,,,0.5,,,0.5,0.5,1.0,0.09523809523809523,0.25,0.25,1.0,0.07142857142857142,1.0,,,,,,3.0,6.0,4.0,,1.0,1.0,,,,2.0,,,0.16666666666666666,,,0.06451612903225806,,0.14285714285714285,0.5,0.6,,1.0,1.0,,1.0,1.0,,,1.0,0.05714285714285714,0.3333333333333333,1.0,1.0,,,,,,2.0,,1.0,False,2.0,0.038461538461538464,,,,,,,,,,
203145,1610612737,Kent Bazemore,Kent Bazemore,203145,ATL,6311.0,105.0,4.0,217,221.0,136,100.0,27.0,438,4.0,6.0,,,3.0,5.0,4.0,1.0,11.0,9.0,9.0,16.0,3.0,16.0,8.0,35.0,239.0,2.0,4.0,,7.0,5.0,12.0,11.0,23.0,10.0,8.0,9.0,,11.0,1.0,,7.0,10.0,,23.0,2.0,1.0,5.0,6.0,13.0,3.0,16.0,1.0,8.0,5.0,2.0,10.0,4.0,9.0,13.0,,9.0,1.0,1.0,12.0,3.0,,23.0,136,0.5555555555555556,0.5555555555555556,1.0,0.1875,0.1875,0.5625,0.5,0.4166666666666667,0.421875,0.5,0.34782608695652173,0.4605263157894737,0.5,0.4107142857142857,0.5,,,19.277108433734938,0.8,0.0821917808219178,0.01694915254237288,0.125,0.05405405405405406,0.09734513274336283,0.03125,,0.03333333333333333,0.10344827586206896,0.08333333333333333,0.09375,0.25,0.05263157894736842,0.1875,0.6666666666666666,0.6666666666666666,0.75,0.125,0.34375,0.09090909090909091,0.09090909090909091,1.0,,,0.21739130434782608,0.6,0.391304347826087,0.6875,0.09090909090909091,0.5022984375,0.47774999999999995,0.508763043478261,0.08571428571428572,0.15789473684210525,0.2,0.6571428571428571,7.78125,26.21875,0.6267281105990783,3.0,2.0,5.0,1.0,2.0,2.0,,3.0,2.0,7.0,,,,,3.0,,,4.0,0.18181818181818182,,,0.75,0.75,0.6666666666666666,0.15625,0.4,0.4,1.0,0.08695652173913043,0.5,1.0,1.0,,2.0,0.5,2.0,6.0,7.0,2.0,,,1.0,,,3.0,4.0,4.0,,,0.2,0.09090909090909091,0.14285714285714285,0.1875,0.3333333333333333,0.3333333333333333,,,1.0,2.0,1.0,3.0,1.0,,0.3333333333333333,0.05,0.14285714285714285,,,0.2857142857142857,1.0,,,0.1111111111111111,3.0,,,False,1.0,,1.0,1.0,0.5,1.0,,,,,,
203488,1610612737,Mike Muscala,Mike Muscala,203488,ATL,2888.0,48.0,4.0,97,100.0,68,50.0,16.0,197,1.0,4.0,,3.0,1.0,2.0,2.0,,,,2.0,8.0,,2.0,7.0,11.0,107.0,,3.0,3.0,3.0,2.0,4.0,2.0,6.0,4.0,,,,,,1.0,2.0,2.0,,4.0,2.0,2.0,1.0,6.0,8.0,4.0,12.0,,,,1.0,1.0,1.0,5.0,9.0,1.0,6.0,,,8.0,4.0,,6.0,68,1.0,1.0,,,,0.25,,0.5,0.2,,0.3333333333333333,0.39285714285714285,0.3,0.42857142857142855,0.2,0.125,0.25,12.605042016806724,,0.15384615384615385,0.05405405405405406,0.06666666666666667,0.11764705882352941,0.12962962962962962,0.07407407407407407,0.1,0.07692307692307693,0.15789473684210525,0.3,0.09090909090909091,,,0.4,0.25,0.3333333333333333,1.0,0.2,,,,,1.0,,0.3333333333333333,0.5,,0.6,,0.5639200000000001,0.7010666666666667,0.6114166666666666,0.2857142857142857,0.3333333333333333,0.2727272727272727,0.5454545454545454,6.7124999999999995,23.450000000000003,0.7010309278350515,,,2.0,,2.0,,,,,1.0,1.0,,,,,,,2.0,,,,,,,0.2,,,,0.3333333333333333,,,1.0,,1.0,0.5,1.0,2.0,2.0,1.0,,,,1.0,,,2.0,2.0,,,0.16666666666666666,,0.25,0.2,0.5,0.5,1.0,,,,,,,1.0,,,,,,,,,,,,,,False,1.0,,,,,,,,,,,
2730,1610612737,Dwight Howard,Dwight Howard,2730,ATL,8368.0,139.0,-25.0,281,280.0,83,45.0,42.0,561,12.0,24.0,2.0,9.0,4.0,8.0,2.0,,,,14.0,31.0,,,10.0,38.0,328.0,2.0,9.0,6.0,10.0,4.0,8.0,,8.0,22.0,6.0,,2.0,,,6.0,5.0,8.0,1.0,19.0,6.0,11.0,12.0,26.0,39.0,17.0,56.0,3.0,3.0,3.0,6.0,9.0,2.0,11.0,20.0,2.0,13.0,,,16.0,9.0,,8.0,83,0.7857142857142857,0.8461538461538461,,,,0.45161290322580644,0.2222222222222222,0.5,0.45161290322580644,0.2222222222222222,0.5,0.5,0.35714285714285715,0.4,,0.1935483870967742,0.25,14.242424242424244,0.3333333333333333,0.30952380952380953,0.12359550561797752,0.24,0.11320754716981132,0.2835820895522388,0.11971830985915492,0.2222222222222222,0.1111111111111111,0.47619047619047616,0.2647058823529412,0.23255813953488372,0.2857142857142857,0.2727272727272727,0.7741935483870968,0.5,0.6666666666666666,0.8333333333333334,0.06451612903225806,,,,,1.0,0.2222222222222222,1.0,0.5,,0.7741935483870968,,0.6313,0.6198166666666666,0.7668749999999999,0.23684210526315788,0.23684210526315788,0.2631578947368421,0.21052631578947367,2.9161290322580644,,0.29537366548042704,,,,,,,,3.0,3.0,2.0,2.0,5.0,,1.0,,,,5.0,,,,,,,,,,,,,,,2.0,4.0,0.8,2.0,5.0,,1.0,5.0,1.0,,2.0,,,5.0,3.0,,,0.25,0.10714285714285714,0.125,0.16129032258064516,0.4,0.4,0.5,,,,,,2.0,1.0,,0.2413793103448276,,,,,,,,,,,,False,,,,1.0,,,4.0,2.0,1.0,,,
200794,1610612737,Paul Millsap,Paul Millsap,200794,ATL,9807.0,163.0,-17.0,328,328.0,100,87.0,43.0,656,16.0,25.0,3.0,3.0,5.0,9.0,11.0,3.0,14.0,4.0,32.0,59.0,3.0,15.0,31.0,104.0,363.0,5.0,7.0,10.0,23.0,8.0,15.0,5.0,33.0,42.0,22.0,6.0,8.0,14.0,3.0,5.0,10.0,17.0,2.0,41.0,3.0,4.0,15.0,27.0,42.0,7.0,49.0,,9.0,2.0,9.0,18.0,5.0,9.0,15.0,1.0,33.0,1.0,,38.0,16.0,,33.0,100,0.65625,0.75,0.6666666666666666,0.2,0.2,0.5423728813559322,0.7142857142857143,0.5333333333333333,0.49324324324324326,0.65,0.55,0.5842696629213483,0.8214285714285714,0.66,0.20270270270270271,0.0847457627118644,0.08,28.45744680851064,0.5,0.2621359223300971,0.04081632653061224,0.24193548387096775,0.047619047619047616,0.2545454545454545,0.043478260869565216,0.02564102564102564,0.038461538461538464,0.20689655172413793,0.3076923076923077,0.2653061224489796,0.15384615384615385,,0.33783783783783783,0.64,0.6956521739130435,0.5625,0.14864864864864866,0.1891891891891892,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.3,1.0,0.45,0.5555555555555556,0.2,0.5405405405405406,0.21428571428571427,0.48545067567567574,0.4427500000000001,0.5060675,0.20930232558139536,0.2318840579710145,0.22115384615384615,0.3173076923076923,7.474576271186439,25.64,0.3048780487804878,5.0,,1.0,,1.0,2.0,,7.0,6.0,7.0,1.0,6.0,3.0,3.0,7.0,,,3.0,0.4,,,0.45454545454545453,0.45454545454545453,1.0,0.013513513513513514,,,,0.05,,1.0,1.0,6.0,2.0,0.6666666666666666,11.0,23.0,11.0,,3.0,2.0,1.0,3.0,1.0,3.0,3.0,2.0,0.13043478260869565,,,0.09090909090909091,0.09090909090909091,0.3108108108108108,0.4782608695652174,0.55,0.6363636363636364,,1.0,2.0,1.0,3.0,1.0,2.0,0.3333333333333333,0.2571428571428571,0.1,,,0.2,2.0,3.0,1.0,0.5,3.0,,,False,2.0,,1.0,,0.5,,2.0,,,2.0,0.11764705882352941,
203471,1610612737,Dennis Schroder,Dennis Schroder,203471,ATL,12128.0,202.0,-10.0,411,406.0,160,118.0,57.0,817,20.0,33.0,1.0,2.0,13.0,20.0,17.0,16.0,36.0,17.0,32.0,67.0,17.0,37.0,29.0,144.0,458.0,1.0,3.0,1.0,3.0,20.0,32.0,17.0,86.0,12.0,52.0,21.0,,36.0,16.0,10.0,36.0,44.0,7.0,96.0,2.0,2.0,4.0,4.0,10.0,4.0,14.0,1.0,6.0,3.0,4.0,10.0,1.0,7.0,18.0,,23.0,3.0,1.0,35.0,8.0,,86.0,160,0.1875,0.1875,0.4117647058823529,0.4594594594594595,0.4594594594594595,0.47761194029850745,0.3333333333333333,0.625,0.5528846153846154,0.3333333333333333,0.6224489795918368,0.5882352941176471,0.3,0.680327868852459,0.3557692307692308,0.14925373134328357,0.21212121212121213,26.7223382045929,0.6,0.031746031746031744,0.015748031496062992,0.0547945205479452,0.02666666666666667,0.04020100502512563,0.019801980198019802,0.03571428571428571,0.03225806451612903,0.024390243902439025,0.06521739130434782,0.05263157894736842,0.0625,0.022222222222222223,0.3173076923076923,0.6060606060606061,0.7692307692307693,0.15,0.16346153846153846,0.34615384615384615,0.4444444444444444,0.4444444444444444,0.375,0.6666666666666666,0.5,0.40816326530612246,0.65,0.3469387755102041,0.6730769230769231,0.4444444444444444,0.5176461538461539,0.4673333333333334,0.529204081632653,0.07272727272727272,0.1095890410958904,0.020833333333333332,0.5972222222222222,7.307462686567164,25.37297297297297,0.38929440389294406,5.0,1.0,1.0,,,7.0,,8.0,6.0,23.0,6.0,5.0,3.0,2.0,3.0,,,,0.4117647058823529,,,0.29411764705882354,0.29411764705882354,,0.009615384615384616,1.0,1.0,1.0,,,2.0,,2.0,,,7.0,17.0,25.0,2.0,2.0,,1.0,1.0,,9.0,,,0.17647058823529413,,0.18181818181818182,,,0.16346153846153846,0.4117647058823529,0.5,0.42857142857142855,,,,,,1.0,1.0,,,,,,,7.0,30.0,,0.4117647058823529,8.0,,,False,,,,,,,,,,,,4.0
203501,1610612737,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,ATL,9124.0,152.0,-20.0,308,303.0,98,83.0,40.0,611,6.0,13.0,1.0,2.0,2.0,5.0,9.0,9.0,28.0,7.0,12.0,31.0,9.0,31.0,7.0,58.0,338.0,1.0,4.0,1.0,3.0,6.0,12.0,7.0,15.0,18.0,6.0,21.0,,28.0,9.0,3.0,6.0,7.0,3.0,15.0,1.0,,4.0,5.0,9.0,1.0,10.0,,5.0,4.0,2.0,7.0,2.0,4.0,9.0,,9.0,,1.0,12.0,3.0,,15.0,98,0.75,0.75,0.7777777777777778,0.2903225806451613,0.2903225806451613,0.3870967741935484,0.25,0.5,0.4112903225806452,0.14285714285714285,0.39473684210526316,0.43283582089552236,0.1875,0.39473684210526316,0.5,0.0967741935483871,0.15384615384615385,20.786516853932582,0.7142857142857143,0.05263157894736842,,0.07692307692307693,0.01694915254237288,0.061224489795918366,0.006493506493506494,,0.02,0.10714285714285714,0.05128205128205128,0.07692307692307693,0.07692307692307693,,0.20967741935483872,0.46153846153846156,0.5454545454545454,0.8333333333333334,0.14516129032258066,0.45161290322580644,0.32142857142857145,0.3333333333333333,0.7777777777777778,0.2857142857142857,0.5,0.2631578947368421,0.4,0.3684210526315789,0.7096774193548387,0.32142857142857145,0.5069096774193549,0.43428000000000005,0.5057394736842106,0.07462686567164178,0.08823529411764706,0.05172413793103448,0.25862068965517243,8.98709677419355,25.725806451612904,0.3181818181818182,3.0,,3.0,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,1.0,,,,0.14285714285714285,0.03225806451612903,0.03571428571428571,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.04838709677419355,,,,,,,,,,,3.0,9.0,,,1.0,,1.0,,1.0,,,,0.1111111111111111,,,,,0.14516129032258066,0.3333333333333333,0.375,0.6666666666666666,,2.0,1.0,,3.0,2.0,,,,0.2857142857142857,,,0.14285714285714285,1.0,6.0,,0.14285714285714285,,1.0,,False,1.0,,,,,,1.0,,,2.0,0.06060606060606061,
