EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PtsAssisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGM,Corner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,PtsUnassisted3s,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,3pt And 1 Free Throw Trips,BlockedLongMidRange,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,BlockingFoulsDrawn,DefensiveGoaltends,Blocked3s,BlockedCorner3,OffensiveGoaltends,on,Clear Path Fouls,BlockedArc3,3SecondViolations,LongMidRangePctBlocked,Corner3PctBlocked
202323,1610612754,Evan Turner,Evan Turner,202323,IND,4807.0,80,-4,155,158,45,65,16,313,6.0,7,6.0,15.0,4.0,1.0,1.0,13.0,26,6.0,51,176,3.0,4,3.0,16,18.0,1.0,9.0,16,4.0,39,,10,14,5.0,,7.0,16,45,0.5,0.75,0.6875,1.0714285714285714,0.7285714285714285,1.0,0.1875,24.277456647398843,,0.0958904109589041,,0.21875,0.8571428571428571,0.8571428571428571,0.46875,0.4,0.5454545454545454,0.125,0.03125,0.14285714285714285,0.40625,0.4906015625,0.5489785714285714,0.3137254901960784,8.511538461538462,23.450000000000003,0.2903225806451613,,,2.0,2.0,1.0,7.0,,,,1.0,8.0,,,4.0,7.0,6.0,1.0,3.0,7.0,3.0,4.0,3.0,2.0,1.0,2.0,1.0,4.0,8.0,,11.0,,,1.0,8.0,5.0,,,,,,,1.0,,0.3076923076923077,0.3076923076923077,,,,0.15384615384615385,,0.2857142857142857,0.6,0.12727272727272726,0.06382978723404255,0.05,0.05970149253731343,0.125,0.058823529411764705,,0.08695652173913043,0.11764705882352941,0.2,,,,0.5,0.25,0.25,1.0,,,0.2857142857142857,1.0,,0.14285714285714285,0.1724137931034483,,5.0,5.0,1.0,,,1.0,6.0,,,3.0,18.0,1.0,4.0,1.0,1.0,,3.0,,1.0,1.0,,1.0,1.0,0.15625,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,2.0,,,,2.0,2.0,,,,1.0,1.0,,1.0,1.0,3.0,,,,,,,0.05263157894736842,,0.1111111111111111,0.2857142857142857,1.0,0.26666666666666666,,,,,,,,,1.0,,,,True,,,,,
203111,1610612754,Orlando Johnson,Orlando Johnson,203111,IND,3627.0,60,-22,122,117,49,79,13,239,5.0,11,1.0,2.0,5.0,2.0,1.0,9.0,18,7.0,22,132,5.0,8,2.0,13,16.0,2.0,2.0,5,1.0,13,3.0,10,14,2.0,1.0,3.0,13,49,0.5,0.625,0.36,0.5,0.39285714285714285,0.5,0.28,22.62773722627737,0.16666666666666666,0.16071428571428573,0.25,0.44,0.45454545454545453,0.7142857142857143,0.08,0.5,1.0,0.2,0.08,0.1,0.72,0.499614,0.512215,0.5909090909090909,7.361111111111111,24.0,0.4016393442622951,2.0,2.0,3.0,4.0,3.0,4.0,3.0,6.0,6.0,3.0,2.0,4.0,,5.0,3.0,3.0,,4.0,6.0,1.0,4.0,1.0,1.0,,1.0,,1.0,4.0,,4.0,,,,7.0,4.0,,,,,,,3.0,,0.1111111111111111,0.14285714285714285,0.5,0.42857142857142855,0.42857142857142855,0.2777777777777778,0.36363636363636365,0.3333333333333333,0.2,0.15789473684210525,0.11428571428571428,,0.06779661016949153,0.1111111111111111,,,0.14285714285714285,0.09090909090909091,0.23076923076923078,,,,,0.6,0.6,0.3333333333333333,0.2857142857142857,1.0,0.4,0.75,0.44354166666666667,0.14285714285714285,0.19047619047619047,0.2727272727272727,,5.0,,,1.0,,,,1.0,,,,1.0,,1.0,,2.0,,,,,,,0.2,,,,,,,0.14285714285714285,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,0.16666666666666666,0.09090909090909091,0.09090909090909091,0.1,,0.5,,,,,,,,1.0,,,,,True,,,,,
2561,1610612754,David West,David West,2561,IND,1706.0,28,21,61,54,40,40,7,115,3.0,3,,,2.0,1.0,1.0,4.0,5,1.0,9,63,3.0,4,1.0,7,4.0,1.0,3.0,4,2.0,9,1.0,6,8,,,,7,40,0.8,0.75,0.6666666666666666,0.6,0.75,0.7,0.16666666666666666,8.823529411764705,0.2,0.21739130434782608,0.25,0.5,1.0,1.0,,,,0.3333333333333333,0.16666666666666666,0.2,0.6666666666666666,0.5365083333333334,0.50947,0.7777777777777778,7.659999999999999,26.2,0.6557377049180327,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,5.0,1.0,4.0,2.0,,,1.0,1.0,1.0,1.0,4.0,1.0,2.0,,,,,,,,,3.0,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,0.5,0.6666666666666666,1.0,1.0,1.25,,,,0.5,0.2222222222222222,0.0625,0.1111111111111111,0.08,,0.14285714285714285,,0.14285714285714285,0.4,0.16666666666666666,,1.0,0.3333333333333333,,0.5,0.5,1.0,1.0,1.0,0.4,1.0,0.6717,0.16666666666666666,0.2,0.5555555555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,True,,,,,
203524,1610612754,Solomon Hill,Solomon Hill,203524,IND,5902.0,98,17,187,187,92,102,22,374,3.0,5,3.0,4.0,3.0,5.0,3.0,8.0,12,8.0,28,203,6.0,7,4.0,19,10.0,4.0,1.0,7,1.0,20,4.0,16,18,4.0,,5.0,19,92,0.6666666666666666,0.8571428571428571,0.625,0.8181818181818182,0.6363636363636364,0.7916666666666666,0.4,12.67605633802817,0.16666666666666666,0.16279069767441862,0.23529411764705882,0.25,0.6,0.6,0.2,0.75,1.0,0.15,0.25,0.2727272727272727,0.65,0.5059447368421053,0.508605,0.6785714285714286,7.316666666666667,26.4375,0.4919786096256685,,1.0,3.0,3.0,2.0,3.0,1.0,2.0,2.0,1.0,6.0,,1.0,1.0,6.0,5.0,1.0,1.0,10.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,6.0,9.0,,4.0,,,,4.0,2.0,,,,,1.0,1.0,1.0,,0.375,0.375,0.5,0.5,0.5,0.08333333333333333,,0.2,0.2222222222222222,0.16129032258064516,0.0196078431372549,0.027777777777777776,0.022988505747126436,,0.034482758620689655,,0.09090909090909091,0.23529411764705882,0.17391304347826086,,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.5,,0.2727272727272727,1.0,0.5622,0.09090909090909091,0.14285714285714285,0.07142857142857142,1.0,3.0,2.0,,,1.0,3.0,,,2.0,3.0,2.0,,,,,3.0,1.0,0.3333333333333333,0.375,,0.5,0.42857142857142855,0.15,0.3333333333333333,0.3333333333333333,1.0,0.4,0.4,,,,,0.3333333333333333,0.5,1.0,,,,,1.0,1.0,,6.0,,1.0,,,,1.0,1.0,,,,,,,,0.07142857142857142,,0.09090909090909091,1.0,0.25,,,,,,,,,,1.0,1.0,1.0,True,,,,,
201579,1610612754,Roy Hibbert,Roy Hibbert,201579,IND,1670.0,28,14,53,51,19,33,3,104,1.0,1,4.0,5.0,3.0,1.0,1.0,6.0,9,1.0,20,51,1.0,2,1.0,8,8.0,1.0,1.0,1,1.0,2,1.0,5,7,,,,8,19,0.6666666666666666,0.5,0.75,0.8333333333333334,0.7692307692307693,0.8,0.1,23.21428571428571,0.16666666666666666,0.14814814814814814,0.16666666666666666,0.1,1.0,1.0,0.5,0.8,0.8,0.3,0.1,0.3333333333333333,0.2,0.41228,0.45183333333333336,0.4,10.222222222222221,26.6,0.3584905660377358,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,4.0,3.0,4.0,2.0,,,,,,2.0,3.0,1.0,2.0,,,,,,,,,4.0,,,,6.0,2.0,1.0,,,,,,,1.0,0.3333333333333333,0.4,1.0,1.0,1.0,,,,1.0,0.14285714285714285,0.15384615384615385,,0.1,0.5,,,,0.1,0.25,,,,0.5,0.3333333333333333,0.3333333333333333,,1.0,1.0,0.3333333333333333,1.0,0.605,0.16666666666666666,0.18181818181818182,0.2,,,1.0,,,1.0,1.0,,,1.0,3.0,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,True,,,,,
202730,1610612754,Lavoy Allen,Lavoy Allen,202730,IND,3463.0,58,-13,109,113,53,63,18,222,2.0,6,1.0,6.0,2.0,,,3.0,14,,9,133,1.0,6,,5,,,,4,,12,4.0,10,20,1.0,,3.0,5,53,0.21428571428571427,0.16666666666666666,0.21428571428571427,0.16666666666666666,0.28125,0.3125,,14.50381679389313,0.2857142857142857,0.15217391304347827,0.18181818181818182,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.16666666666666666,0.16666666666666666,0.14285714285714285,,,0.42857142857142855,0.45586428571428567,0.4011833333333333,0.5555555555555556,7.571428571428572,,0.48623853211009177,,2.0,1.0,2.0,,3.0,,3.0,2.0,3.0,6.0,,,,4.0,4.0,5.0,5.0,3.0,3.0,10.0,,,,2.0,,4.0,6.0,1.0,3.0,,2.0,,4.0,,2.0,3.0,2.0,1.0,3.0,,,2.0,1.0,1.0,,,0.25,,,0.6666666666666666,0.42857142857142855,0.09375,0.125,0.2631578947368421,0.1694915254237288,0.13333333333333333,0.25,0.3333333333333333,0.125,0.14285714285714285,,0.6666666666666666,,1.0,1.0,,,,0.6666666666666666,,0.3333333333333333,0.5,0.4932,,,0.2222222222222222,,,,,,,,,,,,,,,2.0,,2.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,2.0,,,,,,,,,0.13333333333333333,0.1,0.18181818181818182,,,,,,,,,,,,,,,,True,,,,,
101115,1610612754,Andrew Bynum,Andrew Bynum,101115,IND,2135.0,36,-8,70,70,17,33,12,140,6.0,10,3.0,11.0,1.0,,,9.0,22,,23,81,1.0,2,,2,10.0,,2.0,2,2.0,4,5.0,13,19,2.0,,4.0,2,17,0.4090909090909091,0.5,0.4090909090909091,0.5,0.46,0.5,,34.11764705882353,0.4166666666666667,0.37142857142857144,0.5,0.45454545454545453,0.6,0.6666666666666666,0.5,0.2727272727272727,0.2727272727272727,0.045454545454545456,,,0.45454545454545453,0.4989500000000001,0.45005,0.08695652173913043,4.963636363636363,,0.24285714285714285,3.0,4.0,1.0,1.0,,5.0,4.0,6.0,8.0,,8.0,6.0,,1.0,,,2.0,4.0,8.0,,6.0,,,,2.0,1.0,1.0,3.0,,6.0,,,,7.0,4.0,,1.0,,1.0,1.0,,,,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.045454545454545456,0.1,0.5,,0.34782608695652173,0.14814814814814814,0.2857142857142857,0.17647058823529413,0.2222222222222222,0.4,,0.375,0.14285714285714285,0.5,,,0.5,0.3333333333333333,,,,0.6666666666666666,0.75,0.5,1.0,0.51722,0.16,0.16,0.34782608695652173,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,,1.0,,,1.0,,,,0.15384615384615385,,0.16666666666666666,,,,,,,,,,,,,,,,False,,,,,
201588,1610612754,George Hill,George Hill,201588,IND,142964.0,2383,298,4533,4520,1331,1101,531,9053,91.0,133,48.0,106.0,110.0,202.0,63.0,177.0,349,256.0,771,4499,52.0,98,79.0,264,226.0,199.0,206.0,260,63.0,574,56.0,225,278,42.0,2.0,92.0,253,1314,0.5071633237822349,0.5306122448979592,0.5231404958677686,0.5480225988700564,0.56480117820324,0.6064814814814815,0.4231404958677686,14.930286599535243,0.09411764705882353,0.09233375688267684,0.0861344537815126,0.21983471074380165,0.6842105263157895,0.7982456140350878,0.17520661157024794,0.4528301886792453,0.4897959183673469,0.18181818181818182,0.3338842975206612,0.3559322033898305,0.6429752066115703,0.49881099999999995,0.4922549132947977,0.3424124513618677,9.284813753581663,25.589453125000002,0.29362453121553056,9.0,14.0,27.0,41.0,38.0,138.0,16.0,32.0,68.0,70.0,128.0,12.0,3.0,30.0,54.0,35.0,11.0,41.0,162.0,7.0,53.0,73.0,47.0,26.0,50.0,11.0,76.0,153.0,3.0,190.0,5.0,6.0,29.0,172.0,52.0,32.0,21.0,9.0,8.0,22.0,12.0,18.0,24.0,0.3615819209039548,0.3742690058479532,0.5,0.5566037735849056,0.5964912280701754,0.08595988538681948,0.14285714285714285,0.5434782608695652,0.056910569105691054,0.09173272933182333,0.02601522842639594,0.02033271719038817,0.02456306093528578,0.025,0.01937046004842615,0.0234375,0.06927175843694494,0.08771929824561403,0.11532385466034756,0.12605042016806722,0.5454545454545454,0.46153846153846156,0.22916666666666666,0.34545454545454546,0.35514018691588783,0.2894736842105263,0.2641509433962264,0.6428571428571429,0.23163841807909605,0.6585365853658537,0.4802329268292683,0.0865533230293663,0.1343669250645995,0.08819714656290532,18.0,54.0,75.0,7.0,18.0,23.0,93.0,9.0,21.0,30.0,237.0,75.0,104.0,20.0,39.0,4.0,30.0,6.0,0.8494623655913979,0.36328125,0.42857142857142855,0.379746835443038,0.3675889328063241,0.08925619834710743,0.3333333333333333,0.3333333333333333,1.0,0.3712871287128713,0.373134328358209,0.8133333333333334,0.33962264150943394,0.3888888888888889,0.7142857142857143,0.36507936507936506,0.3768844221105528,8.0,14.0,6.0,4.0,0.015384615384615385,7.0,16.0,9.0,42.0,1.0,19.0,39.0,1.0,15.0,4.0,2.0,,4.0,,0.00390625,0.0049504950495049506,0.009009009009009009,0.026223776223776224,0.026595744680851064,0.051194539249146756,0.0903954802259887,0.4375,0.07547169811320754,0.1111111111111111,2.0,3.0,0.05660377358490566,0.6666666666666666,1.0,1.0,6.0,,1.0,,,False,1.0,1.0,2.0,0.02727272727272727,
202323,1610612754,Evan Turner,Evan Turner,202323,IND,29461.0,491,-51,925,931,324,288,104,1856,23.0,42,22.0,67.0,31.0,8.0,4.0,53.0,140,18.0,141,989,16.0,43,6.0,44,82.0,8.0,38.0,48,19.0,106,17.0,64,72,8.0,1.0,27.0,40,318,0.37857142857142856,0.37209302325581395,0.3924050632911392,0.3877551020408163,0.41420118343195267,0.4230769230769231,0.11392405063291139,18.79194630872483,0.136,0.13157894736842105,0.14423076923076922,0.26582278481012656,0.5476190476190477,0.7666666666666667,0.4240506329113924,0.3283582089552239,0.36666666666666664,0.1962025316455696,0.05063291139240506,0.08163265306122448,0.379746835443038,0.4677946202531647,0.4540500000000001,0.3120567375886525,8.858571428571429,24.55,0.35027027027027025,4.0,7.0,5.0,9.0,8.0,17.0,7.0,15.0,15.0,6.0,24.0,2.0,,19.0,10.0,6.0,1.0,7.0,43.0,4.0,8.0,8.0,3.0,5.0,19.0,8.0,21.0,40.0,3.0,27.0,,,2.0,26.0,13.0,2.0,2.0,1.0,,2.0,2.0,5.0,,0.22641509433962265,0.23076923076923078,0.4666666666666667,0.4666666666666667,0.46875,0.1357142857142857,0.2857142857142857,0.7037037037037037,0.13333333333333333,0.1299093655589124,0.021021021021021023,0.011764705882352941,0.019138755980861243,0.011627906976744186,0.01694915254237288,,0.09090909090909091,0.1782178217821782,0.12844036697247707,0.09523809523809523,1.0,0.21739130434782608,0.18181818181818182,0.25806451612903225,0.25806451612903225,0.375,0.4666666666666667,0.5714285714285714,0.1836734693877551,0.5555555555555556,0.44899999999999995,0.07784431137724551,0.087248322147651,0.10638297872340426,4.0,10.0,2.0,,,1.0,6.0,,,2.0,18.0,2.0,15.0,1.0,11.0,4.0,7.0,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.06329113924050633,0.4,0.4,1.0,0.25,0.25,1.0,,,,0.25,0.25,,4.0,1.0,,,1.0,2.0,1.0,,,4.0,4.0,,4.0,1.0,,,1.0,,,,,0.02564102564102564,0.023076923076923078,0.05,0.04081632653061224,0.5,0.1044776119402985,0.25,,,,,,2.0,3.0,,,,,False,,,,,
202331,1610612754,Paul George,Paul George,202331,IND,171438.0,2857,353,5475,5474,1670,1374,633,10949,174.0,295,75.0,202.0,352.0,391.0,144.0,390.0,849,495.0,1705,5418,101.0,245,181.0,556,494.0,382.0,219.0,282,92.0,627,112.0,474,536,96.0,2.0,223.0,547,1648,0.45936395759717313,0.4122448979591837,0.4921875,0.4448356807511737,0.5477124183006536,0.5228571428571429,0.36830357142857145,28.096385542168676,0.16,0.14704830053667262,0.17148014440433212,0.21949404761904762,0.5898305084745763,0.6904761904761905,0.15029761904761904,0.3712871287128713,0.4076086956521739,0.2619047619047619,0.29092261904761907,0.3380281690140845,0.5877976190476191,0.49774080330330345,0.47495813397129194,0.32609970674486805,10.151472320376913,25.82343434343435,0.3050228310502283,19.0,32.0,40.0,82.0,141.0,382.0,33.0,69.0,149.0,177.0,286.0,12.0,9.0,62.0,63.0,42.0,20.0,40.0,299.0,63.0,62.0,147.0,80.0,67.0,127.0,38.0,61.0,192.0,6.0,376.0,14.0,8.0,26.0,443.0,154.0,58.0,22.0,19.0,2.0,22.0,10.0,22.0,46.0,0.36666666666666664,0.3723958333333333,0.4782608695652174,0.5309734513274337,0.57421875,0.07302709069493522,0.14576271186440679,0.5695067264573991,0.4090909090909091,0.14272076372315035,0.021208907741251327,0.03115264797507788,0.023734177215189875,0.02443609022556391,0.03219315895372234,0.027586206896551724,0.09984871406959153,0.12781954887218044,0.19245773732119636,0.11643835616438356,0.45454545454545453,0.4827586206896552,0.2,0.4005681818181818,0.4017094017094017,0.3120567375886525,0.2831858407079646,0.59375,0.19248826291079812,0.4878048780487805,0.5075445054945056,0.11141304347826086,0.15859938208032956,0.0873900293255132,51.0,104.0,130.0,11.0,28.0,42.0,181.0,18.0,44.0,59.0,420.0,130.0,71.0,40.0,89.0,13.0,76.0,11.0,0.7734806629834254,0.3656565656565657,0.4090909090909091,0.3259668508287293,0.3724279835390947,0.07738095238095238,0.49038461538461536,0.49514563106796117,0.8823529411764706,0.33248081841432225,0.3341902313624679,0.7307692307692307,0.24778761061946902,0.39285714285714285,0.8181818181818182,0.2916666666666667,0.3403141361256545,14.0,32.0,33.0,10.0,0.01996007984031936,17.0,37.0,29.0,123.0,3.0,21.0,56.0,2.0,11.0,9.0,7.0,4.0,1.0,,0.006060606060606061,0.005115089514066497,0.014814814814814815,0.022222222222222223,0.017673048600883652,0.016467065868263474,0.08685446009389672,0.4594594594594595,0.0891089108910891,0.42105263157894735,7.0,16.0,0.1415929203539823,0.4375,0.8571428571428571,16.0,20.0,,,,1.0,False,1.0,,,0.002840909090909091,0.009615384615384616
2449,1610612754,Luis Scola,Luis Scola,2449,IND,78477.0,1308,19,2504,2514,493,389,306,5018,85.0,146,34.0,88.0,284.0,3.0,1.0,247.0,518,7.0,592,2514,35.0,73,3.0,88,118.0,2.0,46.0,75,26.0,179,63.0,287,370,50.0,2.0,100.0,88,489,0.4768339768339768,0.4794520547945205,0.47333333333333333,0.4605263157894737,0.5025466893039049,0.5116279069767442,0.013333333333333334,24.029380902413433,0.1956521739130435,0.21665319320937754,0.18951612903225806,0.2780952380952381,0.5821917808219178,0.6589147286821705,0.1676190476190476,0.38636363636363635,0.4358974358974359,0.540952380952381,0.005714285714285714,0.013157894736842105,0.2914285714285714,0.45138234732824434,0.45474266666666663,0.14864864864864866,11.922779922779933,29.328571428571426,0.1968849840255591,28.0,51.0,13.0,22.0,128.0,95.0,39.0,80.0,95.0,18.0,376.0,40.0,1.0,29.0,29.0,21.0,22.0,58.0,205.0,19.0,83.0,25.0,14.0,11.0,50.0,24.0,42.0,151.0,24.0,116.0,9.0,12.0,5.0,130.0,60.0,8.0,15.0,12.0,3.0,15.0,7.0,8.0,5.0,0.7611336032388664,0.8281938325991189,0.4875,0.47560975609756095,0.5,0.055984555984555984,0.11643835616438356,0.5,0.2923076923076923,0.22404371584699453,0.06598407281001138,0.07096774193548387,0.0672834314550042,0.08984375,0.07623318385650224,0.05747126436781609,0.2202797202797203,0.23722627737226276,0.21690140845070421,0.21621621621621623,0.4666666666666667,0.5529411764705883,0.5,0.4507042253521127,0.45390070921985815,0.96875,0.6219512195121951,0.5490196078431373,0.2894736842105263,0.5909090909090909,0.51265859375,0.10327022375215146,0.10452961672473868,0.16047297297297297,1.0,4.0,,,1.0,,1.0,,2.0,,3.0,,12.0,11.0,26.0,7.0,19.0,9.0,1.0,0.14285714285714285,,,0.16666666666666666,0.007619047619047619,0.25,0.25,1.0,,,,0.012195121951219513,,,,,14.0,4.0,,,,,2.0,17.0,,,8.0,8.0,3.0,9.0,3.0,5.0,,,,,,0.04838709677419355,0.06692913385826772,0.04878048780487805,0.036734693877551024,0.02631578947368421,,0.11363636363636363,0.21428571428571427,,1.0,0.012195121951219513,,,7.0,2.0,,,,,False,,,4.0,0.007042253521126761,
2561,1610612754,David West,David West,2561,IND,146634.0,2444,386,4686,4676,1538,1282,540,9362,138.0,235,135.0,328.0,356.0,8.0,6.0,450.0,919,14.0,1109,4622,124.0,249,8.0,361,300.0,8.0,148.0,219,88.0,509,96.0,416,534,72.0,,133.0,354,1516,0.4896626768226333,0.4979919678714859,0.4887459807073955,0.49416342412451364,0.5281220209723546,0.5607476635514018,0.015005359056806002,22.197183098591548,0.1605351170568562,0.1567256273138626,0.1506276150627615,0.25187566988210075,0.5872340425531914,0.6602870813397129,0.3515541264737406,0.4115853658536585,0.4383116883116883,0.3815648445873526,0.00857449088960343,0.023346303501945526,0.26688102893890675,0.44246770386266104,0.4413755859375,0.3255184851217313,10.392274211099021,25.807142857142853,0.3282116944088775,32.0,59.0,37.0,69.0,177.0,197.0,47.0,102.0,120.0,107.0,600.0,50.0,,49.0,71.0,49.0,29.0,82.0,285.0,35.0,118.0,61.0,31.0,30.0,61.0,18.0,71.0,186.0,19.0,225.0,,17.0,5.0,250.0,95.0,39.0,70.0,42.0,24.0,73.0,43.0,18.0,35.0,0.6666666666666666,0.7058823529411765,0.46078431372549017,0.4519230769230769,0.5042016806722689,0.05331882480957562,0.11063829787234042,0.45864661654135336,0.24822695035460993,0.15548281505728315,0.0509633312616532,0.054104477611940295,0.05174825174825175,0.06318082788671024,0.03579952267303103,0.11965811965811966,0.1377551020408163,0.18197879858657243,0.1487481590574374,0.2,0.589041095890411,0.6304347826086957,0.4444444444444444,0.49719101123595505,0.5014164305949008,0.864406779661017,0.5673076923076923,0.5423728813559322,0.26848249027237353,0.5362318840579711,0.5036114942528735,0.09405940594059406,0.09538152610441768,0.10820559062218214,,6.0,4.0,,,2.0,4.0,,2.0,2.0,12.0,4.0,28.0,22.0,43.0,9.0,54.0,5.0,1.0,0.2857142857142857,,0.25,0.2857142857142857,0.006430868167202572,,,,0.5,0.5,1.0,,,,0.3333333333333333,0.5,29.0,18.0,1.0,,,,2.0,26.0,,,22.0,32.0,7.0,22.0,4.0,8.0,,4.0,5.0,,,0.058333333333333334,0.057947019867549666,0.03296703296703297,0.051643192488262914,0.007782101167315175,,0.06097560975609756,0.21875,,2.0,0.019230769230769232,,,4.0,3.0,,3.0,,,False,,3.0,1.0,0.008426966292134831,
