EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceArc3FGA,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,on
101155,1610612760,Ryan Gomes,Ryan Gomes,101155,OKC,176.0,3,5.0,5,6,11,3,1.0,1.0,1.0,0.25,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201586,1610612760,Serge Ibaka,Serge Ibaka,201586,OKC,159966.0,2666,404.0,5333,5317,10650,5535,322.0,485.0,709.0,0.1794871794871795,0.17336394948335246,0.16869565217391305,1221.0,1532.0,605.0,248.0,359.0,74.0,114.0,42.0,72.0,72.0,171.0,181.0,388.0,17.0,49.0,1.0,4.0,3.0,17.0,6.0,11.0,3.0,4.0,501.0,918.0,23.0,60.0,156.0,1227.0,94.0,165.0,1.0,4.0,60.0,251.0,74.0,151.0,6.0,21.0,48.0,214.0,792.0,210.0,66.0,3.0,122.0,11.0,6.0,33.0,48.0,37.0,85.0,26.0,11.0,29.0,4.0,15.0,207.0,69.0,153.0,2.0,131.0,32.0,224.0,14.0,39.0,26.0,13.0,47.0,8.0,22.0,75.0,9.0,25.0,4.0,16.0,122.0,13.0,28.0,123.0,13.0,233.0,5.0,28.0,11.0,163.0,1.0,23.0,8.0,2.0,199.0,19.0,95.0,14.0,217.0,2.0,1.0,187.0,1.0,3.0,27.0,219.0,147.0,30.0,7.0,13.0,16.0,214.0,1208.0,30.0,11.0,0.7904191616766467,0.9,0.9565217391304348,0.38333333333333336,0.25,0.2857142857142857,0.38333333333333336,0.545751633986928,0.5696969696969697,0.4900662251655629,0.5475460122699386,0.5650887573964497,0.48255813953488375,0.574438202247191,0.6151960784313726,0.5376884422110553,0.06134969325153374,0.03594771241830065,0.07520891364902507,0.023391812865497075,0.005154639175257732,19.731164951875208,0.38524590163934425,0.1893491124260355,0.01818181818181818,0.095625,0.15995115995115994,0.09261744966442953,0.09466950959488273,0.138,0.09215686274509804,0.06271186440677966,0.09566787003610108,0.08376963350785341,0.15944055944055943,0.22023809523809523,0.16369529983792544,0.1485148514851485,0.03349282296650718,0.6712328767123288,0.3670756646216769,0.6908077994428969,0.7469879518072289,0.6935483870967742,0.17484662576687116,0.42105263157894735,0.4311377245508982,0.75,0.3967280163599182,0.46649484536082475,0.4689119170984456,0.9392265193370166,0.050102249488752554,0.3469387755102041,0.3469387755102041,1.0,0.011247443762781187,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.6745562130177515,0.6491228070175439,0.12162162162162163,0.023668639053254437,0.25,1.0,0.4186046511627907,0.5833333333333334,0.09883720930232558,0.17647058823529413,0.023255813953488372,0.75,0.4284253578732106,0.5454545454545454,0.4947025562372187,0.537319696969697,0.5079438953488373,0.09013282732447818,0.09557344064386318,0.2045639771801141,0.17440912795436023,9.722766884531595,23.365,0.22895180948809302,,,,,,,,,,,,,,,,True
202704,1610612760,Reggie Jackson,Reggie Jackson,202704,OKC,91663.0,1528,290.0,3043,3025,6068,3105,115.0,175.0,199.0,0.11330049261083744,0.11163101604278075,0.14153846153846153,849.0,1033.0,342.0,102.0,182.0,8.0,14.0,31.0,46.0,58.0,127.0,31.0,88.0,12.0,24.0,1.0,3.0,5.0,10.0,41.0,129.0,7.0,36.0,191.0,397.0,53.0,153.0,88.0,629.0,9.0,23.0,5.0,18.0,2.0,35.0,45.0,80.0,12.0,46.0,36.0,162.0,84.0,298.0,123.0,36.0,10.0,126.0,41.0,31.0,164.0,61.0,225.0,36.0,25.0,70.0,26.0,68.0,511.0,5.0,19.0,,52.0,8.0,24.0,7.0,61.0,46.0,15.0,60.0,23.0,35.0,52.0,10.0,25.0,,4.0,112.0,9.0,22.0,35.0,4.0,103.0,4.0,6.0,9.0,97.0,1.0,2.0,2.0,3.0,101.0,9.0,38.0,17.0,4.0,,,3.0,,,1.0,4.0,2.0,,,,,157.0,838.0,12.0,11.0,0.2198952879581152,0.22580645161290322,0.7735849056603774,0.3464052287581699,0.2777777777777778,0.2608695652173913,0.35333333333333333,0.4811083123425693,0.391304347826087,0.5625,0.4918181818181818,0.4024390243902439,0.5,0.5276845637583892,0.4166666666666667,0.5510204081632653,0.2781818181818182,0.07808564231738035,0.0989010989010989,0.10236220472440945,,20.576251455180444,0.5357142857142857,0.08247422680412371,,0.021252796420581657,0.10810810810810811,0.010940919037199124,0.01776461880088823,0.03571428571428571,0.01718213058419244,0.01238390092879257,0.015151515151515152,,0.0916030534351145,0.1111111111111111,0.10192837465564739,0.1271186440677966,0.026923076923076925,0.5,0.33090909090909093,0.5604395604395604,0.6219512195121951,0.3137254901960784,0.2309090909090909,0.4566929133858268,0.5087719298245614,0.1206896551724138,0.16,0.3522727272727273,0.3522727272727273,0.0967741935483871,0.04363636363636364,0.5,0.5,0.8333333333333334,0.23454545454545456,0.3178294573643411,0.3253968253968254,0.7560975609756098,0.34146341463414637,0.5714285714285714,0.125,0.07317073170731707,0.3333333333333333,1.0,0.36507936507936506,0.6739130434782609,0.07936507936507936,0.5,0.2857142857142857,0.19444444444444445,0.6090909090909091,0.3253968253968254,0.5160710622710621,0.5077225806451613,0.5172560483870968,0.06563039723661486,0.0892018779342723,0.05564387917329094,0.2575516693163752,7.397984886649874,25.656209150326795,0.279000985869208,4.0,15.0,3.0,3.0,0.0196078431372549,0.023255813953488372,0.36585365853658536,0.26666666666666666,1.0,,,,,,,True
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,21870.0,364,145.0,724,714,1438,685,31.0,44.0,84.0,0.12757201646090535,0.11142061281337047,0.10227272727272728,179.0,255.0,88.0,24.0,42.0,10.0,15.0,6.0,14.0,4.0,7.0,8.0,10.0,2.0,7.0,2.0,2.0,,,1.0,1.0,1.0,1.0,36.0,59.0,3.0,8.0,13.0,94.0,12.0,17.0,2.0,2.0,1.0,31.0,7.0,18.0,1.0,1.0,2.0,19.0,46.0,26.0,9.0,,22.0,1.0,1.0,9.0,21.0,7.0,28.0,7.0,,11.0,1.0,9.0,63.0,11.0,26.0,3.0,9.0,4.0,40.0,,10.0,5.0,5.0,8.0,2.0,3.0,6.0,2.0,5.0,,1.0,14.0,2.0,2.0,28.0,6.0,54.0,,5.0,1.0,27.0,5.0,3.0,4.0,,17.0,1.0,7.0,2.0,8.0,,,7.0,,1.0,,8.0,4.0,1.0,,,1.0,19.0,177.0,6.0,2.0,0.6388888888888888,0.92,1.0,0.375,1.0,1.0,0.375,0.6101694915254238,0.7058823529411765,0.3888888888888889,0.6044776119402985,0.7894736842105263,0.4473684210526316,0.6266666666666667,0.775,0.4523809523809524,0.11940298507462686,0.15254237288135594,0.19047619047619047,0.14285714285714285,,10.787878787878787,0.5714285714285714,0.14814814814814814,0.25,0.11926605504587157,0.07758620689655173,0.102803738317757,0.11384615384615385,0.1506849315068493,0.10606060606060606,0.10126582278481013,0.10526315789473684,0.0967741935483871,0.09090909090909091,0.19230769230769232,0.1,0.027777777777777776,,0.5,0.6268656716417911,0.5714285714285714,0.7058823529411765,0.5833333333333334,0.1044776119402985,0.5714285714285714,0.6666666666666666,0.5,0.14925373134328357,0.8,0.8,0.875,0.1044776119402985,0.2857142857142857,0.2857142857142857,1.0,0.014925373134328358,1.0,1.0,1.0,0.7894736842105263,0.6666666666666666,,0.10526315789473684,1.0,1.0,0.7368421052631579,0.42857142857142855,,,0.05263157894736842,1.0,0.746268656716418,1.0,0.5502537313432836,0.5972941176470589,0.5529105263157895,0.0958904109589041,0.1076923076923077,0.32978723404255317,0.20212765957446807,4.910169491525423,23.237500000000004,0.2472375690607735,,,,,,,,,,,,,,,,True
965,1610612760,Derek Fisher,Derek Fisher,965,OKC,35845.0,597,110.0,1204,1193,2397,1234,24.0,42.0,44.0,0.06956521739130435,0.07564575645756458,0.061224489795918366,334.0,487.0,121.0,6.0,8.0,2.0,2.0,2.0,2.0,3.0,10.0,11.0,22.0,6.0,26.0,,1.0,1.0,4.0,23.0,63.0,7.0,17.0,20.0,40.0,29.0,89.0,26.0,153.0,4.0,6.0,2.0,7.0,,14.0,3.0,9.0,8.0,21.0,5.0,35.0,32.0,8.0,66.0,21.0,2.0,63.0,23.0,1.0,42.0,8.0,50.0,5.0,3.0,20.0,14.0,8.0,108.0,,2.0,,17.0,1.0,2.0,1.0,35.0,24.0,11.0,11.0,2.0,8.0,3.0,,3.0,,,14.0,1.0,4.0,20.0,5.0,71.0,,3.0,1.0,42.0,5.0,1.0,11.0,2.0,33.0,3.0,10.0,4.0,2.0,,,2.0,,,,2.0,1.0,,,,,31.0,328.0,14.0,2.0,0.8,0.8421052631578947,0.7586206896551724,0.3258426966292135,0.2857142857142857,0.38095238095238093,0.3258426966292135,0.5,0.6666666666666666,0.3333333333333333,0.49224806201550386,0.5384615384615384,0.5,0.5387323943661971,0.5384615384615384,0.5147058823529411,0.689922480620155,0.025,,,0.045454545454545456,11.6331096196868,0.7857142857142857,0.0196078431372549,,0.006600660066006601,0.08629441624365482,,0.003937007874015748,,0.021505376344086023,,,,0.08450704225352113,0.05714285714285714,0.09027777777777778,0.07547169811320754,0.0136986301369863,0.5,0.06201550387596899,0.75,0.75,0.6666666666666666,0.07751937984496124,0.3,0.3,1.0,0.17054263565891473,0.5,0.5238095238095238,0.8181818181818182,0.20155038759689922,0.23076923076923078,0.24,1.0,0.4883720930232558,0.36507936507936506,0.3709677419354839,0.6956521739130435,0.15384615384615385,1.0,0.5,0.07692307692307693,,,0.06666666666666667,1.0,0.13333333333333333,0.25,0.5666666666666667,0.4117647058823529,0.751937984496124,0.36507936507936506,0.5054550781249999,0.51150625,0.4925155172413792,0.10144927536231885,0.2127659574468085,0.0915032679738562,0.22875816993464052,12.715,25.166292134831462,0.27740863787375414,2.0,6.0,,2.0,0.02247191011235955,0.015873015873015872,0.46153846153846156,0.3333333333333333,0.5,1.0,2.0,4.0,0.038461538461538464,0.04395604395604396,,True
200757,1610612760,Thabo Sefolosha,Thabo Sefolosha,200757,OKC,83997.0,1400,119.0,2788,2793,5581,2884,87.0,147.0,186.0,0.0925531914893617,0.10115606936416185,0.09731543624161074,532.0,604.0,309.0,65.0,104.0,9.0,15.0,4.0,10.0,4.0,22.0,14.0,37.0,27.0,77.0,2.0,4.0,5.0,16.0,17.0,59.0,4.0,17.0,83.0,163.0,44.0,136.0,42.0,340.0,13.0,22.0,4.0,9.0,4.0,42.0,7.0,23.0,9.0,33.0,19.0,60.0,92.0,74.0,132.0,,16.0,59.0,17.0,11.0,67.0,15.0,82.0,10.0,5.0,35.0,8.0,24.0,179.0,12.0,27.0,,53.0,7.0,39.0,5.0,68.0,48.0,20.0,27.0,6.0,16.0,22.0,5.0,11.0,2.0,4.0,49.0,2.0,9.0,35.0,1.0,74.0,3.0,5.0,1.0,43.0,1.0,3.0,1.0,3.0,57.0,3.0,18.0,9.0,14.0,,,7.0,,3.0,4.0,14.0,8.0,,,,,58.0,525.0,4.0,7.0,0.5542168674698795,0.6133333333333333,1.0,0.3235294117647059,0.4444444444444444,0.2727272727272727,0.3235294117647059,0.50920245398773,0.5909090909090909,0.30434782608695654,0.4983277591973244,0.6129032258064516,0.36607142857142855,0.5230769230769231,0.6176470588235294,0.4411764705882353,0.45484949832775917,0.06748466257668712,0.0673076923076923,0.18181818181818182,,11.907035975803884,0.5510204081632653,0.08641975308641975,,0.03068181818181818,0.11936936936936937,0.0345821325648415,0.03178484107579462,0.046052631578947366,0.01893939393939394,0.02564102564102564,0.038910505836575876,0.022222222222222223,0.1111111111111111,0.06060606060606061,0.11869436201780416,0.12149532710280374,0.03205128205128205,0.5714285714285714,0.34782608695652173,0.625,0.6701030927835051,0.49230769230769234,0.07357859531772576,0.18181818181818182,0.2222222222222222,0.5,0.12374581939799331,0.3783783783783784,0.3783783783783784,0.8571428571428571,0.25752508361204013,0.35064935064935066,0.35526315789473684,1.0,0.19732441471571907,0.288135593220339,0.2982456140350877,1.0,0.4838709677419355,0.6,,0.12903225806451613,0.5,1.0,0.17857142857142858,0.4,0.2857142857142857,0.3125,0.30357142857142855,0.23529411764705882,0.802675585284281,0.288135593220339,0.5786966555183944,0.5337958333333332,0.5451035714285714,0.06329113924050633,0.10112359550561797,0.12352941176470589,0.17647058823529413,6.182822085889571,23.89117647058824,0.1908177905308465,2.0,5.0,,3.0,0.022058823529411766,0.03389830508474576,0.16129032258064516,0.4,1.0,,,2.0,0.012987012987012988,0.014492753623188406,,True
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,147164.0,2453,329.0,4916,4902,9818,5153,252.0,400.0,442.0,0.15144230769230768,0.14867109634551495,0.17570093457943925,1163.0,1428.0,557.0,236.0,303.0,25.0,34.0,52.0,69.0,132.0,320.0,128.0,290.0,10.0,23.0,2.0,4.0,2.0,5.0,134.0,355.0,40.0,105.0,496.0,913.0,144.0,378.0,495.0,1919.0,43.0,85.0,11.0,33.0,32.0,151.0,107.0,201.0,42.0,110.0,193.0,533.0,460.0,532.0,243.0,189.0,32.0,354.0,134.0,31.0,285.0,79.0,364.0,50.0,29.0,156.0,51.0,78.0,807.0,11.0,30.0,1.0,106.0,42.0,42.0,5.0,82.0,62.0,20.0,156.0,19.0,81.0,75.0,16.0,75.0,2.0,10.0,231.0,12.0,54.0,69.0,2.0,129.0,9.0,3.0,8.0,368.0,,5.0,6.0,11.0,565.0,43.0,198.0,72.0,44.0,7.0,5.0,24.0,2.0,5.0,15.0,51.0,32.0,2.0,,,1.0,527.0,1150.0,11.0,61.0,0.4637096774193548,0.4791666666666667,0.5625,0.38095238095238093,0.3333333333333333,0.38181818181818183,0.3819628647214854,0.5432639649507119,0.5058823529411764,0.5323383084577115,0.5515104570100697,0.5042372881355932,0.5466237942122186,0.618378024852845,0.5559701492537313,0.6359223300970874,0.2927962819519752,0.033953997809419496,0.052805280528052806,0.046875,,31.641468682505398,0.6753246753246753,0.2692307692307692,0.00980392156862745,0.020491803278688523,0.1424731182795699,0.015827338129496403,0.018990273274664196,0.032679738562091505,0.019027484143763214,0.011278195488721804,0.015473887814313346,0.016853932584269662,0.12650602409638553,0.15913978494623657,0.13676731793960922,0.16022099447513813,0.00825082508250825,0.6274509803921569,0.23470178156467855,0.7788778877887789,0.8222996515679443,0.5338983050847458,0.24786986831913246,0.4125,0.43278688524590164,0.30303030303030304,0.2246320681642138,0.4413793103448276,0.4413793103448276,0.5,0.017815646785437646,0.43478260869565216,0.45454545454545453,0.9,0.2749806351665376,0.37746478873239436,0.3806818181818182,0.5373134328358209,0.288135593220339,0.7352941176470589,0.28,0.03389830508474576,0.5,1.0,0.22186495176848875,0.7536231884057971,0.01607717041800643,0.4,0.33762057877813506,0.38095238095238093,0.5274980635166537,0.3785310734463277,0.5043827131782944,0.4939857894736841,0.48289951612903215,0.1448181194234729,0.1853932584269663,0.07868681605002606,0.2777488275143304,9.29003285870756,25.218518518518515,0.23657445077298617,9.0,29.0,1.0,4.0,0.010582010582010581,0.008450704225352112,0.2457627118644068,0.3103448275862069,0.7777777777777778,1.0,2.0,13.0,0.043478260869565216,0.033419023136246784,33.0,True
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,74005.0,1233,189.0,2522,2522,5044,2682,117.0,177.0,225.0,0.1347926267281106,0.1372867587327376,0.1897810218978102,585.0,729.0,298.0,137.0,241.0,14.0,22.0,31.0,56.0,29.0,90.0,74.0,160.0,6.0,16.0,2.0,7.0,1.0,5.0,54.0,173.0,18.0,48.0,240.0,491.0,60.0,189.0,216.0,876.0,20.0,36.0,6.0,19.0,8.0,66.0,51.0,100.0,19.0,53.0,86.0,245.0,146.0,334.0,81.0,99.0,14.0,172.0,54.0,34.0,209.0,68.0,277.0,42.0,26.0,119.0,30.0,60.0,622.0,17.0,29.0,2.0,52.0,8.0,48.0,5.0,82.0,50.0,32.0,86.0,25.0,62.0,66.0,8.0,24.0,3.0,6.0,152.0,10.0,32.0,20.0,1.0,88.0,13.0,3.0,7.0,183.0,1.0,6.0,5.0,6.0,259.0,20.0,100.0,23.0,7.0,,,7.0,,,,7.0,3.0,,,,,239.0,577.0,12.0,15.0,0.30416666666666664,0.3133047210300429,0.45,0.31746031746031744,0.3157894736842105,0.3584905660377358,0.3191489361702128,0.48879837067209775,0.5555555555555556,0.51,0.4852941176470588,0.5272727272727272,0.5196078431372549,0.5516372795969773,0.5689655172413793,0.6094527363184079,0.27794117647058825,0.06924643584521385,0.0995850622406639,0.1,0.00625,32.98465829846583,0.5657894736842105,0.10126582278481013,0.037037037037037035,0.03810775295663601,0.14325068870523416,0.04885057471264368,0.04147880973850315,0.038910505836575876,0.049107142857142856,0.02857142857142857,0.03663003663003663,0.09333333333333334,0.09315068493150686,0.13537117903930132,0.14492753623188406,0.13793103448275862,0.014577259475218658,0.42857142857142855,0.35441176470588237,0.5684647302904564,0.631336405529954,0.3722627737226277,0.1323529411764706,0.32222222222222224,0.35802469135802467,0.20689655172413793,0.23529411764705882,0.4625,0.46540880503144655,0.21621621621621623,0.023529411764705882,0.375,0.375,0.6666666666666666,0.25441176470588234,0.31213872832369943,0.31213872832369943,0.42592592592592593,0.4,0.6363636363636364,0.2857142857142857,0.12727272727272726,0.2857142857142857,0.5,0.3660130718954248,0.5535714285714286,0.032679738562091505,0.2,0.3137254901960784,0.375,0.6323529411764706,0.313953488372093,0.5335829896907217,0.5277073170731708,0.5197728758169934,0.14396887159533073,0.17513134851138354,0.07534246575342465,0.2796803652968037,8.318533604887984,25.324867724867733,0.23195876288659795,4.0,12.0,1.0,,,,0.21818181818181817,0.3333333333333333,0.5,,,11.0,,0.055,,True
201934,1610612760,Hasheem Thabeet,Hasheem Thabeet,201934,OKC,2797.0,47,34.0,92,96,188,86,6.0,7.0,8.0,0.14634146341463414,0.12962962962962962,,17.0,42.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,,1.0,,,,2.0,,,,,2.0,,,5.0,1.0,15.0,1.0,,1.0,2.0,,,1.0,,,,,,3.0,,,3.0,,,,3.0,2.0,,,,1.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,,0.07692307692307693,0.1111111111111111,0.038461538461538464,,,,0.14285714285714285,,0.3125,0.1111111111111111,0.09090909090909091,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18478260869565216,,,,,,,,,,,,,,,,True
203087,1610612760,Jeremy Lamb,Jeremy Lamb,203087,OKC,33591.0,560,112.0,1111,1114,2225,1144,34.0,55.0,61.0,0.09659090909090909,0.10331384015594541,0.1810344827586207,310.0,441.0,136.0,20.0,30.0,3.0,3.0,5.0,7.0,9.0,25.0,9.0,19.0,11.0,30.0,,,2.0,6.0,25.0,59.0,8.0,15.0,38.0,74.0,36.0,89.0,8.0,192.0,7.0,11.0,,3.0,,14.0,11.0,21.0,10.0,21.0,3.0,55.0,40.0,36.0,96.0,12.0,6.0,58.0,25.0,2.0,30.0,9.0,39.0,8.0,1.0,14.0,5.0,11.0,87.0,,6.0,,19.0,2.0,6.0,2.0,19.0,12.0,7.0,9.0,4.0,5.0,7.0,1.0,4.0,,2.0,16.0,,6.0,33.0,,58.0,,,,19.0,,3.0,3.0,,12.0,2.0,6.0,1.0,8.0,1.0,1.0,6.0,,1.0,1.0,9.0,5.0,,,,,55.0,310.0,8.0,1.0,0.5263157894736842,0.5714285714285714,0.8888888888888888,0.4044943820224719,,0.47619047619047616,0.4090909090909091,0.5135135135135135,0.6363636363636364,0.5238095238095238,0.5644171779141104,0.5,0.6190476190476191,0.5714285714285714,0.4666666666666667,0.625,0.5460122699386503,0.02702702702702703,0.06666666666666667,,,14.556962025316455,0.5625,0.0425531914893617,,0.017699115044247787,0.11801242236024845,,0.012121212121212121,0.010869565217391304,0.024793388429752067,0.015873015873015872,,,0.05303030303030303,0.057692307692307696,0.0847457627118644,0.20930232558139536,0.023255813953488372,0.5555555555555556,0.18404907975460122,0.6666666666666666,0.7142857142857143,0.7,0.15337423312883436,0.36,0.36,0.2222222222222222,0.1165644171779141,0.47368421052631576,0.47368421052631576,0.4444444444444444,0.18404907975460122,0.36666666666666664,0.36666666666666664,1.0,0.3619631901840491,0.423728813559322,0.423728813559322,0.84,0.21428571428571427,1.0,0.3333333333333333,,,,0.16666666666666666,0.7142857142857143,0.14285714285714285,0.3333333333333333,0.35714285714285715,0.5333333333333333,0.7300613496932515,0.43103448275862066,0.5318512345679012,0.4549000000000001,0.5057658536585365,0.03592814371257485,0.07692307692307693,0.07291666666666667,0.2864583333333333,8.11756756756757,25.123595505617978,0.279027902790279,,3.0,1.0,,,,0.21428571428571427,,,,,,,,,True
