EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,LostBallSteals,DeadBallTurnovers,LostBallTurnovers,Travels,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,FtPoints,SecondChanceFG2M,SecondChanceFtPoints,PenaltyFtPoints,PtsPutbacks,Fg2aBlocked,BadPassSteals,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedAtRim,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,DefensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,HeaveAttempts,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveMakes,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,ShortMidRangePctBlocked,BlockingFoulsDrawn,LongMidRangePctBlocked,on,Charge Fouls Drawn,3SecondViolations,Clear Path Fouls,Corner3PctBlocked,OffensiveGoaltends,BlockedCorner3
101109,1610612752,Raymond Felton,Raymond Felton,101109,NYK,4319.0,72,41,138,131,74,57,13.0,269,4.0,4.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,3.0,9.0,3.0,7.0,7.0,7.0,3.0,10.0,23.0,147,5.0,5.0,3.0,7.0,19.0,14.0,3.0,6.0,9.0,3.0,1.0,9.0,7.0,16.0,6.0,1.0,4.0,1.0,4.0,39.0,5.0,4.0,9.0,9.0,5.0,5.0,5.0,4.0,5.0,6.0,2.0,2.0,1.0,1.0,2.0,1.0,19.0,74,0.3333333333333333,0.3,0.42857142857142855,0.3,1.0,1.0,0.6764705882352942,0.7916666666666666,0.6764705882352942,0.7916666666666666,0.5882352941176471,0.1,0.1111111111111111,14.379084967320262,1.0,0.09523809523809523,0.18518518518518517,0.13043478260869565,0.07142857142857142,0.06666666666666667,0.15384615384615385,0.22727272727272727,0.5,0.23529411764705882,1.0,1.0,0.11764705882352941,1.0,1.0,0.058823529411764705,1.0,1.0,0.058823529411764705,0.5294117647058824,0.3333333333333333,0.375,0.3333333333333333,0.25,1.0,0.5833333333333334,0.42857142857142855,0.8235294117647058,0.3333333333333333,0.5102294117647058,0.5011708333333333,0.8260869565217391,6.085714285714286,25.21,0.5362318840579711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1897,1610612752,Metta World Peace,Metta World Peace,1897,NYK,2060.0,34,17,75,72,26,34,9.0,147,,1.0,,,,2.0,2.0,3.0,1.0,2.0,5.0,,1.0,2.0,6.0,3.0,6.0,13.0,68,1.0,2.0,1.0,2.0,5.0,2.0,9.0,,5.0,2.0,,1.0,1.0,2.0,1.0,,,1.0,,5.0,1.0,4.0,6.0,8.0,2.0,1.0,3.0,3.0,,2.0,3.0,1.0,,1.0,1.0,1.0,5.0,26,1.0,0.5,0.5,0.5,0.3333333333333333,0.5,0.5416666666666666,0.625,0.5,0.5,0.5,,,19.047619047619047,0.6666666666666666,0.16666666666666666,0.07692307692307693,0.13513513513513514,0.1111111111111111,0.2222222222222222,0.16666666666666666,0.1111111111111111,1.0,0.08333333333333333,,,0.16666666666666666,,,0.25,0.6666666666666666,0.6666666666666666,0.08333333333333333,0.4166666666666667,0.4,0.4,1.0,,,0.25,,0.5833333333333334,0.4,0.5001208333333333,0.5152249999999999,0.38461538461538464,12.850000000000001,24.55,0.3466666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,6.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.5,0.5,1.0,0.75,0.6,0.2,0.05555555555555555,0.14285714285714285,0.08,0.125,0.16666666666666666,0.5,1.0,1.0,1.0,0.25,0.25,1.0,1.0,0.25,1.0,1.0,0.25,1.0,0.5423375,0.46153846153846156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
202332,1610612752,Cole Aldrich,Cole Aldrich,202332,NYK,6783.0,113,-20,235,230,113,129,30.0,465,7.0,12.0,3.0,5.0,3.0,5.0,,,,,,,,10.0,17.0,,,29.0,251,5.0,8.0,,,17.0,12.0,,,,,,3.0,1.0,4.0,1.0,,2.0,,1.0,9.0,9.0,15.0,27.0,41.0,3.0,,6.0,3.0,12.0,17.0,8.0,9.0,,1.0,9.0,5.0,17.0,113,,,,,0.5882352941176471,0.625,0.5882352941176471,0.625,0.6590909090909091,0.7083333333333334,,,,10.526315789473683,0.5,0.24193548387096775,0.21951219512195122,0.23300970873786409,0.23076923076923078,0.11764705882352941,0.3684210526315789,0.2857142857142857,0.5555555555555556,0.7058823529411765,0.5833333333333334,0.6363636363636364,0.29411764705882354,0.6,0.6,,,,,,,,,0.625,0.6,,,0.7058823529411765,,0.505,0.47406250000000005,0.5862068965517241,3.3058823529411767,,0.4808510638297872,7.0,,,,,,,,7.0,,,9.0,8.0,1.0,13.0,3.0,14.0,3.0,2.0,3.0,3.0,,11.0,1.0,2.0,1.0,0.4,0.6666666666666666,,0.5714285714285714,0.6428571428571429,0.375,0.16666666666666666,0.05555555555555555,0.14583333333333334,0.18518518518518517,0.06666666666666667,,,,,1.0,,,,,,,,,0.5432571428571429,0.3103448275862069,4.0,9.0,4.0,1.0,7.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,8.0,0.5714285714285714,0.058823529411764705,0.08333333333333333,0.125,0.18518518518518517,0.07692307692307693,0.42857142857142855,0.3333333333333333,0.5714285714285714,0.23809523809523808,0.23809523809523808,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
202719,1610612752,Jeremy Tyler,Jeremy Tyler,202719,NYK,23848.0,397,-51,774,770,276,312,97.0,1544,38.0,63.0,13.0,18.0,16.0,35.0,6.0,18.0,,,,,,60.0,116.0,,,146.0,869,20.0,33.0,,,50.0,62.0,,,,,,3.0,5.0,8.0,4.0,1.0,1.0,,2.0,21.0,26.0,38.0,71.0,109.0,12.0,5.0,26.0,6.0,36.0,70.0,40.0,20.0,,1.0,20.0,10.0,50.0,276,,,,,0.5172413793103449,0.6060606060606061,0.5172413793103449,0.6060606060606061,0.5251798561151079,0.5813953488372093,,,,18.68629671574179,0.46153846153846156,0.17674418604651163,0.21138211382113822,0.1893491124260355,0.16279069767441862,0.16923076923076924,0.203125,0.19148936170212766,0.5,0.5431034482758621,0.6031746031746031,0.6551724137931034,0.3017241379310345,0.45714285714285713,0.45714285714285713,0.15517241379310345,0.3333333333333333,0.3333333333333333,,,,,,0.5454545454545454,0.7222222222222222,,,0.5431034482758621,,0.4901206896551724,0.5253545454545455,0.3424657534246575,6.358620689655174,,0.35658914728682173,23.0,,,,,,,,27.0,,,34.0,58.0,11.0,26.0,7.0,38.0,6.0,5.0,14.0,7.0,3.0,48.0,5.0,10.0,5.0,0.48333333333333334,0.6304347826086957,,0.5925925925925926,0.5666666666666667,0.2692307692307692,0.10077519379844961,0.12643678160919541,0.1072463768115942,0.08,0.10294117647058823,0.8333333333333334,,,,0.8518518518518519,,,,,,,,,0.5318157894736842,0.2328767123287671,14.0,26.0,16.0,2.0,10.0,28.0,5.0,1.0,2.0,4.0,,,4.0,6.0,2.0,6.0,3.0,21.0,19.0,0.5925925925925926,0.04310344827586207,0.07936507936507936,0.17073170731707318,0.05263157894736842,0.27586206896551724,0.5,0.3125,0.6086956521739131,0.15671641791044777,0.15671641791044777,1.0,3.0,1.0,2.0,1.0,1.0,0.03225806451612903,0.21052631578947367,0.058823529411764705,0.07142857142857142,,,,,,,,,,,,True,,,,,,
203143,1610612752,Pablo Prigioni,Pablo Prigioni,203143,NYK,10721.0,179,-29,327,327,74,73,47.0,654,3.0,4.0,,,,3.0,,2.0,3.0,5.0,9.0,,1.0,3.0,9.0,7.0,12.0,30.0,368,,1.0,,1.0,1.0,4.0,15.0,6.0,8.0,5.0,,26.0,8.0,34.0,6.0,2.0,9.0,2.0,15.0,76.0,6.0,6.0,12.0,22.0,9.0,9.0,9.0,2.0,7.0,18.0,7.0,,,,,,1.0,74,0.7142857142857143,0.5833333333333334,,0.6363636363636364,0.3333333333333333,,0.6428571428571429,,0.6521739130434783,0.16666666666666666,0.5714285714285714,,,8.35509138381201,1.0,0.06,0.15384615384615385,0.08633093525179857,0.02564102564102564,0.03225806451612903,0.13333333333333333,0.13793103448275862,,0.19047619047619047,0.75,0.75,0.14285714285714285,,,0.09523809523809523,,,0.14285714285714285,0.42857142857142855,0.5555555555555556,0.5555555555555556,0.6,,,0.5,,0.7619047619047619,0.625,0.5323925,0.413625,0.03333333333333333,7.366666666666666,27.075,0.22629969418960244,1.0,2.0,1.0,1.0,,,,,2.0,1.0,1.0,5.0,2.0,3.0,7.0,,10.0,11.0,5.0,,,,4.0,,,,0.3333333333333333,0.5,1.0,0.8333333333333334,0.8333333333333334,,0.058333333333333334,0.06818181818181818,0.06097560975609756,0.038461538461538464,0.09375,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,0.47145000000000004,0.16666666666666666,1.0,3.0,1.0,,1.0,2.0,,6.0,,1.0,,,,,,2.0,,2.0,,0.5,,,0.05128205128205128,0.10344827586206896,0.2,0.3333333333333333,,1.0,0.08695652173913043,0.18181818181818182,,1.0,,,,,,,0.1111111111111111,,1.0,,,,,,,,,,,True,,,,,,
2199,1610612752,Tyson Chandler,Tyson Chandler,2199,NYK,2682.0,45,10,79,80,11,9,8.0,159,2.0,4.0,1.0,1.0,,1.0,,,,,,,,2.0,5.0,,,6.0,84,1.0,1.0,,,2.0,2.0,,,,,,,1.0,1.0,,1.0,,,,3.0,2.0,7.0,9.0,12.0,,,3.0,,,2.0,3.0,1.0,,1.0,1.0,,2.0,11,,,,,0.4,1.0,0.4,1.0,0.5,1.0,,,,10.112359550561798,,0.21212121212121213,0.125,0.1836734693877551,0.3,0.2857142857142857,,0.16666666666666666,,0.8,0.5,0.5,0.2,,,,,,,,,,,1.0,1.0,,,0.8,,0.58498,0.734,0.3333333333333333,1.56,,0.13924050632911392,2.0,,,,,,,,3.0,,,2.0,2.0,1.0,2.0,,3.0,,,3.0,,1.0,2.0,,,,0.5,1.0,,0.3333333333333333,0.3333333333333333,,0.1,0.06666666666666667,0.08571428571428572,0.1,,,,,,0.6666666666666666,,,,,,,,,0.5317333333333333,0.3333333333333333,1.0,2.0,1.0,,,2.0,,,,,,,,2.0,1.0,,,1.0,,0.3333333333333333,,,0.1111111111111111,,,0.5,,0.5,0.16666666666666666,0.16666666666666666,,1.0,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,True,,,,,,
203501,1610612752,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,NYK,22213.0,370,-53,718,716,244,278,92.0,1434,22.0,28.0,5.0,8.0,2.0,11.0,13.0,28.0,16.0,26.0,55.0,7.0,11.0,37.0,67.0,30.0,71.0,186.0,813,9.0,17.0,10.0,17.0,65.0,44.0,57.0,33.0,55.0,26.0,,6.0,6.0,12.0,5.0,1.0,4.0,1.0,1.0,30.0,8.0,9.0,18.0,20.0,10.0,6.0,13.0,4.0,11.0,25.0,24.0,1.0,,1.0,1.0,,65.0,244,0.6333333333333333,0.4225352112676056,0.5882352941176471,0.4225352112676056,0.5522388059701493,0.5294117647058824,0.5942028985507246,0.7058823529411765,0.6174496644295302,0.7386363636363636,0.5144927536231884,,,19.7320341047503,0.7692307692307693,0.046632124352331605,0.06956521739130435,0.05519480519480519,0.02564102564102564,0.03571428571428571,0.0847457627118644,0.06896551724137931,,0.2028985507246377,0.7857142857142857,0.8148148148148148,0.07971014492753623,0.18181818181818182,0.18181818181818182,0.2028985507246377,0.4642857142857143,0.4642857142857143,0.11594202898550725,0.39855072463768115,0.4727272727272727,0.4727272727272727,0.6153846153846154,0.23529411764705882,0.625,0.3235294117647059,0.6363636363636364,0.717391304347826,0.4727272727272727,0.5234764492753622,0.5165264705882353,0.34946236559139787,9.950746268656717,25.105633802816904,0.3398328690807799,3.0,4.0,,,3.0,6.0,2.0,4.0,4.0,2.0,4.0,12.0,30.0,2.0,,1.0,2.0,6.0,3.0,3.0,4.0,,27.0,2.0,3.0,2.0,0.40540540540540543,0.40540540540540543,0.5,0.75,0.75,0.041666666666666664,,0.023529411764705882,0.006097560975609756,,0.015151515151515152,0.5384615384615384,0.25,0.25,0.75,0.375,,,,0.5,0.5,0.5,0.17647058823529413,0.5,0.6091875,0.06451612903225806,3.0,22.0,3.0,,17.0,,1.0,3.0,,1.0,,,1.0,1.0,,1.0,3.0,12.0,,0.75,0.014925373134328358,0.03571428571428571,,,0.07142857142857142,0.36363636363636365,,1.0,0.08163265306122448,0.15789473684210525,,1.0,1.0,,,,,0.05263157894736842,0.014492753623188406,0.3333333333333333,,2.0,,,,,,,,,,True,,,,,,
2747,1610612752,JR Smith,JR Smith,2747,NYK,10807.0,180,-29,343,343,103,109,43.0,686,9.0,14.0,1.0,2.0,2.0,8.0,18.0,33.0,1.0,13.0,28.0,1.0,9.0,29.0,55.0,13.0,29.0,108.0,401,7.0,14.0,1.0,9.0,18.0,48.0,39.0,,26.0,13.0,,11.0,4.0,15.0,3.0,1.0,8.0,1.0,2.0,34.0,10.0,3.0,17.0,18.0,5.0,2.0,8.0,1.0,10.0,16.0,22.0,,,,,,18.0,103,1.0,0.4482758620689655,0.1111111111111111,0.48148148148148145,0.5272727272727272,0.5,0.5773809523809523,0.3695652173913043,0.6067415730337079,0.391304347826087,0.34523809523809523,,,24.744897959183675,0.625,0.03125,0.18518518518518517,0.08666666666666667,,,0.10714285714285714,0.1590909090909091,,0.16666666666666666,0.6428571428571429,0.6428571428571429,0.09523809523809523,0.25,0.25,0.39285714285714285,0.5454545454545454,0.5454545454545454,0.011904761904761904,0.3333333333333333,0.4642857142857143,0.4642857142857143,1.0,0.08695652173913043,0.5,0.391304347826087,0.1111111111111111,0.5119047619047619,0.5,0.4635182926829269,0.39092857142857146,0.16666666666666666,12.72181818181818,27.206896551724135,0.30029154518950435,,,,,,,3.0,4.0,2.0,3.0,4.0,13.0,10.0,,1.0,4.0,1.0,4.0,1.0,3.0,3.0,,16.0,,1.0,,0.1724137931034483,0.1724137931034483,0.75,1.0833333333333333,1.0833333333333333,0.3333333333333333,0.008403361344537815,,0.006024096385542169,,,0.16666666666666666,,,,,,,,0.6666666666666666,0.75,1.0,,,0.4729,0.12037037037037036,,11.0,2.0,,1.0,,,3.0,,,,,,,1.0,2.0,5.0,9.0,,1.0,,,0.027777777777777776,,0.3,0.2222222222222222,,,0.11235955056179775,0.15254237288135594,,,3.0,,,,,,,,2.0,,1.0,0.03333333333333333,,,,,,,,True,,,,,,
200745,1610612752,Andrea Bargnani,Andrea Bargnani,200745,NYK,822.0,14,-18,27,27,14,23,2.0,54,,,,,,1.0,1.0,2.0,,,,,,1.0,3.0,,,5.0,40,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,1.0,3.0,3.0,1.0,,,1.0,,1.0,14,,,,,0.3333333333333333,,0.3333333333333333,,0.5,0.25,,,,20.689655172413794,,,0.25,0.1,,,,0.25,,,,,0.3333333333333333,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,0.39653333333333335,0.4014,0.2,17.233333333333334,,0.5185185185185185,,,,,,,,,,,,1.0,2.0,,,,,,,1.0,,,4.0,1.0,1.0,1.0,1.0,1.0,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,0.2,,3.0,,1.0,1.0,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
202697,1610612752,Iman Shumpert,Iman Shumpert,202697,NYK,5362.0,89,-2,163,172,41,55,21.0,335,2.0,11.0,,1.0,,2.0,4.0,8.0,3.0,,4.0,,,6.0,21.0,1.0,7.0,15.0,190,,4.0,,,,8.0,3.0,,4.0,,,4.0,,4.0,,,3.0,,1.0,8.0,1.0,3.0,4.0,11.0,,,4.0,1.0,4.0,8.0,2.0,2.0,,1.0,2.0,,,41,1.0,0.14285714285714285,,0.14285714285714285,0.2857142857142857,,0.26785714285714285,,0.26785714285714285,,0.25,,,16.931216931216934,,0.061224489795918366,0.05263157894736842,0.058823529411764705,0.058823529411764705,0.05,0.08333333333333333,0.0625,,0.39285714285714285,0.18181818181818182,0.18181818181818182,0.07142857142857142,,,0.2857142857142857,0.5,0.5,0.10714285714285714,0.14285714285714285,,,,0.25,,,,0.6428571428571429,,0.5315375000000001,0.4682,,7.9761904761904745,24.2,0.25153374233128833,8.0,1.0,1.0,1.0,,,,1.0,8.0,1.0,2.0,5.0,4.0,3.0,4.0,,7.0,7.0,4.0,4.0,,1.0,,,,,0.3333333333333333,0.4,0.5,0.25,0.25,,0.08,0.13636363636363635,0.09722222222222222,0.1111111111111111,0.11764705882352941,0.25,0.3333333333333333,0.3333333333333333,1.0,0.8,0.1,1.0,1.0,0.1,,,,,0.6273583333333334,0.3333333333333333,1.0,,1.0,,,2.0,,3.0,1.0,,1.0,,1.0,1.0,,2.0,,,1.0,0.125,,,,0.125,,0.5,,0.125,,,,,1.0,,,,,0.2,,,,,,,,,,,,,,True,,,,,,
