EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,Charge Fouls Drawn,Technical Free Throw Trips,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,BlockedLongMidRange,Corner3PctBlocked,BlockedCorner3,3pt And 1 Free Throw Trips,on,Clear Path Fouls
101107,1610612762,Marvin Williams,Marvin Williams,101107,UTA,80434.0,1341,-79,2560,2543,629,622,284,5103,63.0,93.0,27.0,41.0,15.0,21.0,19.0,58.0,29.0,78.0,16.0,45.0,1.0,2.0,3.0,13.0,52.0,148.0,3.0,11.0,8.0,34.0,111.0,229.0,68.0,193.0,47.0,473.0,2864,33.0,55.0,4.0,13.0,3.0,81.0,25.0,46.0,11.0,47.0,27.0,110.0,130.0,92.0,201.0,3.0,44.0,3.0,145.0,52.0,15.0,1.0,43.0,23.0,66.0,13.0,10.0,26.0,7.0,10.0,155.0,18.0,50.0,1.0,53.0,137.0,20.0,210.0,69.0,279.0,11.0,47.0,32.0,15.0,20.0,3.0,13.0,19.0,7.0,3.0,39.0,6.0,7.0,40.0,121,3.0,4.0,9.0,53.0,6.0,2.0,2.0,60.0,7.0,25.0,1.0,7.0,21.0,1.0,1.0,15.0,6.0,22.0,13.0,1.0,2.0,108.0,622,17.0,6.0,0.5855855855855856,0.7303370786516854,0.9852941176470589,0.35233160621761656,0.3076923076923077,0.23404255319148937,0.35789473684210527,0.4847161572052402,0.6,0.5434782608695652,0.504739336492891,0.5735294117647058,0.44623655913978494,0.5279017857142857,0.5785714285714286,0.5045871559633027,0.45734597156398105,0.0051813471502590676,0.06550218340611354,0.053763440860215055,0.1724137931034483,0.006756756756756757,16.85121107266436,0.5128205128205128,0.29411764705882354,0.017857142857142856,0.1632896305125149,0.06188118811881188,0.16307692307692306,0.04326923076923077,0.16323024054982818,0.05555555555555555,0.08333333333333333,0.07335907335907337,0.03367003367003367,0.04100946372239748,0.050505050505050504,0.12857142857142856,0.17843866171003717,0.18275862068965518,0.14453125,0.2318840579710145,0.04954954954954955,0.5909090909090909,0.22037914691943128,0.6774193548387096,0.7159090909090909,0.4603174603174603,0.13744075829383887,0.3275862068965517,0.3958333333333333,0.47368421052631576,0.1848341232227488,0.3717948717948718,0.3717948717948718,0.9310344827586207,0.1066350710900474,0.35555555555555557,0.35555555555555557,0.9375,0.35071090047393366,0.35135135135135137,0.35374149659863946,1.0,0.6029411764705882,0.6585365853658537,0.1111111111111111,0.029411764705882353,0.5,1.0,0.16176470588235295,0.2727272727272727,1.0,0.22580645161290322,0.7142857142857143,0.13978494623655913,0.23076923076923078,0.3655913978494624,0.23529411764705882,0.6777251184834123,0.3586206896551724,0.5120161097852028,0.5351928571428572,0.509538888888889,0.05895691609977324,0.10121457489878542,0.005154639175257732,0.17124735729386892,0.23255813953488372,9.583842794759825,25.022279792746115,0.245703125,,,,,,,,,,,,,True,
101249,1610612762,John Lucas III,John Lucas III,101249,UTA,20576.0,343,-117,659,662,179,227,85,1321,7.0,11.0,,2.0,2.0,4.0,5.0,18.0,7.0,18.0,7.0,18.0,1.0,2.0,,4.0,8.0,33.0,1.0,4.0,1.0,10.0,19.0,47.0,15.0,51.0,2.0,85.0,736,,2.0,2.0,6.0,,6.0,6.0,16.0,1.0,14.0,,15.0,16.0,22.0,45.0,,,,33.0,8.0,,,13.0,4.0,17.0,3.0,1.0,10.0,2.0,1.0,38.0,4.0,2.0,1.0,6.0,9.0,,15.0,7.0,22.0,1.0,3.0,2.0,1.0,4.0,1.0,3.0,11.0,1.0,4.0,15.0,,7.0,6.0,22,,1.0,3.0,17.0,1.0,3.0,,4.0,,,,1.0,,,,,,,,,,15.0,179,4.0,,0.42105263157894735,0.42105263157894735,1.0,0.29411764705882354,0.3333333333333333,0.07142857142857142,0.29411764705882354,0.40425531914893614,,0.375,0.42346938775510207,0.375,0.25,0.42424242424242425,0.375,0.25,0.5204081632653061,,,,,,14.960629921259843,0.26666666666666666,,0.05263157894736842,0.041666666666666664,0.008298755186721992,0.08823529411764706,0.0449438202247191,0.0528169014084507,0.01818181818181818,,,0.02127659574468085,0.047619047619047616,0.038461538461538464,0.0136986301369863,0.04285714285714286,0.0684931506849315,0.08928571428571429,0.08333333333333333,0.016129032258064516,,0.11224489795918367,0.6363636363636364,0.6363636363636364,0.5714285714285714,0.1836734693877551,0.2777777777777778,0.2777777777777778,0.4,0.1836734693877551,0.3888888888888889,0.3888888888888889,0.2857142857142857,0.1836734693877551,0.3888888888888889,0.3888888888888889,1.0,0.336734693877551,0.24242424242424243,0.24242424242424243,1.0,0.25,,,0.25,0.5,1.0,0.5,0.25,1.0,0.13333333333333333,0.5,0.13333333333333333,,0.3333333333333333,0.1,0.6326530612244898,0.24242424242424243,0.4940113402061856,0.5447799999999999,0.4692258620689655,,,,0.07058823529411765,0.17647058823529413,11.52127659574468,24.672549019607843,0.2716236722306525,1.0,1.0,1.0,5.0,3.0,,,,,,,,True,
200839,1610612762,Mike Harris,Mike Harris,200839,UTA,4492.0,75,-18,151,149,55,82,22,300,3.0,3.0,,,,,4.0,6.0,3.0,9.0,,,,,,,,1.0,,,,,10.0,18.0,,1.0,3.0,23.0,152,,1.0,,,,,3.0,5.0,,,,6.0,14.0,6.0,,,,,1.0,,,,1.0,,1.0,,,1.0,,,2.0,2.0,,,2.0,1.0,,3.0,2.0,5.0,,6.0,4.0,2.0,1.0,,1.0,4.0,,1.0,5.0,,1.0,3.0,12,,1.0,3.0,3.0,,1.0,,4.0,,2.0,,,1.0,,,1.0,,1.0,1.0,,2.0,6.0,55,2.0,,0.7,0.7,,,,,,0.5555555555555556,,0.6,0.5263157894736842,,0.6,0.5476190476190477,,0.6,0.05263157894736842,,,,,,15.028901734104046,0.2,,,0.021739130434782608,,0.07142857142857142,0.10526315789473684,0.04054054054054054,0.029411764705882353,,,,0.11764705882352941,,,,0.05263157894736842,0.09523809523809523,,,1.0,0.15789473684210525,1.0,1.0,1.0,0.3157894736842105,0.6666666666666666,0.6666666666666666,0.25,0.47368421052631576,0.3333333333333333,0.3333333333333333,1.0,,,,,0.05263157894736842,,,,,,,,,,,,,,,,,,,0.21052631578947367,,0.4353894736842106,,0.37728,0.09523809523809523,0.1,,,0.2608695652173913,12.444444444444446,24.5,0.36423841059602646,,,1.0,,,,,,,,,,True,
202324,1610612762,Derrick Favors,Derrick Favors,202324,UTA,110166.0,1836,-255,3495,3494,804,782,404,6989,222.0,329.0,70.0,102.0,53.0,77.0,80.0,194.0,24.0,84.0,,,,,,,,1.0,,,,1.0,326.0,607.0,,1.0,162.0,814.0,3907,78.0,126.0,,,29.0,185.0,70.0,123.0,,1.0,41.0,181.0,426.0,226.0,,,102.0,,1.0,,52.0,1.0,48.0,33.0,81.0,24.0,9.0,25.0,7.0,16.0,195.0,42.0,129.0,2.0,94.0,235.0,30.0,359.0,173.0,532.0,20.0,67.0,50.0,17.0,48.0,8.0,31.0,56.0,17.0,14.0,104.0,8.0,26.0,115.0,195,7.0,12.0,13.0,181.0,10.0,2.0,9.0,234.0,38.0,122.0,,14.0,94.0,,,67.0,27.0,94.0,55.0,6.0,,181.0,801,16.0,14.0,0.6533742331288344,0.7745454545454545,,,,,,0.5370675453047776,0.6190476190476191,0.5691056910569106,0.5361842105263158,0.6190476190476191,0.5645161290322581,0.5764872521246459,0.6468531468531469,0.5993377483443708,0.001644736842105263,1.0,0.085667215815486,0.1033434650455927,0.08762886597938144,1.0,20.449381469325928,0.46153846153846156,0.3191489361702128,0.022222222222222223,0.19847972972972974,0.1097872340425532,0.22596153846153846,0.08713692946058091,0.205625,0.1031985515992758,0.14868804664723032,0.10236220472440945,0.08647450110864745,0.08152173913043478,0.10526315789473684,0.1796116504854369,0.23497267759562843,0.18472906403940886,0.22429906542056074,0.23157894736842105,0.08733624454148471,0.5851063829787234,0.5411184210526315,0.6747720364741642,0.752542372881356,0.6711711711711712,0.3190789473684211,0.41237113402061853,0.4519774011299435,0.575,0.13815789473684212,0.2857142857142857,0.2891566265060241,0.75,,,,,0.001644736842105263,,,,0.8095238095238095,0.6862745098039216,0.18571428571428572,,,,,,,0.6209677419354839,0.6883116883116883,,,0.008064516129032258,,0.5427631578947368,,0.502472615131579,0.548062385321101,0.5195173387096773,0.17630057803468208,0.17655571635311143,,0.22727272727272727,0.22235872235872237,5.932289950576606,25.7,0.23004291845493563,4.0,2.0,2.0,1.0,,2.0,4.0,0.011904761904761904,,,,,True,
202330,1610612762,Gordon Hayward,Gordon Hayward,202330,UTA,167985.0,2800,-395,5339,5345,1434,1448,639,10684,141.0,242.0,13.0,25.0,36.0,61.0,55.0,165.0,145.0,345.0,19.0,71.0,1.0,9.0,4.0,23.0,66.0,209.0,5.0,16.0,17.0,59.0,341.0,752.0,85.0,280.0,311.0,1248.0,5981,28.0,59.0,6.0,25.0,23.0,97.0,90.0,187.0,21.0,82.0,159.0,402.0,274.0,408.0,228.0,27.0,24.0,1.0,208.0,66.0,50.0,4.0,268.0,132.0,400.0,90.0,42.0,159.0,50.0,59.0,932.0,16.0,43.0,3.0,122.0,197.0,10.0,329.0,62.0,391.0,18.0,110.0,83.0,27.0,115.0,31.0,81.0,97.0,34.0,17.0,212.0,15.0,54.0,68.0,155,14.0,2.0,8.0,385.0,11.0,20.0,11.0,381.0,37.0,145.0,,56.0,38.0,2.0,2.0,28.0,9.0,40.0,19.0,3.0,,394.0,1424,15.0,47.0,0.40175953079178883,0.41641337386018235,0.8941176470588236,0.30357142857142855,0.24,0.25609756097560976,0.3046594982078853,0.45345744680851063,0.4745762711864407,0.48128342245989303,0.45397286821705424,0.44047619047619047,0.4516728624535316,0.5163043478260869,0.5052083333333334,0.5619718309859155,0.2713178294573643,0.014285714285714285,0.06648936170212766,0.128099173553719,0.10909090909090909,0.004784688995215311,23.097156008548414,0.5424528301886793,0.06535947712418301,0.02158273381294964,0.11380704794916234,0.02395543175487465,0.18597560975609756,0.02168021680216802,0.1336405529953917,0.02329253849190683,0.027985074626865673,0.029513888888888888,0.016105417276720352,0.026595744680851064,0.005747126436781609,0.09661016949152543,0.1014760147601476,0.1419031719532554,0.1780821917808219,0.21379310344827587,0.0335195530726257,0.475,0.23449612403100775,0.5826446280991735,0.6682464454976303,0.44680851063829785,0.15988372093023256,0.3333333333333333,0.3741496598639456,0.2545454545454545,0.33430232558139533,0.42028985507246375,0.42151162790697677,0.41379310344827586,0.0687984496124031,0.2676056338028169,0.27941176470588236,1.0,0.20251937984496124,0.3157894736842105,0.3173076923076923,0.8636363636363636,0.2976190476190476,0.52,0.07692307692307693,0.10714285714285714,0.1111111111111111,1.0,0.19047619047619047,0.3125,1.0,0.22676579925650558,0.5901639344262295,0.08550185873605948,0.17391304347826086,0.21933085501858737,0.288135593220339,0.5058139534883721,0.3173076923076923,0.49163970873786406,0.4873016666666668,0.488202985074627,0.12719298245614036,0.1686046511627907,,0.07772435897435898,0.32211538461538464,11.460106382978726,24.710714285714285,0.2685896235250047,9.0,4.0,2.0,2.0,16.0,,,0.002898550724637681,1.0,0.04225352112676056,,,True,
201575,1610612762,Brandon Rush,Brandon Rush,201575,UTA,1945.0,32,-19,58,57,12,14,7,115,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,1.0,,2.0,,,68,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,6.0,,,,,2.0,,2.0,,2.0,,,,,1.0,,1.0,1.0,,,2.0,,,2.0,4,,,,,,,,,,,,,2.0,,,1.0,1.0,2.0,1.0,,,,12,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,7.462686567164178,0.5,,,0.1,,,,0.08333333333333333,,,,,,,0.1111111111111111,0.2,,,,,0.5,,,,,,,,,0.3333333333333333,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.5302833333333333,,,,,,,,18.9,23.15,0.20689655172413793,,1.0,,,,,,,,,,,True,
202683,1610612762,Enes Kanter,Enes Kanter,202683,UTA,88219.0,1470,-338,2784,2806,798,803,357,5590,159.0,248.0,64.0,100.0,40.0,65.0,76.0,184.0,50.0,131.0,,,,,,,,1.0,,,,,285.0,563.0,,1.0,88.0,658.0,3209,78.0,133.0,,,20.0,176.0,71.0,133.0,,,34.0,176.0,306.0,264.0,,,112.0,,1.0,,44.0,,33.0,19.0,52.0,17.0,2.0,15.0,3.0,15.0,123.0,44.0,103.0,4.0,60.0,161.0,30.0,251.0,151.0,402.0,16.0,17.0,11.0,6.0,40.0,6.0,19.0,59.0,21.0,12.0,99.0,8.0,23.0,91.0,166,5.0,10.0,25.0,118.0,22.0,3.0,3.0,124.0,10.0,51.0,,16.0,31.0,,,18.0,11.0,31.0,16.0,1.0,3.0,176.0,797,11.0,14.0,0.5368421052631579,0.6681222707423581,,,,,,0.5062166962699822,0.5864661654135338,0.5338345864661654,0.5053191489361702,0.5864661654135338,0.5338345864661654,0.5297906602254429,0.6068965517241379,0.5569620253164557,0.0017730496453900709,,0.07815275310834814,0.13709677419354838,0.043478260869565216,,22.46489859594384,0.40404040404040403,0.3614457831325301,0.05405405405405406,0.184,0.10404040404040404,0.18633540372670807,0.12021857923497267,0.1846282372598162,0.1084070796460177,0.15120274914089346,0.10869565217391304,0.0636604774535809,0.11307420494699646,0.14457831325301204,0.19218241042345277,0.17343173431734318,0.18518518518518517,0.1700404858299595,0.24,0.06808510638297872,0.5161290322580645,0.4397163120567376,0.6411290322580645,0.7429906542056075,0.49056603773584906,0.3262411347517731,0.41304347826086957,0.4318181818181818,0.39473684210526316,0.2322695035460993,0.3816793893129771,0.3875968992248062,0.9,,,,,0.0017730496453900709,,,,0.7518796992481203,0.64,0.109375,,,,,,,0.48872180451127817,0.6153846153846154,,,,,0.44148936170212766,,0.4780833333333335,0.519415625,0.4761578947368421,0.08429752066115702,0.08443708609271523,,0.2674772036474164,0.2674772036474164,7.394671403197158,25.2,0.28663793103448276,2.0,1.0,8.0,,,,4.0,0.015267175572519083,2.0,,,,True,
202379,1610612762,Jeremy Evans,Jeremy Evans,202379,UTA,36710.0,612,-42,1152,1165,378,346,145,2317,55.0,73.0,20.0,27.0,15.0,18.0,15.0,38.0,19.0,61.0,,1.0,,,,,,1.0,,,,1.0,89.0,172.0,,2.0,21.0,199.0,1261,24.0,37.0,,,5.0,53.0,26.0,52.0,,1.0,12.0,64.0,130.0,48.0,,,34.0,,1.0,,11.0,,14.0,5.0,19.0,3.0,2.0,7.0,3.0,4.0,43.0,10.0,48.0,,22.0,65.0,9.0,96.0,58.0,154.0,11.0,20.0,12.0,8.0,14.0,2.0,11.0,10.0,3.0,1.0,24.0,4.0,8.0,36.0,68,1.0,5.0,4.0,36.0,5.0,5.0,1.0,32.0,4.0,13.0,,5.0,24.0,2.0,1.0,18.0,5.0,26.0,16.0,,,64.0,375,12.0,4.0,0.7303370786516854,0.9027777777777778,,,,,,0.5174418604651163,0.6486486486486487,0.5,0.5114942528735632,0.6486486486486487,0.49056603773584906,0.5292553191489362,0.6463414634146342,0.5245901639344263,0.011494252873563218,,0.06395348837209303,0.0410958904109589,0.18421052631578946,,15.900527505651846,0.5833333333333334,0.25,,0.1846590909090909,0.11822660098522167,0.14102564102564102,0.08196721311475409,0.17125984251968504,0.10984848484848485,0.17391304347826086,0.12030075187969924,0.0759493670886076,0.043010752688172046,0.20689655172413793,0.15789473684210525,0.24074074074074073,0.16153846153846155,0.12307692307692308,0.23076923076923078,0.1527777777777778,0.6153846153846154,0.41954022988505746,0.7534246575342466,0.7857142857142857,0.6181818181818182,0.21839080459770116,0.39473684210526316,0.4838709677419355,0.8666666666666667,0.3505747126436782,0.3114754098360656,0.31666666666666665,0.9473684210526315,0.005747126436781609,,,,0.005747126436781609,,,,0.7297297297297297,0.7407407407407407,0.15,,,,,,,0.33962264150943394,0.8333333333333334,,,0.018867924528301886,,0.43103448275862066,,0.48250718390804603,0.52413125,0.45356698113207555,0.07103825136612021,0.0718232044198895,,0.2663316582914573,0.32160804020100503,8.942441860465117,24.35,0.328125,,,1.0,,,1.0,1.0,0.01639344262295082,1.0,,1.0,,True,
202692,1610612762,Alec Burks,Alec Burks,202692,UTA,73594.0,1227,-130,2367,2370,854,901,317,4737,108.0,179.0,13.0,18.0,34.0,60.0,23.0,66.0,34.0,91.0,14.0,30.0,1.0,1.0,6.0,11.0,17.0,53.0,2.0,7.0,4.0,15.0,165.0,336.0,31.0,83.0,147.0,570.0,2627,15.0,28.0,3.0,8.0,20.0,59.0,49.0,103.0,10.0,26.0,65.0,193.0,120.0,210.0,84.0,9.0,14.0,5.0,48.0,17.0,32.0,2.0,73.0,31.0,104.0,25.0,6.0,37.0,19.0,17.0,239.0,13.0,22.0,2.0,36.0,77.0,3.0,116.0,37.0,153.0,5.0,34.0,20.0,14.0,46.0,9.0,25.0,36.0,21.0,3.0,82.0,10.0,34.0,56.0,120,3.0,5.0,7.0,153.0,5.0,13.0,3.0,193.0,19.0,78.0,2.0,25.0,7.0,1.0,1.0,7.0,,8.0,6.0,,,192.0,847,19.0,23.0,0.36363636363636365,0.379746835443038,0.9032258064516129,0.37349397590361444,0.375,0.38461538461538464,0.3974358974358974,0.49107142857142855,0.5357142857142857,0.47572815533980584,0.5047732696897375,0.5416666666666666,0.49612403100775193,0.5633663366336633,0.6276595744680851,0.5578034682080925,0.19809069212410502,0.024096385542168676,0.09523809523809523,0.10614525139664804,0.16666666666666666,0.018867924528301886,21.37126185266229,0.5609756097560976,0.039473684210526314,0.025974025974025976,0.10845070422535211,0.02732919254658385,0.11285266457680251,0.04436860068259386,0.1098153547133139,0.031876138433515486,0.03937007874015748,0.03543307086614173,0.010101010101010102,0.045454545454545456,0.0410958904109589,0.07296137339055794,0.0730593607305936,0.17054263565891473,0.1214574898785425,0.08333333333333333,0.029069767441860465,0.75,0.42720763723150357,0.6033519553072626,0.675,0.3611111111111111,0.1575178997613365,0.3484848484848485,0.41818181818181815,0.30434782608695654,0.2171837708830549,0.37362637362637363,0.38202247191011235,0.4117647058823529,0.07159904534606205,0.4666666666666667,0.4827586206896552,1.0,0.12649164677804295,0.32075471698113206,0.3269230769230769,0.8235294117647058,0.5,0.7222222222222222,0.23076923076923078,0.027777777777777776,1.0,1.0,0.19444444444444445,0.2857142857142857,1.0,0.46511627906976744,0.5666666666666667,0.08527131782945736,0.5454545454545454,0.11627906976744186,0.26666666666666666,0.6252983293556086,0.3541666666666667,0.5052944444444444,0.49624199999999996,0.5132548000000001,0.16666666666666666,0.19746835443037974,0.023529411764705882,0.10350877192982456,0.3385964912280702,7.633928571428571,26.163855421686748,0.360794254330376,5.0,3.0,,,1.0,,,0.02197802197802198,,0.03333333333333333,,,True,
203197,1610612762,Diante Garrett,Diante Garrett,203197,UTA,30238.0,504,-9,949,960,286,314,121,1909,16.0,24.0,,1.0,4.0,7.0,18.0,41.0,2.0,16.0,6.0,9.0,1.0,2.0,2.0,2.0,11.0,41.0,1.0,5.0,4.0,14.0,36.0,81.0,17.0,50.0,5.0,128.0,1009,,3.0,2.0,7.0,,6.0,10.0,27.0,6.0,16.0,4.0,42.0,30.0,42.0,48.0,3.0,,3.0,38.0,11.0,5.0,,42.0,13.0,55.0,3.0,10.0,25.0,8.0,9.0,123.0,1.0,7.0,,13.0,22.0,,35.0,8.0,43.0,3.0,23.0,13.0,10.0,25.0,5.0,20.0,15.0,5.0,6.0,40.0,6.0,13.0,19.0,43,,,1.0,11.0,1.0,3.0,,6.0,,2.0,,1.0,1.0,,,,1.0,1.0,,,,42.0,286,4.0,1.0,0.4166666666666667,0.4166666666666667,0.9411764705882353,0.34,0.2857142857142857,0.375,0.3617021276595745,0.4444444444444444,,0.37037037037037035,0.46946564885496184,0.3,0.4418604651162791,0.47761194029850745,0.3,0.4666666666666667,0.3816793893129771,,0.06172839506172839,0.08333333333333333,0.04878048780487805,,15.919487648673377,0.625,,,0.0738255033557047,0.022082018927444796,0.10483870967741936,0.00847457627118644,0.08293838862559241,0.01839080459770115,0.021505376344086023,0.035398230088495575,0.009009009009009009,0.010752688172043012,,0.09900990099009901,0.021505376344086023,0.09615384615384616,0.10784313725490197,0.09090909090909091,0.04477611940298507,,0.183206106870229,0.6666666666666666,0.7272727272727273,0.5625,0.31297709923664124,0.43902439024390244,0.46153846153846156,0.3333333333333333,0.12213740458015267,0.125,0.13333333333333333,,0.06870229007633588,0.6666666666666666,0.6666666666666666,1.0,0.31297709923664124,0.2682926829268293,0.2682926829268293,0.9090909090909091,0.1,,,0.2,0.5,1.0,0.5,0.2,1.0,0.16279069767441862,0.5714285714285714,0.046511627906976744,1.0,0.32558139534883723,0.2857142857142857,0.5648854961832062,0.2894736842105263,0.47951406249999995,0.49745625000000004,0.4480170731707317,0.015037593984962405,0.024096385542168676,,0.046875,0.328125,8.753086419753089,26.422000000000004,0.3013698630136986,1.0,,1.0,,,,,0.0625,,,,,True,
