EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,PenaltyFG2M,PenaltyFG2A,SelfOReb,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,AtRimAssists,BadPassTurnovers,Travels,SecondChanceTurnovers,Charge Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,SecondChanceFtPoints,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,3SecondViolations,Charge Fouls,Clear Path Fouls,DefensiveGoaltends,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,BlockingFouls,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,on,FTOffRebounds,BlockedCorner3,OffensiveGoaltends,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,HeaveMakes
979,1610612744,Jermaine O'Neal,Jermaine O'Neal,979,GSW,3491.0,58,-3.0,120,121,51,48,9,241,2.0,4.0,,,1.0,9.0,4.0,14,10.0,18,107,,1.0,,6.0,8.0,4.0,4.0,,2.0,1.0,3.0,1.0,,,,7.0,1.0,,4.0,10.0,1.0,15.0,1.0,16.0,,,3.0,,3.0,2.0,8.0,3.0,1.0,15.0,,1.0,12.0,3.0,3.0,3.0,3.0,3.0,8.0,51,3.0,0.5,0.5,0.2857142857142857,,0.2857142857142857,,0.45,,0.3333333333333333,17.692307692307693,,0.1428571428571428,0.2127659574468085,,0.2666666666666666,0.0666666666666666,0.2258064516129032,0.0196078431372549,,,,0.3333333333333333,0.1428571428571428,0.1666666666666666,0.3333333333333333,,1.0,0.2857142857142857,0.5,0.6666666666666666,0.5,0.6428571428571429,0.1111111111111111,0.1666666666666666,,,0.2857142857142857,0.4383357142857142,0.4002,,0.4444444444444444,6.221428571428572,0.425,,2.0,1.0,1.0,8.0,,1.0,1.0,,,,3.0,1.0,0.125,0.125,,0.5,,,0.0714285714285714,0.25,,0.403725,0.1764705882352941,0.1764705882352941,1.0,,,,,,,,,,,,,,,,,,,,,4.0,2.0,,2.0,,3.0,1.0,,,,,,,,,,,,0.2857142857142857,0.25,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,True,,,,,,,,,
200756,1610612744,Hilton Armstrong,Hilton Armstrong,200756,GSW,643.0,11,-4.0,24,22,20,7,4,46,,,,,,1.0,1.0,2,2.0,4,21,,,,,2.0,,2.0,,1.0,,1.0,,,,1.0,2.0,,2.0,,2.0,,2.0,2.0,4.0,,,2.0,,2.0,,2.0,,1.0,3.0,,,6.0,,1.0,1.0,1.0,1.0,2.0,20,,,,0.5,,0.5,,0.4,,0.3333333333333333,25.0,,,0.3333333333333333,0.2,,,0.25,0.2,0.25,0.2,,,0.5,,,,1.0,,,,,0.5,,,,,,0.3901,,,0.5,12.95,0.8333333333333334,,,1.0,1.0,2.0,,1.0,1.0,,,2.0,3.0,,0.5,0.5,,,,,0.5,,,0.3901,0.6,0.6,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,0.5,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,True,,,,,,,,,
203517,1610612744,Nemanja Nedovic,Nemanja Nedovic,203517,GSW,1714.0,29,-15.0,60,59,24,14,6,119,1.0,2.0,,,,1.0,1.0,5,,5,69,,,,,3.0,2.0,,,,1.0,1.0,1.0,,,,3.0,,1.0,,3.0,,3.0,1.0,4.0,2.0,,,1.0,2.0,,,,,1.0,,,,,,,,,3.0,24,,1.0,1.0,0.2,,0.2777777777777778,,0.2777777777777778,,0.375,15.942028985507248,1.0,,0.12,0.0666666666666666,,,0.1,0.037037037037037,0.25,,,0.1538461538461538,0.1111111111111111,,,,,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,,,,,0.6666666666666666,0.5060444444444444,,,0.6,10.74,0.4,,,2.0,,2.0,,,,,,,,,,0.375,,,,,0.2222222222222222,,,0.4659624999999999,,,,1.0,1.0,,,,3.0,,,1.0,1.0,4.0,,,1.0,2.0,3.0,,,3.0,,,,1.0,,,,,,,,,,1.0,0.25,,0.5,0.25,0.4444444444444444,,,,,,,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,,,,,,,,0.25,,,,25.675,1.0,,,,0.25,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,
203136,1610612744,Ognjen Kuzmic,Ognjen Kuzmic,203136,GSW,1894.0,32,-35.0,69,69,25,22,6,138,2.0,4.0,,1.0,,2.0,2.0,6,2.0,6,86,,1.0,1.0,2.0,6.0,4.0,,,,1.0,1.0,1.0,,,,3.0,1.0,3.0,1.0,2.0,,3.0,4.0,7.0,3.0,1.0,3.0,1.0,6.0,3.0,4.0,,1.0,4.0,2.0,,4.0,2.0,2.0,2.0,2.0,2.0,6.0,25,2.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.375,0.25,0.4285714285714285,17.72151898734177,0.5,,0.0869565217391304,0.15,0.125,0.0588235294117647,0.0967741935483871,0.1081081081081081,0.1666666666666666,,0.0625,0.0833333333333333,,0.1428571428571428,0.125,,1.0,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,,,1.0,,0.6666666666666666,0.5091166666666666,0.3983,0.1666666666666666,1.0,5.0,0.3623188405797101,2.0,3.0,,2.0,5.0,1.0,,,,,1.0,,,0.4,0.4,0.4,,0.25,,,0.6,0.6666666666666666,0.47598,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,True,,,,,,,,,
101106,1610612744,Andrew Bogut,Andrew Bogut,101106,GSW,104594.0,1743,314.0,3493,3507,494,694,389,7000,186.0,271.0,57.0,115.0,41.0,91.0,231.0,369,20.0,482,3538,59.0,123.0,121.0,5.0,59.0,334.0,128.0,94.0,71.0,36.0,107.0,28.0,8.0,9.0,22.0,250.0,24.0,154.0,92.0,366.0,24.0,482.0,179.0,661.0,41.0,11.0,53.0,11.0,94.0,108.0,206.0,10.0,26.0,92.0,14.0,17.0,60.0,8.0,117.0,87.0,120.0,82.0,59.0,493,6.0,0.7229437229437229,0.907608695652174,0.6260162601626016,0.4796747967479675,0.6260162601626016,0.4796747967479675,0.6085858585858586,0.484,0.5363636363636364,12.395648874272704,0.4361702127659574,0.3,0.2753950338600451,0.1429897864438254,0.2294264339152119,0.0474308300395256,0.2647398843930635,0.1124447252053063,0.1648648648648648,0.1088235294117647,0.0471204188481675,0.2034883720930232,0.3189655172413793,0.2840690978886756,0.2414860681114551,0.1794871794871795,0.6833333333333333,0.7344173441734417,0.6863468634686347,0.7072243346007605,0.7150537634408602,0.2466124661246612,0.4505494505494505,0.4823529411764706,0.934959349593496,0.4956521739130435,0.7344173441734417,0.5731861788617888,0.5784637931034482,0.2510373443983402,0.1224066390041493,3.033604336043362,0.1414257085599771,20.0,32.0,7.0,27.0,45.0,21.0,47.0,27.0,20.0,,15.0,25.0,15.0,0.6,0.6,0.1525885558583106,0.0483870967741935,0.1693548387096774,0.7804878048780488,0.018970189701897,0.7111111111111111,0.625,0.5541111111111111,0.0644329896907216,0.0644329896907216,4.0,,,,,,,,,,,,,,,,,,,,,14.0,40.0,30.0,3.0,6.0,9.0,2.0,,,,,30.0,,,,,,,0.037940379403794,0.029520295202952,0.0659340659340659,0.5714285714285714,0.5714285714285714,0.5,,,,,,,,,,,,,,,,,,,,,,,3.0,6.0,3.0,2.0,3.0,2.0,1.0,2.0,10.0,1.0,2.0,,0.1578947368421052,,,False,1.0,1.0,2.0,0.0113636363636363,,,,,
101135,1610612744,David Lee,David Lee,101135,GSW,133768.0,2229,471.0,4481,4455,907,1075,508,8936,315.0,505.0,66.0,112.0,142.0,339.0,497.0,955,225.0,1219,4498,77.0,139.0,187.0,53.0,221.0,682.0,312.0,104.0,90.0,53.0,143.0,29.0,24.0,18.0,15.0,339.0,61.0,109.0,103.0,309.0,38.0,450.0,175.0,625.0,80.0,19.0,69.0,40.0,149.0,86.0,201.0,20.0,20.0,207.0,15.0,5.0,288.0,11.0,24.0,13.0,25.0,13.0,219.0,901,10.0,0.6861167002012073,0.7662921348314606,0.5204188481675392,0.5539568345323741,0.5198744769874477,0.5539568345323741,0.5612338858195212,0.5917721518987342,0.5785340314136126,24.296675191815854,0.5369127516778524,0.3304347826086956,0.1909765142150803,0.078248384781048,0.1807017543859649,0.0938461538461538,0.1882998171846435,0.0832109642682329,0.0809716599190283,0.0468384074941452,0.0831600831600831,0.1655328798185941,0.2107081174438687,0.1906354515050167,0.1759465478841871,0.1983471074380165,0.52,0.5282426778242678,0.6237623762376238,0.7078651685393258,0.7492063492063492,0.354602510460251,0.4188790560471976,0.4655737704918032,0.8057553956834532,0.5892857142857143,0.5292887029288703,0.5013353556485358,0.5486133928571427,0.1534044298605414,0.1812961443806398,5.72115183246073,0.202410176299933,64.0,98.0,111.0,84.0,158.0,25.0,44.0,30.0,14.0,3.0,30.0,147.0,17.0,0.5316455696202531,0.5316455696202531,0.1038135593220339,0.1242603550295858,0.0688705234159779,0.4859154929577465,0.1161087866108786,0.620253164556962,0.6530612244897959,0.5140341772151901,0.1367441860465116,0.1368715083798882,40.0,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,94.0,57.0,40.0,8.0,8.0,,4.0,,,,1.0,10.0,,,,,,0.0010460251046025,0.0984293193717277,0.1188118811881188,0.1002949852507374,0.3603603603603603,0.3603603603603603,0.9,,,,,0.0010460251046025,,,,,,,,,,,,26.2,,,,,,33.0,28.0,1.0,1.0,3.0,8.0,,,4.0,,3.0,,0.2424242424242424,,,False,5.0,,1.0,0.0434782608695652,,,,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,170090.0,2835,576.0,5726,5682,1174,1427,623,11408,133.0,223.0,6.0,8.0,71.0,164.0,388.0,765,308.0,1867,5840,18.0,37.0,109.0,132.0,441.0,152.0,624.0,4.0,511.0,153.0,664.0,101.0,52.0,91.0,92.0,1481.0,14.0,31.0,82.0,204.0,2.0,288.0,45.0,333.0,195.0,44.0,97.0,46.0,292.0,98.0,194.0,6.0,10.0,310.0,5.0,29.0,348.0,58.0,13.0,6.0,14.0,7.0,431.0,1166,44.0,0.1958762886597938,0.1968911917098445,0.5071895424836601,0.4864864864864865,0.5648550724637681,0.58125,0.6069306930693069,0.6193181818181818,0.5950413223140496,27.90841584158416,0.6678082191780822,0.0129032258064516,0.1,0.0178777393310265,0.1164772727272727,0.0161476355247981,0.1042274052478134,0.0173010380622837,0.0218120805369127,0.014388489208633,0.0153374233128834,0.0972972972972973,0.0966850828729281,0.1051248357424441,0.1243339253996447,0.0851063829787234,0.5,0.1615942028985507,0.5964125560538116,0.6584158415841584,0.2556390977443609,0.1188405797101449,0.4329268292682927,0.461038961038961,0.1,0.75,0.6072463768115942,0.4961252915451898,0.4884206896551724,0.0583824317086234,0.2362078200321371,11.812026143790856,0.2050296891372686,25.0,47.0,378.0,69.0,152.0,13.0,128.0,83.0,45.0,8.0,56.0,88.0,23.0,0.4539473684210526,0.5219594594594594,0.0171821305841924,0.0186046511627906,0.019345238095238,0.1267605633802817,0.2739130434782608,0.1587837837837837,0.5319148936170213,0.4780118556701033,0.0754975978037062,0.1064087061668681,184.0,35.0,78.0,5.0,13.0,226.0,537.0,30.0,48.0,123.0,261.0,615.0,19.0,43.0,57.0,144.0,357.0,426.0,6.0,531.0,226.0,32.0,328.0,149.0,14.0,16.0,7.0,3.0,7.0,30.0,22.0,1.0,6.0,0.4559386973180077,0.424390243902439,0.4418604651162791,0.3958333333333333,0.4285714285714285,0.4456521739130434,0.0418300653594771,0.0941704035874439,0.0609756097560975,0.4867724867724867,0.4880636604774536,0.1793478260869565,0.0565217391304347,0.4487179487179487,0.4487179487179487,0.8571428571428571,0.3891304347826086,0.4208566108007449,0.4224299065420561,0.3938053097345133,0.1625,0.3846153846153846,1.0,0.375,0.4155405405405405,0.3902439024390244,0.4256120527306968,0.0349206349206349,25.960000000000004,21.0,14.0,0.4666666666666667,0.6428571428571429,0.0709459459459459,16.0,26.0,1.0,1.0,,5.0,1.0,,2.0,7.0,2.0,0.0026455026455026,,9.0,0.4285714285714285,False,,,,,2.0,0.0032520325203252,0.0037243947858473,,
202348,1610612744,Jordan Crawford,Jordan Crawford,202348,GSW,39669.0,661,-93.0,1318,1312,291,334,151,2630,31.0,43.0,3.0,4.0,40.0,89.0,99.0,205,36.0,354,1408,7.0,11.0,32.0,11.0,73.0,54.0,144.0,2.0,38.0,19.0,57.0,12.0,7.0,9.0,8.0,133.0,2.0,8.0,20.0,33.0,,53.0,10.0,63.0,22.0,7.0,28.0,9.0,50.0,22.0,44.0,3.0,11.0,36.0,,1.0,43.0,3.0,2.0,2.0,2.0,,73.0,289,3.0,0.2727272727272727,0.2755102040816326,0.4829268292682926,0.6363636363636364,0.4774774774774775,0.7631578947368421,0.5,0.8,0.48,26.773761713520752,0.44,,0.0785714285714285,0.0177777777777777,0.099502487562189,0.0087719298245614,0.0853462157809984,0.0147492625368731,0.0290697674418604,0.0121951219512195,0.0054054054054054,0.0542635658914728,0.0576923076923076,0.1259259259259259,0.0797546012269938,0.1842105263157894,,0.1291291291291291,0.7209302325581395,0.7380952380952381,0.4516129032258064,0.2672672672672673,0.449438202247191,0.4938271604938271,0.2105263157894736,0.75,0.5135135135135135,0.4751501515151514,0.4957633333333333,0.0903954802259887,0.2062146892655367,10.575609756097558,0.2207890743550834,8.0,9.0,73.0,22.0,43.0,2.0,13.0,10.0,3.0,1.0,9.0,19.0,3.0,0.5116279069767442,0.4492753623188406,0.0087719298245614,0.0232558139534883,0.0111731843575419,0.15,0.2192192192192192,0.1304347826086956,0.8888888888888888,0.4672395522388058,0.0547550432276657,0.0867579908675799,28.0,8.0,21.0,2.0,2.0,32.0,107.0,6.0,4.0,21.0,40.0,128.0,5.0,8.0,6.0,26.0,87.0,33.0,2.0,105.0,32.0,9.0,21.0,13.0,5.0,4.0,,1.0,,4.0,,,,0.725,0.3125,0.625,0.2307692307692307,0.3174603174603174,0.3843843843843844,0.0439024390243902,0.0232558139534883,0.0898876404494382,0.3835616438356164,0.3835616438356164,0.25,0.063063063063063,0.3809523809523809,0.3809523809523809,1.0,0.3213213213213213,0.2990654205607476,0.2990654205607476,0.65625,0.1052631578947368,1.0,1.0,0.3157894736842105,0.3043478260869565,0.1904761904761904,0.3047619047619048,,26.37656250000001,5.0,3.0,0.5,0.6666666666666666,0.072463768115942,3.0,5.0,,,,,,,,1.0,1.0,,0.3333333333333333,2.0,0.4,False,,,,,,,,,
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,166856.0,2781,529.0,5564,5553,1113,1309,606,11117,106.0,177.0,16.0,24.0,88.0,212.0,322.0,697,144.0,1448,5686,30.0,59.0,155.0,34.0,234.0,406.0,238.0,8.0,128.0,45.0,173.0,30.0,15.0,24.0,25.0,391.0,9.0,25.0,66.0,134.0,3.0,203.0,38.0,241.0,61.0,20.0,67.0,28.0,128.0,109.0,226.0,5.0,8.0,164.0,5.0,5.0,181.0,12.0,33.0,15.0,33.0,19.0,234.0,1103,10.0,0.6304347826086957,0.6383647798742138,0.4619799139167862,0.5084745762711864,0.5335515548281505,0.5578512396694215,0.554489639293937,0.5916030534351145,0.5318181818181819,22.75763358778626,0.4765625,0.0182926829268292,0.0662710187932739,0.0145602795573675,0.0959302325581395,0.0109890109890109,0.07380073800738,0.0134069400630914,0.011686143572621,0.0071556350626118,0.011608623548922,0.0694980694980695,0.0471063257065948,0.0827858081471747,0.0934065934065934,0.1056338028169014,0.5757575757575758,0.1448445171849427,0.5988700564971752,0.6838709677419355,0.6981132075471698,0.1734860883797054,0.4150943396226415,0.4489795918367347,0.1983471074380165,0.6666666666666666,0.574468085106383,0.5017026683087025,0.5124307692307692,0.1070441988950276,0.1616022099447513,11.377331420373023,0.2000359453630481,16.0,25.0,308.0,49.0,108.0,11.0,72.0,48.0,24.0,3.0,31.0,78.0,17.0,0.4537037037037037,0.4975124378109453,0.0250447227191413,0.0092592592592592,0.0174603174603174,0.3863636363636363,0.2520458265139116,0.1243781094527363,0.64,0.4829381313131312,0.0635166537567776,0.1022280471821756,128.0,75.0,167.0,11.0,26.0,145.0,358.0,36.0,26.0,66.0,220.0,525.0,25.0,62.0,34.0,93.0,624.0,36.0,3.0,355.0,145.0,42.0,79.0,33.0,17.0,8.0,5.0,6.0,1.0,3.0,4.0,2.0,16.0,0.9454545454545454,0.419047619047619,0.4032258064516129,0.3655913978494624,0.421455938697318,0.4296235679214402,0.0602582496413199,0.1242937853107344,0.0754716981132075,0.4155844155844156,0.4210526315789473,0.7421875,0.1366612111292962,0.4491017964071856,0.4491017964071856,0.9733333333333334,0.292962356792144,0.4050279329608938,0.4096045197740113,0.9310344827586208,0.2148760330578512,0.4230769230769231,0.9090909090909092,0.2975206611570248,0.3283582089552239,0.3939393939393939,0.4084507042253521,0.0075757575757575,25.160190476190483,27.0,14.0,0.3888888888888889,1.0,0.1343283582089552,20.0,12.0,,,,6.0,1.0,,,7.0,3.0,0.0129870129870129,0.6875,8.0,0.2962962962962963,False,4.0,,,0.0296296296296296,4.0,0.0076190476190476,0.0111731843575419,,
203084,1610612744,Harrison Barnes,Harrison Barnes,203084,GSW,122885.0,2048,7.0,4105,4108,1020,1141,446,8213,91.0,161.0,13.0,26.0,64.0,170.0,194.0,444,121.0,692,4288,22.0,58.0,69.0,44.0,190.0,198.0,190.0,12.0,66.0,35.0,101.0,23.0,12.0,10.0,12.0,237.0,25.0,36.0,60.0,152.0,19.0,231.0,62.0,293.0,33.0,5.0,45.0,18.0,78.0,69.0,146.0,10.0,12.0,144.0,4.0,15.0,168.0,8.0,18.0,10.0,19.0,8.0,189.0,1014,7.0,0.5103092783505154,0.526595744680851,0.4369369369369369,0.3793103448275862,0.4575320512820512,0.3733333333333333,0.492176386913229,0.4058823529411764,0.5555555555555556,16.835524897607243,0.4230769230769231,0.1544715447154471,0.1071176885130373,0.0276710222905457,0.1115241635687732,0.0401284109149277,0.1083290751149718,0.0317047817047817,0.0236051502145922,0.0159817351598173,0.0426439232409381,0.0894736842105263,0.0838206627680311,0.1425855513307984,0.1031175059952038,0.140495867768595,0.4210526315789473,0.2580128205128205,0.5652173913043478,0.6319444444444444,0.6263736263736264,0.2724358974358974,0.3764705882352941,0.4155844155844156,0.3466666666666667,0.5,0.5464743589743589,0.5019554487179487,0.4981020000000001,0.0997109826589595,0.2745664739884393,8.36171171171171,0.248477466504263,18.0,38.0,113.0,43.0,102.0,12.0,60.0,37.0,23.0,4.0,9.0,81.0,22.0,0.4215686274509804,0.5140845070422535,0.0453400503778337,0.0324675324675324,0.0364741641337386,0.265625,0.1810897435897435,0.2676056338028169,0.4736842105263157,0.4917728873239437,0.116546762589928,0.1572815533980582,39.0,26.0,74.0,,4.0,35.0,106.0,13.0,10.0,23.0,61.0,180.0,4.0,17.0,20.0,40.0,180.0,3.0,,106.0,35.0,34.0,44.0,15.0,12.0,8.0,2.0,4.0,,,,2.0,6.0,0.9836065573770492,0.3388888888888889,0.2352941176470588,0.5,0.3388888888888889,0.2884615384615384,0.0765765765765765,0.1055900621118012,0.0941176470588235,0.3451327433628318,0.3482142857142857,0.6410256410256411,0.1185897435897435,0.3513513513513513,0.3561643835616438,1.0,0.1698717948717948,0.330188679245283,0.330188679245283,0.9714285714285714,0.0533333333333333,,,0.1733333333333333,0.1619718309859155,0.4347826086956521,0.330188679245283,,24.71222222222222,17.0,4.0,0.3076923076923077,1.0,0.1197183098591549,13.0,10.0,1.0,,,5.0,,,,1.0,1.0,0.0088495575221238,0.3846153846153846,10.0,0.5882352941176471,False,1.0,1.0,,0.009090909090909,1.0,0.0055555555555555,,0.0135135135135135,
2738,1610612744,Andre Iguodala,Andre Iguodala,2738,GSW,118589.0,1976,569.0,3934,3939,807,948,430,7873,100.0,144.0,8.0,16.0,24.0,59.0,154.0,278,83.0,571,3899,11.0,20.0,46.0,35.0,143.0,160.0,148.0,8.0,157.0,98.0,255.0,64.0,34.0,22.0,40.0,608.0,18.0,35.0,60.0,157.0,18.0,235.0,53.0,288.0,55.0,12.0,40.0,15.0,95.0,55.0,103.0,3.0,6.0,125.0,6.0,12.0,126.0,15.0,18.0,10.0,18.0,10.0,141.0,801,13.0,0.5194805194805194,0.5333333333333333,0.5539568345323741,0.55,0.5483146067415731,0.524390243902439,0.5687250996015937,0.5111111111111111,0.572,13.45503718728871,0.5789473684210527,0.1551724137931034,0.1089521165857043,0.0296108291032148,0.1212121212121212,0.0317460317460317,0.1120867768595041,0.0303030303030303,0.0332541567695962,0.0294117647058823,0.0354609929078014,0.0973684210526315,0.0891840607210626,0.1367041198501872,0.1069651741293532,0.1827956989247312,0.5555555555555556,0.3235955056179775,0.6944444444444444,0.7633587786259542,0.69,0.1325842696629213,0.4067796610169492,0.4705882352941176,0.3902439024390244,0.5,0.698876404494382,0.542044243792325,0.5453177419354839,0.0805604203152364,0.2504378283712785,7.498561151079133,0.2051347229283172,20.0,32.0,75.0,36.0,68.0,6.0,91.0,62.0,29.0,4.0,18.0,49.0,7.0,0.5294117647058824,0.5454545454545454,0.0258397932816537,0.0208333333333333,0.0295566502463054,0.2083333333333333,0.1685393258426966,0.3232323232323232,0.625,0.5232829896907217,0.1067761806981519,0.1540880503144654,30.0,27.0,70.0,4.0,8.0,33.0,97.0,13.0,9.0,20.0,60.0,167.0,7.0,21.0,12.0,31.0,162.0,18.0,2.0,95.0,33.0,21.0,95.0,40.0,9.0,7.0,,,1.0,,3.0,2.0,6.0,0.9,0.3592814371257485,0.3333333333333333,0.3870967741935484,0.3636363636363636,0.3752808988764045,0.0755395683453237,0.0902777777777777,0.135593220338983,0.4,0.4,0.2,0.1573033707865168,0.3857142857142857,0.3857142857142857,1.0,0.2179775280898876,0.3402061855670103,0.3402061855670103,0.8181818181818182,0.1951219512195122,0.5,1.0,0.3170731707317073,0.202020202020202,0.45,0.3473684210526316,0.0177514792899408,25.05269461077844,11.0,3.0,0.2307692307692307,0.6666666666666666,0.1111111111111111,3.0,9.0,,,,1.0,,2.0,,2.0,,,0.375,3.0,0.2727272727272727,False,,,,,,,,,
