EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsPutbacks,HeaveAttempts,OffThreePtRebounds,Travels,SecondChanceTurnovers,BlockedShortMidRange,RecoveredBlocks,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,FTDefRebounds,StepOutOfBoundsTurnovers,Charge Fouls,Blocked3s,BlockedAtRim,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,on,Clear Path Fouls,Corner3PctBlocked,HeaveMakes
101126,1610612743,Nate Robinson,Nate Robinson,101126,DEN,23553.0,393,71,748,753,207,226.0,79,1501,25,46,1.0,6.0,11.0,2.0,22,17.0,40.0,9.0,15.0,2.0,4.0,12.0,40.0,1.0,2.0,1.0,13.0,44,108,21.0,55.0,34.0,185,735,2.0,4,1.0,2.0,7.0,13.0,33.0,3.0,17.0,7.0,42.0,20,68.0,54.0,9.0,40.0,12.0,8.0,44.0,10.0,54.0,8.0,2.0,17.0,4.0,23.0,118.0,9,9.0,19.0,28.0,9,37,3.0,17.0,9.0,8.0,13.0,2.0,10.0,6.0,3.0,3.0,19.0,4.0,7.0,1.0,36,2.0,1.0,39.0,1.0,2.0,2.0,5.0,39.0,4.0,4.0,17.0,1.0,1.0,1.0,1.0,1.0,42.0,207,3.0,1.0,0.22727272727272727,0.22727272727272727,0.8571428571428571,0.38181818181818183,0.5,0.17647058823529413,0.38181818181818183,0.4074074074074074,0.5,0.3939393939393939,0.46319018404907975,0.5833333333333334,0.35,0.5084269662921348,0.5833333333333334,0.3867924528301887,0.3374233128834356,0.07407407407407407,0.15217391304347827,0.045454545454545456,23.39667458432304,0.6842105263157895,0.06551724137931035,0.034220532319391636,0.07258064516129033,0.06763285024154589,0.026239067055393587,0.03296703296703297,0.04054054054054054,0.030612244897959183,0.023529411764705882,0.061855670103092786,0.10185185185185185,0.09782608695652174,0.03529411764705882,0.2822085889570552,0.5434782608695652,0.6410256410256411,0.28,0.13496932515337423,0.09090909090909091,0.09523809523809523,0.24539877300613497,0.425,0.425,0.17647058823529413,0.09202453987730061,0.6,0.6,0.7777777777777778,0.24539877300613497,0.3,0.3,0.9166666666666666,0.16666666666666666,0.3333333333333333,0.5,1.0,0.22,0.5454545454545454,0.08,0.5,0.26,0.07692307692307693,0.6196319018404908,0.3,0.49440521472392635,0.5106875,0.46111399999999997,0.1016949152542373,0.14049586776859505,0.017857142857142856,0.03783783783783784,0.22702702702702704,9.438888888888888,25.26727272727273,0.2767379679144385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1889,1610612743,Andre Miller,Andre Miller,1889,DEN,16561.0,276,14,506,509,125,143.0,64,1015,14,23,2.0,2.0,3.0,9.0,22,4.0,8.0,2.0,2.0,,,2.0,5.0,,,1.0,2.0,27,53,4.0,7.0,14.0,80,514,6.0,7,,,13.0,6.0,9.0,1.0,2.0,6.0,21.0,12,42.0,9.0,3.0,3.0,2.0,6.0,38.0,14.0,52.0,10.0,4.0,22.0,6.0,10.0,118.0,6,11.0,16.0,27.0,7,34,1.0,9.0,5.0,4.0,9.0,3.0,6.0,5.0,,3.0,14.0,2.0,5.0,,13,,,16.0,,2.0,,1.0,17.0,1.0,2.0,5.0,,3.0,3.0,,3.0,21.0,125,,3.0,0.2222222222222222,0.23076923076923078,0.75,0.5714285714285714,,0.5,0.8,0.5094339622641509,0.8571428571428571,0.6666666666666666,0.55,0.8571428571428571,0.6818181818181818,0.582089552238806,0.9285714285714286,0.7,0.11666666666666667,0.11320754716981132,0.08695652173913043,0.18181818181818182,13.917525773195875,0.6428571428571429,0.08121827411167512,0.03,0.13414634146341464,0.0967741935483871,0.028,0.030303030303030304,0.03125,0.02857142857142857,0.07692307692307693,0.08196721311475409,0.08333333333333333,0.125,0.05,0.38333333333333336,0.6086956521739131,0.6666666666666666,0.2857142857142857,0.36666666666666664,0.4090909090909091,0.5,0.13333333333333333,0.5,0.5,0.25,0.03333333333333333,1.0,1.0,1.0,0.08333333333333333,0.4,0.4,0.5,0.2857142857142857,,,,0.2727272727272727,0.6666666666666666,,,0.18181818181818182,0.5,0.5,0.6666666666666666,0.4732448275862068,0.41518,0.36542,0.078125,0.08771929824561403,,0.1625,0.2625,6.692452830188679,38.199999999999996,0.24703557312252963,2.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,0.02,0.023809523809523808,0.16666666666666666,0.6666666666666666,0.1111111111111111,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
200751,1610612743,Randy Foye,Randy Foye,200751,DEN,28805.0,480,-31,993,989,347,418.0,124,1982,21,39,,10.0,19.0,3.0,14,21.0,37.0,6.0,14.0,3.0,5.0,22.0,67.0,,1.0,10.0,20.0,45,90,28.0,81.0,36.0,210,1057,1.0,2,1.0,3.0,10.0,18.0,35.0,13.0,25.0,12.0,87.0,22,68.0,42.0,42.0,65.0,22.0,14.0,36.0,14.0,50.0,9.0,5.0,23.0,4.0,9.0,114.0,4,13.0,23.0,39.0,7,46,2.0,6.0,3.0,3.0,13.0,5.0,7.0,16.0,4.0,6.0,29.0,13.0,18.0,1.0,44,1.0,1.0,31.0,1.0,3.0,,3.0,44.0,1.0,3.0,15.0,,6.0,5.0,,6.0,87.0,346,8.0,6.0,0.24444444444444444,0.24444444444444444,0.5,0.345679012345679,0.3333333333333333,0.52,0.35443037974683544,0.5,0.5,0.5142857142857142,0.5087719298245614,0.5,0.625,0.5445026178010471,0.625,0.6397058823529411,0.47368421052631576,0.15555555555555556,0.2564102564102564,0.2857142857142857,19.22739244951712,0.4482758620689655,0.07076923076923076,0.012195121951219513,0.0962962962962963,0.0782608695652174,0.014644351464435146,0.017857142857142856,0.011627906976744186,0.007692307692307693,0.06140350877192982,0.047619047619047616,0.10377358490566038,0.10476190476190476,0.025974025974025976,0.22807017543859648,0.5384615384615384,0.7241379310344828,0.3333333333333333,0.08187134502923976,0.21428571428571427,0.3,0.21637426900584794,0.5675675675675675,0.5675675675675675,0.14285714285714285,0.08187134502923976,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.391812865497076,0.3283582089552239,0.3492063492063492,0.4090909090909091,,0.2,,,0.31666666666666665,0.5263157894736842,0.08333333333333333,0.6,0.3333333333333333,0.5,0.7017543859649122,0.3384615384615385,0.5112615384615384,0.4565666666666666,0.5058422413793103,0.08108108108108109,0.14423076923076922,,0.047619047619047616,0.4142857142857143,9.846666666666666,26.159259259259265,0.34944612286002014,,5.0,,2.0,3.0,4.0,1.0,1.0,5.0,0.02,0.01680672268907563,0.06666666666666667,0.8333333333333334,0.3333333333333333,,1.0,2.0,4.0,3.0,1.0,1.0,1.0,4.0,1.0,0.04938271604938271,0.05970149253731343,0.07142857142857142,0.03225806451612903,0.4,0.5,1.0,,,,,,,,,,,True,,,
201580,1610612743,JaVale McGee,JaVale McGee,201580,DEN,336.0,6,-3,11,12,2,,1,23,1,1,,,,,1,,,,,,,,,,,,,1,2,,,,2,14,,1,,,,,,,,,,2,,,,,,,,,,,,,,,,1,,,,1,1,,,,,,,,,,,,,,,1,1.0,,,,,,,,,,,,,,,,,2,,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,,,,15.384615384615383,,,0.2,,,0.2,,,0.5,,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.57765,0.4107,,,,,,,4.2,,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201589,1610612743,Darrell Arthur,Darrell Arthur,201589,DEN,69663.0,1161,72,2346,2342,770,853.0,269,4688,32,68,30.0,9.0,18.0,8.0,39,98.0,239.0,6.0,17.0,3.0,7.0,18.0,47.0,2.0,5.0,4.0,15.0,138,346,24.0,64.0,53.0,401,2402,17.0,56,3.0,6.0,52.0,33.0,90.0,7.0,22.0,16.0,103.0,230,46.0,72.0,,46.0,18.0,15.0,44.0,17.0,61.0,9.0,8.0,27.0,10.0,7.0,139.0,35,46.0,103.0,158.0,52,210,7.0,39.0,25.0,14.0,27.0,9.0,20.0,31.0,3.0,7.0,58.0,18.0,99.0,18.0,185,17.0,13.0,57.0,2.0,5.0,10.0,,62.0,3.0,,22.0,3.0,6.0,45.0,2.0,47.0,103.0,769,22.0,4.0,0.8333333333333334,0.8846153846153846,1.0,0.375,0.5,0.3181818181818182,0.38095238095238093,0.3988439306358382,0.30357142857142855,0.36666666666666664,0.424390243902439,0.3467741935483871,0.38839285714285715,0.4577625570776256,0.3880597014925373,0.4256198347107438,0.15609756097560976,0.04335260115606936,0.14705882352941177,0.10256410256410256,18.64661654135338,0.46551724137931033,0.13071065989847716,0.04533678756476684,0.1348973607038123,0.13197519929140833,0.045202952029520294,0.05660377358490566,0.03864734299516908,0.04,0.12941176470588237,0.12927756653992395,0.13333333333333333,0.1394422310756972,0.03070175438596491,0.16585365853658537,0.47058823529411764,0.5517241379310345,0.59375,0.0951219512195122,0.20512820512820512,0.22857142857142856,0.5829268292682926,0.4100418410041841,0.4117647058823529,0.8979591836734694,0.041463414634146344,0.35294117647058826,0.35294117647058826,1.0,0.11463414634146342,0.3829787234042553,0.3829787234042553,1.0,0.4838709677419355,0.08064516129032258,0.4,1.0,0.16071428571428573,0.5,0.0625,0.42857142857142855,0.13392857142857142,0.26666666666666666,0.32195121951219513,0.391304347826087,0.45100293398533,0.4658061224489797,0.4505117117117119,0.05787037037037037,0.06027397260273973,0.04477611940298507,0.12967581047381546,0.256857855361596,14.074855491329478,25.310937500000005,0.32821824381926684,10.0,9.0,16.0,1.0,14.0,1.0,4.0,14.0,27.0,0.04487179487179487,0.040983606557377046,0.12222222222222222,0.574468085106383,1.0,0.3333333333333333,1.0,1.0,,9.0,,2.0,2.0,29.0,,,,0.10465116279069768,0.058823529411764705,0.016129032258064516,1.0,1.0,3.0,2.0,3.0,1.0,1.0,0.0041841004184100415,0.043478260869565216,0.2,,,True,,,
201581,1610612743,JJ Hickson,JJ Hickson,201581,DEN,20934.0,349,-52,699,699,178,227.0,91,1398,48,76,25.0,15.0,21.0,15.0,33,3.0,17.0,,,,,,1.0,,,,,66,126,,1.0,33.0,165,729,14.0,30,,,33.0,20.0,31.0,,,15.0,55.0,98,34.0,,,,,14.0,12.0,8.0,20.0,6.0,2.0,8.0,,4.0,48.0,30,26.0,50.0,88.0,42,130,6.0,9.0,7.0,2.0,13.0,2.0,7.0,19.0,2.0,6.0,32.0,10.0,10.0,1.0,32,5.0,3.0,51.0,1.0,1.0,2.0,5.0,64.0,6.0,,32.0,,3.0,17.0,,17.0,55.0,178,4.0,3.0,0.7424242424242424,0.8032786885245902,,,,,,0.5238095238095238,0.4666666666666667,0.6451612903225806,0.5196850393700787,0.4666666666666667,0.6451612903225806,0.5288461538461539,0.4852941176470588,0.6547619047619048,0.007874015748031496,0.1111111111111111,0.14473684210526316,0.09090909090909091,23.38308457711443,0.40625,0.21645021645021645,0.1276595744680851,0.2184873949579832,0.21714285714285714,0.12316715542521994,0.17721518987341772,0.125,0.09,0.15942028985507245,0.25609756097560976,0.225,0.21686746987951808,0.1276595744680851,0.5984251968503937,0.631578947368421,0.7384615384615385,0.7916666666666666,0.25984251968503935,0.45454545454545453,0.5,0.13385826771653545,0.17647058823529413,0.17647058823529413,0.6666666666666666,,,,,0.007874015748031496,,,,0.8333333333333334,,,,0.6774193548387096,0.7142857142857143,,,,,0.6062992125984252,,0.5219952380952381,0.5385666666666667,0.5398387096774193,0.20915032679738563,0.21052631578947367,,0.2,0.3333333333333333,5.188095238095237,40.3,0.25464949928469244,12.0,5.0,10.0,1.0,12.0,3.0,8.0,3.0,10.0,0.11320754716981132,0.13095238095238096,0.2222222222222222,0.5882352941176471,0.6,0.48,,,,12.0,,4.0,,14.0,,,,0.5454545454545454,0.045454545454545456,,,,,,2.0,1.0,4.0,,,0.4166666666666667,2.0,,True,,,
201951,1610612743,Ty Lawson,Ty Lawson,201951,DEN,31135.0,519,54,1086,1075,431,489.0,110,2161,30,63,2.0,15.0,27.0,10.0,23,18.0,50.0,,2.0,,1.0,13.0,39.0,2.0,5.0,2.0,15.0,58,136,13.0,41.0,95.0,250,1092,5.0,8,2.0,5.0,23.0,26.0,58.0,2.0,16.0,52.0,110.0,20,96.0,24.0,15.0,38.0,13.0,16.0,83.0,32.0,115.0,22.0,10.0,47.0,10.0,26.0,262.0,4,19.0,31.0,52.0,8,60,1.0,28.0,24.0,4.0,35.0,11.0,26.0,19.0,1.0,9.0,54.0,18.0,10.0,,21,,,80.0,,,6.0,4.0,121.0,5.0,,46.0,,17.0,2.0,,3.0,110.0,430,2.0,16.0,0.1724137931034483,0.1724137931034483,0.6153846153846154,0.3170731707317073,0.4,0.125,0.325,0.4264705882352941,0.625,0.4482758620689655,0.4378531073446328,0.6153846153846154,0.3918918918918919,0.5319148936170213,0.6764705882352942,0.5092592592592593,0.23163841807909605,0.11764705882352941,0.2222222222222222,0.08695652173913043,23.762376237623762,0.6481481481481481,0.08831908831908832,0.012461059190031152,0.13768115942028986,0.10224948875255624,0.016666666666666666,0.01818181818181818,,0.014814814814814815,0.1016949152542373,0.08403361344537816,0.07894736842105263,0.1134020618556701,0.011363636363636364,0.3559322033898305,0.47619047619047616,0.6122448979591837,0.1,0.12994350282485875,0.43478260869565216,0.47619047619047616,0.2824858757062147,0.36,0.36,0.3333333333333333,0.011299435028248588,,,,0.22033898305084745,0.3333333333333333,0.3333333333333333,0.6153846153846154,0.15384615384615385,0.38461538461538464,0.4,0.5,0.36486486486486486,0.5555555555555556,0.013513513513513514,,0.20270270270270271,0.13333333333333333,0.5875706214689266,0.34210526315789475,0.5124579545454546,0.443615,0.4992143835616438,0.21100917431192662,0.2598870056497175,,0.092,0.44,8.855147058823533,25.892682926829266,0.39686924493554326,2.0,7.0,,1.0,4.0,4.0,4.0,,3.0,0.025157232704402517,0.03333333333333333,0.1951219512195122,1.0,0.1,1.0,,,,2.0,,1.0,1.0,2.0,,,,0.0392156862745098,,,,,,1.0,,,,,,,,,True,,,
202389,1610612743,Timofey Mozgov,Timofey Mozgov,202389,DEN,32539.0,542,107,1083,1084,365,394.0,120,2167,71,109,35.0,27.0,40.0,23.0,42,4.0,9.0,,1.0,,1.0,,4.0,,,,2.0,98,160,,5.0,74.0,270,1085,21.0,37,,,60.0,34.0,55.0,,3.0,32.0,100.0,152,44.0,,,3.0,,14.0,8.0,9.0,17.0,5.0,4.0,2.0,1.0,5.0,43.0,41,35.0,76.0,129.0,49,178,7.0,9.0,9.0,,18.0,4.0,6.0,33.0,2.0,12.0,51.0,15.0,30.0,2.0,69,11.0,15.0,89.0,2.0,11.0,,3.0,99.0,4.0,,41.0,,11.0,30.0,,30.0,100.0,365,6.0,10.0,0.7755102040816326,0.8636363636363636,,,,,,0.6125,0.5675675675675675,0.6181818181818182,0.593939393939394,0.5675675675675675,0.5862068965517241,0.6338028169014085,0.625,0.6329113924050633,0.030303030303030304,0.0875,0.11009174311926606,0.047619047619047616,21.539721539721537,0.35294117647058826,0.18858560794044665,0.10933333333333334,0.2229299363057325,0.1982142857142857,0.09836065573770492,0.16,0.14285714285714285,0.041379310344827586,0.19083969465648856,0.1774193548387097,0.19594594594594594,0.22413793103448276,0.1346153846153846,0.6606060606060606,0.6513761467889908,0.7319587628865979,0.7746478873239436,0.2545454545454545,0.5476190476190477,0.575,0.05454545454545454,0.4444444444444444,0.4444444444444444,1.0,0.006060606060606061,,,,0.024242424242424242,,,,0.9459459459459459,,,,0.6896551724137931,0.675,0.017241379310344827,,0.034482758620689655,,0.6909090909090909,,0.5330881097560974,0.57374,0.5469736842105264,0.20297029702970298,0.20812182741116753,,0.2222222222222222,0.37037037037037035,3.5800000000000005,35.980000000000004,0.33702677746999077,19.0,18.0,20.0,1.0,7.0,6.0,2.0,4.0,15.0,0.061946902654867256,0.07058823529411765,0.21951219512195122,0.5,0.7391304347826086,0.5428571428571428,,,,18.0,,1.0,,26.0,,,,0.42857142857142855,0.03571428571428571,,,,1.0,,5.0,1.0,4.0,,0.038461538461538464,0.3157894736842105,2.0,,True,,,
202706,1610612743,Jordan Hamilton,Jordan Hamilton,202706,DEN,17318.0,289,56,562,563,178,171.0,62,1125,11,23,6.0,3.0,5.0,6.0,20,7.0,12.0,8.0,12.0,2.0,3.0,17.0,39.0,,1.0,5.0,11.0,24,55,25.0,51.0,10.0,133,563,4.0,9,2.0,3.0,14.0,8.0,16.0,7.0,14.0,1.0,38.0,26,22.0,60.0,15.0,38.0,17.0,5.0,9.0,6.0,15.0,2.0,4.0,5.0,1.0,3.0,36.0,3,16.0,36.0,54.0,8,62,,21.0,13.0,8.0,6.0,,4.0,3.0,1.0,2.0,9.0,1.0,6.0,,11,,,12.0,,,1.0,1.0,11.0,3.0,,7.0,,,3.0,,3.0,38.0,178,,,0.5416666666666666,0.5909090909090909,0.8,0.49019607843137253,0.6666666666666666,0.5,0.5,0.43636363636363634,0.4444444444444444,0.5,0.5801886792452831,0.5833333333333334,0.6166666666666667,0.6045454545454545,0.5833333333333334,0.6333333333333333,0.4811320754716981,0.09090909090909091,0.043478260869565216,0.2,18.769716088328074,0.6666666666666666,0.17061611374407584,0.016304347826086956,0.19753086419753085,0.1780821917808219,0.0321285140562249,0.02666666666666667,0.0196078431372549,,0.0684931506849315,0.15151515151515152,0.2916666666666667,0.20634920634920634,,0.2169811320754717,0.4782608695652174,0.5,0.5454545454545454,0.18867924528301888,0.3,0.375,0.11320754716981132,0.5833333333333334,0.5833333333333334,0.8571428571428571,0.11320754716981132,0.6666666666666666,0.6666666666666666,0.875,0.36792452830188677,0.4358974358974359,0.4358974358974359,0.7647058823529411,0.5,0.08333333333333333,,,0.16666666666666666,0.6,0.1,0.6666666666666666,0.36666666666666664,0.45454545454545453,0.6981132075471698,0.4473684210526316,0.5000685714285714,0.5757625,0.46566034482758617,0.06363636363636363,0.11864406779661017,,0.10526315789473684,0.2857142857142857,7.818181818181818,25.55294117647059,0.3167259786476868,3.0,,4.0,1.0,5.0,1.0,,3.0,2.0,0.07692307692307693,0.08771929824561403,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.5,2.0,2.0,,2.0,1.0,,,,,,,0.11764705882352941,,0.16666666666666666,1.0,1.0,,,,,,,,0.3333333333333333,,,True,,,
201163,1610612743,Wilson Chandler,Wilson Chandler,201163,DEN,17933.0,299,-8,616,603,221,253.0,69,1219,17,25,5.0,5.0,8.0,7.0,12,8.0,19.0,10.0,19.0,3.0,5.0,7.0,35.0,1.0,3.0,1.0,13.0,32,56,17.0,54.0,20.0,135,636,3.0,6,1.0,3.0,9.0,9.0,20.0,4.0,18.0,5.0,35.0,30,34.0,51.0,,33.0,7.0,4.0,13.0,4.0,17.0,4.0,,5.0,3.0,5.0,38.0,8,6.0,28.0,37.0,11,48,5.0,10.0,7.0,3.0,3.0,1.0,2.0,8.0,,1.0,11.0,3.0,14.0,1.0,30,1.0,1.0,20.0,,1.0,,3.0,30.0,1.0,,11.0,3.0,2.0,6.0,,6.0,35.0,221,4.0,2.0,0.46875,0.5,1.0,0.3148148148148148,0.3333333333333333,0.2222222222222222,0.3269230769230769,0.5714285714285714,0.5,0.45,0.5227272727272727,0.5,0.39473684210526316,0.5487804878048781,0.5,0.4069767441860465,0.4909090909090909,0.07142857142857142,0.04,0.16666666666666666,19.197707736389685,0.2727272727272727,0.14,0.03864734299516908,0.07228915662650602,0.12014134275618374,0.03873239436619718,0.08620689655172414,0.017241379310344827,0.02197802197802198,0.08333333333333333,0.08064516129032258,0.25757575757575757,0.10344827586206896,0.09259259259259259,0.22727272727272727,0.68,0.7083333333333334,0.5882352941176471,0.10909090909090909,0.5833333333333334,0.7,0.17272727272727273,0.42105263157894735,0.4444444444444444,0.5,0.17272727272727273,0.5263157894736842,0.5263157894736842,1.0,0.3181818181818182,0.2,0.20588235294117646,1.0,0.5555555555555556,0.3333333333333333,0.3333333333333333,1.0,0.21052631578947367,0.625,0.13157894736842105,0.6,0.34210526315789475,0.07692307692307693,0.7181818181818181,0.21212121212121213,0.5284777777777777,0.5752722222222223,0.5063805555555556,0.11570247933884298,0.16666666666666666,0.05454545454545454,0.06666666666666667,0.25925925925925924,8.239285714285714,25.599999999999998,0.3587662337662338,3.0,,4.0,2.0,3.0,3.0,,2.0,3.0,0.03896103896103896,0.03333333333333333,,0.5,0.14285714285714285,0.6,,,1.0,3.0,1.0,2.0,,4.0,,0.018518518518518517,0.02857142857142857,0.13043478260869565,0.058823529411764705,,,,,,,,,0.05263157894736842,,0.3333333333333333,,2.0,True,,,
