EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Travels,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,BlockedShortMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,OffAtRimReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,LongMidRangeAssists,DefThreePtRebounds,LostBallSteals,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Offensive Fouls Drawn,SecondChanceCorner3FGA,PtsPutbacks,FTOffRebounds,Loose Ball Fouls,Charge Fouls Drawn,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,Corner3FGM,PenaltyCorner3FGA,LostBallOutOfBoundsTurnovers,BlockingFouls,BlockingFoulsDrawn,Technical Free Throw Trips,Blocked3s,BlockedCorner3,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,Charge Fouls,3pt And 1 Free Throw Trips,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,BlockedArc3,Corner3PctBlocked
200746,1610612757,LaMarcus Aldridge,LaMarcus Aldridge,200746,POR,4102.0,68,-16,124,133,30.0,32,15,257,6.0,10.0,1.0,4.0,2.0,3.0,4.0,12.0,6.0,17.0,1.0,3.0,1.0,16.0,39,1.0,3.0,9.0,44.0,145,1.0,5.0,1.0,3.0,3.0,8.0,1.0,1.0,7.0,18.0,14.0,3.0,3.0,1.0,2.0,3.0,2.0,5.0,1.0,1.0,2.0,1.0,12.0,1.0,4.0,8.0,2.0,10,5.0,15,1.0,1.0,1.0,4.0,1.0,2.0,1.0,2.0,5.0,1.0,2.0,3,15,13.0,3.0,8.0,2.0,2.0,2.0,7.0,30.0,1.0,0.5625,0.5625,1.0,0.3333333333333333,0.3333333333333333,0.41025641025641024,0.2,0.375,0.4166666666666667,0.2,0.3333333333333333,0.46808510638297873,0.25,0.3888888888888889,0.07142857142857142,0.05128205128205128,0.1,0.08333333333333333,36.87943262411348,0.8,0.5,0.17777777777777778,0.08333333333333333,0.05555555555555555,0.12903225806451613,0.07575757575757576,0.13333333333333333,0.08333333333333333,0.07142857142857142,0.13333333333333333,0.23076923076923078,0.17647058823529413,0.045454545454545456,0.23809523809523808,0.6,0.6666666666666666,0.5,0.2857142857142857,0.3333333333333333,0.36363636363636365,0.5,0.40476190476190477,0.35294117647058826,0.35294117647058826,0.6666666666666666,0.07142857142857142,0.3333333333333333,0.3333333333333333,1.0,0.8,0.25,0.3333333333333333,0.6666666666666666,0.1111111111111111,0.30952380952380953,0.3333333333333333,0.4349452380952381,0.4939,0.46707222222222217,0.1702127659574468,0.18181818181818182,0.06818181818181818,0.1590909090909091,10.846153846153845,26.366666666666664,0.24193548387096775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
201577,1610612757,Robin Lopez,Robin Lopez,201577,POR,3942.0,66,-14,134,138,10.0,7,17,272,3.0,8.0,,4.0,,1.0,,4.0,2.0,2.0,,,,5.0,14,,,1.0,11.0,140,,5.0,,,,2.0,,1.0,1.0,10.0,,,,,1.0,1.0,1.0,2.0,1.0,,,1.0,5.0,3.0,3.0,5.0,1.0,6,6.0,12,,,,1.0,,1.0,2.0,,3.0,,1.0,2,5,4.0,,2.0,3.0,2.0,3.0,1.0,10.0,,1.0,1.0,,,,0.35714285714285715,,,0.35714285714285715,,,0.34375,,0.16666666666666666,,0.07142857142857142,0.125,,12.337662337662337,0.3333333333333333,0.16666666666666666,0.10416666666666667,0.07894736842105263,0.1,0.0847457627118644,0.08823529411764706,0.1111111111111111,0.0625,0.05,0.15789473684210525,0.07692307692307693,0.0625,,0.5714285714285714,0.375,0.42857142857142855,1.0,0.2857142857142857,,,,0.14285714285714285,1.0,1.0,1.0,,,,,0.8,,0.5,,,0.5714285714285714,,0.5462285714285714,0.5107,0.5149,0.125,0.125,,0.09090909090909091,5.75,,0.07462686567164178,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.07692307692307693,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
201587,1610612757,Nicolas Batum,Nicolas Batum,201587,POR,7030.0,117,-23,240,249,106.0,66,31,489,4.0,6.0,,1.0,2.0,4.0,,2.0,5.0,10.0,8.0,13.0,8.0,9.0,18,8.0,15.0,9.0,51.0,271,,2.0,,3.0,4.0,8.0,8.0,4.0,27.0,12.0,6.0,18.0,12.0,8.0,2.0,9.0,2.0,11.0,2.0,,3.0,2.0,24.0,2.0,2.0,9.0,6.0,20,4.0,24,,4.0,3.0,8.0,1.0,7.0,2.0,1.0,10.0,5.0,2.0,3,6,9.0,,1.0,2.0,,2.0,27.0,106.0,,0.6666666666666666,0.6666666666666666,0.75,0.5333333333333333,0.5714285714285714,0.5,,0.5,0.6363636363636364,0.375,0.71875,0.6891891891891891,0.375,0.75,0.45454545454545453,0.1111111111111111,0.16666666666666666,0.5,17.02898550724638,0.8,0.5454545454545454,0.12162162162162163,0.02564102564102564,0.043478260869565216,0.14,0.03225806451612903,0.047619047619047616,,0.05714285714285714,0.20833333333333334,0.043478260869565216,0.1111111111111111,,0.18181818181818182,0.6666666666666666,0.8,0.5,0.06060606060606061,,,,0.30303030303030304,0.5,0.5,0.8,0.3939393939393939,0.6153846153846154,0.6153846153846154,0.75,0.25,,0.25,0.5,0.5,0.6363636363636364,0.6666666666666666,0.529353125,0.52225,0.5646466666666665,0.05714285714285714,0.05263157894736842,0.058823529411764705,0.5294117647058824,11.477777777777778,26.37333333333333,0.44166666666666665,1.0,,,2.0,1.0,1.0,,0.043478260869565216,,0.5,2.0,1.0,2.0,5.0,1.0,2.0,5.0,6.0,1.0,4.0,5.0,1.0,1.0,2.0,1.0,1.0,2.0,0.5,0.625,0.19230769230769232,0.19047619047619047,0.2,0.06060606060606061,0.5,0.5,0.625,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
202083,1610612757,Wesley Matthews,Wesley Matthews,202083,POR,5811.0,97,-34,192,197,31.0,24,22,389,3.0,3.0,,,,,3.0,4.0,2.0,7.0,2.0,10.0,2.0,8.0,14,2.0,14.0,7.0,29.0,223,1.0,1.0,,2.0,,2.0,2.0,2.0,5.0,4.0,12.0,6.0,10.0,2.0,,8.0,1.0,9.0,1.0,,4.0,,19.0,2.0,,5.0,3.0,11,2.0,13,1.0,4.0,,3.0,2.0,2.0,4.0,1.0,7.0,2.0,,3,9,8.0,1.0,3.0,,,,5.0,31.0,,0.25,0.25,1.0,0.14285714285714285,0.14285714285714285,0.5714285714285714,1.0,,0.39285714285714285,0.5,0.375,0.46774193548387094,0.5,0.5,0.5,,,,17.51152073732719,0.42857142857142855,0.6,0.08928571428571429,,0.05405405405405406,0.10666666666666667,0.020833333333333332,,,0.03333333333333333,0.09090909090909091,0.047619047619047616,0.125,0.05555555555555555,0.10714285714285714,1.0,1.0,0.6666666666666666,0.14285714285714285,0.75,0.75,,0.25,0.2857142857142857,0.2857142857142857,,0.35714285714285715,0.2,0.2,1.0,,,,,0.5,0.6071428571428571,0.2,0.49952142857142856,,0.473,0.12903225806451613,0.1875,0.06896551724137931,0.1724137931034483,12.742857142857144,24.57857142857143,0.16145833333333334,1.0,,1.0,,,,,,0.14285714285714285,,4.0,,1.0,1.0,,1.0,1.0,,,4.0,3.0,4.0,1.0,,,,,,0.5,0.15789473684210525,0.125,0.3333333333333333,0.14285714285714285,0.5,,0.5,0.06666666666666667,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
203086,1610612757,Meyers Leonard,Meyers Leonard,203086,POR,21311.0,355,-87,718,732,181.0,190,88,1450,19.0,32.0,6.0,10.0,6.0,9.0,12.0,22.0,10.0,31.0,,3.0,1.0,41.0,85,,6.0,16.0,98.0,813,7.0,12.0,4.0,18.0,9.0,19.0,1.0,10.0,28.0,74.0,8.0,,2.0,,3.0,11.0,7.0,18.0,6.0,1.0,4.0,1.0,43.0,10.0,14.0,56.0,8.0,85,26.0,111,2.0,7.0,5.0,7.0,3.0,4.0,8.0,3.0,15.0,2.0,49.0,76,26,21.0,2.0,8.0,5.0,4.0,5.0,28.0,181.0,6.0,0.9024390243902439,0.9736842105263158,,,,0.4823529411764706,0.5833333333333334,0.47368421052631576,0.45054945054945056,0.5384615384615384,0.45,0.48514851485148514,0.6,0.5384615384615384,0.06593406593406594,0.03529411764705882,0.09375,,14.075887392900857,0.4666666666666667,0.26666666666666666,0.23140495867768596,0.061946902654867256,0.08130081300813008,0.2361963190184049,0.06876790830945559,0.07272727272727272,0.06315789473684211,0.056818181818181816,0.16883116883116883,0.2638888888888889,0.25806451612903225,0.043478260869565216,0.3516483516483517,0.59375,0.6551724137931034,0.8421052631578947,0.24175824175824176,0.5454545454545454,0.5454545454545454,0.9166666666666666,0.34065934065934067,0.3225806451612903,0.3225806451612903,1.0,0.03296703296703297,,,,0.7692307692307693,0.6,0.45,0.6666666666666666,0.05,0.4175824175824176,,0.48331777777777774,0.5558099999999999,0.5064684210526317,0.08247422680412371,0.08791208791208792,0.1836734693877551,0.2857142857142857,9.416470588235292,32.03333333333333,0.2520891364902507,1.0,1.0,3.0,6.0,1.0,3.0,,0.05263157894736842,0.14285714285714285,0.6,3.0,,,,,1.0,,,1.0,6.0,21.0,2.0,,4.0,,3.0,3.0,,,0.25,0.2535211267605634,0.23076923076923078,0.03296703296703297,,,,,1.0,1.0,6.0,2.0,6.0,1.0,0.13333333333333333,0.5,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,9893.0,165,-30,342,341,74.0,33,40,683,14.0,32.0,2.0,3.0,4.0,9.0,4.0,8.0,3.0,10.0,9.0,31.0,8.0,21.0,50,14.0,38.0,22.0,106.0,378,2.0,3.0,1.0,11.0,6.0,13.0,9.0,6.0,24.0,8.0,34.0,30.0,30.0,9.0,4.0,10.0,10.0,20.0,9.0,1.0,5.0,1.0,50.0,1.0,1.0,5.0,,8,2.0,10,1.0,2.0,2.0,13.0,3.0,9.0,6.0,4.0,19.0,3.0,3.0,8,23,25.0,3.0,8.0,2.0,1.0,3.0,24.0,74.0,,0.19047619047619047,0.2,0.7142857142857143,0.3684210526315789,0.3783783783783784,0.42,0.6666666666666666,0.46153846153846156,0.4772727272727273,0.7142857142857143,0.4090909090909091,0.5412371134020618,0.7857142857142857,0.48,0.4318181818181818,0.08,0.125,,29.974160206718345,0.6842105263157895,,0.0423728813559322,0.009708737864077669,0.015625,0.05161290322580645,0.011976047904191617,,,0.02127659574468085,0.024390243902439025,0.025,0.08108108108108109,0.020833333333333332,0.36363636363636365,0.4375,0.5,0.21428571428571427,0.09090909090909091,0.5,0.5,,0.11363636363636363,0.3,0.3,0.3333333333333333,0.3522727272727273,0.2903225806451613,0.2903225806451613,0.6666666666666666,0.42857142857142855,0.6666666666666666,0.4090909090909091,0.4444444444444444,0.36363636363636365,0.7954545454545454,0.3,0.5504143678160922,0.6503,0.5691333333333334,0.10526315789473684,0.14545454545454545,0.10377358490566038,0.22641509433962265,6.73,25.378947368421052,0.21637426900584794,,2.0,1.0,1.0,,2.0,,0.024390243902439025,,0.6666666666666666,7.0,2.0,4.0,2.0,2.0,4.0,2.0,12.0,1.0,4.0,3.0,,2.0,2.0,1.0,,2.0,0.5,0.2222222222222222,0.08108108108108109,0.0967741935483871,,0.07954545454545454,0.5714285714285714,0.5,0.25,0.05,,,2.0,,,,,0.5,,5.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,0.7142857142857143,0.7142857142857143,0.8,1.0,0.045454545454545456,,,,,,,,,,,,,True,,,,,
2590,1610612757,Mo Williams,Mo Williams,2590,POR,13260.0,221,-21,443,450,76.0,76,52,893,4.0,14.0,,,,1.0,11.0,20.0,14.0,32.0,9.0,30.0,3.0,29.0,66,11.0,37.0,15.0,106.0,480,1.0,3.0,,8.0,6.0,12.0,6.0,4.0,19.0,8.0,50.0,24.0,29.0,9.0,5.0,34.0,14.0,48.0,9.0,5.0,18.0,8.0,110.0,3.0,4.0,6.0,,9,7.0,16,1.0,8.0,2.0,14.0,4.0,8.0,7.0,6.0,21.0,1.0,7.0,18,17,17.0,1.0,7.0,1.0,1.0,1.0,19.0,76.0,4.0,0.13793103448275862,0.13793103448275862,0.7272727272727273,0.2972972972972973,0.3055555555555556,0.4393939393939394,0.3333333333333333,0.5,0.441747572815534,0.6666666666666666,0.4166666666666667,0.4818181818181818,0.6666666666666666,0.475,0.3592233009708738,0.07575757575757576,0.2857142857142857,0.05,26.147704590818364,0.6666666666666666,,0.03529411764705882,0.02962962962962963,0.037037037037037035,0.04186046511627907,0.032407407407407406,0.06451612903225806,0.01818181818181818,0.03508771929824561,,0.04081632653061224,0.06153846153846154,0.017857142857142856,0.13592233009708737,0.2857142857142857,0.4,0.25,0.1941747572815534,0.55,0.5789473684210527,0.09090909090909091,0.3106796116504854,0.4375,0.4375,0.14285714285714285,0.2912621359223301,0.3,0.3,0.6666666666666666,,,0.05555555555555555,,0.16666666666666666,0.49514563106796117,0.3103448275862069,0.4972421568627451,0.5332125,0.45814722222222215,0.07272727272727272,0.09722222222222222,0.07547169811320754,0.1792452830188679,12.08787878787879,26.321621621621624,0.17155756207674944,1.0,3.0,,1.0,,,,0.02040816326530612,0.041666666666666664,,7.0,2.0,3.0,,2.0,3.0,1.0,9.0,1.0,8.0,3.0,6.0,1.0,,,,,0.6666666666666666,0.16666666666666666,0.06666666666666667,0.08108108108108109,,0.06796116504854369,0.5,0.6666666666666666,,0.02631578947368421,5.0,,,,,1.0,,,,2.0,3.0,2.0,,,1.0,,,0.2857142857142857,0.2857142857142857,1.0,0.5,0.16666666666666666,1.0,0.3333333333333333,,,,,,,,,,,True,,,,,
203468,1610612757,CJ McCollum,CJ McCollum,203468,POR,8256.0,138,-53,274,285,80.0,97,36,559,5.0,9.0,1.0,1.0,3.0,3.0,4.0,9.0,3.0,10.0,6.0,19.0,4.0,12.0,28,10.0,26.0,6.0,60.0,321,2.0,4.0,2.0,12.0,5.0,10.0,7.0,2.0,24.0,12.0,12.0,27.0,19.0,6.0,4.0,4.0,3.0,7.0,2.0,1.0,2.0,,17.0,,1.0,8.0,,10,1.0,11,,4.0,2.0,6.0,,2.0,6.0,4.0,12.0,5.0,8.0,15,10,11.0,,4.0,,,,24.0,80.0,2.0,0.5,0.5,0.9,0.38461538461538464,0.38461538461538464,0.42857142857142855,0.5,0.5,0.5,0.625,0.6470588235294118,0.5084745762711864,0.6666666666666666,0.631578947368421,0.48148148148148145,0.14285714285714285,0.3333333333333333,0.1111111111111111,22.683706070287542,0.5,,0.09195402298850575,0.01098901098901099,,0.08130081300813008,0.007462686567164179,,,,0.034482758620689655,0.18518518518518517,0.06451612903225806,,0.16666666666666666,0.5555555555555556,0.8333333333333334,0.6,0.16666666666666666,0.4444444444444444,0.5,0.25,0.18518518518518517,0.3,0.3,0.6666666666666666,0.35185185185185186,0.3157894736842105,0.3157894736842105,0.8333333333333334,0.125,1.0,0.17647058823529413,1.0,0.23529411764705882,0.6481481481481481,0.3157894736842105,0.4994594339622641,0.46128749999999996,0.5115764705882353,0.08620689655172414,0.125,0.2,0.4,9.982142857142858,25.442307692307697,0.291970802919708,1.0,1.0,1.0,,,,,0.03571428571428571,,,7.0,2.0,3.0,2.0,2.0,4.0,4.0,3.0,,2.0,2.0,2.0,1.0,1.0,,,1.0,0.5,0.5714285714285714,0.05555555555555555,0.06666666666666667,,0.12962962962962962,0.375,0.6666666666666666,0.5,0.038461538461538464,1.0,1.0,,,,,,1.0,0.125,4.0,3.0,,,1.0,,,,0.5714285714285714,0.5714285714285714,1.0,1.0,0.17647058823529413,2.0,0.6666666666666666,1.0,1.0,1.0,,,,,,,,True,,,,,
2248,1610612757,Earl Watson,Earl Watson,2248,POR,3095.0,52,-18,106,111,39.0,55,14,217,,,,,,,,,,2.0,,,,,2,,,,,122,,,,,,,,,,,,,,,,8.0,1.0,9.0,,1.0,3.0,4.0,19.0,,,1.0,,2,,2,,3.0,2.0,7.0,,6.0,1.0,1.0,8.0,2.0,6.0,11,2,,,,,,,,39.0,2.0,,,,,,,,,,,,,,,,,,,8.19672131147541,0.875,,0.03571428571428571,,,0.0425531914893617,,,,,,,0.07142857142857142,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.41215,,,,,,,20.4,,0.36792452830188677,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,0.05263157894736842,0.058823529411764705,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,True,,,,,
2748,1610612757,Dorell Wright,Dorell Wright,2748,POR,7952.0,133,-25,272,270,47.0,58,32,542,5.0,5.0,,,,,,1.0,2.0,5.0,6.0,17.0,4.0,7.0,11,12.0,31.0,10.0,60.0,302,,,,3.0,,2.0,7.0,2.0,11.0,10.0,4.0,36.0,17.0,6.0,,5.0,6.0,11.0,3.0,3.0,2.0,2.0,28.0,1.0,1.0,8.0,3.0,16,2.0,18,,4.0,3.0,5.0,,3.0,2.0,2.0,7.0,,4.0,8,6,12.0,1.0,2.0,1.0,,1.0,11.0,47.0,,0.7142857142857143,0.7142857142857143,1.0,0.3870967741935484,0.3870967741935484,0.6363636363636364,,,0.5952380952380952,1.5,0.5,0.6521739130434783,1.5,0.55,0.7380952380952381,,,,17.26384364820847,0.7142857142857143,0.23076923076923078,0.08163265306122448,0.0125,0.02040816326530612,0.09848484848484848,0.015503875968992248,,0.029411764705882353,0.030303030303030304,0.05405405405405406,0.10714285714285714,0.09090909090909091,,0.11904761904761904,1.0,1.0,0.6,0.023809523809523808,,,,0.11904761904761904,0.4,0.4,1.0,0.40476190476190477,0.35294117647058826,0.375,1.0,,,,,0.4444444444444444,0.8571428571428571,0.35294117647058826,0.5392178571428571,,0.45185000000000003,0.10869565217391304,0.16666666666666666,0.05,0.18333333333333332,10.736363636363636,24.14193548387097,0.17279411764705882,1.0,1.0,1.0,,1.0,1.0,,,,1.0,14.0,1.0,1.0,2.0,1.0,1.0,3.0,,,1.0,5.0,1.0,3.0,,,,,1.0,0.42857142857142855,0.14705882352941177,0.07692307692307693,0.375,0.3333333333333333,1.0,1.0,0.5,0.08823529411764706,1.0,,,,1.0,,,,,6.0,3.0,,,1.0,,,,0.42857142857142855,0.42857142857142855,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,,,,,1.0,0.03225806451612903,0.058823529411764705,,,,True,,,,,
