EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffTwoPtRebounds,OffRebounds,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,Corner3Assists,OffThreePtRebounds,BlockingFoulsDrawn,SecondChanceFg3Pct,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsPutbacks,SelfOReb,LostBallTurnovers,Offensive Fouls,PenaltyFg3Pct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Loose Ball Fouls Drawn,BlockedAtRim,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,OffCorner3ReboundPct,HeaveAttempts,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,Travels,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,FTOffRebounds,Charge Fouls,Clear Path Fouls,3pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,HeaveMakes,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedCorner3,LongMidRangePctBlocked
101150,1610612737,Lou Williams,Lou Williams,101150,ATL,7618.0,127,-78.0,247,252,67.0,44,25.0,499,7.0,7.0,1.0,1.0,3.0,11.0,5.0,8.0,1.0,6.0,1.0,2.0,13.0,1.0,5.0,15.0,26,3.0,19.0,17.0,56.0,307,1.0,3.0,1.0,2.0,5.0,7.0,6.0,7.0,17.0,10.0,20.0,3.0,6.0,13.0,2.0,1.0,12.0,3.0,15.0,3.0,4.0,1.0,7.0,33.0,6.0,6.0,1.0,13.0,13.0,2.0,1.0,1.0,7.0,1.0,7.0,1.0,8.0,1.0,4.0,6.0,1.0,9.0,1.0,16.0,1.0,2.0,22.0,2.0,1.0,7.0,1.0,3.0,17.0,67.0,1.0,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.15789473684210525,0.15789473684210525,0.5769230769230769,0.3333333333333333,0.7142857142857143,0.43333333333333335,0.25,0.38461538461538464,0.5092592592592593,0.25,0.5,0.4222222222222222,0.038461538461538464,0.09090909090909091,22.71062271062271,0.875,0.2,0.09090909090909091,0.15789473684210525,0.11538461538461539,0.08,0.1,0.09523809523809523,0.15625,0.16666666666666666,0.15555555555555556,1.0,1.0,0.2857142857142857,0.24444444444444444,0.2727272727272727,0.3,0.3333333333333333,0.17777777777777778,0.625,0.625,0.4,0.13333333333333333,0.16666666666666666,0.16666666666666666,1.0,0.28888888888888886,0.15384615384615385,0.15384615384615385,0.25,0.07692307692307693,1.0,0.07692307692307693,0.38461538461538464,0.5777777777777777,0.15384615384615385,0.49345568181818195,0.39020000000000005,0.44725,0.1568627450980392,0.22580645161290322,0.05,0.03571428571428571,0.30357142857142855,10.165384615384616,25.731578947368423,0.27125506072874495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1882,1610612737,Elton Brand,Elton Brand,1882,ATL,2060.0,34,-3.0,70,69,22.0,29,3.0,139,,1.0,,,3.0,5.0,3.0,3.0,,,,,,,,6.0,9,,,3.0,15.0,77,,,,,2.0,2.0,,3.0,7.0,12.0,,,,,,,2.0,,2.0,,1.0,1.0,,4.0,1.0,5.0,,6.0,8.0,2.0,1.0,1.0,3.0,,3.0,,3.0,,,3.0,,6.0,,2.0,,,4.0,,,2.0,,,7.0,22.0,1.0,,1.0,1.0,,,,0.6666666666666666,,1.0,0.6666666666666666,,1.0,0.6818181818181818,,0.875,,,,19.178082191780824,1.0,,0.23809523809523808,0.2,0.23076923076923078,,0.25,0.42857142857142855,0.25,,0.1111111111111111,,,,0.5555555555555556,0.6,0.6,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,0.1111111111111111,,0.41357777777777777,,0.45295,0.18181818181818182,0.18181818181818182,,,0.4666666666666667,12.277777777777779,,0.3142857142857143,2.0,2.0,1.0,1.0,1.0,1.0,0.15384615384615385,0.09090909090909091,0.3333333333333333,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
201858,1610612737,Cartier Martin,Cartier Martin,201858,ATL,5902.0,98,-43.0,199,203,70.0,42,13.0,402,6.0,9.0,2.0,3.0,2.0,4.0,4.0,5.0,3.0,6.0,2.0,1.0,7.0,1.0,4.0,12.0,18,4.0,13.0,10.0,46.0,234,2.0,2.0,1.0,11.0,2.0,3.0,6.0,5.0,9.0,18.0,6.0,12.0,,7.0,1.0,1.0,3.0,2.0,5.0,1.0,2.0,1.0,,12.0,5.0,5.0,1.0,11.0,13.0,4.0,4.0,,,2.0,,2.0,2.0,,1.0,3.0,2.0,7.0,1.0,11.0,1.0,,15.0,5.0,,8.0,,2.0,9.0,68.0,1.0,2.0,0.75,0.75,1.0,0.3076923076923077,0.3076923076923077,0.6666666666666666,1.0,0.6666666666666666,0.5806451612903226,1.1666666666666667,0.2222222222222222,0.6388888888888888,1.1,0.375,0.41935483870967744,0.05555555555555555,,17.92452830188679,,0.16666666666666666,0.11363636363636363,0.13513513513513514,0.12345679012345678,0.06666666666666667,0.06666666666666667,0.21428571428571427,0.13793103448275862,0.125,0.2903225806451613,0.6666666666666666,0.75,0.8333333333333334,0.12903225806451613,0.5,0.5,0.5,0.16129032258064516,0.8,0.8,0.75,0.1935483870967742,0.5,0.5,1.0,0.22580645161290322,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.4444444444444444,0.7096774193548387,0.14285714285714285,0.5356951612903227,0.3513,0.5634277777777776,0.23529411764705882,0.38095238095238093,,0.2391304347826087,0.1956521739130435,8.794444444444444,24.815384615384612,0.35175879396984927,,2.0,,,,,,0.023255813953488372,,,,1.0,1.0,4.0,1.0,2.0,1.0,1.0,0.1111111111111111,0.05128205128205128,0.0625,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
202714,1610612737,Shelvin Mack,Shelvin Mack,202714,ATL,6769.0,113,-55.0,220,228,89.0,54,22.0,448,7.0,11.0,3.0,6.0,4.0,11.0,3.0,6.0,3.0,4.0,4.0,3.0,11.0,1.0,4.0,14.0,28,6.0,15.0,8.0,54.0,260,2.0,3.0,1.0,5.0,5.0,10.0,8.0,6.0,28.0,12.0,16.0,15.0,3.0,11.0,3.0,2.0,14.0,3.0,17.0,3.0,6.0,3.0,5.0,37.0,1.0,8.0,1.0,10.0,13.0,4.0,2.0,2.0,5.0,1.0,3.0,2.0,7.0,,2.0,2.0,,9.0,,6.0,,,8.0,1.0,1.0,1.0,,3.0,26.0,87.0,1.0,1.0,0.42857142857142855,0.46153846153846156,0.8333333333333334,0.4,0.4,0.5,0.6666666666666666,0.5,0.5348837209302325,0.5,0.6111111111111112,0.5760869565217391,0.625,0.675,0.3488372093023256,0.07142857142857142,0.18181818181818182,21.311475409836067,0.7142857142857143,0.25,0.11764705882352941,0.034482758620689655,0.09278350515463918,0.16666666666666666,0.08333333333333333,0.1,0.05,,0.2558139534883721,0.6363636363636364,0.6363636363636364,0.42857142857142855,0.2558139534883721,0.36363636363636365,0.4444444444444444,0.5,0.13953488372093023,0.5,0.5,0.3333333333333333,0.09302325581395349,0.75,0.75,1.0,0.2558139534883721,0.2727272727272727,0.2727272727272727,0.25,0.3333333333333333,0.5,0.2222222222222222,0.2222222222222222,0.6046511627906976,0.2727272727272727,0.530060465116279,0.5372125,0.5615944444444445,0.023255813953488372,0.03571428571428571,,0.09259259259259259,0.5185185185185185,7.496428571428572,24.800000000000004,0.40454545454545454,3.0,3.0,,,,,0.04225352112676056,0.02857142857142857,,0.06896551724137931,,,,1.0,,,,,,,,0.6666666666666666,,,1.0,2.0,3.0,1.0,4.0,2.0,1.0,2.0,1.0,0.5,0.0625,0.047619047619047616,0.5,0.5,0.75,0.25,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
203488,1610612737,Mike Muscala,Mike Muscala,203488,ATL,12897.0,215,-92.0,422,431,150.0,78,43.0,853,11.0,23.0,3.0,6.0,6.0,17.0,14.0,30.0,,1.0,,,2.0,,2.0,31.0,70,,3.0,14.0,76.0,505,3.0,13.0,,6.0,7.0,20.0,2.0,4.0,18.0,52.0,10.0,,,2.0,,5.0,5.0,2.0,7.0,,2.0,1.0,2.0,16.0,16.0,15.0,4.0,35.0,52.0,3.0,2.0,1.0,6.0,1.0,1.0,6.0,12.0,1.0,2.0,18.0,2.0,29.0,3.0,16.0,,1.0,14.0,2.0,,6.0,,2.0,18.0,148.0,2.0,2.0,0.8387096774193549,0.9285714285714286,,,,0.44285714285714284,0.23076923076923078,0.35,0.4246575342465753,0.23076923076923078,0.3181818181818182,0.4810126582278481,0.23076923076923078,0.375,0.0410958904109589,0.07142857142857142,0.058823529411764705,19.444444444444446,0.5,0.36363636363636365,0.13392857142857142,0.23529411764705882,0.17222222222222222,0.15,0.10810810810810811,0.14285714285714285,0.25,0.16666666666666666,0.3150684931506849,0.4782608695652174,0.5789473684210527,0.7272727272727273,0.2328767123287671,0.35294117647058826,0.375,0.6666666666666666,0.410958904109589,0.4666666666666667,0.4666666666666667,1.0,0.0136986301369863,,,,0.0273972602739726,,,,0.2727272727272727,0.5,,0.09090909090909091,0.3561643835616438,,0.4703924657534247,0.54787,0.471534090909091,0.07792207792207792,0.08108108108108109,,0.07894736842105263,0.23684210526315788,10.257142857142856,24.433333333333334,0.35545023696682465,13.0,17.0,10.0,3.0,10.0,3.0,0.1,0.08585858585858586,0.12195121951219512,0.09803921568627451,0.3,,,,2.0,4.0,1.0,,0.17391304347826086,0.058823529411764705,0.06,,,,3.0,9.0,,,,6.0,2.0,5.0,2.0,,0.07894736842105263,0.05714285714285714,0.6923076923076923,0.3333333333333333,,,3.0,7.0,1.0,1.0,1.0,0.05555555555555555,,,,,,True,,,,,,,,,,,,,,,,,,,,,
201960,1610612737,DeMarre Carroll,DeMarre Carroll,201960,ATL,3638.0,61,-31.0,121,126,53.0,25,17.0,247,2.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,,3.0,1.0,,2.0,,1.0,4.0,9,,5.0,1.0,9.0,160,,2.0,,,4.0,5.0,2.0,1.0,9.0,6.0,2.0,,,2.0,,1.0,5.0,2.0,7.0,,1.0,1.0,3.0,16.0,3.0,6.0,1.0,10.0,11.0,1.0,1.0,,2.0,,1.0,,2.0,,,1.0,,2.0,,4.0,,1.0,2.0,,,1.0,,,9.0,53.0,1.0,,0.75,0.75,,,,0.4444444444444444,,0.8,0.2857142857142857,,0.5714285714285714,0.3,,0.5625,0.35714285714285715,0.1111111111111111,,12.056737588652483,1.0,0.25,0.18181818181818182,0.16666666666666666,0.17647058823529413,,0.15384615384615385,0.4444444444444444,0.13333333333333333,0.3333333333333333,0.2857142857142857,0.5,0.6666666666666666,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,,0.14285714285714285,0.5,0.5,1.0,0.21428571428571427,,,,0.14285714285714285,,,,0.2857142857142857,1.0,0.14285714285714285,0.14285714285714285,0.6428571428571429,,0.5329571428571429,0.49175,0.5081357142857142,0.06666666666666667,0.1,,,1.0,7.222222222222222,24.48,0.4380165289256198,1.0,1.0,,,,,0.022727272727272728,0.01639344262295082,0.0625,,,,,,2.0,,,,0.25,,,,,,,1.0,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
203118,1610612737,Mike Scott,Mike Scott,203118,ATL,6497.0,108,-74.0,208,212,81.0,29,23.0,420,6.0,12.0,1.0,3.0,2.0,7.0,,3.0,,4.0,2.0,1.0,10.0,1.0,5.0,8.0,22,1.0,14.0,7.0,26.0,258,1.0,3.0,1.0,7.0,1.0,7.0,7.0,3.0,8.0,14.0,2.0,3.0,,9.0,1.0,3.0,4.0,2.0,6.0,1.0,4.0,,,14.0,4.0,7.0,1.0,12.0,15.0,,,,6.0,1.0,2.0,1.0,7.0,,2.0,2.0,,4.0,,14.0,,,11.0,3.0,,6.0,,1.0,8.0,79.0,,1.0,0.875,0.875,1.0,0.07142857142857142,0.07692307692307693,0.36363636363636365,0.3333333333333333,0.14285714285714285,0.2638888888888889,0.625,0.17857142857142858,0.325,0.7,0.26666666666666666,0.3888888888888889,0.13636363636363635,,20.085470085470085,0.8571428571428571,0.2,0.14,0.1111111111111111,0.12790697674418605,0.15789473684210525,0.26666666666666666,,0.13793103448275862,,0.3333333333333333,0.5,0.6666666666666666,1.0,0.19444444444444445,0.2857142857142857,0.2857142857142857,0.5,0.08333333333333333,,,,0.1111111111111111,,,,0.2777777777777778,0.1,0.1,0.25,0.21428571428571427,0.3333333333333333,0.14285714285714285,0.35714285714285715,0.7222222222222222,0.1111111111111111,0.5055957142857143,0.5819833333333334,0.5181576923076923,0.15384615384615385,0.24,,0.2692307692307692,0.3076923076923077,5.7318181818181815,26.142857142857146,0.3894230769230769,2.0,3.0,1.0,,1.0,1.0,0.02631578947368421,0.02631578947368421,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.25,0.02631578947368421,,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,,,4.0,,0.14285714285714285,0.08,,0.75,0.3333333333333333,,0.2,1.0,1.0,,,,0.08333333333333333,1.0,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,
203471,1610612737,Dennis Schroder,Dennis Schroder,203471,ATL,7506.0,125,-72.0,236,240,89.0,35,24.0,476,7.0,9.0,4.0,4.0,3.0,7.0,,4.0,1.0,1.0,1.0,3.0,13.0,,8.0,10.0,20,4.0,14.0,5.0,37.0,293,,,,,5.0,7.0,9.0,3.0,22.0,4.0,16.0,12.0,,13.0,3.0,2.0,12.0,4.0,16.0,1.0,10.0,1.0,1.0,36.0,5.0,7.0,,12.0,12.0,2.0,,2.0,10.0,2.0,9.0,4.0,14.0,,4.0,4.0,,10.0,1.0,7.0,,,8.0,,,2.0,,2.0,20.0,87.0,,,0.2,0.2,1.0,0.2857142857142857,0.2857142857142857,0.5,,0.7142857142857143,0.47058823529411764,,0.59375,0.4868421052631579,,0.6111111111111112,0.4117647058823529,0.1,0.2857142857142857,19.84732824427481,0.7142857142857143,,0.1346153846153846,0.10204081632653061,0.1188118811881188,0.058823529411764705,0.13333333333333333,0.2,0.024390243902439025,0.5,0.2647058823529412,0.7777777777777778,0.7777777777777778,0.2857142857142857,0.20588235294117646,0.42857142857142855,0.6,,0.11764705882352941,,,,0.029411764705882353,1.0,1.0,1.0,0.38235294117647056,0.23076923076923078,0.23076923076923078,,0.25,1.0,0.0625,0.5,0.6764705882352942,0.23076923076923078,0.5222632352941178,,0.53398125,0.05555555555555555,0.09090909090909091,,,0.5945945945945946,6.805,25.107142857142858,0.3771186440677966,,,,,,,,,,,,,,,3.0,,,,,,,1.0,,,,,1.0,2.0,3.0,,,1.0,2.0,0.3333333333333333,,,,,1.0,0.25,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
200794,1610612737,Paul Millsap,Paul Millsap,200794,ATL,4783.0,80,-19.0,157,163,52.0,16,21.0,320,7.0,13.0,2.0,2.0,1.0,9.0,1.0,3.0,1.0,1.0,,3.0,7.0,,3.0,9.0,25,4.0,8.0,10.0,40.0,179,4.0,6.0,,15.0,3.0,8.0,3.0,1.0,10.0,6.0,12.0,12.0,,7.0,3.0,2.0,7.0,1.0,8.0,,2.0,1.0,4.0,17.0,7.0,6.0,1.0,14.0,22.0,4.0,4.0,,8.0,,4.0,1.0,9.0,,1.0,2.0,,5.0,,13.0,,,12.0,2.0,,7.0,,,10.0,52.0,,,0.3333333333333333,0.5,1.0,0.5,0.5,0.36,0.6666666666666666,0.375,0.45454545454545453,0.6666666666666666,0.4090909090909091,0.5263157894736842,0.8333333333333334,0.45454545454545453,0.24242424242424243,0.08,0.2222222222222222,26.11111111111111,0.8888888888888888,0.25,0.13043478260869565,0.25925925925925924,0.1780821917808219,0.058823529411764705,0.1875,0.15384615384615385,0.28,,0.3939393939393939,0.5384615384615384,0.5384615384615384,0.42857142857142855,0.2727272727272727,0.1111111111111111,0.14285714285714285,,0.09090909090909091,0.3333333333333333,0.3333333333333333,,0.030303030303030304,1.0,1.0,1.0,0.21212121212121213,0.42857142857142855,0.42857142857142855,,0.18181818181818182,1.0,,0.2727272727272727,0.6363636363636364,0.42857142857142855,0.5130727272727272,0.6161800000000001,0.47537727272727276,0.18421052631578946,0.23333333333333334,,0.375,0.25,5.456,25.324999999999996,0.33121019108280253,7.0,8.0,,,,,0.1320754716981132,0.10666666666666667,0.3125,0.08695652173913043,,,,7.0,1.0,1.0,,,,0.045454545454545456,,1.0,,,4.0,6.0,,1.0,1.0,6.0,4.0,4.0,,0.3333333333333333,,0.2222222222222222,1.0,0.6666666666666666,,0.3333333333333333,,,,,,0.5,,0.25,1.0,1.0,,True,,,,,,,,,,,,,,,,,,,,,
201952,1610612737,Jeff Teague,Jeff Teague,201952,ATL,3246.0,54,-5.0,110,112,37.0,13,14.0,222,6.0,10.0,4.0,6.0,7.0,8.0,,3.0,,,,1.0,2.0,,,13.0,21,1.0,2.0,4.0,33.0,122,1.0,1.0,,2.0,7.0,9.0,,3.0,17.0,,26.0,3.0,,2.0,1.0,1.0,2.0,2.0,4.0,2.0,,,2.0,10.0,1.0,4.0,,5.0,5.0,2.0,2.0,,5.0,,4.0,1.0,6.0,1.0,2.0,4.0,1.0,6.0,,5.0,,,5.0,3.0,,4.0,,,17.0,37.0,,,,,1.0,0.5,0.5,0.6190476190476191,1.0,0.7777777777777778,0.6304347826086957,1.0,0.7777777777777778,0.6875,1.0,0.85,0.08695652173913043,0.047619047619047616,,24.193548387096776,0.8333333333333334,,0.125,0.07142857142857142,0.10869565217391304,0.18181818181818182,0.07692307692307693,0.125,0.08333333333333333,,0.43478260869565216,0.6,0.6666666666666666,,0.34782608695652173,0.875,0.875,,0.13043478260869565,,,,,,,,0.08695652173913043,0.5,0.5,,0.6666666666666666,0.6666666666666666,,,0.5217391304347826,0.5,0.4947978260869566,0.3586,0.5523333333333333,0.16666666666666666,0.18181818181818182,,0.06060606060606061,0.5151515151515151,5.547619047619048,25.05,0.33636363636363636,,,2.0,,2.0,1.0,,,,,0.5,,,,,,,,0.1,,,1.0,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,
