EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,ShortMidRangeAssists,LongMidRangeAssists,LostBallTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LongMidRangePctBlocked,OffAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChancePointsPct,SecondChanceArc3FGM,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,Fg3aBlocked,Charge Fouls,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3PctAssisted,FTOffRebounds,Blocked3s,BlockedCorner3,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,Corner3PctBlocked,BlockedArc3,on,DefensiveGoaltends,Clear Path Fouls,OffensiveGoaltends
200761,1610612747,Shawne Williams,Shawne Williams,200761,LAL,8820.0,147,-6,303,303,52,76,34,606,5.0,10.0,1.0,1.0,2.0,1.0,3.0,6.0,3.0,11.0,2.0,4.0,15.0,3.0,8.0,17,7.0,26.0,3.0,40.0,317,3.0,1.0,2.0,5.0,2.0,16.0,21.0,1.0,14.0,4.0,3.0,1.0,2.0,3.0,1.0,1.0,1.0,8.0,3.0,2.0,10.0,15.0,1.0,26.0,5.0,31,1.0,4.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,1.0,15.0,5.0,1.0,1.0,4.0,2.0,3.0,1.0,2.0,3.0,2.0,2.0,52,1.0,1.0,1.0,1.0,0.2692307692307692,0.28,0.47058823529411764,0.5,0.43023255813953487,0.14285714285714285,0.4444444444444444,0.14285714285714285,0.6046511627906976,0.17647058823529413,0.3,14.117647058823529,0.6666666666666666,0.16666666666666666,0.13636363636363635,0.017391304347826087,0.2777777777777778,0.06521739130434782,0.17123287671232876,0.031055900621118012,0.046511627906976744,0.06060606060606061,0.07692307692307693,0.12121212121212122,0.15789473684210525,0.1282051282051282,0.2962962962962963,0.2222222222222222,0.041666666666666664,0.6666666666666666,0.23255813953488372,0.5,0.7142857142857143,1.0,0.023255813953488372,0.13953488372093023,0.5,0.5,1.0,0.2558139534883721,0.2727272727272727,0.2727272727272727,1.0,0.3488372093023256,0.26666666666666666,0.26666666666666666,1.0,0.3333333333333333,0.2857142857142857,0.5,0.2857142857142857,0.42857142857142855,0.8372093023255814,0.2857142857142857,0.5481440476190476,0.3975,0.5459071428571428,0.044444444444444446,0.10526315789473684,0.05,8.035294117647059,25.673076923076923,0.1716171617161716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
200770,1610612747,Jordan Farmar,Jordan Farmar,200770,LAL,12031.0,201,-8,413,407,121,149,44,820,8.0,14.0,1.0,4.0,6.0,5.0,6.0,18.0,6.0,10.0,2.0,6.0,19.0,7.0,16.0,37,12.0,29.0,5.0,73.0,429,2.0,7.0,14.0,9.0,23.0,6.0,21.0,,19.0,6.0,6.0,26.0,18.0,44.0,10.0,8.0,12.0,106.0,1.0,4.0,6.0,19.0,1.0,26.0,5.0,31,1.0,7.0,6.0,1.0,13.0,2.0,11.0,5.0,18.0,2.0,7.0,6.0,,11.0,9.0,,1.0,7.0,3.0,1.0,1.0,,1.0,,23.0,120,,0.1875,0.2,0.5833333333333334,0.41379310344827586,0.41379310344827586,0.43243243243243246,0.5,0.5151515151515151,0.43478260869565216,0.5217391304347826,0.46,0.4393939393939394,0.16216216216216217,0.35714285714285715,18.91304347826087,0.7222222222222222,0.058823529411764705,0.12337662337662338,0.029850746268656716,0.1276595744680851,0.017543859649122806,0.12437810945273632,0.02617801047120419,0.03225806451612903,0.023809523809523808,,0.09433962264150944,0.11320754716981132,0.16666666666666666,0.1282051282051282,0.125,0.03225806451612903,,0.21212121212121213,0.5714285714285714,0.8888888888888888,0.25,0.07575757575757576,0.2727272727272727,0.3333333333333333,0.35294117647058826,0.16666666666666666,0.15151515151515152,0.6,0.6,0.6666666666666666,0.2878787878787879,0.3157894736842105,0.3157894736842105,0.5,0.2,0.2608695652173913,0.6666666666666666,0.08695652173913043,0.30434782608695654,0.6515151515151515,0.3157894736842105,0.5080727272727273,0.50351,0.5068565217391304,0.043478260869565216,0.075,0.3150684931506849,10.713513513513513,25.620689655172416,0.2929782082324455,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,7.0,2.0,3.0,26.0,15.0,2.0,4.0,10.0,2.0,2.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.2222222222222222,1.0,0.7,0.7,0.05555555555555555,0.05128205128205128,0.4,0.4,1.0,0.4,0.5,0.2,0.5,0.14285714285714285,0.0958904109589041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201156,1610612747,Nick Young,Nick Young,201156,LAL,20677.0,345,-40,715,708,209,208,78,1423,23.0,31.0,6.0,3.0,4.0,19.0,18.0,43.0,8.0,18.0,3.0,13.0,47.0,18.0,47.0,93,21.0,65.0,43.0,200.0,764,7.0,8.0,24.0,21.0,41.0,48.0,48.0,,47.0,13.0,4.0,14.0,8.0,22.0,4.0,4.0,10.0,52.0,1.0,7.0,13.0,21.0,3.0,37.0,8.0,45,3.0,7.0,6.0,1.0,16.0,1.0,8.0,8.0,24.0,1.0,10.0,14.0,1.0,27.0,41.0,1.0,1.0,54.0,19.0,1.0,,1.0,1.0,1.0,41.0,209,4.0,0.5106382978723404,0.5217391304347826,0.7619047619047619,0.3230769230769231,0.3230769230769231,0.5053763440860215,0.3333333333333333,0.49683544303797467,0.34444444444444444,0.5555555555555556,0.41,0.41139240506329117,0.043010752688172046,0.06451612903225806,25.27881040892193,0.6666666666666666,0.09375,0.08333333333333333,0.029787234042553193,0.13402061855670103,0.009900990099009901,0.09742120343839542,0.023809523809523808,0.031914893617021274,0.012987012987012988,,0.043478260869565216,0.11688311688311688,0.0963855421686747,0.13432835820895522,0.13333333333333333,0.03529411764705882,1.0,0.1962025316455696,0.7419354838709677,0.7931034482758621,0.5652173913043478,0.12025316455696203,0.2721518987341772,0.4186046511627907,0.4186046511627907,0.4444444444444444,0.11392405063291139,0.4444444444444444,0.4444444444444444,1.0,0.2974683544303797,0.2765957446808511,0.2765957446808511,0.6153846153846154,0.4,0.08888888888888889,0.75,0.06666666666666667,0.4,0.6075949367088608,0.2765957446808511,0.49841360759493675,0.5720076923076923,0.46061777777777774,0.13714285714285715,0.17757009345794392,0.205,10.946236559139784,24.983076923076926,0.2923076923076923,3.0,6.0,,2.0,1.0,6.0,4.0,4.0,1.0,8.0,11.0,5.0,10.0,46.0,15.0,2.0,1.0,3.0,8.0,,,,1.0,,0.125,0.23809523809523808,0.5714285714285714,0.36666666666666664,0.36666666666666664,,0.04838709677419355,0.3157894736842105,0.35294117647058826,0.5,0.13333333333333333,,0.4,0.3333333333333333,0.2222222222222222,0.055,1.0,3.0,1.0,2.0,5.0,2.0,5.0,5.0,3.0,0.10526315789473684,0.012658227848101266,0.5,0.16666666666666666,1.0,0.07352941176470588,,,,,,,,,,,,,,,,,True,,,
201975,1610612747,Jodie Meeks,Jodie Meeks,201975,LAL,21061.0,351,-66,739,732,233,203,72,1471,20.0,33.0,3.0,4.0,8.0,15.0,2.0,8.0,8.0,15.0,3.0,19.0,38.0,14.0,23.0,56,27.0,53.0,30.0,157.0,803,4.0,4.0,14.0,17.0,44.0,36.0,75.0,,38.0,19.0,5.0,11.0,6.0,17.0,5.0,1.0,6.0,40.0,1.0,4.0,9.0,15.0,,24.0,5.0,29,1.0,17.0,9.0,8.0,13.0,,8.0,7.0,20.0,1.0,5.0,9.0,,17.0,25.0,,,35.0,14.0,1.0,1.0,,1.0,,44.0,233,1.0,0.782608695652174,0.8181818181818182,0.9259259259259259,0.5094339622641509,0.5094339622641509,0.4107142857142857,0.2857142857142857,0.5825688073394495,0.5161290322580645,0.6333333333333333,0.5972222222222222,0.48623853211009177,0.08928571428571429,0.12121212121212122,16.88942891859052,0.65,,0.05928853754940711,0.01593625498007968,0.08737864077669903,0.01020408163265306,0.06741573033707865,0.014326647564469915,0.011111111111111112,0.013157894736842105,,0.03225806451612903,0.04878048780487805,0.10256410256410256,0.06666666666666667,0.14285714285714285,0.018867924528301886,,0.30275229357798167,0.6060606060606061,0.6896551724137931,0.75,0.13761467889908258,0.07339449541284404,0.25,0.25,1.0,0.13761467889908258,0.5333333333333333,0.5333333333333333,1.0,0.3486238532110092,0.5,0.5135135135135135,0.8947368421052632,0.6,0.25806451612903225,0.5,0.0967741935483871,0.45161290322580644,0.7889908256880734,0.5,0.539801376146789,0.482125,0.5390790322580645,0.1282051282051282,0.2222222222222222,0.2802547770700637,6.028571428571428,24.943396226415093,0.3152909336941813,2.0,1.0,1.0,1.0,1.0,,7.0,2.0,1.0,1.0,8.0,8.0,12.0,10.0,6.0,2.0,4.0,1.0,5.0,1.0,,,1.0,5.0,1.0,0.47058823529411764,0.5,0.7,0.6666666666666666,,0.014705882352941176,0.06666666666666667,0.07142857142857142,0.6666666666666666,0.2,1.0,,0.3333333333333333,0.5,0.050955414012738856,,4.0,,,7.0,,1.0,3.0,2.0,0.06666666666666667,0.021505376344086023,1.0,,,0.018518518518518517,1.0,1.0,2.0,0.018867924528301886,0.02631578947368421,0.5,1.0,,,,,,,,,,True,,,
2549,1610612747,Chris Kaman,Chris Kaman,2549,LAL,44159.0,736,-60,1527,1519,417,401,157,3046,79.0,117.0,32.0,19.0,30.0,120.0,51.0,106.0,,,,,3.0,3.0,176.0,343,,3.0,52.0,404.0,1618,52.0,46.0,81.0,3.0,113.0,232.0,,,3.0,,18.0,35.0,23.0,58.0,13.0,10.0,22.0,139.0,13.0,40.0,41.0,116.0,18.0,175.0,54.0,229,6.0,11.0,5.0,6.0,45.0,5.0,19.0,29.0,74.0,6.0,17.0,60.0,1.0,93.0,53.0,,,68.0,30.0,39.0,27.0,11.0,40.0,18.0,113.0,416,5.0,0.6590909090909091,0.725,,,,0.5131195335276968,0.5679012345679012,0.5086705202312138,0.5476190476190477,0.5358090185676393,0.576530612244898,0.008670520231213872,0.052478134110787174,0.05982905982905983,26.451612903225804,0.6081081081081081,0.33962264150943394,0.21481481481481482,0.07782101167315175,0.19523809523809524,0.06565656565656566,0.20933333333333334,0.07443820224719101,0.050505050505050504,0.046052631578947366,0.13043478260869565,0.20430107526881722,0.22988505747126436,0.2111111111111111,0.16774193548387098,0.2727272727272727,0.040268456375838924,0.45,0.33815028901734107,0.6752136752136753,0.7181818181818181,0.6582278481012658,0.3468208092485549,0.3063583815028902,0.4811320754716981,0.4811320754716981,0.803921568627451,,,,,0.008670520231213872,,,,0.6153846153846154,0.35714285714285715,0.6333333333333333,,0.03571428571428571,0.3468208092485549,,0.4545823699421966,0.4977857142857143,0.4370964285714286,0.08108108108108109,0.08174386920980926,0.27970297029702973,8.77055393586006,27.0,0.2730844793713163,20.0,46.0,,,,,,28.0,,,65.0,,21.0,120.0,,32.0,3.0,10.0,26.0,,5.0,8.0,1.0,,,,0.5384615384615384,0.5384615384615384,0.5603448275862069,,0.11678832116788321,0.38333333333333336,0.42201834862385323,0.625,,,,,,0.1608910891089109,,4.0,8.0,6.0,6.0,,,7.0,7.0,0.09166666666666666,0.0782122905027933,0.5,,,,9.0,,4.0,,,0.1,,1.0,1.0,1.0,1.0,1.0,1.0,0.027777777777777776,,,True,,,
202333,1610612747,Xavier Henry,Xavier Henry,202333,LAL,9330.0,156,-16,331,326,113,116,42,657,7.0,15.0,1.0,2.0,5.0,7.0,3.0,11.0,2.0,5.0,1.0,4.0,11.0,4.0,10.0,33,6.0,16.0,26.0,64.0,326,2.0,4.0,13.0,5.0,23.0,14.0,15.0,1.0,10.0,4.0,2.0,9.0,1.0,10.0,1.0,,4.0,21.0,,5.0,4.0,14.0,2.0,20.0,5.0,25,,5.0,5.0,,7.0,1.0,3.0,4.0,11.0,1.0,1.0,5.0,,13.0,25.0,,2.0,39.0,17.0,3.0,2.0,1.0,3.0,1.0,23.0,113,,0.7,0.7,0.8333333333333334,0.375,0.4,0.30303030303030304,0.3076923076923077,0.3877551020408163,0.3055555555555556,0.47761194029850745,0.46,0.32653061224489793,0.06060606060606061,0.06666666666666667,20.526315789473685,0.6363636363636364,0.125,0.11382113821138211,0.04032258064516129,0.1,,0.11042944785276074,0.03048780487804878,0.06382978723404255,,,0.08333333333333333,0.13953488372093023,0.125,0.11538461538461539,0.07142857142857142,,0.3333333333333333,0.30612244897959184,0.4666666666666667,0.5,0.8571428571428571,0.14285714285714285,0.22448979591836735,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.10204081632653061,0.4,0.4,1.0,0.22448979591836735,0.36363636363636365,0.36363636363636365,0.75,0.2,0.2777777777777778,0.4,0.05555555555555555,0.2222222222222222,0.6326530612244898,0.4,0.5075197916666666,0.5537,0.44803235294117644,0.27692307692307694,0.3541666666666667,0.359375,8.963636363636365,26.6125,0.3413897280966767,,,1.0,1.0,,2.0,1.0,,2.0,3.0,9.0,1.0,12.0,6.0,3.0,,1.0,4.0,4.0,,1.0,,1.0,,0.6666666666666666,0.2,,0.6,0.6428571428571429,,,,,,0.2,1.0,0.4,,0.25,0.140625,1.0,1.0,,1.0,2.0,,1.0,2.0,1.0,0.14285714285714285,0.0425531914893617,,0.5,1.0,0.058823529411764705,3.0,,,,,,1.0,,,,,,,,,,True,,,
2581,1610612747,Steve Blake,Steve Blake,2581,LAL,14655.0,244,-10,504,505,138,102,55,1009,2.0,5.0,,1.0,1.0,8.0,4.0,16.0,6.0,10.0,2.0,10.0,21.0,8.0,6.0,29,16.0,31.0,3.0,63.0,527,3.0,3.0,14.0,10.0,26.0,4.0,42.0,,21.0,10.0,2.0,40.0,11.0,51.0,7.0,4.0,20.0,113.0,2.0,1.0,6.0,20.0,1.0,27.0,3.0,30,,9.0,6.0,3.0,12.0,,10.0,3.0,15.0,,4.0,1.0,1.0,8.0,14.0,1.0,,5.0,3.0,1.0,1.0,,1.0,1.0,26.0,138,,0.3333333333333333,0.3333333333333333,0.875,0.5161290322580645,0.5161290322580645,0.20689655172413793,0.21428571428571427,0.5,0.5,0.5080645161290323,0.52,0.5166666666666667,0.06896551724137931,0.2,13.676731793960924,0.8,0.07142857142857142,0.1111111111111111,0.005649717514124294,0.1,0.030303030303030304,0.10833333333333334,0.012345679012345678,,0.0425531914893617,,0.10416666666666667,0.1111111111111111,0.11594202898550725,0.13043478260869565,,,1.0,0.08333333333333333,0.4,0.5,0.5,0.13333333333333333,0.26666666666666666,0.25,0.25,0.25,0.16666666666666666,0.6,0.6666666666666666,1.0,0.35,0.47619047619047616,0.5,0.8,,0.041666666666666664,1.0,0.08333333333333333,0.3333333333333333,0.6,0.47619047619047616,0.5045850000000001,0.49299,0.47059791666666667,0.04838709677419355,0.0967741935483871,0.4126984126984127,13.39655172413793,24.864516129032257,0.27380952380952384,,,2.0,2.0,1.0,,5.0,,2.0,2.0,6.0,6.0,2.0,8.0,6.0,,3.0,17.0,2.0,,,,3.0,,1.0,0.6,,0.6,0.6,,,,,,0.4,1.0,,0.5,0.625,0.09523809523809523,,1.0,1.0,,1.0,,,,,0.125,0.016666666666666666,,,,,,2.0,,0.06451612903225806,0.047619047619047616,,1.0,,,,,,,,0.1,,True,,,
202325,1610612747,Wesley Johnson,Wesley Johnson,202325,LAL,22277.0,371,10,780,770,234,195,84,1550,23.0,38.0,6.0,7.0,12.0,8.0,10.0,29.0,4.0,10.0,2.0,7.0,22.0,4.0,37.0,75,11.0,32.0,19.0,126.0,801,12.0,11.0,22.0,6.0,31.0,64.0,33.0,,22.0,7.0,4.0,13.0,4.0,17.0,2.0,2.0,9.0,38.0,5.0,5.0,12.0,21.0,6.0,39.0,11.0,50,1.0,15.0,11.0,4.0,6.0,2.0,5.0,6.0,12.0,2.0,3.0,21.0,2.0,30.0,15.0,,,24.0,9.0,9.0,6.0,2.0,9.0,9.0,31.0,234,2.0,0.8648648648648649,0.9411764705882353,1.0,0.34375,0.34375,0.49333333333333335,0.5,0.5,0.44642857142857145,0.5338983050847458,0.5,0.29906542056074764,0.05333333333333334,0.10526315789473684,14.874141876430206,0.5,0.24,0.07581227436823104,0.019762845849802372,0.10714285714285714,0.045454545454545456,0.08483290488431877,0.027548209366391185,0.011111111111111112,0.046511627906976744,0.041666666666666664,0.05555555555555555,0.06,0.11494252873563218,0.11764705882352941,0.07407407407407407,0.018518518518518517,1.0,0.35514018691588783,0.6052631578947368,0.6764705882352942,0.8260869565217391,0.07476635514018691,0.27102803738317754,0.3448275862068966,0.3448275862068966,0.9,0.09345794392523364,0.4,0.4444444444444444,1.0,0.205607476635514,0.3181818181818182,0.3181818181818182,1.0,0.46153846153846156,0.42857142857142855,0.5833333333333334,0.07142857142857142,0.14285714285714285,0.6542056074766355,0.3181818181818182,0.5277257009345795,0.49916666666666665,0.5138607142857141,0.07894736842105263,0.10975609756097561,0.24603174603174602,9.374666666666668,25.150000000000002,0.3,3.0,4.0,,,1.0,1.0,,4.0,,1.0,10.0,1.0,6.0,10.0,,6.0,1.0,3.0,1.0,2.0,,1.0,1.0,,,0.16666666666666666,0.3333333333333333,0.3076923076923077,0.35714285714285715,,0.02631578947368421,0.5,0.5,0.5,,,0.07692307692307693,0.5,,0.07936507936507936,,,2.0,,2.0,,,4.0,2.0,,0.022988505747126436,1.0,,,,2.0,1.0,,0.03125,,,,1.0,,,1.0,,,0.045454545454545456,0.1,,True,,,
201941,1610612747,Jordan Hill,Jordan Hill,201941,LAL,14022.0,234,-47,468,467,110,100,56,935,25.0,32.0,13.0,6.0,7.0,34.0,4.0,13.0,,,,,,,47.0,79,,,17.0,111.0,497,22.0,10.0,16.0,,26.0,46.0,,,,,3.0,1.0,2.0,3.0,2.0,,1.0,8.0,6.0,21.0,15.0,29.0,4.0,48.0,29.0,77,2.0,4.0,2.0,2.0,6.0,,2.0,6.0,12.0,3.0,4.0,22.0,,32.0,22.0,,1.0,21.0,12.0,7.0,5.0,2.0,7.0,2.0,26.0,109,1.0,0.48936170212765956,0.6764705882352942,,,,0.5949367088607594,0.625,0.5949367088607594,0.625,0.6306818181818182,0.6842105263157895,,0.0379746835443038,0.03125,18.76172607879925,0.5,0.3076923076923077,0.17261904761904762,0.11797752808988764,0.2,0.15,0.18106995884773663,0.12385321100917432,0.13432835820895522,0.15151515151515152,0.14285714285714285,0.16666666666666666,0.14583333333333334,0.2,0.19298245614035087,0.2222222222222222,0.06896551724137931,0.2857142857142857,0.4050632911392405,0.78125,0.8064516129032258,0.52,0.43037974683544306,0.16455696202531644,0.3076923076923077,0.3076923076923077,1.0,,,,,,,,,0.5909090909090909,0.4375,0.8571428571428571,,,0.4050632911392405,,0.49663924050632907,0.5211687500000001,0.49480625,0.13636363636363635,0.13636363636363635,0.23423423423423423,6.489873417721516,,0.23504273504273504,10.0,18.0,,,,,,15.0,,,34.0,,6.0,48.0,,26.0,,,4.0,,5.0,4.0,,,,,0.6818181818181818,0.6818181818181818,0.7083333333333334,,0.1590909090909091,0.5294117647058824,0.5625,0.7692307692307693,,,,,,0.3063063063063063,,1.0,2.0,2.0,3.0,,,,,0.058823529411764705,0.07462686567164178,0.3333333333333333,,,,4.0,,1.0,,,,,2.0,,,,,,0.125,,,True,,,
203088,1610612747,Kendall Marshall,Kendall Marshall,203088,LAL,17635.0,294,16,605,603,141,141,58,1208,13.0,25.0,,3.0,3.0,10.0,6.0,18.0,1.0,2.0,1.0,15.0,33.0,6.0,20.0,53,16.0,35.0,1.0,89.0,647,3.0,5.0,11.0,7.0,23.0,10.0,39.0,,33.0,15.0,7.0,72.0,18.0,90.0,12.0,6.0,36.0,198.0,1.0,1.0,9.0,12.0,1.0,22.0,2.0,24,2.0,12.0,6.0,6.0,15.0,8.0,12.0,13.0,28.0,,6.0,4.0,,14.0,9.0,,,2.0,2.0,1.0,1.0,,1.0,1.0,23.0,141,,0.25,0.25,0.8125,0.45714285714285713,0.45714285714285713,0.37735849056603776,0.45454545454545453,0.5,0.6111111111111112,0.5056818181818182,0.6388888888888888,0.3977272727272727,0.1320754716981132,0.08,17.391304347826086,0.5357142857142857,0.045454545454545456,0.06091370558375635,0.005291005291005291,0.09375,0.012987012987012988,0.07167235494880546,0.007518796992481203,,0.016129032258064516,,0.015151515151515152,0.05,0.11267605633802817,0.08695652173913043,0.1111111111111111,0.045454545454545456,1.0,0.2840909090909091,0.52,0.5652173913043478,0.23076923076923078,0.11363636363636363,0.20454545454545456,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.022727272727272728,0.5,0.5,1.0,0.375,0.45454545454545453,0.45454545454545453,0.8,,0.16666666666666666,1.0,0.05555555555555555,0.3333333333333333,0.6818181818181818,0.45454545454545453,0.5032829545454546,0.4154,0.4429222222222222,0.022727272727272728,0.03773584905660377,0.25842696629213485,8.650943396226415,26.797142857142855,0.23305785123966943,,1.0,,,,1.0,4.0,,,1.0,,4.0,1.0,30.0,9.0,,16.0,20.0,3.0,,2.0,,,,,0.5714285714285714,,,,,0.018867924528301886,0.1,0.2,,,,0.25,,0.6666666666666666,,,,1.0,3.0,2.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,True,,,
