EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Corner3FGA,FG3A,OpponentPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,LiveBallTurnoverPct,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,LongMidRangeFGM,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,AtRimAssists,BadPassOutOfBoundsTurnovers,DefensiveGoaltends,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Corner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,Charge Fouls Drawn,Technical Free Throw Trips,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,PenaltyFG3M,Fg3aBlocked,Charge Fouls,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Travels,PenaltyArc3FGM,PenaltyArc3Accuracy,PtsUnassisted3s,Corner3PctBlocked,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,HeaveAttempts,StepOutOfBoundsTurnovers,Clear Path Fouls,BlockedLongMidRange,LongMidRangePctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,HeaveMakes
1740,1610612748,Rashard Lewis,Rashard Lewis,1740,MIA,961.0,16,-7.0,31,29,4.0,20.0,3,60,1.0,1.0,30,1.0,1.0,1.0,4.0,1.0,6.0606060606060606,1.0,1.0,1.0,0.6309,22.8,0.12903225806451613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
201141,1610612748,Greg Oden,Greg Oden,201141,MIA,12730.0,212,-33.0,406,406,91.0,150.0,43,812,,,451,4.0,1.0,12.0,91.0,,15.250544662309368,0.3333333333333333,,0.7142857142857143,0.5855285714285714,,0.22413793103448276,24.0,35.0,9.0,15.0,5.0,5.0,3.0,12.0,2.0,27.0,49.0,13.0,67.0,9.0,16.0,3.0,21.0,6.0,6.0,7.0,19.0,42.0,12.0,8.0,5.0,1.0,1.0,1.0,3.0,3.0,19.0,1.0,11.0,18.0,2.0,31.0,23.0,54.0,2.0,7.0,5.0,2.0,8.0,1.0,3.0,2.0,4.0,27.0,1.0,52.0,6.0,4.0,26.0,3.0,2.0,1.0,23.0,5.0,12.0,2.0,13.0,11.0,2.0,13.0,7.0,1.0,2.0,19.0,8.0,2.0,0.7777777777777778,0.9130434782608695,0.5510204081632653,0.5625,1.0,0.5510204081632653,0.5625,1.0,0.5775862068965517,0.6176470588235294,0.8636363636363636,0.10204081632653061,0.11428571428571428,0.08333333333333333,0.15384615384615385,0.06666666666666667,0.1487603305785124,0.15833333333333333,0.1896551724137931,0.04411764705882353,0.16201117318435754,0.11702127659574468,0.16666666666666666,0.19047619047619047,0.1111111111111111,0.10714285714285714,0.19148936170212766,0.15384615384615385,0.08571428571428572,0.16666666666666666,0.22727272727272727,0.11764705882352941,0.5384615384615384,0.7142857142857143,0.6857142857142857,0.7741935483870968,0.75,0.24489795918367346,0.25,0.2727272727272727,1.0,0.04081632653061224,0.9375,0.6,0.3333333333333333,0.8333333333333334,1.0,0.5998142857142856,0.6436666666666667,0.21428571428571427,0.21428571428571427,0.31343283582089554,0.2835820895522388,3.0795918367346933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
201563,1610612748,Michael Beasley,Michael Beasley,201563,MIA,2640.0,44,-32.0,83,84,22.0,29.0,6,167,,2.0,111,2.0,1.0,4.0,22.0,0.125,23.913043478260867,0.5,,0.5,0.498284375,24.75,0.26506024096385544,6.0,6.0,,,,,1.0,4.0,4.0,10.0,14.0,2.0,25.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,3.0,8.0,12.0,,,4.0,5.0,4.0,14.0,,1.0,,2.0,7.0,1.0,10.0,1.0,11.0,,,,,2.0,,1.0,,,3.0,,4.0,,,2.0,,,,4.0,,2.0,,1.0,1.0,,1.0,1.0,,,3.0,,,0.4,0.4,0.7142857142857143,0.5,0.5,0.71875,0.5,0.3333333333333333,0.6944444444444444,0.5,0.375,,,,0.5,,0.23333333333333334,0.05,0.18181818181818182,,0.21951219512195122,0.03125,,0.1,,,0.08333333333333333,0.3,0.375,0.25,,,1.0,0.375,1.0,1.0,0.3333333333333333,0.25,0.25,0.25,,0.25,,,,,,0.40725,0.4849833333333334,0.1111111111111111,0.125,0.12,0.12,8.657142857142857,3.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.5,0.5,0.75,0.75,0.6666666666666666,0.125,0.5,0.5,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,7793.0,130,-4.0,246,247,35.0,70.0,27,493,8.0,13.0,263,7.0,3.0,11.0,35.0,0.34210526315789475,18.050541516245488,0.6363636363636364,0.21052631578947367,0.7105263157894737,0.5442592105263158,23.976923076923075,0.14227642276422764,5.0,14.0,1.0,2.0,,,5.0,9.0,2.0,11.0,25.0,3.0,37.0,1.0,3.0,,2.0,1.0,2.0,2.0,4.0,8.0,14.0,,2.0,9.0,22.0,3.0,53.0,2.0,1.0,,3.0,1.0,,4.0,3.0,7.0,1.0,8.0,6.0,2.0,4.0,2.0,4.0,,4.0,5.0,,13.0,,,8.0,,3.0,,4.0,,1.0,,1.0,1.0,,1.0,,,,4.0,,,0.36363636363636365,0.36363636363636365,0.44,0.3333333333333333,0.5,0.4473684210526316,0.25,0.3333333333333333,0.44871794871794873,0.25,0.3333333333333333,0.08,0.14285714285714285,,,,0.014285714285714285,0.013513513513513514,0.07317073170731707,0.046511627906976744,0.036036036036036036,0.02564102564102564,,0.037037037037037035,,,,0.05,,0.08333333333333333,0.058823529411764705,0.047619047619047616,,0.3684210526315789,0.35714285714285715,0.4166666666666667,0.4,0.23684210526315788,0.5555555555555556,0.5555555555555556,0.4,0.05263157894736842,0.5,0.5,1.0,,,0.5966833333333333,0.4696833333333333,0.02564102564102564,0.038461538461538464,0.05405405405405406,0.10810810810810811,5.412000000000001,1.0,1.0,5.0,,4.0,1.0,12.0,5.0,1.0,13.0,9.0,2.0,,1.0,0.3076923076923077,0.3076923076923077,0.5,0.5,,0.13157894736842105,0.2,0.2,1.0,,0.2,3.0,1.0,1.0,1.0,6.0,1.0,3.0,1.0,2.0,0.07692307692307693,0.375,0.375,1.0,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
202708,1610612748,Norris Cole,Norris Cole,202708,MIA,6405.0,107,-28.0,204,202,59.0,97.0,22,406,10.0,16.0,246,5.0,4.0,8.0,59.0,0.4,21.888412017167383,0.625,0.25,0.7,0.535405,24.25,0.28921568627450983,6.0,12.0,,,1.0,2.0,,6.0,6.0,10.0,24.0,6.0,44.0,,,,3.0,3.0,8.0,,12.0,8.0,12.0,,2.0,,4.0,,8.0,,1.0,,3.0,5.0,,8.0,1.0,9.0,,5.0,1.0,4.0,3.0,,1.0,1.0,2.0,1.0,,10.0,1.0,1.0,5.0,,,,7.0,1.0,4.0,,,,,,,,,12.0,2.0,,0.4,0.4,0.4166666666666667,,0.375,0.475,0.75,0.5,0.5116279069767442,0.75,0.5,0.08333333333333333,0.16666666666666666,,,,0.08064516129032258,0.01818181818181818,0.14285714285714285,,0.0963855421686747,0.011363636363636364,0.045454545454545456,,,,0.047619047619047616,0.04,0.1875,0.21428571428571427,,,,0.3,0.5,0.6,0.5,0.15,,,,0.15,,,,0.16666666666666666,0.5,0.514125,0.48019166666666663,0.09302325581395349,0.14814814814814814,0.06818181818181818,0.2727272727272727,7.845833333333331,4.0,,6.0,1.0,6.0,4.0,18.0,6.0,,4.0,2.0,,,1.0,0.375,0.375,0.6666666666666666,0.6666666666666666,0.25,0.15,,,,0.08333333333333333,,6.0,3.0,1.0,2.0,,1.0,1.0,,,,0.6,0.6,1.0,0.5,0.25,1.0,1.0,2.0,1.0,2.0,1.0,2.0,0.5,0.5,0.0625,0.16666666666666666,0.5,1.0,1.0,0.6666666666666666,,,,,,,,,,,True,,,,,,,,,,,
201962,1610612748,Toney Douglas,Toney Douglas,201962,MIA,2440.0,41,11.0,78,77,16.0,24.0,7,155,4.0,5.0,73,,,1.0,16.0,0.5555555555555556,12.941176470588236,,0.4444444444444444,1.0,0.6169722222222221,24.060000000000002,0.20512820512820512,2.0,4.0,,1.0,1.0,2.0,,,,2.0,4.0,2.0,6.0,,1.0,,,1.0,2.0,,2.0,4.0,,,1.0,4.0,9.0,,22.0,1.0,,,1.0,2.0,,3.0,1.0,4.0,,2.0,2.0,,1.0,,,,,,,4.0,,1.0,4.0,,1.0,,3.0,,,,,,,,,,,2.0,1.0,,1.0,1.0,0.5,,0.5,0.2222222222222222,,0.2,0.3,,0.2,0.25,0.25,,,,0.13333333333333333,,0.0625,0.1,0.0967741935483871,0.03225806451612903,,,,,,0.2,0.16666666666666666,0.1111111111111111,,,,0.4444444444444444,0.5,0.6666666666666666,1.0,,,,,,1.0,,,0.4,0.5,,0.5701700000000001,0.1,,,0.3333333333333333,1.425,,,1.0,1.0,,3.0,,1.0,,5.0,4.0,,,,,,,,,0.1111111111111111,,,,0.2,,,2.0,,,4.0,,1.0,,,0.2,,,,,0.4,,,,,,,,,,,,,,,,1.0,0.16666666666666666,,,,,,,,,True,,,,,,,,,,,
2427,1610612748,Roger Mason Jr.,Roger Mason Jr.,2427,MIA,620.0,10,-11.0,22,20,7.0,16.0,4,42,3.0,3.0,33,,,,7.0,1.0,10.344827586206897,,1.0,1.0,0.57055,23.666666666666668,0.3181818181818182,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6324,,,,,,,,,,1.0,1.0,3.0,,,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,1.0,1.0,,,,,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
951,1610612748,Ray Allen,Ray Allen,951,MIA,3679.0,61,-29.0,117,118,34.0,43.0,12,235,4.0,9.0,141,3.0,2.0,4.0,34.0,0.5294117647058824,17.557251908396946,0.75,0.23529411764705882,0.7058823529411765,0.513829411764706,24.644444444444446,0.2905982905982906,1.0,3.0,,,,1.0,2.0,3.0,2.0,4.0,8.0,2.0,19.0,1.0,1.0,1.0,3.0,,1.0,1.0,1.0,,8.0,,,2.0,3.0,1.0,8.0,,,,1.0,6.0,,7.0,,7.0,,,,,1.0,,1.0,,1.0,1.0,,1.0,,,2.0,,,,4.0,,1.0,1.0,,,,,,,,1.0,,1.0,,,0.5,1.0,,0.5,0.5,,0.5,0.5,0.125,,,,,,0.18181818181818182,,0.06666666666666667,,0.14583333333333334,,,,,,0.17647058823529413,0.2,0.16666666666666666,0.1111111111111111,,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,,0.17647058823529413,0.6666666666666666,0.6666666666666666,,0.11764705882352941,,,,0.3333333333333333,,0.4006,0.53345,0.05555555555555555,0.1111111111111111,0.15789473684210525,0.05263157894736842,10.325,1.0,,5.0,2.0,3.0,2.0,9.0,5.0,,1.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,,0.29411764705882354,,,,0.6666666666666666,,3.0,,1.0,1.0,1.0,,,,,,0.75,0.75,1.0,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,True,,,,,,,,,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,5976.0,100,-23.0,187,191,39.0,55.0,18,378,,,206,3.0,1.0,8.0,39.0,,18.660287081339714,0.375,,0.2413793103448276,0.45378620689655175,,0.20855614973262032,4.0,7.0,,,,1.0,7.0,14.0,8.0,14.0,29.0,3.0,31.0,,2.0,,,3.0,7.0,,6.0,4.0,24.0,,1.0,4.0,14.0,2.0,32.0,1.0,1.0,,3.0,6.0,1.0,10.0,2.0,12.0,,2.0,1.0,1.0,5.0,,2.0,,1.0,1.0,,4.0,,,5.0,,,,4.0,,2.0,,1.0,1.0,,1.0,1.0,,1.0,6.0,2.0,,0.14285714285714285,0.14285714285714285,0.4827586206896552,,0.42857142857142855,0.4827586206896552,,0.42857142857142855,0.5,,0.42857142857142855,0.034482758620689655,0.14285714285714285,,0.16666666666666666,,0.08823529411764706,0.017241379310344827,0.1111111111111111,0.03125,0.09473684210526316,0.022222222222222223,0.058823529411764705,,,,0.07407407407407407,0.14285714285714285,0.05,0.11764705882352941,0.1,,1.0,0.2413793103448276,0.5714285714285714,0.6666666666666666,0.25,0.4827586206896552,0.5,0.5,0.14285714285714285,0.27586206896551724,,,,0.14285714285714285,,0.3718,0.4341857142857143,0.06451612903225806,0.06451612903225806,,0.1935483870967742,10.26551724137931,3.0,,,,,,,,,10.0,7.0,2.0,,,,,0.375,0.375,,,,,,,,,,,,2.0,1.0,2.0,,,0.05263157894736842,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,True,,,,,,,,,,,
2203,1610612748,Shane Battier,Shane Battier,2203,MIA,2343.0,39,-3.0,77,77,19.0,26.0,8,154,4.0,6.0,71,1.0,1.0,1.0,19.0,0.8571428571428571,9.090909090909092,1.0,0.5714285714285714,0.8571428571428571,0.5618214285714286,24.116666666666664,0.24675324675324675,,,,,,,,1.0,,,1.0,,9.0,,,,,,,,6.0,,,,,1.0,2.0,1.0,5.0,,,,,2.0,,2.0,,2.0,,3.0,3.0,,,,,,1.0,1.0,,2.0,,,2.0,,1.0,,,,,,,,,,,,,6.0,1.0,,,,,,,0.6428571428571429,,1.5,0.6428571428571429,,1.5,,,,,,0.1111111111111111,,,,0.06666666666666667,,,,,,,0.16666666666666666,0.14285714285714285,,,,,,,,,0.14285714285714285,,,,,,,,,,,0.596775,,,,0.6666666666666666,5.8,,2.0,2.0,1.0,3.0,2.0,9.0,2.0,2.0,1.0,1.0,,,1.0,0.5,0.5,,,,0.2857142857142857,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,0.25,0.25,1.0,,0.5,,,1.0,,2.0,,,,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,True,,,,,,,,,,,
