EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,TsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeFrequency,LongMidRangeFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG3A,PenaltyFG2M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,HeaveAttempts,NonHeaveArc3FGA,DefTwoPtRebounds,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,PenaltyCorner3FGA,SecondChanceFG2M,SecondChancePoints,PtsAssisted2s,PtsPutbacks,ShortMidRangeAssists,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,Blocked3s,BlockedCorner3,DefensiveGoaltends,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,SecondChancePointsPct,ThreePtAssists,Arc3Assists,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,AtRimPctAssisted,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,OffThreePtRebounds,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyFtPoints,SecondChanceArc3FGA,SecondChanceFG3A,Technical Free Throw Trips,SecondChanceArc3Frequency,Offensive Fouls,BlockedShortMidRange,AtRimPctBlocked,OffAtRimReboundPct,BlockingFouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LostBallSteals,on,SecondChanceFtPoints,Corner3Assists,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,Fg3aBlocked,ThreePtShootingFoulsDrawn,BlockedArc3,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,3pt And 1 Free Throw Trips,OffensiveGoaltends
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,958.0,16,30,31.0,3.0,3.0,5.0,61,4.0,1.0,5.0,4.0,4.0,33.0,3.0,3.0,1.0,2.0,2.0,1.0,1.0,4.0,5.0,1.0,1.0,5.0,6.0,1.0,3.0,4.0,2.0,3.0,0.2857142857142857,0.2,0.25,19.444444444444446,0.3125,0.16666666666666666,0.07142857142857142,0.2631578947368421,0.4444444444444444,0.14285714285714285,0.25,0.25,0.8,0.2,0.38026000000000004,0.38073333333333337,0.38073333333333337,0.2857142857142857,0.2857142857142857,8.88,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,492.0,8,15,16.0,14.0,16.0,2.0,31,2.0,2.0,5.0,,6.0,13.0,,5.0,,2.0,2.0,2.0,,4.0,,,3.0,,3.0,,,,,14.0,0.42857142857142855,,,38.88888888888889,,,0.3,,,,,,0.2857142857142857,0.2857142857142857,0.4034,,0.4034,,,11.48,0.9333333333333333,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,3.0,2.0,6.0,6.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,6.0,0.6,0.6,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.5,0.25,1.0,1.0,0.14285714285714285,1.0,1.0,0.5,0.5,0.5,0.5,0.2857142857142857,0.14285714285714285,1.0,0.2857142857142857,0.42857142857142855,1.0,42.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202345,1610612759,Damion James,Damion James,202345,SAS,3021.0,50,100,100.0,33.0,27.0,12.0,200,,5.0,7.0,2.0,6.0,104.0,2.0,3.0,,3.0,3.0,1.0,1.0,6.0,1.0,3.0,11.0,1.0,12.0,,3.0,2.0,1.0,33.0,0.3,,,9.649122807017545,0.02564102564102564,0.16666666666666666,0.2222222222222222,0.02,0.07142857142857142,,0.15384615384615385,,,0.5555555555555556,0.4688444444444445,0.49615,0.4397625,0.1,0.125,12.657142857142857,0.33,12.0,1.0,2.0,,1.0,,1.0,,,2.0,2.0,1.0,1.0,2.0,2.0,,,7.0,,,1.0,1.0,2.0,0.2857142857142857,0.3333333333333333,0.2222222222222222,0.25,0.25,0.2222222222222222,0.25925925925925924,0.3333333333333333,0.25,0.2222222222222222,1.0,0.2222222222222222,0.5,0.5,,,0.2,0.2,,0.25,,,0.4444444444444444,0.3333333333333333,22.950000000000003,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,0.5,1.0,0.5,0.2,1.0,0.2222222222222222,0.5,1.0,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202709,1610612759,Cory Joseph,Cory Joseph,202709,SAS,2251.0,38,75,76.0,26.0,21.0,7.0,151,3.0,8.0,19.0,7.0,29.0,80.0,1.0,6.0,,4.0,7.0,1.0,3.0,17.0,1.0,3.0,5.0,1.0,6.0,,7.0,7.0,4.0,26.0,0.6304347826086957,,,30.120481927710845,0.037037037037037035,0.21428571428571427,0.11428571428571428,0.030303030303030304,,0.07692307692307693,0.2727272727272727,,0.15,0.4,0.480305,0.652,0.5304857142857143,0.17391304347826086,0.18181818181818182,10.515789473684212,0.3466666666666667,10.0,7.0,8.0,2.0,3.0,1.0,3.0,1.0,1.0,11.0,1.0,4.0,1.0,8.0,14.0,,1.0,1.0,,,,,8.0,0.5789473684210527,0.6666666666666666,0.55,0.5714285714285714,0.5714285714285714,0.05,0.047619047619047616,,0.125,,,0.4,0.875,0.875,0.3333333333333333,0.3333333333333333,0.375,0.375,0.05,0.42857142857142855,0.6666666666666666,0.14285714285714285,0.45,0.27586206896551724,25.1,1.0,1.0,,,1.0,2.0,8.0,,,1.0,1.0,,2.0,2.0,1.0,3.0,1.0,,,,,0.36363636363636365,0.36363636363636365,1.0,1.0,1.0,0.5,1.0,,0.3333333333333333,,1.0,1.0,,0.06896551724137931,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,1011.0,17,33,32.0,12.0,7.0,5.0,65,3.0,1.0,4.0,,5.0,39.0,,2.0,,,,,,,,,1.0,1.0,2.0,,,,,12.0,0.4166666666666667,,,15.384615384615383,,,0.058823529411764705,0.05,,,,,0.5,0.16666666666666666,0.463325,,0.41885,,,11.100000000000001,0.36363636363636365,-8.0,,,,,1.0,,2.0,,1.0,2.0,1.0,,2.0,,,2.0,1.0,,,,,2.0,0.25,0.5,0.4166666666666667,0.5,0.5,0.3333333333333333,0.07142857142857142,,,0.2,,,,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,,,0.3333333333333333,0.4,25.450000000000003,,,,,,,2.0,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,0.5,0.5,0.2,0.3333333333333333,1.0,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,724.0,12,24,24.0,7.0,6.0,4.0,48,,1.0,4.0,2.0,6.0,24.0,,1.0,,,,,,,,2.0,3.0,,3.0,,1.0,2.0,1.0,7.0,0.6,,,17.857142857142854,,0.5,0.3,,,,,,,0.25,0.46235000000000004,,0.602,0.2,0.2,6.8999999999999995,0.2916666666666667,2.0,2.0,3.0,,1.0,,,,,2.0,,,,2.0,2.0,,,1.0,,,,,2.0,0.5,,0.5,,0.5,,0.16666666666666666,,0.25,,,0.75,0.6666666666666666,0.6666666666666666,,,,,,1.0,,,0.75,0.3333333333333333,,,,,,,,2.0,,,,,,,,,,,,,,,0.5,0.5,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201158,1610612759,Marco Belinelli,Marco Belinelli,201158,SAS,1525.0,25,51,51.0,3.0,10.0,5.0,102,,3.0,4.0,4.0,13.0,51.0,,,,3.0,3.0,1.0,2.0,6.0,,1.0,1.0,,1.0,,3.0,5.0,2.0,3.0,0.6,,,19.29824561403509,,0.1,0.045454545454545456,,,,0.16666666666666666,,,0.375,0.5012375,0.5958749999999999,,0.2,0.3333333333333333,13.65,0.058823529411764705,13.0,1.0,1.0,,,,2.0,3.0,,3.0,4.0,,,,2.0,,3.0,,,,,,,0.75,,0.5625,,,0.5,,,,,,0.125,1.0,1.0,,,0.6666666666666666,0.6666666666666666,0.375,,,,0.625,,24.25,,,1.0,,,,4.0,,,,1.0,1.0,1.0,,3.0,3.0,,,,,,0.6666666666666666,0.6666666666666666,,,,1.0,,,1.0,0.125,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,3.0,1.0,,1.0,0.25,0.25,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,2.0,2.0,1.0,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201965,1610612759,Jeff Ayres,Jeff Ayres,201965,SAS,2050.0,34,70,69.0,30.0,23.0,9.0,139,1.0,3.0,11.0,2.0,16.0,71.0,1.0,5.0,,2.0,2.0,1.0,,4.0,2.0,4.0,7.0,2.0,9.0,,2.0,3.0,2.0,30.0,0.6666666666666666,,,16.25,0.08,0.3333333333333333,0.22580645161290322,0.06060606060606061,0.14285714285714285,0.07692307692307693,0.3,,0.09090909090909091,0.2727272727272727,0.5022181818181818,0.7188,0.53734,0.16666666666666666,0.16666666666666666,6.563636363636363,0.42857142857142855,9.0,6.0,7.0,2.0,3.0,,1.0,,,7.0,,2.0,,4.0,2.0,,,3.0,1.0,,1.0,1.0,4.0,0.6363636363636364,0.4,0.6363636363636364,0.4,0.4,,0.15789473684210525,0.25,0.25,,1.0,0.6363636363636364,0.8571428571428571,0.8571428571428571,,,0.3333333333333333,0.3333333333333333,,0.6,0.6666666666666666,,0.6363636363636364,0.25,,1.0,1.0,,,1.0,2.0,12.0,2.0,1.0,,,,1.0,,1.0,2.0,,,,,,0.8571428571428571,1.0,1.0,1.0,1.0,,,0.5,1.0,,1.0,1.0,,0.125,,,,,,1.0,,,1.0,,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2564,1610612759,Boris Diaw,Boris Diaw,2564,SAS,750.0,12,25,24.0,7.0,16.0,1.0,49,5.0,1.0,7.0,,6.0,20.0,1.0,1.0,,3.0,3.0,3.0,,6.0,1.0,2.0,3.0,1.0,4.0,1.0,,,,7.0,0.42857142857142855,,,26.923076923076923,0.1111111111111111,0.4,0.21428571428571427,0.1111111111111111,0.2,,0.25,0.25,0.7142857142857143,0.14285714285714285,0.37542857142857144,0.4304,0.382,,,8.571428571428571,0.28,15.0,,1.0,,,2.0,1.0,,,3.0,,,,,2.0,,,1.0,,,,,,0.42857142857142855,,0.42857142857142855,,,,0.1111111111111111,,0.25,,,0.14285714285714285,,,0.4,0.4,1.0,1.0,,,,,0.14285714285714285,,,,1.0,,,,,4.0,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203382,1610612759,Aron Baynes,Aron Baynes,203382,SAS,973.0,16,32,33.0,12.0,2.0,3.0,65,1.0,2.0,6.0,,6.0,36.0,2.0,2.0,1.0,,,,,,1.0,,1.0,1.0,2.0,,,,,12.0,0.5,0.16666666666666666,,17.142857142857142,0.1111111111111111,,0.1,0.07692307692307693,,,,,0.16666666666666666,0.3333333333333333,0.4915833333333334,0.5721,0.5721,,,7.349999999999999,0.375,6.0,2.0,3.0,1.0,1.0,,1.0,,,3.0,,1.0,,2.0,2.0,,,1.0,,,,,2.0,0.5,0.5,0.5,0.5,0.5,,0.5,,,1.0,,0.5,0.6666666666666666,1.0,,,0.5,0.5,,0.5,1.0,,0.5,0.3333333333333333,,1.0,1.0,,,1.0,2.0,4.0,2.0,,,,,,,3.0,4.0,,,,,1.0,0.6666666666666666,1.0,0.5,0.5,0.5,,,,1.0,,0.5,1.0,,0.3333333333333333,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
