EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,PenaltyFG2A,FTDefRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,Usage,DefFTReboundPct,ShortMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceCorner3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DeadBallTurnovers,Travels,ShootingFouls,Fouls,Offensive Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,RecoveredBlocks,DefShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,NonShootingPenaltyNonTakeFouls,ShortMidRangeFGM,PtsPutbacks,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Loose Ball Fouls,BlockedShortMidRange,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShortMidRangeAssists,Offensive Fouls Drawn,BlockedLongMidRange,FTOffRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,on,Fg3aBlocked,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Clear Path Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3PctAssisted,HeaveAttempts,HeaveMakes,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Corner3PctBlocked,OffensiveGoaltends
101161,1610612761,Amir Johnson,Amir Johnson,101161,TOR,179.0,3,-4.0,8,9,8,9.0,17,1.0,1.0,9,1.0,1.0,1.0,1.0,8,12.5,1.0,1.0,0.3758,0.3758,9.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
200752,1610612761,Rudy Gay,Rudy Gay,200752,TOR,1600.0,27,-12.0,57,57,38,32.0,114,4.0,14.0,72,9.0,,5.0,6.0,38,39.68253968253968,,0.2,0.45472,0.4318692307692308,7.928571428571428,0.6666666666666666,7.0,4.0,6.0,1.0,1.0,2.0,3.0,3.0,4.0,1.0,2.0,1.0,1.0,3.0,4.0,1.0,1.0,2.0,3.0,7.0,4.0,6.0,3.0,29.0,1.0,1.0,1.0,1.0,1.0,6.0,4.0,3.0,4.0,2.0,19.0,6.0,8.0,9.0,3.0,4.0,3.0,3.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,4.0,7.0,1.0,3.0,1.0,1.0,1.0,19.0,0.4285714285714285,0.4285714285714285,0.75,0.6666666666666666,1.0,0.75,0.6666666666666666,0.5,1.0,0.4444444444444444,0.65,1.25,0.6538461538461539,0.6086956521739131,1.0,0.6428571428571429,0.3,0.2142857142857142,0.1666666666666666,0.5,1.0,0.1333333333333333,0.75,0.125,0.2631578947368421,0.0416666666666666,0.25,0.1428571428571428,0.1666666666666666,0.75,0.3,0.6666666666666666,0.8,0.5,0.2,0.75,0.75,0.3333333333333333,0.1,0.5,0.5,1.0,0.2,0.75,0.75,0.6666666666666666,0.5,1.0,0.5,1.0,1.0,0.2307692307692307,0.6666666666666666,0.0769230769230769,1.0,0.2307692307692307,0.6666666666666666,0.6,0.75,0.4421,0.1304347826086956,0.1764705882352941,0.2068965517241379,0.6551724137931034,25.516666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
201942,1610612761,DeMar DeRozan,DeMar DeRozan,201942,TOR,1879.0,31,-8.0,63,64,30,23.0,127,2.0,10.0,77,5.0,,2.0,2.0,30,33.333333333333336,,0.125,0.4309125000000001,0.3940722222222222,10.36,0.4761904761904761,6.0,2.0,4.0,,1.0,2.0,2.0,3.0,4.0,2.0,2.0,1.0,1.0,2.0,4.0,,,1.0,3.0,5.0,4.0,6.0,10.0,32.0,,1.0,1.0,1.0,2.0,5.0,3.0,2.0,4.0,5.0,17.0,,10.0,9.0,3.0,4.0,2.0,1.0,,,2.0,,1.0,,1.0,3.0,1.0,10.0,11.0,1.0,6.0,,,1.0,17.0,,,0.75,0.6666666666666666,1.0,0.5,0.6666666666666666,0.5,,0.6,0.6875,0.75,0.6666666666666666,0.775,0.8333333333333334,0.7272727272727273,0.375,0.1,0.25,,0.3333333333333333,0.1333333333333333,,,0.0869565217391304,,,,0.1666666666666666,,0.25,0.5,0.6666666666666666,,0.25,0.75,0.75,,0.125,1.0,1.0,0.5,0.25,0.5,0.5,1.0,0.5,,,,,0.2222222222222222,1.0,0.1111111111111111,1.0,0.3333333333333333,0.3333333333333333,0.625,0.5,0.6016999999999999,0.3,0.4285714285714285,0.15625,0.53125,27.100000000000005,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
202779,1610612761,Dwight Buycks,Dwight Buycks,202779,TOR,1431.0,24,-7.0,47,50,21,22.0,97,,4.0,54,1.0,,1.0,1.0,21,16.9811320754717,,,0.4882357142857143,0.5791833333333333,14.175,0.4468085106382978,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,,1.0,,2.0,,,,1.0,2.0,,3.0,1.0,5.0,1.0,1.0,,,,2.0,1.0,,2.0,,2.0,,4.0,,,2.0,,,,1.0,,,1.0,,1.0,1.0,,2.0,2.0,,1.0,,,,2.0,,,,,,,,0.5,1.0,1.0,0.2857142857142857,1.0,0.3333333333333333,0.3125,1.0,0.3333333333333333,0.4285714285714285,,,,1.0,,0.2,,0.05,,,,,0.25,0.1428571428571428,1.0,1.0,,0.4285714285714285,0.3333333333333333,0.3333333333333333,,0.1428571428571428,,,,0.2857142857142857,,,,1.0,1.0,,,,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,,0.5714285714285714,,0.7171,0.125,0.2,0.4,0.4,25.1,,,1.0,,1.0,,1.0,2.0,,,1.0,3.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
203112,1610612761,Quincy Acy,Quincy Acy,203112,TOR,3684.0,61,-19.0,124,123,60,41.0,247,1.0,9.0,147,1.0,1.0,10.0,15.0,60,14.492753623188406,0.25,0.0714285714285714,0.5352535714285714,0.444175,8.366666666666667,0.4838709677419355,14.0,3.0,5.0,1.0,2.0,,,,3.0,1.0,2.0,,,1.0,3.0,,1.0,1.0,1.0,4.0,2.0,5.0,5.0,19.0,1.0,2.0,,1.0,1.0,3.0,,1.0,1.0,4.0,7.0,6.0,2.0,6.0,,3.0,1.0,,1.0,4.0,5.0,5.0,,,,2.0,,4.0,8.0,,4.0,3.0,2.0,3.0,7.0,0.75,1.0,1.0,0.4,,1.0,0.4,0.4444444444444444,0.5,,0.5,0.3333333333333333,0.75,0.5277777777777778,0.375,0.7,0.3571428571428571,,,,,0.1470588235294117,0.3076923076923077,0.05,0.1914893617021276,0.0892857142857142,,0.1818181818181818,0.1333333333333333,0.4,0.3571428571428571,0.6,0.6,0.6666666666666666,0.2142857142857142,,,,0.1428571428571428,0.5,0.5,1.0,0.2142857142857142,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5,0.3333333333333333,,,,,,,0.5,1.0,0.7142857142857143,0.3333333333333333,0.5225166666666666,0.2222222222222222,0.3076923076923077,0.1578947368421052,0.3684210526315789,24.520000000000003,,,1.0,3.0,4.0,2.0,,11.0,2.0,,4.0,8.0,1.0,1.0,,,,3.0,0.125,1.0,,,2.0,1.0,2.0,1.0,1.0,4.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,0.1111111111111111,0.375,0.0625,0.0769230769230769,0.125,1.0,1.0,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
202361,1610612761,Landry Fields,Landry Fields,202361,TOR,999.0,17,-1.0,33,33,15,9.0,66,1.0,2.0,37,1.0,,1.0,1.0,15,5.405405405405405,,0.5,0.40515,0.4339,14.1,0.4545454545454545,4.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,0.5,,,,,,,,0.0909090909090909,,,0.0769230769230769,,,,0.1666666666666666,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,1.0,5.0,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
200768,1610612761,Kyle Lowry,Kyle Lowry,200768,TOR,1810.0,30,-4.0,62,60,33,18.0,122,1.0,5.0,75,4.0,,2.0,2.0,33,15.942028985507248,,0.0909090909090909,0.4429454545454546,0.4243357142857142,7.019999999999999,0.532258064516129,8.0,2.0,3.0,,,2.0,2.0,,1.0,,1.0,,,1.0,5.0,,,1.0,3.0,2.0,1.0,6.0,,7.0,,,,,,,2.0,1.0,3.0,,7.0,2.0,2.0,,3.0,5.0,1.0,1.0,,,2.0,,,,,,,1.0,,,,,,,7.0,0.5,0.5,,0.1666666666666666,,0.3333333333333333,0.1666666666666666,0.4,,0.5,0.3181818181818182,,0.5,0.3181818181818182,,0.5,0.5454545454545454,0.2,0.3333333333333333,,,0.125,,,0.0909090909090909,,,0.25,0.1428571428571428,,0.2727272727272727,0.6666666666666666,1.0,0.5,0.0909090909090909,,,,0.0909090909090909,,,,0.4545454545454545,0.2,0.2,,,,,,,0.2857142857142857,1.0,,,0.4285714285714285,0.3333333333333333,0.8181818181818182,0.2,,,,,1.0,26.16666666666666,,,3.0,4.0,7.0,3.0,1.0,18.0,,,2.0,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
201189,1610612761,Aaron Gray,Aaron Gray,201189,TOR,286.0,5,,11,9,11,9.0,20,,,10,,,2.0,2.0,11,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,0.4,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
203082,1610612761,Terrence Ross,Terrence Ross,203082,TOR,1715.0,29,-3.0,56,55,26,18.0,111,1.0,6.0,62,3.0,,3.0,4.0,26,21.875,,0.0833333333333333,0.4825291666666667,0.4946428571428572,14.0,0.4642857142857143,7.0,1.0,1.0,,,1.0,1.0,,4.0,,3.0,,2.0,1.0,3.0,,,1.0,2.0,2.0,1.0,6.0,,7.0,,,,,,,1.0,1.0,4.0,,5.0,2.0,2.0,3.0,,3.0,1.0,,1.0,,3.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,,,,1.0,,1.0,5.0,0.5,0.5,1.0,0.1666666666666666,,0.25,0.1666666666666666,0.3333333333333333,,0.3333333333333333,0.2916666666666667,,0.3571428571428571,0.2916666666666667,,0.3571428571428571,0.5,,,,1.0,0.1428571428571428,,0.1111111111111111,0.12,0.0333333333333333,0.25,,0.2,,0.0833333333333333,1.0,1.0,,0.3333333333333333,,,,0.25,,,,0.25,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.1428571428571428,1.0,0.2857142857142857,,0.2857142857142857,0.5,0.5833333333333334,0.3333333333333333,,,,,0.7142857142857143,24.566666666666663,,,2.0,1.0,3.0,1.0,1.0,7.0,,,3.0,4.0,,,,,,,0.1666666666666666,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
201946,1610612761,Tyler Hansbrough,Tyler Hansbrough,201946,TOR,2517.0,42,-10.0,83,83,30,15.0,166,4.0,9.0,99,1.0,,4.0,8.0,30,19.148936170212767,,0.4444444444444444,0.4417444444444445,0.5734,6.811111111111111,0.3614457831325301,10.0,2.0,3.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,3.0,,,10.0,16.0,1.0,1.0,,,2.0,4.0,1.0,,,4.0,6.0,4.0,2.0,,,,,1.0,,2.0,2.0,4.0,1.0,1.0,,3.0,2.0,7.0,12.0,,5.0,,,,6.0,0.6666666666666666,1.0,,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.5333333333333333,1.0,0.75,,0.1111111111111111,0.3333333333333333,,0.3333333333333333,0.0909090909090909,0.1818181818181818,,0.1212121212121212,0.088235294117647,,,,0.125,0.3333333333333333,0.6666666666666666,1.0,0.5,0.2222222222222222,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,0.3333333333333333,,0.5734,0.3571428571428571,0.3571428571428571,0.25,0.375,,,,,,,,,,2.0,1.0,4.0,6.0,1.0,,,,,,0.4,,,,,1.0,2.0,,,3.0,1.0,2.0,2.0,,,,,1.0,,0.1153846153846153,,,,0.2,0.25,0.25,1.0,,1.0,,1.0,1.0,1.0,1.0,0.4285714285714285,0.3333333333333333,True,,,,,,,,,,,,,,,,,,,,,,,
