EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,LostBallOutOfBoundsTurnovers,BlockingFouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,BlockedLongMidRange,FTOffRebounds,Corner3PctBlocked,OffFTReboundPct,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,Clear Path Fouls,on
101115,1610612739,Andrew Bynum,Andrew Bynum,101115,CLE,24544.0,409,-131.0,794,800,97,131,105,1594,28.0,53.0,16.0,29.0,4.0,7.0,36.0,92.0,12.0,26.0,76.0,171,24.0,176.0,891,21.0,38.0,6.0,48.0,9.0,21.0,5.0,23.0,74.0,78.0,26.0,7.0,17.0,6.0,23.0,4.0,2.0,10.0,4.0,3.0,52.0,8.0,31.0,11.0,52.0,3.0,66.0,39.0,105.0,5.0,6.0,5.0,1.0,6.0,4.0,4.0,20.0,2.0,1.0,5.0,26.0,2.0,1.0,12.0,21.0,2.0,1.0,4.0,27.0,5.0,32.0,4.0,17.0,1.0,21.0,13.0,8.0,21.0,11.0,3.0,4.0,23.0,96,1.0,0.4868421052631579,0.5873015873015873,0.4444444444444444,0.5526315789473685,0.42857142857142855,0.4444444444444444,0.5526315789473685,0.42857142857142855,0.4756756756756757,0.5714285714285714,0.4791666666666667,0.04093567251461988,0.05660377358490566,0.043478260869565216,23.08533916849015,0.23076923076923078,0.16666666666666666,0.18118466898954705,0.09480122324159021,0.10476190476190476,0.08602150537634409,0.16071428571428573,0.09285714285714286,0.12244897959183673,0.1037037037037037,0.05319148936170213,0.06451612903225806,0.12903225806451613,0.14285714285714285,0.19318181818181818,0.2037037037037037,0.08860759493670886,0.15384615384615385,0.056818181818181816,0.5238095238095238,0.30994152046783624,0.5283018867924528,0.56,0.4642857142857143,0.5380116959064327,0.391304347826087,0.4090909090909091,0.4444444444444444,0.15204678362573099,0.46153846153846156,0.46153846153846156,0.6666666666666666,0.7631578947368421,0.5517241379310345,0.1875,0.3333333333333333,0.5714285714285714,0.30994152046783624,0.4716719298245614,0.5802600000000002,0.49089523809523816,0.09239130434782608,0.09239130434782608,0.2727272727272727,0.13068181818181818,7.556725146198829,0.12216624685138538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101127,1610612739,Jarrett Jack,Jarrett Jack,101127,CLE,67687.0,1128,-168.0,2180,2157,556,639,284,4337,18.0,30.0,1.0,1.0,3.0,4.0,22.0,61.0,47.0,121.0,87.0,212,49.0,316.0,2410,10.0,19.0,2.0,28.0,18.0,46.0,21.0,81.0,64.0,110.0,,15.0,95.0,37.0,132.0,26.0,11.0,36.0,25.0,34.0,301.0,5.0,5.0,38.0,39.0,2.0,79.0,10.0,89.0,1.0,28.0,16.0,12.0,29.0,15.0,17.0,22.0,12.0,1.0,3.0,51.0,6.0,16.0,38.0,70.0,1.0,5.0,1.0,59.0,,64.0,2.0,21.0,10.0,10.0,6.0,4.0,13.0,7.0,,1.0,75.0,543,4.0,0.367816091954023,0.367816091954023,0.41037735849056606,0.5263157894736842,0.391304347826087,0.4494949494949495,0.5652173913043478,0.44776119402985076,0.481651376146789,0.56,0.49390243902439024,0.07075471698113207,0.2,0.08196721311475409,15.025906735751295,0.5686274509803921,0.03125,0.05652173913043478,0.006002400960384154,0.10857142857142857,0.018867924528301886,0.07403846153846154,0.009107468123861567,0.003952569169960474,0.0076045627376425855,0.006309148264984227,0.020100502512562814,0.015151515151515152,0.03535353535353535,0.05976095617529881,0.07053941908713693,0.11023622047244094,0.10416666666666667,0.006493506493506494,0.5384615384615384,0.10101010101010101,0.6,0.75,0.2777777777777778,0.2053872053872054,0.36065573770491804,0.39285714285714285,0.4090909090909091,0.4074074074074074,0.3884297520661157,0.4017094017094017,0.3829787234042553,0.043478260869565216,1.0,,0.05970149253731343,0.75,0.3872053872053872,0.4577440273037542,0.40719705882352947,0.4142817460317461,0.07255520504731862,0.09090909090909091,0.08860759493670886,0.2563291139240506,13.06367924528302,0.25504587155963304,13.0,33.0,1.0,2.0,5.0,7.0,18.0,52.0,1.0,2.0,3.0,14.0,31.0,85.0,2.0,4.0,8.0,21.0,84.0,9.0,2.0,50.0,18.0,1.0,1.0,2.0,1.0,3.0,3.0,1.0,1.0,2.0,3.0,3.0,7.0,0.9032258064516129,0.36470588235294116,0.5,0.38095238095238093,0.37349397590361444,0.28619528619528617,0.011764705882352941,0.03305785123966942,0.019230769230769232,0.1111111111111111,0.3939393939393939,0.3939393939393939,1.0,0.1750841750841751,0.34615384615384615,0.35294117647058826,0.8333333333333334,0.08695652173913043,0.5,1.0,0.08695652173913043,0.5,1.0,0.1044776119402985,0.7142857142857143,0.208955223880597,0.21428571428571427,0.36,0.023255813953488372,25.72823529411764,,,,,,,,,True
101139,1610612739,CJ Miles,CJ Miles,101139,CLE,38211.0,637,70.0,1250,1233,206,186,161,2483,24.0,45.0,,3.0,5.0,7.0,18.0,37.0,20.0,49.0,62.0,131,31.0,284.0,1294,5.0,13.0,2.0,30.0,7.0,16.0,10.0,36.0,88.0,36.0,,9.0,26.0,9.0,35.0,6.0,3.0,10.0,8.0,8.0,79.0,3.0,6.0,14.0,35.0,5.0,54.0,9.0,63.0,4.0,30.0,21.0,9.0,14.0,6.0,12.0,15.0,2.0,3.0,,29.0,,4.0,39.0,69.0,,2.0,2.0,32.0,1.0,35.0,5.0,17.0,3.0,10.0,9.0,1.0,10.0,4.0,,1.0,30.0,201,,0.7096774193548387,0.7096774193548387,0.4732824427480916,0.38461538461538464,0.4375,0.5,0.5185185185185185,0.38235294117647056,0.5298507462686567,0.5357142857142857,0.46153846153846156,0.06870229007633588,0.08888888888888889,0.08108108108108109,20.511049723756905,0.4827586206896552,0.18518518518518517,0.09043927648578812,0.012903225806451613,0.07526881720430108,0.01818181818181818,0.08551483420593368,0.014285714285714285,0.021897810218978103,0.00641025641025641,0.011627906976744186,0.01652892561983471,0.022727272727272728,0.037383177570093455,0.09022556390977443,0.1292517006802721,0.06666666666666667,0.1111111111111111,0.029411764705882353,0.4,0.17786561264822134,0.5333333333333333,0.5853658536585366,0.5833333333333334,0.14624505928853754,0.4864864864864865,0.5294117647058824,0.9444444444444444,0.19367588932806323,0.40816326530612246,0.425531914893617,0.65,0.1111111111111111,,,0.20588235294117646,0.7142857142857143,0.6600790513833992,0.5253017857142858,0.5123083333333334,0.5257,0.06415094339622641,0.11888111888111888,0.1056338028169014,0.1267605633802817,9.591603053435115,0.1648,18.0,34.0,4.0,6.0,3.0,6.0,25.0,88.0,2.0,8.0,1.0,12.0,43.0,122.0,6.0,14.0,4.0,18.0,123.0,6.0,1.0,87.0,25.0,,3.0,1.0,3.0,2.0,4.0,,,,,,5.0,0.9534883720930233,0.3524590163934426,0.42857142857142855,0.2222222222222222,0.35537190082644626,0.48221343873517786,,0.04081632653061224,,0.13438735177865613,0.5294117647058824,0.5294117647058824,0.9444444444444444,0.34782608695652173,0.2840909090909091,0.2840909090909091,0.96,0.2222222222222222,0.6666666666666666,0.75,0.2962962962962963,0.25,1.0,0.17647058823529413,0.5,0.35294117647058826,0.08333333333333333,0.28735632183908044,,25.263114754098364,,,,,,,,,True
201947,1610612739,Earl Clark,Earl Clark,201947,CLE,22404.0,373,-72.0,726,723,125,180,87,1449,16.0,27.0,3.0,5.0,1.0,4.0,2.0,10.0,12.0,39.0,30.0,76,9.0,126.0,806,5.0,10.0,1.0,17.0,1.0,10.0,2.0,19.0,44.0,16.0,4.0,5.0,11.0,,11.0,,,5.0,2.0,4.0,22.0,6.0,7.0,25.0,42.0,1.0,68.0,13.0,81.0,1.0,11.0,8.0,3.0,8.0,2.0,6.0,8.0,2.0,1.0,3.0,16.0,1.0,3.0,22.0,34.0,,4.0,,13.0,1.0,15.0,1.0,7.0,1.0,12.0,8.0,3.0,12.0,7.0,,,19.0,125,1.0,0.7333333333333333,0.7857142857142857,0.39473684210526316,0.5,0.1,0.4642857142857143,0.47058823529411764,0.3695652173913043,0.47368421052631576,0.4473684210526316,0.38,0.06578947368421052,0.14814814814814814,0.1,17.88715486194478,0.5,0.06666666666666667,0.1891891891891892,0.025547445255474453,0.21739130434782608,0.06818181818181818,0.19881305637982197,0.03591160220994475,0.034482758620689655,0.03614457831325301,0.009615384615384616,0.09836065573770492,,0.15942028985507245,0.18461538461538463,0.2159090909090909,0.19767441860465115,0.27586206896551724,0.014285714285714285,0.5833333333333334,0.21428571428571427,0.5925925925925926,0.6956521739130435,0.625,0.07936507936507936,0.2,0.2222222222222222,0.5,0.30952380952380953,0.3076923076923077,0.3076923076923077,0.9166666666666666,0.29411764705882354,0.6,,0.17391304347826086,0.25,0.6111111111111112,0.5059156000000001,0.49991428571428564,0.4997159090909091,0.05303030303030303,0.08536585365853659,0.1349206349206349,0.15079365079365079,10.792105263157895,0.1721763085399449,5.0,15.0,,,2.0,4.0,14.0,35.0,2.0,7.0,3.0,9.0,19.0,50.0,2.0,7.0,5.0,13.0,57.0,,1.0,34.0,14.0,,2.0,,,1.0,,,,,,,3.0,1.0,0.38,0.2857142857142857,0.38461538461538464,0.3877551020408163,0.3968253968253968,,,,0.11904761904761904,0.3333333333333333,0.3333333333333333,1.0,0.2777777777777778,0.4,0.4,1.0,,,,0.4117647058823529,0.2857142857142857,1.0,0.17391304347826086,0.5,0.391304347826087,0.3333333333333333,0.4117647058823529,,25.468000000000004,1.0,,,,,,,,True
202681,1610612739,Kyrie Irving,Kyrie Irving,202681,CLE,149747.0,2496,-218.0,4832,4817,1076,1102,648,9649,177.0,312.0,13.0,22.0,38.0,81.0,84.0,211.0,148.0,370.0,409.0,893,291.0,1478.0,5312,33.0,75.0,11.0,98.0,81.0,195.0,119.0,347.0,218.0,600.0,8.0,52.0,334.0,99.0,433.0,72.0,27.0,141.0,83.0,110.0,965.0,18.0,33.0,76.0,128.0,3.0,207.0,52.0,259.0,13.0,108.0,44.0,64.0,109.0,29.0,68.0,81.0,41.0,10.0,5.0,190.0,12.0,50.0,70.0,163.0,9.0,7.0,3.0,261.0,2.0,338.0,36.0,126.0,40.0,23.0,14.0,6.0,23.0,11.0,,,335.0,1053,32.0,0.2665036674816626,0.2691358024691358,0.458006718924972,0.44,0.4153846153846154,0.4797898140662894,0.41037735849056606,0.3944636678200692,0.5291970802919708,0.4369369369369369,0.48857142857142855,0.05823068309070549,0.10256410256410256,0.07109004739336493,27.831368345837802,0.5736842105263158,0.025210084033613446,0.08443271767810026,0.018232044198895028,0.10052910052910052,0.029556650246305417,0.0897887323943662,0.02108309218685407,0.023636363636363636,0.02037351443123939,0.011922503725782414,0.030973451327433628,0.025477707006369428,0.03794642857142857,0.080078125,0.12589928057553956,0.09913043478260869,0.10497237569060773,0.020634920634920634,0.4782608695652174,0.25222312045270817,0.5673076923076923,0.6321428571428571,0.288135593220339,0.17057396928051738,0.3981042654028436,0.42857142857142855,0.17857142857142858,0.2991107518189167,0.4,0.4054794520547945,0.2905405405405405,0.20754716981132076,0.5909090909090909,0.6153846153846154,0.28027681660899656,0.4691358024691358,0.5303152789005658,0.5036744931062448,0.4990714285714287,0.49888041958041945,0.09699248120300752,0.12817904374364192,0.06630581867388363,0.2347767253044655,10.233594624860029,0.222682119205298,20.0,60.0,2.0,11.0,3.0,14.0,103.0,284.0,5.0,20.0,19.0,80.0,123.0,344.0,7.0,31.0,22.0,94.0,168.0,201.0,3.0,281.0,103.0,5.0,17.0,5.0,4.0,8.0,10.0,,33.0,3.0,,,17.0,0.45528455284552843,0.35755813953488375,0.22580645161290322,0.23404255319148937,0.36070381231671556,0.27809215844785773,0.014534883720930232,0.013513513513513514,0.014084507042253521,0.04850444624090541,0.3333333333333333,0.3389830508474576,0.85,0.22958771220695232,0.3626760563380282,0.3678571428571429,0.3786407766990291,0.10377358490566038,0.18181818181818182,1.0,0.18867924528301888,0.25,1.0,0.04844290657439446,0.21428571428571427,0.2768166089965398,0.2375,0.3665480427046263,0.008645533141210375,25.662790697674406,3.0,1.0,0.016666666666666666,0.007042253521126761,,,,,True
202684,1610612739,Tristan Thompson,Tristan Thompson,202684,CLE,122781.0,2046,-181.0,3948,3942,825,849,534,7890,155.0,271.0,46.0,97.0,21.0,44.0,117.0,277.0,17.0,47.0,289.0,595,167.0,745.0,4368,58.0,127.0,59.0,175.0,39.0,95.0,74.0,152.0,376.0,202.0,70.0,67.0,35.0,21.0,56.0,12.0,9.0,20.0,5.0,10.0,133.0,40.0,166.0,108.0,232.0,27.0,367.0,210.0,577.0,26.0,31.0,16.0,15.0,33.0,2.0,19.0,50.0,14.0,1.0,10.0,83.0,12.0,12.0,49.0,142.0,7.0,34.0,13.0,196.0,35.0,248.0,21.0,100.0,35.0,28.0,10.0,18.0,29.0,17.0,10.0,1.0,145.0,805,27.0,0.6505190311418685,0.7401574803149606,0.4857142857142857,0.4566929133858268,0.4105263157894737,0.4857142857142857,0.4566929133858268,0.4105263157894737,0.5253878702397743,0.5087209302325582,0.5100671140939598,0.11260504201680673,0.16605166051660517,0.07581227436823104,17.244386309134512,0.39759036144578314,0.2755102040816326,0.18398096748612214,0.11029900332225914,0.1761827079934747,0.0823045267489712,0.1814300960512273,0.10346559517830237,0.14888888888888888,0.09418837675350701,0.09352517985611511,0.07262569832402235,0.109375,0.20754716981132076,0.14617169373549885,0.20043572984749455,0.16033755274261605,0.2302158273381295,0.1087866108786611,0.5862068965517241,0.45546218487394957,0.5719557195571956,0.6858407079646017,0.6387096774193548,0.46554621848739497,0.4223826714801444,0.45703125,0.6324786324786325,0.07899159663865546,0.3617021276595745,0.3695652173913043,0.8823529411764706,0.7637795275590551,0.4742268041237113,0.13043478260869565,0.4631578947368421,0.4772727272727273,0.45546218487394957,0.5070714285714285,0.5674150943396227,0.5030873684210526,0.14836795252225518,0.14836795252225518,0.2348993288590604,0.2040268456375839,5.584537815126053,0.20896656534954408,,,,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,2.0,,6.0,,,,1.0,,19.0,,,,,,,,0.02127659574468085,,,,,,,,,,,,,,,,,,,,,,,,4.0,,0.03361344537815126,1.0,3.0,1.0,,True
203461,1610612739,Anthony Bennett,Anthony Bennett,203461,CLE,13741.0,229,-31.0,446,445,160,146,65,891,13.0,21.0,6.0,10.0,3.0,3.0,2.0,5.0,8.0,27.0,23.0,53,15.0,76.0,525,7.0,13.0,,17.0,6.0,11.0,8.0,32.0,30.0,16.0,8.0,4.0,6.0,2.0,8.0,2.0,,4.0,1.0,1.0,18.0,3.0,10.0,4.0,21.0,2.0,27.0,14.0,41.0,1.0,7.0,6.0,1.0,5.0,1.0,2.0,10.0,3.0,1.0,4.0,15.0,2.0,3.0,15.0,37.0,1.0,1.0,3.0,14.0,,25.0,1.0,12.0,1.0,3.0,1.0,2.0,3.0,2.0,,1.0,32.0,160,1.0,0.6521739130434783,0.7894736842105263,0.4339622641509434,0.5384615384615384,0.5454545454545454,0.4295774647887324,0.6071428571428571,0.6666666666666666,0.4578313253012048,0.6071428571428571,0.64,0.07547169811320754,0.14285714285714285,,18.809980806142036,0.3333333333333333,0.2,0.1794871794871795,0.06451612903225806,0.06153846153846154,0.05660377358490566,0.13736263736263737,0.0625,0.07142857142857142,0.025,0.0847457627118644,0.05263157894736842,0.06666666666666667,0.14705882352941177,0.16666666666666666,0.21951219512195122,0.08,,0.02564102564102564,0.6666666666666666,0.29577464788732394,0.6190476190476191,0.7222222222222222,0.5384615384615384,0.07042253521126761,0.4,0.4,,0.38028169014084506,0.2962962962962963,0.3076923076923077,1.0,0.7142857142857143,0.6,0.3333333333333333,0.16666666666666666,1.0,0.5492957746478874,0.5011471830985916,0.5672777777777778,0.4998944444444445,0.14634146341463414,0.1875,0.2236842105263158,0.42105263157894735,10.988679245283018,0.35874439461883406,1.0,4.0,,,1.0,2.0,4.0,14.0,1.0,1.0,3.0,5.0,5.0,18.0,1.0,1.0,4.0,7.0,15.0,,,14.0,4.0,,,2.0,1.0,,1.0,,,,,,7.0,1.0,0.2777777777777778,1.0,0.5714285714285714,0.2777777777777778,0.2535211267605634,,0.037037037037037035,,0.056338028169014086,0.25,0.25,1.0,0.19718309859154928,0.2857142857142857,0.2857142857142857,1.0,,,,0.07142857142857142,1.0,1.0,0.1111111111111111,0.5,0.2777777777777778,0.6,0.2857142857142857,,24.855555555555558,,1.0,,0.041666666666666664,,,,,True
2760,1610612739,Anderson Varejao,Anderson Varejao,2760,CLE,68246.0,1137,9.0,2167,2160,572,538,310,4327,62.0,106.0,21.0,40.0,16.0,32.0,30.0,74.0,51.0,100.0,143.0,280,58.0,344.0,2342,27.0,56.0,16.0,70.0,29.0,66.0,22.0,80.0,194.0,92.0,38.0,16.0,69.0,27.0,96.0,19.0,8.0,38.0,14.0,17.0,219.0,17.0,83.0,73.0,169.0,26.0,268.0,108.0,376.0,5.0,43.0,28.0,15.0,28.0,5.0,18.0,16.0,10.0,,3.0,44.0,6.0,6.0,55.0,107.0,,8.0,5.0,96.0,21.0,83.0,7.0,33.0,12.0,29.0,16.0,13.0,29.0,16.0,1.0,,79.0,559,10.0,0.6783216783216783,0.782258064516129,0.5107142857142857,0.48214285714285715,0.4393939393939394,0.5053003533568905,0.47368421052631576,0.43283582089552236,0.5358255451713395,0.5223880597014925,0.4819277108433735,0.05714285714285714,0.07547169811320754,0.08108108108108109,14.34748427672956,0.6363636363636364,0.49056603773584906,0.25375375375375375,0.1,0.21220930232558138,0.06296296296296296,0.2396039603960396,0.09090909090909091,0.09090909090909091,0.125,0.08823529411764706,0.05853658536585366,0.07692307692307693,0.25136612021857924,0.29959514170040485,0.2076271186440678,0.21641791044776118,0.19736842105263158,0.040983606557377046,0.5517241379310345,0.3745583038869258,0.5849056603773585,0.6326530612244898,0.5483870967741935,0.26148409893992935,0.40540540540540543,0.4411764705882353,0.5333333333333333,0.35335689045936397,0.51,0.5204081632653061,0.9215686274509803,0.7017543859649122,0.525,0.09523809523809523,0.47761194029850745,0.5,0.38515901060070673,0.492743816254417,0.5587340000000001,0.5074462686567163,0.10679611650485436,0.10784313725490197,0.20348837209302326,0.23255813953488372,8.555714285714286,0.2639593908629442,,1.0,,1.0,,,,2.0,,,,1.0,,3.0,,1.0,,1.0,,,,2.0,,,2.0,4.0,2.0,10.0,2.0,,,,,,11.0,,,,,,0.01060070671378092,,0.02,,0.0035335689045936395,,,,0.007067137809187279,,,,0.017543859649122806,,,,,,,,0.014925373134328358,,,,24.866666666666664,,8.0,,0.12307692307692308,,1.0,,,True
203079,1610612739,Dion Waiters,Dion Waiters,203079,CLE,63425.0,1057,-78.0,2058,2028,560,516,289,4086,76.0,136.0,9.0,16.0,23.0,37.0,13.0,39.0,65.0,167.0,154.0,342,67.0,504.0,2237,20.0,39.0,3.0,55.0,43.0,85.0,19.0,150.0,110.0,198.0,2.0,34.0,62.0,30.0,92.0,18.0,12.0,33.0,12.0,17.0,214.0,3.0,14.0,29.0,43.0,2.0,74.0,19.0,93.0,4.0,30.0,15.0,15.0,41.0,13.0,20.0,36.0,21.0,2.0,7.0,77.0,4.0,17.0,32.0,79.0,3.0,,1.0,83.0,1.0,107.0,9.0,48.0,10.0,10.0,1.0,6.0,11.0,7.0,,1.0,149.0,545,8.0,0.35714285714285715,0.35947712418300654,0.4502923976608187,0.5128205128205128,0.5058823529411764,0.4719222462203024,0.49056603773584906,0.532520325203252,0.4921875,0.49107142857142855,0.539568345323741,0.09941520467836257,0.19117647058823528,0.20512820512820512,24.613455913079818,0.5324675324675324,0.044444444444444446,0.0685805422647528,0.01856763925729443,0.09006211180124224,0.011583011583011582,0.07586933614330875,0.01678183613030602,0.03389830508474576,0.02358490566037736,0.0032679738562091504,0.015625,,0.060109289617486336,0.04090909090909091,0.10267857142857142,0.10655737704918032,0.038461538461538464,0.017699115044247787,0.6363636363636364,0.2937365010799136,0.5588235294117647,0.6909090909090909,0.3157894736842105,0.08423326133909287,0.3333333333333333,0.41935483870967744,0.38461538461538464,0.36069114470842334,0.38922155688622756,0.38922155688622756,0.4,0.3018867924528302,0.5625,0.2222222222222222,0.3008130081300813,0.6216216216216216,0.5550755939524838,0.5065018398268397,0.49533636363636363,0.5032442622950819,0.09561752988047809,0.12598425196850394,0.10912698412698413,0.2976190476190476,10.461988304093568,0.272108843537415,11.0,25.0,1.0,3.0,6.0,8.0,32.0,96.0,3.0,11.0,9.0,30.0,43.0,121.0,4.0,14.0,15.0,38.0,117.0,12.0,1.0,95.0,32.0,,6.0,,1.0,2.0,10.0,,,,1.0,,8.0,0.9069767441860465,0.35537190082644626,0.2857142857142857,0.39473684210526316,0.35833333333333334,0.2613390928725702,,,,0.05399568034557235,0.44,0.44,1.0,0.20734341252699784,0.3333333333333333,0.3333333333333333,0.875,0.05660377358490566,0.3333333333333333,1.0,0.20754716981132076,0.2727272727272727,1.0,0.06504065040650407,0.75,0.24390243902439024,0.3,0.3368421052631579,,25.347107438016522,3.0,2.0,,0.02531645569620253,1.0,,,1.0,True
202087,1610612739,Alonzo Gee,Alonzo Gee,202087,CLE,33187.0,553,-75.0,1071,1096,188,206,143,2167,31.0,45.0,6.0,11.0,3.0,5.0,4.0,12.0,3.0,19.0,38.0,76,20.0,126.0,1218,6.0,15.0,,12.0,6.0,13.0,3.0,21.0,46.0,30.0,6.0,9.0,15.0,9.0,24.0,5.0,4.0,2.0,8.0,5.0,57.0,7.0,8.0,22.0,37.0,8.0,67.0,15.0,82.0,1.0,21.0,16.0,5.0,14.0,,11.0,6.0,3.0,1.0,,20.0,2.0,2.0,23.0,42.0,1.0,2.0,3.0,22.0,1.0,24.0,,12.0,,4.0,3.0,,5.0,,,,21.0,183,,0.6052631578947368,0.6571428571428571,0.5,0.4,0.46153846153846156,0.5047619047619047,0.375,0.5294117647058824,0.5384615384615384,0.375,0.5526315789473685,0.11842105263157894,0.13333333333333333,0.25,11.084142394822006,0.7,0.25,0.10335195530726257,0.02077922077922078,0.13664596273291926,0.056910569105691054,0.11368015414258188,0.02952755905511811,0.008064516129032258,0.027972027972027972,0.025423728813559324,0.056179775280898875,0.058823529411764705,0.07339449541284404,0.11607142857142858,0.11678832116788321,0.1450381679389313,0.1,0.022222222222222223,,0.42857142857142855,0.6888888888888889,0.7948717948717948,0.5483870967741935,0.11428571428571428,0.3333333333333333,0.4444444444444444,0.75,0.18095238095238095,0.15789473684210525,0.15789473684210525,1.0,0.6875,0.5454545454545454,0.5,0.29411764705882354,0.6,0.7047619047619048,0.574507142857143,0.528295,0.50145,0.10256410256410256,0.13636363636363635,0.09523809523809523,0.16666666666666666,6.592105263157894,0.17553688141923435,8.0,24.0,,1.0,1.0,2.0,2.0,5.0,,,1.0,2.0,10.0,29.0,,1.0,2.0,4.0,30.0,,,5.0,2.0,,1.0,,,,1.0,,,,1.0,,,1.0,0.3448275862068966,,0.5,0.3448275862068966,0.2761904761904762,,,,0.22857142857142856,0.3333333333333333,0.3333333333333333,1.0,0.047619047619047616,0.4,0.4,1.0,0.0625,,,,,,0.11764705882352941,0.5,0.11764705882352941,0.5,0.4,,23.94482758620689,1.0,,,,1.0,1.0,,,True
