EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,HeaveAttempts,Fg2aBlocked,ShortMidRangeAssists,FTDefRebounds,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,BlockingFouls,Loose Ball Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,Blocked3s,BlockedCorner3,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffAtRimReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PenaltyFG3M,Charge Fouls,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3FGM,HeaveMakes,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedArc3,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,on,BlockedLongMidRange,Clear Path Fouls,OffensiveGoaltends
2037,1610612746,Jamal Crawford,Jamal Crawford,2037,LAC,106291.0,1772.0,244.0,3560.0,3507.0,1290.0,1118.0,424.0,7067.0,64.0,112.0,28.0,48.0,43.0,128.0,102.0,230.0,96.0,283.0,85.0,209.0,470.0,128.0,372.0,229.0,1031.0,3778.0,66.0,149.0,123.0,96.0,342.0,166.0,252.0,303.0,81.0,279.0,96.0,136.0,46.0,182.0,22.0,24.0,81.0,37.0,410.0,9.0,19.0,38.0,48.0,91.0,31.0,122.0,10.0,53.0,38.0,15.0,67.0,9.0,42.0,37.0,25.0,104.0,7.0,37.0,43.0,106.0,164.0,4.0,7.0,260.0,10.0,73.0,26.0,10.0,6.0,10.0,338.0,1278.0,21.0,0.39712918660287083,0.4029126213592233,0.7890625,0.34408602150537637,0.34782608695652173,0.44468085106382976,0.4429530201342282,0.47624703087885983,0.4522058823529412,0.5412698412698412,0.53125,0.4418052256532066,25.89749938103491,0.6442307692307693,0.041884816753926704,0.018830525272547076,0.076,0.01549053356282272,0.05224787363304982,0.01761006289308176,0.014354066985645933,0.01694915254237288,0.011904761904761904,0.028871391076115485,0.03305785123966942,0.06218905472636816,0.08831168831168831,0.034782608695652174,0.020833333333333332,0.1330166270783848,0.5714285714285714,0.5818181818181818,0.15201900237529692,0.3359375,0.344,0.27315914489311166,0.4434782608695652,0.44933920704845814,0.3431372549019608,0.336104513064133,0.3392226148409894,0.3404255319148936,0.7291666666666666,0.17647058823529413,0.5833333333333334,0.3125,0.5748218527315915,0.34408602150537637,0.48552823741007184,0.48197918215613395,0.10772578890097932,0.13904761904761906,0.3317167798254122,11.80531914893617,25.57123655913978,0.36235955056179775,7.0,13.0,32.0,89.0,12.0,24.0,17.0,40.0,36.0,27.0,106.0,6.0,4.0,8.0,18.0,5.0,6.0,7.0,2.0,18.0,2.0,6.0,18.0,0.425,0.5197368421052632,0.5977011494252874,0.01702127659574468,0.017857142857142856,0.03676470588235294,0.026022304832713755,0.6,0.5,0.37209302325581395,0.10570071258907364,0.3595505617977528,0.36363636363636365,0.96875,0.17105263157894737,0.5384615384615384,0.15789473684210525,0.3157894736842105,0.490748076923077,0.10281280310378274,4.0,4.0,,4.0,,,,,1.0,0.0234375,0.018633540372670808,0.42857142857142855,7.0,16.0,38.0,8.0,15.0,38.0,4.0,0.4166666666666667,0.3089430894308943,0.5833333333333334,0.8571428571428571,0.3333333333333333,0.75,0.13970588235294118,0.42105263157894735,22.0,,2.0,4.0,26.0,,0.005376344086021506,0.013043478260869565,0.0035335689045936395,0.25882352941176473,0.06598984771573604,4.0,0.011235955056179775,3.0,0.02,False,2.0,,
2584,1610612746,Willie Green,Willie Green,2584,LAC,41438.0,691.0,92.0,1370.0,1368.0,402.0,335.0,157.0,2738.0,19.0,29.0,7.0,9.0,8.0,25.0,17.0,58.0,16.0,57.0,14.0,44.0,112.0,35.0,104.0,21.0,214.0,1371.0,9.0,25.0,27.0,6.0,51.0,66.0,22.0,99.0,6.0,57.0,16.0,19.0,15.0,34.0,11.0,4.0,5.0,13.0,83.0,2.0,4.0,19.0,30.0,50.0,7.0,57.0,,18.0,13.0,5.0,18.0,3.0,13.0,14.0,5.0,32.0,3.0,7.0,29.0,78.0,26.0,,4.0,26.0,,11.0,2.0,7.0,4.0,8.0,49.0,398.0,1.0,0.75,0.7674418604651163,0.9428571428571428,0.33653846153846156,0.33653846153846156,0.39285714285714285,0.36,0.44675925925925924,0.4326923076923077,0.4672489082969432,0.45535714285714285,0.48148148148148145,16.9921875,0.5625,0.06622516556291391,0.010582010582010581,0.09693877551020408,0.008658008658008658,0.07550077041602465,0.009852216748768473,0.005235602094240838,0.0125,,0.06535947712418301,0.06707317073170732,0.0661764705882353,0.08391608391608392,0.1320754716981132,,0.13425925925925927,0.6551724137931034,0.7037037037037037,0.11574074074074074,0.32,0.3333333333333333,0.26851851851851855,0.29310344827586204,0.2982456140350877,0.6470588235294118,0.2638888888888889,0.2807017543859649,0.2807017543859649,0.875,0.17307692307692307,0.7777777777777778,0.2692307692307692,0.6157407407407407,0.2807017543859649,0.5082234883720931,0.5182088235294117,0.048458149779735685,0.08943089430894309,0.2383177570093458,12.059821428571428,24.58942307692308,0.2934306569343066,2.0,4.0,19.0,47.0,3.0,7.0,3.0,11.0,10.0,2.0,17.0,2.0,,4.0,1.0,1.0,2.0,1.0,2.0,,3.0,5.0,5.0,0.2727272727272727,0.35714285714285715,0.3695652173913043,0.03571428571428571,0.06896551724137931,0.022727272727272728,,0.625,0.8947368421052632,0.625,0.2175925925925926,0.40425531914893614,0.40425531914893614,1.0,0.19047619047619047,0.5,0.14285714285714285,0.3333333333333333,0.50104375,0.0794392523364486,1.0,5.0,2.0,,1.0,,,,1.0,0.04,0.031914893617021274,0.5,2.0,5.0,13.0,1.0,3.0,9.0,1.0,0.3,0.3333333333333333,0.6666666666666666,1.0,0.14285714285714285,1.0,0.25,0.38461538461538464,4.0,,,,,1.0,,0.017241379310344827,,0.2857142857142857,,3.0,,1.0,0.017857142857142856,False,,,
201933,1610612746,Blake Griffin,Blake Griffin,201933,LAC,164899.0,2748.0,573.0,5470.0,5427.0,1696.0,1352.0,651.0,10897.0,444.0,624.0,129.0,181.0,92.0,237.0,146.0,405.0,4.0,24.0,15.0,682.0,1266.0,12.0,42.0,461.0,1861.0,5704.0,183.0,328.0,21.0,202.0,583.0,888.0,476.0,30.0,6.0,23.0,4.0,207.0,89.0,296.0,47.0,42.0,136.0,51.0,681.0,48.0,133.0,140.0,341.0,538.0,189.0,727.0,57.0,90.0,60.0,30.0,103.0,16.0,60.0,117.0,43.0,220.0,12.0,62.0,120.0,256.0,555.0,45.0,22.0,646.0,,272.0,88.0,50.0,32.0,50.0,582.0,1676.0,68.0,0.6510263929618768,0.7115384615384616,0.8333333333333334,0.2857142857142857,0.2926829268292683,0.5387045813586098,0.5579268292682927,0.5351681957186545,0.5458452722063037,0.5819262038774234,0.6035196687370601,0.03211009174311927,29.19555054006126,0.4681818181818182,0.1850244167118828,0.08433734939759036,0.18324607329842932,0.0599250936329588,0.18450326045262755,0.07611438183347351,0.03017241379310345,0.06028368794326241,0.05907172995780591,0.15384615384615385,0.1987281399046105,0.20031796502384738,0.17770034843205576,0.2,0.10516605166051661,0.47706422018348627,0.7115384615384616,0.7589743589743589,0.1811926605504587,0.3881856540084388,0.42990654205607476,0.30963302752293576,0.36049382716049383,0.36228287841191065,0.8356164383561644,0.01834862385321101,0.16666666666666666,0.16666666666666666,0.75,0.5186246418338109,0.712707182320442,0.04297994269340974,0.5091743119266054,0.17391304347826086,0.49971864471669214,0.5145126801152737,0.1800132362673726,0.18515997277059223,0.31327243417517464,8.248736176935228,25.890476190476186,0.310054844606947,81.0,129.0,8.0,18.0,2.0,,99.0,171.0,2.0,57.0,255.0,116.0,1.0,64.0,20.0,57.0,18.0,21.0,37.0,69.0,17.0,23.0,29.0,0.5789473684210527,0.5722543352601156,0.6100478468899522,0.05055292259083728,0.0625,0.3313953488372093,0.07951807228915662,0.46,0.6463963963963963,0.3804347826086957,0.013761467889908258,0.4444444444444444,0.4444444444444444,0.875,0.7456647398843931,0.627906976744186,0.011560693641618497,,0.5233992753623187,0.1370231058570661,4.0,28.0,19.0,9.0,,,3.0,6.0,8.0,0.0970464135021097,0.16952789699570817,0.19753086419753085,,3.0,6.0,,,5.0,8.0,,0.23809523809523808,,,,,0.017191977077363897,0.5,2.0,,,,,,,0.0049382716049382715,,0.13333333333333333,,2.0,,8.0,0.035555555555555556,False,1.0,1.0,1.0
2440,1610612746,Matt Barnes,Matt Barnes,2440,LAC,95182.0,1586.0,375.0,3209.0,3186.0,1016.0,927.0,394.0,6395.0,96.0,143.0,23.0,38.0,19.0,41.0,8.0,32.0,57.0,155.0,49.0,123.0,216.0,93.0,260.0,55.0,580.0,3409.0,27.0,54.0,79.0,28.0,163.0,188.0,58.0,270.0,9.0,155.0,57.0,87.0,28.0,115.0,17.0,11.0,64.0,14.0,258.0,16.0,31.0,68.0,116.0,199.0,53.0,252.0,7.0,52.0,39.0,13.0,50.0,9.0,41.0,29.0,9.0,79.0,11.0,19.0,88.0,163.0,56.0,5.0,3.0,75.0,,31.0,9.0,22.0,12.0,25.0,158.0,995.0,4.0,0.7642276422764228,0.8392857142857143,0.967741935483871,0.3576923076923077,0.3576923076923077,0.5694444444444444,0.5,0.5514705882352942,0.5075187969924813,0.5675146771037182,0.5433333333333333,0.5462184873949579,16.133442712605962,0.6329113924050633,0.11164581328200192,0.0348314606741573,0.1349206349206349,0.03397027600849257,0.11924821775761503,0.034533431300514325,0.016574585635359115,0.03880597014925373,0.022058823529411766,0.07758620689655173,0.11239193083573487,0.14534883720930233,0.1335149863760218,0.1386861313868613,0.029914529914529916,0.3004201680672269,0.6713286713286714,0.7441860465116279,0.0861344537815126,0.4634146341463415,0.5428571428571428,0.06722689075630252,0.25,0.25806451612903225,1.0,0.32563025210084034,0.36774193548387096,0.37254901960784315,0.9649122807017544,0.2857142857142857,0.6052631578947368,0.3684210526315789,0.8466386554621849,0.36774193548387096,0.5472105263157896,0.5343812030075187,0.061752988047808766,0.128099173553719,0.2810344827586207,5.55925925925926,24.780384615384616,0.3166095356808975,15.0,27.0,36.0,105.0,8.0,10.0,18.0,36.0,18.0,13.0,67.0,22.0,,21.0,9.0,15.0,5.0,5.0,3.0,5.0,8.0,8.0,17.0,0.5,0.5,0.5403225806451613,0.09722222222222222,0.0979020979020979,0.14563106796116504,0.035856573705179286,0.32,0.78125,0.5789473684210527,0.22058823529411764,0.34285714285714286,0.34615384615384615,0.9722222222222222,0.5,0.5555555555555556,0.14814814814814814,0.18518518518518517,0.5354857142857142,0.11551724137931034,3.0,5.0,,3.0,3.0,1.0,,,3.0,0.14634146341463414,0.05776173285198556,0.26666666666666666,2.0,8.0,30.0,4.0,6.0,27.0,1.0,0.3333333333333333,0.34177215189873417,0.25,1.0,0.4,1.0,0.22556390977443608,0.26666666666666666,19.0,,3.0,,,2.0,0.011538461538461539,0.03125,0.012903225806451613,0.3877551020408163,,3.0,0.009523809523809525,6.0,0.043795620437956206,False,2.0,,
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,172015.0,2867.0,497.0,5674.0,5690.0,1567.0,1318.0,694.0,11364.0,333.0,463.0,90.0,121.0,14.0,51.0,1.0,1.0,,,,348.0,515.0,,,158.0,854.0,6020.0,92.0,126.0,,97.0,281.0,518.0,178.0,,,,,56.0,18.0,74.0,14.0,4.0,35.0,17.0,166.0,112.0,208.0,207.0,508.0,779.0,331.0,1110.0,19.0,79.0,61.0,18.0,47.0,5.0,30.0,76.0,17.0,123.0,21.0,22.0,167.0,264.0,308.0,62.0,7.0,372.0,1.0,113.0,87.0,199.0,103.0,203.0,275.0,1549.0,44.0,0.7442528735632183,0.955719557195572,,,,0.6757281553398058,0.7301587301587301,0.6757281553398058,0.7301587301587301,0.6224489795918368,0.6030042918454935,,12.494201329828359,0.3821138211382114,0.25502008032128515,0.12462552426602756,0.25492610837438423,0.13381123058542413,0.2549928673323823,0.12769353551476456,0.12228260869565218,0.13513513513513514,0.1306122448979592,0.2364217252396166,0.2633802816901408,0.26371951219512196,0.25811688311688313,0.24489795918367346,0.14074074074074075,0.8990291262135922,0.7192224622030238,0.7672811059907834,0.09902912621359224,0.27450980392156865,0.2857142857142857,0.001941747572815534,1.0,1.0,1.0,,,,,0.9603174603174603,0.743801652892562,,0.8990291262135922,,0.5864347572815534,0.6010261904761904,0.18864774624373956,0.18864774624373956,0.32903981264637,2.1361165048543684,,0.2761720126894607,95.0,159.0,,,,,98.0,173.0,,39.0,235.0,154.0,,31.0,4.0,64.0,10.0,7.0,26.0,29.0,83.0,121.0,13.0,0.5664739884393064,0.5664739884393064,0.5389908256880734,0.06019417475728155,0.06263498920086392,0.3950617283950617,0.16210045662100456,0.5960591133004927,0.7447447447447447,0.7142857142857143,,,,,0.9190751445086706,0.5974842767295597,,,0.565042962962963,0.275175644028103,5.0,21.0,1.0,3.0,4.0,1.0,6.0,15.0,3.0,0.0392156862745098,0.09494949494949495,0.2,,,,,,,3.0,,,,,,,,,,,,,,3.0,,,,,,,,11.0,0.046413502109704644,False,13.0,,7.0
203493,1610612746,Reggie Bullock,Reggie Bullock,203493,LAC,12807.0,213.0,-34.0,433.0,432.0,147.0,134.0,54.0,865.0,6.0,9.0,2.0,4.0,,3.0,4.0,13.0,6.0,32.0,9.0,10.0,25.0,11.0,43.0,2.0,55.0,444.0,5.0,7.0,13.0,,13.0,14.0,6.0,30.0,3.0,32.0,6.0,3.0,1.0,4.0,1.0,,2.0,,9.0,1.0,3.0,4.0,15.0,21.0,5.0,26.0,2.0,5.0,4.0,1.0,3.0,1.0,1.0,3.0,2.0,6.0,,3.0,11.0,19.0,4.0,,1.0,2.0,,1.0,,1.0,,1.0,13.0,147.0,,0.7,0.7777777777777778,0.9090909090909091,0.2558139534883721,0.2558139534883721,0.4,0.7142857142857143,0.3897058823529412,0.325,0.39855072463768115,0.325,0.6323529411764706,15.182186234817813,0.5,0.09554140127388536,0.022058823529411766,0.06557377049180328,0.0125,0.0871559633027523,0.018518518518518517,,0.016129032258064516,,0.140625,0.05263157894736842,0.08333333333333333,0.08,,0.045454545454545456,0.1323529411764706,0.6666666666666666,0.75,0.04411764705882353,,,0.19117647058823528,0.3076923076923077,0.3076923076923077,0.75,0.47058823529411764,0.1875,0.1875,0.8333333333333334,0.2,0.5,0.45,0.7647058823529411,0.1875,0.5293656716417909,0.5032631578947369,0.014492753623188406,0.038461538461538464,0.23636363636363636,11.264000000000003,24.969767441860466,0.3394919168591224,1.0,3.0,5.0,11.0,,4.0,1.0,3.0,4.0,,2.0,2.0,,1.0,1.0,2.0,1.0,,,,1.0,1.0,,0.3333333333333333,0.14285714285714285,0.14285714285714285,0.04,0.1111111111111111,0.1111111111111111,,1.0,0.6666666666666666,,0.16176470588235295,0.45454545454545453,0.45454545454545453,1.0,0.42857142857142855,0.3333333333333333,,0.5714285714285714,0.5571600000000001,0.03636363636363636,,1.0,,,,,,,,,0.07894736842105263,,,1.0,4.0,,,1.0,1.0,,0.07692307692307693,,,,,0.2,0.25,,,,,,,,,,,,,,1.0,0.05555555555555555,False,,,
201954,1610612746,Darren Collison,Darren Collison,201954,LAC,105999.0,1767.0,204.0,3471.0,3458.0,1065.0,927.0,443.0,6929.0,111.0,178.0,26.0,45.0,30.0,72.0,72.0,171.0,31.0,107.0,40.0,213.0,421.0,63.0,174.0,155.0,770.0,3733.0,49.0,106.0,65.0,61.0,222.0,156.0,270.0,171.0,18.0,103.0,31.0,163.0,88.0,251.0,55.0,33.0,100.0,50.0,590.0,13.0,24.0,42.0,70.0,114.0,38.0,152.0,4.0,76.0,44.0,32.0,64.0,14.0,47.0,42.0,17.0,106.0,4.0,35.0,56.0,131.0,131.0,1.0,14.0,181.0,8.0,77.0,17.0,11.0,5.0,11.0,220.0,1048.0,15.0,0.36619718309859156,0.37142857142857144,0.9047619047619048,0.3620689655172414,0.37058823529411766,0.505938242280285,0.46226415094339623,0.5168067226890757,0.47076023391812866,0.5677083333333334,0.5445544554455446,0.292436974789916,19.547738693467338,0.6037735849056604,0.06013745704467354,0.022966507177033493,0.08316831683168317,0.024253731343283583,0.06710605152786099,0.02340290955091714,0.024282560706401765,0.02168021680216802,0.029940119760479042,0.05994550408719346,0.05459057071960298,0.06598984771573604,0.08943089430894309,0.0661764705882353,0.014545454545454545,0.2991596638655462,0.6235955056179775,0.7350993377483444,0.12100840336134454,0.4166666666666667,0.44776119402985076,0.28739495798319326,0.42105263157894735,0.4235294117647059,0.2916666666666667,0.17983193277310924,0.2897196261682243,0.2897196261682243,0.8064516129032258,0.2631578947368421,0.5777777777777777,0.23391812865497075,0.5915966386554622,0.30097087378640774,0.5071529711375214,0.4888641566265061,0.11908396946564885,0.16041666666666668,0.2883116883116883,9.786698337292158,25.5367816091954,0.30682800345721695,12.0,19.0,32.0,67.0,8.0,11.0,15.0,34.0,19.0,9.0,66.0,6.0,4.0,33.0,13.0,2.0,6.0,3.0,4.0,18.0,6.0,7.0,12.0,0.4411764705882353,0.5377358490566038,0.5689655172413793,0.07838479809976247,0.15168539325842698,0.016260162601626018,0.02247191011235955,0.6363636363636364,0.40540540540540543,0.4,0.11260504201680673,0.47761194029850745,0.48484848484848486,1.0,0.3584905660377358,0.631578947368421,0.1509433962264151,0.20754716981132076,0.5005236842105263,0.08571428571428572,3.0,2.0,,6.0,,,,,,0.06944444444444445,0.021538461538461538,0.3333333333333333,4.0,12.0,25.0,5.0,9.0,21.0,5.0,0.47368421052631576,0.3230769230769231,0.5,1.0,0.45454545454545453,0.8,0.14619883040935672,0.48,9.0,,1.0,,1.0,,0.005747126436781609,0.005847953216374269,,0.225,0.005714285714285714,3.0,0.014925373134328358,1.0,0.007874015748031496,False,,,
2045,1610612746,Hedo Turkoglu,Hedo Turkoglu,2045,LAC,16883.0,281.0,-6.0,547.0,549.0,111.0,93.0,55.0,1096.0,5.0,16.0,,3.0,2.0,7.0,9.0,25.0,12.0,27.0,5.0,16.0,48.0,13.0,34.0,5.0,76.0,580.0,,6.0,6.0,2.0,11.0,22.0,10.0,33.0,6.0,27.0,12.0,17.0,4.0,21.0,1.0,3.0,9.0,5.0,46.0,2.0,1.0,11.0,37.0,55.0,3.0,58.0,,13.0,7.0,6.0,5.0,1.0,3.0,4.0,2.0,9.0,1.0,2.0,17.0,34.0,11.0,3.0,1.0,13.0,,5.0,2.0,10.0,3.0,10.0,11.0,111.0,2.0,0.6875,0.6875,0.8461538461538461,0.38235294117647056,0.38235294117647056,0.3333333333333333,,0.4329268292682927,0.375,0.4318181818181818,0.36666666666666664,0.4146341463414634,15.953947368421053,0.5555555555555556,0.18974358974358974,0.006172839506172839,0.13253012048192772,0.021052631578947368,0.17266187050359713,0.011673151750972763,0.013888888888888888,0.028169014084507043,,0.18421052631578946,0.08928571428571429,0.2857142857142857,0.09375,0.2631578947368421,,0.1951219512195122,0.3125,0.4166666666666667,0.08536585365853659,0.2857142857142857,0.2857142857142857,0.3048780487804878,0.36,0.36,0.7777777777777778,0.32926829268292684,0.4444444444444444,0.4444444444444444,0.8333333333333334,0.25,,0.4166666666666667,0.6097560975609756,0.4444444444444444,0.4810871951219512,0.42467499999999997,0.05813953488372093,0.09615384615384616,0.14473684210526316,11.468750000000002,25.497058823529407,0.20292504570383912,,,1.0,7.0,1.0,5.0,1.0,2.0,6.0,,11.0,,,4.0,3.0,7.0,,1.0,1.0,1.0,6.0,5.0,2.0,0.5,0.6875,0.6875,0.08333333333333333,0.25,0.35,,0.5,0.8,,0.08536585365853659,0.14285714285714285,0.16666666666666666,1.0,,,0.125,0.625,0.5195416666666667,0.14473684210526316,1.0,2.0,,,,,,1.0,1.0,,,,,,1.0,3.0,3.0,3.0,,0.5,0.5,,,0.6,1.0,0.08333333333333333,,3.0,,1.0,,,,0.029411764705882353,,,0.6,,,0.14285714285714285,,,False,1.0,,
1536,1610612746,Stephen Jackson,Stephen Jackson,1536,LAC,5136.0,86.0,22.0,172.0,172.0,55.0,44.0,16.0,344.0,2.0,5.0,1.0,1.0,2.0,2.0,1.0,4.0,1.0,6.0,3.0,5.0,11.0,1.0,11.0,,13.0,155.0,1.0,2.0,4.0,,5.0,4.0,6.0,3.0,,6.0,1.0,2.0,1.0,3.0,1.0,,2.0,,7.0,1.0,,,5.0,6.0,2.0,8.0,,3.0,2.0,1.0,1.0,2.0,1.0,3.0,,4.0,,,2.0,10.0,5.0,,2.0,,,,,1.0,1.0,1.0,5.0,55.0,,0.4,0.5,1.0,0.09090909090909091,0.09090909090909091,0.45454545454545453,0.5,0.29545454545454547,0.4166666666666667,0.29545454545454547,0.4166666666666667,0.5,13.541666666666668,0.25,0.10638297872340426,,,0.045454545454545456,0.07042253521126761,0.0136986301369863,,0.06666666666666667,,0.058823529411764705,0.11764705882352941,0.15384615384615385,,,,0.22727272727272727,0.4,0.4,0.09090909090909091,1.0,1.0,0.18181818181818182,0.25,0.25,1.0,0.2727272727272727,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,1.0,0.5,0.7272727272727273,0.16666666666666666,0.5160590909090909,0.48455833333333337,,,0.38461538461538464,8.345454545454544,24.345454545454547,0.31976744186046513,1.0,1.0,,5.0,,,1.0,1.0,,,2.0,2.0,,,,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,,,0.25,,1.0,0.5,,0.22727272727272727,,,,1.0,1.0,,,0.5231,0.15384615384615385,,,,,,,,,,,,,,,1.0,,,1.0,,,0.25,,,,,0.16666666666666666,,1.0,,,,,,,,,0.3333333333333333,,,,1.0,0.16666666666666666,False,,,
1712,1610612746,Antawn Jamison,Antawn Jamison,1712,LAC,7744.0,129.0,44.0,253.0,252.0,80.0,103.0,26.0,505.0,4.0,8.0,2.0,3.0,,4.0,,6.0,5.0,13.0,1.0,4.0,18.0,5.0,18.0,6.0,29.0,225.0,2.0,5.0,2.0,,7.0,6.0,2.0,15.0,,13.0,5.0,1.0,3.0,4.0,3.0,,1.0,,11.0,2.0,2.0,8.0,11.0,20.0,5.0,25.0,,4.0,2.0,2.0,1.0,1.0,1.0,2.0,,3.0,,2.0,10.0,17.0,8.0,,,11.0,,4.0,,2.0,1.0,2.0,7.0,80.0,,0.75,1.0,1.0,0.2777777777777778,0.2777777777777778,0.2222222222222222,0.4,0.3194444444444444,0.5,0.35365853658536583,0.5,0.5,15.770609318996415,0.3333333333333333,0.11827956989247312,0.0273972602739726,0.22857142857142856,0.0425531914893617,0.1484375,0.03333333333333333,,0.03225806451612903,0.0625,0.07692307692307693,0.1935483870967742,0.08333333333333333,0.20689655172413793,0.3333333333333333,,0.2222222222222222,0.5,0.5,0.1111111111111111,,,0.16666666666666666,,,,0.3611111111111111,0.38461538461538464,0.4166666666666667,1.0,0.42857142857142855,0.6666666666666666,0.14285714285714285,0.7222222222222222,0.38461538461538464,0.5250611111111111,0.5970857142857142,0.12195121951219512,0.18181818181818182,0.2413793103448276,8.344444444444443,24.927777777777777,0.31620553359683795,1.0,1.0,,5.0,,1.0,1.0,2.0,1.0,1.0,3.0,2.0,,,,1.0,,,,,1.0,,2.0,0.5,0.3333333333333333,0.3,,,0.125,0.043478260869565216,,0.75,,0.1388888888888889,,,,0.3333333333333333,1.0,,0.3333333333333333,0.479425,0.10344827586206896,,1.0,1.0,,,,,,,,0.045454545454545456,,,,1.0,,,1.0,,,0.5,,,,,0.14285714285714285,,1.0,,1.0,,1.0,,0.05555555555555555,,0.07692307692307693,1.0,0.05263157894736842,1.0,,1.0,0.08333333333333333,False,,,
