EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,StepOutOfBoundsTurnovers,BlockingFouls,Clear Path Fouls,DefensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Technical Free Throw Trips,BlockedCorner3,Charge Fouls Drawn,on,Corner3PctBlocked,3pt And 1 Free Throw Trips
101155,1610612760,Ryan Gomes,Ryan Gomes,101155,OKC,1373.0,23,11,49,47,25.0,39,5.0,96,1.0,2.0,1.0,3.0,2.0,1.0,2.0,5.0,2.0,4.0,33,1.0,3.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0,1.0,2.0,25.0,1.0,1.0,0.4,0.3333333333333333,0.2857142857142857,0.25,0.2857142857142857,0.25,0.2857142857142857,0.2,0.3333333333333333,12.499999999999998,0.375,0.2,0.4,0.3333333333333333,0.2857142857142857,0.5,0.5,1.0,0.42857142857142855,0.3333333333333333,0.5,1.0,0.2857142857142857,0.25,0.2857142857142857,0.4253857142857143,0.3993375,0.5,13.8,22.8,0.5102040816326531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
203087,1610612760,Jeremy Lamb,Jeremy Lamb,203087,OKC,29640.0,494,-22,955,969,347.0,343,109.0,1924,25.0,59.0,23.0,60.0,15.0,6.0,83.0,173.0,78.0,262.0,1008,24.0,44.0,31.0,79.0,98.0,10.0,15.0,55.0,13.0,125.0,22.0,57.0,65.0,26.0,42.0,79.0,347.0,0.5903614457831325,0.6049382716049383,0.4797687861271676,0.5454545454545454,0.4800796812749004,0.5,0.5,0.512987012987013,0.3107569721115538,0.057803468208092484,,26.8450184501845,0.14193548387096774,0.12643678160919541,0.14049586776859505,0.14705882352941177,0.2350597609561753,0.423728813559322,0.4716981132075472,0.52,0.23904382470119523,0.38333333333333336,0.38333333333333336,0.6086956521739131,0.05976095617529881,0.08,0.5258964143426295,0.4916374,0.47973581081081085,0.3015267175572519,9.659537572254337,25.41794871794872,0.3633507853403141,35.0,54.0,6.0,7.0,8.0,10.0,5.0,2.0,20.0,63.0,2.0,5.0,7.0,25.0,25.0,21.0,11.0,21.0,2.0,5.0,2.0,30.0,9.0,4.0,68.0,66.0,9.0,4.0,1.0,62.0,20.0,40.0,2.0,22.0,4.0,14.0,1.0,7.0,33.0,2.0,8.0,3.0,18.0,9.0,9.0,20.0,3.0,12.0,10.0,2.0,8.0,2.0,30.0,1.0,6.0,1.0,3.0,1.0,33.0,2.0,6.0,1.0,26.0,4.0,11.0,1.0,3.0,8.0,2.0,2.0,3.0,2.0,3.0,10.0,3.0,6.0,2.0,0.88,0.32051282051282054,0.4,0.2903225806451613,0.3246753246753247,0.5238095238095238,0.5384615384615384,0.5555555555555556,0.07407407407407407,0.1016949152542373,0.6666666666666666,0.04878048780487805,0.11785714285714285,0.023411371237458192,0.007462686567164179,0.018475750577367205,0.044444444444444446,0.019417475728155338,0.009433962264150943,0.010101010101010102,0.042105263157894736,0.12941176470588237,0.18,0.023076923076923078,0.3,0.2151394422310757,0.6481481481481481,0.7,0.6285714285714286,0.3333333333333333,0.3333333333333333,0.8,0.250996015936255,0.31746031746031744,0.31746031746031744,0.9,0.2692307692307692,0.8571428571428571,0.5,0.19230769230769232,0.4,1.0,0.13333333333333333,0.8,0.3333333333333333,0.3333333333333333,0.28,0.3225806451612903,0.4660673913043478,0.04633204633204633,0.06111111111111111,0.012658227848101266,0.11450381679389313,,,,,,,,,,,,,,,,,,,,,,True,,
203103,1610612760,Perry Jones III,Perry Jones III,203103,OKC,45861.0,764,54,1496,1506,495.0,507,181.0,3002,18.0,38.0,10.0,31.0,38.0,14.0,61.0,120.0,61.0,216.0,1561,21.0,45.0,19.0,67.0,88.0,8.0,7.0,26.0,6.0,59.0,34.0,86.0,114.0,30.0,62.0,67.0,494.0,0.7213114754098361,0.8148148148148148,0.5083333333333333,0.4666666666666667,0.5193370165745856,0.46875,0.5373134328358209,0.47183098591549294,0.3370165745856354,0.06666666666666667,,12.961876832844574,0.13765182186234817,0.10215827338129496,0.12886597938144329,0.16981132075471697,0.20994475138121546,0.47368421052631576,0.5142857142857142,0.5555555555555556,0.1712707182320442,0.3225806451612903,0.3225806451612903,0.9,0.20994475138121546,0.21875,0.6187845303867403,0.5240619444444445,0.5315888888888889,0.3101851851851852,8.037500000000001,24.19180327868853,0.33088235294117646,33.0,51.0,7.0,11.0,15.0,22.0,16.0,5.0,6.0,23.0,,2.0,1.0,5.0,22.0,28.0,11.0,17.0,1.0,5.0,8.0,33.0,6.0,7.0,34.0,66.0,,14.0,1.0,22.0,6.0,19.0,1.0,8.0,5.0,6.0,7.0,19.0,37.0,15.0,28.0,1.0,14.0,9.0,5.0,12.0,,7.0,9.0,2.0,5.0,2.0,21.0,1.0,9.0,1.0,1.0,2.0,33.0,1.0,2.0,1.0,42.0,2.0,21.0,,1.0,17.0,2.0,2.0,9.0,3.0,5.0,19.0,13.0,4.0,,1.0,0.36065573770491804,0.2,0.3157894736842105,0.36666666666666664,0.6470588235294118,0.5681818181818182,0.6111111111111112,0.09803921568627451,0.07894736842105263,0.5714285714285714,0.2542372881355932,0.08258928571428571,0.042986425339366516,0.03271028037383177,0.039634146341463415,0.028169014084507043,0.06896551724137931,0.03225806451612903,0.03184713375796178,0.06493506493506493,0.09230769230769231,0.09146341463414634,0.011235955056179775,0.6842105263157895,0.281767955801105,0.6470588235294118,0.717391304347826,0.7575757575757576,0.42105263157894735,0.42105263157894735,1.0,0.1270718232044199,0.2608695652173913,0.2608695652173913,1.0,0.5,0.6363636363636364,0.2857142857142857,0.09090909090909091,,,0.34375,0.6818181818181818,0.35714285714285715,0.078125,0.2,0.2727272727272727,0.51770625,0.105,0.1510791366906475,,0.1527777777777778,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.041666666666666664,0.03508771929824561,0.13636363636363635,0.3333333333333333,1.0,,,,,,,,,True,,
203460,1610612760,Andre Roberson,Andre Roberson,203460,OKC,7943.0,132,-5,271,272,184.0,189,31.0,543,,1.0,,1.0,,,13.0,23.0,2.0,31.0,254,10.0,16.0,1.0,23.0,8.0,1.0,,7.0,,14.0,4.0,20.0,37.0,12.0,27.0,23.0,184.0,0.3076923076923077,0.5714285714285714,0.5652173913043478,0.625,0.52,0.5882352941176471,0.5344827586206896,0.575,0.08,0.043478260869565216,,12.297734627831716,0.09090909090909091,0.17391304347826086,0.11428571428571428,,0.04,,,,0.04,,,,,,0.92,0.578242,0.5877617647058823,0.7419354838709677,2.304347826086957,25.15,0.6789667896678967,13.0,21.0,6.0,9.0,10.0,15.0,,,,2.0,,,,1.0,,5.0,6.0,10.0,,,,12.0,,3.0,18.0,,,12.0,,2.0,,7.0,,2.0,3.0,2.0,7.0,9.0,16.0,,17.0,1.0,6.0,5.0,1.0,5.0,,2.0,4.0,,3.0,,9.0,,5.0,2.0,1.0,1.0,6.0,,1.0,1.0,8.0,,2.0,,2.0,2.0,,,,,2.0,2.0,,6.0,2.0,,,,,,0.6,0.6,0.6,0.047619047619047616,,0.5555555555555556,,0.22535211267605634,0.10465116279069768,0.2,0.1322314049586777,0.1111111111111111,0.07142857142857142,0.12903225806451613,0.2222222222222222,0.2222222222222222,0.23809523809523808,0.21875,0.09090909090909091,,0.84,0.6190476190476191,0.65,0.3076923076923077,,,,0.08,,,,0.9,0.6666666666666666,,,,,0.8823529411764706,0.6666666666666666,,0.058823529411764705,,,0.6063666666666666,0.07407407407407407,0.08,,0.3870967741935484,,,1.0,,,,1.0,,0.1111111111111111,0.125,,,,1.0,,,,,,,,True,,
203500,1610612760,Steven Adams,Steven Adams,203500,OKC,21599.0,360,-14,700,702,228.0,230,97.0,1402,6.0,15.0,2.0,4.0,,,26.0,54.0,,78.0,737,10.0,18.0,,31.0,34.0,3.0,4.0,18.0,4.0,40.0,15.0,52.0,92.0,30.0,63.0,31.0,228.0,0.6538461538461539,0.8947368421052632,0.48148148148148145,0.5555555555555556,0.48148148148148145,0.5555555555555556,0.5,0.5961538461538461,,0.05555555555555555,,12.760736196319018,0.13636363636363635,0.13333333333333333,0.15294117647058825,0.08,0.2777777777777778,0.4,0.4,0.8333333333333334,0.07407407407407407,0.5,0.5,1.0,,,0.6481481481481481,0.542148148148148,0.5131944444444445,0.3974358974358974,3.9499999999999993,,0.32571428571428573,18.0,35.0,7.0,14.0,6.0,9.0,,,,,,,,,,26.0,8.0,15.0,,,12.0,28.0,,11.0,18.0,,,14.0,,,,14.0,,4.0,3.0,7.0,9.0,30.0,27.0,10.0,40.0,6.0,11.0,7.0,4.0,14.0,2.0,5.0,12.0,3.0,9.0,,26.0,6.0,3.0,2.0,10.0,4.0,50.0,11.0,,,48.0,,19.0,,5.0,12.0,,,9.0,1.0,2.0,12.0,8.0,6.0,4.0,,,,,,0.5333333333333333,0.5333333333333333,0.5833333333333334,0.08571428571428572,,0.5384615384615384,0.3225806451612903,0.13170731707317074,0.13333333333333333,0.09090909090909091,0.12037037037037036,0.1917808219178082,0.14666666666666667,0.06493506493506493,0.11538461538461539,0.14925373134328357,0.1,0.14102564102564102,0.24,0.6666666666666666,0.6481481481481481,0.5142857142857142,0.5625,0.5555555555555556,,,,,,,,0.9333333333333333,0.5,0.14285714285714285,,,,0.5,0.6666666666666666,,,,,0.5925,0.2602739726027397,0.2602739726027397,,0.358974358974359,,,1.0,,1.0,,1.0,1.0,0.04,,,,,,1.0,,,,,,,True,,
200757,1610612760,Thabo Sefolosha,Thabo Sefolosha,200757,OKC,7364.0,123,15,233,238,62.0,69,30.0,471,2.0,4.0,4.0,7.0,4.0,1.0,13.0,23.0,10.0,49.0,238,2.0,6.0,5.0,14.0,12.0,2.0,3.0,11.0,2.0,25.0,6.0,13.0,19.0,4.0,6.0,14.0,62.0,0.46153846153846156,0.5,0.5652173913043478,0.3333333333333333,0.6212121212121212,0.45454545454545453,0.6282051282051282,0.4666666666666667,0.30303030303030304,0.08695652173913043,,15.730337078651687,0.12,0.10344827586206896,0.0975609756097561,0.2222222222222222,0.12121212121212122,0.5,0.5,,0.21212121212121213,0.5714285714285714,0.5714285714285714,0.75,0.12121212121212122,0.09090909090909091,0.6666666666666666,0.5256318181818183,0.48702727272727275,0.2857142857142857,7.969565217391305,24.33,0.26609442060085836,7.0,12.0,1.0,2.0,1.0,2.0,3.0,1.0,2.0,6.0,,1.0,1.0,4.0,5.0,8.0,1.0,3.0,,2.0,2.0,4.0,2.0,4.0,14.0,12.0,3.0,2.0,,6.0,2.0,8.0,1.0,2.0,2.0,4.0,1.0,4.0,6.0,1.0,6.0,1.0,11.0,5.0,6.0,1.0,1.0,1.0,2.0,,,,3.0,,1.0,1.0,,,6.0,1.0,,1.0,12.0,,4.0,,2.0,,,,,,,,,,2.0,0.8,0.5,,0.4,0.5,0.3333333333333333,0.2,0.3333333333333333,0.16666666666666666,,0.3333333333333333,0.2,0.09090909090909091,0.05714285714285714,0.045454545454545456,0.05434782608695652,0.12,0.04,,0.0625,0.07142857142857142,0.10714285714285714,0.08333333333333333,0.09090909090909091,,0.36363636363636365,0.5833333333333334,0.7,0.42857142857142855,0.75,0.75,1.0,0.18181818181818182,0.3333333333333333,0.4,0.5,0.4,0.5,,0.2,,,0.18181818181818182,0.5,1.0,0.36363636363636365,0.25,0.3333333333333333,0.5247999999999999,0.10810810810810811,0.14814814814814814,,0.08163265306122448,,1.0,1.0,,,,,,0.125,,0.2,,,,,1.0,0.1,0.16666666666666666,,,,True,,
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,18971.0,316,78,637,642,205.0,224,80.0,1279,21.0,44.0,20.0,34.0,2.0,1.0,70.0,113.0,53.0,286.0,655,19.0,36.0,19.0,101.0,66.0,2.0,11.0,43.0,7.0,97.0,20.0,56.0,63.0,12.0,22.0,99.0,204.0,0.4714285714285714,0.4852941176470588,0.6194690265486725,0.5277777777777778,0.6295180722891566,0.6181818181818182,0.687192118226601,0.684931506849315,0.3192771084337349,0.017699115044247787,,32.231404958677686,0.19047619047619047,0.17346938775510204,0.18518518518518517,0.20833333333333334,0.26506024096385544,0.4772727272727273,0.4772727272727273,0.42857142857142855,0.20481927710843373,0.5882352941176471,0.5882352941176471,0.45,0.012048192771084338,0.01818181818181818,0.5301204819277109,0.5027524096385543,0.4673018181818181,0.3531468531468531,9.18849557522124,25.256603773584903,0.3218210361067504,29.0,35.0,3.0,5.0,6.0,9.0,,,23.0,51.0,2.0,6.0,10.0,18.0,23.0,77.0,7.0,15.0,2.0,6.0,,20.0,10.0,33.0,74.0,36.0,33.0,4.0,,51.0,23.0,32.0,4.0,15.0,8.0,9.0,3.0,3.0,31.0,5.0,7.0,2.0,7.0,5.0,2.0,18.0,6.0,8.0,14.0,3.0,10.0,1.0,32.0,4.0,11.0,,1.0,2.0,55.0,1.0,,,91.0,6.0,31.0,3.0,9.0,7.0,3.0,2.0,4.0,1.0,2.0,10.0,6.0,2.0,6.0,0.5217391304347826,0.4339622641509434,0.3333333333333333,0.5263157894736842,0.4339622641509434,0.4666666666666667,0.47619047619047616,0.47619047619047616,0.05714285714285714,,0.5625,0.22727272727272727,0.164021164021164,0.0189873417721519,0.02912621359223301,0.022988505747126436,0.05454545454545454,,,0.04054054054054054,0.12,0.23076923076923078,0.16129032258064516,0.029411764705882353,0.6,0.21084337349397592,0.8285714285714286,0.8787878787878788,0.5172413793103449,,,,0.3072289156626506,0.45098039215686275,0.45098039215686275,0.5217391304347826,0.23809523809523808,0.6,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.5,0.16363636363636364,0.6666666666666666,,0.32727272727272727,0.5555555555555556,0.45098039215686275,0.4837529411764705,0.17525773195876287,0.2246376811594203,0.05357142857142857,0.06993006993006994,,,1.0,1.0,1.0,,,,0.05,,,,,,,,,,8.0,1.0,,True,,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,8253.0,138,55,287,282,89.0,80,41.0,569,3.0,6.0,8.0,19.0,2.0,1.0,25.0,48.0,27.0,106.0,299,9.0,14.0,8.0,37.0,10.0,2.0,9.0,46.0,6.0,101.0,5.0,18.0,24.0,3.0,13.0,37.0,88.0,0.2,0.20833333333333334,0.5208333333333334,0.6428571428571429,0.5533333333333333,0.6136363636363636,0.6162790697674418,0.6851851851851852,0.36,0.041666666666666664,,35.34743202416919,0.11904761904761904,0.13533834586466165,0.15151515151515152,,0.08,0.5,0.5,0.3333333333333333,0.25333333333333335,0.42105263157894735,0.42105263157894735,0.25,0.02666666666666667,0.045454545454545456,0.6666666666666666,0.535972,0.5163659090909091,0.3490566037735849,8.7125,25.33333333333334,0.31010452961672474,14.0,23.0,2.0,3.0,5.0,6.0,,,11.0,25.0,,2.0,3.0,7.0,11.0,23.0,2.0,3.0,,3.0,,4.0,3.0,10.0,40.0,12.0,21.0,2.0,,25.0,11.0,37.0,3.0,21.0,7.0,9.0,1.0,5.0,13.0,,6.0,,16.0,10.0,6.0,16.0,6.0,12.0,15.0,3.0,4.0,,31.0,3.0,7.0,1.0,,3.0,18.0,,2.0,1.0,26.0,2.0,10.0,2.0,1.0,2.0,,,2.0,,,2.0,,2.0,,0.36363636363636365,0.4074074074074074,,0.375,0.4074074074074074,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.08695652173913043,,0.5161290322580645,,0.14285714285714285,0.07462686567164178,0.02127659574468085,0.05263157894736842,0.18181818181818182,,0.038461538461538464,0.029411764705882353,0.1282051282051282,0.05263157894736842,0.21212121212121213,,,0.30666666666666664,0.6086956521739131,0.6666666666666666,0.14285714285714285,,,,0.3333333333333333,0.44,0.44,0.36363636363636365,0.5,0.6666666666666666,,0.3333333333333333,,,0.2727272727272727,0.8333333333333334,,0.3181818181818182,0.42857142857142855,0.44,0.5720416666666667,0.1411764705882353,0.17857142857142858,0.06896551724137931,0.03773584905660377,,1.0,,2.0,,,,,,,0.16666666666666666,,,,,,,,,,,True,,
201586,1610612760,Serge Ibaka,Serge Ibaka,201586,OKC,16870.0,281,86,559,555,160.0,143,67.0,1114,8.0,15.0,24.0,47.0,7.0,2.0,57.0,99.0,8.0,139.0,573,12.0,24.0,2.0,32.0,86.0,4.0,1.0,7.0,1.0,15.0,15.0,52.0,78.0,6.0,15.0,32.0,159.0,0.7543859649122807,0.8958333333333334,0.5757575757575758,0.5,0.5747663551401869,0.46153846153846156,0.6043478260869565,0.5161290322580645,0.07476635514018691,0.04040404040404041,0.02127659574468085,19.651347068145803,0.15,0.18450184501845018,0.16883116883116883,0.08695652173913043,0.14018691588785046,0.5333333333333333,0.5714285714285714,1.0,0.4392523364485981,0.5106382978723404,0.5217391304347826,0.9583333333333334,0.06542056074766354,0.07692307692307693,0.4205607476635514,0.500235046728972,0.5160923076923077,0.2302158273381295,10.227272727272728,23.1875,0.28622540250447226,25.0,37.0,10.0,14.0,7.0,13.0,2.0,,1.0,1.0,,,,,3.0,16.0,12.0,19.0,,,5.0,29.0,,8.0,28.0,9.0,,18.0,,1.0,1.0,6.0,,5.0,,1.0,6.0,20.0,35.0,2.0,26.0,3.0,6.0,6.0,,3.0,,2.0,7.0,,1.0,1.0,10.0,2.0,4.0,,1.0,2.0,16.0,3.0,1.0,,19.0,3.0,8.0,,3.0,16.0,,,13.0,1.0,2.0,16.0,9.0,3.0,2.0,1.0,0.375,,,0.375,0.631578947368421,0.631578947368421,0.6590909090909091,0.05405405405405406,0.06666666666666667,0.3,0.13333333333333333,0.2046783625730994,0.13793103448275862,0.07407407407407407,0.11504424778761062,0.2127659574468085,0.11627906976744186,0.09090909090909091,0.06779661016949153,0.1875,0.2549019607843137,0.17857142857142858,0.06976744186046512,0.5625,0.34579439252336447,0.6756756756756757,0.7142857142857143,0.48,0.2857142857142857,0.2857142857142857,1.0,0.009345794392523364,1.0,1.0,1.0,0.7368421052631579,0.7142857142857143,,,,,0.5,0.5384615384615384,,,,1.0,0.5561928571428572,0.07142857142857142,0.07692307692307693,,0.20863309352517986,,,,,,,2.0,2.0,,0.09090909090909091,,,,,4.0,,,,,,,True,,
202704,1610612760,Reggie Jackson,Reggie Jackson,202704,OKC,20159.0,336,29,644,649,233.0,223,80.0,1293,16.0,43.0,10.0,24.0,2.0,1.0,58.0,123.0,36.0,180.0,679,16.0,37.0,17.0,58.0,16.0,11.0,19.0,59.0,6.0,137.0,13.0,53.0,56.0,4.0,14.0,58.0,232.0,0.13793103448275862,0.13793103448275862,0.4715447154471545,0.43243243243243246,0.4591194968553459,0.4351851851851852,0.5085714285714286,0.47540983606557374,0.22641509433962265,0.08943089430894309,,27.64227642276423,0.11016949152542373,0.14551083591331268,0.12903225806451613,0.04,0.27044025157232704,0.37209302325581395,0.37209302325581395,,0.1509433962264151,0.4166666666666667,0.4166666666666667,,0.012578616352201259,0.018518518518518517,0.5786163522012578,0.49935480769230767,0.5045971153846154,0.32222222222222224,7.042276422764228,28.369444444444447,0.36180124223602483,32.0,56.0,2.0,3.0,11.0,19.0,1.0,1.0,9.0,34.0,,,4.0,16.0,10.0,34.0,3.0,9.0,,,,6.0,5.0,11.0,100.0,9.0,21.0,,3.0,31.0,9.0,40.0,13.0,15.0,10.0,15.0,,3.0,34.0,6.0,3.0,2.0,18.0,14.0,4.0,18.0,7.0,11.0,11.0,1.0,7.0,,29.0,3.0,9.0,1.0,1.0,1.0,27.0,1.0,,1.0,37.0,3.0,13.0,,6.0,1.0,,,,1.0,,1.0,,1.0,4.0,0.3,0.2777777777777778,,0.29411764705882354,0.30303030303030304,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.19642857142857142,,0.6206896551724138,0.25,0.16585365853658537,0.015384615384615385,,0.010452961672473868,0.014705882352941176,0.014925373134328358,0.016666666666666666,,0.12857142857142856,0.12903225806451613,0.2328767123287671,0.02702702702702703,,0.3522012578616352,0.5714285714285714,0.7111111111111111,0.25,0.5,0.5,,0.2138364779874214,0.2647058823529412,0.2647058823529412,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,,,,0.35185185185185186,0.5789473684210527,1.0,0.2962962962962963,0.25,0.2903225806451613,0.4610142857142857,0.07692307692307693,0.09774436090225563,,0.03333333333333333,,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,True,,
