EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,StepOutOfBoundsTurnovers,BlockingFouls,Clear Path Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,OffensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveMakes,HeaveAttempts,Charge Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,BlockedCorner3,BlockedLongMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,on,3pt And 1 Free Throw Trips
101142,1610612750,Ronny Turiaf,Ronny Turiaf,101142,MIN,19187.0,320,-20,659,663,213.0,151,80,1322,31.0,50.0,11.0,15.0,7.0,11.0,3.0,10.0,34.0,60.0,5.0,73.0,705,11.0,17.0,1.0,23.0,9.0,16.0,2.0,20.0,48.0,20.0,18.0,10.0,8.0,6.0,14.0,5.0,1.0,3.0,5.0,34.0,4.0,21.0,2.0,18.0,32,6.0,56,27.0,83,1.0,3.0,2.0,1.0,7.0,2.0,5.0,7.0,1.0,2.0,1.0,14,2.0,3.0,20.0,35.0,1.0,1.0,20.0,2.0,2.0,22.0,2.0,12.0,28.0,1.0,1.0,21.0,7.0,29.0,15.0,1.0,3.0,20.0,211.0,1.0,0.7058823529411765,0.96,0.5666666666666667,0.6470588235294118,0.5625,0.5666666666666667,0.6470588235294118,0.5625,0.5214285714285715,0.6388888888888888,0.5555555555555556,0.16666666666666666,0.14,0.3,11.125827814569536,0.5,0.3157894736842105,0.08,0.14414414414414414,0.08898305084745763,0.23076923076923078,0.04938271604938271,0.16666666666666666,0.07886435331230283,0.13978494623655913,0.07936507936507936,0.0375,0.05084745762711865,0.045454545454545456,0.09333333333333334,0.15789473684210525,0.18309859154929578,0.25,0.18181818181818182,0.0625,0.5172413793103449,0.8333333333333334,0.62,0.7209302325581395,0.6774193548387096,0.16666666666666666,0.3,0.42857142857142855,1.0,0.8823529411764706,0.7333333333333333,0.09090909090909091,0.6875,0.6363636363636364,0.8333333333333334,0.5720883333333333,0.5519187499999999,0.5178062499999999,0.17142857142857143,0.17142857142857143,0.3150684931506849,0.273972602739726,2.2583333333333333,0.3232169954476479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
200826,1610612750,J.J. Barea,J.J. Barea,200826,MIN,30164.0,503,9,1042,1032,448.0,339,139,2074,33.0,72.0,1.0,1.0,16.0,33.0,13.0,38.0,56.0,137.0,29.0,201.0,1082,3.0,7.0,2.0,14.0,23.0,55.0,21.0,100.0,30.0,82.0,,12.0,66.0,23.0,89.0,15.0,8.0,37.0,22.0,201.0,1.0,2.0,,15.0,33,1.0,49,3.0,52,1.0,10.0,7.0,3.0,27.0,8.0,18.0,16.0,,9.0,1.0,43,2.0,15.0,20.0,51.0,,4.0,40.0,,8.0,31.0,3.0,9.0,,,,,,,,,,99.0,442.0,2.0,0.26785714285714285,0.26785714285714285,0.40875912408759124,0.42857142857142855,0.41818181818181815,0.41148325358851673,0.46153846153846156,0.4647058823529412,0.4484304932735426,0.5,0.5263157894736842,0.08759124087591241,0.125,0.07894736842105263,22.093023255813954,0.627906976744186,0.030303030303030304,,0.09090909090909091,0.005509641873278237,0.12605042016806722,0.006666666666666667,0.0995850622406639,0.005847953216374269,,0.009345794392523364,0.008695652173913044,0.00847457627118644,,0.10256410256410256,0.07207207207207207,0.0962962962962963,0.125,0.1282051282051282,0.008620689655172414,,0.3444976076555024,0.4583333333333333,0.5238095238095238,0.3333333333333333,0.18181818181818182,0.34210526315789475,0.37142857142857144,0.07692307692307693,0.07692307692307693,1.0,,0.38823529411764707,0.48484848484848486,0.6889952153110048,0.5125228365384614,0.4578863636363637,0.5188464285714285,0.04186046511627907,0.06293706293706294,0.06965174129353234,0.4975124378109453,7.274452554744524,0.42994241842610365,10.0,27.0,3.0,9.0,2.0,4.0,17.0,63.0,2.0,6.0,9.0,26.0,20.0,72.0,2.0,6.0,11.0,30.0,30.0,30.0,63.0,17.0,7.0,1.0,1.0,1.0,1.0,8.0,1.0,7.0,0.5,0.2777777777777778,0.3333333333333333,0.36666666666666664,0.2777777777777778,0.3444976076555024,0.1291866028708134,0.37037037037037035,0.37037037037037035,0.3,0.0430622009569378,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3014354066985646,0.2698412698412698,0.2698412698412698,0.47058823529411764,0.46153846153846156,0.3333333333333333,0.5,0.047058823529411764,0.5,0.3058823529411765,0.34615384615384615,0.2698412698412698,25.17777777777777,,,,,,,,,,,,,,,,,,,,,True,
201147,1610612750,Corey Brewer,Corey Brewer,201147,MIN,156569.0,2609,333,5397,5394,1777.0,1165,697,10791,270.0,416.0,24.0,40.0,87.0,126.0,35.0,92.0,329.0,596.0,163.0,998.0,5725,30.0,55.0,16.0,91.0,101.0,174.0,78.0,331.0,444.0,214.0,26.0,43.0,95.0,40.0,135.0,34.0,6.0,74.0,11.0,310.0,14.0,45.0,4.0,48.0,87,9.0,144,63.0,207,7.0,151.0,89.0,62.0,62.0,7.0,36.0,43.0,11.0,26.0,6.0,105,11.0,32.0,89.0,210.0,9.0,5.0,190.0,11.0,20.0,227.0,31.0,109.0,21.0,9.0,4.0,12.0,7.0,30.0,19.0,3.0,,330.0,1751.0,27.0,0.6747720364741642,0.7025316455696202,0.552013422818792,0.5454545454545454,0.5804597701149425,0.5173482032218092,0.47468354430379744,0.524896265560166,0.5513812154696133,0.5170454545454546,0.5746527777777778,0.07214765100671142,0.09134615384615384,0.05434782608695652,16.184506589521053,0.5904761904761905,0.07142857142857142,0.022598870056497175,0.05132743362831858,0.024483133841131665,0.06847360912981455,0.019943019943019943,0.056343906510851416,0.023228346456692913,0.03260869565217391,0.015748031496062992,0.021885521885521887,0.02127659574468085,0.016216216216216217,0.04397705544933078,0.038910505836575876,0.0668693009118541,0.0650887573964497,0.07731958762886598,0.019390581717451522,0.6333333333333333,0.5154894671623296,0.6490384615384616,0.7142857142857143,0.7,0.11400247831474597,0.3804347826086957,0.40229885057471265,0.4,0.5063291139240507,0.6,0.25,0.5228215767634855,0.6904761904761905,0.7769516728624535,0.5872525657071339,0.5196340579710144,0.5789643776824034,0.12316384180790961,0.16172106824925817,0.09118236472945891,0.3316633266533066,5.116946308724833,0.32925699462664443,24.0,88.0,40.0,129.0,15.0,40.0,19.0,82.0,2.0,7.0,2.0,27.0,59.0,211.0,5.0,24.0,17.0,67.0,168.0,9.0,73.0,18.0,10.0,5.0,4.0,,,20.0,,12.0,0.9491525423728814,0.2796208530805687,0.20833333333333334,0.2537313432835821,0.2857142857142857,0.2614622057001239,0.1090458488228005,0.2727272727272727,0.2727272727272727,0.7916666666666666,0.15985130111524162,0.31007751937984496,0.31007751937984496,0.95,0.10161090458488228,0.23170731707317074,0.23170731707317074,0.9473684210526315,0.08860759493670886,0.2857142857142857,1.0,0.16597510373443983,0.375,0.11203319502074689,0.07407407407407407,0.2465753424657534,24.940284360189576,3.0,17.0,1.0,8.0,6.0,4.0,7.0,5.0,2.0,0.21518987341772153,0.17647058823529413,1.0,,,,,,,,,True,
201567,1610612750,Kevin Love,Kevin Love,201567,MIN,138312.0,2305,340,4785,4783,1598.0,1048,610,9568,207.0,316.0,71.0,118.0,67.0,116.0,93.0,234.0,377.0,748.0,426.0,1669.0,5085,87.0,165.0,76.0,286.0,117.0,251.0,234.0,621.0,428.0,326.0,118.0,46.0,250.0,46.0,296.0,29.0,17.0,170.0,42.0,638.0,39.0,149.0,,147.0,427,49.0,623,188.0,811,25.0,47.0,30.0,17.0,98.0,20.0,59.0,69.0,10.0,39.0,8.0,167,9.0,55.0,52.0,113.0,10.0,14.0,399.0,40.0,8.0,511.0,30.0,171.0,31.0,1.0,1.0,20.0,11.0,32.0,16.0,1.0,1.0,612.0,1575.0,17.0,0.5676392572944297,0.6729559748427673,0.5040106951871658,0.5272727272727272,0.46613545816733065,0.5330188679245284,0.5121951219512195,0.5052219321148825,0.593974175035868,0.5745967741935484,0.5992217898832685,0.06149732620320856,0.0981012658227848,0.05555555555555555,28.34030176331576,0.5868263473053892,0.4666666666666667,,0.28561872909699,0.09306683322923173,0.23333333333333334,0.061806656101426306,0.2701176470588235,0.08422939068100359,0.11128526645768025,0.0915032679738562,0.07142857142857142,0.047109207708779445,0.10365853658536585,0.2471395881006865,0.33047210300429186,0.27871621621621623,0.23516483516483516,0.22857142857142856,0.043936731107205626,0.5,0.27101200686106347,0.6550632911392406,0.7263157894736842,0.5797101449275363,0.2006861063464837,0.3974358974358974,0.42081447963800905,0.5483870967741935,0.5756097560975609,0.6016949152542372,0.08450704225352113,0.3028720626631854,0.5775862068965517,0.6295025728987993,0.5103421686746986,0.5276779411764707,0.5032124010554089,0.13743356112376615,0.1923509561304837,0.1713600958657879,0.372079089275015,8.26644385026738,0.33396029258098225,77.0,198.0,17.0,43.0,2.0,12.0,146.0,375.0,9.0,32.0,49.0,120.0,163.0,418.0,12.0,40.0,51.0,132.0,423.0,66.0,372.0,146.0,38.0,2.0,5.0,,15.0,77.0,1.0,67.0,0.8650306748466258,0.38995215311004783,0.3,0.38636363636363635,0.3927710843373494,0.3584905660377358,0.16981132075471697,0.3888888888888889,0.39285714285714285,0.5584415584415584,0.03687821612349914,0.3953488372093023,0.40476190476190477,0.9411764705882353,0.3216123499142367,0.3893333333333333,0.3935309973045822,0.8561643835616438,0.15609756097560976,0.28125,0.8888888888888888,0.031331592689295036,0.16666666666666666,0.3133159268929504,0.4083333333333333,0.3924731182795699,25.382296650717706,3.0,8.0,,3.0,9.0,16.0,8.0,,,0.03902439024390244,0.375,1.0,5.0,10.0,0.011961722488038277,0.010101010101010102,0.023255813953488372,0.010666666666666666,0.02336448598130841,,True,
201601,1610612750,Luc Mbah a Moute,Luc Mbah a Moute,201601,MIN,10436.0,174,-62,343,364,141.0,123,55,707,9.0,22.0,1.0,9.0,1.0,5.0,2.0,4.0,15.0,40.0,12.0,42.0,397,1.0,11.0,3.0,5.0,2.0,10.0,7.0,11.0,18.0,12.0,2.0,5.0,3.0,1.0,4.0,1.0,,2.0,1.0,9.0,4.0,10.0,1.0,3.0,7,4.0,14,15.0,29,3.0,5.0,4.0,1.0,3.0,,2.0,4.0,,1.0,2.0,7,2.0,3.0,7.0,10.0,,,16.0,1.0,1.0,20.0,2.0,9.0,4.0,,,4.0,,4.0,2.0,,,11.0,139.0,,0.6,0.6428571428571429,0.375,0.09090909090909091,0.2,0.36585365853658536,0.09090909090909091,0.18181818181818182,0.42,0.17857142857142858,0.34375,0.125,0.22727272727272727,,13.701923076923077,0.42857142857142855,0.25,0.05,0.06542056074766354,0.06802721088435375,0.07142857142857142,0.10526315789473684,0.06711409395973154,0.07567567567567568,0.11290322580645161,0.029411764705882353,0.0392156862745098,0.041666666666666664,0.21428571428571427,0.08333333333333333,0.038461538461538464,0.06060606060606061,0.06896551724137931,0.07692307692307693,0.14285714285714285,0.5,0.5365853658536586,0.4090909090909091,0.5294117647058824,0.6666666666666666,0.0975609756097561,0.5,0.5,,0.8181818181818182,0.1111111111111111,,0.45454545454545453,0.2,0.5609756097560976,0.5317426829268294,0.5894444444444445,0.5297318181818181,0.1875,0.19148936170212766,0.11904761904761904,0.2619047619047619,8.4175,0.4110787172011662,4.0,14.0,,1.0,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,2.0,,1.0,,,,,,0.024390243902439025,0.34146341463414637,0.2857142857142857,0.2857142857142857,0.75,0.024390243902439025,,,,,,,,,,,0.09090909090909091,,,,,23.8,,,,,1.0,,,,,,,,,,,,,,,1.0,True,
201937,1610612750,Ricky Rubio,Ricky Rubio,201937,MIN,133205.0,2220,363,4595,4600,1433.0,892,589,9195,117.0,249.0,3.0,7.0,27.0,69.0,14.0,50.0,183.0,474.0,184.0,664.0,4878,3.0,22.0,16.0,31.0,45.0,140.0,99.0,234.0,64.0,302.0,2.0,57.0,454.0,159.0,613.0,116.0,43.0,297.0,78.0,1385.0,19.0,35.0,2.0,72.0,155,5.0,232,56.0,288,4.0,158.0,94.0,64.0,135.0,32.0,116.0,48.0,5.0,19.0,5.0,183,2.0,57.0,71.0,185.0,4.0,,228.0,5.0,27.0,230.0,16.0,78.0,6.0,1.0,,3.0,1.0,7.0,6.0,,,219.0,1413.0,20.0,0.17486338797814208,0.17582417582417584,0.3860759493670886,0.13636363636363635,0.32142857142857145,0.41237113402061853,0.21428571428571427,0.3770949720670391,0.48255813953488375,0.3522727272727273,0.4854771784232365,0.12025316455696203,0.1686746987951807,0.22,16.461916461916463,0.7377049180327869,0.04950495049504951,0.013986013986013986,0.10985116938341602,0.02266839378238342,0.11764705882352941,0.032534246575342464,0.11220958971824024,0.02537593984962406,0.024,0.023980815347721823,0.0199203187250996,0.028368794326241134,0.043478260869565216,0.10114942528735632,0.0880952380952381,0.13309352517985612,0.11409395973154363,0.12727272727272726,0.013745704467353952,0.8571428571428571,0.42783505154639173,0.46987951807228917,0.5652173913043478,0.13675213675213677,0.0859106529209622,0.28,0.358974358974359,0.07142857142857142,0.2,0.42857142857142855,,0.3854748603351955,0.391304347826087,0.6134020618556701,0.5257560996563572,0.470855,0.5068111731843574,0.1238390092879257,0.1455223880597015,0.046686746987951805,0.35240963855421686,8.79704641350211,0.311860718171926,52.0,175.0,6.0,20.0,1.0,5.0,32.0,88.0,2.0,10.0,14.0,34.0,38.0,108.0,3.0,13.0,15.0,39.0,111.0,3.0,88.0,32.0,79.0,3.0,8.0,1.0,,42.0,,33.0,0.9736842105263158,0.35185185185185186,0.23076923076923078,0.38461538461538464,0.35185185185185186,0.18556701030927836,0.3006872852233677,0.29714285714285715,0.30409356725146197,0.28846153846153844,0.03436426116838488,0.3,0.3157894736842105,1.0,0.15120274914089346,0.36363636363636365,0.3855421686746988,0.96875,0.2857142857142857,0.2,1.0,0.027932960893854747,0.2,0.18994413407821228,0.4117647058823529,0.36363636363636365,24.898148148148152,1.0,3.0,,,,7.0,6.0,1.0,2.0,0.08571428571428572,0.3333333333333333,1.0,6.0,2.0,0.05555555555555555,0.022857142857142857,0.05,0.056818181818181816,0.01818181818181818,,True,
201978,1610612750,Chase Budinger,Chase Budinger,201978,MIN,15141.0,252,62,524,519,197.0,145,73,1043,13.0,22.0,3.0,5.0,4.0,6.0,3.0,10.0,20.0,50.0,13.0,101.0,561,4.0,7.0,,14.0,7.0,17.0,7.0,36.0,26.0,14.0,4.0,2.0,7.0,2.0,9.0,2.0,,6.0,,20.0,1.0,6.0,1.0,10.0,18,2.0,30,8.0,38,1.0,8.0,6.0,2.0,9.0,1.0,6.0,1.0,,3.0,,10,,4.0,8.0,20.0,1.0,,16.0,1.0,2.0,18.0,1.0,7.0,,,,,,,,,,36.0,197.0,3.0,0.65,0.7222222222222222,0.4,0.5714285714285714,0.4117647058823529,0.5176470588235295,0.5833333333333334,0.4393939393939394,0.543010752688172,0.5833333333333334,0.4864864864864865,0.04,0.09090909090909091,,16.912972085385878,0.9,0.16666666666666666,0.043478260869565216,0.10344827586206896,0.03488372093023256,0.13157894736842105,0.015151515151515152,0.112,0.029411764705882353,0.02531645569620253,0.05405405405405406,0.03571428571428571,0.022727272727272728,,0.06060606060606061,0.07142857142857142,0.19230769230769232,0.13793103448275862,0.1111111111111111,0.021739130434782608,,0.25882352941176473,0.5909090909090909,0.65,0.5384615384615384,0.11764705882352941,0.3,0.3,0.6666666666666666,0.4166666666666667,0.6,0.3333333333333333,0.18181818181818182,0.6666666666666666,0.6705882352941176,0.5289035294117647,0.565285,0.5128984848484849,0.08695652173913043,0.125,0.13861386138613863,0.3564356435643564,9.272,0.37595419847328243,4.0,18.0,4.0,12.0,2.0,6.0,12.0,23.0,2.0,4.0,3.0,10.0,16.0,35.0,2.0,5.0,5.0,16.0,45.0,3.0,23.0,12.0,1.0,,1.0,,,1.0,,1.0,0.9375,0.45714285714285713,0.4,0.3125,0.45714285714285713,0.4117647058823529,0.21176470588235294,0.2222222222222222,0.2222222222222222,1.0,0.1411764705882353,0.3333333333333333,0.3333333333333333,1.0,0.27058823529411763,0.5217391304347826,0.5217391304347826,0.9166666666666666,0.3333333333333333,0.5,0.5,0.18181818181818182,0.3333333333333333,0.30303030303030304,0.3,0.5217391304347826,24.47714285714286,,1.0,,,,,,,,0.08333333333333333,,,,1.0,,,,,0.027777777777777776,,True,
203144,1610612750,Alexey Shved,Alexey Shved,203144,MIN,5860.0,98,8,200,197,103.0,59,24,397,4.0,5.0,,1.0,2.0,2.0,1.0,2.0,6.0,10.0,8.0,38.0,221,,1.0,,3.0,4.0,5.0,4.0,18.0,8.0,4.0,,1.0,9.0,4.0,13.0,4.0,,5.0,1.0,30.0,2.0,2.0,,2.0,3,1.0,6,4.0,10,1.0,7.0,4.0,3.0,3.0,2.0,2.0,3.0,1.0,1.0,,6,1.0,1.0,1.0,6.0,,,8.0,,1.0,11.0,1.0,4.0,1.0,1.0,1.0,1.0,,2.0,1.0,,,18.0,103.0,,0.6666666666666666,0.6666666666666666,0.6,,0.8,0.6,0.75,0.7,0.6333333333333333,0.75,0.6923076923076923,0.1,,0.5,15.254237288135593,0.5,0.125,,0.04477611940298507,0.031746031746031744,0.09090909090909091,0.07142857142857142,0.056179775280898875,0.04395604395604396,0.07692307692307693,,,0.09523809523809523,,,,0.15,0.11764705882352941,,0.08333333333333333,0.5,0.2,0.8,0.8,0.75,0.08,0.5,1.0,,0.5,,,0.2,1.0,0.8,0.543414,0.5560499999999999,0.54969,0.14285714285714285,0.3076923076923077,0.07894736842105263,0.47368421052631576,7.610000000000001,0.515,1.0,3.0,1.0,2.0,1.0,2.0,5.0,13.0,1.0,1.0,1.0,3.0,6.0,15.0,1.0,1.0,2.0,5.0,12.0,6.0,13.0,5.0,3.0,,,,,2.0,,2.0,0.6666666666666666,0.4,1.0,0.4,0.4,0.6,0.12,0.3333333333333333,0.3333333333333333,1.0,0.08,0.5,0.5,1.0,0.52,0.38461538461538464,0.38461538461538464,0.6,0.5,1.0,1.0,0.2,0.5,0.3,0.3333333333333333,0.38461538461538464,25.540000000000003,,,,,,,,,,,,,,,,,,,,,True,
2755,1610612750,Kevin Martin,Kevin Martin,2755,MIN,107972.0,1800,215,3746,3731,1093.0,719,466,7477,117.0,191.0,6.0,11.0,25.0,40.0,63.0,162.0,272.0,596.0,252.0,1093.0,3997,16.0,46.0,12.0,56.0,67.0,157.0,113.0,346.0,328.0,216.0,10.0,43.0,71.0,39.0,110.0,30.0,9.0,43.0,14.0,259.0,9.0,21.0,,55.0,80,1.0,136,30.0,166,4.0,51.0,43.0,8.0,49.0,2.0,28.0,39.0,8.0,21.0,19.0,88,9.0,27.0,44.0,97.0,3.0,4.0,177.0,3.0,8.0,278.0,18.0,98.0,3.0,1.0,1.0,1.0,2.0,4.0,3.0,,,328.0,1072.0,7.0,0.6029411764705882,0.6142322097378277,0.4563758389261745,0.34782608695652173,0.4267515923566879,0.4994061757719715,0.3728813559322034,0.5271493212669683,0.5583333333333333,0.4230769230769231,0.6119133574007221,0.07214765100671142,0.11518324607329843,0.08024691358024691,24.35897435897436,0.5568181818181818,0.014285714285714285,,0.07005253940455342,0.016548463356973995,0.11506276150627615,0.018218623481781375,0.08333333333333333,0.017016449234259785,0.01996007984031936,0.013297872340425532,0.015306122448979591,0.01891891891891892,0.016129032258064516,0.034055727554179564,0.06285714285714286,0.10021321961620469,0.1286549707602339,0.08088235294117647,0.009501187648456057,0.75,0.22684085510688837,0.612565445026178,0.6923076923076923,0.7863247863247863,0.19239904988123516,0.3888888888888889,0.4228187919463087,0.3492063492063492,0.1864406779661017,0.5454545454545454,0.16666666666666666,0.18099547511312217,0.625,0.5190023752969121,0.5147678359096314,0.45387448979591843,0.4917145454545454,0.10725893824485373,0.14497041420118342,0.05123513266239707,0.31655992680695333,10.139261744966444,0.29177789642285107,92.0,243.0,24.0,60.0,9.0,16.0,75.0,186.0,2.0,8.0,24.0,48.0,99.0,246.0,4.0,13.0,33.0,64.0,264.0,33.0,186.0,75.0,14.0,2.0,4.0,,23.0,37.0,,24.0,0.8888888888888888,0.4024390243902439,0.3076923076923077,0.515625,0.4024390243902439,0.2921615201900237,0.28859857482185275,0.3786008230452675,0.39148936170212767,0.5434782608695652,0.07125890736342043,0.4,0.4067796610169492,0.9166666666666666,0.2209026128266033,0.4032258064516129,0.4076086956521739,0.88,0.13559322033898305,0.25,0.5,0.07239819004524888,0.5625,0.2171945701357466,0.5,0.4032258064516129,24.70731707317073,2.0,5.0,,,2.0,3.0,4.0,,,0.0847457627118644,0.4,0.5,3.0,1.0,0.012195121951219513,0.03292181069958848,0.016666666666666666,0.010752688172043012,0.004048582995951417,1.0,True,
201967,1610612750,Dante Cunningham,Dante Cunningham,201967,MIN,41320.0,689,48,1431,1439,712.0,424,182,2870,40.0,58.0,12.0,21.0,19.0,28.0,11.0,20.0,95.0,203.0,23.0,213.0,1560,15.0,28.0,8.0,38.0,42.0,94.0,11.0,95.0,158.0,32.0,20.0,4.0,19.0,16.0,35.0,14.0,2.0,11.0,7.0,86.0,10.0,40.0,1.0,22.0,57,11.0,90,51.0,141,6.0,19.0,15.0,4.0,6.0,,4.0,4.0,1.0,2.0,1.0,10,,2.0,40.0,63.0,9.0,2.0,35.0,4.0,2.0,44.0,6.0,20.0,26.0,1.0,1.0,20.0,6.0,27.0,18.0,3.0,,95.0,693.0,9.0,0.8315789473684211,0.9294117647058824,0.46798029556650245,0.5357142857142857,0.44680851063829785,0.45893719806763283,0.5172413793103449,0.4329896907216495,0.47123893805309736,0.5,0.4439252336448598,0.019704433497536946,0.034482758620689655,0.05,14.390243902439027,0.6,0.25,0.01818181818181818,0.12808988764044943,0.08403361344537816,0.11702127659574468,0.056179775280898875,0.12480252764612954,0.0764525993883792,0.08823529411764706,0.10784313725490197,0.06862745098039216,0.06015037593984962,0.044444444444444446,0.1111111111111111,0.0967741935483871,0.17333333333333334,0.1232876712328767,0.09523809523809523,0.0594059405940594,0.6666666666666666,0.28019323671497587,0.6896551724137931,0.7142857142857143,0.675,0.0966183574879227,0.55,0.5789473684210527,0.9090909090909091,0.7241379310344828,0.5714285714285714,0.16666666666666666,0.28865979381443296,0.6785714285714286,0.2995169082125604,0.46686004901960787,0.53735,0.47112446808510644,0.09049773755656108,0.09216589861751152,0.1784037558685446,0.4460093896713615,12.970443349753694,0.4975541579315164,44.0,125.0,,,,,,4.0,,1.0,,3.0,,4.0,,1.0,,3.0,,,3.0,,1.0,,3.0,,,5.0,,5.0,,,,,,0.01932367149758454,0.6038647342995169,0.352,0.3548387096774194,0.9545454545454546,,,,,0.01932367149758454,,,,0.034482758620689655,,,,,0.030927835051546393,,,42.9,,,,1.0,,2.0,,,,,,,,,,0.008,,,,,True,
