EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PtsUnassisted3s,Arc3Assists,StepOutOfBoundsTurnovers,OffLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,PenaltyAtRimAccuracy,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,OffensiveGoaltends,BlockingFouls,Charge Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,ShortMidRangePctBlocked,SecondChanceCorner3FGA,Fg3aBlocked,FTOffRebounds,SecondChanceTurnovers,Charge Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,LongMidRangePctBlocked,3SecondViolations,on,Clear Path Fouls,BlockedCorner3
202693,1610612756,Markieff Morris,Markieff Morris,202693,PHX,22574.0,376,-75,749,757,176.0,256.0,81,1506,39.0,56,6.0,11.0,19.0,15.0,38.0,18.0,50.0,1.0,5.0,,1.0,3.0,16.0,,,1.0,6.0,72.0,144,4.0,21.0,45.0,201.0,825,9.0,22.0,1.0,2.0,2.0,23.0,22.0,37.0,1.0,7.0,18.0,65.0,74.0,70.0,9.0,8.0,1.0,15.0,3.0,7.0,19.0,8.0,27.0,3.0,14.0,3.0,2.0,62.0,5.0,14.0,11.0,51.0,6.0,68.0,19.0,87.0,2.0,13.0,7.0,6.0,13.0,2.0,7.0,10.0,,6.0,3.0,23.0,5.0,19.0,39.0,2.0,4.0,52.0,2.0,,61.0,,29.0,,5.0,12.0,8.0,,4.0,12.0,5.0,1.0,65.0,175.0,4.0,4.0,0.5138888888888888,0.5441176470588235,0.75,0.19047619047619047,0.5,0.14285714285714285,0.2,0.5,0.4090909090909091,0.5945945945945946,0.4727272727272727,0.4375,0.5340909090909091,0.5234375,0.46,0.6018518518518519,0.12727272727272726,0.04861111111111111,0.07142857142857142,25.443786982248522,0.5652173913043478,0.2,0.1827956989247312,0.05668016194331984,0.12222222222222222,0.05434782608695652,0.16802168021680217,0.05604719764011799,0.07317073170731707,0.075,0.06557377049180328,0.03225806451612903,0.14782608695652175,0.25333333333333335,0.16853932584269662,0.13432835820895522,0.025974025974025976,0.4166666666666667,0.3393939393939394,0.6964285714285714,0.75,0.23030303030303031,0.39473684210526316,0.42857142857142855,0.4,0.30303030303030304,0.36,0.36,0.4444444444444444,0.030303030303030304,0.2,0.2,,0.09696969696969697,0.1875,0.1875,1.0,0.4583333333333333,0.5454545454545454,,,,0.4318181818181818,0.022727272727272728,,0.13636363636363635,0.16666666666666666,0.4666666666666667,0.2,0.48616859756097563,0.5034431818181818,0.4986581395348838,0.15508021390374332,0.1746987951807229,,0.11442786069651742,0.32338308457711445,9.270833333333334,26.85238095238095,0.2349799732977303,14.0,3.0,5.0,,0.023529411764705882,0.08695652173913043,0.5897435897435898,0.7368421052631579,7.0,,,,4.0,1.0,1.0,,0.07894736842105263,2.0,,,3.0,1.0,,,,0.3333333333333333,0.08333333333333333,1.0,,0.5,,,,,True,,
101183,1610612756,Shavlik Randolph,Shavlik Randolph,101183,PHX,1576.0,26,14,51,50,31.0,27.0,9,101,1.0,2,1.0,1.0,2.0,,,,,,,,,,,,,,,1.0,2,,,1.0,3.0,39,1.0,1.0,,,,2.0,1.0,2.0,,,1.0,3.0,2.0,,,,,,,,,,,,,,,,,1.0,,4.0,1.0,5.0,1.0,6.0,,1.0,,1.0,1.0,,,3.0,,1.0,,4.0,1.0,4.0,7.0,,2.0,2.0,,1.0,2.0,,1.0,,,1.0,1.0,,,1.0,1.0,,3.0,29.0,,,1.0,1.0,,,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,,,,11.475409836065573,0.25,0.25,0.14814814814814814,0.058823529411764705,,,0.12121212121212122,0.05263157894736842,,0.16666666666666666,,,,0.2857142857142857,0.15384615384615385,,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,1.0,,0.48115,0.5771,0.48115,0.3333333333333333,0.3333333333333333,,0.6666666666666666,1.0,2.55,,0.6078431372549019,1.0,,,,,,1.0,0.5,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,True,,
202091,1610612756,Dionte Christmas,Dionte Christmas,202091,PHX,5601.0,93,-31,198,196,108.0,136.0,26,394,4.0,7,2.0,2.0,6.0,,1.0,3.0,10.0,1.0,3.0,,2.0,5.0,14.0,,,5.0,8.0,7.0,18,6.0,17.0,12.0,44.0,211,2.0,4.0,,1.0,2.0,6.0,3.0,13.0,5.0,10.0,4.0,25.0,6.0,8.0,18.0,2.0,,14.0,5.0,1.0,3.0,1.0,4.0,,3.0,,,9.0,2.0,3.0,4.0,5.0,1.0,10.0,6.0,16.0,1.0,,,,3.0,,1.0,1.0,,2.0,1.0,4.0,2.0,5.0,8.0,1.0,,9.0,,1.0,16.0,,6.0,,2.0,1.0,,1.0,,1.0,1.0,,25.0,107.0,2.0,2.0,0.42857142857142855,0.5,1.0,0.35294117647058826,,0.5,0.35294117647058826,0.3888888888888889,0.5,0.23076923076923078,0.45714285714285713,0.4,0.45652173913043476,0.5116279069767442,0.42857142857142855,0.46296296296296297,0.4857142857142857,0.05555555555555555,0.14285714285714285,20.434782608695652,0.75,0.1,0.09615384615384616,0.047619047619047616,0.14814814814814814,0.07142857142857142,0.11392405063291139,0.054945054945054944,0.13636363636363635,,0.08695652173913043,,0.13333333333333333,,0.13636363636363635,0.13043478260869565,0.05,1.0,0.2,0.5714285714285714,0.6666666666666666,0.02857142857142857,,,,0.2857142857142857,0.3,0.3,0.3333333333333333,0.08571428571428572,0.3333333333333333,0.3333333333333333,1.0,0.4,0.35714285714285715,0.35714285714285715,1.0,0.4,1.0,,,,0.2608695652173913,0.08695652173913043,,0.34782608695652173,0.625,0.6857142857142857,0.35714285714285715,0.4835814285714286,0.41364999999999996,0.4762,0.14634146341463414,0.25,,0.13636363636363635,0.5681818181818182,13.377777777777778,24.93529411764706,0.5454545454545454,3.0,,1.0,,,0.25,0.5,0.5,,,,,,,1.0,,,1.0,,1.0,,,,,0.07692307692307693,,0.2,,,,,,,,True,,
203458,1610612756,Alex Len,Alex Len,203458,PHX,4262.0,71,-33,144,144,77.0,70.0,25,288,6.0,8,5.0,7.0,4.0,1.0,4.0,1.0,5.0,,,,,,,,,,,8.0,17,,,3.0,19.0,158,5.0,9.0,,,,10.0,4.0,8.0,,,1.0,9.0,4.0,12.0,,10.0,,,,,1.0,,1.0,,1.0,,,2.0,,11.0,2.0,10.0,,12.0,11.0,23.0,,1.0,1.0,,3.0,1.0,1.0,1.0,,2.0,,4.0,2.0,8.0,12.0,3.0,,6.0,2.0,,8.0,,2.0,,2.0,3.0,2.0,,1.0,3.0,3.0,,9.0,77.0,2.0,2.0,0.25,0.6666666666666666,,,,,,0.47058823529411764,0.5555555555555556,0.5,0.47058823529411764,0.5555555555555556,0.5,0.4523809523809524,0.5,0.45,,,,14.204545454545455,0.75,,0.19230769230769232,0.18032786885245902,0.1111111111111111,,0.17142857142857143,0.13414634146341464,0.14285714285714285,0.14285714285714285,,,0.3333333333333333,0.16666666666666666,0.0625,0.14285714285714285,,1.0,0.47058823529411764,0.75,0.75,0.23529411764705882,0.25,0.25,,0.29411764705882354,0.2,0.2,1.0,,,,,,,,,0.7777777777777778,0.7142857142857143,,,,0.5,,,,,0.47058823529411764,,0.47299411764705873,0.532125,0.496925,0.10526315789473684,0.10526315789473684,,0.5263157894736842,0.47368421052631576,8.752941176470587,,0.5347222222222222,3.0,,,,0.2631578947368421,,0.16666666666666666,0.75,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,True,,
203139,1610612756,Viacheslav Kravtsov,Viacheslav Kravtsov,203139,PHX,2694.0,45,-25,97,96,41.0,76.0,11,193,8.0,13,3.0,5.0,7.0,,,,,,,,,,,,,,,8.0,13,,,2.0,18.0,105,3.0,5.0,,,,6.0,3.0,7.0,,,1.0,7.0,10.0,6.0,,6.0,,,,3.0,,1.0,1.0,,,,,3.0,1.0,6.0,4.0,3.0,1.0,8.0,7.0,15.0,,,,,2.0,1.0,,2.0,,2.0,1.0,4.0,1.0,3.0,4.0,,,3.0,1.0,,4.0,,1.0,,1.0,1.0,1.0,,,1.0,,,7.0,41.0,1.0,,0.625,1.0,,,,,,0.6153846153846154,0.6,0.42857142857142855,0.6153846153846154,0.6,0.42857142857142855,0.6,0.6,0.4375,,0.23076923076923078,0.23076923076923078,17.27272727272727,0.5,0.2,0.11538461538461539,0.2,0.4,0.058823529411764705,0.19444444444444445,0.14893617021276595,0.23076923076923078,0.14285714285714285,0.07142857142857142,,0.125,,0.2222222222222222,0.375,,,1.0,0.6153846153846154,0.8,,,,,,,,,,,,,,,,,1.0,0.6,,,,1.0,,,,,1.0,,0.5750538461538461,0.51854,0.5467285714285715,0.07142857142857142,0.07142857142857142,,0.3333333333333333,0.3888888888888889,1.784615384615385,,0.422680412371134,3.0,,1.0,,0.2,0.5,0.625,0.42857142857142855,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,True,,
101112,1610612756,Channing Frye,Channing Frye,101112,PHX,129073.0,2151,301,4265,4242,970.0,891.0,476,8507,59.0,89,25.0,43.0,17.0,42.0,92.0,65.0,138.0,11.0,41.0,3.0,10.0,136.0,362.0,12.0,24.0,26.0,71.0,166.0,319,147.0,403.0,74.0,847.0,4538,34.0,65.0,12.0,26.0,9.0,113.0,24.0,50.0,29.0,81.0,33.0,168.0,156.0,176.0,432.0,42.0,2.0,360.0,136.0,14.0,46.0,43.0,89.0,16.0,31.0,5.0,10.0,221.0,23.0,40.0,67.0,219.0,33.0,319.0,64.0,383.0,14.0,56.0,42.0,14.0,27.0,12.0,19.0,53.0,3.0,8.0,7.0,80.0,18.0,109.0,224.0,10.0,23.0,112.0,15.0,12.0,90.0,1.0,25.0,2.0,20.0,58.0,41.0,,17.0,58.0,32.0,3.0,167.0,961.0,14.0,18.0,0.46987951807228917,0.5379310344827586,0.9795918367346939,0.36476426799007444,0.46153846153846156,0.35802469135802467,0.36658354114713215,0.5203761755485894,0.5230769230769231,0.48,0.5353185595567868,0.5714285714285714,0.5152671755725191,0.5543905635648755,0.576530612244898,0.5562913907284768,0.5581717451523546,0.0438871473354232,0.07865168539325842,17.42910370523701,0.3375,0.28205128205128205,0.1504120879120879,0.03241491085899514,0.12593984962406016,0.03194444444444444,0.14386317907444668,0.03224155578300921,0.042352941176470586,0.03631961259079903,0.024574669187145556,0.05235602094240838,0.15698924731182795,0.17708333333333334,0.11937377690802348,0.13,0.03598971722365039,0.5517241379310345,0.12326869806094183,0.6629213483146067,0.7195121951219512,0.12742382271468145,0.45652173913043476,0.49411764705882355,0.35714285714285715,0.19113573407202217,0.47101449275362317,0.47101449275362317,0.6153846153846154,0.05678670360110803,0.2682926829268293,0.2682926829268293,1.0,0.5013850415512465,0.3756906077348066,0.3756906077348066,0.9779411764705882,0.4725274725274725,0.5813953488372093,0.26373626373626374,0.5,0.75,0.1297709923664122,0.07633587786259542,0.3,0.5419847328244275,0.36619718309859156,0.6814404432132964,0.37777777777777777,0.5039084144645343,0.5336762295081967,0.49725653846153856,0.03633916554508748,0.07374631268436578,0.0049504950495049506,0.1334120425029516,0.19834710743801653,11.195297805642634,25.094044665012397,0.22743259085580306,10.0,9.0,27.0,,0.017676767676767676,0.11363636363636363,0.3898305084745763,0.5882352941176471,5.0,,,1.0,8.0,3.0,1.0,1.0,0.07608695652173914,2.0,,1.0,9.0,8.0,,,0.010101010101010102,0.04,0.02197802197802198,,,,,1.0,,2.0,False,,
101123,1610612756,Gerald Green,Gerald Green,101123,PHX,129125.0,2152,46,4333,4294,1203.0,1220.0,478,8627,95.0,145,7.0,18.0,29.0,46.0,112.0,89.0,211.0,61.0,131.0,18.0,41.0,128.0,347.0,10.0,31.0,25.0,95.0,230.0,468,189.0,478.0,185.0,1212.0,4734,17.0,47.0,19.0,48.0,17.0,108.0,41.0,96.0,43.0,136.0,73.0,284.0,172.0,288.0,477.0,14.0,2.0,345.0,128.0,20.0,71.0,43.0,114.0,19.0,43.0,16.0,12.0,271.0,14.0,32.0,79.0,128.0,10.0,217.0,46.0,263.0,16.0,64.0,54.0,10.0,68.0,17.0,38.0,69.0,12.0,30.0,17.0,137.0,30.0,101.0,207.0,5.0,8.0,145.0,2.0,5.0,220.0,,68.0,11.0,24.0,38.0,26.0,2.0,10.0,40.0,21.0,2.0,271.0,1176.0,21.0,16.0,0.3739130434782609,0.38565022421524664,0.8412698412698413,0.39539748953974896,0.3958333333333333,0.3161764705882353,0.39705882352941174,0.49145299145299143,0.3617021276595745,0.4270833333333333,0.5428118393234672,0.4789473684210526,0.4547413793103448,0.5782901056676273,0.5192307692307693,0.5202952029520295,0.5052854122621564,0.042735042735042736,0.07586206896551724,24.05477212344165,0.49635036496350365,0.07633587786259542,0.09155937052932761,0.026402640264026403,0.14234234234234233,0.019471488178025034,0.10599078341013825,0.023821853961677887,0.052083333333333336,0.022613065326633167,0.00931098696461825,0.04945054945054945,0.09641255605381166,0.07741935483870968,0.10061601642710473,0.1509433962264151,0.03225806451612903,0.525,0.15327695560253699,0.6551724137931034,0.7089552238805971,0.11839323467230443,0.4107142857142857,0.42990654205607476,0.2608695652173913,0.22304439746300211,0.4218009478672986,0.42995169082125606,0.3595505617977528,0.13847780126849896,0.46564885496183206,0.46564885496183206,0.9508196721311475,0.3668076109936575,0.3688760806916426,0.3699421965317919,0.7890625,0.18947368421052632,0.3888888888888889,0.3263157894736842,0.3225806451612903,1.0,0.125,0.17672413793103448,0.43902439024390244,0.40948275862068967,0.2631578947368421,0.6585623678646935,0.3710144927536232,0.5250990986214209,0.5142745901639343,0.5149240174672489,0.0776794493608653,0.12878787878787878,0.022494887525562373,0.0891089108910891,0.23432343234323433,10.851495726495726,24.90627615062761,0.27763674128779137,16.0,90.0,24.0,8.0,0.0069767441860465115,0.11450381679389313,0.4421052631578947,0.5517241379310345,8.0,2.0,1.0,,3.0,4.0,10.0,11.0,0.044642857142857144,17.0,1.0,,11.0,2.0,0.0020920502092050207,,,,0.17894736842105263,9.0,0.002881844380403458,0.5294117647058824,1.0,,0.018957345971563982,,False,1.0,1.0
200782,1610612756,PJ Tucker,PJ Tucker,200782,PHX,142280.0,2371,159,4768,4744,1337.0,1359.0,572,9512,119.0,232,24.0,71.0,67.0,40.0,104.0,21.0,66.0,64.0,155.0,18.0,38.0,6.0,24.0,1.0,1.0,1.0,7.0,180.0,402,70.0,179.0,153.0,723.0,5108,28.0,95.0,6.0,15.0,37.0,111.0,44.0,101.0,19.0,45.0,87.0,232.0,180.0,180.0,201.0,42.0,1.0,23.0,6.0,48.0,86.0,54.0,140.0,16.0,52.0,10.0,24.0,334.0,52.0,98.0,112.0,196.0,45.0,353.0,155.0,508.0,17.0,104.0,69.0,35.0,38.0,9.0,28.0,59.0,6.0,10.0,10.0,97.0,25.0,74.0,193.0,14.0,10.0,199.0,27.0,25.0,197.0,1.0,64.0,3.0,38.0,18.0,10.0,1.0,7.0,21.0,4.0,,217.0,1309.0,27.0,29.0,0.5,0.5660377358490566,0.9571428571428572,0.39106145251396646,0.4,0.4222222222222222,0.39325842696629215,0.44776119402985076,0.29473684210526313,0.43564356435643564,0.4905335628227194,0.33636363636363636,0.4965753424657534,0.5387481371087929,0.41729323308270677,0.5918367346938775,0.3080895008605852,0.11940298507462686,0.14655172413793102,14.104683195592285,0.3917525773195876,0.30201342281879195,0.12334801762114538,0.0691114245416079,0.18330605564648117,0.06797385620915032,0.14,0.06871278057718735,0.0861344537815126,0.05555555555555555,0.08273381294964029,0.028708133971291867,0.053604436229205174,0.11742424242424243,0.20192307692307693,0.19213973799126638,0.06204379562043796,0.19047619047619047,0.3993115318416523,0.5129310344827587,0.601010101010101,0.17900172117039587,0.38461538461538464,0.43956043956043955,0.325,0.11359724612736662,0.3181818181818182,0.3230769230769231,0.6190476190476191,0.2667814113597246,0.4129032258064516,0.4155844155844156,0.984375,0.04130808950086059,0.25,0.25,0.6666666666666666,0.6454545454545455,0.3380281690140845,0.00909090909090909,1.0,,0.4589041095890411,0.2602739726027397,0.47368421052631576,0.04794520547945205,0.14285714285714285,0.7074010327022375,0.2608695652173913,0.5519466321243524,0.5464820512820511,0.5474868965517237,0.10584518167456557,0.1415929203539823,0.016574585635359115,0.15352697095435686,0.32088520055325037,5.893034825870646,23.721229050279337,0.28041107382550334,33.0,9.0,38.0,8.0,0.06578947368421052,0.1568627450980392,0.5378151260504201,0.4925373134328358,14.0,3.0,2.0,,5.0,5.0,4.0,,0.125,14.0,1.0,5.0,11.0,5.0,0.00558659217877095,0.0064516129032258064,0.035211267605633804,0.08333333333333333,0.12727272727272726,5.0,,0.35714285714285715,1.0,3.0,0.015151515151515152,4.0,False,,1.0
201609,1610612756,Goran Dragic,Goran Dragic,201609,PHX,147968.0,2466,290,4894,4889,1344.0,1379.0,578,9783,254.0,377,17.0,27.0,114.0,60.0,159.0,87.0,198.0,30.0,58.0,10.0,14.0,89.0,228.0,7.0,21.0,21.0,56.0,401.0,734,119.0,286.0,281.0,1440.0,5262,27.0,48.0,9.0,26.0,33.0,114.0,110.0,201.0,31.0,70.0,123.0,436.0,174.0,628.0,189.0,10.0,,228.0,89.0,55.0,228.0,181.0,409.0,59.0,135.0,35.0,58.0,999.0,22.0,41.0,46.0,108.0,2.0,156.0,64.0,220.0,11.0,96.0,59.0,37.0,118.0,25.0,70.0,80.0,9.0,48.0,11.0,198.0,59.0,72.0,197.0,6.0,14.0,327.0,2.0,19.0,375.0,,131.0,3.0,57.0,20.0,14.0,,6.0,20.0,12.0,,430.0,1314.0,21.0,51.0,0.2169576059850374,0.2196969696969697,0.5294117647058824,0.4160839160839161,0.34615384615384615,0.44285714285714284,0.4160839160839161,0.5463215258855586,0.5625,0.5472636815920398,0.5681372549019608,0.5472972972972973,0.577490774907749,0.6033898305084746,0.5957446808510638,0.6153846153846154,0.2803921568627451,0.07493188010899182,0.10344827586206896,24.713055954088954,0.5959595959595959,0.0136986301369863,0.06613594611145132,0.029753265602322207,0.07232704402515723,0.026602176541717048,0.06787130894667254,0.02857142857142857,0.03829787234042553,0.02575107296137339,0.028286189683860232,0.022123893805309734,0.07194244604316546,0.058935361216730035,0.06715063520871144,0.07306889352818371,0.025056947608200455,0.6,0.3696078431372549,0.6737400530503979,0.7514792899408284,0.15588235294117647,0.37735849056603776,0.40540540540540543,0.13333333333333333,0.19411764705882353,0.4393939393939394,0.45077720207253885,0.13793103448275862,0.056862745098039215,0.5172413793103449,0.5172413793103449,0.8333333333333334,0.2235294117647059,0.39035087719298245,0.3938053097345133,0.42696629213483145,0.36486486486486486,0.6296296296296297,0.28378378378378377,0.3333333333333333,0.42857142857142855,0.42066420664206644,0.05166051660516605,0.7142857142857143,0.2066420664206642,0.375,0.65,0.39035087719298245,0.5432589215686277,0.5155090000000001,0.5465287822878231,0.11932324131789848,0.15707434052757793,0.010380622837370242,0.07916666666666666,0.30277777777777776,7.314986376021801,24.827272727272724,0.2746219861054352,78.0,168.0,122.0,6.0,0.024886877828054297,0.07006369426751592,0.2637795275590551,0.6842105263157895,31.0,,,1.0,12.0,9.0,30.0,21.0,0.06918238993710692,5.0,2.0,1.0,17.0,3.0,0.006993006993006993,,0.007142857142857143,0.23529411764705882,0.06756756756756757,2.0,0.008771929824561403,0.4,1.0,1.0,0.025252525252525252,,False,1.0,
202339,1610612756,Eric Bledsoe,Eric Bledsoe,202339,PHX,79378.0,1323,177,2649,2625,718.0,696.0,298,5274,123.0,193,12.0,17.0,57.0,24.0,77.0,52.0,119.0,6.0,11.0,3.0,5.0,40.0,121.0,7.0,18.0,15.0,42.0,199.0,389,46.0,132.0,172.0,708.0,2695,16.0,25.0,8.0,20.0,17.0,73.0,50.0,110.0,18.0,47.0,78.0,232.0,54.0,344.0,63.0,14.0,,121.0,40.0,26.0,135.0,87.0,222.0,38.0,91.0,22.0,22.0,531.0,7.0,19.0,58.0,104.0,5.0,167.0,27.0,194.0,5.0,64.0,51.0,13.0,80.0,26.0,50.0,49.0,8.0,30.0,5.0,129.0,38.0,43.0,90.0,,3.0,171.0,4.0,6.0,223.0,,84.0,2.0,27.0,13.0,8.0,,5.0,13.0,6.0,1.0,216.0,696.0,8.0,13.0,0.135678391959799,0.140625,0.45652173913043476,0.3484848484848485,0.4,0.3829787234042553,0.3484848484848485,0.5115681233933161,0.64,0.45454545454545453,0.5143953934740882,0.6222222222222222,0.49044585987261147,0.5666666666666667,0.6428571428571429,0.5703517587939698,0.2533589251439539,0.06683804627249357,0.10362694300518134,24.81629926519706,0.6201550387596899,0.07246376811594203,0.11504424778761062,0.025032938076416336,0.15591397849462366,0.015730337078651686,0.12695924764890282,0.02159468438538206,0.040892193308550186,0.013157894736842105,0.01764705882352941,0.009523809523809525,0.06896551724137931,0.11447811447811448,0.16666666666666666,0.15140845070422534,0.02074688796680498,0.46153846153846156,0.3704414587332054,0.6373056994818653,0.7109826589595376,0.14779270633397312,0.3116883116883117,0.3380281690140845,,0.22840690978886757,0.4369747899159664,0.4369747899159664,0.057692307692307696,0.02111324376199616,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.23224568138195778,0.3305785123966942,0.3333333333333333,0.4,0.37777777777777777,0.7058823529411765,0.4,0.3888888888888889,0.8571428571428571,0.3630573248407643,0.03184713375796178,0.6,0.267515923566879,0.35714285714285715,0.6238003838771593,0.3305785123966942,0.5225507692307693,0.5513603448275862,0.5173208333333333,0.14625850340136054,0.18502202643171806,0.014925373134328358,0.10310734463276836,0.327683615819209,7.97943444730077,25.2590909090909,0.271045677614194,33.0,75.0,49.0,1.0,0.019083969465648856,0.17045454545454544,0.1951219512195122,0.5789473684210527,19.0,,,,1.0,3.0,10.0,14.0,0.07792207792207792,2.0,1.0,1.0,7.0,6.0,0.007575757575757576,,0.013513513513513514,,0.044444444444444446,1.0,0.008264462809917356,0.5,1.0,1.0,,,False,,
