EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,FTDefRebounds,PenaltyTurnovers,BlockedShortMidRange,DefFTReboundPct,PenaltyAtRimAccuracy,FTOffRebounds,Charge Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,OffFTReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceArc3PctAssisted,SecondChanceFtPoints,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,PenaltyArc3FGM,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,3pt And 1 Free Throw Trips,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,on,SecondChanceCorner3PctAssisted,Clear Path Fouls,Blocked3s,BlockedArc3,Corner3PctBlocked,HeaveMakes,OffensiveGoaltends,BlockedCorner3
2405,1610612752,Amar'e Stoudemire,Amar'e Stoudemire,2405,NYK,9799.0,163,-37,297,305,61,48,27.0,602,20.0,34.0,4.0,5.0,5.0,7.0,17.0,9.0,20.0,,,,,,,,,,36.0,71.0,,,16.0,88.0,330,4.0,7.0,,,10.0,8.0,10.0,,,7.0,23.0,38.0,34.0,,,6.0,,,6.0,3.0,3.0,6.0,3.0,,2.0,,1.0,15.0,2.0,7.0,7.0,19.0,27.0,10.0,37.0,2.0,3.0,,3.0,2.0,1.0,,12.0,3.0,2.0,3.0,14.0,1.0,11.0,,22.0,2.0,4.0,18.0,1.0,,,20.0,9.0,3.0,1.0,3.0,3.0,23.0,59,1.0,0.5277777777777778,0.5757575757575758,,,,,,0.5070422535211268,0.5714285714285714,0.8,0.5070422535211268,0.5714285714285714,0.8,0.55,0.625,0.7666666666666667,,0.08450704225352113,0.14705882352941177,0.058823529411764705,28.923076923076923,0.14285714285714285,0.19387755102040816,0.07446808510638298,0.1346153846153846,0.05263157894736842,0.17333333333333334,0.06818181818181818,0.12903225806451613,0.043478260869565216,0.05,0.06666666666666667,,0.2564102564102564,0.08695652173913043,0.19444444444444445,0.14285714285714285,0.11764705882352941,0.06896551724137931,1.0,0.4788732394366197,0.5882352941176471,0.6896551724137931,0.5,0.23943661971830985,0.4117647058823529,0.4375,0.28169014084507044,0.45,0.45,,,,,,,,,0.7142857142857143,0.8,,,0.5,,,,0.4788732394366197,,0.4723366197183098,0.59525,0.48786000000000007,0.11538461538461539,0.11538461538461539,0.11363636363636363,0.26136363636363635,7.5366197183098596,,0.2053872053872054,5.0,1.0,2.0,2.0,0.125,1.0,1.0,,1.0,2.0,0.1111111111111111,0.14285714285714285,0.8888888888888888,,2.0,,,,,,,,,,,,,,2.0,2.0,,,,1.0,,,,,True,,,,,,,,
2757,1610612752,Beno Udrih,Beno Udrih,2757,NYK,9785.0,163,8,304,306,33,69,36.0,610,3.0,7.0,1.0,1.0,1.0,6.0,8.0,8.0,18.0,1.0,2.0,,,4.0,11.0,,1.0,1.0,17.0,33.0,5.0,13.0,1.0,50.0,324,1.0,3.0,,1.0,2.0,1.0,1.0,1.0,1.0,,5.0,14.0,20.0,12.0,3.0,,11.0,4.0,3.0,31.0,4.0,35.0,3.0,1.0,11.0,4.0,16.0,74.0,,4.0,5.0,10.0,16.0,4.0,20.0,1.0,3.0,2.0,1.0,11.0,4.0,7.0,5.0,,4.0,,16.0,,8.0,2.0,12.0,,,7.0,,4.0,,2.0,1.0,2.0,2.0,2.0,1.0,5.0,33,2.0,0.4117647058823529,0.4117647058823529,0.8,0.38461538461538464,,1.0,0.38461538461538464,0.5151515151515151,0.3333333333333333,1.0,0.532608695652174,0.25,1.25,0.5319148936170213,0.25,1.25,0.2826086956521739,0.09090909090909091,0.2857142857142857,,18.155619596541786,0.6875,0.0970873786407767,0.037383177570093455,0.10638297872340426,,0.1,0.027586206896551724,0.03225806451612903,0.06896551724137931,0.02127659574468085,,,0.09090909090909091,0.14285714285714285,0.05714285714285714,0.09090909090909091,0.14285714285714285,0.047619047619047616,0.5,0.15217391304347827,0.42857142857142855,0.6,0.6666666666666666,0.17391304347826086,0.75,0.75,0.391304347826087,0.4444444444444444,0.47058823529411764,0.043478260869565216,0.5,0.5,1.0,0.2391304347826087,0.36363636363636365,0.36363636363636365,0.75,0.25,1.0,0.25,,0.5,,,0.5,0.43478260869565216,0.36363636363636365,0.4678347826086956,0.5334833333333333,0.42164999999999997,0.02127659574468085,0.029411764705882353,0.04,0.1,12.396969696969698,25.961538461538456,0.10855263157894737,1.0,1.0,1.0,,0.125,1.0,,,,,,0.16666666666666666,0.5,,,,,,,1.0,,,0.05555555555555555,1.0,,,,,,,,,,,,,,1.0,True,,,,,,,,
203315,1610612752,Toure' Murry,Toure' Murry,203315,NYK,4344.0,72,-10,131,134,22,10,12.0,265,5.0,9.0,,,1.0,,2.0,5.0,7.0,1.0,2.0,,,,2.0,,,,10.0,18.0,1.0,4.0,4.0,27.0,140,,,,,,,2.0,,,3.0,3.0,4.0,16.0,3.0,,,2.0,,2.0,6.0,3.0,9.0,3.0,,4.0,2.0,,21.0,,3.0,3.0,3.0,6.0,3.0,9.0,,3.0,1.0,2.0,1.0,1.0,,3.0,1.0,1.0,1.0,4.0,,2.0,,9.0,1.0,,7.0,,,,6.0,2.0,,,,,3.0,22,1.0,0.2,0.2,1.0,0.25,,,0.25,0.5555555555555556,,,0.5227272727272727,,,0.54,,0.375,0.18181818181818182,0.1111111111111111,0.2222222222222222,,20.27972027972028,0.25,0.07142857142857142,0.06976744186046512,0.10344827586206896,,0.08450704225352113,0.05660377358490566,0.17647058823529413,,,,,0.058823529411764705,0.14285714285714285,0.05555555555555555,0.11764705882352941,0.08333333333333333,,,0.4090909090909091,0.5555555555555556,0.7142857142857143,0.4,0.09090909090909091,,,0.3181818181818182,0.7142857142857143,0.7142857142857143,0.09090909090909091,0.5,0.5,1.0,0.09090909090909091,,,,,,,,0.5,,,,0.5909090909090909,,0.5394613636363637,,0.5253,0.08333333333333333,0.1,,0.1111111111111111,9.088888888888889,24.175,0.16793893129770993,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,True,,,,,,,,
202719,1610612752,Jeremy Tyler,Jeremy Tyler,202719,NYK,562.0,9,7,16,18,6,6,1.0,34,1.0,1.0,,,,1.0,2.0,,,,,,,,,,,,2.0,3.0,,,,4.0,14,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,,3.0,,,,,,,,,,,,,,,,2.0,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,6,1.0,1.0,1.0,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,,17.64705882352941,,0.2,,0.5,,0.3333333333333333,,,,,,,,0.5,,0.5,0.5,,1.0,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.4465666666666666,,,0.3333333333333333,0.3333333333333333,,,7.8,,0.375,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
101109,1610612752,Raymond Felton,Raymond Felton,101109,NYK,106469.0,1774,19,3348,3321,795,805,387.0,6669,72.0,142.0,2.0,9.0,30.0,30.0,86.0,56.0,139.0,15.0,32.0,3.0,8.0,37.0,133.0,1.0,9.0,28.0,158.0,367.0,52.0,165.0,79.0,551.0,3661,7.0,18.0,1.0,10.0,22.0,30.0,70.0,11.0,36.0,31.0,124.0,96.0,220.0,129.0,27.0,4.0,131.0,37.0,27.0,189.0,134.0,323.0,108.0,26.0,113.0,25.0,51.0,780.0,22.0,24.0,50.0,75.0,128.0,46.0,174.0,7.0,71.0,44.0,27.0,79.0,19.0,55.0,32.0,1.0,24.0,3.0,111.0,7.0,58.0,4.0,140.0,3.0,5.0,111.0,5.0,16.0,2.0,110.0,43.0,24.0,13.0,24.0,17.0,120.0,790,25.0,0.3037974683544304,0.3076923076923077,0.8269230769230769,0.3151515151515151,0.1,0.3055555555555556,0.31901840490797545,0.4305177111716621,0.3888888888888889,0.42857142857142855,0.44360902255639095,0.30357142857142855,0.4386792452830189,0.4708904109589041,0.3548387096774194,0.49206349206349204,0.3101503759398496,0.07356948228882834,0.11267605633802817,0.10465116279069768,18.24625886059333,0.7117117117117117,0.07295719844357977,0.022922636103151862,0.09803921568627451,0.039285714285714285,0.0812743823146944,0.02862476664592408,0.027777777777777776,0.036290322580645164,0.01263157894736842,0.034722222222222224,0.0546875,0.058666666666666666,0.0728476821192053,0.08831908831908832,0.0987012987012987,0.096,0.024475524475524476,0.7083333333333334,0.2669172932330827,0.5070422535211268,0.5714285714285714,0.2777777777777778,0.16165413533834586,0.3488372093023256,0.38961038961038963,0.26127819548872183,0.4028776978417266,0.40875912408759124,0.06015037593984962,0.46875,0.46875,1.0,0.25,0.2781954887218045,0.2824427480916031,0.7567567567567568,0.32142857142857145,0.2222222222222222,0.32142857142857145,0.1111111111111111,0.2830188679245283,0.07547169811320754,0.375,0.2641509433962264,0.5770676691729323,0.2824427480916031,0.5003829867674858,0.4902236842105263,0.49496310679611644,0.07543859649122807,0.10617283950617284,0.039927404718693285,0.2250453720508167,9.652043596730245,25.262424242424242,0.23745519713261648,14.0,3.0,26.0,7.0,0.031578947368421054,0.4666666666666667,,,1.0,5.0,,0.3,0.3392857142857143,1.0,5.0,4.0,,1.0,0.5,8.0,1.0,,0.014388489208633094,0.2857142857142857,,,1.0,2.0,14.0,11.0,0.03571428571428571,,,,2.0,0.012121212121212121,0.015037593984962405,1.0,False,,,,,,,,
1897,1610612752,Metta World Peace,Metta World Peace,1897,NYK,18900.0,315,-19,620,631,150,226,79.0,1251,16.0,30.0,5.0,8.0,4.0,6.0,19.0,8.0,23.0,3.0,14.0,2.0,4.0,11.0,30.0,1.0,3.0,6.0,30.0,72.0,14.0,44.0,7.0,109.0,643,5.0,14.0,2.0,4.0,18.0,8.0,15.0,3.0,10.0,1.0,26.0,16.0,44.0,33.0,9.0,6.0,30.0,11.0,6.0,5.0,8.0,13.0,7.0,1.0,2.0,1.0,2.0,34.0,6.0,9.0,10.0,23.0,37.0,17.0,54.0,,18.0,8.0,10.0,8.0,1.0,4.0,8.0,,4.0,4.0,16.0,2.0,11.0,1.0,33.0,6.0,2.0,21.0,3.0,1.0,,12.0,6.0,6.0,3.0,6.0,4.0,26.0,147,9.0,0.26666666666666666,0.2962962962962963,0.7857142857142857,0.3181818181818182,0.5,0.3,0.3181818181818182,0.4166666666666667,0.35714285714285715,0.5333333333333333,0.4396551724137931,0.4444444444444444,0.5,0.45041322314049587,0.45,0.5,0.3793103448275862,0.08333333333333333,0.16666666666666666,0.05263157894736842,19.214586255259466,0.5,0.13218390804597702,0.04411764705882353,0.10526315789473684,0.0625,0.12267657992565056,0.05,0.029411764705882353,0.06060606060606061,0.04285714285714286,0.05555555555555555,0.08333333333333333,0.10294117647058823,0.14285714285714285,0.16,0.1111111111111111,0.08695652173913043,,0.6666666666666666,0.25862068965517243,0.5333333333333333,0.64,0.125,0.16379310344827586,0.3157894736842105,0.3333333333333333,0.19827586206896552,0.34782608695652173,0.34782608695652173,0.1206896551724138,0.21428571428571427,0.21428571428571427,1.0,0.25862068965517243,0.36666666666666664,0.36666666666666664,0.7272727272727273,0.4444444444444444,0.625,0.16666666666666666,0.3333333333333333,0.16,0.16,0.5,0.24,0.6379310344827587,0.36666666666666664,0.5004685344827587,0.5042656249999999,0.4881260000000001,0.05,0.07894736842105263,0.1651376146788991,0.23853211009174313,8.86111111111111,24.55454545454545,0.24193548387096775,3.0,4.0,6.0,3.0,0.3333333333333333,0.75,2.0,,,2.0,0.10526315789473684,0.3333333333333333,0.5,1.0,2.0,,,,0.2,1.0,,,,0.16666666666666666,,1.0,1.0,,1.0,1.0,0.05555555555555555,1.0,,1.0,,,,,False,1.0,,,,,,,
200745,1610612752,Andrea Bargnani,Andrea Bargnani,200745,NYK,56075.0,935,-184,1773,1744,356,460,222.0,3517,47.0,82.0,9.0,16.0,14.0,34.0,81.0,55.0,116.0,,,,,25.0,80.0,2.0,11.0,15.0,136.0,279.0,25.0,80.0,71.0,418.0,1987,17.0,27.0,2.0,11.0,54.0,23.0,41.0,5.0,15.0,20.0,81.0,204.0,68.0,72.0,3.0,18.0,80.0,25.0,14.0,19.0,9.0,28.0,8.0,1.0,7.0,2.0,10.0,65.0,18.0,33.0,42.0,66.0,115.0,53.0,168.0,9.0,11.0,10.0,1.0,20.0,6.0,9.0,27.0,4.0,11.0,7.0,47.0,3.0,30.0,4.0,73.0,9.0,8.0,83.0,2.0,8.0,,87.0,40.0,39.0,27.0,39.0,25.0,79.0,351,6.0,0.75,0.8031496062992126,0.96,0.3125,0.18181818181818182,0.3333333333333333,0.3125,0.4874551971326165,0.6296296296296297,0.5609756097560976,0.4832869080779944,0.5263157894736842,0.5446428571428571,0.5238095238095238,0.574468085106383,0.6044776119402985,0.22284122562674094,0.05017921146953405,0.0975609756097561,0.06172839506172839,21.964461994077,0.425531914893617,0.13441955193482688,0.0528,0.1700404858299595,0.06228373702422145,0.14634146341463414,0.05579868708971553,0.05825242718446602,0.05,0.05019305019305019,0.05371900826446281,0.10638297872340426,0.1388888888888889,0.13450292397660818,0.12857142857142856,0.1864406779661017,0.12857142857142856,0.04891304347826087,0.6410256410256411,0.22841225626740946,0.573170731707317,0.6351351351351351,0.6170212765957447,0.22562674094707522,0.41975308641975306,0.4473684210526316,0.3231197771587744,0.47413793103448276,0.4782608695652174,,,,,0.22284122562674094,0.3125,0.3125,0.96,0.42105263157894735,0.5625,0.2894736842105263,0.18181818181818182,0.25,,,0.26785714285714285,0.45125348189415043,0.3125,0.4800208100558656,0.5153480769230769,0.47877727272727266,0.10204081632653061,0.1282051282051282,0.1291866028708134,0.1937799043062201,10.330107526881719,25.368750000000006,0.20078962210941906,8.0,7.0,9.0,11.0,0.1346153846153846,0.5714285714285714,2.0,1.0,2.0,7.0,0.044444444444444446,0.8235294117647058,0.8181818181818182,1.0,14.0,1.0,,,0.1111111111111111,5.0,,,0.008620689655172414,0.3333333333333333,,,,,7.0,4.0,,,,1.0,,,,,False,,1.0,,,,,,
202697,1610612752,Iman Shumpert,Iman Shumpert,202697,NYK,95501.0,1592,114,2952,2969,661,809,373.0,5921,50.0,92.0,13.0,28.0,19.0,7.0,33.0,37.0,98.0,32.0,87.0,4.0,19.0,25.0,96.0,4.0,14.0,13.0,94.0,223.0,57.0,183.0,44.0,403.0,3142,15.0,36.0,10.0,22.0,67.0,15.0,42.0,7.0,32.0,26.0,77.0,52.0,136.0,147.0,24.0,20.0,96.0,25.0,10.0,62.0,39.0,101.0,28.0,11.0,34.0,6.0,22.0,241.0,30.0,40.0,50.0,101.0,163.0,70.0,233.0,3.0,69.0,38.0,31.0,23.0,13.0,12.0,36.0,5.0,11.0,7.0,59.0,6.0,80.0,5.0,174.0,5.0,4.0,74.0,1.0,17.0,7.0,59.0,16.0,11.0,5.0,13.0,8.0,77.0,656,20.0,0.2765957446808511,0.30952380952380953,0.8596491228070176,0.3114754098360656,0.45454545454545453,0.21875,0.3114754098360656,0.42152466367713004,0.4166666666666667,0.35714285714285715,0.4421182266009852,0.5172413793103449,0.34459459459459457,0.4642857142857143,0.5403225806451613,0.4230769230769231,0.45073891625615764,0.04484304932735426,0.09782608695652174,0.030303030303030304,14.5304193738925,0.3898305084745763,0.11477272727272728,0.042598509052183174,0.11160714285714286,0.057803468208092484,0.11370481927710843,0.04801097393689986,0.040955631399317405,0.029045643153526972,0.05185185185185185,0.04950495049504951,0.08695652173913043,0.08116883116883117,0.12374581939799331,0.14285714285714285,0.10303030303030303,0.13559322033898305,0.012345679012345678,0.6153846153846154,0.22660098522167488,0.5434782608695652,0.6024096385542169,0.26,0.0812807881773399,0.21212121212121213,0.21875,0.2413793103448276,0.37755102040816324,0.37755102040816324,0.21428571428571427,0.367816091954023,0.367816091954023,0.875,0.23645320197044334,0.2604166666666667,0.2631578947368421,0.84,0.4827586206896552,0.4642857142857143,0.2413793103448276,0.2857142857142857,0.25675675675675674,0.25675675675675674,0.21052631578947367,0.17567567567567569,0.6773399014778325,0.2604166666666667,0.5320988916256157,0.545466176470588,0.5354033783783786,0.03827751196172249,0.06808510638297872,0.1662531017369727,0.19106699751861042,10.14708520179372,24.26448087431695,0.2239159891598916,8.0,12.0,5.0,5.0,0.12631578947368421,0.42105263157894735,,,3.0,4.0,,0.2857142857142857,0.2972972972972973,1.0,7.0,1.0,,,0.07692307692307693,3.0,,,,0.23076923076923078,,6.0,8.0,,16.0,13.0,0.13793103448275862,0.75,,,1.0,0.00546448087431694,0.010416666666666666,3.0,False,0.8333333333333334,,2.0,2.0,,,,
203143,1610612752,Pablo Prigioni,Pablo Prigioni,203143,NYK,67932.0,1132,11,2082,2088,388,501,256.0,4170,15.0,25.0,1.0,1.0,5.0,3.0,11.0,4.0,12.0,15.0,29.0,2.0,2.0,38.0,85.0,3.0,5.0,12.0,22.0,48.0,53.0,114.0,9.0,212.0,2287,1.0,3.0,7.0,11.0,24.0,3.0,9.0,4.0,14.0,1.0,19.0,12.0,32.0,105.0,54.0,2.0,83.0,38.0,4.0,133.0,72.0,205.0,57.0,15.0,61.0,16.0,56.0,482.0,12.0,21.0,32.0,44.0,79.0,33.0,112.0,2.0,55.0,34.0,21.0,37.0,9.0,29.0,16.0,1.0,8.0,3.0,53.0,3.0,38.0,2.0,119.0,,,51.0,2.0,15.0,1.0,10.0,4.0,1.0,,1.0,,19.0,388,14.0,0.2727272727272727,0.2857142857142857,0.660377358490566,0.4649122807017544,0.6363636363636364,0.2857142857142857,0.4732142857142857,0.4583333333333333,0.3333333333333333,0.3333333333333333,0.6265432098765432,0.8214285714285714,0.391304347826087,0.6325301204819277,0.8214285714285714,0.3958333333333333,0.7037037037037037,0.08333333333333333,0.12,0.09090909090909091,9.232715008431704,0.6981132075471698,0.07085346215780998,0.03307086614173228,0.11510791366906475,0.0326975476839237,0.08453837597330367,0.03293413173652695,0.031088082901554404,0.04225352112676056,0.03,0.03424657534246575,0.02666666666666667,0.060085836909871244,0.04522613065326633,0.1111111111111111,0.11059907834101383,0.13114754098360656,0.02531645569620253,,0.15432098765432098,0.6,0.6818181818181818,0.3333333333333333,0.06790123456790123,0.2727272727272727,0.3,0.07407407407407407,0.3333333333333333,0.3333333333333333,0.17901234567901234,0.5172413793103449,0.5172413793103449,0.9333333333333333,0.5246913580246914,0.4470588235294118,0.4470588235294118,0.5526315789473685,0.07142857142857142,1.0,0.35714285714285715,0.6,0.21739130434782608,0.08695652173913043,1.0,0.5217391304347826,0.8580246913580247,0.4578313253012048,0.54085125,0.5421222222222223,0.497925,0.024096385542168676,0.07692307692307693,0.11320754716981132,0.08962264150943396,7.166666666666664,25.28333333333333,0.18635926993275698,2.0,3.0,8.0,1.0,0.06,0.4,,,1.0,,,,0.25,0.6666666666666666,1.0,,,,,2.0,2.0,,,0.16666666666666666,,4.0,6.0,2.0,,,0.42857142857142855,0.6666666666666666,,,,,,1.0,False,0.75,,,,,,,
203501,1610612752,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,NYK,98284.0,1638,-154,3172,3137,946,1121,377.0,6309,87.0,131.0,7.0,12.0,39.0,7.0,40.0,47.0,110.0,38.0,103.0,14.0,28.0,72.0,209.0,9.0,23.0,54.0,141.0,281.0,110.0,312.0,92.0,704.0,3519,15.0,25.0,11.0,25.0,69.0,41.0,71.0,31.0,82.0,42.0,217.0,146.0,136.0,282.0,48.0,4.0,207.0,72.0,17.0,37.0,19.0,56.0,14.0,5.0,23.0,2.0,12.0,131.0,9.0,6.0,36.0,49.0,88.0,17.0,105.0,5.0,37.0,25.0,12.0,23.0,3.0,13.0,20.0,1.0,10.0,5.0,43.0,3.0,66.0,4.0,133.0,6.0,5.0,88.0,1.0,6.0,1.0,112.0,52.0,7.0,4.0,7.0,3.0,214.0,938,16.0,0.5177304964539007,0.5251798561151079,0.8545454545454545,0.3525641025641026,0.44,0.3780487804878049,0.3548387096774194,0.501779359430605,0.6,0.5774647887323944,0.5160202360876898,0.63,0.5718954248366013,0.549373040752351,0.6509433962264151,0.6129943502824858,0.5261382799325464,0.060498220640569395,0.0916030534351145,0.1,18.885191347753743,0.5348837209302325,0.05426356589147287,0.006042296072507553,0.07578947368421053,0.017578125,0.061683599419448475,0.009966777408637873,0.006172839506172839,0.008,0.00477326968973747,0.01507537688442211,0.02631578947368421,0.033707865168539325,0.05860805860805861,0.07664233576642336,0.07397260273972603,0.08181818181818182,0.016129032258064516,0.42857142857142855,0.2209106239460371,0.6641221374045801,0.7310924369747899,0.45977011494252873,0.06745362563237774,0.175,0.19444444444444445,0.18549747048903878,0.42727272727272725,0.43119266055045874,0.1736930860033727,0.36893203883495146,0.3877551020408163,0.9473684210526315,0.3524451939291737,0.3444976076555024,0.3444976076555024,0.8055555555555556,0.24,0.5833333333333334,0.46,0.391304347826087,0.2549019607843137,0.1830065359477124,0.5,0.35294117647058826,0.7470489038785835,0.34782608695652173,0.529007033898305,0.5245969696969698,0.5313670000000001,0.08716323296354993,0.16352201257861634,0.09801136363636363,0.30823863636363635,9.083274021352313,25.136538461538457,0.29823455233291296,28.0,3.0,8.0,3.0,0.029411764705882353,0.717948717948718,2.0,,1.0,15.0,0.02040816326530612,0.5714285714285714,0.6170212765957447,0.7777777777777778,6.0,,,,0.2857142857142857,17.0,4.0,3.0,0.00909090909090909,0.3148148148148148,0.009584664536741214,2.0,2.0,2.0,7.0,5.0,0.04,1.0,2.0,,5.0,0.016025641025641024,,4.0,False,0.5,,,,0.04854368932038835,,,
