EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffThreePtRebounds,Loose Ball Fouls,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SecondChanceCorner3FGA,SecondChanceFtPoints,PtsPutbacks,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,BlockingFouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,Technical Free Throw Trips,BlockedCorner3,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,Corner3PctBlocked,3SecondViolations,on,Clear Path Fouls,OffensiveGoaltends,HeaveMakes
202714,1610612737,Shelvin Mack,Shelvin Mack,202714,ATL,77050.0,1284,-86,2508,2523,719.0,642,262,5031,67.0,120.0,7.0,14.0,15.0,30.0,28.0,80.0,32.0,73.0,14.0,40.0,7.0,13.0,41.0,123.0,10.0,14.0,34.0,127.0,273.0,55.0,163.0,54.0,473.0,2744,13.0,29.0,12.0,46.0,29.0,59.0,21.0,47.0,24.0,145.0,88.0,166.0,117.0,48.0,,123.0,41.0,24.0,,142.0,88.0,230.0,60.0,28.0,78.0,29.0,35.0,548.0,14.0,34.0,79.0,6.0,119.0,20.0,139.0,36.0,18.0,18.0,51.0,12.0,35.0,29.0,4.0,80.0,7.0,12.0,32.0,78.0,60.0,4.0,60.0,4.0,20.0,10.0,2.0,2.0,2.0,2.0,143.0,710.0,7.0,8.0,0.3464566929133858,0.352,0.7090909090909091,0.3374233128834356,0.44680851063829785,0.3374233128834356,0.4652014652014652,0.4482758620689655,0.4915254237288136,0.4805045871559633,0.4634146341463415,0.5707547169811321,0.5075757575757576,0.5113636363636364,0.6050420168067226,0.3738532110091743,,0.08791208791208792,0.125,,19.335239456754824,0.6375,0.09523809523809523,0.09681372549019608,0.020202020202020204,0.09798270893371758,0.09716251074806535,0.017513134851138354,0.037815126050420166,0.05204460966542751,0.1509433962264151,0.09578544061302682,0.10465116279069768,1.0,0.27522935779816515,0.5583333333333333,0.638095238095238,0.34328358208955223,0.1834862385321101,0.35,0.3888888888888889,0.42857142857142855,0.16743119266055045,0.4383561643835616,0.4444444444444444,0.28125,0.09174311926605505,0.35,0.35,1.0,0.28211009174311924,0.3333333333333333,0.3333333333333333,0.6097560975609756,0.34146341463414637,0.5,0.42857142857142855,0.24390243902439024,0.2830188679245283,0.5,0.12264150943396226,0.5384615384615384,0.32075471698113206,0.4117647058823529,0.6490825688073395,0.3333333333333333,0.5074287356321838,0.5013203125000001,0.5140476190476191,0.04424778761061947,0.06920415224913495,0.09725158562367865,0.30655391120507397,8.132600732600732,24.955214723926378,0.28668261562998404,6.0,6.0,0.013363028953229399,0.014534883720930232,0.009523809523809525,0.07423580786026202,2.0,8.0,4.0,5.0,5.0,16.0,,4.0,2.0,2.0,1.0,2.0,,,,,0.1,0.0163265306122449,0.004761904761904762,0.02262443438914027,0.04878048780487805,,4.0,4.0,3.0,,,,0.3333333333333333,,,0.4,1.0,,0.0136986301369863,4.0,,,,,,,False,,,
203471,1610612737,Dennis Schroder,Dennis Schroder,203471,ATL,35172.0,586,-181,1126,1145,372.0,291,115,2271,34.0,59.0,2.0,4.0,10.0,15.0,13.0,45.0,11.0,33.0,3.0,7.0,3.0,3.0,6.0,30.0,2.0,2.0,14.0,58.0,137.0,9.0,37.0,28.0,171.0,1297,5.0,10.0,3.0,17.0,15.0,35.0,5.0,17.0,21.0,66.0,38.0,78.0,24.0,3.0,2.0,28.0,6.0,15.0,,57.0,22.0,79.0,13.0,9.0,29.0,14.0,14.0,180.0,2.0,28.0,22.0,,50.0,4.0,54.0,16.0,9.0,7.0,32.0,7.0,28.0,22.0,4.0,54.0,6.0,18.0,13.0,45.0,53.0,4.0,41.0,5.0,17.0,6.0,,,,,64.0,370.0,6.0,4.0,0.3275862068965517,0.3275862068965517,0.8888888888888888,0.24324324324324326,0.29411764705882354,0.2571428571428571,0.4233576642335766,0.5,0.42857142857142855,0.4109195402298851,0.6153846153846154,0.4326923076923077,0.4453125,0.6071428571428571,0.5,0.21264367816091953,,0.10948905109489052,0.13559322033898305,,19.695756605284227,0.5925925925925926,,0.0650887573964497,0.005988023952095809,0.15469613259668508,0.09633911368015415,0.007858546168958742,0.009433962264150943,0.05309734513274336,0.0873015873015873,0.14285714285714285,0.1951219512195122,,0.3390804597701149,0.576271186440678,0.6666666666666666,0.29411764705882354,0.25862068965517243,0.28888888888888886,0.3333333333333333,0.23076923076923078,0.1896551724137931,0.3333333333333333,0.34375,0.5454545454545454,0.040229885057471264,0.42857142857142855,0.42857142857142855,1.0,0.1724137931034483,0.2,0.2,0.8333333333333334,0.3076923076923077,0.5,,0.15384615384615385,0.28846153846153844,0.6666666666666666,0.057692307692307696,1.0,0.2692307692307692,0.14285714285714285,0.5517241379310345,0.21428571428571427,0.49737296511627876,0.4763916666666666,0.5002860000000001,0.0913978494623656,0.11409395973154363,0.09941520467836257,0.38596491228070173,7.854744525547445,26.270270270270263,0.33037300177619894,2.0,2.0,0.011428571428571429,0.015748031496062992,,0.050505050505050504,1.0,1.0,,,4.0,4.0,1.0,2.0,2.0,3.0,5.0,,,,,,0.13333333333333333,,0.010638297872340425,,0.07692307692307693,1.0,1.0,2.0,2.0,,,,0.6666666666666666,1.0,1.0,0.5,,,0.030303030303030304,,,,,,,,False,,,
2594,1610612737,Kyle Korver,Kyle Korver,2594,ATL,102554.0,1709,146,3394,3341,742.0,630,367,6735,7.0,13.0,,1.0,1.0,2.0,15.0,25.0,55.0,121.0,49.0,94.0,12.0,17.0,78.0,179.0,28.0,16.0,38.0,77.0,159.0,127.0,273.0,74.0,609.0,3511,5.0,10.0,38.0,79.0,8.0,21.0,28.0,55.0,28.0,128.0,144.0,10.0,363.0,18.0,,179.0,78.0,4.0,1.0,110.0,42.0,152.0,29.0,13.0,61.0,32.0,17.0,346.0,8.0,57.0,124.0,10.0,191.0,15.0,206.0,47.0,33.0,14.0,51.0,6.0,33.0,21.0,4.0,72.0,5.0,12.0,59.0,101.0,72.0,7.0,79.0,3.0,6.0,14.0,18.0,12.0,18.0,8.0,112.0,725.0,5.0,4.0,0.935064935064935,0.935064935064935,0.952755905511811,0.4652014652014652,0.509090909090909,0.4652014652014652,0.48427672955974843,0.5,0.38095238095238093,0.6192129629629629,0.7604166666666666,0.6578947368421053,0.6483516483516484,0.78,0.7134831460674157,0.6319444444444444,0.003663003663003663,0.025157232704402517,,,13.833992094861658,0.7083333333333334,0.10101010101010101,0.1169811320754717,0.008368200836820083,0.11776859504132231,0.1172279792746114,0.009696186166774402,0.006006006006006006,0.08333333333333333,0.14555256064690028,0.11528150134048257,0.12612612612612611,0.4444444444444444,0.03009259259259259,0.5384615384615384,0.5384615384615384,0.8571428571428571,0.05787037037037037,0.6,0.6521739130434783,0.8,0.2800925925925926,0.45454545454545453,0.46218487394957986,0.9818181818181818,0.2175925925925926,0.5212765957446809,0.5268817204301075,0.9795918367346939,0.41435185185185186,0.43575418994413406,0.43575418994413406,0.9358974358974359,0.020833333333333332,,,0.5833333333333334,0.02631578947368421,0.5,0.2236842105263158,0.7058823529411765,0.5,0.42105263157894735,0.6620370370370371,0.43575418994413406,0.5064401620370368,0.5210580645161291,0.5083026315789474,0.03854875283446712,0.037037037037037035,0.1297208538587849,0.21018062397372742,15.655345911949684,24.74871794871795,0.21862109605185623,7.0,4.0,0.011844331641285956,0.013544018058690745,0.006756756756756757,0.12459016393442623,10.0,6.0,,3.0,2.0,18.0,1.0,,7.0,2.0,4.0,,,6.0,,,0.08,0.006060606060606061,0.013651877133105802,0.013452914798206279,0.20833333333333334,6.0,15.0,21.0,,11.0,,,0.5526315789473685,0.6,0.8333333333333334,0.5357142857142857,0.8666666666666667,0.03942652329749104,0.01652892561983471,21.0,,,,5.0,0.010638297872340425,,False,1.0,,
203098,1610612737,John Jenkins,John Jenkins,203098,ATL,6692.0,112,-18,219,223,49.0,85,20,442,5.0,7.0,,,,1.0,1.0,2.0,2.0,4.0,,2.0,,,2.0,10.0,,,1.0,8.0,13.0,2.0,12.0,3.0,25.0,236,1.0,1.0,,2.0,,1.0,,1.0,2.0,2.0,10.0,6.0,6.0,,,10.0,2.0,1.0,,3.0,2.0,5.0,1.0,1.0,,3.0,,12.0,,6.0,6.0,,12.0,1.0,13.0,,,,6.0,1.0,3.0,4.0,1.0,10.0,,2.0,2.0,10.0,4.0,,3.0,1.0,2.0,,1.0,,1.0,,2.0,49.0,,,0.625,0.625,1.0,0.16666666666666666,,0.16666666666666666,0.6153846153846154,1.0,,0.44,1.0,,0.4807692307692308,1.0,0.3333333333333333,0.48,,0.07692307692307693,,,15.126050420168069,0.6,,0.0625,,0.2222222222222222,0.0975609756097561,0.010416666666666666,,0.03125,0.08823529411764706,0.17391304347826086,0.5,,0.28,0.7142857142857143,0.7142857142857143,0.6,0.08,0.5,1.0,,0.16,0.5,0.5,1.0,0.08,,,,0.4,0.2,0.2,1.0,,,,,0.5,,,,0.5,,0.76,0.2,0.564772,0.4242,0.658675,0.07692307692307693,0.14285714285714285,0.08,0.08,7.646153846153846,24.733333333333334,0.2237442922374429,1.0,,0.02564102564102564,0.03225806451612903,,0.06666666666666667,,,,,,3.0,,1.0,1.0,1.0,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
203118,1610612737,Mike Scott,Mike Scott,203118,ATL,78788.0,1313,-186,2569,2587,733.0,681,234,5156,130.0,186.0,23.0,35.0,29.0,40.0,54.0,128.0,26.0,67.0,14.0,39.0,4.0,15.0,43.0,140.0,7.0,13.0,45.0,210.0,381.0,57.0,179.0,88.0,679.0,2841,33.0,52.0,11.0,94.0,41.0,85.0,17.0,60.0,21.0,154.0,362.0,58.0,171.0,,4.0,136.0,43.0,25.0,,40.0,26.0,66.0,16.0,10.0,24.0,6.0,10.0,158.0,34.0,59.0,120.0,19.0,198.0,52.0,250.0,28.0,22.0,6.0,38.0,6.0,19.0,34.0,4.0,72.0,3.0,19.0,49.0,107.0,97.0,,114.0,16.0,59.0,6.0,5.0,4.0,5.0,4.0,154.0,726.0,11.0,6.0,0.861904761904762,0.9329896907216495,1.0,0.31843575418994413,0.2833333333333333,0.32571428571428573,0.5511811023622047,0.6346153846153846,0.4823529411764706,0.5276785714285714,0.6428571428571429,0.4586206896551724,0.5574712643678161,0.6811594202898551,0.4935897435897436,0.3196428571428571,,0.06561679790026247,0.07526881720430108,,24.038122132015534,0.5277777777777778,0.2638888888888889,0.14510278113663846,0.04657534246575343,0.16032608695652173,0.1497907949790795,0.04448246364414029,0.06910569105691057,0.12781954887218044,0.15060240963855423,0.15331010452961671,0.18518518518518517,0.8,0.33214285714285713,0.6989247311827957,0.7558139534883721,0.8615384615384616,0.22857142857142856,0.421875,0.453781512605042,0.8518518518518519,0.11964285714285715,0.3880597014925373,0.4,0.8846153846153846,0.06964285714285715,0.358974358974359,0.358974358974359,1.0,0.25,0.30714285714285716,0.30714285714285716,1.0,0.5555555555555556,0.6571428571428571,0.34782608695652173,0.1111111111111111,0.27586206896551724,0.725,0.10344827586206896,0.26666666666666666,0.3103448275862069,0.28888888888888886,0.6517857142857143,0.3161764705882353,0.5118669964028777,0.5278250000000001,0.4928925531914893,0.0978441127694859,0.1391509433962264,0.13843888070692195,0.2268041237113402,6.658530183727031,25.612849162011173,0.285325029194239,18.0,14.0,0.04100227790432802,0.04242424242424243,0.03669724770642202,0.1572052401746725,4.0,13.0,32.0,6.0,7.0,19.0,,5.0,9.0,7.0,3.0,5.0,,1.0,1.0,1.0,0.0703125,0.03018867924528302,0.0410958904109589,0.0234375,0.06349206349206349,2.0,3.0,5.0,4.0,,,,0.45454545454545453,0.5,1.0,0.42857142857142855,1.0,,0.029850746268656716,,,,,,,1.0,False,,,
203263,1610612737,James Nunnally,James Nunnally,203263,ATL,3252.0,54,-13,106,107,67.0,24,9,213,2.0,3.0,,,2.0,3.0,,,1.0,5.0,1.0,6.0,1.0,5.0,2.0,4.0,,2.0,4.0,3.0,8.0,3.0,10.0,3.0,18.0,119,,,,,2.0,4.0,3.0,9.0,3.0,16.0,6.0,,9.0,,,4.0,2.0,,,2.0,,2.0,,,1.0,,1.0,4.0,1.0,3.0,4.0,,7.0,1.0,8.0,1.0,,1.0,3.0,,2.0,1.0,,4.0,,2.0,2.0,2.0,4.0,,4.0,,2.0,,1.0,,1.0,,16.0,67.0,,,1.0,1.0,1.0,0.3,0.3333333333333333,0.3,0.375,,0.5,0.4166666666666667,,0.5,0.45,,0.5333333333333333,0.5555555555555556,,,,,20.869565217391305,0.75,,0.10810810810810811,0.03225806451612903,0.1875,0.1320754716981132,0.023809523809523808,0.1,0.3,,0.23076923076923078,,,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,,,,,0.2777777777777778,0.2,0.2,1.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,0.2222222222222222,0.5,0.5,1.0,,,,,0.23076923076923078,0.6666666666666666,0.38461538461538464,0.2,0.3076923076923077,0.5,0.7222222222222222,0.5,0.5433694444444445,,0.5831269230769232,0.1,0.2,,0.8888888888888888,11.875,24.03,0.6320754716981132,,,,,,0.07692307692307693,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
203544,1610612737,Pero Antic,Pero Antic,203544,ATL,52684.0,878,138,1739,1700,447.0,344,205,3439,46.0,72.0,19.0,26.0,11.0,17.0,4.0,22.0,14.0,25.0,16.0,32.0,3.0,7.0,38.0,130.0,11.0,4.0,21.0,64.0,119.0,54.0,162.0,48.0,338.0,1753,20.0,33.0,13.0,57.0,13.0,26.0,7.0,28.0,19.0,66.0,70.0,58.0,159.0,3.0,,130.0,38.0,9.0,3.0,35.0,17.0,52.0,15.0,2.0,20.0,9.0,6.0,121.0,34.0,48.0,95.0,7.0,150.0,56.0,206.0,19.0,16.0,3.0,22.0,6.0,14.0,31.0,6.0,53.0,8.0,15.0,66.0,124.0,84.0,1.0,64.0,3.0,22.0,10.0,11.0,6.0,11.0,6.0,66.0,437.0,9.0,9.0,0.546875,0.7608695652173914,0.9814814814814815,0.3333333333333333,0.25,0.3333333333333333,0.5378151260504201,0.6060606060606061,0.5,0.5160142348754448,0.5,0.4351851851851852,0.5434083601286174,0.5377358490566038,0.4852941176470588,0.5765124555160143,0.018518518518518517,0.07563025210084033,0.125,0.015384615384615385,18.514750762970497,0.41509433962264153,0.1320754716981132,0.17823639774859287,0.0776255707762557,0.1875,0.18124207858048164,0.06447688564476886,0.08695652173913043,0.20833333333333334,0.18867924528301888,0.17766497461928935,0.22033898305084745,0.5454545454545454,0.25622775800711745,0.6388888888888888,0.7301587301587301,0.5217391304347826,0.07829181494661921,0.18181818181818182,0.18181818181818182,0.25,0.08896797153024912,0.56,0.56,0.7142857142857143,0.11387900355871886,0.5,0.5161290322580645,1.0,0.4626334519572954,0.2923076923076923,0.296875,0.9736842105263158,0.5652173913043478,0.7307692307692307,0.05263157894736842,0.2391304347826087,0.3148148148148148,0.6470588235294118,0.12962962962962962,0.42857142857142855,0.3888888888888889,0.19047619047619047,0.8327402135231317,0.2923076923076923,0.5346094306049821,0.5406472222222223,0.5066333333333334,0.07641196013289037,0.15942028985507245,0.16863905325443787,0.1952662721893491,6.554621848739496,24.958641975308645,0.25704427832087406,19.0,3.0,0.049479166666666664,0.04406779661016949,0.06741573033707865,0.11627906976744186,2.0,11.0,36.0,6.0,1.0,8.0,1.0,1.0,11.0,22.0,3.0,2.0,,5.0,,2.0,,0.1111111111111111,0.024193548387096774,0.0410958904109589,0.043478260869565216,1.0,1.0,2.0,11.0,1.0,,,0.15384615384615385,0.5,1.0,0.09090909090909091,1.0,0.006134969325153374,,,,3.0,0.09375,,0.03125,3.0,False,1.0,1.0,
203488,1610612737,Mike Muscala,Mike Muscala,203488,ATL,12897.0,215,-92,422,431,150.0,78,43,853,11.0,23.0,3.0,9.0,3.0,6.0,6.0,17.0,14.0,30.0,,1.0,,,,2.0,,,2.0,31.0,70.0,,3.0,14.0,76.0,505,3.0,13.0,,6.0,7.0,20.0,,2.0,4.0,18.0,52.0,10.0,,,,2.0,,5.0,,5.0,2.0,7.0,,2.0,2.0,1.0,2.0,16.0,13.0,16.0,15.0,4.0,35.0,17.0,52.0,3.0,2.0,1.0,6.0,1.0,1.0,6.0,,12.0,1.0,2.0,18.0,29.0,16.0,,14.0,2.0,6.0,2.0,10.0,7.0,10.0,3.0,18.0,148.0,2.0,2.0,0.8387096774193549,0.9285714285714286,,,,,0.44285714285714284,0.23076923076923078,0.35,0.4246575342465753,0.23076923076923078,0.3181818181818182,0.4810126582278481,0.23076923076923078,0.375,0.0410958904109589,,0.07142857142857142,0.17391304347826086,,19.444444444444446,0.5,0.36363636363636365,0.13392857142857142,0.1,0.23529411764705882,0.17222222222222222,0.08585858585858586,0.12195121951219512,0.15,0.14285714285714285,0.25,0.16666666666666666,0.3,0.3150684931506849,0.4782608695652174,0.5789473684210527,0.7272727272727273,0.2328767123287671,0.35294117647058826,0.375,0.6666666666666666,0.410958904109589,0.4666666666666667,0.4666666666666667,1.0,0.0136986301369863,,,,0.0273972602739726,,,,0.6923076923076923,0.3333333333333333,,,0.2727272727272727,0.5,,,0.09090909090909091,,0.3561643835616438,,0.4703924657534247,0.54787,0.471534090909091,0.07792207792207792,0.08108108108108109,0.07894736842105263,0.23684210526315788,10.257142857142856,24.433333333333334,0.35545023696682465,4.0,3.0,0.058823529411764705,0.06,0.05555555555555555,0.10810810810810811,,,6.0,2.0,,5.0,,,2.0,3.0,1.0,1.0,,3.0,1.0,,0.058823529411764705,0.09803921568627451,0.07894736842105263,0.05714285714285714,,,,,2.0,,,,,,,,,,,,,,,,,1.0,False,,1.0,
202970,1610612737,Gustavo Ayon,Gustavo Ayon,202970,ATL,22668.0,378,-49,732,746,121.0,104,82,1478,34.0,69.0,6.0,13.0,4.0,5.0,7.0,14.0,4.0,8.0,,,,,,,,,,45.0,91.0,,,7.0,97.0,787,8.0,15.0,,17.0,8.0,10.0,,,2.0,18.0,70.0,20.0,,,,,,13.0,,17.0,9.0,26.0,7.0,2.0,12.0,3.0,2.0,61.0,28.0,13.0,54.0,3.0,70.0,37.0,107.0,25.0,20.0,5.0,12.0,3.0,7.0,14.0,1.0,26.0,6.0,6.0,17.0,38.0,27.0,2.0,18.0,,8.0,1.0,9.0,9.0,9.0,6.0,18.0,119.0,,1.0,0.7777777777777778,0.875,,,,,0.4945054945054945,0.5333333333333333,0.8,0.4945054945054945,0.5333333333333333,0.8,0.485,0.53125,0.75,,,0.14285714285714285,0.18840579710144928,,15.30984204131227,0.46153846153846156,0.6,0.20930232558139536,0.11864406779661017,0.1368421052631579,0.18980169971671387,0.10619469026548672,0.14285714285714285,0.2441860465116279,0.12371134020618557,0.16216216216216217,0.047619047619047616,0.6666666666666666,0.7582417582417582,0.4927536231884058,0.6071428571428571,0.8235294117647058,0.15384615384615385,0.5,0.5,0.5714285714285714,0.08791208791208792,0.5,0.5,0.75,,,,,,,,,0.8666666666666667,0.46153846153846156,0.16666666666666666,,0.5,0.8,,,,,0.7582417582417582,,0.5605153846153846,0.5725928571428572,0.49838000000000005,0.08080808080808081,0.08080808080808081,0.17525773195876287,0.18556701030927836,3.9505494505494494,,0.16530054644808742,8.0,4.0,0.07766990291262135,0.08108108108108109,0.06896551724137931,0.28,,1.0,10.0,1.0,,5.0,,1.0,7.0,8.0,3.0,,,,,4.0,,0.13513513513513514,0.0625,0.030303030303030304,,,,,1.0,,,,,,,,,,,,,1.0,0.05555555555555555,,,2.0,False,,,
202354,1610612737,Dexter Pittman,Dexter Pittman,202354,ATL,177.0,3,-2,3,6,,1,2,9,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,4,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,3.0,3.0,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.57142857142857,,,,1.0,,,0.75,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.5715,0.5715,,0.5,0.5,,,1.4,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,False,,,
203099,1610612737,Jared Cunningham,Jared Cunningham,203099,ATL,1160.0,19,2,40,40,31.0,29,2,80,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,1.0,1.0,,1.0,,2.0,37,,,,,1.0,1.0,,1.0,,2.0,2.0,,,,,,,,,1.0,2.0,3.0,2.0,,,,1.0,8.0,,,,1.0,1.0,,1.0,,,,,1.0,,2.0,,2.0,,1.0,1.0,3.0,2.0,,2.0,,1.0,,,,,,2.0,31.0,,,1.0,1.0,,,,,1.0,,1.0,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.5,,,,,11.904761904761905,,1.0,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,0.5,,,,0.5,,0.5039,,0.5039,0.3333333333333333,0.5,,1.0,17.4,24.4,0.775,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
