EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,SelfOReb,BlockedShortMidRange,RecoveredBlocks,ShortMidRangePctBlocked,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Charge Fouls,BlockedLongMidRange,PtsUnassisted3s,LongMidRangePctBlocked,on,Blocked3s,BlockedCorner3,BlockedArc3,HeaveMakes,Clear Path Fouls,Corner3PctBlocked
101110,1610612764,Martell Webster,Martell Webster,101110,WAS,23771.0,396,8,752,753,153,149,86,1505,13.0,20.0,2.0,4.0,1.0,1.0,1.0,6.0,4.0,10.0,4.0,10.0,12.0,35.0,1.0,4.0,4.0,9.0,18.0,36.0,16.0,45.0,35.0,119.0,815,2.0,6.0,1.0,4.0,2.0,9.0,2.0,3.0,4.0,9.0,13.0,29.0,32.0,4.0,48.0,1.0,34.0,12.0,2.0,7.0,8.0,15.0,6.0,2.0,3.0,2.0,2.0,38.0,2.0,5.0,1.0,9.0,19.0,1.0,29,8.0,37,6.0,3.0,3.0,4.0,1.0,2.0,5.0,1.0,2.0,1.0,1.0,9.0,1.0,3.0,18.0,1.0,32,2.0,1.0,31,1.0,1.0,2.0,1.0,40.0,2.0,1.0,1.0,13.0,3.0,4.0,1.0,1.0,1.0,29.0,153,2.0,4.0,0.8888888888888888,0.8888888888888888,1.0,0.35555555555555557,0.25,0.4444444444444444,0.36363636363636365,0.5,0.3333333333333333,0.6666666666666666,0.5185185185185185,0.35,0.6666666666666666,0.6020408163265306,0.4090909090909091,0.7631578947368421,0.5555555555555556,0.05555555555555555,0.1,12.573443008225617,0.4444444444444444,0.05,0.05263157894736842,0.08444444444444445,0.023474178403755867,0.0782608695652174,0.01639344262295082,0.08235294117647059,0.020895522388059702,0.011764705882352941,0.034482758620689655,0.02857142857142857,0.020833333333333332,0.08064516129032258,0.0641025641025641,0.10588235294117647,0.06382978723404255,0.14285714285714285,0.24691358024691357,0.65,0.7222222222222222,0.9230769230769231,0.07407407407407407,0.16666666666666666,0.16666666666666666,1.0,0.12345679012345678,0.4,0.4,0.75,0.12345679012345678,0.4,0.4,1.0,0.43209876543209874,0.34285714285714286,0.34285714285714286,1.0,0.4,0.5,1.0,0.4,0.25,1.0,0.08333333333333333,1.0,0.75,0.4444444444444444,0.8024691358024691,0.35294117647058826,0.53887375,0.5531916666666666,0.4697954545454545,0.1702127659574468,0.2765957446808511,0.06382978723404255,0.07563025210084033,0.24369747899159663,7.419444444444445,25.779999999999994,0.20345744680851063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
101162,1610612764,Marcin Gortat,Marcin Gortat,101162,WAS,9058.0,151,39,299,298,85,82,31,597,16.0,22.0,6.0,10.0,6.0,9.0,8.0,17.0,1.0,3.0,,,,,,,,,25.0,42.0,,,15.0,65.0,303,6.0,11.0,,,5.0,17.0,8.0,16.0,,,3.0,19.0,36.0,14.0,,,,,4.0,3.0,5.0,8.0,4.0,1.0,1.0,,2.0,21.0,9.0,10.0,,7.0,19.0,4.0,30,19.0,49,3.0,1.0,2.0,2.0,,1.0,6.0,,1.0,,2.0,8.0,,2.0,7.0,,16,2.0,3.0,18,1.0,1.0,3.0,2.0,20.0,3.0,,,11.0,,1.0,11.0,10.0,11.0,19.0,84,2.0,,0.72,0.9,,,,,,0.5952380952380952,0.5454545454545454,0.5,0.5952380952380952,0.5454545454545454,0.5,0.6372549019607843,0.6071428571428571,0.5277777777777778,,0.09523809523809523,0.13636363636363635,17.10914454277286,0.25,0.8,,0.19,0.125,0.15555555555555556,0.1836734693877551,0.1793103448275862,0.14728682170542637,0.125,0.08,0.16129032258064516,0.1388888888888889,0.21875,0.21875,0.1388888888888889,0.14285714285714285,0.2,0.5238095238095238,0.7272727272727273,0.8421052631578947,0.6875,0.40476190476190477,0.47058823529411764,0.5,0.75,0.07142857142857142,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.9090909090909091,0.6,0.16666666666666666,,,,0.5625,0.6666666666666666,,,0.5238095238095238,,0.5190190476190476,0.5367666666666666,0.5048187500000001,0.22,0.22,,0.26153846153846155,0.2923076923076923,4.895238095238095,,0.2842809364548495,10.0,3.0,1.0,7.0,0.058823529411764705,0.3076923076923077,0.23076923076923078,0.6363636363636364,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1733,1610612764,Al Harrington,Al Harrington,1733,WAS,30680.0,511,46,986,976,222,236,111,1962,39.0,68.0,7.0,12.0,3.0,8.0,4.0,23.0,5.0,16.0,11.0,25.0,23.0,75.0,,3.0,4.0,16.0,48.0,107.0,34.0,100.0,27.0,225.0,1035,8.0,14.0,1.0,5.0,2.0,21.0,5.0,14.0,6.0,24.0,1.0,29.0,62.0,34.0,102.0,,75.0,23.0,9.0,20.0,8.0,28.0,6.0,2.0,13.0,3.0,4.0,64.0,4.0,11.0,,19.0,42.0,4.0,65,15.0,80,14.0,7.0,7.0,11.0,3.0,7.0,23.0,3.0,4.0,2.0,2.0,34.0,3.0,6.0,34.0,6.0,72,8.0,8.0,40,1.0,1.0,8.0,2.0,35.0,5.0,,,20.0,,,,,,29.0,221,7.0,,0.6458333333333334,0.6888888888888889,1.0,0.34,0.2,0.25,0.34,0.4485981308411215,0.5714285714285714,0.35714285714285715,0.4782608695652174,0.5,0.3684210526315789,0.5067567567567568,0.525,0.3717948717948718,0.4830917874396135,0.08411214953271028,0.08823529411764706,23.021582733812952,0.3235294117647059,0.14814814814814814,,0.14634146341463414,0.038869257950530034,0.1310344827586207,0.026845637583892617,0.1412037037037037,0.034722222222222224,0.02857142857142857,0.06578947368421052,0.029411764705882353,0.02608695652173913,0.14634146341463414,0.1958762886597938,0.10185185185185185,0.1322314049586777,0.125,0.3285024154589372,0.5735294117647058,0.6290322580645161,0.6666666666666666,0.1111111111111111,0.17391304347826086,0.2,0.5,0.07729468599033816,0.3125,0.3125,0.6,0.12077294685990338,0.44,0.44,1.0,0.36231884057971014,0.30666666666666664,0.3108108108108108,1.0,0.631578947368421,0.5833333333333334,0.42857142857142855,0.15789473684210525,,,0.21052631578947367,0.375,0.42105263157894735,0.25,0.8115942028985508,0.30666666666666664,0.5384456521739129,0.6235466666666667,0.515975,0.09009009009009009,0.16393442622950818,,0.09333333333333334,0.1288888888888889,5.347663551401871,25.422000000000004,0.22515212981744423,6.0,4.0,,,0.13043478260869565,0.029411764705882353,0.035398230088495575,,1.0,2.0,2.0,8.0,1.0,1.0,1.0,3.0,1.0,0.01,0.013333333333333334,0.10526315789473684,0.5,1.0,0.21052631578947367,0.25,,,,,True,,,,,,
1889,1610612764,Andre Miller,Andre Miller,1889,WAS,15874.0,265,65,491,488,70,60,65,979,15.0,27.0,1.0,3.0,3.0,5.0,4.0,15.0,2.0,3.0,,,1.0,1.0,,,,,21.0,45.0,1.0,1.0,10.0,55.0,506,1.0,5.0,,,,2.0,4.0,6.0,,,4.0,12.0,2.0,40.0,3.0,,1.0,1.0,5.0,49.0,23.0,72.0,19.0,4.0,38.0,3.0,8.0,167.0,3.0,6.0,1.0,13.0,16.0,,29,10.0,39,10.0,6.0,4.0,12.0,3.0,10.0,5.0,,2.0,,,17.0,1.0,5.0,8.0,2.0,31,,1.0,21,,3.0,4.0,1.0,13.0,1.0,,,6.0,,1.0,2.0,1.0,2.0,12.0,70,1.0,1.0,0.047619047619047616,0.047619047619047616,1.0,1.0,,,1.0,0.4666666666666667,0.2,0.6666666666666666,0.4891304347826087,0.2,0.6666666666666666,0.5288461538461539,0.2,0.75,0.021739130434782608,0.1111111111111111,0.1111111111111111,12.277580071174377,0.7058823529411765,,0.06666666666666667,0.10666666666666667,0.040268456375838924,0.17105263157894737,0.04918032786885246,0.12831858407079647,0.04285714285714286,0.05,0.025,0.04081632653061224,0.0392156862745098,0.075,0.04,0.18333333333333332,0.16176470588235295,0.25,0.5869565217391305,0.5555555555555556,0.625,0.06666666666666667,0.32608695652173914,0.26666666666666666,0.3076923076923077,,0.06521739130434782,0.6666666666666666,0.6666666666666666,,,,,,0.021739130434782608,1.0,1.0,1.0,0.6,0.3333333333333333,,,,,0.8333333333333334,0.6,,,0.6086956521739131,1.0,0.5199510869565217,0.5477,0.5187666666666667,0.11764705882352941,0.12,,0.03636363636363636,0.21818181818181817,4.673333333333333,27.0,0.1425661914460285,,,1.0,,0.13333333333333333,0.1,,,,,,,,,,,,,,,,,,,1.0,,,,True,,,,,,
202066,1610612764,Garrett Temple,Garrett Temple,202066,WAS,870.0,14,-3,32,32,6,20,3,64,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,1.0,,,37,,,,,,,,,,,,,,,,,1.0,,,,2.0,2.0,,2.0,,,,6.0,,,,,1.0,,1,,1,1.0,1.0,,,,,,,,,,,,,1.0,,1,,,1,,,1.0,,,,,,,,,1.0,,1.0,,6,,,,,,,,,,,,,,,,,,,0.5,,,5.714285714285714,,,,0.25,,,,0.14285714285714285,,,,,,,,0.3333333333333333,,,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,0.5,,0.48045,,,,,,,,23.1,25.4,0.1875,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,True,,,,,,
202322,1610612764,John Wall,John Wall,202322,WAS,10714.0,179,18,361,350,135,148,30,711,20.0,32.0,2.0,5.0,13.0,18.0,4.0,8.0,11.0,31.0,,1.0,9.0,19.0,2.0,3.0,5.0,9.0,35.0,71.0,9.0,20.0,25.0,122.0,378,3.0,7.0,2.0,3.0,1.0,13.0,16.0,31.0,5.0,9.0,14.0,61.0,8.0,62.0,15.0,,19.0,9.0,5.0,26.0,18.0,44.0,15.0,3.0,17.0,6.0,3.0,106.0,,2.0,,7.0,7.0,,14,2.0,16,11.0,7.0,4.0,20.0,5.0,11.0,9.0,,9.0,,1.0,29.0,2.0,11.0,5.0,1.0,9,1.0,,34,2.0,,,2.0,32.0,6.0,,,16.0,,3.0,6.0,6.0,6.0,61.0,134,1.0,3.0,0.11428571428571428,0.11764705882352941,0.5555555555555556,0.45,0.6666666666666666,0.5555555555555556,0.45,0.49295774647887325,0.42857142857142855,0.5161290322580645,0.532967032967033,0.6,0.5875,0.5865384615384616,0.65,0.6354166666666666,0.21978021978021978,0.07042253521126761,0.09375,33.41708542713568,0.6896551724137931,,,0.06422018348623854,0.02197802197802198,0.14893617021276595,,0.08974358974358974,0.012903225806451613,0.03333333333333333,0.043478260869565216,,,0.03125,0.05,0.10810810810810811,0.18421052631578946,,0.3516483516483517,0.625,0.6896551724137931,0.2,0.08791208791208792,0.5,0.5714285714285714,,0.34065934065934067,0.3548387096774194,0.36666666666666664,,0.01098901098901099,,,,0.2087912087912088,0.47368421052631576,0.47368421052631576,0.5555555555555556,0.5,0.4,,0.3,0.6666666666666666,1.0,0.45,0.7222222222222222,0.225,0.5555555555555556,0.5714285714285714,0.47368421052631576,0.4931994505494505,0.5520416666666667,0.49704750000000003,0.15841584158415842,0.19753086419753085,,0.10655737704918032,0.5,9.453521126760563,26.580000000000002,0.3739612188365651,2.0,2.0,,2.0,0.125,,0.04878048780487805,0.3333333333333333,,,,,,1.0,,,,,,,,,,,1.0,,12.0,0.03225806451612903,True,,,,,,
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,21807.0,363,61,689,686,111,121,78,1375,22.0,41.0,1.0,4.0,2.0,6.0,11.0,20.0,24.0,61.0,1.0,7.0,9.0,22.0,,,1.0,3.0,57.0,122.0,10.0,29.0,36.0,180.0,711,3.0,9.0,,,1.0,7.0,4.0,15.0,1.0,3.0,13.0,24.0,54.0,60.0,30.0,,22.0,9.0,7.0,28.0,8.0,36.0,3.0,5.0,13.0,3.0,12.0,80.0,3.0,6.0,,15.0,16.0,1.0,32,9.0,41,7.0,7.0,,15.0,2.0,12.0,9.0,3.0,3.0,,1.0,24.0,2.0,3.0,14.0,,19,,,34,,,1.0,1.0,49.0,4.0,1.0,2.0,19.0,1.0,6.0,2.0,2.0,2.0,22.0,110,2.0,4.0,0.47368421052631576,0.48214285714285715,1.0,0.3448275862068966,,0.3333333333333333,0.3448275862068966,0.4672131147540984,0.3333333333333333,0.26666666666666666,0.4768211920529801,0.3333333333333333,0.3055555555555556,0.5203488372093024,0.35,0.46153846153846156,0.19205298013245034,0.05737704918032787,0.12195121951219512,25.06393861892583,0.625,0.05,,0.07960199004975124,0.027906976744186046,0.13392857142857142,0.030612244897959183,0.09904153354632587,0.02875399361022364,0.06493506493506493,0.017857142857142856,,0.03896103896103896,0.08928571428571429,,0.14102564102564102,0.14893617021276595,0.05555555555555555,0.271523178807947,0.5365853658536586,0.6111111111111112,0.6363636363636364,0.13245033112582782,0.55,0.5789473684210527,0.36363636363636365,0.40397350993377484,0.39344262295081966,0.4,0.375,0.046357615894039736,0.14285714285714285,0.14285714285714285,1.0,0.1456953642384106,0.4090909090909091,0.4090909090909091,1.0,0.4444444444444444,0.25,,,,,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.46357615894039733,0.4090909090909091,0.4912619205298013,0.4876333333333333,0.5018305555555557,0.12048192771084337,0.1386861313868613,0.034482758620689655,0.03888888888888889,0.13333333333333333,11.017213114754098,24.86896551724138,0.16110304789550073,2.0,3.0,,,0.05,,0.039473684210526314,,,,,,,,,,,,,,,,,,1.0,,,0.01639344262295082,True,,,,,,
2772,1610612764,Trevor Ariza,Trevor Ariza,2772,WAS,11550.0,192,17,397,384,158,157,42,781,15.0,18.0,4.0,4.0,8.0,9.0,,,1.0,1.0,4.0,9.0,9.0,19.0,,,4.0,7.0,16.0,19.0,13.0,28.0,18.0,89.0,412,4.0,4.0,,,2.0,10.0,8.0,9.0,7.0,12.0,14.0,51.0,20.0,12.0,39.0,1.0,18.0,9.0,,4.0,3.0,7.0,1.0,2.0,2.0,1.0,1.0,17.0,3.0,1.0,,10.0,15.0,5.0,30,4.0,34,4.0,2.0,2.0,8.0,1.0,6.0,7.0,1.0,2.0,,1.0,15.0,2.0,5.0,2.0,2.0,13,,1.0,16,,1.0,1.0,,21.0,1.0,,,7.0,,4.0,,,,51.0,157,3.0,4.0,0.625,0.7142857142857143,1.0,0.4642857142857143,,0.5833333333333334,0.48148148148148145,0.8421052631578947,1.0,0.8888888888888888,0.7553191489361702,1.0,0.8809523809523809,0.7807017543859649,1.0,0.8793103448275862,0.5957446808510638,,,16.363636363636363,0.5333333333333333,0.45454545454545453,,0.13157894736842105,0.010309278350515464,0.20833333333333334,0.046153846153846156,0.15432098765432098,0.024691358024691357,0.027777777777777776,,,0.06521739130434782,0.10810810810810811,0.075,0.21621621621621623,0.20512820512820512,0.2222222222222222,0.3829787234042553,0.8333333333333334,0.8333333333333334,0.6666666666666666,,,,,0.02127659574468085,1.0,1.0,,0.19148936170212766,0.4444444444444444,0.4444444444444444,1.0,0.40425531914893614,0.47368421052631576,0.47368421052631576,1.0,1.0,1.0,0.25,,,,0.42857142857142855,0.8888888888888888,0.3333333333333333,0.5714285714285714,0.9787234042553191,0.5,0.5939989130434783,0.6905,0.5957700000000001,0.1320754716981132,0.28,,0.11235955056179775,0.5730337078651685,2.2052631578947373,25.539285714285718,0.3979848866498741,4.0,,,,,,,,,,3.0,5.0,,,1.0,,,,,,,,0.23809523809523808,0.6,1.0,,,,True,,,,,,
201953,1610612764,Eric Maynor,Eric Maynor,201953,WAS,4266.0,71,-36,139,142,19,31,16,281,2.0,4.0,,,,,3.0,10.0,,3.0,1.0,1.0,1.0,4.0,1.0,1.0,,,5.0,17.0,2.0,5.0,,16.0,158,,2.0,1.0,1.0,,3.0,1.0,2.0,,,,2.0,2.0,8.0,6.0,,4.0,1.0,2.0,7.0,6.0,13.0,5.0,1.0,4.0,1.0,2.0,32.0,1.0,3.0,,5.0,2.0,,7,4.0,11,4.0,2.0,2.0,3.0,,3.0,1.0,1.0,,,,4.0,,,2.0,,6,,,2,,,,,,,,,,,,,,,2.0,19,,,0.2,0.2,1.0,0.4,1.0,,0.4,0.29411764705882354,,0.5,0.36363636363636365,0.5,0.5,0.36363636363636365,0.5,0.5,0.22727272727272727,0.11764705882352941,0.25,16.560509554140125,0.75,,,0.06896551724137931,0.06976744186046512,0.21739130434782608,0.038461538461538464,0.1346153846153846,0.057971014492753624,0.06666666666666667,0.15384615384615385,,0.05,,0.14285714285714285,0.08333333333333333,0.1875,0.2857142857142857,0.18181818181818182,0.5,0.6666666666666666,0.5,0.45454545454545453,0.3,0.3333333333333333,,0.13636363636363635,,,,0.045454545454545456,1.0,1.0,1.0,0.18181818181818182,0.25,0.25,1.0,,,,0.3333333333333333,1.0,1.0,,,,,0.4090909090909091,0.25,0.45490454545454545,0.38223333333333337,0.28905000000000003,,,,0.1875,0.125,8.182352941176472,25.919999999999998,0.1366906474820144,,1.0,,,0.1,,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
203490,1610612764,Otto Porter Jr.,Otto Porter Jr.,203490,WAS,3055.0,51,7,97,91,19,27,11,188,4.0,4.0,1.0,1.0,2.0,2.0,,,1.0,3.0,1.0,2.0,1.0,1.0,,,,,5.0,7.0,2.0,3.0,1.0,17.0,91,1.0,1.0,,,,2.0,2.0,2.0,,1.0,1.0,5.0,8.0,2.0,3.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,,3.0,4.0,,7,2.0,9,2.0,2.0,,2.0,,1.0,1.0,1.0,1.0,,,3.0,1.0,,3.0,,8,,,3,,,,,1.0,1.0,,,1.0,,,,,,5.0,19,,,0.8,0.8,0.5,0.6666666666666666,,,0.6666666666666666,0.7142857142857143,1.0,1.0,0.8,1.0,0.6666666666666666,0.85,1.0,0.8333333333333334,0.3,,,11.926605504587155,0.6666666666666666,,,0.15384615384615385,0.037037037037037035,0.3,0.1,0.19444444444444445,0.05405405405405406,,,0.08333333333333333,0.125,0.16666666666666666,,0.25,0.3,,0.4,1.0,1.0,0.75,,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,0.2,0.5,0.5,1.0,0.1,1.0,1.0,,1.0,1.0,,,,,0.6666666666666666,1.0,,,0.7,1.0,0.543205,,0.6518,0.1,0.14285714285714285,,0.11764705882352941,0.29411764705882354,9.214285714285712,24.400000000000002,0.1958762886597938,,,,,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,3.0,,True,,,,,,
