EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2A,PenaltyFG2M,PenaltyFG3M,DefThreePtRebounds,LostBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,ShortMidRangePctBlocked,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,SecondChanceFG2M,PtsPutbacks,Arc3Assists,LostBallOutOfBoundsTurnovers,Travels,BlockingFouls,Charge Fouls,Offensive Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,SecondChanceFg2Pct,OffAtRimReboundPct,OffShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,PtsUnassisted3s,Fg3aBlocked,OffThreePtRebounds,FTDefRebounds,SelfOReb,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,3SecondViolations,BlockedLongMidRange,OffensiveGoaltends,HeaveAttempts,3pt And 1 Free Throw Trips,BlockedCorner3,HeaveMakes,Clear Path Fouls,Corner3PctBlocked,on
1740,1610612748,Rashard Lewis,Rashard Lewis,1740,MIA,4424.0,74,35,133,135,30.0,19,13.0,268,4.0,6.0,2.0,3.0,2.0,6.0,3.0,2.0,1.0,2.0,3.0,1.0,1.0,8.0,15,2.0,6.0,4.0,26,122,1.0,3.0,2.0,5.0,1.0,1.0,4.0,4.0,12.0,4.0,6.0,3.0,2.0,1.0,7.0,1.0,8.0,1.0,3.0,1.0,3.0,17.0,1.0,4.0,4.0,1.0,5,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,4.0,3.0,4.0,1.0,1.0,4.0,30.0,1.0,0.75,0.75,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5333333333333333,0.5238095238095238,0.5,0.5652173913043478,0.625,0.5,0.2857142857142857,0.06666666666666667,0.16666666666666666,16.44736842105263,0.5,0.07142857142857142,0.023809523809523808,0.05194805194805195,0.01694915254237288,0.05,0.09090909090909091,0.13333333333333333,0.2857142857142857,0.6666666666666666,0.8,0.5,0.14285714285714285,0.6666666666666666,0.6666666666666666,1.0,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,0.14285714285714285,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.5,0.5714285714285714,0.6666666666666666,0.5159928571428571,0.6124999999999999,0.49065,0.045454545454545456,0.0625,0.19230769230769232,0.15384615384615385,9.206666666666667,24.349999999999998,0.22556390977443608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201563,1610612748,Michael Beasley,Michael Beasley,201563,MIA,3569.0,59,-9,114,113,44.0,26,9.0,227,6.0,7.0,9.0,14.0,4.0,9.0,1.0,,1.0,2.0,4.0,,,19.0,30,2.0,5.0,1.0,45,119,,,,,11.0,3.0,,23.0,22.0,16.0,6.0,4.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,,,5.0,1.0,10.0,12.0,1.0,13,1.0,1.0,,2.0,,1.0,1.0,3.0,,1.0,2.0,3.0,2.0,2.0,,23.0,44.0,,0.5789473684210527,0.5789473684210527,1.0,0.4,,0.4,0.6333333333333333,0.6285714285714286,,0.6428571428571429,,0.8214285714285714,0.14285714285714285,0.06666666666666667,0.14285714285714285,30.64516129032258,0.6666666666666666,0.3333333333333333,0.029411764705882353,0.2608695652173913,0.0196078431372549,0.07692307692307693,0.14285714285714285,0.42857142857142855,0.2,0.8571428571428571,1.0,0.6666666666666666,0.4,0.6428571428571429,0.6923076923076923,0.3333333333333333,0.2571428571428571,0.4444444444444444,0.4444444444444444,1.0,0.02857142857142857,0.11428571428571428,0.5,0.5,1.0,,,,,0.07142857142857142,0.34285714285714286,0.5,0.46809705882352937,0.5593,0.47147692307692307,0.05714285714285714,0.06666666666666667,,0.5111111111111111,9.870000000000001,26.6,0.38596491228070173,3.0,3.0,1.0,2.0,1.0,10.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.3333333333333333,0.9090909090909091,0.8214285714285714,0.07142857142857142,0.125,0.3333333333333333,0.09090909090909091,0.2,0.5,0.21428571428571427,1.0,0.14285714285714285,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
202708,1610612748,Norris Cole,Norris Cole,202708,MIA,28429.0,474,32,892,898,282.0,256,92.0,1790,27.0,52.0,4.0,13.0,8.0,24.0,26.0,1.0,4.0,3.0,12.0,,1.0,39.0,89,12.0,38.0,19.0,133,908,,2.0,,8.0,25.0,10.0,11.0,37.0,20.0,58.0,36.0,12.0,3.0,10.0,53.0,12.0,65.0,7.0,36.0,10.0,7.0,142.0,7.0,23.0,34.0,7.0,41,20.0,13.0,7.0,17.0,3.0,14.0,15.0,32.0,2.0,17.0,44.0,25.0,24.0,10.0,3.0,37.0,282.0,3.0,0.2564102564102564,0.2631578947368421,1.0,0.3157894736842105,,0.3157894736842105,0.43820224719101125,0.44881889763779526,0.5714285714285714,0.4852941176470588,0.5714285714285714,0.45,0.2992125984251969,0.11235955056179775,0.15384615384615385,16.901408450704228,0.53125,0.08984375,0.02880658436213992,0.085,0.017676767676767676,,0.0425531914893617,0.08450704225352113,0.4094488188976378,0.5192307692307693,0.6136363636363636,0.2962962962962963,0.10236220472440945,0.3076923076923077,0.36363636363636365,0.25,0.1889763779527559,0.3333333333333333,0.3333333333333333,0.125,0.2047244094488189,0.09448818897637795,0.25,0.25,1.0,0.14285714285714285,0.14285714285714285,,,0.11428571428571428,0.7086614173228346,0.25,0.5639133858267716,0.55096,0.5372799999999999,0.07518796992481203,0.10526315789473684,0.06015037593984962,0.2781954887218045,6.901123595505618,24.252631578947373,0.31614349775784756,8.0,16.0,2.0,6.0,5.0,10.0,2.0,11.0,3.0,3.0,16.0,1.0,,4.0,,,,,3.0,0.2,0.4,0.37142857142857144,0.15384615384615385,0.0763888888888889,0.14285714285714285,0.06481481481481481,0.1111111111111111,,0.45714285714285713,0.5,0.17142857142857143,0.3333333333333333,2.0,3.0,9.0,4.0,2.0,5.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,0.8,0.05319148936170213,0.037037037037037035,0.34615384615384615,0.34615384615384615,1.0,0.42857142857142855,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
203120,1610612748,Justin Hamilton,Justin Hamilton,203120,MIA,1878.0,31,-8,59,59,14.0,18,6.0,118,1.0,3.0,2.0,2.0,,2.0,1.0,,,3.0,6.0,,,3.0,7,3.0,7.0,3.0,18,57,,,,,,2.0,,3.0,4.0,2.0,9.0,6.0,3.0,1.0,,,,,,,,,1.0,1.0,2.0,2.0,4,2.0,,2.0,2.0,,1.0,1.0,3.0,,3.0,4.0,4.0,3.0,2.0,,3.0,14.0,,0.6666666666666666,0.6666666666666666,1.0,0.42857142857142855,,0.42857142857142855,0.42857142857142855,0.5357142857142857,,0.6,,0.75,0.5,0.14285714285714285,0.3333333333333333,27.27272727272727,0.6666666666666666,0.07142857142857142,0.05263157894736842,0.09523809523809523,0.03333333333333333,,,0.2,0.21428571428571427,0.3333333333333333,0.5,1.0,0.14285714285714285,1.0,1.0,0.5,0.14285714285714285,,,,0.07142857142857142,0.42857142857142855,0.5,0.5,1.0,,,,,,0.7142857142857143,0.5,0.4813357142857143,,0.47887500000000005,0.13333333333333333,0.25,,0.16666666666666666,8.4,25.24285714285714,0.23728813559322035,,,1.0,2.0,,,1.0,1.0,1.0,,1.0,,,1.0,,,,,1.0,0.5,,0.75,,0.14285714285714285,,0.16666666666666666,,,,,1.0,0.5,,,,,,,1.0,,1.0,,,,,,,,0.16666666666666666,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2203,1610612748,Shane Battier,Shane Battier,2203,MIA,88052.0,1468,195,2795,2806,593.0,458,238.0,5601,21.0,34.0,11.0,27.0,,4.0,99.0,6.0,17.0,34.0,111.0,3.0,11.0,32.0,65,73.0,210.0,15.0,298,2955,4.0,17.0,6.0,34.0,8.0,39.0,10.0,52.0,40.0,24.0,210.0,111.0,34.0,5.0,33.0,30.0,63.0,14.0,23.0,5.0,5.0,156.0,23.0,62.0,104.0,34.0,138,50.0,34.0,16.0,13.0,5.0,9.0,8.0,21.0,5.0,86.0,124.0,66.0,23.0,4.0,5.0,52.0,592.0,5.0,0.625,0.7692307692307693,0.958904109589041,0.3476190476190476,0.23529411764705882,0.3476190476190476,0.49230769230769234,0.5145454545454545,0.4827586206896552,0.5228070175438596,0.5151515151515151,0.48148148148148145,0.7636363636363637,0.07692307692307693,0.08823529411764706,9.990205680705191,0.6190476190476191,0.07226107226107226,0.033045977011494254,0.07081712062256809,0.027409372236958444,0.03333333333333333,0.0594059405940594,0.08139534883720931,0.12363636363636364,0.6176470588235294,0.6774193548387096,0.5714285714285714,0.09818181818181818,0.4074074074074074,0.4230769230769231,0.7272727272727273,0.014545454545454545,,,,0.36,0.4036363636363636,0.3063063063063063,0.3090909090909091,0.9117647058823529,0.20689655172413793,0.3793103448275862,0.2727272727272727,0.6666666666666666,0.3617021276595745,0.8872727272727273,0.3063063063063063,0.5404514545454547,0.5610395833333333,0.5155648936170213,0.02142857142857143,0.058823529411764705,0.11409395973154363,0.174496644295302,5.40153846153846,24.55999999999999,0.21216457960644008,1.0,3.0,8.0,22.0,12.0,3.0,12.0,29.0,4.0,,4.0,7.0,28.0,1.0,38.0,33.0,39.0,20.0,4.0,0.3076923076923077,0.375,0.44680851063829785,0.037037037037037035,0.06791569086651054,0.07744107744107744,0.06645569620253164,0.07207207207207207,0.5128205128205128,0.06382978723404255,0.3333333333333333,0.46808510638297873,0.36363636363636365,8.0,11.0,39.0,8.0,12.0,16.0,,1.0,5.0,,1.0,5.0,,,0.6666666666666666,0.02834008097165992,0.03910614525139665,0.3939393939393939,0.3939393939393939,1.0,0.3793103448275862,0.7272727272727273,3.0,0.03488372093023256,1.0,4.0,9.0,1.0,8.0,13.0,4.0,5.0,2.0,1.0,1.0,5.0,1.0,0.004761904761904762,0.25,0.009009009009009009,0.20967741935483872,0.01839080459770115,0.017921146953405017,0.019230769230769232,0.025157232704402517,0.25,0.16666666666666666,1.0,0.23529411764705882,0.009433962264150943,,,,,,,,,,,True
2547,1610612748,Chris Bosh,Chris Bosh,2547,MIA,61301.0,1022,182,1960,1966,324.0,212,153.0,3926,112.0,155.0,27.0,58.0,83.0,155.0,13.0,3.0,2.0,19.0,49.0,4.0,5.0,222.0,368,23.0,62.0,99.0,612,2089,4.0,8.0,8.0,58.0,46.0,11.0,15.0,95.0,354.0,90.0,60.0,49.0,19.0,16.0,15.0,14.0,29.0,5.0,13.0,,2.0,72.0,28.0,96.0,175.0,42.0,217,41.0,32.0,9.0,24.0,8.0,16.0,24.0,48.0,3.0,30.0,75.0,94.0,119.0,60.0,6.0,95.0,323.0,3.0,0.7972972972972973,0.8428571428571429,0.8695652173913043,0.3709677419354839,0.5,0.3709677419354839,0.6032608695652174,0.5965116279069768,0.6410256410256411,0.6335403726708074,0.6304347826086957,0.7421875,0.14418604651162792,0.043478260869565216,0.07741935483870968,24.906191369606002,0.5,0.15409309791332262,0.059447983014861996,0.17903930131004367,0.05504587155963303,0.027777777777777776,0.08928571428571429,0.15025906735751296,0.36046511627906974,0.7225806451612903,0.7832167832167832,0.8125,0.13488372093023257,0.46551724137931033,0.4909090909090909,0.7407407407407407,0.36046511627906974,0.535483870967742,0.538961038961039,0.7951807228915663,0.030232558139534883,0.11395348837209303,0.3877551020408163,0.3877551020408163,0.8421052631578947,0.07692307692307693,0.1282051282051282,0.8,0.5,0.03508771929824561,0.5046511627906977,0.3877551020408163,0.5124691860465116,0.5506116666666667,0.5524535087719298,0.12578616352201258,0.14457831325301204,0.09477124183006536,0.15522875816993464,9.632336956521737,24.948387096774194,0.1653061224489796,23.0,27.0,3.0,9.0,31.0,34.0,4.0,68.0,8.0,,6.0,11.0,3.0,13.0,26.0,20.0,28.0,16.0,4.0,0.36363636363636365,0.7391304347826086,0.7017543859649122,0.05172413793103448,0.23208191126279865,0.22815533980582525,0.2409090909090909,0.2054794520547945,0.5714285714285714,0.47368421052631576,0.8518518518518519,0.15789473684210525,0.3333333333333333,13.0,21.0,4.0,19.0,24.0,9.0,3.0,2.0,4.0,4.0,3.0,5.0,4.0,,0.6129032258064516,0.08928571428571429,0.06504065040650407,0.3076923076923077,0.3076923076923077,1.0,0.5384615384615384,0.6190476190476191,,,,1.0,9.0,,14.0,11.0,4.0,4.0,,2.0,2.0,6.0,3.0,,0.0064516129032258064,,0.2682926829268293,0.04794520547945205,0.042328042328042326,0.05825242718446602,0.023952095808383235,0.15384615384615385,,,0.5,,5.0,2.0,,,,,,,,,True
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,61172.0,1020,164,1964,1964,333.0,234,153.0,3928,72.0,125.0,14.0,39.0,4.0,12.0,40.0,1.0,6.0,19.0,72.0,1.0,6.0,90.0,176,37.0,112.0,58.0,349,2101,1.0,7.0,,21.0,25.0,21.0,14.0,48.0,38.0,142.0,108.0,72.0,19.0,20.0,144.0,36.0,180.0,14.0,94.0,16.0,34.0,396.0,13.0,51.0,79.0,24.0,103,60.0,43.0,17.0,43.0,10.0,35.0,31.0,74.0,2.0,29.0,93.0,81.0,77.0,37.0,5.0,48.0,332.0,4.0,0.2111111111111111,0.2159090909090909,0.972972972972973,0.33035714285714285,0.14285714285714285,0.33035714285714285,0.5113636363636364,0.5052083333333334,0.40384615384615385,0.5438871473354232,0.40384615384615385,0.42592592592592593,0.3888888888888889,0.11363636363636363,0.112,18.381665107577177,0.581081081081081,0.08319738988580751,0.027083333333333334,0.0858416945373467,0.028423772609819122,0.0213903743315508,0.091324200913242,0.10526315789473684,0.4340277777777778,0.576,0.6486486486486487,0.25,0.13541666666666666,0.358974358974359,0.42424242424242425,0.07142857142857142,0.041666666666666664,0.3333333333333333,0.3333333333333333,,0.1388888888888889,0.25,0.2638888888888889,0.2638888888888889,1.0,0.038461538461538464,0.23076923076923078,0.16666666666666666,1.0,0.13043478260869565,0.8229166666666666,0.2638888888888889,0.5654136363636363,0.5210666666666666,0.5306277777777778,0.1178343949044586,0.18316831683168316,0.06017191977077364,0.13753581661891118,4.036363636363636,24.844642857142855,0.1695519348268839,9.0,14.0,2.0,15.0,19.0,11.0,4.0,26.0,8.0,1.0,21.0,1.0,2.0,11.0,5.0,3.0,5.0,3.0,8.0,0.19047619047619047,0.44,0.3695652173913043,0.15384615384615385,0.09154929577464789,0.05392156862745098,0.09178743961352658,0.09090909090909091,0.6,0.30434782608695654,0.6428571428571429,0.32608695652173914,0.13333333333333333,8.0,12.0,18.0,9.0,4.0,22.0,6.0,2.0,4.0,4.0,5.0,11.0,2.0,4.0,0.47368421052631576,0.024539877300613498,0.038461538461538464,0.45,0.45,0.9444444444444444,0.46153846153846156,0.6666666666666666,2.0,0.03333333333333333,,2.0,3.0,,9.0,2.0,4.0,5.0,,,,1.0,1.0,,,,0.043478260869565216,0.030612244897959183,0.041884816753926704,0.009708737864077669,0.029411764705882353,0.125,,,0.3333333333333333,,,,1.0,,,,,,,,True
2365,1610612748,Chris Andersen,Chris Andersen,2365,MIA,17767.0,296,43,556,556,204.0,167,57.0,1112,34.0,47.0,,3.0,3.0,9.0,,,,,,,,37.0,59,,,36.0,110,552,,,9.0,23.0,20.0,,17.0,47.0,56.0,18.0,,,,5.0,6.0,,6.0,,2.0,2.0,2.0,12.0,22.0,28.0,55.0,28.0,83,8.0,6.0,2.0,5.0,,3.0,10.0,15.0,,18.0,34.0,44.0,52.0,18.0,9.0,47.0,204.0,8.0,0.7567567567567568,0.9032258064516129,,,,,0.6271186440677966,0.6271186440677966,0.5384615384615384,0.6547619047619048,0.5476190476190477,0.734375,,0.0847457627118644,0.10638297872340426,15.993537964458804,0.3333333333333333,0.17073170731707318,0.1506849315068493,0.20077220077220076,0.11764705882352941,0.03508771929824561,0.14754098360655737,0.1590909090909091,0.7966101694915254,0.723404255319149,0.8095238095238095,0.7647058823529411,0.05084745762711865,,,,0.15254237288135594,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,,,,,,,,0.7966101694915254,,0.5908677966101694,0.5976363636363636,0.6354249999999999,0.24,0.24,0.20909090909090908,0.42727272727272725,3.76271186440678,,0.3669064748201439,14.0,18.0,,,13.0,15.0,,24.0,2.0,,5.0,3.0,,2.0,15.0,12.0,15.0,7.0,3.0,,0.75,0.75,,0.25263157894736843,0.2033898305084746,0.2676056338028169,0.20833333333333334,0.4666666666666667,0.9,0.7777777777777778,,,7.0,13.0,,7.0,12.0,,,1.0,,,5.0,3.0,1.0,,0.5384615384615384,0.23214285714285715,0.21212121212121213,,,,1.0,0.5384615384615384,,,,,,,6.0,3.0,2.0,10.0,,,,3.0,1.0,,,,0.3,0.06521739130434782,0.05084745762711865,0.09090909090909091,0.125,,,,,,4.0,2.0,,2.0,,,,,,,True
2544,1610612748,LeBron James,LeBron James,2544,MIA,73097.0,1218,199,2340,2345,497.0,399,190.0,4685,210.0,255.0,34.0,75.0,33.0,107.0,17.0,,1.0,32.0,96.0,1.0,3.0,277.0,437,43.0,113.0,142.0,825,2483,1.0,3.0,9.0,60.0,97.0,28.0,55.0,203.0,250.0,304.0,57.0,95.0,32.0,15.0,139.0,66.0,205.0,40.0,84.0,17.0,38.0,476.0,25.0,117.0,207.0,36.0,243,66.0,50.0,16.0,71.0,17.0,46.0,45.0,116.0,5.0,13.0,34.0,166.0,207.0,93.0,20.0,201.0,496.0,17.0,0.45126353790613716,0.4789272030651341,0.4418604651162791,0.3805309734513274,0.3333333333333333,0.38392857142857145,0.6338672768878718,0.6209090909090909,0.6710526315789473,0.6463607594936709,0.6818181818181818,0.634375,0.20545454545454545,0.034324942791762014,0.047058823529411764,29.248238057948317,0.6120689655172413,0.1609353507565337,0.04512635379061372,0.17565055762081785,0.0391304347826087,0.009302325581395349,0.08712121212121213,0.17050691244239632,0.4636363636363636,0.8235294117647058,0.8641975308641975,0.5333333333333333,0.13636363636363635,0.4533333333333333,0.4722222222222222,0.17647058823529413,0.19454545454545455,0.308411214953271,0.308411214953271,0.21212121212121213,0.03090909090909091,0.17454545454545456,0.3333333333333333,0.3368421052631579,0.375,,0.07894736842105263,0.3333333333333333,1.0,0.008,0.6690909090909091,0.3368421052631579,0.5513911496350365,0.5948155172413793,0.5376294354838711,0.15522875816993464,0.18674698795180722,0.07272727272727272,0.24606060606060606,6.7430205949656745,25.40088495575221,0.2123931623931624,42.0,55.0,8.0,27.0,35.0,62.0,8.0,72.0,25.0,4.0,25.0,,,32.0,8.0,8.0,8.0,2.0,2.0,0.2857142857142857,0.6391752577319587,0.592,0.04,0.20630372492836677,0.23170731707317074,0.20077220077220076,0.2222222222222222,0.25,0.44,0.7636363636363637,0.216,0.2962962962962963,22.0,28.0,11.0,24.0,32.0,26.0,6.0,3.0,,5.0,6.0,2.0,1.0,9.0,0.6857142857142857,0.09473684210526316,0.03355704697986577,0.6470588235294118,0.6470588235294118,0.6363636363636364,0.7368421052631579,0.7857142857142857,,,,,72.0,1.0,11.0,18.0,5.0,3.0,2.0,,,,1.0,0.008849557522123894,,0.010416666666666666,0.3333333333333333,0.030054644808743168,0.02553191489361702,0.03816793893129771,0.024154589371980676,0.13636363636363635,,,,0.017543859649122806,,,,,1.0,1.0,,,,,True
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,41450.0,691,49,1328,1338,153.0,134,104.0,2666,81.0,113.0,33.0,70.0,34.0,83.0,3.0,,1.0,1.0,6.0,,1.0,148.0,266,2.0,9.0,64.0,366,1445,,1.0,7.0,35.0,29.0,3.0,13.0,60.0,148.0,148.0,6.0,6.0,1.0,10.0,81.0,19.0,100.0,6.0,63.0,5.0,13.0,219.0,15.0,41.0,68.0,20.0,88,35.0,27.0,8.0,40.0,9.0,25.0,22.0,62.0,2.0,24.0,35.0,64.0,88.0,42.0,7.0,60.0,153.0,7.0,0.5,0.5068493150684932,1.0,0.2222222222222222,,0.2222222222222222,0.556390977443609,0.5490909090909091,0.5833333333333334,0.5828025477707006,0.5833333333333334,0.7142857142857143,0.03272727272727273,0.03759398496240601,0.05309734513274336,26.092990978487162,0.6451612903225806,0.10432569974554708,0.04335260115606936,0.1069078947368421,0.03653846153846154,0.014598540145985401,0.06521739130434782,0.0975609756097561,0.4109090909090909,0.7168141592920354,0.7570093457943925,0.5925925925925926,0.2545454545454545,0.4714285714285714,0.4925373134328358,0.36363636363636365,0.3018181818181818,0.40963855421686746,0.4146341463414634,0.4117647058823529,0.01090909090909091,0.02181818181818182,0.16666666666666666,0.16666666666666666,1.0,,0.041666666666666664,,,0.03125,0.44363636363636366,0.16666666666666666,0.5053087272727272,0.501136111111111,0.46140624999999996,0.13680781758957655,0.14093959731543623,0.09562841530054644,0.16393442622950818,8.780075187969928,24.41111111111111,0.11521084337349398,7.0,8.0,1.0,2.0,23.0,22.0,1.0,24.0,15.0,,7.0,1.0,,10.0,9.0,4.0,10.0,4.0,1.0,0.3333333333333333,0.7586206896551724,0.734375,0.04285714285714286,0.11162790697674418,0.15151515151515152,0.1165644171779141,0.09615384615384616,0.4,0.25,0.875,0.0625,0.5,10.0,12.0,1.0,14.0,4.0,13.0,2.0,5.0,2.0,1.0,2.0,1.0,1.0,,0.6086956521739131,0.06837606837606838,0.05434782608695652,0.3333333333333333,0.3333333333333333,1.0,0.5,0.8333333333333334,1.0,0.02631578947368421,,,,,4.0,3.0,3.0,1.0,,1.0,,1.0,,,0.012048192771084338,,0.11538461538461539,0.022988505747126436,0.034482758620689655,,0.02608695652173913,0.5,,,,,,1.0,4.0,,,,1.0,,,,True
