EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceArc3FGA,HeaveAttempts,Fg3aBlocked,ShortMidRangeAssists,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,Charge Fouls Drawn,OffFTReboundPct,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,LongMidRangePctBlocked,on,Corner3PctBlocked
203500,1610612760,Steven Adams,Steven Adams,203500,OKC,29762.0,496.0,41.0,964.0,971.0,1935.0,1045.0,50.0,84.0,159.0,0.1694915254237288,0.1794871794871795,0.20618556701030927,234.0,277.0,134.0,38.0,70.0,14.0,32.0,13.0,21.0,5.0,22.0,1.0,1.0,,,,,,,,,,,44.0,93.0,,,37.0,125.0,14.0,36.0,,,21.0,49.0,14.0,25.0,,,11.0,39.0,56.0,32.0,,,26.0,,,6.0,17.0,6.0,23.0,6.0,,9.0,6.0,52.0,14.0,60.0,27.0,7.0,75.0,12.0,20.0,13.0,7.0,13.0,2.0,4.0,20.0,1.0,9.0,,33.0,5.0,22.0,1.0,82.0,17.0,12.0,58.0,8.0,1.0,,59.0,4.0,26.0,6.0,25.0,15.0,9.0,25.0,14.0,3.0,,1.0,2.0,39.0,234.0,10.0,4.0,0.6363636363636364,0.9032258064516129,,,,,,0.4731182795698925,0.3888888888888889,0.56,0.4731182795698925,0.3888888888888889,0.56,0.5165289256198347,0.49,0.5909090909090909,,0.06451612903225806,0.07142857142857142,0.045454545454545456,13.587921847246893,0.3939393939393939,0.25,0.18808777429467086,0.20149253731343283,0.10606060606060606,0.164079822616408,0.25203252032520324,0.14736842105263157,0.1485148514851485,0.10891089108910891,0.0967741935483871,0.17647058823529413,0.13274336283185842,0.21568627450980393,0.15625,0.27906976744186046,0.56,0.7526881720430108,0.5428571428571428,0.5846153846153846,0.6052631578947368,0.23655913978494625,0.22727272727272727,0.23809523809523808,0.8,0.010752688172043012,1.0,1.0,1.0,,,,,,,,,0.8888888888888888,0.4375,,,,0.84,0.6190476190476191,,,,,0.7526881720430108,,0.5613849462365592,0.572055172413793,0.59604,0.22608695652173913,0.22608695652173913,0.392,0.312,2.8483870967741933,,0.24273858921161826,,,,,2.0,,7.0,3.0,,,,,1.0,,,0.07142857142857142,,,,1.0,,0.037037037037037035,,,,,,True,
2570,1610612760,Kendrick Perkins,Kendrick Perkins,2570,OKC,2492.0,42.0,7.0,80.0,79.0,159.0,80.0,4.0,6.0,8.0,0.11428571428571428,0.11363636363636363,0.16666666666666666,19.0,26.0,8.0,1.0,3.0,,1.0,,,,2.0,,,,,,,,,,,,,1.0,5.0,,,2.0,4.0,,1.0,,,,,,2.0,,,2.0,2.0,2.0,,,,,,,1.0,1.0,,1.0,,,1.0,,2.0,1.0,1.0,1.0,1.0,2.0,,,,,1.0,,1.0,1.0,,,,2.0,,2.0,1.0,10.0,1.0,1.0,3.0,1.0,,,2.0,,1.0,,2.0,1.0,1.0,2.0,2.0,,,,,2.0,19.0,1.0,,1.0,1.0,,,,,,0.2,,,0.2,,,0.3333333333333333,,0.3333333333333333,,0.2,0.3333333333333333,,9.090909090909092,0.5,1.0,0.03333333333333333,0.1111111111111111,0.16666666666666666,0.05555555555555555,0.125,,,,0.3333333333333333,0.09090909090909091,0.08333333333333333,0.2,,,1.0,0.6,0.3333333333333333,0.5,1.0,0.4,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.6,,0.55118,0.6285,0.38805,0.16666666666666666,0.16666666666666666,,0.5,4.32,,0.2375,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
203103,1610612760,Perry Jones III,Perry Jones III,203103,OKC,19680.0,328.0,16.0,631.0,638.0,1269.0,684.0,19.0,35.0,46.0,0.09644670050761421,0.11578947368421053,0.07246376811594203,142.0,153.0,76.0,19.0,26.0,4.0,6.0,7.0,9.0,7.0,15.0,7.0,15.0,4.0,13.0,1.0,2.0,1.0,5.0,4.0,9.0,,2.0,33.0,56.0,8.0,22.0,10.0,100.0,5.0,8.0,1.0,3.0,,13.0,10.0,15.0,1.0,7.0,,23.0,46.0,20.0,24.0,,10.0,8.0,4.0,4.0,5.0,3.0,8.0,2.0,1.0,3.0,2.0,19.0,5.0,6.0,14.0,2.0,11.0,1.0,6.0,5.0,1.0,2.0,,1.0,2.0,,1.0,,4.0,,13.0,1.0,28.0,,1.0,13.0,1.0,,,13.0,1.0,7.0,,9.0,3.0,3.0,10.0,8.0,1.0,,,1.0,23.0,142.0,2.0,,0.696969696969697,0.8214285714285714,1.0,0.36363636363636365,0.3333333333333333,0.14285714285714285,0.38095238095238093,0.5892857142857143,0.625,0.6666666666666666,0.5769230769230769,0.5909090909090909,0.5227272727272727,0.5952380952380952,0.5909090909090909,0.5227272727272727,0.28205128205128205,0.07142857142857142,0.07692307692307693,0.13333333333333333,12.256267409470752,0.5,0.10526315789473684,0.031914893617021274,0.1590909090909091,0.05434782608695652,0.039285714285714285,0.016666666666666666,0.03389830508474576,0.043478260869565216,0.047619047619047616,0.06896551724137931,0.05555555555555555,0.17857142857142858,0.15492957746478872,0.17647058823529413,0.03125,0.8,0.3333333333333333,0.7307692307692307,0.7916666666666666,0.6842105263157895,0.19230769230769232,0.4666666666666667,0.5384615384615384,0.5714285714285714,0.19230769230769232,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.16666666666666666,0.3076923076923077,0.3076923076923077,1.0,0.11538461538461539,0.4444444444444444,0.4444444444444444,1.0,0.5454545454545454,0.6666666666666666,0.18181818181818182,0.5,1.0,0.4090909090909091,0.7777777777777778,0.22727272727272727,0.2,0.09090909090909091,,0.6153846153846154,0.5,0.5289162337662338,0.52336875,0.5610999999999999,0.08333333333333333,0.11290322580645161,0.13,0.23,7.580357142857143,25.068181818181817,0.22503961965134706,,1.0,1.0,,,,,,,1.0,1.0,,3.0,,,,0.09090909090909091,,,,,,,,,,,True,
2406,1610612760,Caron Butler,Caron Butler,2406,OKC,17490.0,292.0,46.0,558.0,553.0,1111.0,572.0,19.0,34.0,36.0,0.10734463276836158,0.11538461538461539,0.16666666666666666,139.0,204.0,57.0,2.0,4.0,,1.0,1.0,2.0,7.0,12.0,19.0,51.0,5.0,15.0,,,1.0,4.0,13.0,26.0,5.0,11.0,28.0,67.0,18.0,41.0,6.0,116.0,2.0,3.0,1.0,2.0,1.0,8.0,5.0,8.0,6.0,15.0,,28.0,34.0,22.0,51.0,3.0,,25.0,13.0,1.0,5.0,6.0,11.0,5.0,1.0,2.0,2.0,28.0,2.0,,11.0,4.0,2.0,1.0,14.0,6.0,8.0,4.0,1.0,2.0,2.0,,2.0,,6.0,,11.0,2.0,23.0,1.0,1.0,12.0,,1.0,,8.0,,3.0,1.0,4.0,4.0,,4.0,2.0,,,,,28.0,139.0,2.0,,0.6071428571428571,0.6071428571428571,0.9444444444444444,0.43902439024390244,0.5,0.4,0.45,0.417910447761194,0.6666666666666666,0.625,0.5092592592592593,0.7,0.6086956521739131,0.5178571428571429,0.6666666666666666,0.6086956521739131,0.37962962962962965,0.014925373134328358,,,19.218241042345277,0.6666666666666666,0.16,,0.13253012048192772,0.023255813953488372,0.007936507936507936,,,,0.014925373134328358,0.05263157894736842,0.05714285714285714,0.10638297872340426,0.11475409836065574,0.18181818181818182,0.016666666666666666,0.5,0.037037037037037035,0.5,0.5,0.5,0.1111111111111111,0.5833333333333334,0.5833333333333334,0.42857142857142855,0.4722222222222222,0.37254901960784315,0.38,0.6842105263157895,0.1388888888888889,0.3333333333333333,0.3333333333333333,1.0,0.24074074074074073,0.5,0.5,0.9230769230769231,0.2,,,,,0.08695652173913043,0.5,0.17391304347826086,0.25,0.4782608695652174,0.45454545454545453,0.4166666666666667,0.52,0.4677303738317758,0.5013000000000001,0.49449772727272717,0.02702702702702703,0.04285714285714286,0.06896551724137931,0.2413793103448276,15.586567164179106,24.94146341463415,0.24910394265232974,1.0,2.0,1.0,,1.0,,1.0,,,,,,,,,,0.4,0.5,1.0,,,,,,,,0.0196078431372549,True,
203460,1610612760,Andre Roberson,Andre Roberson,203460,OKC,2278.0,38.0,4.0,74.0,80.0,154.0,91.0,2.0,5.0,7.0,0.16666666666666666,0.20833333333333334,0.25,21.0,28.0,12.0,2.0,4.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,2.0,4.0,,1.0,,4.0,1.0,1.0,,,,2.0,,,,,,,,4.0,,,2.0,,,2.0,1.0,,1.0,,,1.0,,2.0,2.0,,3.0,,2.0,,4.0,2.0,2.0,,,,2.0,,,,2.0,,1.0,,8.0,,1.0,1.0,,1.0,,,,,,1.0,1.0,,1.0,,,1.0,,,,21.0,2.0,,,,,,,,,0.5,1.0,,0.4,1.0,,0.4,1.0,,0.2,0.5,0.5,,8.045977011494253,,,,0.25,0.18181818181818182,0.05714285714285714,,,,0.2222222222222222,,,0.25,0.2222222222222222,0.3333333333333333,,,0.8,0.5,1.0,,,,,,,,,,0.2,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,0.63735,,,,,0.5,,1.3499999999999999,22.3,0.28378378378378377,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,
101155,1610612760,Ryan Gomes,Ryan Gomes,101155,OKC,1879.0,31.0,2.0,68.0,64.0,132.0,51.0,,3.0,3.0,,0.14285714285714285,,30.0,43.0,6.0,,,,,,,1.0,2.0,2.0,4.0,,2.0,,,,1.0,,,,,3.0,6.0,,2.0,,6.0,,,,,,,1.0,3.0,,1.0,,2.0,6.0,,,,,,,1.0,,1.0,1.0,1.0,,,,3.0,,,3.0,,,,,,,,,,1.0,,,,1.0,,3.0,,5.0,,1.0,,,,,,,,,,,,,,,,,,2.0,30.0,,,1.0,1.0,,,,,,0.5,,0.3333333333333333,0.375,,0.25,0.375,,0.25,0.25,0.16666666666666666,,,11.688311688311687,,,,0.2727272727272727,,,,,,,,,,0.2857142857142857,0.25,,,,,,,0.25,0.5,0.5,1.0,0.5,0.5,0.6666666666666666,1.0,0.25,,,,,,,,,,,,,,,0.25,,,,0.25,,0.41981250000000003,,0.3993375,,,,0.3333333333333333,14.883333333333333,22.8,0.4411764705882353,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,False,
200757,1610612760,Thabo Sefolosha,Thabo Sefolosha,200757,OKC,84135.0,1402.0,77.0,2790.0,2797.0,5587.0,2895.0,86.0,146.0,186.0,0.09237379162191192,0.0999275887038378,0.09621993127147767,541.0,619.0,311.0,64.0,103.0,9.0,14.0,5.0,11.0,3.0,23.0,17.0,40.0,24.0,73.0,2.0,4.0,5.0,14.0,17.0,59.0,5.0,17.0,84.0,166.0,41.0,132.0,38.0,329.0,13.0,22.0,4.0,10.0,4.0,42.0,9.0,26.0,10.0,31.0,17.0,65.0,98.0,70.0,120.0,3.0,16.0,59.0,17.0,13.0,71.0,15.0,86.0,10.0,5.0,37.0,25.0,187.0,12.0,27.0,52.0,8.0,40.0,5.0,68.0,48.0,20.0,25.0,6.0,15.0,22.0,5.0,10.0,3.0,47.0,8.0,35.0,1.0,73.0,4.0,2.0,40.0,3.0,1.0,2.0,52.0,2.0,16.0,8.0,14.0,7.0,4.0,14.0,8.0,,,,,63.0,532.0,5.0,6.0,0.5833333333333334,0.6447368421052632,0.975609756097561,0.3106060606060606,0.4,0.3225806451612903,0.3106060606060606,0.5060240963855421,0.5909090909090909,0.34615384615384615,0.48825503355704697,0.59375,0.42105263157894735,0.5108695652173914,0.6,0.47794117647058826,0.4429530201342282,0.0783132530120482,0.08737864077669903,0.17391304347826086,11.729179910998093,0.5319148936170213,0.1,0.030337078651685393,0.11555555555555555,0.034782608695652174,0.031578947368421054,0.05016722408026756,0.01818181818181818,0.022151898734177215,0.03937007874015748,0.02197802197802198,0.10789473684210527,0.06538461538461539,0.10755813953488372,0.14150943396226415,0.03225806451612903,0.5714285714285714,0.34563758389261745,0.6213592233009708,0.6808510638297872,0.515625,0.07718120805369127,0.13043478260869565,0.15789473684210525,0.6666666666666666,0.1342281879194631,0.425,0.425,0.8235294117647058,0.24496644295302014,0.3287671232876712,0.3333333333333333,1.0,0.19798657718120805,0.288135593220339,0.2982456140350877,0.9411764705882353,0.4375,0.6428571428571429,0.125,0.5,1.0,0.19298245614035087,0.45454545454545453,0.24561403508771928,0.35714285714285715,0.2982456140350877,0.29411764705882354,0.7885906040268457,0.288135593220339,0.5752988255033554,0.5298041666666666,0.5413201754385963,0.05732484076433121,0.08888888888888889,0.1276595744680851,0.19756838905775076,6.467469879518073,23.906060606060606,0.1939068100358423,2.0,6.0,,3.0,9.0,2.0,2.0,3.0,,,,,3.0,0.022727272727272728,0.03389830508474576,,0.1875,0.3333333333333333,1.0,1.0,1.0,0.017543859649122806,,2.0,0.014925373134328358,,,False,0.0136986301369863
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,141282.0,2355.0,202.0,4728.0,4725.0,9453.0,5010.0,240.0,373.0,415.0,0.1518987341772152,0.14666084679179398,0.17373737373737375,1114.0,1363.0,527.0,227.0,291.0,25.0,34.0,53.0,68.0,128.0,303.0,124.0,287.0,10.0,23.0,2.0,4.0,2.0,5.0,126.0,335.0,40.0,103.0,479.0,881.0,136.0,358.0,466.0,1832.0,41.0,81.0,10.0,34.0,27.0,139.0,104.0,193.0,42.0,108.0,184.0,518.0,442.0,516.0,237.0,171.0,32.0,334.0,126.0,29.0,267.0,73.0,340.0,45.0,28.0,150.0,67.0,753.0,10.0,30.0,96.0,37.0,42.0,5.0,76.0,58.0,18.0,147.0,18.0,75.0,70.0,15.0,72.0,9.0,217.0,51.0,67.0,2.0,122.0,3.0,8.0,349.0,5.0,6.0,11.0,539.0,38.0,188.0,71.0,41.0,24.0,13.0,46.0,27.0,2.0,,,1.0,512.0,1101.0,10.0,59.0,0.4613778705636743,0.4773218142548596,0.5808823529411765,0.37988826815642457,0.29411764705882354,0.3888888888888889,0.38095238095238093,0.5437003405221339,0.5061728395061729,0.538860103626943,0.5512510088781275,0.48695652173913045,0.5548172757475083,0.614441416893733,0.53515625,0.6378446115288221,0.28894269572235676,0.032917139614074914,0.05154639175257732,0.0462046204620462,31.534569983136596,0.6774193548387096,0.25874125874125875,0.021367521367521368,0.1350210970464135,0.014992503748125937,0.01931434089811685,0.034013605442176874,0.02247191011235955,0.009652509652509652,0.01603206412825651,0.011904761904761904,0.12442396313364056,0.16820276497695852,0.1259259259259259,0.16374269005847952,0.008635578583765112,0.5869565217391305,0.23486682808716708,0.7800687285223368,0.822463768115942,0.5154185022026432,0.24455205811138014,0.42244224422442245,0.4429065743944637,0.3203125,0.23163841807909605,0.43205574912891986,0.43205574912891986,0.5080645161290323,0.018563357546408393,0.43478260869565216,0.45454545454545453,0.9,0.27037933817594834,0.3761194029850746,0.3795180722891566,0.5555555555555556,0.2956521739130435,0.7352941176470589,0.034782608695652174,0.5,1.0,0.22591362126245848,0.7794117647058824,0.016611295681063124,0.4,0.34219269102990035,0.3883495145631068,0.5238095238095238,0.3772455089820359,0.503030573505654,0.49743440860215055,0.48410916666666653,0.14173228346456693,0.18234723569350145,0.07587336244541484,0.2827510917030568,9.367877412031781,25.174301675977652,0.2356175972927242,8.0,30.0,1.0,4.0,50.0,1.0,10.0,7.0,33.0,5.0,3.0,2.0,4.0,0.0111731843575419,0.008955223880597015,0.24,0.2608695652173913,0.26666666666666666,0.75,2.0,,0.019230769230769232,2.0,10.0,0.0273224043715847,1.0,,False,0.043478260869565216
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,72291.0,1205.0,132.0,2471.0,2464.0,4935.0,2631.0,116.0,177.0,227.0,0.13711583924349882,0.14024896265560166,0.19011406844106463,564.0,695.0,291.0,131.0,234.0,14.0,24.0,31.0,55.0,29.0,92.0,67.0,156.0,6.0,16.0,2.0,7.0,1.0,5.0,52.0,167.0,18.0,49.0,227.0,482.0,58.0,183.0,208.0,836.0,20.0,38.0,6.0,19.0,10.0,68.0,50.0,99.0,19.0,54.0,77.0,234.0,140.0,314.0,75.0,99.0,14.0,166.0,52.0,34.0,205.0,69.0,274.0,46.0,23.0,117.0,57.0,617.0,17.0,31.0,53.0,8.0,50.0,7.0,77.0,47.0,30.0,91.0,24.0,65.0,67.0,10.0,26.0,6.0,158.0,32.0,19.0,1.0,87.0,3.0,7.0,177.0,7.0,5.0,6.0,248.0,19.0,96.0,21.0,6.0,6.0,,6.0,3.0,,,,,228.0,556.0,11.0,14.0,0.30837004405286345,0.3181818181818182,0.43103448275862066,0.31693989071038253,0.3157894736842105,0.35185185185185186,0.31868131868131866,0.470954356846473,0.5263157894736842,0.5050505050505051,0.47218045112781953,0.5087719298245614,0.5130718954248366,0.5400516795865633,0.5573770491803278,0.6,0.27518796992481204,0.07053941908713693,0.09401709401709402,0.11956521739130435,33.179067283730866,0.5759493670886076,0.1038961038961039,0.041278295605858856,0.14763231197771587,0.049132947976878616,0.04375569735642662,0.04065040650406504,0.04932735426008968,0.03546099290780142,0.040892193308550186,0.07792207792207792,0.09917355371900827,0.13636363636363635,0.15413533834586465,0.12903225806451613,0.02046783625730994,0.5,0.3518796992481203,0.5598290598290598,0.6179245283018868,0.3816793893129771,0.13834586466165413,0.31521739130434784,0.35802469135802467,0.20689655172413793,0.23458646616541354,0.42948717948717946,0.432258064516129,0.208955223880597,0.02406015037593985,0.375,0.375,0.6666666666666666,0.2511278195488722,0.31137724550898205,0.31137724550898205,0.40384615384615385,0.42105263157894735,0.5833333333333334,0.12280701754385964,0.2857142857142857,0.5,0.35947712418300654,0.5636363636363636,0.032679738562091505,0.2,0.3202614379084967,0.3673469387755102,0.6270676691729323,0.3132530120481928,0.5312366716867469,0.5328071428571428,0.5148133986928103,0.14209827357237717,0.17173524150268335,0.08133971291866028,0.2799043062200957,8.252282157676351,25.327322404371593,0.22824767300687981,4.0,12.0,1.0,,31.0,3.0,10.0,13.0,,,,,,,,0.2857142857142857,0.21052631578947367,0.3333333333333333,0.5,2.0,2.0,0.0392156862745098,,11.0,0.05670103092783505,,0.00641025641025641,False,
203500,1610612760,Steven Adams,Steven Adams,203500,OKC,42080.0,701.0,16.0,1389.0,1387.0,2776.0,1468.0,62.0,106.0,173.0,0.13626373626373625,0.1329394387001477,0.11728395061728394,379.0,426.0,176.0,38.0,63.0,19.0,33.0,10.0,18.0,10.0,24.0,1.0,5.0,,,,,,,,,,,49.0,92.0,,,42.0,140.0,20.0,37.0,,,17.0,57.0,14.0,26.0,,,22.0,50.0,58.0,40.0,,,34.0,,,7.0,15.0,5.0,20.0,5.0,,4.0,7.0,45.0,17.0,49.0,28.0,16.0,67.0,7.0,20.0,14.0,6.0,16.0,2.0,7.0,22.0,5.0,9.0,,38.0,7.0,49.0,5.0,121.0,17.0,11.0,65.0,17.0,1.0,,77.0,1.0,24.0,15.0,31.0,24.0,6.0,32.0,21.0,2.0,,3.0,4.0,50.0,378.0,16.0,9.0,0.5918367346938775,0.90625,,,,,,0.532608695652174,0.5405405405405406,0.5384615384615384,0.532608695652174,0.5405405405405406,0.5384615384615384,0.5384615384615384,0.57,0.5681818181818182,,0.07608695652173914,0.1111111111111111,,10.473815461346634,0.42105263157894735,0.3404255319148936,0.11161731207289294,0.12612612612612611,0.08994708994708994,0.10509554140127389,0.183206106870229,0.10135135135135136,0.0625,0.09655172413793103,0.06818181818181818,0.1724137931034483,0.1092436974789916,0.11904761904761904,0.14814814814814814,0.19444444444444445,0.65625,0.6847826086956522,0.6031746031746031,0.6785714285714286,0.5,0.2608695652173913,0.4166666666666667,0.4166666666666667,0.9,0.05434782608695652,0.2,0.2,1.0,,,,,,,,,0.8918918918918919,0.5757575757575758,,,,0.6923076923076923,0.5555555555555556,,,,,0.6847826086956522,,0.5403347826086957,0.5690060606060606,0.5365923076923077,0.20869565217391303,0.20869565217391303,0.40714285714285714,0.35714285714285715,3.503260869565218,,0.2728581713462923,,,,,4.0,,4.0,2.0,,1.0,1.0,,1.0,,,0.10526315789473684,,,,1.0,,0.02857142857142857,,,,,,False,
202704,1610612760,Reggie Jackson,Reggie Jackson,202704,OKC,88609.0,1477.0,140.0,2953.0,2940.0,5893.0,3101.0,111.0,168.0,192.0,0.11922663802363051,0.11357142857142857,0.16279069767441862,915.0,1069.0,329.0,102.0,174.0,8.0,12.0,33.0,52.0,56.0,122.0,28.0,83.0,13.0,26.0,1.0,3.0,6.0,10.0,40.0,134.0,10.0,46.0,186.0,379.0,53.0,160.0,84.0,615.0,9.0,22.0,4.0,16.0,,30.0,48.0,92.0,16.0,56.0,33.0,177.0,84.0,288.0,117.0,42.0,10.0,131.0,40.0,33.0,144.0,59.0,203.0,33.0,26.0,66.0,57.0,465.0,4.0,20.0,48.0,9.0,24.0,8.0,60.0,46.0,14.0,49.0,21.0,32.0,47.0,9.0,17.0,3.0,96.0,24.0,35.0,3.0,95.0,5.0,9.0,90.0,2.0,2.0,2.0,96.0,7.0,34.0,17.0,4.0,3.0,1.0,4.0,2.0,,,,,170.0,903.0,13.0,9.0,0.22580645161290322,0.23204419889502761,0.7358490566037735,0.33125,0.25,0.2857142857142857,0.3375796178343949,0.49076517150395776,0.4090909090909091,0.5217391304347826,0.49257884972170685,0.39473684210526316,0.4864864864864865,0.5265866209262435,0.39473684210526316,0.5299401197604791,0.29684601113172543,0.0870712401055409,0.1206896551724138,0.09836065573770492,20.33593281343731,0.5104166666666666,0.09574468085106383,0.023148148148148147,0.1023454157782516,0.0091324200913242,0.018433179723502304,0.03663003663003663,0.021052631578947368,0.013071895424836602,0.0125,,0.0948509485094851,0.10344827586206896,0.09749303621169916,0.11818181818181818,0.03125,0.5,0.3228200371057514,0.5862068965517241,0.6666666666666666,0.3431372549019608,0.22634508348794063,0.45901639344262296,0.509090909090909,0.10714285714285714,0.15398886827458255,0.3373493975903614,0.3373493975903614,0.03571428571428571,0.04823747680890538,0.5,0.5,0.7692307692307693,0.24860853432282004,0.29850746268656714,0.30303030303030304,0.725,0.3157894736842105,0.6666666666666666,0.07894736842105263,0.3333333333333333,1.0,0.35135135135135137,0.6346153846153846,0.06756756756756757,0.6,0.3108108108108108,0.21739130434782608,0.6196660482374768,0.3053435114503817,0.5178436567164177,0.5087775862068965,0.5197756849315068,0.06007067137809187,0.08374384236453201,0.04878048780487805,0.28780487804878047,7.420316622691289,25.660000000000004,0.30985438537080934,3.0,13.0,3.0,2.0,21.0,1.0,8.0,3.0,1.0,,,,,0.0125,0.014925373134328358,0.125,0.34210526315789475,0.23076923076923078,1.0,,1.0,,,,,,,False,
