EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,HeaveMakes,BlockedCorner3,Corner3PctBlocked,OffensiveGoaltends,on
201942,1610612761,DeMar DeRozan,DeMar DeRozan,201942,TOR,92270.0,1538,148.0,2892,2895,688,801,380,5787,93.0,145.0,10.0,15.0,26.0,44.0,58.0,140.0,124.0,309.0,21.0,50.0,4.0,9.0,18.0,66.0,3.0,3.0,14.0,275.0,594.0,39.0,116.0,247.0,914,2997,19.0,45.0,8.0,23.0,70.0,62.0,133.0,7.0,23.0,91.0,236.0,250.0,300.0,99.0,2.0,65.0,18.0,25.0,1.0,62.0,67.0,129.0,52.0,15.0,32.0,17.0,13.0,325.0,8.0,17.0,1.0,40.0,91.0,14.0,145,26.0,171,13.0,49.0,39.0,10.0,53.0,5.0,21.0,35.0,6.0,32.0,8.0,88.0,12.0,19.0,39.0,2.0,98,6.0,,7.0,4.0,226.0,2.0,3.0,4.0,14.0,306.0,32.0,135.0,25.0,14.0,9.0,2.0,3.0,15.0,9.0,,,,233.0,681,13.0,20.0,0.45454545454545453,0.4562043795620438,0.8461538461538461,0.33620689655172414,0.30434782608695654,0.3391304347826087,0.46296296296296297,0.4222222222222222,0.46616541353383456,0.4697183098591549,0.44339622641509435,0.46474358974358976,0.5386904761904762,0.5234375,0.5649038461538461,0.16338028169014085,0.008620689655172414,0.04208754208754209,0.10344827586206896,0.04285714285714286,0.015151515151515152,27.5513240107111,0.6022727272727273,0.1320754716981132,0.011363636363636364,0.09430051813471503,0.016634050880626222,0.10152284263959391,0.020100502512562814,0.0963944076526858,0.017605633802816902,0.018867924528301886,0.021406727828746176,0.010610079575596816,0.014084507042253521,0.03508771929824561,0.07076923076923076,0.10158730158730159,0.11076923076923077,0.09868421052631579,0.1111111111111111,0.03591160220994475,0.6,0.20422535211267606,0.6413793103448275,0.7153846153846154,0.46236559139784944,0.19718309859154928,0.4142857142857143,0.43283582089552236,0.3103448275862069,0.4352112676056338,0.40129449838187703,0.4065573770491803,0.5161290322580645,0.07042253521126761,0.42,0.42,0.9047619047619048,0.09295774647887324,0.2727272727272727,0.27692307692307694,0.7777777777777778,0.2830188679245283,0.6666666666666666,0.4,0.05660377358490566,0.28205128205128205,0.5909090909090909,0.057692307692307696,0.4444444444444444,0.08974358974358974,0.21428571428571427,0.3676056338028169,0.27692307692307694,0.4616906911142456,0.4852130952380951,0.4615945161290323,0.16932515337423312,0.19368723098995697,0.07658643326039387,0.25820568927789933,11.970875420875423,24.766379310344824,0.23789764868603042,3.0,3.0,5.0,,3.0,18.0,1.0,1.0,11.0,3.0,0.375,0.012944983818770227,0.09433962264150944,0.6,0.3333333333333333,,,0.025423728813559324,1.0,1.0,,,,,False
201986,1610612761,Nando De Colo,Nando De Colo,201986,TOR,10027.0,167,10.0,309,310,84,80,47,619,9.0,13.0,2.0,2.0,3.0,4.0,3.0,8.0,1.0,13.0,5.0,9.0,,,3.0,10.0,1.0,1.0,3.0,13.0,34.0,8.0,19.0,7.0,57,345,2.0,6.0,2.0,2.0,9.0,4.0,11.0,1.0,3.0,4.0,15.0,6.0,20.0,24.0,2.0,10.0,3.0,1.0,,19.0,12.0,31.0,5.0,7.0,12.0,4.0,3.0,74.0,2.0,4.0,1.0,2.0,11.0,3.0,16,7.0,23,,7.0,6.0,1.0,8.0,1.0,5.0,2.0,1.0,3.0,,10.0,1.0,2.0,12.0,,22,,,,,10.0,2.0,,2.0,1.0,7.0,1.0,3.0,1.0,2.0,2.0,,,2.0,2.0,,,,15.0,84,3.0,1.0,0.23076923076923078,0.25,1.0,0.42105263157894735,0.3333333333333333,0.42105263157894735,0.38235294117647056,0.3333333333333333,0.36363636363636365,0.4716981132075472,0.4375,0.39285714285714285,0.5089285714285714,0.5,0.46875,0.3584905660377358,,0.029411764705882353,0.07692307692307693,,,17.983651226158038,0.8,0.1875,0.1,0.11956521739130435,0.03773584905660377,0.05405405405405406,0.043478260869565216,0.10077519379844961,0.039473684210526314,0.03225806451612903,0.06060606060606061,0.023809523809523808,0.07142857142857142,,0.07692307692307693,0.11538461538461539,0.18518518518518517,0.034482758620689655,0.125,,1.0,0.24528301886792453,0.6923076923076923,0.75,0.3333333333333333,0.1509433962264151,0.375,0.375,,0.24528301886792453,0.07692307692307693,0.07692307692307693,,0.16981132075471697,0.5555555555555556,0.5555555555555556,1.0,0.18867924528301888,0.3,0.3,1.0,0.25,1.0,,0.125,0.2857142857142857,0.75,,,0.21428571428571427,0.3333333333333333,0.6037735849056604,0.3,0.5093509433962266,0.47803125,0.47577500000000006,0.05454545454545454,0.08333333333333333,0.15789473684210525,0.2631578947368421,9.591176470588234,24.61052631578947,0.27184466019417475,,1.0,1.0,,1.0,,,,,,0.5,,0.125,1.0,1.0,,,,,,,,,,False
202349,1610612761,Greivis Vasquez,Greivis Vasquez,202349,TOR,51637.0,861,185.0,1599,1600,407,429,208,3199,27.0,47.0,2.0,2.0,5.0,10.0,39.0,100.0,21.0,40.0,10.0,25.0,4.0,5.0,56.0,144.0,17.0,11.0,34.0,87.0,187.0,66.0,169.0,43.0,415,1592,8.0,16.0,22.0,6.0,43.0,14.0,35.0,15.0,39.0,13.0,86.0,34.0,140.0,162.0,6.0,142.0,56.0,16.0,,104.0,41.0,145.0,25.0,16.0,57.0,19.0,28.0,331.0,5.0,8.0,,24.0,55.0,,79,13.0,92,4.0,18.0,13.0,5.0,39.0,6.0,31.0,26.0,1.0,8.0,4.0,65.0,4.0,16.0,22.0,,74,4.0,,3.0,9.0,46.0,,,5.0,,49.0,5.0,20.0,6.0,2.0,,,2.0,4.0,2.0,,,,85.0,403,8.0,5.0,0.19540229885057472,0.20238095238095238,0.8181818181818182,0.3905325443786982,0.38461538461538464,0.39520958083832336,0.46524064171123,0.5,0.4,0.5224719101123596,0.4868421052631579,0.49324324324324326,0.5477453580901857,0.524390243902439,0.5246913580246914,0.4747191011235955,,0.0855614973262032,0.1702127659574468,0.07,,23.89189189189189,0.6,,,0.10018214936247723,0.015717092337917484,0.11162790697674418,0.02066115702479339,0.10340314136125654,0.017310252996005325,0.02666666666666667,0.005376344086021506,0.017341040462427744,0.011299435028248588,0.046153846153846156,0.07526881720430108,0.09090909090909091,0.13636363636363635,0.12101910828025478,0.08620689655172414,0.022099447513812154,0.5,0.13202247191011235,0.574468085106383,0.6923076923076923,0.25925925925925924,0.2808988764044944,0.39,0.41935483870967744,0.1794871794871795,0.11235955056179775,0.525,0.5384615384615384,0.14285714285714285,0.0702247191011236,0.4,0.4,1.0,0.4044943820224719,0.3888888888888889,0.3888888888888889,0.7857142857142857,0.05263157894736842,1.0,,0.4473684210526316,0.13513513513513514,0.5,0.06756756756756757,0.8,0.4594594594594595,0.3235294117647059,0.6067415730337079,0.39436619718309857,0.4809899717514121,0.4799076923076923,0.4796000000000001,0.05390835579514825,0.09900990099009901,0.10361445783132531,0.20722891566265061,8.43048128342246,25.43313609467456,0.25453408380237647,,3.0,5.0,4.0,7.0,36.0,2.0,,2.0,,0.3181818181818182,0.025,0.13157894736842105,0.6,1.0,0.23529411764705882,0.75,,2.0,2.0,,,,,False
2422,1610612761,John Salmons,John Salmons,2422,TOR,55252.0,921,58.0,1725,1736,488,600,221,3461,11.0,34.0,1.0,3.0,3.0,8.0,6.0,20.0,27.0,71.0,17.0,40.0,3.0,11.0,15.0,46.0,5.0,6.0,15.0,44.0,125.0,32.0,86.0,28.0,212,1785,2.0,10.0,11.0,1.0,14.0,7.0,21.0,9.0,26.0,8.0,49.0,38.0,50.0,90.0,,45.0,15.0,11.0,2.0,39.0,25.0,64.0,17.0,8.0,16.0,11.0,12.0,153.0,,7.0,1.0,24.0,52.0,2.0,78,8.0,86,1.0,24.0,15.0,9.0,19.0,2.0,13.0,12.0,4.0,6.0,4.0,31.0,1.0,9.0,36.0,2.0,65,1.0,,5.0,,37.0,1.0,1.0,3.0,1.0,35.0,1.0,15.0,3.0,8.0,4.0,,4.0,8.0,5.0,,,,49.0,485,8.0,3.0,0.4318181818181818,0.4318181818181818,0.9375,0.37209302325581395,0.34615384615384615,0.3764705882352941,0.352,0.2,0.3333333333333333,0.43601895734597157,0.30952380952380953,0.43617021276595747,0.4649122807017544,0.3181818181818182,0.4537037037037037,0.4075829383886256,0.023255813953488372,0.088,0.2647058823529412,0.05,0.043478260869565216,12.95,0.6129032258064516,0.030303030303030304,0.01694915254237288,0.08768971332209106,0.011784511784511785,0.10572687224669604,,0.09268292682926829,0.008215962441314555,0.028409090909090908,0.01015228426395939,,,,0.12060301507537688,0.04975124378109453,0.09326424870466321,0.07975460122699386,0.171875,0.008333333333333333,0.625,0.16113744075829384,0.3235294117647059,0.44,0.9090909090909091,0.0947867298578199,0.3,0.3157894736842105,0.16666666666666666,0.33649289099526064,0.38028169014084506,0.38571428571428573,0.2962962962962963,0.1895734597156398,0.425,0.425,1.0,0.21800947867298578,0.32608695652173914,0.3409090909090909,0.8666666666666667,0.14285714285714285,0.3333333333333333,1.0,0.23809523809523808,0.1702127659574468,0.375,0.23404255319148937,0.2727272727272727,0.3191489361702128,0.4,0.5687203791469194,0.3333333333333333,0.48060523809523803,0.5003552631578947,0.5051565217391304,0.06666666666666667,0.1079136690647482,0.0660377358490566,0.23113207547169812,12.597599999999996,24.81046511627907,0.28289855072463765,1.0,2.0,6.0,1.0,3.0,6.0,1.0,,,,0.2727272727272727,0.014084507042253521,0.2857142857142857,0.3333333333333333,1.0,0.2,1.0,,,,,,,,False
202933,1610612761,Julyan Stone,Julyan Stone,202933,TOR,3061.0,51,-16.0,94,96,25,20,12,190,,1.0,,1.0,,1.0,1.0,1.0,,,,1.0,,,,2.0,,,1.0,1.0,2.0,,3.0,2.0,4,97,,1.0,,,,1.0,2.0,,1.0,1.0,3.0,,2.0,,,2.0,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,3.0,7.0,,10,1.0,11,,,,,1.0,1.0,1.0,1.0,,,,2.0,,,3.0,1.0,4,,,,,3.0,1.0,,,1.0,3.0,1.0,2.0,,,,,,,,,,,3.0,25,,,,,,,,,0.5,,0.5,0.2,,0.3333333333333333,0.3333333333333333,,0.5,0.6,,,,,,7.4074074074074066,0.5,,,0.22580645161290322,0.03125,0.13043478260869565,,0.18518518518518517,0.0196078431372549,0.058823529411764705,,,,,0.16666666666666666,,0.35714285714285715,0.1875,,,,0.2,,,,0.2,1.0,1.0,,,,,,0.2,,,,0.4,,,,1.0,,,,0.3333333333333333,,,,0.3333333333333333,,0.8,,0.48626,0.5725,0.4573833333333334,0.3333333333333333,0.6666666666666666,,0.75,3.15,24.7,0.26595744680851063,,,,,,,,,,,,,,,,,,,,,,,,,False
200752,1610612761,Rudy Gay,Rudy Gay,200752,TOR,28220.0,470,-62.0,899,899,166,193,113,1798,37.0,70.0,9.0,11.0,11.0,18.0,19.0,49.0,21.0,71.0,4.0,13.0,,2.0,11.0,27.0,1.0,2.0,8.0,77.0,190.0,15.0,40.0,47.0,246,972,13.0,21.0,3.0,4.0,36.0,16.0,36.0,2.0,10.0,12.0,50.0,48.0,106.0,33.0,8.0,27.0,11.0,15.0,,16.0,9.0,25.0,6.0,3.0,4.0,6.0,6.0,59.0,4.0,15.0,,26.0,41.0,7.0,74,19.0,93,6.0,18.0,11.0,7.0,26.0,5.0,9.0,13.0,,17.0,1.0,39.0,5.0,5.0,9.0,3.0,31,2.0,,,2.0,46.0,,2.0,1.0,4.0,62.0,6.0,31.0,2.0,11.0,8.0,1.0,2.0,11.0,6.0,,,,48.0,164,2.0,,0.3116883116883117,0.3287671232876712,0.7333333333333333,0.375,0.2,0.375,0.4052631578947368,0.6190476190476191,0.4444444444444444,0.4326086956521739,0.6666666666666666,0.41304347826086957,0.47470817120622566,0.6923076923076923,0.46226415094339623,0.17391304347826086,,0.07894736842105263,0.12857142857142856,0.10204081632653061,,28.46153846153846,0.6666666666666666,0.2413793103448276,,0.15129151291512916,0.04437869822485207,0.21487603305785125,0.03508771929824561,0.17091836734693877,0.0420353982300885,0.075,0.022222222222222223,0.03125,0.036585365853658534,0.03125,0.16326530612244897,0.1411764705882353,0.14772727272727273,0.22916666666666666,0.16,0.05,0.5454545454545454,0.30434782608695654,0.5285714285714286,0.6065573770491803,0.4594594594594595,0.21304347826086956,0.3877551020408163,0.4318181818181818,0.10526315789473684,0.30869565217391304,0.29577464788732394,0.3,0.23809523809523808,0.05652173913043478,0.3076923076923077,0.3076923076923077,1.0,0.11739130434782609,0.4074074074074074,0.4074074074074074,0.6363636363636364,0.4583333333333333,0.8181818181818182,0.3333333333333333,0.041666666666666664,0.391304347826087,0.6111111111111112,0.043478260869565216,,0.17391304347826086,0.25,0.4782608695652174,0.4074074074074074,0.47601026200873375,0.5202434782608696,0.4885217391304348,0.12156862745098039,0.14418604651162792,0.14634146341463414,0.2032520325203252,9.34684210526316,25.2875,0.1846496106785317,,1.0,2.0,1.0,2.0,12.0,,,2.0,,0.6666666666666666,0.014084507042253521,0.08333333333333333,0.5,1.0,1.0,1.0,,,,,,,1.0,False
200779,1610612761,Steve Novak,Steve Novak,200779,TOR,17725.0,295,49.0,579,549,192,170,83,1128,,1.0,,1.0,,1.0,,,5.0,11.0,12.0,25.0,5.0,10.0,21.0,46.0,7.0,2.0,4.0,5.0,12.0,33.0,71.0,6.0,115,578,,4.0,11.0,,24.0,2.0,6.0,7.0,14.0,2.0,27.0,6.0,4.0,96.0,,46.0,21.0,,,5.0,3.0,8.0,3.0,,5.0,,,19.0,2.0,1.0,3.0,5.0,19.0,2.0,26,6.0,32,,8.0,6.0,2.0,,1.0,,2.0,,,1.0,2.0,1.0,,13.0,2.0,25,,,1.0,,5.0,,2.0,1.0,,6.0,,,2.0,3.0,2.0,,1.0,3.0,2.0,,,,27.0,192,3.0,,0.6,0.6,0.9696969696969697,0.4647887323943662,0.5,0.4647887323943662,0.4166666666666667,,0.3333333333333333,0.6566265060240963,0.8,0.625,0.6627906976744186,0.8,0.6136363636363636,0.8554216867469879,,,,,,12.684365781710914,,0.1,0.1875,0.10982658959537572,0.005405405405405406,0.06756756756756757,0.018867924528301886,0.09716599190283401,0.010309278350515464,0.015384615384615385,,,0.014285714285714285,0.027777777777777776,0.1276595744680851,0.16666666666666666,0.045454545454545456,0.06,0.08333333333333333,,0.6666666666666666,0.012048192771084338,,,,,,,,0.13253012048192772,0.45454545454545453,0.45454545454545453,0.6,0.30120481927710846,0.48,0.48,0.9166666666666666,0.5542168674698795,0.45652173913043476,0.45652173913043476,1.0,0.06666666666666667,,,0.4666666666666667,0.05,,0.5,0.5,0.2,0.5,0.8674698795180723,0.45652173913043476,0.5306204819277107,0.551575,0.5200325,0.011904761904761904,,0.20869565217391303,0.23478260869565218,18.425,24.78450704225352,0.3316062176165803,,3.0,4.0,5.0,8.0,3.0,,,1.0,1.0,0.7272727272727273,,0.26666666666666666,0.75,0.6666666666666666,0.7142857142857143,1.0,0.013888888888888888,,,,,,,False
201946,1610612761,Tyler Hansbrough,Tyler Hansbrough,201946,TOR,34666.0,578,18.0,1098,1099,288,313,151,2197,39.0,69.0,12.0,29.0,10.0,17.0,6.0,20.0,3.0,11.0,,,,,,1.0,,,1.0,48.0,100.0,,1.0,68.0,164,1140,13.0,31.0,,11.0,37.0,12.0,24.0,,1.0,35.0,59.0,68.0,28.0,,10.0,1.0,,6.0,,3.0,4.0,7.0,2.0,2.0,1.0,1.0,1.0,18.0,13.0,47.0,1.0,18.0,54.0,12.0,84,61.0,145,3.0,16.0,9.0,7.0,8.0,1.0,4.0,13.0,3.0,4.0,2.0,21.0,5.0,6.0,27.0,1.0,82,1.0,,21.0,5.0,94.0,2.0,26.0,5.0,1.0,105.0,8.0,44.0,15.0,12.0,5.0,,7.0,12.0,8.0,,,1.0,59.0,286,7.0,9.0,0.7083333333333334,0.7906976744186046,,,,,0.48,0.41935483870967744,0.5,0.4752475247524752,0.41935483870967744,0.48,0.5394736842105263,0.4625,0.6145833333333334,0.009900990099009901,,0.06,0.057971014492753624,0.1,,13.053613053613054,0.38095238095238093,0.2926829268292683,0.02631578947368421,0.15041782729805014,0.12433862433862433,0.13740458015267176,0.07602339181286549,0.1469387755102041,0.1092896174863388,0.1391304347826087,0.16666666666666666,0.072992700729927,0.08661417322834646,0.045454545454545456,0.14388489208633093,0.1652892561983471,0.1414141414141414,0.13725490196078433,0.13793103448275862,0.06666666666666667,0.6666666666666666,0.6831683168316832,0.5652173913043478,0.6,0.717948717948718,0.19801980198019803,0.3,0.3333333333333333,0.6666666666666666,0.10891089108910891,0.2727272727272727,0.2727272727272727,0.6666666666666666,,,,,0.009900990099009901,,,,0.9354838709677419,0.41379310344827586,0.08333333333333333,,0.68,0.5882352941176471,,,0.04,,0.693069306930693,,0.4809841584158416,0.5570222222222221,0.4626039999999999,0.32116788321167883,0.3235294117647059,0.22560975609756098,0.3597560975609756,4.462999999999999,26.8,0.26229508196721313,,,,,,,,,,,,,,,,,,,,,,,,1.0,False
202361,1610612761,Landry Fields,Landry Fields,202361,TOR,12090.0,202,,385,397,149,155,55,782,13.0,23.0,1.0,3.0,5.0,9.0,7.0,12.0,,3.0,,1.0,,,,2.0,1.0,,,20.0,38.0,,3.0,9.0,49,415,3.0,6.0,1.0,,6.0,6.0,17.0,,,2.0,14.0,26.0,14.0,,2.0,2.0,,1.0,,8.0,5.0,13.0,4.0,1.0,5.0,1.0,2.0,31.0,4.0,4.0,1.0,4.0,20.0,8.0,32,9.0,41,1.0,8.0,5.0,3.0,2.0,,1.0,2.0,,1.0,2.0,4.0,,3.0,5.0,,12,,,,,17.0,1.0,,2.0,1.0,15.0,2.0,8.0,1.0,3.0,1.0,1.0,1.0,3.0,3.0,,,,14.0,147,3.0,,0.65,0.6842105263157895,,,,,0.5263157894736842,0.5,0.35294117647058826,0.4878048780487805,0.42857142857142855,0.35294117647058826,0.5104166666666666,0.375,0.3888888888888889,0.07317073170731707,,0.02631578947368421,0.043478260869565216,,,11.486486486486486,0.5,0.38095238095238093,0.14285714285714285,0.15873015873015872,0.03305785123966942,0.08333333333333333,0.07142857142857142,0.13793103448275862,0.04519774011299435,0.023809523809523808,,0.06976744186046512,0.06666666666666667,0.09090909090909091,0.10526315789473684,0.16666666666666666,0.19230769230769232,0.09302325581395349,,0.05,1.0,0.5609756097560976,0.5652173913043478,0.5909090909090909,0.6923076923076923,0.2926829268292683,0.5833333333333334,0.5833333333333334,0.5714285714285714,0.07317073170731707,,,,0.024390243902439025,,,,0.04878048780487805,,,,0.42857142857142855,0.3333333333333333,,0.14285714285714285,0.5294117647058824,0.5555555555555556,,,,,0.6341463414634146,,0.5334231707317074,0.49032500000000007,0.5028588235294117,0.1702127659574468,0.18181818181818182,0.12244897959183673,0.2857142857142857,4.5815789473684205,24.7,0.38701298701298703,,,,,,,,,,,,,,,,,,,,,,,,,False
202685,1610612761,Jonas Valanciunas,Jonas Valanciunas,202685,TOR,52477.0,875,50.0,1644,1659,426,441,209,3303,80.0,146.0,29.0,63.0,22.0,36.0,43.0,90.0,12.0,29.0,,,,,,1.0,,,1.0,135.0,265.0,,1.0,59.0,329,1721,35.0,76.0,,16.0,86.0,27.0,49.0,,1.0,31.0,85.0,160.0,110.0,,42.0,1.0,,27.0,,15.0,6.0,21.0,5.0,1.0,7.0,3.0,5.0,48.0,12.0,80.0,1.0,47.0,111.0,29.0,187,93.0,280,19.0,13.0,11.0,2.0,20.0,,4.0,28.0,2.0,16.0,4.0,48.0,6.0,9.0,39.0,6.0,93,5.0,,14.0,11.0,84.0,,19.0,2.0,5.0,78.0,9.0,32.0,12.0,31.0,20.0,,11.0,31.0,20.0,1.0,4.0,2.0,85.0,425,8.0,12.0,0.5925925925925926,0.7017543859649122,,,,,0.5094339622641509,0.4605263157894737,0.5510204081632653,0.5075187969924813,0.4605263157894737,0.54,0.5465116279069767,0.5058823529411764,0.6071428571428571,0.0037593984962406013,,0.1018867924528302,0.14383561643835616,0.06666666666666667,,18.25813221406086,0.4166666666666667,0.48333333333333334,0.020833333333333332,0.19856887298747763,0.14010507880910683,0.2146118721461187,0.05741626794258373,0.20308483290488433,0.11794871794871795,0.23958333333333334,0.11242603550295859,0.07142857142857142,0.07006369426751592,0.019230769230769232,0.1746031746031746,0.27419354838709675,0.14673913043478262,0.21212121212121213,0.2222222222222222,0.18269230769230768,0.6451612903225806,0.5488721804511278,0.547945205479452,0.64,0.55,0.3383458646616541,0.4777777777777778,0.5119047619047619,0.6046511627906976,0.10902255639097744,0.41379310344827586,0.41379310344827586,0.8333333333333334,,,,,0.0037593984962406013,,,,0.8289473684210527,0.4603174603174603,0.06896551724137931,,0.72,0.6111111111111112,,,0.02,,0.5526315789473685,,0.4810206766917294,0.5131485294117647,0.5135259999999999,0.11072664359861592,0.1111111111111111,0.2613981762917933,0.25835866261398177,5.458490566037738,25.4,0.2591240875912409,,,,,,,,,,,,,,,,,,,,,,,,2.0,False
201571,1610612761,D.J. Augustin,D.J. Augustin,201571,TOR,1384.0,23,-10.0,42,41,9,2,5,83,1.0,2.0,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,5.0,,,1.0,2.0,4.0,,6.0,,4,46,,,1.0,,,1.0,1.0,,1.0,,2.0,,4.0,,,5.0,,1.0,1.0,,1.0,1.0,,1.0,,,,3.0,,,,1.0,1.0,,2,,2,,,,,1.0,,1.0,1.0,,,1.0,2.0,,1.0,1.0,,2,,,,,3.0,,,1.0,1.0,,,,,,,,,,,,,,2.0,9,,,,,,,,,0.5,,1.0,0.2,,0.5,0.2,,0.5,0.6,0.16666666666666666,0.25,0.5,,0.2,24.0,0.5,,,0.08333333333333333,,0.14285714285714285,,0.10526315789473684,,,,,,,,,0.25,,0.3333333333333333,,,0.2,0.5,1.0,,0.1,,,,0.1,1.0,1.0,,0.1,,,,0.5,,,,,,,,0.5,1.0,,,0.5,,0.8,,0.525295,0.4962,0.587125,,,,0.5,7.075,25.433333333333334,0.21428571428571427,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,False
