EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,LostBallSteals,BlockingFouls,Clear Path Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls Drawn,BlockedCorner3,BlockedLongMidRange,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,on,HeaveMakes,3pt And 1 Free Throw Trips
203144,1610612750,Alexey Shved,Alexey Shved,203144,MIN,1779.0,30,-17,60,62,11.0,16.0,10.0,122,2.0,2.0,1.0,1.0,,,,2.0,3.0,3.0,10,64,1.0,1.0,,2.0,,,1.0,1.0,2.0,2.0,2.0,,2.0,,2.0,,,1.0,1.0,4.0,,2.0,,2.0,2.0,,4.0,2.0,6.0,,,,1.0,1.0,1.0,1.0,,,,2.0,,,,,,,2.0,4.0,,1.0,1.0,,,,,,,,,,1.0,11.0,,1.0,0.5,1.0,0.6666666666666666,1.0,,0.5833333333333334,0.5,,0.625,0.5,0.5,,,14.285714285714286,0.5,,,0.07692307692307693,0.07692307692307693,0.18181818181818182,,0.10810810810810811,0.05405405405405406,0.15384615384615385,,,,,,0.3333333333333333,0.25,,,,0.3333333333333333,1.0,1.0,0.5,,0.5,1.0,,,0.8333333333333334,0.5349416666666668,0.542825,,0.14285714285714285,0.25,0.2,0.1,7.3999999999999995,0.18333333333333332,,,1.0,,1.0,,,1.0,2.0,,1.0,,,1.0,3.0,,1.0,,,,3.0,2.0,1.0,,,,,,,1.0,,0.3333333333333333,,,0.3333333333333333,0.5,,,,0.16666666666666666,,,,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,,0.5,,,,,,0.5,23.566666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201593,1610612750,Nikola Pekovic,Nikola Pekovic,201593,MIN,79964.0,1333,278,2758,2739,673.0,470.0,364.0,5497,222.0,359.0,82.0,125.0,55.0,81.0,187.0,310.0,558.0,153.0,773,2875,92.0,146.0,47.0,231.0,76.0,125.0,46.0,198.0,380.0,240.0,142.0,53.0,27.0,16.0,43.0,14.0,2.0,14.0,6.0,102.0,37.0,121.0,3.0,52.0,145.0,8.0,205.0,161.0,366.0,10.0,26.0,15.0,24.0,4.0,10.0,40.0,4.0,14.0,4.0,64.0,7.0,13.0,41.0,92.0,10.0,17.0,170.0,199.0,29.0,104.0,10.0,18.0,,,12.0,6.0,18.0,12.0,,8.0,198.0,670.0,6.0,9.0,0.6129032258064516,0.7949790794979079,0.5555555555555556,0.6301369863013698,0.608,0.5555555555555556,0.6301369863013698,0.608,0.6010886469673405,0.6715116279069767,0.6556291390728477,0.09498207885304659,0.116991643454039,22.15606392980257,0.375,0.1509433962264151,0.043478260869565216,0.173444976076555,0.12750263435194942,0.14444444444444443,0.10422535211267606,0.16471571906354515,0.12116564417177914,0.13246753246753246,0.13131313131313133,0.11610486891385768,0.09923664122137404,0.21030042918454936,0.15611814345991562,0.16120218579234974,0.14453125,0.14423076923076922,0.05181347150259067,0.6666666666666666,0.6433691756272402,0.6183844011142061,0.7003154574132492,0.6126126126126126,0.33512544802867383,0.8561643835616438,0.656,0.648,0.6790123456790124,0.6433691756272402,0.5200740143369176,0.5564874999999999,0.5124584,0.16429699842022116,0.16429699842022116,0.2988357050452781,0.25614489003880986,3.822759856630824,0.2440174039158811,83.0,5.0,12.0,,,,,,,,,,,,,,,,,,,,,7.0,11.0,2.0,,,3.0,1.0,,,,,,,0.058823529411764705,0.44385026737967914,0.4715909090909091,0.021505376344086023,0.4166666666666667,0.4166666666666667,1.0,,,,,,,,,,,,,,,,,,,,,1.0,13.0,,,0.11827956989247312,0.5903614457831325,0.13414634146341464,,,,,,,,,,,,,,2.0,True,,
202682,1610612750,Derrick Williams,Derrick Williams,202682,MIN,2189.0,36,12,83,80,57.0,40.0,7.0,163,4.0,5.0,1.0,1.0,2.0,2.0,2.0,4.0,7.0,1.0,12,85,1.0,1.0,,2.0,2.0,3.0,1.0,5.0,6.0,2.0,2.0,,,,,,,,,,,1.0,,3.0,2.0,,5.0,1.0,6.0,1.0,1.0,1.0,,,,,,,,,,,1.0,3.0,,,2.0,3.0,1.0,2.0,,,,,,,,,,,5.0,57.0,1.0,,0.75,1.0,0.5714285714285714,1.0,0.6666666666666666,0.4583333333333333,1.0,0.4,0.46153846153846156,1.0,0.4166666666666667,,,14.606741573033707,,,,0.1,0.045454545454545456,0.2,,0.14285714285714285,0.030303030303030304,0.16666666666666666,,,,,,0.4,0.09090909090909091,0.5,0.2,,0.4166666666666667,0.8,0.8,0.75,0.16666666666666666,1.0,1.0,0.4,1.0,0.8333333333333334,0.5216909090909091,0.3609,0.579725,0.15384615384615385,0.25,0.16666666666666666,0.4166666666666667,4.542857142857143,0.6867469879518072,,,,,,,,1.0,5.0,,,,2.0,1.0,5.0,,,,2.0,3.0,,4.0,1.0,,,,,,,,1.0,0.2,,,0.25,0.4166666666666667,,,,,,,,,,,,0.4166666666666667,0.2,0.2,1.0,,,,,0.4,,0.25,29.279999999999994,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,
203476,1610612750,Gorgui Dieng,Gorgui Dieng,203476,MIN,18053.0,301,-47,604,605,120.0,109.0,59.0,1209,26.0,45.0,7.0,12.0,5.0,8.0,22.0,40.0,74.0,14.0,94,699,9.0,16.0,4.0,22.0,7.0,15.0,3.0,17.0,62.0,18.0,10.0,8.0,7.0,6.0,13.0,4.0,2.0,4.0,3.0,32.0,4.0,26.0,,18.0,48.0,7.0,73.0,30.0,103.0,3.0,13.0,8.0,3.0,,1.0,10.0,2.0,2.0,6.0,13.0,3.0,4.0,25.0,34.0,3.0,1.0,17.0,19.0,1.0,8.0,2.0,12.0,,,8.0,4.0,12.0,6.0,7.0,1.0,17.0,120.0,2.0,1.0,0.775,0.8857142857142857,0.5405405405405406,0.5625,0.4666666666666667,0.5405405405405406,0.5625,0.4666666666666667,0.5662650602409639,0.5789473684210527,0.5,0.10810810810810811,0.15555555555555556,14.371257485029941,0.23076923076923078,0.6363636363636364,,0.25263157894736843,0.13829787234042554,0.21428571428571427,0.044444444444444446,0.24087591240875914,0.1079136690647482,0.19047619047619047,0.07142857142857142,0.14492753623188406,0.04477611940298507,0.1875,0.21518987341772153,0.3492063492063492,0.21052631578947367,0.2222222222222222,0.12,0.5,0.6081081081081081,0.5777777777777777,0.6842105263157895,0.7307692307692307,0.2972972972972973,0.75,0.5833333333333334,0.5333333333333333,0.625,0.6081081081081081,0.5104986486486487,0.5184538461538462,0.46996000000000004,0.09876543209876543,0.09876543209876543,0.23404255319148937,0.18085106382978725,5.108108108108108,0.1986754966887417,11.0,3.0,7.0,,,,,,,,,,,,,,,,,,,,,,5.0,4.0,,2.0,2.0,,,,,,,,0.045454545454545456,0.5,0.5238095238095238,0.0945945945945946,0.42857142857142855,0.42857142857142855,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.043478260869565216,0.8181818181818182,0.14285714285714285,,,,,,,,,,,,,,1.0,True,,
203133,1610612750,Robbie Hummel,Robbie Hummel,203133,MIN,6127.0,102,15,207,207,73.0,71.0,28.0,414,,,,,,,2.0,5.0,10.0,2.0,24,229,,2.0,2.0,8.0,,1.0,2.0,2.0,10.0,,,,1.0,1.0,2.0,1.0,,,1.0,5.0,2.0,3.0,,5.0,14.0,,19.0,5.0,24.0,,3.0,,,,,,,,,,,,9.0,13.0,,,6.0,2.0,,,1.0,1.0,,,1.0,,1.0,,,,2.0,70.0,1.0,1.0,1.0,1.0,0.5,,,0.4782608695652174,0.6,,0.5,0.6666666666666666,0.2,,,10.084033613445378,,,,0.18666666666666668,0.05263157894736842,0.20833333333333334,0.05714285714285714,0.1919191919191919,0.05434782608695652,,,0.125,0.07407407407407407,0.11538461538461539,0.25,0.20689655172413793,0.21052631578947367,0.2,,,,,,,0.08695652173913043,,,,,0.5652173913043478,0.4859717391304349,0.44262000000000007,0.42333750000000003,,,0.3333333333333333,0.08333333333333333,17.11,0.3526570048309179,,5.0,8.0,3.0,7.0,,1.0,1.0,6.0,,,,2.0,4.0,13.0,2.0,3.0,,3.0,12.0,,6.0,1.0,,3.0,1.0,,2.0,,,1.0,0.3076923076923077,0.6666666666666666,,0.3076923076923077,0.5652173913043478,,,,0.34782608695652173,0.625,0.625,1.0,0.30434782608695654,0.42857142857142855,0.42857142857142855,1.0,0.2608695652173913,0.16666666666666666,0.16666666666666666,1.0,,,0.25,,0.5,,0.16666666666666666,23.953846153846158,2.0,3.0,,,,4.0,,,,,,0.6,0.6666666666666666,1.0,,,,,,,,,,,,True,,
201985,1610612750,AJ Price,AJ Price,201985,MIN,353.0,6,-4,12,14,,,,26,,,,,,,1.0,2.0,2.0,,4,15,,,,,,,,,,4.0,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.6666666666666666,,,0.6666666666666666,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,0.3333333333333333,0.4285833333333333,,,,,,,10.1,,1.0,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101142,1610612750,Ronny Turiaf,Ronny Turiaf,101142,MIN,24175.0,403,-8,790,791,198.0,164.0,101.0,1581,40.0,58.0,15.0,19.0,7.0,9.0,14.0,47.0,75.0,16.0,110,849,15.0,22.0,5.0,35.0,9.0,14.0,4.0,22.0,62.0,32.0,24.0,10.0,10.0,6.0,16.0,6.0,,4.0,5.0,38.0,4.0,32.0,1.0,24.0,49.0,10.0,83.0,37.0,120.0,2.0,6.0,2.0,7.0,,5.0,5.0,2.0,2.0,1.0,12.0,1.0,4.0,30.0,45.0,4.0,1.0,42.0,37.0,4.0,19.0,2.0,30.0,,,25.0,5.0,30.0,16.0,1.0,1.0,22.0,198.0,,,0.6595744680851063,0.8857142857142857,0.6266666666666667,0.6818181818181818,0.6428571428571429,0.6266666666666667,0.6818181818181818,0.6428571428571429,0.5978260869565217,0.6730769230769231,0.6470588235294118,0.13333333333333333,0.10344827586206896,11.393805309734514,0.5833333333333334,0.5263157894736842,0.03125,0.17689530685920576,0.11895910780669144,0.22857142857142856,0.035398230088495575,0.19109947643979058,0.09424083769633508,0.13541666666666666,0.1323529411764706,0.09523809523809523,0.03529411764705882,0.1326530612244898,0.21052631578947367,0.19047619047619047,0.20253164556962025,0.3076923076923077,0.1111111111111111,0.5333333333333333,0.7733333333333333,0.6896551724137931,0.7692307692307693,0.625,0.18666666666666668,0.8636363636363636,0.7894736842105263,0.6428571428571429,0.7777777777777778,0.7733333333333333,0.5590733333333333,0.5482363636363636,0.4755642857142858,0.2111111111111111,0.2111111111111111,0.3181818181818182,0.2,3.1119999999999997,0.25063291139240507,6.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,1.0,4.0,,,1.0,5.0,,,,,,,,0.2857142857142857,0.42857142857142855,0.6,0.04,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,9.0,,,0.03571428571428571,0.8333333333333334,0.13333333333333333,,,,,,,,,,,,,,,False,,
200826,1610612750,J.J. Barea,J.J. Barea,200826,MIN,65485.0,1091,-6,2122,2135,519.0,378.0,316.0,4257,74.0,158.0,7.0,11.0,20.0,39.0,88.0,135.0,323.0,67.0,505,2206,12.0,21.0,6.0,45.0,31.0,74.0,29.0,127.0,44.0,226.0,,34.0,186.0,51.0,237.0,37.0,14.0,93.0,68.0,525.0,8.0,7.0,,39.0,66.0,,105.0,15.0,120.0,2.0,18.0,10.0,60.0,19.0,45.0,41.0,3.0,15.0,2.0,101.0,9.0,21.0,28.0,93.0,1.0,12.0,100.0,83.0,8.0,31.0,11.0,,,,,,,,,,127.0,519.0,7.0,11.0,0.16296296296296298,0.16296296296296298,0.4179566563467492,0.5714285714285714,0.4189189189189189,0.437125748502994,0.609375,0.44545454545454544,0.46822429906542057,0.6428571428571429,0.5120967741935484,0.10526315789473684,0.1518987341772152,25.52166934189406,0.594059405940594,,,0.09028727770177838,0.009009009009009009,0.1368421052631579,0.02531645569620253,0.10334645669291338,0.013723696248856358,0.0035971223021582736,0.018867924528301886,0.006968641114982578,0.02734375,0.10548523206751055,0.05194805194805195,0.11026615969581749,0.12857142857142856,0.16,0.00749063670411985,,0.3153692614770459,0.46835443037974683,0.5522388059701493,0.20270270270270271,0.17564870259481039,0.34375,0.6363636363636364,0.35454545454545455,0.5128205128205128,0.6706586826347305,0.5063263,0.4988204545454545,0.5022467889908256,0.05916030534351145,0.08959537572254335,0.0891089108910891,0.2514851485148515,7.862229102167185,0.24458058435438265,31.0,30.0,77.0,5.0,15.0,,3.0,51.0,163.0,5.0,11.0,12.0,33.0,56.0,178.0,5.0,11.0,12.0,36.0,78.0,90.0,163.0,51.0,25.0,8.0,1.0,,1.0,9.0,3.0,0.4642857142857143,0.3146067415730337,0.45454545454545453,0.3333333333333333,0.3146067415730337,0.35528942115768464,0.09090909090909091,0.3522727272727273,0.3875,0.1536926147704591,0.38961038961038963,0.4,0.2,0.029940119760479042,0.3333333333333333,0.35714285714285715,1.0,0.3253493013972056,0.3128834355828221,0.3148148148148148,0.4117647058823529,0.34375,0.45454545454545453,0.02727272727272727,,0.3,0.36363636363636365,0.3128834355828221,25.14494382022471,,,,2.0,,,,,0.016666666666666666,0.03225806451612903,,,,,1.0,2.0,8.0,,1.0,0.011235955056179775,0.025974025974025976,0.06666666666666667,0.006134969325153374,,,False,,
201147,1610612750,Corey Brewer,Corey Brewer,201147,MIN,48597.0,810,118,1651,1663,684.0,446.0,231.0,3314,105.0,156.0,12.0,18.0,46.0,62.0,32.0,125.0,220.0,56.0,372,1728,16.0,25.0,8.0,43.0,55.0,85.0,33.0,164.0,160.0,90.0,8.0,20.0,22.0,14.0,36.0,11.0,3.0,16.0,1.0,86.0,8.0,11.0,1.0,18.0,25.0,1.0,44.0,20.0,64.0,2.0,51.0,28.0,19.0,,11.0,15.0,5.0,8.0,2.0,34.0,3.0,12.0,29.0,67.0,2.0,2.0,72.0,83.0,17.0,41.0,9.0,7.0,5.0,3.0,5.0,2.0,12.0,6.0,1.0,,163.0,679.0,12.0,7.0,0.64,0.6611570247933884,0.5681818181818182,0.64,0.6470588235294118,0.5374149659863946,0.5303030303030303,0.5848214285714286,0.5688073394495413,0.5657894736842105,0.6259541984732825,0.09090909090909091,0.10256410256410256,18.633540372670808,0.5588235294117647,0.017857142857142856,0.0136986301369863,0.045207956600361664,0.019332161687170474,0.08071748878923767,0.038461538461538464,0.055412371134020616,0.02445302445302445,0.02127659574468085,0.015151515151515152,0.019801980198019802,0.04081632653061224,0.05,0.024390243902439025,0.0582010582010582,0.09090909090909091,0.05172413793103448,0.01694915254237288,0.5,0.5306122448979592,0.6730769230769231,0.75,0.6666666666666666,0.10884353741496598,0.5454545454545454,0.6666666666666666,0.5535714285714286,0.7419354838709677,0.782312925170068,0.5807667247386761,0.4890431034482758,0.5707285714285716,0.1289308176100629,0.1680327868852459,0.11559139784946236,0.44086021505376344,5.202272727272727,0.41429436705027256,12.0,8.0,32.0,15.0,42.0,6.0,15.0,7.0,32.0,1.0,3.0,1.0,12.0,22.0,74.0,1.0,8.0,7.0,27.0,63.0,3.0,24.0,6.0,5.0,23.0,1.0,,2.0,8.0,1.0,0.9545454545454546,0.2972972972972973,0.125,0.25925925925925924,0.31343283582089554,0.25170068027210885,0.125,0.375,0.42857142857142855,0.10884353741496598,0.25,0.25,0.75,0.14285714285714285,0.35714285714285715,0.35714285714285715,1.0,0.10884353741496598,0.21875,0.21875,0.8571428571428571,0.09090909090909091,0.3333333333333333,0.13392857142857142,0.4,0.10714285714285714,0.08333333333333333,0.25,26.23648648648648,,5.0,7.0,3.0,3.0,7.0,2.0,,0.03278688524590164,0.3333333333333333,0.3333333333333333,0.15151515151515152,,,1.0,,,,,,,,,,,False,1.0,
201567,1610612750,Kevin Love,Kevin Love,201567,MIN,50613.0,844,138,1701,1719,758.0,528.0,249.0,3420,97.0,143.0,36.0,56.0,46.0,67.0,82.0,171.0,307.0,197.0,725,1783,45.0,75.0,30.0,129.0,79.0,133.0,133.0,369.0,188.0,154.0,60.0,20.0,73.0,12.0,85.0,8.0,4.0,52.0,13.0,182.0,13.0,67.0,,55.0,127.0,21.0,203.0,80.0,283.0,13.0,21.0,13.0,35.0,7.0,23.0,23.0,2.0,12.0,5.0,58.0,5.0,25.0,16.0,37.0,2.0,6.0,174.0,233.0,12.0,67.0,41.0,14.0,,,10.0,3.0,14.0,7.0,,,369.0,755.0,5.0,37.0,0.5497076023391813,0.6666666666666666,0.5570032573289903,0.6,0.5939849624060151,0.5628997867803838,0.5380434782608695,0.5959595959595959,0.6256590509666081,0.5981308411214953,0.6823308270676691,0.06514657980456026,0.0979020979020979,31.359759157049673,0.603448275862069,0.42857142857142855,,0.2309090909090909,0.12159709618874773,0.22357723577235772,0.05138339920948617,0.228643216080402,0.09950248756218906,0.12831858407079647,0.11888111888111888,0.11538461538461539,0.03783783783783784,0.22598870056497175,0.25136612021857924,0.21578947368421053,0.25274725274725274,0.140625,0.061611374407582936,0.5,0.3049040511727079,0.6783216783216783,0.751937984496124,0.5360824742268041,0.17484008528784648,0.6086956521739131,0.6428571428571429,0.3383838383838384,0.6865671641791045,0.650319829424307,0.5069291044776119,0.5074461038961039,0.4993863636363636,0.13825757575757575,0.1850828729281768,0.17793103448275863,0.5089655172413793,8.051465798045601,0.44562022339800117,35.0,39.0,82.0,5.0,16.0,1.0,6.0,57.0,146.0,2.0,14.0,25.0,59.0,62.0,162.0,3.0,17.0,26.0,65.0,162.0,24.0,146.0,57.0,8.0,8.0,2.0,,4.0,6.0,5.0,0.8709677419354839,0.38271604938271603,0.17647058823529413,0.4,0.38271604938271603,0.34541577825159914,0.07317073170731707,0.4268292682926829,0.4605263157894737,0.17484008528784648,0.47560975609756095,0.47560975609756095,0.5128205128205128,0.03411513859275053,0.3125,0.3125,0.6,0.31130063965884863,0.3904109589041096,0.3958333333333333,0.8947368421052632,0.15217391304347827,0.14285714285714285,0.030303030303030304,0.16666666666666666,0.29797979797979796,0.423728813559322,0.3904109589041096,25.02037037037037,1.0,3.0,,,2.0,18.0,,1.0,0.08823529411764706,0.6285714285714286,0.1111111111111111,0.03260869565217391,0.3333333333333333,,1.0,2.0,15.0,6.0,,0.012345679012345678,,,0.0136986301369863,0.03614457831325301,,False,,2.0
201601,1610612750,Luc Mbah a Moute,Luc Mbah a Moute,201601,MIN,38800.0,647,-112,1242,1268,356.0,308.0,204.0,2510,46.0,77.0,11.0,23.0,11.0,17.0,7.0,57.0,117.0,29.0,152,1377,11.0,25.0,8.0,30.0,13.0,27.0,6.0,32.0,80.0,34.0,16.0,14.0,13.0,4.0,17.0,3.0,1.0,10.0,2.0,38.0,10.0,27.0,1.0,15.0,43.0,5.0,63.0,38.0,101.0,5.0,19.0,10.0,11.0,3.0,5.0,17.0,5.0,6.0,3.0,28.0,6.0,7.0,21.0,42.0,1.0,1.0,37.0,45.0,5.0,21.0,4.0,8.0,,,6.0,1.0,8.0,6.0,,1.0,32.0,354.0,2.0,3.0,0.7017543859649122,0.8163265306122449,0.48717948717948717,0.44,0.48148148148148145,0.4880952380952381,0.44,0.43333333333333335,0.5205479452054794,0.46875,0.45714285714285713,0.11965811965811966,0.14285714285714285,11.693548387096774,0.39285714285714285,0.13513513513513514,0.02,0.10513447432762836,0.058315334773218146,0.08196721311475409,0.055865921787709494,0.09797297297297297,0.05763239875389408,0.11046511627906977,0.03225806451612903,0.023952095808383235,0.03496503496503497,0.13043478260869565,0.09558823529411764,0.08888888888888889,0.07518796992481203,0.1,0.1,0.75,0.6111111111111112,0.5974025974025974,0.696969696969697,0.6739130434782609,0.05555555555555555,0.92,0.4782608695652174,0.5666666666666667,0.6470588235294118,0.6825396825396826,0.5391210317460317,0.5900450000000002,0.5118633333333334,0.14788732394366197,0.15789473684210525,0.19736842105263158,0.21052631578947367,6.971794871794871,0.286634460547504,2.0,9.0,33.0,3.0,8.0,,2.0,,1.0,,,,1.0,3.0,9.0,,,,3.0,9.0,,1.0,,1.0,9.0,1.0,,1.0,2.0,,1.0,0.3333333333333333,,,0.3333333333333333,0.07142857142857142,0.42857142857142855,0.2857142857142857,0.5,0.2619047619047619,0.2727272727272727,0.2727272727272727,1.0,0.06349206349206349,0.375,0.375,1.0,0.007936507936507936,,,,,,0.06666666666666667,,0.03333333333333333,,,23.688888888888894,,,,,3.0,4.0,,1.0,0.1388888888888889,,0.2727272727272727,,,,,,,,,,,,,,3.0,False,,
