EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,BlockingFouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,HeaveAttempts,StepOutOfBoundsTurnovers,Clear Path Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,OffensiveGoaltends,Corner3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,on,3pt And 1 Free Throw Trips
200769,1610612759,Shannon Brown,Shannon Brown,200769,SAS,1093.0,18,-11,33,33,12.0,7.0,1,66,,,,,,,,,,1.0,1.0,,1,1.0,1.0,1,34,,,,,,1.0,1.0,1.0,,,,1.0,,1.0,,1.0,,,1.0,,,2.0,,,,,4.0,,4.0,,4,,,,,,1.0,,1.0,,,,1.0,,,,,,,1.0,,2.0,,,1.0,,,,,,,,,1.0,12.0,,1.0,,,,,,,,,0.16666666666666666,,0.16666666666666666,0.5,,,,11.76470588235294,,,,0.19047619047619047,,,,0.18181818181818182,,,,,,,0.14285714285714285,0.2222222222222222,0.2,,,,,,,,,,,,,0.5,,,,0.5,,,,,,0.5,0.500675,,0.500675,,,,1.0,16.9,24.6,0.36363636363636365,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,True,
201986,1610612759,Nando De Colo,Nando De Colo,201986,SAS,2536.0,42,18,79,83,29.0,26.0,7,162,4.0,5.0,1.0,1.0,4.0,4.0,,,,2.0,1.0,4.0,7,2.0,5.0,13,76,1.0,1.0,,2.0,4.0,5.0,,8.0,8.0,,,1.0,1.0,4.0,1.0,5.0,1.0,,,2.0,2.0,11.0,,1.0,,,5.0,,5.0,1.0,6,1.0,,,,1.0,,1.0,2.0,,,,3.0,2.0,2.0,2.0,5.0,,1.0,5.0,,6.0,,3.0,,2.0,1.0,,1.0,2.0,2.0,,,8.0,29.0,1.0,,1.0,1.0,0.5714285714285714,1.0,0.8,0.4444444444444444,1.0,0.6666666666666666,0.5416666666666666,1.0,0.6666666666666666,0.2222222222222222,0.14285714285714285,,,16.853932584269664,0.3333333333333333,,,0.16129032258064516,0.041666666666666664,,,0.12195121951219512,0.02631578947368421,,,0.14285714285714285,,,0.1111111111111111,0.23076923076923078,0.1111111111111111,,,0.25,1.0,0.5555555555555556,0.8,0.8,1.0,,,,,0.2222222222222222,,,,0.1111111111111111,1.0,1.0,1.0,0.6666666666666666,1.0,0.7777777777777778,0.56625,,0.5974,0.25,0.3,0.15384615384615385,0.6153846153846154,7.057142857142858,23.950000000000003,0.3670886075949367,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,0.5,,0.1111111111111111,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,True,
201965,1610612759,Jeff Ayres,Jeff Ayres,201965,SAS,2221.0,37,11,69,71,16.0,11.0,6,140,2.0,4.0,1.0,2.0,,,,,,2.0,,2.0,6,,,4,66,1.0,2.0,,2.0,,1.0,,,4.0,,,,,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,1.0,3.0,,2.0,9.0,1.0,12.0,4.0,16,,,,,1.0,,1.0,4.0,,,,5.0,,1.0,4.0,6.0,,2.0,,,,,,,4.0,3.0,,1.0,4.0,4.0,2.0,,,16.0,,,1.0,1.0,0.3333333333333333,0.5,,0.3333333333333333,0.5,,0.3333333333333333,0.5,,,,,,13.414634146341465,0.2,0.3333333333333333,,0.2903225806451613,0.14285714285714285,0.14285714285714285,0.1111111111111111,0.24444444444444444,0.13333333333333333,0.125,,0.2,0.125,,0.2222222222222222,0.36363636363636365,0.2727272727272727,0.25,,,1.0,0.6666666666666666,0.5,0.5,1.0,,,,,0.3333333333333333,,,,,1.0,0.5,1.0,,,0.6666666666666666,0.5420166666666667,0.66595,0.4219,,,0.5,,7.45,,0.2318840579710145,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,6777.0,113,87,228,224,75.0,52.0,25,452,2.0,2.0,,,,,3.0,6.0,1.0,2.0,18.0,6.0,10,21.0,1.0,37,182,,,,,1.0,2.0,1.0,6.0,8.0,4.0,,18.0,,5.0,3.0,8.0,3.0,,,1.0,4.0,19.0,,1.0,,7.0,15.0,2.0,24.0,1.0,25,1.0,5.0,4.0,1.0,,,,1.0,,,,1.0,,,7.0,8.0,,1.0,3.0,,2.0,,1.0,,3.0,2.0,,1.0,3.0,3.0,,,6.0,75.0,,,0.6666666666666666,0.6666666666666666,0.6,,0.5,0.5806451612903226,,0.3125,0.578125,,0.3333333333333333,0.6774193548387096,,,,12.890625,,0.25,,0.17857142857142858,0.016129032258064516,0.2692307692307692,,0.2,0.00909090909090909,,0.047619047619047616,,,,0.08333333333333333,0.22580645161290322,0.20689655172413793,0.2777777777777778,0.25,0.058823529411764705,1.0,0.06451612903225806,1.0,1.0,1.0,0.1935483870967742,0.5,0.5,0.3333333333333333,0.06451612903225806,0.5,0.5,1.0,0.5806451612903226,,,,,,0.7419354838709677,0.52313,,0.50184375,0.03125,0.09090909090909091,,0.16216216216216217,8.0,25.32857142857143,0.32894736842105265,2.0,3.0,,,,6.0,,,1.0,6.0,8.0,,,1.0,6.0,24.0,,6.0,,,,2.0,,,,1.0,0.38095238095238093,,0.16666666666666666,0.38095238095238093,,,,0.0967741935483871,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.75,0.16666666666666666,0.3333333333333333,,,,,,,,,,,,,,,True,
201948,1610612759,Austin Daye,Austin Daye,201948,SAS,585.0,10,-1,21,19,1.0,,3,40,1.0,1.0,1.0,1.0,,,,1.0,,2.0,4.0,1.0,4,4.0,,5,22,1.0,1.0,,5.0,,1.0,,,,2.0,2.0,4.0,,1.0,,1.0,,,1.0,,,2.0,,1.0,,,,,,1.0,1,,,,,1.0,,1.0,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,0.25,1.0,,0.3125,1.25,,0.3125,1.25,,0.5,,,,37.5,1.0,,,,0.125,,,,0.08333333333333333,0.5,,,,,,,,,,,,0.125,1.0,1.0,,0.125,,,,0.25,,,,0.5,0.5,1.0,,,,0.625,0.4714125,0.5574250000000001,0.2909,,,1.0,,10.325000000000001,25.224999999999998,0.047619047619047616,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,1.0,,,,,,,,1.0,0.25,1.0,,0.25,,,,,,,,0.25,0.25,1.0,,0.5,1.0,1.0,,,,,0.25,,,,,,,,,,,,,,,True,
203382,1610612759,Aron Baynes,Aron Baynes,203382,SAS,576.0,10,-9,21,23,,,4,44,1.0,2.0,,1.0,,,,,,,,1.0,2,,,2,25,,1.0,,,,,,,2.0,,,,,,,,,,,,,,2.0,,,1.0,,,1.0,2.0,3,,,,,,,,,,,,,,,1.0,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,0.5,,,0.5,,,,,,,8.0,,,,,,0.2,0.2857142857142857,0.09090909090909091,0.11764705882352941,,,,0.25,0.3333333333333333,,,,0.5,,,,1.0,0.5,0.5,1.0,,,,,,,,,,1.0,,,,,1.0,0.7145,,,,,,,0.65,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,89047.0,1484,199,2907,2887,679.0,553.0,296,5794,161.0,236.0,46.0,64.0,35.0,55.0,94.0,206.0,71.0,172.0,4.0,326.0,614,4.0,183.0,835,3062,63.0,100.0,23.0,149.0,60.0,134.0,52.0,172.0,426.0,226.0,74.0,3.0,46.0,114.0,27.0,141.0,19.0,8.0,74.0,15.0,25.0,309.0,37.0,89.0,2.0,88.0,276.0,24.0,388.0,128.0,516,8.0,28.0,15.0,13.0,68.0,18.0,37.0,54.0,6.0,31.0,6.0,122.0,7.0,25.0,48.0,93.0,8.0,9.0,212.0,10.0,254.0,29.0,129.0,12.0,90.0,67.0,,23.0,90.0,59.0,6.0,5.0,170.0,668.0,3.0,8.0,0.6533742331288344,0.7370242214532872,0.5309446254071661,0.63,0.44776119402985076,0.5275080906148867,0.63,0.43795620437956206,0.5712328767123288,0.6478260869565218,0.5088757396449705,0.006472491909385114,0.0749185667752443,0.11016949152542373,0.09223300970873786,26.377708978328176,0.5573770491803278,0.42105263157894735,0.024390243902439025,0.25650557620817843,0.09812568908489526,0.26506024096385544,0.10946745562130178,0.2585227272727273,0.10120481927710843,0.13405797101449277,0.10067114093959731,0.06606606606606606,0.06363636363636363,0.19491525423728814,0.25806451612903225,0.27492447129909364,0.2400990099009901,0.28125,0.21052631578947367,0.0326530612244898,0.6555555555555556,0.3818770226537217,0.6822033898305084,0.7666666666666667,0.6273291925465838,0.3333333333333333,0.4563106796116505,0.5026737967914439,0.5212765957446809,0.2783171521035599,0.4127906976744186,0.4152046783625731,0.8873239436619719,0.006472491909385114,0.64,0.71875,0.13043478260869565,0.40145985401459855,0.6363636363636364,0.3883495145631068,0.47021790923824947,0.5251243589743589,0.4636875,0.1796657381615599,0.18067226890756302,0.1784431137724551,0.2059880239520958,8.210260586319226,38.824999999999996,0.23357413140694874,,,,,,,,,,3.0,,,,,3.0,,,,,1.0,2.0,4.0,2.0,1.0,,,,,,,,0.005813953488372093,,,,,,,,,,,,,,,0.021897810218978103,,,,,1.0,4.0,,,,3.0,,,,,,,False,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,69025.0,1150,266,2312,2294,689.0,612.0,218,4606,103.0,147.0,15.0,17.0,29.0,35.0,31.0,73.0,16.0,60.0,157.0,150.0,280,190.0,129.0,630,2399,18.0,22.0,12.0,63.0,46.0,82.0,69.0,218.0,120.0,180.0,14.0,156.0,20.0,156.0,59.0,215.0,31.0,28.0,99.0,28.0,29.0,489.0,7.0,15.0,,37.0,99.0,,136.0,22.0,158,5.0,55.0,28.0,27.0,60.0,30.0,54.0,46.0,3.0,6.0,8.0,106.0,8.0,23.0,46.0,93.0,1.0,2.0,156.0,4.0,154.0,11.0,53.0,24.0,13.0,7.0,1.0,5.0,14.0,9.0,,,211.0,677.0,10.0,18.0,0.4,0.4195804195804196,0.5357142857142857,0.8181818181818182,0.5609756097560976,0.5329787234042553,0.6538461538461539,0.5137931034482759,0.5800744878957169,0.6888888888888889,0.5956284153005464,0.40425531914893614,0.07142857142857142,0.07482993197278912,0.1095890410958904,25.206124852767964,0.5660377358490566,,,0.12595419847328243,0.024429967426710098,0.1417624521072797,0.02108433734939759,0.12989493791786055,0.023255813953488372,0.015151515151515152,0.03414634146341464,0.023696682464454975,0.022123893805309734,0.018867924528301886,0.07423580786026202,0.12355212355212356,0.16778523489932887,0.14563106796116504,0.12727272727272726,0.022727272727272728,0.6428571428571429,0.3127659574468085,0.7006802721088435,0.7573529411764706,0.3883495145631068,0.15531914893617021,0.4246575342465753,0.47692307692307695,0.45161290322580644,0.1276595744680851,0.26666666666666666,0.2711864406779661,0.375,0.33404255319148934,0.4358974358974359,0.8823529411764706,0.2,0.2413793103448276,0.8285714285714286,0.7170212765957447,0.520858547008547,0.5506375,0.4892433566433566,0.10526315789473684,0.16459627329192547,0.1,0.346031746031746,7.002142857142857,25.011578947368417,0.29801038062283736,13.0,33.0,3.0,4.0,11.0,54.0,4.0,14.0,15.0,52.0,67.0,5.0,17.0,19.0,63.0,156.0,45.0,54.0,6.0,6.0,14.0,21.0,5.0,8.0,1.0,0.7761194029850746,0.3526315789473684,0.29411764705882354,0.30158730158730157,0.3544973544973545,0.031578947368421054,0.016666666666666666,0.025477707006369428,0.07021276595744681,0.3939393939393939,0.41935483870967744,0.9230769230769231,0.34394904458598724,0.35294117647058826,0.7407407407407407,0.07692307692307693,0.358974358974359,0.2857142857142857,0.75,0.07586206896551724,0.36363636363636365,0.3586206896551724,0.28846153846153844,0.34615384615384615,0.005235602094240838,1.0,1.0,,,0.3333333333333333,1.0,2.0,,0.06060606060606061,1.0,1.0,,,False,
201158,1610612759,Marco Belinelli,Marco Belinelli,201158,SAS,87414.0,1457,160,2865,2887,702.0,681.0,278,5752,71.0,101.0,8.0,12.0,16.0,20.0,24.0,62.0,57.0,128.0,138.0,152.0,291,201.0,88.0,650,3106,22.0,37.0,7.0,87.0,32.0,65.0,42.0,169.0,226.0,78.0,6.0,135.0,23.0,88.0,48.0,136.0,27.0,21.0,51.0,21.0,16.0,320.0,1.0,13.0,,34.0,113.0,6.0,153.0,14.0,167,5.0,40.0,27.0,13.0,44.0,9.0,30.0,29.0,7.0,14.0,5.0,73.0,7.0,13.0,45.0,103.0,7.0,3.0,113.0,4.0,103.0,14.0,37.0,15.0,4.0,3.0,,1.0,4.0,,1.0,,161.0,691.0,10.0,11.0,0.743421052631579,0.7583892617449665,0.5223367697594502,0.5945945945945946,0.49230769230769234,0.5711382113821138,0.7272727272727273,0.503968253968254,0.6052631578947368,0.7767857142857143,0.5793103448275863,0.40853658536585363,0.07903780068728522,0.10891089108910891,0.12903225806451613,19.013199245757384,0.6027397260273972,0.08333333333333333,,0.11122047244094488,0.01600985221674877,0.10493827160493827,0.002531645569620253,0.10970149253731343,0.0115990057995029,0.021645021645021644,0.014084507042253521,0.013468013468013467,0.0035460992907801418,,0.07523510971786834,0.10416666666666667,0.14958448753462603,0.11382113821138211,0.07692307692307693,0.02262443438914027,,0.20528455284552846,0.7029702970297029,0.7888888888888889,0.7183098591549296,0.12601626016260162,0.3870967741935484,0.4444444444444444,0.625,0.2601626016260163,0.4453125,0.4596774193548387,0.8245614035087719,0.2804878048780488,0.21818181818181817,0.6666666666666666,0.375,0.15873015873015872,0.8,0.6138211382113821,0.5013049079754602,0.4855239130434782,0.47951829268292684,0.07736943907156674,0.1178343949044586,0.13384615384615384,0.26,10.499312714776632,25.361194029850743,0.2450261780104712,28.0,63.0,4.0,5.0,14.0,58.0,8.0,14.0,16.0,47.0,86.0,12.0,18.0,21.0,61.0,240.0,18.0,58.0,2.0,4.0,,9.0,4.0,6.0,3.0,0.9302325581395349,0.42786069651741293,0.6666666666666666,0.3442622950819672,0.43434343434343436,0.009950248756218905,0.03125,0.007246376811594203,0.12804878048780488,0.4444444444444444,0.45161290322580644,1.0,0.42028985507246375,0.4233576642335766,0.896551724137931,0.07272727272727272,0.2545454545454545,0.5714285714285714,0.875,0.1111111111111111,0.35714285714285715,0.373015873015873,0.3404255319148936,0.42962962962962964,0.014778325123152709,4.0,3.0,1.0,,1.0,1.0,3.0,,0.015873015873015872,,,,,False,1.0
201948,1610612759,Austin Daye,Austin Daye,201948,SAS,6330.0,106,20,209,209,57.0,72.0,27,418,2.0,5.0,1.0,2.0,1.0,2.0,3.0,10.0,3.0,7.0,22.0,8.0,22,25.0,4.0,53,223,1.0,2.0,,8.0,3.0,9.0,4.0,16.0,6.0,10.0,2.0,22.0,1.0,5.0,,5.0,,,3.0,2.0,,10.0,,2.0,,5.0,8.0,4.0,17.0,2.0,19,1.0,4.0,3.0,1.0,3.0,,3.0,1.0,,,1.0,4.0,,1.0,9.0,12.0,,,6.0,1.0,7.0,,2.0,2.0,4.0,1.0,2.0,1.0,4.0,4.0,,,16.0,56.0,1.0,2.0,0.375,0.42857142857142855,0.36363636363636365,0.5,0.3333333333333333,0.5212765957446809,0.6666666666666666,0.35294117647058826,0.5196078431372549,0.6666666666666666,0.42105263157894735,0.5319148936170213,0.045454545454545456,0.2,,22.821576763485474,0.75,0.4444444444444444,,0.13559322033898305,0.03125,0.15625,,0.14285714285714285,0.02197802197802198,0.047619047619047616,0.043478260869565216,,,,0.06666666666666667,0.13793103448275862,0.2,0.15384615384615385,0.16666666666666666,0.037037037037037035,1.0,0.10638297872340426,0.4,0.5,0.5,0.2127659574468085,0.3,0.3,0.3333333333333333,0.14893617021276595,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.46808510638297873,0.3333333333333333,0.5,,0.11764705882352941,0.5,0.6382978723404256,0.47519148936170214,0.48873999999999995,0.45735882352941176,0.04081632653061224,0.08333333333333333,0.1509433962264151,0.3018867924528302,10.186363636363637,25.144000000000002,0.2727272727272727,,3.0,1.0,,1.0,11.0,2.0,3.0,2.0,7.0,11.0,2.0,4.0,2.0,8.0,33.0,,11.0,,1.0,,,,,,1.0,0.44,0.5,0.25,0.44,,,,0.06382978723404255,,,,0.5,0.5,1.0,0.16666666666666666,0.5,0.6666666666666666,1.0,0.058823529411764705,,0.4117647058823529,0.2857142857142857,0.5,,,,,,,,,,,,,,,False,
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,66333.0,1106,154,2195,2181,525.0,574.0,241,4376,55.0,69.0,4.0,7.0,10.0,13.0,13.0,40.0,63.0,139.0,156.0,131.0,248,228.0,55.0,605,2244,8.0,27.0,2.0,36.0,19.0,40.0,26.0,115.0,118.0,144.0,2.0,155.0,7.0,64.0,44.0,108.0,31.0,13.0,36.0,7.0,21.0,260.0,13.0,7.0,,23.0,67.0,1.0,91.0,20.0,111,2.0,46.0,29.0,17.0,32.0,5.0,22.0,14.0,4.0,10.0,,46.0,4.0,5.0,28.0,92.0,4.0,5.0,83.0,7.0,62.0,7.0,20.0,10.0,8.0,2.0,,6.0,8.0,3.0,,,112.0,515.0,16.0,8.0,0.45038167938931295,0.45384615384615384,0.5282258064516129,0.2962962962962963,0.475,0.5777310924369747,0.40476190476190477,0.536144578313253,0.6027944111776448,0.4186046511627907,0.5927835051546392,0.4789915966386555,0.028225806451612902,0.057971014492753624,0.05,22.199675324675326,0.6956521739130435,0.013157894736842105,,0.08578745198463508,0.011058451816745656,0.0954356846473029,0.036827195467422094,0.08806262230919765,0.02028397565922921,0.022857142857142857,,0.012244897959183673,0.04150943396226415,0.022727272727272728,0.09009009009009009,0.054945054945054944,0.11188811188811189,0.08900523560209424,0.12,0.008403361344537815,0.375,0.14495798319327732,0.7971014492753623,0.8461538461538461,0.6727272727272727,0.08403361344537816,0.325,0.34210526315789475,0.6153846153846154,0.2920168067226891,0.45323741007194246,0.45652173913043476,0.2222222222222222,0.3277310924369748,0.16666666666666666,0.5714285714285714,,0.1566265060240964,0.7692307692307693,0.6239495798319328,0.5110901052631579,0.4468076923076923,0.5055819277108434,0.048879837067209775,0.07662835249042145,0.05950413223140496,0.19008264462809918,12.25564516129032,24.779385964912276,0.23917995444191345,37.0,72.0,5.0,5.0,12.0,59.0,5.0,10.0,12.0,31.0,96.0,6.0,15.0,17.0,43.0,219.0,69.0,59.0,,6.0,5.0,6.0,1.0,1.0,4.0,0.7604166666666666,0.42105263157894735,0.4,0.3953488372093023,0.42290748898678415,,0.007194244604316547,,0.15126050420168066,0.5138888888888888,0.5138888888888888,1.0,0.3782051282051282,0.3782051282051282,0.6101694915254238,0.11904761904761904,0.23809523809523808,0.5,1.0,0.14457831325301204,0.4166666666666667,0.37349397590361444,0.3870967741935484,0.38064516129032255,0.017391304347826087,1.0,1.0,,1.0,0.2,1.0,,,,,,,,False,2.0
202709,1610612759,Cory Joseph,Cory Joseph,202709,SAS,47236.0,787,44,1557,1558,371.0,456.0,149,3115,49.0,77.0,6.0,12.0,14.0,26.0,20.0,52.0,35.0,76.0,11.0,104.0,205,32.0,67.0,308,1648,12.0,22.0,1.0,25.0,29.0,60.0,27.0,88.0,78.0,130.0,12.0,10.0,16.0,68.0,29.0,97.0,24.0,5.0,26.0,14.0,28.0,223.0,6.0,21.0,1.0,24.0,43.0,3.0,70.0,28.0,98,7.0,27.0,16.0,11.0,18.0,6.0,13.0,18.0,,5.0,2.0,36.0,2.0,13.0,43.0,77.0,2.0,4.0,68.0,,84.0,7.0,34.0,10.0,11.0,5.0,1.0,5.0,11.0,6.0,,,84.0,363.0,6.0,6.0,0.375,0.3979591836734694,0.5073170731707317,0.5454545454545454,0.48333333333333334,0.5084388185654009,0.46153846153846156,0.4485294117647059,0.56,0.44642857142857145,0.5176470588235295,0.1350210970464135,0.07804878048780488,0.15584415584415584,0.057692307692307696,17.89229878401853,0.5,0.06382978723404255,0.025,0.08067542213883677,0.043478260869565216,0.1218274111675127,0.03508771929824561,0.09178082191780822,0.04128440366972477,0.045112781954887216,0.050955414012738856,0.03626943005181347,0.040983606557377046,0.02040816326530612,0.08125,0.07368421052631578,0.08743169398907104,0.1390728476821192,0.06521739130434782,0.06666666666666667,0.5454545454545454,0.32489451476793246,0.6363636363636364,0.7538461538461538,0.42857142857142855,0.21940928270042195,0.38461538461538464,0.40816326530612246,0.15,0.3206751054852321,0.4605263157894737,0.4666666666666667,0.42857142857142855,0.046413502109704644,0.46153846153846156,0.5,,0.38235294117647056,0.5384615384615384,0.459915611814346,0.49058029661016944,0.52430625,0.4925746268656717,0.1320754716981132,0.14655172413793102,0.08116883116883117,0.2857142857142857,9.43121951219512,24.674999999999997,0.2382787411689146,8.0,21.0,3.0,1.0,3.0,3.0,,1.0,,5.0,11.0,,4.0,1.0,8.0,33.0,,3.0,,5.0,1.0,7.0,3.0,,1.0,1.0,0.34375,,0.125,0.3548387096774194,,0.013157894736842105,,0.08860759493670886,0.38095238095238093,0.38095238095238093,1.0,0.2727272727272727,0.2727272727272727,1.0,0.11538461538461539,0.038461538461538464,,,0.04411764705882353,0.3333333333333333,0.07352941176470588,,0.3,0.030303030303030304,,1.0,1.0,,,,3.0,,,,,,1.0,False,
