EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,Corner3FGM,PenaltyCorner3FGM,BadPassOutOfBoundsTurnovers,BlockingFoulsDrawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,Travels,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,PtsUnassisted3s,FTOffRebounds,StepOutOfBoundsTurnovers,ShortMidRangePctBlocked,OffFTReboundPct,BlockedLongMidRange,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,HeaveAttempts,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,BlockedCorner3,3SecondViolations,Defensive 3 Seconds Violations,on,OffensiveGoaltends,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked
203458,1610612756,Alex Len,Alex Len,203458,PHX,6903.0,115.0,27.0,233,227.0,55.0,57.0,27.0,460,8.0,15.0,3.0,7.0,5.0,4.0,9.0,,5.0,,,,,,,,,,12.0,29.0,,,8.0,32.0,220.0,4.0,9.0,,,1.0,9.0,2.0,6.0,,,1.0,5.0,14.0,10.0,,6.0,,,3.0,,,,,,,,4.0,11.0,4.0,19.0,1.0,24.0,15.0,39.0,,,,,,4.0,,,4.0,,1.0,5.0,,14.0,,1.0,1.0,9.0,,2.0,,9.0,1.0,,,4.0,,1.0,7.0,4.0,3.0,7.0,4.0,5.0,55.0,,0.5833333333333334,0.7777777777777778,,,,,,0.41379310344827586,0.4444444444444444,0.3333333333333333,0.41379310344827586,0.4444444444444444,0.3333333333333333,0.48484848484848486,0.45,0.35714285714285715,,0.10344827586206896,0.13333333333333333,13.857677902621724,,0.125,0.21839080459770116,0.13253012048192772,0.11764705882352941,0.13793103448275862,0.19008264462809918,0.13392857142857142,0.14285714285714285,0.3,0.17647058823529413,0.2,0.30434782608695654,0.1111111111111111,0.14285714285714285,0.5714285714285714,0.5172413793103449,0.5333333333333333,0.6153846153846154,0.625,0.3103448275862069,0.4444444444444444,0.5,0.1724137931034483,,,,,,,,,0.7777777777777778,0.42857142857142855,,,,,0.8333333333333334,,,,0.5172413793103449,,0.49249999999999994,0.5272285714285714,0.5181666666666667,0.125,0.125,,0.28125,0.15625,6.437931034482758,,0.23605150214592274,1.0,,,1.0,,,,,0.2,,,,,1.0,1.0,,0.2222222222222222,0.03571428571428571,0.05263157894736842,,0.5,,,,0.1111111111111111,,,,,,,,,,,,1.0,1.0,True,,,,,,
202091,1610612756,Dionte Christmas,Dionte Christmas,202091,PHX,354.0,6.0,4.0,10,10.0,6.0,6.0,2.0,20,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.25,,0.5,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,
203139,1610612756,Viacheslav Kravtsov,Viacheslav Kravtsov,203139,PHX,6.0,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
101183,1610612756,Shavlik Randolph,Shavlik Randolph,101183,PHX,465.0,8.0,9.0,14,14.0,2.0,6.0,3.0,28,1.0,2.0,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,3.0,,,3.0,5.0,11.0,1.0,1.0,,,2.0,4.0,,,,,,,,2.0,,2.0,,,1.0,,,,,,,,,1.0,,2.0,,2.0,1.0,3.0,,,,,,,,,,,,1.0,,1.0,,,,4.0,,1.0,,4.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.5,1.0,,,0.3333333333333333,0.5,27.77777777777778,,,0.6666666666666666,0.16666666666666666,,,0.5,0.14285714285714285,0.5,,1.0,1.0,,,,,0.6666666666666666,0.5,1.0,,0.3333333333333333,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.6666666666666666,,0.4818,0.5809,,0.4,0.4,,0.8,,4.166666666666667,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
101112,1610612756,Channing Frye,Channing Frye,101112,PHX,128364.0,2139.0,268.0,4251,4226.0,953.0,887.0,477.0,8477,58.0,92.0,26.0,45.0,19.0,43.0,88.0,65.0,137.0,40.0,1.0,10.0,136.0,353.0,12.0,24.0,25.0,71.0,166.0,317.0,148.0,393.0,65.0,841.0,4558.0,36.0,69.0,12.0,25.0,10.0,118.0,25.0,54.0,29.0,81.0,30.0,167.0,156.0,176.0,435.0,42.0,350.0,136.0,14.0,52.0,40.0,92.0,25.0,15.0,35.0,224.0,22.0,45.0,68.0,220.0,27.0,315.0,68.0,383.0,56.0,42.0,14.0,28.0,20.0,55.0,3.0,8.0,83.0,7.0,18.0,113.0,7.0,228.0,2.0,10.0,24.0,105.0,7.0,15.0,12.0,79.0,3.0,1.0,,21.0,2.0,18.0,61.0,43.0,17.0,61.0,34.0,166.0,944.0,16.0,0.46987951807228917,0.5379310344827586,0.9797297297297297,0.37659033078880405,0.48,0.35802469135802467,0.37948717948717947,0.5236593059936908,0.5217391304347826,0.46296296296296297,0.5464788732394367,0.574468085106383,0.5074074074074074,0.5629183400267738,0.5841584158415841,0.5422077922077922,0.5535211267605634,0.04416403785488959,0.07608695652173914,17.224184500311654,0.3373493975903614,0.23893805309734514,0.15373864430468204,0.03676470588235294,0.13001912045889102,0.03138373751783167,0.1473899692937564,0.034805194805194804,0.047058823529411764,0.03825136612021858,0.16017316017316016,0.1827956989247312,0.12103174603174603,0.13846153846153847,0.10526315789473684,0.5573770491803278,0.1295774647887324,0.6304347826086957,0.6823529411764706,0.3793103448275862,0.12394366197183099,0.48863636363636365,0.5308641975308642,0.19295774647887323,0.4744525547445255,0.4744525547445255,0.6,0.056338028169014086,0.4971830985915493,0.38526912181303113,0.38526912181303113,0.9779411764705882,0.4787234042553192,0.5777777777777777,0.010638297872340425,0.2553191489361702,0.5,0.75,0.14074074074074075,0.07407407407407407,0.5259259259259259,0.352112676056338,0.6830985915492958,0.38857142857142857,0.5058121104815864,0.5277356060606062,0.4981388059701492,0.03155006858710562,0.0626865671641791,0.005076142131979695,0.1403091557669441,0.1985731272294887,11.137539432176657,25.14707379134859,0.2241825452834627,10.0,12.0,4.0,13.0,1.0,0.3,0.3,1.0,0.5263157894736842,0.4,6.0,11.0,16.0,8.0,15.0,,0.044009779951100246,0.017948717948717947,0.02895752895752896,0.0425531914893617,0.3953488372093023,9.0,1.0,,0.07954545454545454,0.009900990099009901,1.0,0.038461538461538464,,,,3.0,,,4.0,,2.0,1.0,False,1.0,,,,,
101123,1610612756,Gerald Green,Gerald Green,101123,PHX,134992.0,2250.0,35.0,4533,4495.0,1187.0,1229.0,495.0,9028,96.0,146.0,8.0,19.0,26.0,47.0,114.0,94.0,221.0,136.0,16.0,37.0,136.0,360.0,11.0,32.0,25.0,94.0,237.0,481.0,201.0,496.0,174.0,1251.0,4926.0,18.0,48.0,20.0,48.0,14.0,110.0,40.0,95.0,42.0,131.0,65.0,271.0,180.0,294.0,504.0,16.0,358.0,136.0,19.0,74.0,43.0,117.0,25.0,18.0,43.0,277.0,13.0,33.0,77.0,130.0,10.0,217.0,46.0,263.0,66.0,56.0,10.0,73.0,42.0,69.0,11.0,31.0,142.0,11.0,31.0,103.0,3.0,210.0,4.0,5.0,8.0,143.0,2.0,2.0,7.0,208.0,7.0,,10.0,66.0,9.0,23.0,38.0,25.0,11.0,40.0,20.0,262.0,1163.0,17.0,0.379746835443038,0.3930131004366812,0.835820895522388,0.40524193548387094,0.4166666666666667,0.32061068702290074,0.4068825910931174,0.49272349272349275,0.375,0.42105263157894735,0.5511770726714432,0.5,0.4557522123893805,0.5823970037453183,0.5288461538461539,0.5133587786259542,0.5076765609007164,0.0395010395010395,0.0684931506849315,23.654862062218744,0.5140845070422535,0.07142857142857142,0.08795669824086604,0.02576112412177986,0.13391304347826086,0.017543859649122806,0.10082805650267901,0.02274975272007913,0.04830917874396135,0.04419889502762431,0.09034907597535935,0.07157464212678936,0.10159362549800798,0.14350797266514806,0.10294117647058823,0.5,0.14943705220061412,0.6575342465753424,0.7058823529411765,0.4479166666666667,0.11668372569089049,0.41228070175438597,0.43119266055045874,0.2262026612077789,0.4253393665158371,0.43317972350230416,0.3723404255319149,0.13920163766632548,0.368474923234391,0.37777777777777777,0.3788300835654596,0.7794117647058824,0.19791666666666666,0.42105263157894735,0.16666666666666666,0.3333333333333333,0.34375,1.0,0.11504424778761062,0.16371681415929204,0.415929203539823,0.26595744680851063,0.6571136131013307,0.37988826815642457,0.5247635149023637,0.513777868852459,0.5112482062780267,0.07177033492822966,0.12222222222222222,0.01782178217821782,0.08792965627498002,0.21662669864108713,10.983575883575885,24.890120967741925,0.26185748952128834,14.0,65.0,17.0,17.0,8.0,0.47794117647058826,0.47794117647058826,0.9538461538461539,0.5384615384615384,0.4594594594594595,16.0,15.0,16.0,17.0,23.0,0.01809954751131222,0.02132701421800948,0.008988764044943821,0.008928571428571428,0.03143418467583497,0.2553191489361702,99.0,,9.0,0.043859649122807015,,2.0,,2.0,1.0,9.0,2.0,0.5625,1.0,3.0,1.0,,,False,,1.0,1.0,0.0020161290322580645,0.002777777777777778,
200782,1610612756,PJ Tucker,PJ Tucker,200782,PHX,140238.0,2337.0,79.0,4699,4689.0,1262.0,1346.0,557.0,9388,114.0,221.0,25.0,66.0,58.0,42.0,105.0,18.0,64.0,158.0,14.0,37.0,5.0,21.0,1.0,1.0,1.0,7.0,174.0,390.0,70.0,179.0,142.0,700.0,5080.0,29.0,88.0,6.0,15.0,37.0,113.0,39.0,90.0,19.0,44.0,78.0,213.0,174.0,174.0,201.0,44.0,20.0,5.0,43.0,80.0,54.0,134.0,38.0,16.0,49.0,322.0,50.0,90.0,109.0,189.0,41.0,339.0,145.0,484.0,108.0,69.0,39.0,38.0,28.0,60.0,6.0,10.0,98.0,10.0,24.0,73.0,4.0,190.0,5.0,15.0,11.0,189.0,4.0,27.0,22.0,183.0,15.0,,,60.0,2.0,36.0,18.0,9.0,8.0,22.0,5.0,200.0,1237.0,28.0,0.5,0.5723684210526315,0.9571428571428572,0.39106145251396646,0.4,0.4318181818181818,0.39325842696629215,0.4461538461538462,0.32954545454545453,0.43333333333333335,0.4903339191564148,0.36893203883495146,0.503731343283582,0.5368098159509203,0.44841269841269843,0.5949720670391061,0.3145869947275923,0.11025641025641025,0.13574660633484162,13.995148348572494,0.3877551020408163,0.2847222222222222,0.1206126356094448,0.06446991404011461,0.18076285240464346,0.0657030223390276,0.13732718894009216,0.06490496059341679,0.07659574468085106,0.01932367149758454,0.054104477611940295,0.11583011583011583,0.1949317738791423,0.19290465631929046,0.14473684210526316,0.22727272727272727,0.3884007029876977,0.5158371040723982,0.5968586387434555,0.543859649122807,0.18453427065026362,0.4,0.45652173913043476,0.11247803163444639,0.28125,0.28125,0.6666666666666666,0.27768014059753954,0.03690685413005272,0.23809523809523808,0.23809523809523808,0.6,0.6407766990291263,0.3787878787878788,0.13592233009708737,0.009708737864077669,1.0,,0.43283582089552236,0.27611940298507465,0.05223880597014925,0.14285714285714285,0.70298769771529,0.25,0.5527475308641976,0.551948611111111,0.5497447368421052,0.10064935064935066,0.13793103448275862,0.011049723756906077,0.16142857142857142,0.30428571428571427,6.016153846153844,23.69385474860336,0.268567780378804,29.0,65.0,18.0,9.0,4.0,0.41139240506329117,0.4140127388535032,0.9846153846153847,0.5,0.4864864864864865,8.0,23.0,16.0,9.0,25.0,,0.05672268907563025,0.06,0.08303249097472924,0.058394160583941604,0.30952380952380953,9.0,5.0,8.0,0.12380952380952381,0.03759398496240601,1.0,0.08,4.0,3.0,5.0,1.0,0.35714285714285715,1.0,,1.0,4.0,3.0,False,1.0,1.0,,0.00558659217877095,,0.006329113924050633
201609,1610612756,Goran Dragic,Goran Dragic,201609,PHX,151729.0,2529.0,259.0,5026,5026.0,1351.0,1408.0,587.0,10052,264.0,386.0,19.0,27.0,111.0,62.0,166.0,84.0,201.0,57.0,4.0,15.0,84.0,227.0,7.0,22.0,17.0,54.0,410.0,753.0,113.0,284.0,293.0,1452.0,5408.0,28.0,47.0,9.0,26.0,31.0,114.0,106.0,197.0,28.0,69.0,129.0,425.0,176.0,644.0,183.0,12.0,227.0,84.0,54.0,238.0,190.0,428.0,127.0,63.0,140.0,1046.0,18.0,43.0,51.0,110.0,4.0,165.0,61.0,226.0,97.0,60.0,37.0,114.0,65.0,86.0,10.0,49.0,200.0,15.0,53.0,70.0,14.0,194.0,10.0,6.0,14.0,341.0,3.0,2.0,18.0,388.0,32.0,,24.0,134.0,4.0,58.0,21.0,14.0,7.0,21.0,13.0,419.0,1324.0,52.0,0.2146341463414634,0.21782178217821782,0.5398230088495575,0.397887323943662,0.34615384615384615,0.4057971014492754,0.397887323943662,0.5444887118193891,0.5957446808510638,0.5380710659898477,0.5588235294117647,0.5684931506849316,0.556390977443609,0.5970024979184013,0.6086956521739131,0.603448275862069,0.2738669238187078,0.07171314741035857,0.09585492227979274,24.493006993006993,0.57,0.02666666666666667,0.06501182033096926,0.03004891684136967,0.07882534775888717,0.021454112038140644,0.06883283454467722,0.026872246696035242,0.036585365853658534,0.013100436681222707,0.07191780821917808,0.05688073394495413,0.06571936056838366,0.07581967213114754,0.0880503144654088,0.6190476190476191,0.3722275795564127,0.6839378238341969,0.7564469914040115,0.25757575757575757,0.1600771456123433,0.37349397590361444,0.4025974025974026,0.19382835101253615,0.417910447761194,0.42857142857142855,0.14285714285714285,0.054966248794599805,0.218900675024108,0.3700440528634361,0.37333333333333335,0.44047619047619047,0.3698630136986301,0.7037037037037037,0.0547945205479452,0.3013698630136986,0.3181818181818182,0.42857142857142855,0.41729323308270677,0.05639097744360902,0.20300751879699247,0.3148148148148148,0.6460945033751205,0.3700440528634361,0.5434054001928641,0.5210670000000001,0.5439073308270677,0.12073490813648294,0.1567251461988304,0.013888888888888888,0.07851239669421488,0.2926997245179063,7.3035856573705225,24.844718309859154,0.26880222841225626,78.0,29.0,11.0,28.0,36.0,0.5087719298245614,0.5087719298245614,0.8275862068965517,0.7027027027027027,0.7333333333333333,39.0,59.0,12.0,13.0,20.0,0.024875621890547265,0.026694045174537988,0.02654867256637168,0.02459016393442623,0.026490066225165563,0.12903225806451613,156.0,,5.0,0.07228915662650602,,,0.21052631578947367,,,2.0,,0.5,1.0,,,,1.0,False,1.0,2.0,1.0,0.007042253521126761,0.00881057268722467,
202339,1610612756,Eric Bledsoe,Eric Bledsoe,202339,PHX,84990.0,1416.0,136.0,2841,2822.0,765.0,747.0,317.0,5663,134.0,208.0,12.0,17.0,65.0,25.0,79.0,56.0,129.0,11.0,2.0,5.0,44.0,129.0,7.0,19.0,15.0,43.0,215.0,416.0,50.0,140.0,183.0,763.0,2917.0,16.0,25.0,8.0,21.0,17.0,73.0,58.0,121.0,18.0,48.0,80.0,250.0,54.0,376.0,66.0,14.0,129.0,44.0,27.0,143.0,92.0,235.0,52.0,40.0,98.0,562.0,7.0,19.0,62.0,108.0,5.0,175.0,27.0,202.0,69.0,55.0,14.0,86.0,53.0,57.0,8.0,33.0,143.0,7.0,40.0,47.0,1.0,99.0,3.0,,5.0,183.0,6.0,4.0,7.0,237.0,21.0,,14.0,91.0,2.0,28.0,14.0,9.0,5.0,14.0,6.0,234.0,743.0,14.0,0.12558139534883722,0.12980769230769232,0.44,0.35714285714285715,0.38095238095238093,0.375,0.35714285714285715,0.5168269230769231,0.64,0.4793388429752066,0.5215827338129496,0.6086956521739131,0.5029585798816568,0.573170731707317,0.631578947368421,0.5778301886792453,0.2517985611510791,0.06490384615384616,0.10096153846153846,24.859813084112147,0.6013986013986014,0.06666666666666667,0.11191709844559586,0.023114355231143552,0.155,0.01511879049676026,0.12454212454212454,0.020233463035019456,0.03728813559322034,0.009259259259259259,0.06451612903225806,0.11428571428571428,0.16181229773462782,0.1513157894736842,0.16666666666666666,0.42857142857142855,0.37410071942446044,0.6442307692307693,0.7165775401069518,0.1791044776119403,0.1420863309352518,0.31645569620253167,0.3424657534246575,0.23201438848920863,0.43410852713178294,0.43410852713178294,0.05357142857142857,0.019784172661870502,0.23201438848920863,0.34108527131782945,0.34375,0.38636363636363635,0.3695652173913043,0.7058823529411765,0.043478260869565216,0.41304347826086957,0.3684210526315789,0.8571428571428571,0.38461538461538464,0.029585798816568046,0.25443786982248523,0.3488372093023256,0.6258992805755396,0.34108527131782945,0.5225413357400723,0.5507016666666668,0.5173787425149701,0.1480891719745223,0.18724279835390947,0.014084507042253521,0.09567496723460026,0.32765399737876805,7.996874999999999,25.36142857142856,0.2692713833157339,39.0,6.0,3.0,30.0,10.0,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.6,0.6,23.0,22.0,5.0,5.0,8.0,,0.012,0.018050541516245487,0.016901408450704224,0.01968503937007874,,84.0,1.0,2.0,0.0759493670886076,0.013157894736842105,,,,,1.0,,0.5,1.0,1.0,,,1.0,False,,1.0,,0.007142857142857143,0.007751937984496124,
202397,1610612756,Ish Smith,Ish Smith,202397,PHX,48753.0,813.0,-11.0,1623,1633.0,500.0,587.0,182.0,3256,63.0,103.0,5.0,10.0,25.0,19.0,57.0,16.0,46.0,6.0,,2.0,1.0,15.0,,,,5.0,98.0,206.0,1.0,21.0,18.0,217.0,1708.0,7.0,18.0,,,,14.0,23.0,61.0,,7.0,7.0,53.0,30.0,166.0,,4.0,14.0,1.0,18.0,84.0,64.0,148.0,45.0,19.0,55.0,360.0,9.0,17.0,23.0,55.0,2.0,80.0,27.0,107.0,39.0,28.0,11.0,34.0,26.0,19.0,4.0,8.0,53.0,2.0,21.0,33.0,5.0,53.0,,,2.0,43.0,1.0,,8.0,30.0,6.0,,,15.0,,3.0,7.0,5.0,2.0,8.0,3.0,51.0,491.0,1.0,0.15306122448979592,0.15625,,0.047619047619047616,,,0.05,0.47572815533980584,0.3888888888888889,0.3770491803278688,0.43832599118942733,0.3888888888888889,0.3382352941176471,0.45397489539748953,0.3888888888888889,0.363013698630137,0.09251101321585903,0.08737864077669903,0.07766990291262135,15.715823466092575,0.6415094339622641,0.03571428571428571,0.10700389105058365,0.03313840155945419,0.1031390134529148,0.036290322580645164,0.10583446404341927,0.03416557161629435,0.05389221556886228,0.014084507042253521,0.08917197452229299,0.10625,0.1218274111675127,0.1,0.11320754716981132,0.375,0.45374449339207046,0.6116504854368932,0.6631578947368421,0.15873015873015872,0.2511013215859031,0.3333333333333333,0.38,0.2026431718061674,0.34782608695652173,0.37209302325581395,0.25,0.02643171806167401,0.06607929515418502,0.06666666666666667,0.06666666666666667,,0.5555555555555556,0.5,,,,,0.36764705882352944,0.029411764705882353,0.07352941176470588,,0.5462555066079295,0.07142857142857142,0.49896955555555556,0.4985454545454546,0.43974015151515156,0.0635593220338983,0.06976744186046512,,0.06451612903225806,0.24423963133640553,7.132524271844664,26.35238095238095,0.3080714725816389,13.0,,,10.0,2.0,,,,0.52,,5.0,24.0,1.0,1.0,5.0,0.06521739130434782,0.016853932584269662,0.02976190476190476,0.04519774011299435,0.009345794392523364,0.05263157894736842,3.0,1.0,,0.12280701754385964,0.01639344262295082,,,1.0,1.0,,1.0,,,,,,,False,1.0,,,,,
202693,1610612756,Markieff Morris,Markieff Morris,202693,PHX,114421.0,1907.0,102.0,3831,3814.0,1289.0,1423.0,433.0,7645,163.0,245.0,29.0,58.0,99.0,83.0,189.0,90.0,209.0,11.0,4.0,2.0,25.0,83.0,3.0,7.0,8.0,33.0,336.0,643.0,28.0,94.0,218.0,974.0,4082.0,40.0,84.0,4.0,11.0,29.0,121.0,115.0,206.0,8.0,35.0,97.0,351.0,356.0,316.0,72.0,48.0,78.0,25.0,31.0,77.0,54.0,131.0,29.0,25.0,60.0,316.0,44.0,79.0,78.0,197.0,36.0,311.0,127.0,438.0,60.0,35.0,25.0,64.0,34.0,69.0,7.0,30.0,133.0,7.0,42.0,95.0,12.0,198.0,2.0,11.0,21.0,221.0,11.0,14.0,3.0,279.0,21.0,1.0,2.0,111.0,2.0,36.0,43.0,25.0,18.0,43.0,24.0,350.0,1263.0,32.0,0.5297619047619048,0.5705128205128205,0.8571428571428571,0.2978723404255319,0.36363636363636365,0.22857142857142856,0.3146067415730337,0.5225505443234837,0.47619047619047616,0.558252427184466,0.5128900949796472,0.4842105263157895,0.5269709543568465,0.5625,0.5309734513274337,0.5830564784053156,0.12754409769335143,0.04821150855365474,0.0653061224489796,22.891289358768102,0.48120300751879697,0.2706766917293233,0.1616078753076292,0.07129963898916968,0.14311926605504588,0.0757314974182444,0.15589569160997732,0.07282415630550622,0.08967391304347826,0.05844155844155844,0.13539192399049882,0.18134715025906736,0.16990291262135923,0.14009661835748793,0.15267175572519084,0.5581395348837209,0.33242876526458615,0.6653061224489796,0.7117903930131004,0.6073619631901841,0.2564450474898236,0.43915343915343913,0.47701149425287354,0.2835820895522388,0.430622009569378,0.430622009569378,0.5666666666666667,0.014925373134328358,0.11261872455902307,0.30120481927710846,0.30120481927710846,0.92,0.6105263157894737,0.5,0.042105263157894736,0.07368421052631578,0.42857142857142855,0.6666666666666666,0.4107883817427386,0.008298755186721992,0.13692946058091288,0.24242424242424243,0.4599728629579376,0.32051282051282054,0.48703941256830624,0.5454153846153846,0.49441525423728805,0.13647342995169082,0.15143246930422918,0.021052631578947368,0.12422997946611909,0.3603696098562628,8.909953343701396,27.035106382978714,0.33646567475854866,65.0,3.0,,16.0,7.0,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.6565656565656566,,9.0,8.0,10.0,20.0,15.0,,0.0659025787965616,0.058823529411764705,0.08196721311475409,0.030395136778115502,0.3373493975903614,12.0,4.0,1.0,0.07936507936507936,0.03225806451612903,,0.10344827586206896,,,1.0,5.0,0.25,,5.0,,1.0,3.0,False,1.0,,1.0,,,
