EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,Fg2aBlocked,TwoPtAssists,LongMidRangeAssists,SelfOReb,BadPassTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,SecondChanceFtPoints,Arc3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,BlockingFoulsDrawn,LongMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Charge Fouls Drawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,Technical Free Throw Trips,BlockedLongMidRange,ShortMidRangePctBlocked,3SecondViolations,OffCorner3ReboundPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,on,SecondChanceCorner3FGM,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,Clear Path Fouls,3pt And 1 Free Throw Trips,Arc3PctBlocked,Defensive 3 Seconds Violations,OffensiveGoaltends
203088,1610612747,Kendall Marshall,Kendall Marshall,203088,LAL,910.0,15,-10,27,27,,6,,54,1.0,1,,,,,,,,1.0,2.0,1.0,1,1.0,2.0,,5.0,28,,,,,,2.0,3.0,,2.0,1.0,,2.0,,4.0,,1.0,,,1.0,,1,,,,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,0.8333333333333334,,0.8333333333333334,,0.6666666666666666,14.814814814814813,1.0,,,,0.16666666666666666,0.058823529411764705,,,,,,,0.2,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,1.0,0.5,0.5303666666666667,,,,,,1.8,26.25,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
203135,1610612747,Robert Sacre,Robert Sacre,203135,LAL,6759.0,113,-9,235,233,40.0,51,22.0,468,9.0,10,2.0,3.0,21.0,2.0,7.0,,,,,16.0,38,,,15.0,47.0,271,4.0,6.0,12.0,6.0,26.0,6.0,,4.0,,,3.0,6.0,,15.0,8.0,4.0,8.0,,12.0,10.0,22,2.0,1.0,1.0,2.0,4.0,1.0,6.0,7.0,1.0,9.0,1.0,16.0,1.0,19.0,9.0,4.0,3.0,1.0,4.0,2.0,40.0,,0.8125,0.9285714285714286,,,,0.42105263157894735,0.6666666666666666,0.42105263157894735,0.6666666666666666,0.5,0.75,,20.54263565891473,0.3333333333333333,,0.125,0.10666666666666667,0.125,0.125,0.09174311926605505,0.17142857142857143,,0.23809523809523808,,0.0967741935483871,0.125,0.125,0.5,0.2631578947368421,0.9,1.0,0.6666666666666666,0.5526315789473685,0.18421052631578946,0.2857142857142857,0.3333333333333333,1.0,,,,,,,,,0.5,0.6666666666666666,0.2631578947368421,,0.46157894736842103,0.4960333333333333,0.5574333333333333,0.1956521739130435,0.1956521739130435,0.2553191489361702,7.6605263157894745,,0.1702127659574468,3.0,3.0,5.0,,,,,,,,5.0,,,1.0,11.0,,5.0,3.0,3.0,1.0,1.0,2.0,,1.0,,1.0,,1.0,11.0,,,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.13157894736842105,0.1,0.13333333333333333,0.058823529411764705,0.23809523809523808,0.2777777777777778,1.0,,,,0.5,1.0,,,,,,0.23404255319148937,4.0,3.0,,,2.0,,2.0,,,0.14285714285714285,0.058823529411764705,0.08,,,,2.0,,,,,,,0.14285714285714285,,,,,,,,,True,,,,,,,,,,,,
203527,1610612747,Ryan Kelly,Ryan Kelly,203527,LAL,5270.0,88,-15,186,185,40.0,31,17.0,371,2.0,9,,,7.0,4.0,9.0,1.0,3.0,3.0,12.0,7.0,25,4.0,15.0,7.0,33.0,221,1.0,4.0,2.0,5.0,12.0,2.0,12.0,,12.0,3.0,3.0,6.0,3.0,15.0,4.0,6.0,9.0,,15.0,5.0,20,3.0,1.0,2.0,4.0,1.0,1.0,5.0,10.0,,12.0,,7.0,,10.0,4.0,2.0,2.0,,3.0,1.0,40.0,,0.8571428571428571,0.8571428571428571,1.0,0.26666666666666666,0.26666666666666666,0.28,0.25,0.325,0.2,0.36666666666666664,0.2,0.375,24.509803921568626,0.8,,0.1836734693877551,0.06666666666666667,0.24,0.20270270270270271,0.056179775280898875,0.08695652173913043,0.05,0.15,,0.2608695652173913,0.29411764705882354,0.125,0.3333333333333333,0.225,0.2222222222222222,0.25,1.0,0.175,0.225,0.4444444444444444,0.4444444444444444,0.75,0.075,0.3333333333333333,0.3333333333333333,1.0,0.3,0.25,0.25,1.0,,,0.6,0.25,0.51897375,0.4654125,0.5211142857142856,0.09090909090909091,0.13793103448275862,0.06060606060606061,8.604,25.4,0.21505376344086022,1.0,1.0,1.0,,,,1.0,1.0,2.0,1.0,2.0,1.0,2.0,6.0,13.0,,1.0,3.0,,2.0,3.0,,1.0,,1.0,,,1.0,13.0,1.0,0.5,0.4,0.5,0.5909090909090909,0.04,0.1111111111111111,0.058823529411764705,0.07142857142857142,0.14285714285714285,0.14285714285714285,1.0,,,0.2,0.14285714285714285,1.0,,,0.2857142857142857,0.5,,0.3939393939393939,,,1.0,2.0,1.0,,2.0,1.0,1.0,,0.034482758620689655,0.043478260869565216,,,,,,,,,,,,,,,,,1.0,1.0,1.0,True,,,,,,,,,,,,
200770,1610612747,Jordan Farmar,Jordan Farmar,200770,LAL,645.0,11,8,23,24,3.0,5,4.0,47,1.0,1,,,,,,,,1.0,2.0,1.0,1,1.0,2.0,1.0,6.0,25,,,,,,2.0,3.0,,2.0,1.0,2.0,2.0,,6.0,,,1.0,,1.0,,1,,,,1.0,,,1.0,,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,,3.0,,,,1.0,0.5,0.5,1.0,,0.8333333333333334,,1.0,,0.6666666666666666,14.814814814814813,1.0,,0.2,,,0.08333333333333333,,,,0.5,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,1.0,0.5,0.5247666666666667,,,0.3333333333333333,1.0,,3.0,26.2,0.13043478260869565,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
203145,1610612747,Kent Bazemore,Kent Bazemore,203145,LAL,1698.0,28,-11,60,58,,18,3.0,118,3.0,3,,,1.0,3.0,3.0,,,1.0,3.0,7.0,7,1.0,3.0,,17.0,76,,,,,6.0,8.0,3.0,,2.0,1.0,,1.0,,2.0,,2.0,1.0,,3.0,,3,1.0,1.0,,,,,,4.0,,4.0,,,,,,1.0,1.0,,1.0,,,,0.42857142857142855,0.42857142857142855,1.0,0.3333333333333333,0.5,1.0,,0.85,,0.85,,0.3,15.873015873015873,,,0.05555555555555555,,0.2222222222222222,0.1111111111111111,,,,,,0.16666666666666666,0.2,0.25,,0.3,1.0,1.0,0.6666666666666666,0.1,0.3,1.0,1.0,,,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,,,0.6,0.5,0.5423833333333333,,,,,,10.814285714285715,38.5,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
202412,1610612747,Manny Harris,Manny Harris,202412,LAL,548.0,9,-2,17,17,4.0,11,1.0,34,1.0,1,,,,2.0,2.0,1.0,1.0,1.0,1.0,3.0,3,2.0,2.0,1.0,13.0,23,,,,1.0,4.0,2.0,6.0,,1.0,1.0,,,,,,1.0,,,1.0,1.0,2,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,4.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,,1.2,,1.3,,0.4,27.77777777777778,,,,,1.0,0.14285714285714285,0.14285714285714285,,,,,,1.0,,,0.2,1.0,1.0,,,0.4,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.2,1.0,1.0,1.0,,,0.6,1.0,0.53772,,0.613325,0.2,0.3333333333333333,,12.866666666666667,23.55,0.23529411764705882,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,6.0,,,,,,,,,,,1.0,,,6.0,,1.0,1.0,1.25,1.5,,,,,,,,,,,0.5,1.0,,,0.5,1.0,,0.46153846153846156,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,True,,,,,,,,,,,,
200761,1610612747,Shawne Williams,Shawne Williams,200761,LAL,40183.0,670,43,1341,1325,301.0,320,148.0,2666,13.0,29,4.0,9.0,4.0,12.0,21.0,17.0,50.0,20.0,67.0,26.0,54,37.0,117.0,12.0,175.0,1379,5.0,13.0,19.0,10.0,38.0,14.0,105.0,4.0,66.0,20.0,17.0,29.0,3.0,75.0,10.0,43.0,70.0,12.0,125.0,23.0,148,16.0,12.0,4.0,10.0,9.0,3.0,19.0,35.0,4.0,83.0,2.0,19.0,4.0,18.0,6.0,26.0,22.0,4.0,26.0,16.0,300.0,7.0,0.7307692307692307,0.7916666666666666,0.9459459459459459,0.3162393162393162,0.31896551724137934,0.48148148148148145,0.38461538461538464,0.4766081871345029,0.5277777777777778,0.4861111111111111,0.5277777777777778,0.6842105263157895,13.24018629407851,0.5263157894736842,0.2727272727272727,0.14705882352941177,0.024630541871921183,0.22994652406417113,0.17043740573152338,0.03389830508474576,0.017391304347826087,0.03787878787878788,0.1164021164021164,0.16312056737588654,0.17123287671232876,0.22727272727272727,0.23636363636363636,0.6153846153846154,0.1695906432748538,0.4482758620689655,0.5909090909090909,0.6153846153846154,0.023391812865497075,0.12280701754385964,0.5714285714285714,0.5714285714285714,0.8333333333333334,0.29239766081871343,0.34,0.34,1.0,0.391812865497076,0.29850746268656714,0.29850746268656714,0.9,0.5,0.4444444444444444,0.8538011695906432,0.30303030303030304,0.5503479166666668,0.53354,0.5328259259259259,0.03389830508474576,0.1,0.10857142857142857,8.507407407407406,24.88632478632479,0.2244593586875466,2.0,7.0,1.0,1.0,3.0,8.0,4.0,1.0,9.0,5.0,3.0,4.0,17.0,7.0,25.0,6.0,8.0,12.0,5.0,1.0,7.0,,2.0,2.0,1.0,,,3.0,25.0,2.0,0.23529411764705882,0.3,0.3333333333333333,0.4032258064516129,0.14814814814814814,0.2413793103448276,0.018867924528301886,0.01020408163265306,0.25,0.3333333333333333,1.0,,0.05555555555555555,0.2222222222222222,0.25925925925925924,0.2857142857142857,0.2962962962962963,0.375,0.3333333333333333,0.1111111111111111,,0.14285714285714285,,14.0,4.0,3.0,12.0,3.0,4.0,6.0,2.0,,0.04938271604938271,0.05813953488372093,2.0,3.0,1.0,1.0,0.6,0.5,1.0,1.0,,,0.25,1.0,0.028169014084507043,,,,,,,False,1.0,1.0,1.0,0.030303030303030304,1.0,1.0,,,,,,
200770,1610612747,Jordan Farmar,Jordan Farmar,200770,LAL,54094.0,902,-98,1862,1845,470.0,552,194.0,3707,38.0,87,4.0,7.0,38.0,29.0,78.0,19.0,34.0,50.0,124.0,80.0,203,69.0,158.0,43.0,410.0,2042,9.0,17.0,32.0,50.0,42.0,118.0,132.0,4.0,124.0,50.0,78.0,197.0,27.0,472.0,13.0,31.0,49.0,3.0,83.0,20.0,103,38.0,23.0,15.0,64.0,30.0,14.0,94.0,25.0,2.0,65.0,3.0,61.0,2.0,58.0,19.0,6.0,1.0,5.0,7.0,2.0,469.0,6.0,0.2625,0.2692307692307692,0.6376811594202898,0.43670886075949367,0.43670886075949367,0.39408866995073893,0.5294117647058824,0.5083102493074793,0.5172413793103449,0.5272727272727272,0.5166666666666667,0.4376731301939058,22.969726093224413,0.6808510638297872,0.04838709677419355,0.07980456026058631,0.022298456260720412,0.12863070539419086,0.0935672514619883,0.021541950113378686,,0.018433179723502304,0.05,0.09895833333333333,0.09405940594059406,0.13450292397660818,0.11428571428571428,0.2857142857142857,0.2409972299168975,0.4367816091954023,0.5135135135135135,0.21052631578947367,0.10526315789473684,0.21606648199445982,0.3717948717948718,0.3815789473684211,0.3448275862068966,0.09418282548476455,0.5588235294117647,0.5588235294117647,0.8421052631578947,0.34349030470914127,0.4032258064516129,0.4032258064516129,0.56,0.2413793103448276,0.5714285714285714,0.6786703601108033,0.4032258064516129,0.5053623955431756,0.48475576923076924,0.47998529411764695,0.050666666666666665,0.08755760368663594,0.07804878048780488,9.618719211822658,25.4367088607595,0.25241675617615467,12.0,25.0,13.0,3.0,2.0,4.0,9.0,14.0,33.0,12.0,23.0,16.0,37.0,20.0,114.0,75.0,15.0,119.0,28.0,5.0,50.0,1.0,5.0,5.0,11.0,5.0,,10.0,114.0,8.0,0.43243243243243246,0.46,0.5402298850574713,0.56,0.07389162561576355,0.14942528735632185,0.04455445544554455,0.026737967914438502,0.34210526315789475,0.34210526315789475,0.23076923076923078,,0.10344827586206896,0.3103448275862069,0.28735632183908044,0.48,0.04597701149425287,0.5,0.3793103448275862,0.42424242424242425,,0.2780487804878049,2.0,51.0,61.0,30.0,6.0,12.0,27.0,3.0,3.0,0.02564102564102564,0.020066889632107024,0.009259259259259259,3.0,4.0,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.0,5.0,,,,0.04819277108433735,,,,3.0,1.0,,False,1.0,1.0,,0.016129032258064516,0.3333333333333333,,1.0,,,,,
201156,1610612747,Nick Young,Nick Young,201156,LAL,99506.0,1658,-89,3359,3343,926.0,968,332.0,6702,92.0,145,6.0,11.0,110.0,97.0,246.0,37.0,86.0,80.0,226.0,234.0,501,117.0,312.0,208.0,1027.0,3696,12.0,30.0,53.0,115.0,214.0,254.0,282.0,4.0,225.0,80.0,25.0,92.0,5.0,209.0,12.0,44.0,78.0,8.0,130.0,23.0,153,40.0,27.0,13.0,57.0,33.0,27.0,90.0,65.0,4.0,142.0,4.0,187.0,3.0,251.0,83.0,10.0,7.0,3.0,10.0,7.0,917.0,17.0,0.45726495726495725,0.46120689655172414,0.8034188034188035,0.375,0.3762057877813505,0.46706586826347307,0.4,0.503690036900369,0.3888888888888889,0.5603070175438597,0.4491525423728814,0.3837638376383764,26.78428227746592,0.6333333333333333,0.06956521739130435,0.07116788321167883,0.011811023622047244,0.0944206008583691,0.07810499359795134,0.014771997430956968,0.0030120481927710845,0.013477088948787063,0.04032258064516129,0.0701219512195122,0.10101010101010101,0.09451219512195122,0.09420289855072464,0.7,0.17835178351783518,0.6344827586206897,0.7022900763358778,0.6304347826086957,0.13530135301353013,0.3025830258302583,0.3943089430894309,0.4024896265560166,0.32989690721649484,0.1057810578105781,0.43023255813953487,0.43023255813953487,0.972972972972973,0.2779827798277983,0.35398230088495575,0.35874439461883406,0.725,0.2037037037037037,0.5454545454545454,0.5621156211562116,0.35555555555555557,0.4854397040690509,0.48697125,0.4689546296296297,0.12219730941704036,0.14768683274021352,0.05160662122687439,11.519161676646709,25.278846153846157,0.27567728490622206,20.0,32.0,45.0,3.0,7.0,23.0,21.0,27.0,80.0,24.0,44.0,34.0,103.0,86.0,276.0,69.0,31.0,67.0,25.0,8.0,30.0,5.0,2.0,3.0,9.0,22.0,26.0,20.0,269.0,14.0,0.3300970873786408,0.3826086956521739,0.43577981651376146,0.525,0.06187624750499002,0.09655172413793103,0.019169329073482427,0.01904761904761905,0.4090909090909091,0.45918367346938777,0.37777777777777777,0.6666666666666666,0.05555555555555555,0.3888888888888889,0.14678899082568808,0.625,0.10550458715596331,0.30434782608695654,0.3669724770642202,0.3375,0.07878787878787878,0.26874391431353456,11.0,20.0,33.0,9.0,11.0,7.0,26.0,4.0,2.0,0.02032520325203252,0.02033271719038817,0.017369727047146403,6.0,6.0,1.0,4.0,0.25,0.2857142857142857,1.0,8.0,5.0,,0.10909090909090909,,0.028985507246376812,3.0,0.009615384615384616,,1.0,,,False,,,,,,,,2.0,8.0,0.01327433628318584,,
201941,1610612747,Jordan Hill,Jordan Hill,201941,LAL,86222.0,1437,-271,2875,2874,569.0,591,342.0,5749,162.0,243,62.0,107.0,175.0,35.0,80.0,,,,1.0,273.0,498,,1.0,118.0,664.0,3190,81.0,147.0,205.0,91.0,310.0,236.0,,124.0,,,29.0,53.0,5.0,135.0,132.0,87.0,207.0,32.0,326.0,190.0,516,29.0,19.0,10.0,40.0,31.0,25.0,71.0,104.0,1.0,164.0,10.0,157.0,25.0,173.0,89.0,60.0,43.0,17.0,61.0,38.0,564.0,8.0,0.5677655677655677,0.7345971563981043,,,,0.5481927710843374,0.5510204081632653,0.5470941883767535,0.5510204081632653,0.577391304347826,0.5959302325581395,0.002004008016032064,19.718740446346683,0.5633802816901409,0.3595505617977528,0.21144024514811033,0.13360323886639677,0.21271393643031786,0.21181556195965417,0.13314244810307801,0.11212121212121212,0.13019390581717452,0.1903485254691689,0.22887323943661972,0.2204968944099379,0.21476510067114093,0.2072072072072072,0.6229508196721312,0.48697394789579157,0.6666666666666666,0.7330316742081447,0.5246913580246914,0.35070140280561124,0.16032064128256512,0.4375,0.4430379746835443,0.8857142857142857,,,,,0.002004008016032064,,,,0.7278911564625851,0.5794392523364486,0.48897795591182364,,0.4884445783132529,0.5327558558558558,0.48429890109890117,0.15724381625441697,0.15752212389380532,0.30873493975903615,6.331325301204819,56.6,0.19791304347826086,35.0,48.0,76.0,,,,,,1.0,,58.0,,1.0,41.0,157.0,,30.0,24.0,8.0,10.0,15.0,2.0,12.0,2.0,2.0,22.0,,9.0,157.0,7.0,,0.6373626373626373,0.6304347826086957,0.6709401709401709,0.060240963855421686,0.09053497942386832,0.16161616161616163,0.05154639175257732,0.4342857142857143,0.4523809523809524,0.5131578947368421,0.0967741935483871,,,0.5217391304347826,0.7291666666666666,,,0.010869565217391304,,,0.23644578313253012,43.0,24.0,12.0,4.0,54.0,3.0,9.0,26.0,1.0,0.0125,0.13202933985330073,0.13114754098360656,,,1.0,,,,,10.0,,,0.04,3.0,0.1346153846153846,,,,,1.0,1.0,False,,4.0,1.0,0.047619047619047616,,,,,,,3.0,
201975,1610612747,Jodie Meeks,Jodie Meeks,201975,LAL,149990.0,2500,-502,5146,5155,1170.0,1156,491.0,10301,180.0,283,13.0,21.0,100.0,31.0,90.0,37.0,93.0,118.0,299.0,243.0,473,155.0,392.0,211.0,1162.0,5831,16.0,32.0,86.0,87.0,358.0,128.0,420.0,10.0,299.0,118.0,47.0,133.0,13.0,313.0,22.0,63.0,90.0,4.0,157.0,30.0,187,106.0,72.0,34.0,79.0,31.0,33.0,110.0,50.0,3.0,116.0,2.0,178.0,2.0,246.0,106.0,4.0,4.0,,4.0,2.0,1159.0,10.0,0.7366255144032922,0.7521008403361344,0.9032258064516129,0.39540816326530615,0.39540816326530615,0.5137420718816068,0.5,0.5497109826589596,0.6153846153846154,0.5966735966735967,0.625,0.4531791907514451,18.690934546727338,0.7181818181818181,0.024844720496894408,0.05306603773584906,0.013472137170851195,0.09,0.06385642737896494,0.012427506213753107,0.008912655971479501,0.0035211267605633804,0.04180064308681672,0.05060728744939271,0.06724137931034482,0.08350730688935282,0.10407239819004525,0.5,0.32716763005780347,0.6360424028268551,0.7228915662650602,0.75,0.11560693641618497,0.10404624277456648,0.34444444444444444,0.34831460674157305,0.7096774193548387,0.10751445086705202,0.3978494623655914,0.4065934065934066,1.0,0.34566473988439306,0.39464882943143814,0.4,0.8728813559322034,0.3230769230769231,0.6190476190476191,0.7803468208092486,0.39464882943143814,0.5453519097222221,0.5331795454545454,0.5338241758241757,0.11652542372881355,0.19343065693430658,0.07401032702237521,6.366173361522201,25.1732142857143,0.2273610571317528,32.0,54.0,32.0,9.0,4.0,13.0,24.0,33.0,83.0,33.0,40.0,37.0,96.0,62.0,253.0,45.0,49.0,86.0,23.0,13.0,46.0,5.0,2.0,5.0,8.0,31.0,4.0,18.0,250.0,11.0,0.3854166666666667,0.45977011494252873,0.5218579234972678,0.5868544600938967,0.10359408033826638,0.12014134275618374,0.02976190476190476,0.031862745098039214,0.32,0.37209302325581395,0.6875,0.5384615384615384,0.13846153846153847,0.36923076923076925,0.29508196721311475,0.5925925925925926,0.07103825136612021,0.3076923076923077,0.453551912568306,0.39759036144578314,0.010101010101010102,0.21772805507745266,6.0,34.0,48.0,15.0,8.0,8.0,19.0,6.0,10.0,0.011111111111111112,0.010243277848911651,0.010067114093959731,13.0,16.0,,,0.48484848484848486,0.5416666666666666,0.9230769230769231,4.0,17.0,,0.14,,0.010810810810810811,6.0,0.015306122448979591,0.021505376344086023,4.0,,,False,3.0,,,,0.3333333333333333,1.0,,1.0,,0.013377926421404682,,
202333,1610612747,Xavier Henry,Xavier Henry,202333,LAL,50376.0,840,-18,1727,1722,474.0,525,202.0,3449,68.0,130,5.0,12.0,41.0,29.0,75.0,7.0,14.0,20.0,60.0,108.0,246,27.0,74.0,109.0,406.0,1829,8.0,22.0,43.0,58.0,92.0,124.0,75.0,2.0,59.0,20.0,13.0,50.0,3.0,113.0,13.0,25.0,57.0,7.0,89.0,24.0,113,41.0,33.0,8.0,31.0,25.0,17.0,56.0,31.0,3.0,76.0,6.0,127.0,4.0,167.0,81.0,5.0,4.0,1.0,5.0,3.0,473.0,4.0,0.42592592592592593,0.42990654205607476,0.9259259259259259,0.36486486486486486,0.3698630136986301,0.43902439024390244,0.36363636363636365,0.4640625,0.4375,0.5139240506329114,0.524390243902439,0.23125,23.11635058944131,0.5535714285714286,0.12962962962962962,0.09827586206896552,0.02389705882352941,0.1016260162601626,0.09927360774818401,0.028606965174129355,0.012422360248447204,0.03684210526315789,0.09734513274336283,0.10179640718562874,0.0962566844919786,0.08092485549132948,0.1506849315068493,0.6,0.40625,0.5230769230769231,0.6238532110091743,0.4411764705882353,0.128125,0.234375,0.38666666666666666,0.3918918918918919,0.41379310344827586,0.04375,0.5,0.5,1.0,0.1875,0.3333333333333333,0.3389830508474576,0.9,0.375,0.4166666666666667,0.6375,0.3389830508474576,0.5070514106583073,0.47261999999999993,0.4914876623376624,0.2144702842377261,0.25961538461538464,0.10591133004926108,7.992682926829267,25.94054054054054,0.2744643891140706,13.0,29.0,11.0,3.0,2.0,3.0,7.0,1.0,17.0,10.0,22.0,3.0,20.0,34.0,87.0,6.0,27.0,37.0,10.0,4.0,14.0,4.0,1.0,6.0,9.0,15.0,2.0,8.0,87.0,7.0,0.15,0.3793103448275862,0.33974358974358976,0.4223300970873786,0.10975609756097561,0.16153846153846155,0.02072538860103627,0.02631578947368421,0.2682926829268293,0.3055555555555556,0.36363636363636365,0.2,0.09375,0.21875,0.3717948717948718,0.4482758620689655,0.038461538461538464,0.6666666666666666,0.21794871794871795,0.058823529411764705,0.02666666666666667,0.21428571428571427,15.0,10.0,22.0,5.0,10.0,5.0,10.0,5.0,9.0,0.013333333333333334,0.038461538461538464,0.03825136612021858,2.0,4.0,1.0,,0.4,0.2857142857142857,1.0,2.0,,,0.12195121951219512,,0.03896103896103896,1.0,0.013513513513513514,,,,,False,2.0,1.0,,0.0136986301369863,0.6666666666666666,1.0,,,1.0,0.016666666666666666,,
