EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3A,PtsPutbacks,OffThreePtRebounds,DefThreePtRebounds,LostBallOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Corner3Assists,LongMidRangeAssists,SecondChanceTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceFg3Pct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,FTOffRebounds,Charge Fouls,Loose Ball Fouls Drawn,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,StepOutOfBoundsTurnovers,Travels,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Clear Path Fouls,DefensiveGoaltends,BlockedCorner3,3SecondViolations
201569,1610612740,Eric Gordon,Eric Gordon,201569,NOP,4200.0,70,14,137,136,48,62,17,273,8.0,12.0,1.0,2.0,3.0,1.0,3.0,4.0,4.0,1.0,5.0,8.0,2.0,2.0,11.0,17.0,5.0,12.0,4.0,41.0,153,1.0,2.0,2.0,3.0,4.0,2.0,3.0,1.0,13.0,8.0,14.0,15.0,8.0,5.0,2.0,3.0,2.0,5.0,2.0,2.0,1.0,12.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,3.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,5.0,2.0,1.0,3.0,1.0,4.0,1.0,6.0,3.0,13.0,47,0.36363636363636365,0.36363636363636365,1.0,0.4166666666666667,0.6666666666666666,0.4166666666666667,0.6470588235294118,0.75,0.6379310344827587,0.8571428571428571,0.640625,0.5,0.8125,0.41379310344827586,0.11764705882352941,0.16666666666666666,23.56687898089172,0.6,0.09090909090909091,0.029411764705882353,0.024390243902439025,0.02127659574468085,0.01639344262295082,0.08333333333333333,0.1,0.09090909090909091,0.41379310344827586,0.6666666666666666,0.8,0.375,0.034482758620689655,0.13793103448275862,0.75,0.75,0.3333333333333333,0.13793103448275862,0.27586206896551724,0.625,0.625,1.0,1.0,0.42857142857142855,0.6666666666666666,0.14285714285714285,0.2857142857142857,1.0,0.8275862068965517,0.625,0.5718155172413794,0.5310499999999999,0.09375,0.15,0.04878048780487805,0.3170731707317073,5.5,24.758333333333336,0.35036496350364965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201582,1610612740,Alexis Ajinca,Alexis Ajinca,201582,NOP,8219.0,137,-11,259,250,71,68,32,509,26.0,33.0,11.0,10.0,11.0,10.0,1.0,3.0,,,,1.0,,,30.0,46.0,,1.0,12.0,72.0,304,12.0,4.0,22.0,11.0,13.0,,,7.0,29.0,44.0,16.0,,1.0,,4.0,3.0,3.0,6.0,3.0,2.0,1.0,15.0,10.0,17.0,5.0,28.0,16.0,44.0,1.0,1.0,,1.0,3.0,1.0,1.0,4.0,2.0,7.0,1.0,13.0,21.0,,10.0,,12.0,6.0,29.0,71,0.7333333333333333,0.9166666666666666,,,,,0.6521739130434783,0.8461538461538461,0.6382978723404256,0.8461538461538461,0.6923076923076923,0.7333333333333333,0.90625,0.02127659574468085,0.08695652173913043,0.12121212121212122,19.865319865319865,0.42857142857142855,0.7142857142857143,0.22972972972972974,0.12345679012345678,0.20175438596491227,0.13675213675213677,0.16666666666666666,0.2631578947368421,0.07692307692307693,0.7021276595744681,0.7878787878787878,0.896551724137931,0.6923076923076923,0.2127659574468085,0.06382978723404255,0.3333333333333333,0.3333333333333333,1.0,,0.02127659574468085,,,,0.8461538461538461,0.8461538461538461,0.9090909090909091,,,,0.723404255319149,,0.5416010638297872,0.6133384615384615,0.11764705882352941,0.12,0.3055555555555556,0.4027777777777778,4.147826086956521,26.2,0.27413127413127414,9.0,3.0,1.0,9.0,1.0,12.0,6.0,6.0,1.0,2.0,5.0,1.0,2.0,1.0,8.0,6.0,2.0,8.0,6.0,1.0,1.0,1.0,1.0,0.75,0.6923076923076923,0.15,0.16666666666666666,0.16666666666666666,0.21428571428571427,0.27586206896551724,0.15384615384615385,0.2222222222222222,0.75,0.3,0.3,1.0,0.8181818181818182,0.3333333333333333,0.07692307692307693,0.5805954545454546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201627,1610612740,Anthony Morrow,Anthony Morrow,201627,NOP,17881.0,298,48,559,547,146,165,65,1106,7.0,13.0,4.0,3.0,4.0,19.0,10.0,30.0,14.0,5.0,12.0,24.0,2.0,3.0,24.0,62.0,18.0,38.0,15.0,117.0,589,7.0,,12.0,3.0,11.0,5.0,8.0,7.0,28.0,26.0,22.0,45.0,24.0,12.0,3.0,12.0,4.0,16.0,3.0,7.0,3.0,36.0,8.0,17.0,1.0,28.0,9.0,37.0,2.0,6.0,3.0,3.0,10.0,1.0,6.0,3.0,4.0,13.0,3.0,10.0,22.0,1.0,19.0,,19.0,6.0,28.0,145,0.5416666666666666,0.5909090909090909,0.8333333333333334,0.47368421052631576,0.625,0.47368421052631576,0.3870967741935484,0.2727272727272727,0.51,0.5526315789473685,0.5370370370370371,0.5,0.5833333333333334,0.38,0.04838709677419355,0.23076923076923078,19.145569620253163,0.7692307692307693,0.045454545454545456,0.10828025477707007,0.04419889502762431,0.10843373493975904,0.03571428571428571,0.06557377049180328,0.13725490196078433,0.03636363636363636,0.13,0.5384615384615384,0.7,0.2857142857142857,0.19,0.3,0.3333333333333333,0.3333333333333333,0.6,0.14,0.24,0.5,0.5,0.75,0.3333333333333333,0.21052631578947367,0.75,0.2631578947368421,0.15789473684210525,0.6666666666666666,0.51,0.5,0.47665649999999987,0.4722684210526316,0.057692307692307696,0.09090909090909091,0.10256410256410256,0.23931623931623933,12.414516129032258,24.97631578947368,0.26118067978533094,2.0,7.0,3.0,3.0,5.0,4.0,1.0,10.0,1.0,,,,2.0,4.0,2.0,1.0,1.0,3.0,,,,4.0,4.0,0.42857142857142855,0.5,0.10869565217391304,0.014084507042253521,0.02702702702702703,0.017857142857142856,0.05660377358490566,0.1320754716981132,0.09859154929577464,,0.3684210526315789,0.3684210526315789,0.7142857142857143,0.5,,0.25,0.5413454545454546,6.0,2.0,3.0,2.0,2.0,9.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,0.4,0.043478260869565216,0.14285714285714285,0.42857142857142855,0.42857142857142855,1.0,0.16666666666666666,0.6666666666666666,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,True,,,,
202337,1610612740,Luke Babbitt,Luke Babbitt,202337,NOP,28402.0,473,70,889,879,258,291,103,1768,6.0,12.0,6.0,1.0,2.0,33.0,4.0,14.0,13.0,3.0,30.0,82.0,12.0,29.0,24.0,59.0,36.0,95.0,14.0,170.0,975,10.0,5.0,19.0,3.0,14.0,14.0,32.0,6.0,54.0,18.0,30.0,108.0,82.0,30.0,6.0,19.0,10.0,29.0,7.0,14.0,3.0,68.0,12.0,42.0,8.0,70.0,18.0,88.0,2.0,7.0,4.0,3.0,9.0,2.0,4.0,6.0,5.0,15.0,2.0,21.0,52.0,2.0,16.0,,18.0,6.0,51.0,253,0.375,0.4090909090909091,1.0,0.37894736842105264,0.4375,0.37894736842105264,0.4067796610169492,0.21428571428571427,0.5064935064935064,0.5217391304347826,0.5214723926380368,0.475,0.54,0.6168831168831169,0.1016949152542373,0.16666666666666666,17.71144278606965,0.6,0.20512820512820512,0.17142857142857143,0.045112781954887216,0.16145833333333334,0.04199475065616798,0.047619047619047616,0.189873417721519,0.023255813953488372,0.07792207792207792,0.5,0.6,0.16666666666666666,0.21428571428571427,0.09090909090909091,0.2857142857142857,0.3333333333333333,0.5,0.08441558441558442,0.5324675324675324,0.36585365853658536,0.37037037037037035,1.0,0.35294117647058826,0.043478260869565216,0.5,0.06521739130434782,0.6304347826086957,0.41379310344827586,0.6948051948051948,0.36585365853658536,0.4876275974025974,0.48129673913043475,0.0375,0.09230769230769231,0.11176470588235295,0.3176470588235294,9.50508474576271,25.50526315789473,0.29021372328458944,3.0,14.0,7.0,4.0,7.0,4.0,4.0,20.0,,1.0,9.0,,,3.0,11.0,6.0,5.0,11.0,10.0,,,8.0,,0.4,0.4117647058823529,0.14388489208633093,0.034782608695652174,0.026785714285714284,0.021739130434782608,0.14942528735632185,0.17721518987341772,0.14423076923076922,0.9090909090909091,0.42424242424242425,0.45161290322580644,0.42857142857142855,0.5,,0.4117647058823529,0.5040076923076923,6.0,,2.0,2.0,2.0,,3.0,2.0,,2.0,,,,0.2857142857142857,0.07142857142857142,0.14285714285714285,0.46153846153846156,0.5,1.0,,0.2857142857142857,1.0,0.6666666666666666,2.0,2.0,1.0,2.0,0.021052631578947368,0.06060606060606061,0.14285714285714285,0.07692307692307693,0.012195121951219513,0.05714285714285714,0.08695652173913043,,,,,,,,,,,True,,,,
203085,1610612740,Austin Rivers,Austin Rivers,203085,NOP,19393.0,323,51,601,596,152,185,71,1197,26.0,62.0,6.0,7.0,16.0,31.0,4.0,11.0,1.0,,9.0,21.0,4.0,10.0,44.0,104.0,10.0,22.0,37.0,155.0,661,9.0,6.0,12.0,12.0,24.0,4.0,10.0,9.0,45.0,14.0,74.0,30.0,21.0,9.0,11.0,31.0,20.0,51.0,17.0,17.0,5.0,122.0,5.0,15.0,,32.0,6.0,38.0,2.0,12.0,8.0,4.0,12.0,2.0,10.0,6.0,2.0,18.0,6.0,7.0,23.0,1.0,46.0,1.0,60.0,29.0,45.0,150,0.1590909090909091,0.16279069767441862,1.0,0.45454545454545453,0.4,0.45454545454545453,0.4230769230769231,0.5,0.46825396825396826,0.5294117647058824,0.5065359477124183,0.5,0.5625,0.1746031746031746,0.10576923076923077,0.14516129032258066,25.184094256259204,0.6666666666666666,,0.08771929824561403,0.027777777777777776,0.12030075187969924,0.023809523809523808,,0.05454545454545454,0.03508771929824561,0.49206349206349204,0.41935483870967744,0.49056603773584906,0.2692307692307692,0.24603174603174602,0.0873015873015873,0.36363636363636365,0.36363636363636365,,0.007936507936507936,0.16666666666666666,0.42857142857142855,0.45,1.0,0.6666666666666666,0.47058823529411764,0.4375,,0.29411764705882354,0.4,0.6666666666666666,0.42857142857142855,0.48874559999999984,0.49858181818181824,0.2,0.2265625,0.07741935483870968,0.2903225806451613,5.38076923076923,25.727272727272723,0.2529118136439268,3.0,14.0,,3.0,,2.0,1.0,17.0,1.0,,2.0,1.0,5.0,3.0,3.0,2.0,1.0,3.0,2.0,,,3.0,3.0,0.3333333333333333,0.3333333333333333,0.17894736842105263,0.013888888888888888,0.05128205128205128,0.017543859649122806,0.0967741935483871,0.1111111111111111,0.1643835616438356,0.6666666666666666,0.45161290322580644,0.4827586206896552,,0.5,,,0.5353285714285715,1.0,,,,,,3.0,9.0,1.0,5.0,,,,,0.023255813953488372,0.22727272727272727,1.0,1.0,1.0,,,,,1.0,,,,0.045454545454545456,0.06451612903225806,,,0.047619047619047616,,,1.0,1.0,1.0,1.0,0.045454545454545456,,,,,,True,,,,
203148,1610612740,Brian Roberts,Brian Roberts,203148,NOP,7740.0,129,11,244,237,78,87,29,481,4.0,6.0,,,,17.0,6.0,15.0,2.0,1.0,6.0,9.0,5.0,6.0,20.0,38.0,7.0,11.0,15.0,76.0,278,2.0,2.0,6.0,5.0,8.0,5.0,7.0,3.0,28.0,6.0,34.0,9.0,8.0,6.0,1.0,14.0,5.0,19.0,4.0,9.0,1.0,43.0,,3.0,,6.0,,6.0,,6.0,5.0,1.0,3.0,2.0,2.0,2.0,1.0,5.0,2.0,4.0,9.0,,16.0,1.0,16.0,8.0,28.0,77,0.15,0.15,0.42857142857142855,0.6363636363636364,0.7142857142857143,0.7,0.5263157894736842,0.625,0.6224489795918368,0.8333333333333334,0.6696428571428571,0.75,0.8235294117647058,0.22448979591836735,0.02631578947368421,,22.021660649819495,0.6,,0.046875,,0.06451612903225806,,,0.05263157894736842,,0.12244897959183673,0.6666666666666666,0.6666666666666666,,0.3469387755102041,0.30612244897959184,0.4,0.4,0.16666666666666666,0.04081632653061224,0.1836734693877551,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,,0.06666666666666667,0.4,0.8333333333333334,0.3469387755102041,0.75,0.43860208333333334,0.4203321428571428,0.14285714285714285,0.17777777777777778,0.07894736842105263,0.3684210526315789,11.092105263157894,27.954545454545453,0.319672131147541,,10.0,1.0,2.0,1.0,,,3.0,,,,,1.0,,1.0,,,1.0,1.0,,,3.0,,1.0,0.6666666666666666,0.10344827586206896,,,,0.037037037037037035,0.05555555555555555,0.14285714285714285,1.0,0.5882352941176471,0.625,0.2,,,0.3333333333333333,0.39265,1.0,,,,,12.0,1.0,4.0,,1.0,1.0,,,,,,0.5,0.5,1.0,,,,,,,,,,0.058823529411764705,,,,,,,,,,,1.0,1.0,,,,True,,,,
201936,1610612740,Tyreke Evans,Tyreke Evans,201936,NOP,13646.0,227,48,428,419,151,155,45,847,48.0,78.0,7.0,19.0,24.0,18.0,1.0,9.0,,,5.0,13.0,3.0,10.0,55.0,105.0,5.0,13.0,28.0,153.0,449,10.0,2.0,17.0,19.0,31.0,3.0,10.0,14.0,61.0,26.0,84.0,6.0,12.0,5.0,11.0,28.0,26.0,54.0,18.0,20.0,5.0,134.0,8.0,15.0,2.0,23.0,9.0,32.0,3.0,11.0,9.0,2.0,5.0,1.0,4.0,9.0,1.0,14.0,2.0,5.0,11.0,,33.0,3.0,42.0,21.0,61.0,147,0.23636363636363636,0.24528301886792453,0.4,0.38461538461538464,0.3,0.4166666666666667,0.5238095238095238,0.6129032258064516,0.5296610169491526,0.573170731707317,0.5666666666666667,0.6538461538461539,0.6224489795918368,0.11016949152542373,0.10476190476190476,0.10256410256410256,31.236897274633126,0.35714285714285715,0.15384615384615385,0.12195121951219512,0.06666666666666667,0.109375,0.05056179775280899,0.09090909090909091,0.14285714285714285,0.07142857142857142,0.6610169491525424,0.6153846153846154,0.6857142857142857,0.2708333333333333,0.15254237288135594,0.07627118644067797,0.1111111111111111,0.1111111111111111,,,0.11016949152542373,0.38461538461538464,0.38461538461538464,0.4,0.6363636363636364,0.5853658536585366,0.7916666666666666,,0.24390243902439024,0.3,0.7711864406779662,0.4166666666666667,0.5135482905982904,0.4959275000000001,0.16666666666666666,0.17647058823529413,0.1111111111111111,0.39869281045751637,4.362857142857142,27.223076923076924,0.352803738317757,5.0,6.0,1.0,6.0,1.0,4.0,1.0,6.0,3.0,,,,7.0,3.0,2.0,1.0,1.0,2.0,2.0,,2.0,,2.0,0.6,0.6818181818181818,0.08695652173913043,0.017241379310344827,0.08771929824561403,0.02040816326530612,0.07692307692307693,0.14285714285714285,0.058823529411764705,1.0,0.3333333333333333,0.4,,0.7142857142857143,,0.09090909090909091,0.500475,,,,1.0,1.0,9.0,8.0,3.0,2.0,2.0,,,,1.0,,0.16666666666666666,,,,,1.0,,,,,1.0,,,0.16666666666666666,,,,,,2.0,,1.0,1.0,0.07692307692307693,1.0,,,,,True,,,,
203121,1610612740,Darius Miller,Darius Miller,203121,NOP,10425.0,174,39,327,327,101,115,28,654,2.0,4.0,1.0,2.0,2.0,8.0,6.0,9.0,5.0,2.0,1.0,9.0,,4.0,13.0,21.0,3.0,14.0,8.0,43.0,349,4.0,3.0,10.0,4.0,4.0,1.0,6.0,1.0,12.0,12.0,14.0,9.0,7.0,1.0,,10.0,2.0,12.0,2.0,7.0,2.0,26.0,3.0,4.0,,8.0,3.0,11.0,1.0,8.0,4.0,4.0,6.0,1.0,3.0,2.0,3.0,8.0,2.0,12.0,23.0,,8.0,1.0,11.0,3.0,12.0,97,0.46153846153846156,0.46153846153846156,1.0,0.21428571428571427,0.16666666666666666,0.25,0.6190476190476191,1.0,0.5,0.55,0.5375,0.625,0.5454545454545454,0.4,,,13.333333333333332,0.75,,0.047058823529411764,0.0379746835443038,0.05673758865248227,0.024,,0.041666666666666664,0.0625,0.11428571428571428,0.5,0.5,,0.22857142857142856,0.2571428571428571,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.14285714285714285,0.2571428571428571,0.1111111111111111,0.1111111111111111,1.0,0.2,0.2,1.0,0.2,0.4,,0.5142857142857142,0.14285714285714285,0.47440606060606066,0.54783125,0.10256410256410256,0.125,0.23255813953488372,0.27906976744186046,11.566666666666666,28.414285714285715,0.308868501529052,1.0,5.0,,2.0,1.0,,,4.0,1.0,,1.0,,,1.0,4.0,2.0,2.0,4.0,3.0,,,3.0,1.0,0.5,0.7,0.07142857142857142,,0.058823529411764705,,0.06451612903225806,0.03333333333333333,0.07894736842105263,0.75,0.625,0.625,0.4,1.0,,,0.4711600000000001,2.0,1.0,1.0,,1.0,,,1.0,,1.0,,,,1.0,0.05263157894736842,0.05555555555555555,0.4,0.4,1.0,0.2,,,0.5,,,,,,,,,,,,,,,1.0,0.06666666666666667,2.0,,1.0,1.0,1.0,True,,,,
202329,1610612740,Al-Farouq Aminu,Al-Farouq Aminu,202329,NOP,9471.0,158,-23,294,298,71,69,43,592,12.0,16.0,3.0,5.0,7.0,4.0,2.0,4.0,2.0,,,1.0,,1.0,16.0,24.0,2.0,3.0,8.0,46.0,360,4.0,5.0,11.0,5.0,8.0,,1.0,3.0,13.0,18.0,14.0,6.0,1.0,,2.0,4.0,,4.0,,4.0,,8.0,7.0,17.0,1.0,27.0,12.0,39.0,1.0,3.0,3.0,,2.0,,1.0,1.0,1.0,3.0,3.0,8.0,12.0,,8.0,,10.0,5.0,13.0,67,0.5625,0.6923076923076923,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.625,0.7037037037037037,0.5555555555555556,0.71875,0.7857142857142857,0.5909090909090909,0.1111111111111111,0.08333333333333333,0.125,10.23391812865497,0.6666666666666666,0.07692307692307693,0.22077922077922077,0.07142857142857142,0.21138211382113822,0.08148148148148149,0.06060606060606061,0.45454545454545453,0.16666666666666666,0.5925925925925926,0.75,0.8571428571428571,0.5,0.14814814814814814,0.14814814814814814,0.5,0.5,1.0,0.07407407407407407,0.037037037037037035,,,,0.75,0.7777777777777778,0.7142857142857143,,0.1111111111111111,,0.7037037037037037,,0.5230814814814815,0.5093388888888889,0.15625,0.1724137931034483,0.2391304347826087,0.2826086956521739,5.316666666666667,24.233333333333334,0.24149659863945577,3.0,2.0,,3.0,,6.0,4.0,9.0,,1.0,,,,,2.0,,2.0,2.0,2.0,,,,,0.75,0.75,0.1956521739130435,0.10810810810810811,0.08108108108108109,0.08823529411764706,0.08333333333333333,0.16129032258064516,0.2,1.0,0.5,0.5,0.5,1.0,,,0.525975,2.0,,,,,,,,1.0,2.0,,,,,0.07142857142857142,0.18181818181818182,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,0.3333333333333333,,,,1.0,0.1111111111111111,0.3333333333333333,,,,,,,,,,,True,,,,
203076,1610612740,Anthony Davis,Anthony Davis,203076,NOP,7952.0,133,19,251,249,88,100,26,500,22.0,31.0,6.0,9.0,12.0,8.0,5.0,11.0,,,,,,,32.0,50.0,,,26.0,90.0,284,8.0,4.0,12.0,12.0,17.0,,,9.0,33.0,44.0,20.0,,,,1.0,4.0,2.0,6.0,2.0,1.0,2.0,14.0,5.0,13.0,7.0,29.0,8.0,37.0,1.0,7.0,5.0,2.0,,,,2.0,,2.0,1.0,7.0,10.0,,20.0,1.0,29.0,12.0,31.0,87,0.6875,0.7586206896551724,,,,,0.64,0.7058823529411765,0.64,0.7058823529411765,0.7063492063492064,0.6,0.7272727272727273,,0.02,0.03225806451612903,23.214285714285715,,0.3888888888888889,0.22033898305084745,0.06578947368421052,0.21568627450980393,0.07339449541284404,0.0625,0.21052631578947367,0.058823529411764705,0.62,0.7096774193548387,0.7333333333333333,0.7272727272727273,0.16,0.22,0.45454545454545453,0.45454545454545453,0.8,,,,,,0.75,0.7058823529411765,0.75,,,,0.62,,0.5134820000000001,0.520235294117647,0.2,0.2,0.13333333333333333,0.36666666666666664,6.406000000000001,,0.350597609561753,4.0,5.0,,4.0,,6.0,3.0,9.0,,,,,2.0,3.0,4.0,4.0,,4.0,2.0,1.0,,2.0,2.0,0.5,0.5,0.20930232558139536,0.09090909090909091,0.08108108108108109,0.08,0.2857142857142857,0.15789473684210525,0.17142857142857143,0.5,0.625,0.625,0.4,0.6666666666666666,0.25,,0.47539999999999993,,,,,,,,1.0,,,1.0,,,,0.043478260869565216,0.375,,,,,,,,,,,2.0,,,,,,,0.125,1.0,,,,,,,,,,True,,,,
