EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG3APctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,LostBallSteals,LostBallTurnovers,StepOutOfBoundsTurnovers,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Arc3FGM,NonHeaveArc3FGM,ShortMidRangeAssists,OffTwoPtRebounds,BadPassOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,OffTwoPtReboundPct,OffLongMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,Travels,BlockingFouls,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,OffAtRimReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,ShortMidRangePctBlocked,HeaveAttempts,FTDefRebounds,SelfOReb,Charge Fouls,BlockedShortMidRange,DefensiveGoaltends,DefFTReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,FTOffRebounds,OffFTReboundPct,on,Loose Ball Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,OffensiveGoaltends,Clear Path Fouls,LongMidRangePctBlocked,Arc3PctBlocked,HeaveMakes,BlockedCorner3
1740,1610612748,Rashard Lewis,Rashard Lewis,1740,MIA,3154.0,53,1.0,91,92,30.0,25.0,5.0,183,1.0,1.0,2.0,4.0,1.0,2.0,2.0,8.0,3.0,4.0,7,2.0,8.0,14.0,101,3.0,4.0,4.0,6.0,1.0,3.0,2.0,5.0,1.0,1.0,2.0,1.0,12.0,2.0,2.0,3.0,5.0,2.0,7.0,4.0,4.0,1.0,1.0,2.0,3.0,1.0,1.0,6.0,2.0,2.0,30.0,0.5,0.5,1.0,0.25,0.25,0.5714285714285714,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.125,0.125,18.75,0.3333333333333333,0.11538461538461539,0.15384615384615385,0.1,0.1282051282051282,0.06451612903225806,0.09090909090909091,0.1111111111111111,0.42857142857142855,0.1111111111111111,0.25,0.06666666666666667,1.0,1.0,1.0,0.26666666666666666,0.5,0.5,0.13333333333333333,0.5,0.5,1.0,0.5333333333333333,0.25,0.2857142857142857,1.0,1.0,0.6,0.50498,0.5574,9.0,23.474999999999998,0.32967032967032966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
201563,1610612748,Michael Beasley,Michael Beasley,201563,MIA,2321.0,39,2.0,72,72,27.0,24.0,8.0,144,6.0,10.0,3.0,4.0,2.0,5.0,,,,11.0,19,,2.0,29.0,71,1.0,10.0,12.0,,,1.0,1.0,2.0,1.0,,,1.0,5.0,1.0,3.0,5.0,8.0,1.0,9.0,2.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,2.0,1.0,5.0,27.0,0.45454545454545453,0.5,,,,0.5789473684210527,0.5238095238095238,0.6041666666666666,0.09523809523809523,,,35.44303797468354,0.5,0.3125,0.2,0.06666666666666667,0.25806451612903225,0.034482758620689655,0.09090909090909091,,0.3333333333333333,0.23076923076923078,,0.47619047619047616,0.6,0.6666666666666666,0.5,0.19047619047619047,0.75,0.75,0.23809523809523808,0.4,0.4,,,,,,,0.5714285714285714,0.48149523809523814,0.5069714285714285,7.921052631578948,25.65,0.375,1.0,1.0,2.0,3.0,2.0,1.0,7.0,2.0,2.0,4.0,4.0,6.0,3.0,11.0,2.0,2.0,1.0,1.0,1.0,1.0,8.0,2.0,4.0,1.0,2.0,2.0,2.0,1.0,11.0,1.0,1.0,0.6666666666666666,1.0,0.5714285714285714,1.0,0.6875,0.05263157894736842,0.1,0.3333333333333333,0.25,0.5,0.6666666666666666,0.09523809523809523,0.5,1.0,0.42857142857142855,0.6666666666666666,0.14285714285714285,0.17391304347826086,0.19047619047619047,0.13793103448275862,0.3793103448275862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
201962,1610612748,Toney Douglas,Toney Douglas,201962,MIA,4623.0,77,49.0,136,137,37.0,6.0,13.0,273,2.0,8.0,1.0,2.0,1.0,1.0,,1.0,,4.0,11,1.0,5.0,19.0,122,,,8.0,3.0,,7.0,3.0,10.0,1.0,2.0,3.0,3.0,23.0,1.0,3.0,6.0,9.0,3.0,12.0,2.0,,5.0,5.0,1.0,6.0,1.0,1.0,5.0,,11.0,37.0,,,1.0,0.2,0.2,0.36363636363636365,0.34375,0.475,0.3125,,,17.333333333333332,0.8333333333333334,0.10909090909090909,0.1111111111111111,0.05263157894736842,0.10975609756097561,0.057692307692307696,0.0625,,0.08333333333333333,0.10526315789473684,0.125,0.5,0.25,0.4,,0.125,0.5,0.5,0.0625,1.0,1.0,,0.0625,,,,,0.8125,0.6025906249999999,0.3326,4.4818181818181815,24.939999999999998,0.27205882352941174,1.0,1.0,,1.0,4.0,,8.0,2.0,2.0,4.0,,1.0,2.0,2.0,,4.0,3.0,2.0,,,8.0,,3.0,1.0,,,,,2.0,1.0,1.0,,1.0,,1.0,0.5,0.2727272727272727,0.375,0.0625,0.2,,,0.25,0.5,1.0,1.0,,,0.15789473684210525,0.21428571428571427,0.21052631578947367,0.10526315789473684,1.0,1.0,1.0,2.0,1.0,1.0,0.06060606060606061,0.16666666666666666,0.25,0.25,1.0,0.25,0.54225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
203120,1610612748,Justin Hamilton,Justin Hamilton,203120,MIA,2031.0,34,8.0,62,63,21.0,14.0,6.0,125,,,2.0,2.0,,1.0,,,,2.0,3,1.0,4.0,9.0,52,2.0,4.0,,3.0,,,,,,,,,,1.0,1.0,1.0,2.0,2.0,4.0,3.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,,3.0,21.0,1.0,1.0,1.0,0.25,0.25,0.6666666666666666,0.5,0.5625,0.5714285714285714,,,16.417910447761194,0.6666666666666666,0.058823529411764705,0.09090909090909091,0.06666666666666667,0.07142857142857142,0.07142857142857142,0.08333333333333333,,,0.1111111111111111,,,,,,0.2857142857142857,1.0,1.0,0.14285714285714285,,,,,,,,,0.5714285714285714,0.44212857142857137,0.470925,10.566666666666666,25.825,0.3387096774193548,,,,,4.0,2.0,2.0,,,2.0,,,2.0,2.0,,4.0,,1.0,1.0,,2.0,,,1.0,,,,,2.0,1.0,,,,,1.0,0.3333333333333333,,,0.16666666666666666,,,1.0,0.5714285714285714,,,,,1.0,,,0.2222222222222222,0.2222222222222222,1.0,1.0,,1.0,,,0.07692307692307693,0.16666666666666666,0.25,0.25,1.0,0.25,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
2592,1610612748,James Jones,James Jones,2592,MIA,14143.0,236,78.0,430,429,113.0,84.0,39.0,859,2.0,4.0,,,1.0,10.0,20.0,31.0,6.0,3.0,14,28.0,54.0,97.0,418,16.0,2.0,4.0,84.0,1.0,6.0,3.0,9.0,2.0,1.0,2.0,1.0,21.0,1.0,5.0,16.0,21.0,2.0,23.0,3.0,1.0,2.0,1.0,2.0,4.0,1.0,1.0,6.0,,12.0,113.0,0.3333333333333333,0.5,1.0,0.5185185185185185,0.5185185185185185,0.21428571428571427,0.6617647058823529,0.6643835616438356,0.7941176470588235,0.018518518518518517,0.03225806451612903,16.348195329087048,0.5,0.11267605633802817,0.07352941176470588,0.0125,0.1,0.011976047904191617,,0.034482758620689655,0.08620689655172414,0.05555555555555555,0.14285714285714285,0.058823529411764705,0.5,0.6666666666666666,,,,,0.14705882352941177,0.1,0.1,1.0,0.45588235294117646,0.6451612903225806,0.6666666666666666,1.0,0.3333333333333333,0.8529411764705882,0.5309352941176471,0.49267777777777777,12.828571428571427,24.37222222222222,0.2627906976744186,1.0,1.0,,,23.0,10.0,7.0,1.0,1.0,8.0,,2.0,4.0,22.0,2.0,23.0,1.0,2.0,1.0,,11.0,,1.0,3.0,4.0,4.0,4.0,2.0,22.0,3.0,1.0,,1.3333333333333333,0.5,1.3333333333333333,0.5238095238095238,0.07142857142857142,0.25,0.12195121951219512,0.13953488372093023,0.5,,0.3382352941176471,0.3333333333333333,1.0,,,0.5555555555555556,0.02857142857142857,0.06666666666666667,0.08247422680412371,0.2268041237113402,8.0,8.0,3.0,1.0,,,0.011494252873563218,,0.34782608695652173,0.34782608695652173,1.0,0.34782608695652173,0.5921,,,1.0,1.0,1.0,5.0,1.0,1.0,1.0,2.0,2.0,6.0,2.0,1.0,1.0,1.0,1.0,0.375,0.029411764705882353,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.8333333333333334,0.1,0.01818181818181818,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,5179.0,86,26.0,158,156,12.0,22.0,14.0,314,8.0,10.0,,2.0,1.0,1.0,2.0,2.0,,9.0,13,4.0,9.0,33.0,160,,,18.0,9.0,,8.0,4.0,12.0,1.0,3.0,7.0,1.0,28.0,1.0,3.0,3.0,6.0,1.0,7.0,3.0,2.0,3.0,3.0,3.0,6.0,1.0,1.0,4.0,,7.0,12.0,,,0.75,0.4444444444444444,0.4444444444444444,0.6923076923076923,0.6818181818181818,0.717391304347826,0.4090909090909091,,,16.27906976744186,0.5,0.05660377358490566,0.14285714285714285,0.03571428571428571,0.08108108108108109,0.01639344262295082,0.0625,,0.07407407407407407,0.1111111111111111,0.3333333333333333,0.45454545454545453,0.8,0.8888888888888888,,0.09090909090909091,,,0.045454545454545456,1.0,1.0,,0.09090909090909091,1.0,1.0,0.5,,0.8636363636363636,0.5755886363636363,,3.746153846153846,24.544444444444444,0.0759493670886076,1.0,1.0,,,7.0,,3.0,1.0,1.0,2.0,,,1.0,1.0,2.0,7.0,2.0,1.0,,,3.0,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,,1.0,0.5,0.15384615384615385,0.1,0.09090909090909091,,,,0.3181818181818182,1.0,1.0,,,,0.09090909090909091,0.15384615384615385,0.06060606060606061,0.030303030303030304,2.0,2.0,,,1.0,1.0,,,0.2857142857142857,0.2857142857142857,1.0,0.2857142857142857,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.5,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
202708,1610612748,Norris Cole,Norris Cole,202708,MIA,6730.0,112,23.0,202,200,73.0,59.0,18.0,402,8.0,11.0,,1.0,2.0,6.0,2.0,9.0,3.0,10.0,18,3.0,13.0,31.0,198,5.0,2.0,18.0,9.0,,13.0,8.0,21.0,5.0,3.0,8.0,3.0,50.0,,2.0,3.0,5.0,,5.0,6.0,4.0,2.0,2.0,2.0,4.0,1.0,2.0,7.0,,7.0,73.0,0.1,0.1,1.0,0.23076923076923078,0.23076923076923078,0.5555555555555556,0.46774193548387094,0.4696969696969697,0.41935483870967744,,,16.742081447963802,0.5,0.058823529411764705,0.06060606060606061,,0.05952380952380952,,,,0.13333333333333333,0.038461538461538464,0.14285714285714285,0.3548387096774194,0.7272727272727273,0.8,0.125,0.03225806451612903,,,0.1935483870967742,0.3333333333333333,0.3333333333333333,,0.2903225806451613,0.2222222222222222,0.2222222222222222,1.0,0.25,0.7741935483870968,0.5854967741935484,0.6331749999999999,7.155555555555558,23.738461538461536,0.3613861386138614,1.0,1.0,4.0,5.0,4.0,2.0,2.0,1.0,1.0,2.0,5.0,7.0,1.0,14.0,,4.0,1.0,2.0,,,5.0,1.0,3.0,,1.0,1.0,1.0,1.0,14.0,,1.0,0.7142857142857143,1.0,0.5416666666666666,1.0,0.5384615384615384,0.05555555555555555,0.09090909090909091,,0.0625,1.0,,0.12903225806451613,1.0,1.0,0.4166666666666667,0.8,0.16666666666666666,0.09090909090909091,0.15,0.06451612903225806,0.45161290322580644,1.0,1.0,2.0,,2.0,1.0,,,0.25,0.25,1.0,0.25,0.629,,,,,,,,,1.0,,,1.0,,,,,,0.2,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
2365,1610612748,Chris Andersen,Chris Andersen,2365,MIA,3645.0,61,16.0,103,106,33.0,26.0,10.0,209,12.0,14.0,,,,1.0,,,,12.0,15,,1.0,32.0,108,1.0,18.0,6.0,,,,,,,,,,,3.0,4.0,5.0,11.0,6.0,17.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,4.0,,6.0,33.0,0.75,0.9,,,,0.8,0.75,0.8,0.0625,,,19.469026548672566,0.5,0.1724137931034483,0.23529411764705882,0.14285714285714285,0.1956521739130435,0.16216216216216217,0.1111111111111111,0.16666666666666666,0.15384615384615385,0.23076923076923078,0.25,0.875,0.8571428571428571,0.8571428571428571,0.75,,,,0.0625,,,,,,,,,0.9375,0.61096,0.67646,2.473333333333333,85.2,0.32038834951456313,3.0,4.0,4.0,5.0,1.0,1.0,8.0,3.0,4.0,8.0,4.0,5.0,1.0,9.0,4.0,,,,,,9.0,1.0,4.0,1.0,4.0,2.0,4.0,3.0,9.0,,0.75,0.8,0.75,0.6666666666666666,0.8,0.6428571428571429,,,0.2222222222222222,0.14285714285714285,0.75,,0.0625,1.0,0.75,0.8333333333333334,0.8,0.16666666666666666,0.21052631578947367,0.2222222222222222,0.25,0.28125,,,,3.0,,,0.1875,,,,,,0.49019999999999997,2.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,2.0,1.0,1.0,2.0,1.0,0.6666666666666666,0.2,0.3333333333333333,0.3333333333333333,,,,,,,,True,,,,,,,,,,,,
2544,1610612748,LeBron James,LeBron James,2544,MIA,7770.0,130,74.0,233,235,54.0,33.0,24.0,468,17.0,20.0,3.0,5.0,2.0,9.0,1.0,2.0,1.0,22.0,34,3.0,13.0,77.0,223,5.0,18.0,26.0,3.0,,15.0,12.0,27.0,5.0,7.0,6.0,5.0,66.0,,5.0,15.0,21.0,3.0,24.0,3.0,2.0,9.0,6.0,6.0,15.0,5.0,2.0,4.0,,21.0,54.0,0.4090909090909091,0.4090909090909091,0.3333333333333333,0.23076923076923078,0.25,0.6470588235294118,0.5638297872340425,0.6491228070175439,0.2765957446808511,,,27.906976744186046,0.6,0.16304347826086957,0.15151515151515152,,0.16,0.033707865168539325,,,0.11363636363636363,0.2,,0.425531914893617,0.85,0.8947368421052632,0.4117647058823529,0.10638297872340426,0.6,0.6,0.19148936170212766,0.2222222222222222,0.2222222222222222,1.0,0.0425531914893617,0.5,0.5,,0.06666666666666667,0.7021276595744681,0.5337822222222223,0.5488321428571428,6.438235294117647,27.415384615384614,0.2317596566523605,2.0,2.0,8.0,8.0,11.0,4.0,24.0,2.0,4.0,9.0,9.0,10.0,10.0,31.0,,10.0,1.0,1.0,3.0,,27.0,4.0,13.0,1.0,1.0,1.0,1.0,1.0,31.0,1.0,0.5,0.9,0.5833333333333334,0.7,0.6428571428571429,0.7894736842105263,0.029411764705882353,0.05,0.3076923076923077,0.09090909090909091,1.0,,0.23404255319148937,0.3333333333333333,1.0,0.5333333333333333,1.0,0.26666666666666666,0.23214285714285715,0.3023255813953488,0.11688311688311688,0.4025974025974026,2.0,2.0,4.0,3.0,5.0,,0.0625,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.5,0.2,0.4595125,2.0,,,,,,1.0,2.0,1.0,1.0,2.0,1.0,,,,,0.5,0.2,0.047619047619047616,,,,0.3333333333333333,0.5,1.0,,0.25,,6.0,,1.0,1.0,,,,,0.2,,,,1.0,3.0,,,,,,True,,,,,,,,,,,,
2427,1610612748,Roger Mason Jr.,Roger Mason Jr.,2427,MIA,1385.0,23,-6.0,47,43,26.0,35.0,3.0,90,,,,,4.0,5.0,,,,4.0,5,2.0,3.0,14.0,50,2.0,6.0,2.0,6.0,,3.0,1.0,4.0,,1.0,3.0,,9.0,,,2.0,2.0,,2.0,1.0,,,,1.0,1.0,,2.0,6.0,1.0,,26.0,0.75,0.75,1.0,0.6666666666666666,0.6666666666666666,0.8,0.875,0.875,0.375,,,18.0,,0.15384615384615385,,,0.1,,,,,,,,,,,,,,0.625,0.8,0.8,0.75,,,,,,0.375,0.45048125000000006,0.5176,20.5,25.53333333333333,0.5531914893617021,,,,,3.0,2.0,,,,3.0,1.0,1.0,,5.0,,3.0,,1.0,,,,,,,,,,,5.0,,,1.0,1.5,0.8333333333333334,1.5,0.8333333333333334,,,0.3333333333333333,0.125,,,0.375,,,,,0.6666666666666666,,,0.21428571428571427,0.35714285714285715,2.0,2.0,,,,2.0,,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.58755,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,0.5,,,,,1.0,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
