EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,BlockingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,BlockingFouls,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,BlockedCorner3,OffensiveGoaltends,Defensive 3 Seconds Violations,on,Clear Path Fouls
101138,1610612738,Brandon Bass,Brandon Bass,101138,BOS,15654.0,261,-11,500,490,165.0,147.0,76.0,990,12.0,23.0,3.0,6.0,1.0,4.0,13.0,28.0,15.0,29.0,1.0,1.0,40.0,80.0,1.0,34.0,114.0,527,4.0,10.0,7.0,15.0,9.0,18.0,1.0,10.0,28.0,42.0,38.0,4.0,8.0,7.0,4.0,11.0,2.0,2.0,4.0,3.0,26.0,6.0,19.0,10.0,20.0,2.0,32.0,25.0,57.0,2.0,3.0,2.0,1.0,8.0,3.0,10.0,1.0,5.0,4.0,18.0,5.0,4.0,15.0,25.0,1.0,2.0,3.0,27.0,1.0,2.0,1.0,39.0,2.0,1.0,18.0,2.0,8.0,1.0,1.0,3.0,5.0,9.0,4.0,28.0,165.0,2.0,2.0,0.525,0.5526315789473685,0.5,0.4,0.5,0.49382716049382713,0.4,0.47368421052631576,0.5707070707070707,0.5357142857142857,0.56,0.012345679012345678,0.1,0.21739130434782608,0.10714285714285714,19.931856899488928,0.4444444444444444,0.15384615384615385,0.12987012987012986,0.11728395061728394,0.1694915254237288,0.06666666666666667,0.14084507042253522,0.0992063492063492,0.1509433962264151,0.08333333333333333,0.11475409836065574,0.05405405405405406,0.125,0.14285714285714285,0.09803921568627451,0.14754098360655737,0.18,0.1111111111111111,0.06451612903225806,0.4444444444444444,0.2839506172839506,0.5217391304347826,0.6666666666666666,0.5833333333333334,0.345679012345679,0.4642857142857143,0.52,0.15384615384615385,0.35802469135802467,0.5172413793103449,0.5172413793103449,0.8,0.012345679012345678,0.6,0.5,0.21052631578947367,0.25,0.05263157894736842,0.2962962962962963,0.4655944444444444,0.5663428571428571,0.42765526315789476,0.18556701030927836,0.1875,0.13157894736842105,0.24561403508771928,9.38375,23.6,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,15153.0,253,-3,496,486,156.0,180.0,84.0,982,24.0,44.0,6.0,6.0,6.0,17.0,7.0,20.0,7.0,14.0,3.0,,38.0,78.0,30.0,10.0,113.0,531,6.0,7.0,,12.0,7.0,22.0,10.0,5.0,25.0,12.0,64.0,2.0,7.0,42.0,26.0,68.0,22.0,4.0,21.0,13.0,162.0,3.0,2.0,12.0,17.0,4.0,33.0,6.0,39.0,,11.0,4.0,7.0,17.0,10.0,13.0,3.0,7.0,,30.0,1.0,11.0,7.0,14.0,1.0,,1.0,24.0,1.0,,2.0,17.0,3.0,,10.0,,,,,,,,,25.0,156.0,2.0,,0.15789473684210525,0.16216216216216217,0.48717948717948717,0.8571428571428571,0.3181818181818182,0.47685185185185186,0.5454545454545454,0.3125,0.49130434782608695,0.5454545454545454,0.33783783783783783,0.2777777777777778,0.08974358974358974,0.11363636363636363,0.05,24.45193929173693,0.5666666666666667,0.2222222222222222,0.13385826771653545,0.013245033112582781,0.17647058823529413,0.030303030303030304,0.14871794871794872,0.02,0.03278688524590164,,,0.025,0.05263157894736842,0.04878048780487805,0.19047619047619047,0.1590909090909091,0.17647058823529413,0.17647058823529413,,,0.4074074074074074,0.5454545454545454,0.6153846153846154,0.125,0.18518518518518517,0.35,0.3684210526315789,,0.12962962962962962,0.5,0.5384615384615384,0.42857142857142855,0.027777777777777776,0.5454545454545454,1.0,0.53125,0.35294117647058826,,0.6851851851851852,0.5145845794392523,0.5211555555555555,0.5321874999999998,0.08695652173913043,0.11764705882352941,0.10619469026548672,0.22123893805309736,6.115384615384615,25.91333333333333,0.31451612903225806,2.0,7.0,27.0,4.0,2.0,10.0,9.0,4.0,2.0,6.0,21.0,1.0,26.0,7.0,8.0,1.0,7.0,2.0,0.2222222222222222,0.3,0.2,0.3103448275862069,0.07142857142857142,0.07692307692307693,0.6666666666666666,0.6666666666666666,0.5,0.25,0.25925925925925924,0.25925925925925924,0.14285714285714285,0.16666666666666666,0.36363636363636365,0.3125,0.2,0.2692307692307692,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201145,1610612738,Jeff Green,Jeff Green,201145,BOS,22641.0,377,-28,751,734,265.0,247.0,121.0,1485,23.0,40.0,2.0,3.0,7.0,10.0,8.0,20.0,21.0,53.0,7.0,1.0,52.0,113.0,76.0,55.0,222.0,793,4.0,9.0,13.0,21.0,13.0,30.0,32.0,21.0,65.0,42.0,62.0,2.0,8.0,11.0,7.0,18.0,3.0,4.0,5.0,5.0,43.0,3.0,1.0,7.0,33.0,3.0,43.0,5.0,48.0,2.0,9.0,8.0,1.0,11.0,5.0,18.0,2.0,6.0,5.0,29.0,4.0,11.0,12.0,30.0,4.0,1.0,2.0,49.0,,1.0,2.0,63.0,6.0,3.0,26.0,4.0,8.0,,,7.0,,8.0,6.0,65.0,265.0,6.0,3.0,0.40384615384615385,0.4117647058823529,0.46017699115044247,0.4444444444444444,0.43333333333333335,0.4417989417989418,0.2857142857142857,0.3548387096774194,0.5093023255813953,0.5,0.4513888888888889,0.4021164021164021,0.07079646017699115,0.175,0.05,27.20178372352285,0.3793103448275862,0.10714285714285714,0.14537444933920704,0.004081632653061225,0.08139534883720931,0.02,0.12779552715654952,0.010126582278481013,0.011111111111111112,,,0.023809523809523808,,0.13580246913580246,0.109375,0.18292682926829268,0.05714285714285714,0.1875,0.018867924528301886,0.75,0.21164021164021163,0.575,0.696969696969697,0.34782608695652173,0.10582010582010581,0.4,0.42105263157894735,0.375,0.2804232804232804,0.39622641509433965,0.39622641509433965,0.47619047619047616,0.037037037037037035,0.21428571428571427,0.6666666666666666,0.16129032258064516,0.7,0.016129032258064516,0.6137566137566137,0.48123850267379675,0.4715857142857143,0.4710208333333334,0.13270142180094788,0.19548872180451127,0.0945945945945946,0.2927927927927928,10.496460176991153,26.326315789473682,0.35286284953395475,3.0,18.0,69.0,5.0,6.0,31.0,21.0,5.0,6.0,51.0,12.0,1.0,68.0,18.0,1.0,1.0,4.0,3.0,0.8095238095238095,0.27631578947368424,0.1875,0.28,,0.045454545454545456,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.36507936507936506,0.2608695652173913,0.2608695652173913,0.8333333333333334,0.5,0.35714285714285715,0.5,0.1935483870967742,0.2647058823529412,1.0,2.0,1.0,0.02564102564102564,,,,,,,,,,,,,,,,,,,,,,,,True,
201202,1610612738,Joel Anthony,Joel Anthony,201202,BOS,6826.0,114,-33,228,230,95.0,59.0,31.0,458,3.0,9.0,,5.0,1.0,3.0,5.0,9.0,,1.0,,,8.0,19.0,,2.0,18.0,260,1.0,6.0,1.0,3.0,3.0,6.0,,2.0,8.0,10.0,6.0,,2.0,,,,,,,,,6.0,5.0,3.0,7.0,2.0,12.0,12.0,24.0,,3.0,,3.0,,,2.0,,,,2.0,,,10.0,11.0,,,1.0,3.0,,,,6.0,,,3.0,,4.0,,,3.0,1.0,4.0,2.0,8.0,95.0,,,0.625,0.625,0.42105263157894735,0.16666666666666666,0.5,0.42105263157894735,0.16666666666666666,0.5,0.4090909090909091,0.1875,0.4444444444444444,,0.10526315789473684,0.2222222222222222,,9.195402298850576,,0.2857142857142857,0.109375,0.08064516129032258,0.13043478260869565,0.13636363636363635,0.11494252873563218,0.10377358490566038,0.1,0.05555555555555555,0.08333333333333333,0.14285714285714285,0.1111111111111111,0.05555555555555555,0.22727272727272727,0.041666666666666664,0.1,0.3333333333333333,,0.5,0.47368421052631576,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.47368421052631576,0.5555555555555556,0.5555555555555556,0.6,0.05263157894736842,,,,,0.8333333333333334,,0.5,0.3333333333333333,,0.47368421052631576,0.46318421052631575,0.5271333333333333,0.47131666666666666,0.13636363636363635,0.13636363636363635,0.16666666666666666,0.4444444444444444,5.889473684210526,,0.4166666666666667,,,,,,,,,,,,,,,,1.0,,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,True,
203187,1610612738,Chris Johnson,Chris Johnson,203187,BOS,47345.0,789,15,1537,1522,435.0,386.0,231.0,3059,32.0,55.0,11.0,16.0,7.0,14.0,5.0,12.0,5.0,20.0,48.0,10.0,42.0,87.0,127.0,37.0,250.0,1613,12.0,20.0,5.0,50.0,9.0,22.0,32.0,16.0,58.0,56.0,28.0,14.0,12.0,21.0,10.0,31.0,9.0,1.0,6.0,12.0,72.0,11.0,19.0,22.0,42.0,2.0,66.0,31.0,97.0,2.0,27.0,18.0,9.0,11.0,6.0,11.0,2.0,5.0,2.0,22.0,2.0,10.0,28.0,63.0,1.0,4.0,1.0,38.0,,7.0,3.0,43.0,3.0,1.0,18.0,3.0,3.0,1.0,1.0,1.0,1.0,4.0,2.0,58.0,435.0,7.0,3.0,0.6666666666666666,0.8,0.4827586206896552,0.6,0.4090909090909091,0.4976635514018692,0.5487804878048781,0.3888888888888889,0.5343347639484979,0.5813953488372093,0.4603174603174603,0.5934579439252337,0.13793103448275862,0.18181818181818182,0.16666666666666666,14.072847682119205,0.5,0.04081632653061224,0.0875,0.0397489539748954,0.11458333333333333,0.03819444444444445,0.09523809523809523,0.0391644908616188,0.03636363636363636,0.022727272727272728,0.055248618784530384,0.046218487394957986,,0.0784313725490196,0.0728476821192053,0.10795454545454546,0.11409395973154363,0.11627906976744186,0.017699115044247787,0.5,0.2570093457943925,0.5818181818181818,0.7111111111111111,0.71875,0.056074766355140186,0.4166666666666667,0.5,0.6,0.09345794392523364,0.25,0.25,0.4,0.22429906542056074,0.3902439024390244,0.6875,0.25925925925925924,0.5,0.18518518518518517,0.8504672897196262,0.554229672897196,0.5582,0.5473138888888889,0.08260869565217391,0.17647058823529413,0.2,0.232,6.039080459770115,24.72204724409449,0.2830188679245283,22.0,21.0,79.0,12.0,6.0,22.0,43.0,21.0,8.0,126.0,3.0,,79.0,21.0,3.0,1.0,1.0,3.0,0.9767441860465116,0.33858267716535434,0.25,0.33858267716535434,,0.023809523809523808,0.4583333333333333,0.46808510638297873,1.0,0.3691588785046729,0.26582278481012656,0.2692307692307692,0.9523809523809523,0.36363636363636365,0.2926829268292683,0.4074074074074074,0.2727272727272727,0.26582278481012656,4.0,1.0,1.0,0.0078125,2.0,,5.0,9.0,2.0,2.0,7.0,2.0,2.0,0.3333333333333333,0.015748031496062992,0.020833333333333332,0.012658227848101266,0.21951219512195122,0.5555555555555556,1.0,0.16666666666666666,1.0,0.2,,,,,True,
202340,1610612738,Avery Bradley,Avery Bradley,202340,BOS,8106.0,135,21,262,258,76.0,48.0,34.0,520,8.0,14.0,1.0,1.0,2.0,4.0,,4.0,17.0,37.0,9.0,4.0,25.0,55.0,21.0,11.0,91.0,278,3.0,5.0,,6.0,4.0,10.0,6.0,2.0,16.0,28.0,22.0,2.0,1.0,4.0,3.0,7.0,3.0,,2.0,1.0,17.0,,1.0,4.0,11.0,,15.0,1.0,16.0,,5.0,2.0,3.0,3.0,3.0,3.0,1.0,,,6.0,,1.0,3.0,10.0,,1.0,,8.0,,,,11.0,,,4.0,1.0,,,,,,,,16.0,76.0,,1.0,0.56,0.5833333333333334,0.45454545454545453,0.6,0.4,0.5263157894736842,0.375,0.4375,0.5617283950617284,0.375,0.47058823529411764,0.27631578947368424,0.01818181818181818,0.07142857142857142,,28.61842105263158,0.5,,0.1375,0.012048192771084338,0.11764705882352941,,0.13157894736842105,0.008,0.038461538461538464,,,,,0.10714285714285714,0.07407407407407407,0.24,0.08333333333333333,0.2,,,0.18421052631578946,0.5714285714285714,0.6153846153846154,0.625,0.05263157894736842,,,,0.4868421052631579,0.4594594594594595,0.4594594594594595,0.5294117647058824,0.11842105263157894,0.125,1.0,0.25,0.5,0.25,0.4605263157894737,0.485954605263158,0.510775,0.51859375,0.0625,0.06779661016949153,0.06593406593406594,0.17582417582417584,13.963636363636361,24.64761904761905,0.2900763358778626,4.0,6.0,12.0,2.0,1.0,2.0,10.0,3.0,2.0,27.0,3.0,,12.0,6.0,1.0,,2.0,1.0,0.9,0.47619047619047616,0.3333333333333333,0.47619047619047616,,,0.4444444444444444,0.4444444444444444,1.0,0.15789473684210525,0.5,0.5,0.8333333333333334,,0.25,0.125,0.5,0.5,,1.0,,0.047619047619047616,,,,1.0,1.0,,,,,,,,,0.125,,,,,0.25,1.0,,,,True,
203096,1610612738,Jared Sullinger,Jared Sullinger,203096,BOS,23625.0,394,67,772,762,206.0,199.0,112.0,1534,37.0,59.0,13.0,28.0,7.0,16.0,15.0,43.0,12.0,22.0,4.0,2.0,64.0,124.0,43.0,36.0,194.0,789,15.0,33.0,6.0,36.0,14.0,34.0,11.0,16.0,56.0,66.0,62.0,26.0,8.0,15.0,8.0,23.0,6.0,2.0,7.0,8.0,54.0,15.0,33.0,26.0,42.0,6.0,74.0,49.0,123.0,9.0,8.0,6.0,2.0,15.0,5.0,8.0,,10.0,1.0,23.0,3.0,4.0,24.0,44.0,,2.0,7.0,43.0,2.0,6.0,2.0,43.0,7.0,,17.0,7.0,10.0,,,8.0,2.0,10.0,6.0,56.0,206.0,3.0,6.0,0.515625,0.6470588235294118,0.5161290322580645,0.45454545454545453,0.4117647058823529,0.47305389221556887,0.38461538461538464,0.4444444444444444,0.5243243243243243,0.42857142857142855,0.5185185185185185,0.25748502994011974,0.06451612903225806,0.1016949152542373,0.046511627906976744,22.77227722772277,0.6521739130434783,0.2222222222222222,0.1917808219178082,0.14285714285714285,0.23636363636363636,0.1048951048951049,0.2066869300911854,0.12834224598930483,0.1282051282051282,0.16883116883116883,0.13157894736842105,0.06086956521739131,0.2857142857142857,0.1,0.273972602739726,0.19736842105263158,0.2619047619047619,0.15384615384615385,0.1125,0.6,0.3532934131736527,0.6271186440677966,0.6981132075471698,0.5675675675675675,0.25748502994011974,0.3488372093023256,0.36585365853658536,0.2,0.1317365269461078,0.5454545454545454,0.5454545454545454,0.75,0.023952095808383235,0.717948717948718,0.4642857142857143,0.35555555555555557,0.4375,0.044444444444444446,0.6107784431137725,0.4917057228915664,0.54589,0.4800477272727273,0.10112359550561797,0.12686567164179105,0.18556701030927836,0.28865979381443296,6.608870967741937,26.560465116279072,0.266839378238342,1.0,9.0,39.0,4.0,3.0,9.0,10.0,6.0,4.0,30.0,,1.0,38.0,9.0,,1.0,,,1.0,0.23255813953488372,0.36363636363636365,0.23809523809523808,,0.05263157894736842,0.25,0.25,1.0,0.23353293413173654,0.23076923076923078,0.23684210526315788,1.0,,0.10256410256410256,0.2,0.3333333333333333,0.23684210526315788,,1.0,,0.022727272727272728,,,,2.0,1.0,,,1.0,2.0,,0.023255813953488372,,0.02564102564102564,0.05128205128205128,,,,,0.5,,,,,True,
203482,1610612738,Kelly Olynyk,Kelly Olynyk,203482,BOS,29308.0,488,32,952,944,225.0,214.0,138.0,1896,50.0,76.0,15.0,24.0,17.0,27.0,8.0,29.0,16.0,36.0,5.0,,74.0,141.0,43.0,24.0,223.0,1003,18.0,32.0,5.0,44.0,25.0,41.0,7.0,10.0,66.0,100.0,48.0,24.0,11.0,23.0,13.0,36.0,7.0,6.0,12.0,10.0,85.0,20.0,33.0,16.0,60.0,9.0,85.0,55.0,140.0,4.0,14.0,9.0,5.0,12.0,6.0,27.0,3.0,6.0,4.0,39.0,3.0,9.0,39.0,78.0,4.0,9.0,10.0,44.0,6.0,5.0,5.0,33.0,3.0,,13.0,5.0,11.0,1.0,,7.0,4.0,12.0,7.0,66.0,225.0,4.0,3.0,0.6756756756756757,0.8064516129032258,0.524822695035461,0.5625,0.6097560975609756,0.5407608695652174,0.5571428571428572,0.5833333333333334,0.5603015075376885,0.5641025641025641,0.6,0.23369565217391305,0.07801418439716312,0.07894736842105263,0.1724137931034483,21.193232413178983,0.3076923076923077,0.3103448275862069,0.18633540372670807,0.11186440677966102,0.13114754098360656,0.11428571428571428,0.17117117117117117,0.1127659574468085,0.16326530612244897,0.1125,0.06837606837606838,0.10810810810810811,0.14814814814814814,0.2169811320754717,0.14432989690721648,0.19327731092436976,0.12359550561797752,0.15151515151515152,0.05128205128205128,0.5833333333333334,0.41304347826086957,0.6578947368421053,0.7142857142857143,0.6,0.15760869565217392,0.27586206896551724,0.3333333333333333,0.625,0.1956521739130435,0.4444444444444444,0.4444444444444444,0.9375,0.02717391304347826,0.6857142857142857,0.625,0.5625,0.6296296296296297,,0.6467391304347826,0.5215752717391304,0.528464,0.5188583333333333,0.06701030927835051,0.08609271523178808,0.19730941704035873,0.29596412556053814,7.377304964539006,25.013953488372092,0.23634453781512604,1.0,16.0,38.0,1.0,2.0,7.0,17.0,3.0,2.0,51.0,,,38.0,16.0,1.0,2.0,3.0,1.0,1.0,0.3953488372093023,0.2857142857142857,0.3953488372093023,,0.09523809523809523,0.2,0.2,1.0,0.20652173913043478,0.42105263157894735,0.42105263157894735,1.0,0.13333333333333333,0.02857142857142857,0.14583333333333334,0.2857142857142857,0.42105263157894735,,,,,,,,2.0,,1.0,1.0,,3.0,0.3333333333333333,,,,0.05714285714285714,,,1.0,1.0,,,1.0,1.0,,True,
203569,1610612738,Chris Babb,Chris Babb,203569,BOS,4361.0,73,-9,147,149,61.0,44.0,16.0,296,1.0,1.0,,,,,,,,,3.0,1.0,1.0,1.0,17.0,,11.0,154,,,,,,,5.0,,6.0,2.0,,,,2.0,,2.0,,,1.0,1.0,4.0,2.0,,3.0,6.0,,9.0,2.0,11.0,,2.0,,2.0,1.0,1.0,,,,,1.0,,1.0,1.0,2.0,,,,2.0,1.0,,,,,,,,,,,,,,,6.0,61.0,,,1.0,1.0,1.0,,,0.3055555555555556,,0.6,0.3055555555555556,,0.6,0.9444444444444444,,,,11.515151515151516,1.0,,0.15384615384615385,,0.125,0.05263157894736842,0.14285714285714285,0.029850746268656716,,,,0.058823529411764705,,0.2,0.14285714285714285,0.15,0.15789473684210525,,,,0.05555555555555555,1.0,1.0,1.0,,,,,,,,,0.16666666666666666,,,,,0.2,1.0,0.5296972222222222,0.582,0.5179800000000001,,,,0.5454545454545454,2.7,25.270588235294117,0.41496598639455784,1.0,2.0,14.0,1.0,1.0,4.0,3.0,1.0,2.0,9.0,,,14.0,2.0,,,,,1.0,0.17647058823529413,0.4,0.17647058823529413,,,0.3333333333333333,0.3333333333333333,1.0,0.7777777777777778,0.14285714285714285,0.14285714285714285,1.0,,1.0,0.8,0.25,0.14285714285714285,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,True,
2222,1610612738,Gerald Wallace,Gerald Wallace,2222,BOS,8262.0,138,12,270,274,56.0,47.0,44.0,544,10.0,21.0,2.0,4.0,1.0,4.0,2.0,2.0,,2.0,3.0,,12.0,25.0,5.0,4.0,34.0,274,2.0,5.0,1.0,5.0,1.0,5.0,1.0,2.0,4.0,12.0,12.0,4.0,3.0,10.0,8.0,18.0,3.0,5.0,5.0,2.0,44.0,,6.0,2.0,14.0,3.0,19.0,6.0,25.0,,4.0,1.0,3.0,4.0,3.0,3.0,1.0,1.0,,7.0,,2.0,1.0,3.0,,1.0,,17.0,,3.0,4.0,8.0,2.0,,4.0,1.0,,,,,,,,4.0,56.0,1.0,1.0,0.5,0.6,0.48,0.4,0.2,0.5,0.3333333333333333,0.16666666666666666,0.5151515151515151,0.35714285714285715,0.25,0.16666666666666666,0.12,0.14285714285714285,,12.658227848101266,0.5714285714285714,0.42857142857142855,0.1590909090909091,0.0759493670886076,0.05263157894736842,,0.12698412698412698,0.048,0.08823529411764706,0.06666666666666667,0.06666666666666667,,,0.13333333333333333,0.13333333333333333,0.21428571428571427,0.06896551724137931,,,,0.7,0.47619047619047616,0.5555555555555556,0.5,0.06666666666666667,1.0,1.0,0.5,0.06666666666666667,,,,0.1,0.6666666666666666,0.5,0.6666666666666666,0.25,,0.8666666666666667,0.5855810344827586,0.5424416666666666,0.5466599999999999,0.125,0.14814814814814814,0.14705882352941177,0.11764705882352941,3.44,28.52,0.2074074074074074,2.0,,2.0,1.0,,1.0,2.0,1.0,,6.0,,1.0,1.0,,3.0,,2.0,1.0,1.0,0.4,,0.5,,,0.6666666666666666,0.6666666666666666,1.0,0.06666666666666667,,,,,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
